date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-23,78.0,54.583,32.0,10.75,12.208,1.458,4.708,107.0,59.5,20.0
2011-01-24,81.0,49.042,25.0,14.708,22.375,7.667,6.333,64.0,19.333,-10.0
2011-01-25,80.0,49.125,20.0,20.818,32.318,11.5,9.792,82.0,22.0,-28.0
2011-01-26,73.0,47.708,32.0,14.417,18.125,3.708,5.208,35.0,5.958,-28.0
2011-01-27,78.0,56.333,31.0,21.208,33.667,12.458,8.042,50.0,-4.208,-64.0
2011-01-28,79.0,47.458,29.0,10.208,14.125,3.917,6.958,37.0,2.875,-37.0
2011-01-29,53.0,41.375,21.0,5.083,5.75,0.667,2.958,43.0,6.083,-19.0
2011-01-30,59.0,41.125,24.0,12.917,15.75,2.833,3.333,50.0,6.375,-27.0
2011-01-31,70.0,44.708,16.0,14.125,17.75,3.625,3.458,86.0,14.208,-40.0
2011-02-01,67.0,49.5,24.0,16.25,20.792,4.542,5.875,99.0,9.125,-50.0
2011-02-02,63.0,37.708,15.0,13.0,15.522,2.522,4.25,35.0,-0.833,-41.0
2011-02-03,63.0,35.167,13.0,17.833,22.5,4.667,5.958,63.0,6.875,-43.0
2011-02-04,58.0,39.792,17.0,14.0,16.917,2.917,7.208,102.0,25.167,-47.0
2011-02-05,65.0,47.167,22.0,14.583,16.542,1.958,15.75,98.0,35.542,-10.0
2011-02-06,82.0,69.542,46.0,24.875,32.083,7.208,37.75,64.0,28.875,-22.0
2011-02-07,92.0,73.083,47.0,18.208,28.625,10.417,19.0,116.0,76.625,37.0
2011-02-08,49.0,35.125,23.0,5.875,6.667,0.792,2.125,79.0,47.042,8.0
2011-02-09,61.0,38.75,20.0,12.333,14.292,1.958,2.25,74.0,24.708,-14.0
2011-02-10,60.0,39.708,17.0,14.667,18.25,3.583,4.833,104.0,38.292,-12.0
2011-02-11,63.0,42.042,23.0,9.292,10.0,0.708,3.708,71.0,26.167,-9.0
2011-02-12,60.0,42.292,28.0,6.167,6.875,0.708,4.375,65.0,19.208,-28.0
2011-02-13,68.0,42.208,28.0,14.217,16.87,2.652,14.333,64.0,34.083,-3.0
2011-02-14,92.0,76.5,50.0,27.5,47.458,19.958,29.583,61.0,27.125,-5.0
2011-02-15,91.0,57.583,36.0,12.083,20.333,8.25,12.417,114.0,51.125,18.0
2011-02-16,77.0,47.167,24.0,14.542,19.0,4.458,11.125,66.0,22.75,-3.0
2011-02-17,83.0,55.292,21.0,14.208,24.292,10.083,13.708,68.0,20.208,-27.0
2011-02-18,83.0,45.875,19.0,8.208,9.375,1.167,4.458,46.0,4.917,-28.0
2011-02-19,62.0,37.5,14.0,13.792,16.083,2.292,6.958,76.0,10.458,-54.0
2011-02-20,61.0,37.042,14.0,20.0,25.667,5.667,10.478,103.0,32.792,-38.0
2011-02-21,62.0,37.125,17.0,14.625,18.25,3.625,11.458,136.0,63.083,-20.0
2011-02-22,62.0,48.083,32.0,14.708,16.292,1.583,20.792,111.0,70.417,28.0
2011-02-23,89.0,67.5,38.0,15.708,18.75,3.042,25.792,132.0,80.375,44.0
2011-02-24,64.0,39.542,21.0,8.958,9.708,0.75,21.875,140.0,98.042,72.0
2011-02-25,89.0,69.0,45.0,6.958,7.5,0.542,12.25,92.0,61.083,27.0
2011-02-26,68.0,47.375,33.0,4.875,5.375,0.5,5.0,82.0,39.375,18.0
2011-02-27,47.0,36.0,20.0,5.565,6.348,0.783,5.25,64.0,20.417,-7.0
2011-02-28,54.0,39.333,26.0,14.458,15.583,1.125,10.458,62.0,20.917,-25.0
2011-03-01,93.0,71.292,46.0,22.417,32.125,9.708,20.292,131.0,69.75,9.0
2011-03-02,92.0,86.875,75.0,24.0,37.917,13.917,22.917,60.0,48.125,36.0
2011-03-03,92.0,53.875,29.0,11.042,13.125,2.083,15.792,119.0,72.375,42.0
2011-03-04,89.0,60.083,46.0,6.333,6.667,0.333,18.708,73.0,46.542,17.0
2011-03-05,93.0,89.833,84.0,23.333,29.292,5.958,17.375,74.0,38.0,6.0
2011-03-06,92.0,80.083,59.0,19.667,36.625,16.958,19.833,178.0,108.875,46.0
2011-03-07,77.0,44.917,26.0,11.833,12.458,0.625,14.958,143.0,113.792,93.0
2011-03-08,73.0,59.292,52.0,16.208,17.417,1.208,25.125,110.0,94.375,77.0
2011-03-09,89.0,85.125,72.0,16.125,19.083,2.958,20.75,88.0,64.083,39.0
2011-03-10,90.0,82.5,69.0,11.333,12.0,0.667,5.208,71.0,52.042,36.0
2011-03-11,87.0,72.833,55.0,7.208,7.708,0.5,10.208,89.0,54.833,25.0
2011-03-12,71.0,50.292,28.0,8.083,9.083,1.0,3.0,95.0,41.5,1.0
2011-03-13,70.0,43.208,25.0,9.208,10.5,1.292,2.375,87.0,40.542,0.0
2011-03-14,64.0,43.0,22.0,17.458,19.625,2.167,9.875,104.0,50.583,-4.0
2011-03-15,80.0,46.583,22.0,14.208,19.542,5.333,11.458,92.0,45.792,-6.0
2011-03-16,61.0,39.25,18.0,23.696,26.13,2.435,16.667,113.0,55.292,-2.0
2011-03-17,87.0,64.875,55.0,25.25,31.417,6.167,32.708,109.0,69.167,31.0
2011-03-18,91.0,83.458,73.0,20.083,27.125,7.042,33.625,109.0,85.875,59.0
2011-03-19,78.0,36.125,20.0,5.833,6.5,0.667,3.25,88.0,61.583,19.0
2011-03-20,50.0,31.667,14.0,5.917,6.375,0.458,4.75,131.0,67.375,8.0
2011-03-21,50.0,30.292,13.0,5.542,6.042,0.5,4.833,116.0,59.792,13.0
2011-03-22,62.0,38.917,19.0,20.0,23.75,3.75,16.833,142.0,70.875,-11.0
2011-03-23,92.0,68.208,45.0,19.625,20.708,1.083,29.167,108.0,81.167,56.0
2011-03-24,91.0,59.417,23.0,13.917,16.958,3.042,15.458,151.0,88.125,53.0
2011-03-25,83.0,44.5,14.0,8.667,9.333,0.667,2.875,125.0,65.917,5.0
2011-03-26,62.0,38.125,22.0,9.542,10.75,1.208,5.958,93.0,51.208,3.0
2011-03-27,65.0,39.708,15.0,18.083,20.333,2.25,11.625,148.0,75.708,-5.0
2011-03-28,75.0,48.25,27.0,14.364,16.727,2.364,19.0,158.0,80.5,14.0
2011-03-29,59.0,36.125,12.0,15.458,17.0,1.542,14.5,186.0,108.917,32.0
2011-03-30,68.0,44.375,22.0,30.375,39.208,8.833,25.208,191.0,121.292,56.0
2011-03-31,79.0,54.792,41.0,16.542,23.625,7.083,13.958,185.0,97.042,52.0
2011-04-01,69.0,45.625,20.0,10.208,14.0,3.792,14.417,171.0,95.458,21.0
2011-04-02,77.0,44.625,20.0,9.375,13.458,4.083,23.542,200.0,103.292,39.0
2011-04-03,49.0,31.667,17.0,0.708,0.708,0.0,4.667,132.0,73.917,43.0
2011-04-04,54.0,32.708,17.0,2.292,2.958,0.667,6.625,114.0,67.25,26.0
2011-04-05,49.0,25.542,12.0,6.292,8.5,2.208,11.435,182.0,98.333,1.0
2011-04-06,50.0,31.083,8.0,8.542,12.083,3.542,13.958,212.0,126.417,36.0
2011-04-07,55.0,41.227,20.0,13.0,18.5,5.5,26.182,205.0,128.091,77.0
2011-04-08,69.0,45.708,28.0,11.375,16.542,5.167,17.458,219.0,155.083,75.0
2011-04-09,85.0,66.5,41.0,9.667,15.458,5.792,16.583,165.0,141.083,123.0
2011-04-10,76.0,55.375,39.0,2.875,3.625,0.75,15.083,186.0,134.0,76.0
2011-04-11,63.0,44.833,32.0,4.208,5.75,1.542,24.625,195.0,123.042,73.0
2011-04-12,44.0,24.292,13.0,3.783,4.348,0.565,9.208,143.0,93.417,48.0
2011-04-13,60.0,28.083,9.0,6.417,8.458,2.042,21.0,230.0,127.042,16.0
2011-04-14,46.0,28.542,12.0,6.417,8.375,1.958,24.958,242.0,158.167,69.0
2011-04-15,51.0,34.5,14.0,6.458,8.708,2.25,24.292,253.0,184.917,108.0
2011-04-16,59.0,42.125,27.0,3.042,4.458,1.417,29.0,247.0,153.125,89.0
2011-04-17,57.0,34.333,12.0,0.25,0.333,0.083,10.875,198.0,132.208,68.0
2011-04-18,81.0,60.458,50.0,4.375,5.75,1.375,21.333,166.0,136.375,116.0
2011-04-19,93.0,87.125,75.0,4.875,5.667,0.792,14.292,115.0,88.333,57.0
2011-04-20,94.0,65.625,31.0,8.875,15.125,6.25,15.542,160.0,97.708,42.0
2011-04-21,92.0,70.75,54.0,5.333,6.917,1.583,19.083,145.0,112.167,75.0
2011-04-22,91.0,75.625,56.0,8.875,12.083,3.208,40.583,177.0,142.125,107.0
2011-04-23,88.0,76.167,59.0,6.375,8.542,2.167,23.25,201.0,157.625,117.0
2011-04-24,65.0,40.167,19.0,0.625,0.708,0.083,7.0,200.0,148.792,103.0
2011-04-25,80.0,52.0,21.0,6.25,8.542,2.292,12.667,183.0,116.875,63.0
2011-04-26,83.0,59.955,28.0,9.045,12.182,3.136,16.318,170.0,106.864,49.0
2011-04-27,90.0,62.333,25.0,8.609,14.043,5.435,30.435,267.0,174.875,81.0
2011-04-28,90.0,49.75,18.0,2.708,4.083,1.375,12.417,250.0,172.0,104.0
2011-04-29,60.0,40.75,25.0,3.0,4.167,1.167,7.542,194.0,137.5,85.0
2011-04-30,75.0,56.667,41.0,7.25,10.208,2.958,20.167,196.0,141.583,66.0
2011-05-01,81.0,65.75,45.0,7.375,10.083,2.708,26.292,229.0,170.917,135.0
2011-05-02,50.0,31.167,22.0,2.333,3.208,0.875,84.417,227.0,183.167,128.0
2011-05-03,88.0,61.042,31.0,5.875,7.917,2.042,57.875,186.0,143.792,94.0
2011-05-04,90.0,44.25,15.0,4.125,5.75,1.625,28.125,246.0,177.042,109.0
2011-05-05,67.0,54.792,44.0,3.417,4.5,1.083,15.833,165.0,141.458,112.0
2011-05-06,91.0,68.167,51.0,4.458,5.875,1.417,25.458,178.0,147.333,122.0
2011-05-07,90.0,80.458,69.0,8.875,11.5,2.625,47.25,176.0,156.083,134.0
2011-05-08,85.0,42.833,11.0,3.75,5.125,1.375,19.333,289.0,207.583,131.0
2011-05-09,78.0,45.417,21.0,7.348,10.739,3.391,18.917,254.0,190.375,113.0
2011-05-10,85.0,69.583,40.0,12.0,17.0,5.0,16.833,270.0,198.25,151.0
2011-05-11,94.0,89.75,78.0,8.583,11.083,2.5,28.667,179.0,144.125,136.0
2011-05-12,94.0,89.25,75.0,8.25,10.958,2.708,38.792,180.0,154.417,136.0
2011-05-13,93.0,60.875,28.0,9.458,14.625,5.167,46.458,261.0,190.708,143.0
2011-05-14,63.0,37.542,16.0,5.792,8.042,2.25,31.042,255.0,182.583,106.0
2011-05-15,60.0,31.792,13.0,4.417,6.0,1.583,10.708,267.0,193.833,110.0
2011-05-16,70.0,47.958,33.0,10.75,14.417,3.667,18.875,240.0,181.292,117.0
2011-05-17,77.0,59.667,40.0,12.917,17.208,4.292,28.917,211.0,174.0,144.0
2011-05-18,74.0,48.417,26.0,7.375,10.0,2.625,25.458,254.0,189.417,119.0
2011-05-19,80.0,50.792,22.0,12.167,16.25,4.083,32.792,280.0,208.125,128.0
2011-05-20,73.0,49.917,25.0,11.667,16.083,4.417,34.292,301.0,226.458,149.0
2011-05-21,82.0,57.375,26.0,11.667,16.0,4.333,39.083,318.0,236.833,156.0
2011-05-22,93.0,79.292,52.0,6.5,8.917,2.417,30.458,263.0,189.917,148.0
2011-05-23,92.0,83.458,67.0,6.435,8.826,2.391,16.917,184.0,154.833,133.0
2011-05-24,93.0,74.083,41.0,8.875,11.833,2.958,11.583,205.0,153.25,116.0
2011-05-25,89.0,58.083,30.0,12.125,19.333,7.208,16.042,267.0,193.5,121.0
2011-05-26,93.0,75.708,56.0,15.25,19.708,4.458,32.0,180.0,159.458,140.0
2011-05-27,94.0,79.292,65.0,13.625,17.5,3.875,37.458,196.0,175.75,153.0
2011-05-28,93.0,86.542,76.0,7.375,9.875,2.5,22.042,204.0,179.458,155.0
2011-05-29,94.0,93.417,92.0,4.833,6.417,1.583,5.167,188.0,177.875,166.0
2011-05-30,94.0,71.958,42.0,4.708,6.5,1.792,5.087,247.0,189.5,161.0
2011-05-31,71.0,60.917,49.0,6.208,8.333,2.125,10.625,200.0,165.25,122.0
2011-06-01,90.0,72.125,62.0,9.292,12.292,3.0,39.458,153.0,135.333,118.0
2011-06-02,92.0,87.292,80.0,14.625,19.417,4.792,51.875,152.0,142.75,127.0
2011-06-03,91.0,66.792,42.0,13.333,20.292,6.958,21.458,264.0,203.458,135.0
2011-06-04,90.0,62.542,29.0,10.417,15.833,5.417,28.0,284.0,223.042,152.0
2011-06-05,91.0,72.125,55.0,5.542,7.333,1.792,38.667,259.0,214.333,167.0
2011-06-06,92.0,52.333,23.0,4.435,7.13,2.696,25.091,302.0,234.458,159.0
2011-06-07,67.0,57.333,49.0,6.708,10.333,3.625,27.667,259.0,213.583,172.0
2011-06-08,78.0,63.375,47.0,6.708,10.5,3.792,16.625,252.0,210.042,171.0
2011-06-09,91.0,69.917,50.0,6.292,9.5,3.208,32.458,264.0,219.083,187.0
2011-06-10,91.0,74.75,58.0,8.375,12.792,4.417,47.417,256.0,224.417,182.0
2011-06-11,93.0,76.75,55.0,7.042,10.667,3.625,34.875,277.0,233.875,196.0
2011-06-12,89.0,66.042,48.0,4.125,6.375,2.25,21.292,262.0,226.833,188.0
2011-06-13,92.0,77.25,59.0,5.875,8.75,2.875,20.042,264.0,225.917,194.0
2011-06-14,86.0,63.667,33.0,6.083,9.25,3.167,17.167,256.0,222.042,184.0
2011-06-15,71.0,58.125,49.0,6.917,10.417,3.5,12.208,237.0,203.417,168.0
2011-06-16,92.0,73.583,58.0,9.917,17.042,7.125,28.042,240.0,202.667,163.0
2011-06-17,93.0,84.042,66.0,5.583,8.292,2.708,13.125,229.0,197.083,174.0
2011-06-18,91.0,86.5,76.0,8.25,11.875,3.625,28.917,213.0,194.875,182.0
2011-06-19,93.0,75.792,53.0,4.792,7.208,2.417,28.125,266.0,223.417,189.0
2011-06-20,88.0,71.667,50.0,6.833,10.292,3.458,39.542,296.0,246.958,199.0
2011-06-21,90.0,69.833,36.0,8.25,13.208,4.958,29.042,322.0,257.875,223.0
2011-06-22,86.0,54.083,30.0,8.348,12.826,4.478,20.208,352.0,284.208,203.0
2011-06-23,85.0,62.167,39.0,9.375,15.125,5.75,13.458,342.0,285.917,238.0
2011-06-24,77.0,47.917,25.0,7.208,13.125,5.917,14.167,378.0,310.458,240.0
2011-06-25,84.0,69.667,57.0,5.417,7.917,2.5,17.917,280.0,250.75,201.0
2011-06-26,92.0,85.125,76.0,2.958,4.25,1.292,18.375,225.0,209.125,189.0
2011-06-27,91.0,81.542,70.0,7.167,9.75,2.583,23.542,247.0,227.708,208.0
2011-06-28,90.0,66.75,47.0,8.208,15.25,7.042,27.0,341.0,281.792,213.0
2011-06-29,86.0,62.667,36.0,9.667,13.75,4.083,18.583,360.0,301.583,257.0
2011-06-30,90.0,72.083,43.0,8.792,12.417,3.625,26.667,339.0,275.917,237.0
2011-07-01,87.0,64.125,36.0,7.125,11.25,4.125,18.792,339.0,281.333,233.0
2011-07-02,82.0,68.333,48.0,4.875,6.792,1.917,35.208,319.0,278.333,253.0
2011-07-03,83.0,68.667,55.0,3.958,5.625,1.667,27.333,316.0,281.167,246.0
2011-07-04,84.0,65.875,42.0,6.957,10.696,3.739,37.167,355.0,288.333,252.0
2011-07-05,84.0,57.25,33.0,5.792,9.25,3.458,3.833,343.0,282.667,234.0
2011-07-06,71.0,51.042,34.0,5.167,8.042,2.875,16.833,331.0,276.333,219.0
2011-07-07,85.0,69.042,55.0,7.5,11.5,4.0,36.875,292.0,265.833,233.0
2011-07-08,91.0,70.917,49.0,7.542,12.625,5.083,26.542,335.0,285.625,241.0
2011-07-09,83.0,65.375,44.0,5.542,8.875,3.333,23.792,357.0,294.625,248.0
2011-07-10,87.0,67.083,38.0,4.667,7.667,3.0,10.792,364.0,282.792,235.0
2011-07-11,84.0,62.25,36.0,6.333,10.5,4.167,11.292,364.0,294.125,241.0
2011-07-12,80.0,60.583,38.0,7.625,12.875,5.25,23.708,356.0,297.375,248.0
2011-07-13,84.0,61.417,37.0,7.958,13.208,5.25,23.75,361.0,300.083,251.0
2011-07-14,82.0,55.5,34.0,8.042,15.208,7.167,19.792,371.0,309.458,255.0
2011-07-15,77.0,52.208,27.0,7.542,13.792,6.25,26.5,377.0,316.625,264.0
2011-07-16,79.0,53.583,21.0,6.792,10.375,3.583,26.5,379.0,311.417,259.0
2011-07-17,80.0,57.417,29.0,5.583,8.833,3.25,31.292,373.0,308.792,253.0
2011-07-18,80.0,60.125,39.0,6.208,10.0,3.792,21.583,357.0,306.25,264.0
2011-07-19,91.0,85.0,75.0,5.565,9.522,3.957,9.833,282.0,253.917,236.0
2011-07-20,91.0,84.5,74.0,5.542,8.333,2.792,11.667,286.0,251.458,210.0
2011-07-21,88.0,61.833,46.0,3.167,4.458,1.292,7.792,237.0,218.875,194.0
2011-07-22,71.0,56.5,41.0,6.542,9.667,3.125,11.667,258.0,217.667,183.0
2011-07-23,79.0,60.042,41.0,5.333,7.958,2.625,6.042,305.0,243.833,183.0
2011-07-24,85.0,67.25,50.0,4.25,6.292,2.042,14.917,303.0,265.542,227.0
2011-07-25,88.0,67.708,40.0,6.042,8.5,2.458,21.875,333.0,272.417,226.0
2011-07-26,87.0,68.625,48.0,7.458,10.625,3.167,11.125,319.0,270.625,226.0
2011-07-27,87.0,71.208,52.0,7.917,11.625,3.708,18.083,326.0,269.0,237.0
2011-07-28,90.0,80.292,60.0,6.042,8.625,2.583,15.125,305.0,259.208,235.0
2011-07-29,91.0,82.667,58.0,8.042,12.375,4.333,16.667,305.0,255.333,230.0
2011-07-30,92.0,79.458,56.0,5.292,7.458,2.167,6.625,281.0,244.5,223.0
2011-07-31,92.0,87.5,79.0,4.167,6.0,1.833,9.792,233.0,222.833,210.0
2011-08-01,92.0,81.125,63.0,7.25,10.125,2.875,23.125,262.0,229.125,205.0
2011-08-02,91.0,81.083,68.0,7.522,11.696,4.174,35.0,259.0,233.5,212.0
2011-08-03,91.0,76.5,50.0,6.958,10.667,3.708,35.917,312.0,258.083,227.0
2011-08-04,91.0,72.583,48.0,5.75,8.917,3.167,12.917,320.0,271.375,238.0
2011-08-05,90.0,74.917,57.0,5.208,8.958,3.75,11.958,313.0,270.917,239.0
2011-08-06,88.0,74.167,50.0,5.833,11.208,5.375,20.458,336.0,279.917,247.0
2011-08-07,91.0,74.75,45.0,4.542,7.208,2.667,7.917,350.0,275.375,234.0
2011-08-08,91.0,70.75,44.0,6.217,10.13,3.913,15.13,347.0,277.083,231.0
2011-08-09,90.0,66.0,43.0,5.542,11.167,5.625,18.875,360.0,300.833,243.0
2011-08-10,81.0,60.875,39.0,3.542,8.542,5.0,25.375,373.0,316.333,268.0
2011-08-11,79.0,55.333,33.0,2.208,6.125,3.917,16.25,369.0,314.292,266.0
2011-08-12,74.0,50.458,28.0,2.625,6.667,4.042,22.583,366.0,308.917,256.0
2011-08-13,71.0,55.75,42.0,1.833,4.583,2.75,24.125,343.0,298.917,259.0
2011-08-14,89.0,68.292,42.0,1.417,3.917,2.5,20.792,355.0,290.125,243.0
2011-08-15,88.0,68.167,43.0,2.826,5.739,2.913,19.875,346.0,286.792,238.0
2011-08-16,85.0,65.625,43.0,4.0,5.833,1.833,21.25,355.0,294.25,246.0
2011-08-17,78.0,60.75,43.0,5.0,7.208,2.208,27.458,351.0,302.583,249.0
2011-08-18,76.0,58.125,40.0,6.375,9.0,2.625,38.167,373.0,319.875,277.0
2011-08-19,91.0,79.208,58.0,5.167,7.125,1.958,11.667,285.0,246.542,210.0
2011-08-20,92.0,83.208,66.0,5.25,7.25,2.0,5.292,240.0,219.583,202.0
2011-08-21,92.0,90.083,86.0,3.375,4.5,1.125,8.458,209.0,199.792,194.0
2011-08-22,93.0,83.542,68.0,4.938,6.75,1.812,7.208,250.0,219.083,193.0
2011-08-23,93.0,82.625,68.0,7.8,12.1,4.3,19.5,274.0,240.75,213.0
2011-08-24,88.0,75.292,51.0,6.708,12.917,6.208,22.75,313.0,267.458,233.0
2011-08-25,91.0,86.792,78.0,8.125,16.333,8.208,5.792,271.0,255.458,246.0
2011-08-26,92.0,84.458,61.0,7.583,22.042,14.458,9.958,296.0,248.0,230.0
2011-08-27,91.0,81.917,72.0,6.0,13.667,7.667,16.25,265.0,242.333,223.0
2011-08-28,87.0,68.333,53.0,3.083,4.5,1.417,10.708,302.0,257.458,218.0
2011-08-29,81.0,65.792,43.0,5.583,9.042,3.458,12.583,309.0,259.75,220.0
2011-08-30,88.0,63.667,36.0,5.958,9.667,3.708,18.333,308.0,262.542,222.0
2011-08-31,92.0,75.75,57.0,7.542,10.875,3.333,16.292,299.0,257.375,217.0
2011-09-01,93.0,91.333,85.0,9.045,15.273,6.227,3.913,262.0,244.0,229.0
2011-09-02,93.0,83.458,69.0,5.583,8.292,2.708,14.583,303.0,267.958,241.0
2011-09-03,88.0,78.25,63.0,3.625,4.875,1.25,19.083,302.0,270.333,246.0
2011-09-04,90.0,78.542,63.0,3.5,4.625,1.125,10.042,284.0,258.417,228.0
2011-09-05,91.0,85.167,76.0,6.667,9.0,2.333,8.083,269.0,240.458,221.0
2011-09-06,85.0,55.75,33.0,5.545,7.318,1.773,4.455,289.0,245.25,206.0
2011-09-07,79.0,54.833,29.0,8.792,11.958,3.167,9.042,299.0,237.542,176.0
2011-09-08,79.0,61.667,38.0,8.375,11.167,2.792,22.417,301.0,248.167,197.0
2011-09-09,85.0,66.5,45.0,12.583,16.958,4.375,37.125,306.0,260.833,210.0
2011-09-10,83.0,66.042,48.0,8.75,11.167,2.417,30.458,333.0,282.458,231.0
2011-09-11,87.0,72.625,54.0,5.875,7.708,1.833,24.792,312.0,276.083,247.0
2011-09-12,90.0,66.875,44.0,7.583,11.083,3.5,17.667,325.0,279.292,242.0
2011-09-13,86.0,64.875,40.0,8.875,15.167,6.292,18.75,331.0,282.458,234.0
2011-09-14,87.0,64.958,45.0,9.042,16.667,7.625,26.333,333.0,283.417,233.0
2011-09-15,85.0,65.167,42.0,8.783,12.565,3.783,25.458,324.0,282.667,248.0
2011-09-16,87.0,66.333,48.0,9.292,13.667,4.375,18.25,320.0,278.958,247.0
2011-09-17,87.0,74.417,55.0,6.25,9.458,3.208,11.208,319.0,274.833,249.0
2011-09-18,83.0,66.917,40.0,6.125,8.208,2.083,13.042,332.0,283.333,251.0
2011-09-19,91.0,72.833,44.0,5.417,9.125,3.708,20.0,328.0,257.375,196.0
2011-09-20,93.0,90.792,87.0,9.958,12.333,2.375,9.083,200.0,191.042,185.0
2011-09-21,93.0,87.25,64.0,9.417,12.5,3.083,4.042,241.0,203.75,180.0
2011-09-22,87.0,67.917,41.0,10.0,13.5,3.5,3.0,284.0,219.958,171.0
2011-09-23,79.0,65.0,42.0,7.5,9.833,2.333,4.625,233.0,185.292,143.0
2011-09-24,79.0,55.833,29.0,7.708,9.792,2.083,6.667,253.0,188.708,122.0
2011-09-25,82.0,63.375,41.0,8.0,10.292,2.292,11.333,236.0,195.042,163.0
2011-09-26,88.0,78.792,66.0,18.375,33.25,14.875,17.833,190.0,170.583,150.0
2011-09-27,89.0,63.792,30.0,13.208,24.792,11.583,13.042,255.0,190.583,145.0
2011-09-28,86.0,60.708,31.0,16.208,24.0,7.792,20.292,251.0,186.583,138.0
2011-09-29,83.0,60.208,35.0,14.826,21.435,6.609,23.5,259.0,195.958,134.0
2011-09-30,86.0,64.917,49.0,12.042,19.625,7.583,24.292,255.0,216.25,163.0
2011-10-01,59.0,40.125,27.0,2.333,3.625,1.292,3.75,241.0,205.75,171.0
2011-10-02,61.0,53.167,43.0,4.042,5.875,1.833,12.083,189.0,168.958,152.0
2011-10-03,61.0,41.0,23.0,3.292,5.0,1.708,1.958,212.0,163.208,120.0
2011-10-04,77.0,50.458,22.0,12.125,18.833,6.708,11.478,230.0,159.542,89.0
2011-10-05,94.0,82.375,62.0,19.5,29.708,10.208,28.25,161.0,144.542,130.0
2011-10-06,94.0,69.25,39.0,10.917,17.458,6.542,3.833,253.0,193.75,150.0
2011-10-07,79.0,47.0,23.0,8.167,11.5,3.333,15.333,241.0,181.042,119.0
2011-10-08,75.0,52.875,27.0,12.125,17.208,5.083,28.167,236.0,170.833,107.0
2011-10-09,83.0,64.375,42.0,7.042,9.792,2.75,29.708,222.0,175.333,123.0
2011-10-10,82.0,64.375,38.0,8.417,11.833,3.417,35.875,256.0,197.083,154.0
2011-10-11,78.0,59.75,26.0,11.13,16.304,5.174,40.583,255.0,195.75,143.0
2011-10-12,80.0,53.208,26.0,9.625,13.458,3.833,32.375,244.0,192.833,149.0
2011-10-13,80.0,62.917,51.0,16.542,21.708,5.167,33.75,204.0,167.875,131.0
2011-10-14,85.0,69.5,51.0,17.0,24.0,7.0,53.5,226.0,181.708,128.0
2011-10-15,91.0,86.5,81.0,16.917,28.667,11.75,52.583,213.0,197.0,182.0
2011-10-16,93.0,70.875,48.0,7.708,17.167,9.458,23.708,280.0,227.125,189.0
2011-10-17,66.0,52.958,38.0,8.25,11.708,3.458,17.875,248.0,196.375,148.0
2011-10-18,70.0,53.875,33.0,6.875,9.0,2.125,12.0,226.0,185.792,156.0
2011-10-19,82.0,68.083,56.0,16.292,27.833,11.542,17.333,168.0,144.458,111.0
2011-10-20,87.0,65.125,50.0,17.292,28.375,11.083,21.5,185.0,153.333,116.0
