date,SPM_mean
2016-09-13,4.792
2016-09-14,8.708
2016-09-15,15.75
2016-09-16,19.522
2016-09-17,25.458
2016-09-18,15.792
2016-09-19,4.083
2016-09-20,2.708
2016-09-21,6.696
2016-09-22,5.625
2016-09-23,11.125
2016-09-24,16.042
2016-09-25,11.625
2016-09-26,15.208
2016-09-27,28.042
2016-09-28,24.333
2016-09-29,3.917
2016-09-30,9.583
2016-10-01,19.167
2016-10-02,26.292
2016-10-03,61.208
2016-10-04,10.542
2016-10-05,23.375
2016-10-06,7.417
2016-10-07,9.833
2016-10-08,27.583
2016-10-09,15.917
2016-10-10,7.875
2016-10-11,9.833
2016-10-12,7.0
2016-10-13,11.708
2016-10-14,18.625
2016-10-15,22.25
2016-10-16,21.917
2016-10-17,23.25
2016-10-18,7.208
2016-10-19,17.75
2016-10-20,16.304
2016-10-21,16.583
2016-10-22,22.292
2016-10-23,9.333
2016-10-24,4.417
2016-10-25,18.375
2016-10-26,11.75
2016-10-27,8.875
2016-10-28,19.458
2016-10-29,8.542
2016-10-30,16.792
2016-10-31,19.5
2016-11-01,7.625
2016-11-02,8.375
2016-11-03,7.25
2016-11-04,12.333
2016-11-05,16.417
2016-11-06,9.75
2016-11-07,14.75
2016-11-08,27.5
2016-11-09,2.083
2016-11-10,9.5
2016-11-11,13.125
2016-11-12,7.292
2016-11-13,17.25
2016-11-14,35.0
2016-11-15,7.125
2016-11-16,3.083
2016-11-17,5.042
2016-11-18,12.375
2016-11-19,22.208
2016-11-20,18.333
2016-11-21,22.083
2016-11-22,14.25
2016-11-23,1.875
2016-11-24,4.375
2016-11-25,4.391
2016-11-26,11.375
2016-11-27,21.333
2016-11-28,5.75
2016-11-29,2.417
2016-11-30,14.125
2016-12-01,18.875
2016-12-02,5.5
2016-12-03,10.083
2016-12-04,25.667
2016-12-05,7.542
2016-12-06,3.875
2016-12-07,6.792
2016-12-08,5.0
2016-12-09,14.25
2016-12-10,2.417
2016-12-11,4.5
2016-12-12,8.958
2016-12-13,21.917
2016-12-14,5.125
2016-12-15,3.542
2016-12-16,2.625
2016-12-17,2.25
2016-12-18,9.125
2016-12-19,15.583
2016-12-20,21.292
2016-12-21,18.208
2016-12-22,33.5
2016-12-23,5.958
2016-12-24,1.833
2016-12-25,4.625
2016-12-26,17.833
2016-12-27,8.0
2016-12-28,1.826
2016-12-29,6.125
2016-12-30,1.458
2016-12-31,4.75
2017-01-01,3.958
2017-01-02,1.708
2017-01-03,1.583
2017-01-04,1.5
2017-01-05,3.167
2017-01-06,3.875
2017-01-07,1.667
2017-01-08,15.583
2017-01-09,3.792
2017-01-10,4.458
2017-01-11,2.333
2017-01-12,2.739
2017-01-13,4.542
2017-01-14,4.5
2017-01-15,10.792
2017-01-16,12.667
2017-01-17,25.208
2017-01-18,5.833
2017-01-19,8.292
2017-01-20,14.0
2017-01-21,7.625
2017-01-22,10.958
2017-01-23,7.625
2017-01-24,1.083
2017-01-25,1.458
2017-01-26,1.708
2017-01-27,1.792
2017-01-28,5.583
2017-01-29,5.042
2017-01-30,3.417
2017-01-31,5.458
2017-02-01,15.958
2017-02-02,10.583
2017-02-03,10.375
2017-02-04,3.375
2017-02-05,5.542
2017-02-06,2.417
2017-02-07,1.478
2017-02-08,3.583
2017-02-09,20.417
2017-02-10,31.333
2017-02-11,11.875
2017-02-12,1.875
2017-02-13,3.708
2017-02-14,6.042
2017-02-15,8.25
2017-02-16,9.0
2017-02-17,9.042
2017-02-18,3.833
2017-02-19,5.417
2017-02-20,10.292
2017-02-21,7.4
2017-02-22,20.5
2017-02-23,15.083
2017-02-24,10.25
2017-02-25,14.917
2017-02-26,18.792
2017-02-27,24.0
2017-02-28,26.5
2017-03-01,9.125
2017-03-02,5.375
2017-03-03,14.5
2017-03-04,24.75
2017-03-05,29.5
2017-03-06,4.542
2017-03-07,11.042
2017-03-08,9.318
2017-03-09,3.625
2017-03-10,1.875
2017-03-11,10.292
2017-03-12,6.583
2017-03-13,18.167
2017-03-14,22.792
2017-03-15,33.458
2017-03-16,12.583
2017-03-17,12.167
2017-03-18,19.0
2017-03-19,29.333
2017-03-20,12.208
2017-03-21,9.0
2017-03-22,2.25
2017-03-23,0.75
2017-03-24,8.792
2017-03-25,16.417
2017-03-26,18.958
2017-03-27,27.875
2017-03-28,35.917
2017-03-29,30.792
2017-03-30,14.667
2017-03-31,18.458
2017-04-01,14.75
2017-04-02,13.792
2017-04-03,12.625
2017-04-04,19.25
2017-04-05,30.292
2017-04-06,31.625
2017-04-07,18.458
2017-04-08,27.458
2017-04-09,20.125
2017-04-10,15.208
2017-04-11,15.75
2017-04-12,6.875
2017-04-13,13.708
2017-04-14,15.174
2017-04-15,18.958
2017-04-16,19.583
2017-04-17,24.125
2017-04-18,10.542
2017-04-19,8.042
2017-04-20,13.0
2017-04-21,23.75
2017-04-22,14.583
2017-04-23,6.458
2017-04-24,16.25
2017-04-25,18.542
2017-04-26,23.292
2017-04-27,3.917
2017-04-28,15.583
2017-04-29,21.5
2017-04-30,15.542
2017-05-01,16.208
2017-05-02,6.25
2017-05-03,15.375
2017-05-04,13.25
2017-05-05,18.125
2017-05-06,24.708
2017-05-07,29.417
2017-05-08,26.042
2017-05-09,24.5
2017-05-10,31.875
2017-05-11,17.167
2017-05-12,38.0
2017-05-13,25.875
2017-05-14,3.208
2017-05-15,20.208
2017-05-16,15.375
2017-05-17,30.958
2017-05-18,18.042
2017-05-19,24.682
2017-05-20,29.625
2017-05-21,29.875
2017-05-22,29.917
2017-05-23,31.208
2017-05-24,26.417
2017-05-25,16.0
2017-05-26,22.125
2017-05-27,11.125
2017-05-28,9.167
2017-05-29,15.75
2017-05-30,33.458
2017-05-31,46.125
2017-06-01,17.833
2017-06-02,7.167
2017-06-03,4.458
2017-06-04,3.708
2017-06-05,8.167
2017-06-06,17.333
2017-06-07,26.042
2017-06-08,15.5
2017-06-09,13.292
2017-06-10,13.0
2017-06-11,10.0
2017-06-12,6.625
2017-06-13,19.0
2017-06-14,19.833
2017-06-15,22.5
2017-06-16,21.417
2017-06-17,12.958
2017-06-18,15.083
2017-06-19,18.917
2017-06-20,30.167
2017-06-21,29.042
2017-06-22,11.636
2017-06-23,24.333
2017-06-24,30.917
2017-06-25,21.875
2017-06-26,15.958
2017-06-27,33.958
2017-06-28,48.042
2017-06-29,51.167
2017-06-30,45.417
2017-07-01,18.417
2017-07-02,12.375
2017-07-03,23.5
2017-07-04,13.625
2017-07-05,7.875
2017-07-06,19.167
2017-07-07,30.667
2017-07-08,36.167
2017-07-09,42.0
2017-07-10,34.792
2017-07-11,20.917
2017-07-12,26.667
2017-07-13,26.667
2017-07-14,28.292
2017-07-15,27.083
2017-07-16,27.167
2017-07-17,15.542
2017-07-18,19.167
2017-07-19,25.0
2017-07-20,31.458
2017-07-21,24.25
2017-07-22,24.625
2017-07-23,30.625
2017-07-24,44.917
2017-07-25,57.5
2017-07-26,17.958
2017-07-27,20.083
2017-07-28,35.522
2017-07-29,13.625
2017-07-30,8.0
2017-07-31,23.667
2017-08-01,33.708
2017-08-02,18.833
2017-08-03,23.125
2017-08-04,32.417
2017-08-05,40.333
2017-08-06,47.625
2017-08-07,34.875
2017-08-08,32.208
2017-08-09,14.75
2017-08-10,24.667
2017-08-11,20.25
2017-08-12,20.833
2017-08-13,19.375
2017-08-14,13.0
2017-08-15,3.458
2017-08-16,6.875
2017-08-17,11.917
2017-08-18,16.375
2017-08-19,16.667
2017-08-20,15.958
2017-08-21,18.625
2017-08-22,28.75
2017-08-23,16.75
2017-08-24,21.5
2017-08-25,14.917
2017-08-26,15.333
2017-08-27,18.125
2017-08-28,21.667
2017-08-29,41.083
2017-08-30,29.917
2017-08-31,6.913
2017-09-01,15.833
2017-09-02,8.75
2017-09-03,9.083
2017-09-04,13.042
2017-09-05,20.917
2017-09-06,27.125
2017-09-07,52.833
2017-09-08,13.375
2017-09-09,13.375
2017-09-10,24.042
2017-09-11,23.917
2017-09-12,14.5
2017-09-13,4.792
2017-09-14,10.042
2017-09-15,8.542
2017-09-16,16.917
2017-09-17,7.708
2017-09-18,5.417
2017-09-19,13.0
2017-09-20,23.583
2017-09-21,8.333
2017-09-22,17.583
2017-09-23,8.542
2017-09-24,16.333
2017-09-25,28.167
2017-09-26,29.667
2017-09-27,28.875
2017-09-28,12.174
2017-09-29,8.958
2017-09-30,10.292
2017-10-01,16.5
2017-10-02,30.167
2017-10-03,11.125
2017-10-04,3.0
2017-10-05,10.25
2017-10-06,17.87
2017-10-07,5.583
2017-10-08,8.125
2017-10-09,17.75
2017-10-10,24.542
2017-10-11,40.5
2017-10-12,20.083
2017-10-13,3.708
2017-10-14,20.083
2017-10-15,13.667
2017-10-16,7.583
2017-10-17,8.667
2017-10-18,12.458
2017-10-19,6.25
2017-10-20,4.125
2017-10-21,2.417
2017-10-22,3.292
2017-10-23,2.667
2017-10-24,9.792
2017-10-25,13.792
2017-10-26,9.833
2017-10-27,20.5
2017-10-28,27.0
2017-10-29,6.75
2017-10-30,3.458
2017-10-31,5.625
2017-11-01,9.167
2017-11-02,12.875
2017-11-03,16.417
2017-11-04,10.792
2017-11-05,12.125
2017-11-06,20.417
2017-11-07,17.875
2017-11-08,44.958
2017-11-09,10.0
2017-11-10,14.792
2017-11-11,7.917
2017-11-12,4.208
2017-11-13,13.25
2017-11-14,28.583
2017-11-15,11.75
2017-11-16,1.958
2017-11-17,14.25
2017-11-18,41.625
2017-11-19,1.667
2017-11-20,7.75
2017-11-21,3.0
2017-11-22,26.208
2017-11-23,8.375
2017-11-24,2.417
2017-11-25,3.417
2017-11-26,14.167
2017-11-27,6.792
2017-11-28,22.5
2017-11-29,11.792
2017-11-30,11.917
2017-12-01,15.625
2017-12-02,5.917
2017-12-03,23.708
2017-12-04,23.25
2017-12-05,6.042
2017-12-06,3.417
2017-12-07,11.696
2017-12-08,12.542
2017-12-09,5.125
2017-12-10,10.083
2017-12-11,7.208
2017-12-12,1.792
2017-12-13,1.042
2017-12-14,2.348
2017-12-15,15.125
2017-12-16,16.5
2017-12-17,2.125
2017-12-18,9.042
2017-12-19,2.458
2017-12-20,9.417
2017-12-21,6.0
2017-12-22,11.333
2017-12-23,10.333
2017-12-24,23.75
2017-12-25,9.375
2017-12-26,1.833
2017-12-27,1.792
2017-12-28,1.667
2017-12-29,2.333
2017-12-30,2.042
2017-12-31,6.583
2018-01-01,3.125
2018-01-02,2.625
2018-01-03,2.458
2018-01-04,5.292
2018-01-05,2.792
2018-01-06,2.208
2018-01-07,3.167
2018-01-08,10.042
2018-01-09,3.25
2018-01-10,7.435
2018-01-11,4.375
2018-01-12,10.458
2018-01-13,13.0
2018-01-14,5.375
2018-01-15,14.0
2018-01-16,6.25
2018-01-17,3.083
2018-01-18,3.227
2018-01-19,6.917
2018-01-20,9.583
2018-01-21,5.542
2018-01-22,8.125
2018-01-23,11.667
2018-01-24,6.583
2018-01-25,5.75
2018-01-26,6.208
2018-01-27,4.333
2018-01-28,7.458
2018-01-29,13.167
2018-01-30,15.167
2018-01-31,10.125
2018-02-01,5.833
2018-02-02,7.875
2018-02-03,11.458
2018-02-04,9.583
2018-02-05,20.042
2018-02-06,32.583
2018-02-07,8.917
2018-02-08,6.286
2018-02-09,16.958
2018-02-10,7.0
2018-02-11,11.333
2018-02-12,6.875
2018-02-13,9.542
2018-02-14,7.917
2018-02-15,9.208
2018-02-16,11.083
2018-02-17,13.542
2018-02-18,9.083
2018-02-19,24.167
2018-02-20,4.917
2018-02-21,5.333
2018-02-22,10.583
2018-02-23,15.083
2018-02-24,20.792
2018-02-25,19.208
2018-02-26,19.583
2018-02-27,20.417
2018-02-28,32.083
2018-03-01,14.375
2018-03-02,22.708
2018-03-03,27.958
2018-03-04,11.0
2018-03-05,15.792
2018-03-06,30.955
2018-03-07,8.625
2018-03-08,7.167
2018-03-09,12.083
2018-03-10,13.958
2018-03-11,4.667
2018-03-12,11.208
2018-03-13,7.417
2018-03-14,9.667
2018-03-15,15.958
2018-03-16,16.667
2018-03-17,10.375
2018-03-18,9.708
2018-03-19,12.958
2018-03-20,15.75
2018-03-21,19.458
2018-03-22,9.435
2018-03-23,8.042
2018-03-24,11.417
2018-03-25,15.542
2018-03-26,17.75
2018-03-27,23.042
2018-03-28,11.083
2018-03-29,13.208
2018-03-30,33.083
2018-03-31,12.875
2018-04-01,21.958
2018-04-02,36.833
2018-04-03,51.292
2018-04-04,37.833
2018-04-05,8.208
2018-04-06,26.261
2018-04-07,8.625
2018-04-08,16.833
2018-04-09,10.917
2018-04-10,17.083
2018-04-11,25.083
2018-04-12,14.292
2018-04-13,15.458
2018-04-14,17.417
2018-04-15,17.667
2018-04-16,28.375
2018-04-17,18.875
2018-04-18,12.917
2018-04-19,18.583
2018-04-20,27.833
2018-04-21,42.083
2018-04-22,30.125
2018-04-23,58.5
2018-04-24,25.792
2018-04-25,18.833
2018-04-26,9.958
2018-04-27,17.125
2018-04-28,16.917
2018-04-29,24.125
2018-04-30,20.875
2018-05-01,23.522
2018-05-02,38.0
2018-05-03,10.792
2018-05-04,6.292
2018-05-05,14.375
2018-05-06,18.208
2018-05-07,26.375
2018-05-08,11.333
2018-05-09,7.125
2018-05-10,7.333
2018-05-11,10.583
2018-05-12,16.292
2018-05-13,40.917
2018-05-14,8.375
2018-05-15,18.625
2018-05-16,26.333
2018-05-17,40.833
2018-05-18,47.75
2018-05-19,23.125
2018-05-20,1.375
2018-05-21,10.458
2018-05-22,16.0
2018-05-23,21.0
2018-05-24,10.208
2018-05-25,19.167
2018-05-26,32.042
2018-05-27,28.25
2018-05-28,42.25
2018-05-29,38.083
2018-05-30,28.208
2018-05-31,17.0
2018-06-01,6.348
2018-06-02,14.333
2018-06-03,18.375
2018-06-04,16.583
2018-06-05,19.833
2018-06-06,31.208
2018-06-07,14.167
2018-06-08,19.292
2018-06-09,21.625
2018-06-10,14.625
2018-06-11,3.708
2018-06-12,12.292
2018-06-13,3.375
2018-06-14,11.083
2018-06-15,9.292
2018-06-16,9.042
2018-06-17,17.542
2018-06-18,27.583
2018-06-19,6.625
2018-06-20,12.042
2018-06-21,15.739
2018-06-22,12.875
2018-06-23,23.583
2018-06-24,11.083
2018-06-25,21.458
2018-06-26,36.417
2018-06-27,31.167
2018-06-28,22.708
2018-06-29,24.304
2018-06-30,16.292
2018-07-01,16.292
2018-07-02,26.417
2018-07-03,26.5
2018-07-04,18.75
2018-07-05,12.125
2018-07-06,5.333
2018-07-07,9.958
2018-07-08,20.292
2018-07-09,15.958
2018-07-10,16.417
2018-07-11,13.708
2018-07-12,25.667
2018-07-13,19.864
2018-07-14,20.292
2018-07-15,46.333
2018-07-16,43.0
2018-07-17,48.708
2018-07-18,43.958
2018-07-19,49.25
2018-07-20,34.917
2018-07-21,32.917
2018-07-22,25.167
2018-07-23,10.167
2018-07-24,26.958
2018-07-25,30.958
2018-07-26,23.609
2018-07-27,17.792
2018-07-28,14.875
2018-07-29,15.875
2018-07-30,21.208
2018-07-31,21.625
2018-08-01,27.958
2018-08-02,18.5
2018-08-03,21.417
2018-08-04,24.667
2018-08-05,33.208
2018-08-06,37.0
2018-08-07,5.583
2018-08-08,9.417
2018-08-09,4.5
2018-08-10,15.391
2018-08-11,9.0
2018-08-12,22.542
2018-08-13,29.333
2018-08-14,14.333
2018-08-15,19.75
2018-08-16,11.125
2018-08-17,2.417
2018-08-18,7.125
2018-08-19,15.0
2018-08-20,16.458
2018-08-21,30.833
2018-08-22,18.458
2018-08-23,19.304
2018-08-24,13.375
2018-08-25,10.583
2018-08-26,13.458
2018-08-27,11.875
2018-08-28,33.958
2018-08-29,30.625
2018-08-30,30.125
2018-08-31,19.417
2018-09-01,7.875
2018-09-02,7.583
2018-09-03,13.917
2018-09-04,25.25
2018-09-05,17.792
2018-09-06,24.292
2018-09-07,34.875
2018-09-08,16.087
2018-09-09,9.458
2018-09-10,10.542
2018-09-11,6.333
2018-09-12,12.167
2018-09-13,15.042
2018-09-14,15.417
2018-09-15,12.25
2018-09-16,8.625
2018-09-17,11.708
2018-09-18,10.917
2018-09-19,9.542
2018-09-20,17.333
2018-09-21,3.083
2018-09-22,1.958
2018-09-23,10.25
2018-09-24,18.5
2018-09-25,13.417
2018-09-26,8.083
2018-09-27,6.958
2018-09-28,5.5
2018-09-29,14.333
2018-09-30,9.625
2018-10-01,4.083
2018-10-02,6.542
2018-10-03,18.667
2018-10-04,20.417
2018-10-05,19.042
2018-10-06,18.333
2018-10-07,5.625
2018-10-08,8.917
2018-10-09,19.083
2018-10-10,24.417
2018-10-11,28.875
2018-10-12,3.542
2018-10-13,6.583
2018-10-14,11.75
2018-10-15,0.0
2018-10-16,0.0
2018-10-17,3.708
2018-10-18,13.083
2018-10-19,12.292
2018-10-20,5.333
2018-10-21,6.833
2018-10-22,16.667
2018-10-23,14.792
2018-10-24,11.625
2018-10-25,14.708
2018-10-26,29.042
2018-10-27,17.875
2018-10-28,8.792
2018-10-29,13.042
2018-10-30,8.875
2018-10-31,3.167
2018-11-01,3.667
2018-11-02,7.208
2018-11-03,21.375
2018-11-04,23.292
2018-11-05,26.042
2018-11-06,22.583
2018-11-07,10.0
2018-11-08,19.458
2018-11-09,28.667
2018-11-10,14.417
2018-11-11,17.625
2018-11-12,32.25
2018-11-13,16.292
2018-11-14,5.125
2018-11-15,7.0
2018-11-16,13.333
2018-11-17,8.542
2018-11-18,13.542
2018-11-19,9.292
2018-11-20,5.125
2018-11-21,12.708
2018-11-22,17.292
2018-11-23,3.583
2018-11-24,8.333
2018-11-25,16.083
2018-11-26,12.167
2018-11-27,24.792
2018-11-28,17.667
2018-11-29,13.958
2018-11-30,7.25
2018-12-01,11.333
2018-12-02,8.042
2018-12-03,30.833
2018-12-04,24.125
2018-12-05,4.25
2018-12-06,13.458
2018-12-07,7.208
2018-12-08,2.292
2018-12-09,1.0
2018-12-10,2.292
2018-12-11,10.875
2018-12-12,9.5
2018-12-13,4.391
2018-12-14,2.833
2018-12-15,4.625
2018-12-16,6.833
2018-12-17,5.917
2018-12-18,3.875
2018-12-19,2.792
2018-12-20,7.875
2018-12-21,11.958
2018-12-22,26.333
2018-12-23,30.375
2018-12-24,1.375
2018-12-25,8.583
2018-12-26,4.167
2018-12-27,3.458
2018-12-28,0.958
2018-12-29,1.042
2018-12-30,1.458
2018-12-31,1.917
