date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-02-02,62.0,41.417,22.0,7.75,8.875,1.125,0.667,8.208,3.3,-0.271,-3.0
2011-02-03,70.0,45.375,19.0,14.875,20.042,5.167,0.375,5.917,6.3,0.175,-4.9
2011-02-04,61.0,42.083,24.0,7.583,8.625,1.042,0.625,7.125,10.5,2.55,-4.2
2011-02-05,66.0,48.917,29.0,10.042,10.958,0.917,0.667,21.542,9.8,4.125,-0.6
2011-02-06,81.0,67.833,52.0,16.5,21.125,4.625,0.208,39.875,7.5,3.333,-2.6
2011-02-07,93.0,77.625,56.0,15.792,22.375,6.583,0.0,33.583,10.9,7.192,3.8
2011-02-08,51.0,40.292,30.0,4.227,4.727,0.5,0.045,4.696,7.6,4.179,0.4
2011-02-09,64.0,43.625,27.0,11.917,13.75,1.833,0.083,4.458,6.1,1.65,-3.3
2011-02-10,63.0,44.792,27.0,9.125,10.417,1.292,0.0,5.375,9.2,3.625,-1.4
2011-02-11,68.0,46.167,30.0,5.167,5.708,0.542,0.0,6.625,6.4,2.312,-0.8
2011-02-12,60.0,45.625,35.0,4.458,4.875,0.417,0.375,5.708,5.4,1.529,-2.5
2011-02-13,63.0,43.833,29.0,15.708,19.292,3.583,0.667,20.292,7.3,3.417,-1.0
2011-02-14,91.0,73.417,53.0,27.375,46.125,18.75,0.25,42.583,6.2,2.879,-1.4
2011-02-15,92.0,60.042,41.0,12.957,25.783,12.826,0.217,18.652,11.7,4.733,1.5
2011-02-16,72.0,47.0,29.0,12.333,14.167,1.833,0.25,11.333,6.9,2.379,-0.7
2011-02-17,82.0,53.25,22.0,12.917,16.333,3.417,0.125,10.792,6.9,1.796,-3.6
2011-02-18,80.0,49.458,27.0,5.417,5.958,0.542,0.25,6.042,3.4,-0.112,-3.4
2011-02-19,65.0,40.625,21.0,6.875,7.167,0.292,0.458,8.25,8.0,1.075,-4.6
2011-02-20,54.0,38.25,19.0,9.917,10.792,0.875,0.708,6.208,10.9,3.571,-2.5
2011-02-21,59.0,40.708,25.0,8.333,9.542,1.208,0.75,9.375,13.7,6.588,0.4
2011-02-22,63.0,51.75,35.0,12.682,14.227,1.545,0.682,23.909,11.7,6.917,2.0
2011-02-23,89.0,71.208,43.0,13.292,16.5,3.208,0.125,32.792,12.8,7.804,4.1
2011-02-24,61.0,45.333,24.0,9.292,10.167,0.875,1.25,28.75,14.0,9.275,6.6
2011-02-25,91.0,68.833,47.0,9.083,10.167,1.083,0.0,17.5,8.8,5.942,1.8
2011-02-26,67.0,51.5,40.0,5.833,6.25,0.417,0.0,6.417,7.5,3.575,1.4
2011-02-27,52.0,42.042,30.0,4.042,4.625,0.583,0.0,10.458,5.8,1.821,-1.0
2011-02-28,56.0,45.417,30.0,12.417,13.5,1.083,0.125,14.0,7.0,1.967,-3.5
2011-03-01,91.0,71.292,50.0,17.667,20.125,2.458,0.0,20.542,13.1,6.967,1.7
2011-03-02,90.0,85.708,74.0,24.083,30.708,6.625,0.0,25.167,6.2,4.817,3.0
2011-03-03,92.0,56.208,36.0,10.667,12.042,1.375,0.0,16.125,11.8,6.854,3.7
2011-03-04,90.0,63.375,48.0,6.958,7.375,0.417,0.0,18.042,8.3,4.5,1.1
2011-03-05,92.0,88.625,80.0,20.292,25.0,4.708,0.0,17.75,7.3,3.812,0.6
2011-03-06,93.0,81.583,61.0,21.045,29.682,8.636,0.182,20.13,18.5,10.862,4.4
2011-03-07,86.0,53.708,36.0,10.5,11.042,0.542,0.0,15.25,13.7,10.692,6.8
2011-03-08,74.0,65.0,55.0,18.417,19.917,1.5,0.083,38.625,11.4,9.383,7.5
2011-03-09,91.0,86.625,69.0,15.333,16.667,1.333,0.0,25.917,8.9,6.342,3.2
2011-03-10,90.0,85.042,75.0,12.208,12.958,0.75,0.0,7.958,7.5,4.983,3.1
2011-03-11,88.0,75.458,62.0,7.667,8.167,0.5,0.0,13.917,8.1,5.254,2.2
2011-03-12,71.0,57.958,33.0,6.292,7.042,0.75,0.0,6.125,9.7,3.546,-0.8
2011-03-13,68.0,48.125,32.0,5.792,6.333,0.542,0.0,5.292,7.8,3.55,-0.7
2011-03-14,66.0,45.833,23.0,10.625,11.375,0.75,0.042,11.083,11.5,5.146,-0.6
2011-03-15,73.0,49.083,30.0,7.87,8.522,0.652,0.043,18.304,8.4,4.517,0.0
2011-03-16,57.0,42.292,25.0,18.5,19.75,1.25,0.25,19.739,11.5,5.471,-0.3
2011-03-17,85.0,69.583,56.0,19.667,22.333,2.667,0.0,34.542,9.9,6.75,3.5
2011-03-18,92.0,85.958,68.0,16.833,20.458,3.625,0.0,31.667,11.6,8.592,4.3
2011-03-19,65.0,42.417,26.0,3.333,3.958,0.625,0.0,7.375,9.6,5.492,2.1
2011-03-20,49.0,36.25,20.0,4.208,4.792,0.583,0.208,11.375,13.3,6.646,0.1
2011-03-21,51.0,37.125,25.0,3.652,4.13,0.478,0.0,8.13,10.1,5.442,1.2
2011-03-22,54.0,39.792,25.0,12.25,14.833,2.583,0.458,18.875,14.7,7.608,-1.2
2011-03-23,92.0,68.875,47.0,11.917,12.792,0.875,0.375,34.0,10.9,8.412,5.6
2011-03-24,92.0,63.0,28.0,10.667,12.875,2.208,0.0,15.708,14.5,8.592,5.2
2011-03-25,72.0,46.25,23.0,4.917,5.417,0.5,0.167,7.708,12.6,6.629,1.4
2011-03-26,64.0,43.458,28.0,6.417,7.167,0.75,0.042,7.417,9.2,5.075,0.4
2011-03-27,60.0,40.5,19.0,10.542,11.375,0.833,0.5,15.5,16.3,8.067,0.7
2011-03-28,61.0,49.875,33.0,7.773,8.5,0.727,0.545,18.565,14.8,7.988,3.0
2011-03-29,56.0,36.917,14.0,12.5,13.458,0.958,0.708,15.083,19.1,11.05,3.2
2011-03-30,68.0,47.125,27.0,24.375,28.917,4.542,0.75,37.75,19.4,12.462,5.7
2011-03-31,83.0,58.792,45.0,13.208,15.083,1.875,0.25,12.833,18.3,9.762,4.5
2011-04-01,62.0,42.792,20.0,2.727,3.0,0.273,0.833,20.917,17.8,9.708,1.3
2011-04-02,77.0,45.417,27.0,,,,1.042,38.292,19.9,10.388,3.0
2011-04-03,46.0,32.917,21.0,,,,0.042,11.375,12.9,7.304,4.0
2011-04-04,53.0,35.208,23.0,,,,0.0,11.042,10.9,6.442,1.4
2011-04-05,46.0,29.292,14.0,,,,0.583,18.208,18.8,9.7,0.6
2011-04-06,45.0,29.917,12.0,,,,0.864,17.13,21.6,13.038,4.5
2011-04-07,57.0,41.667,25.0,,,,1.292,37.25,20.7,13.212,6.9
2011-04-08,67.0,46.958,31.0,,,,0.958,26.0,22.0,15.558,7.6
2011-04-09,83.0,64.167,45.0,,,,0.375,15.542,16.9,14.004,12.0
2011-04-10,75.0,55.708,40.0,,,,0.583,22.375,18.5,13.35,7.9
2011-04-11,62.0,45.708,36.0,,,,1.125,35.917,19.6,12.154,6.7
2011-04-12,45.0,27.625,17.0,,,,0.125,29.083,13.9,9.15,4.2
2011-04-13,43.0,25.583,11.0,,,,0.818,23.391,23.6,13.308,3.4
2011-04-14,47.0,29.875,14.0,15.667,16.444,0.778,1.667,35.417,24.8,16.058,7.2
2011-04-15,62.0,39.042,19.0,13.696,14.739,1.043,1.75,36.583,26.2,18.321,9.4
2011-04-16,59.0,46.25,34.0,7.042,7.708,0.667,0.833,104.333,24.5,14.983,8.6
2011-04-17,58.0,36.292,16.0,4.083,4.542,0.458,0.25,16.75,20.4,13.617,6.8
2011-04-18,84.0,59.333,49.0,9.833,10.167,0.333,0.333,29.042,16.8,13.588,11.1
2011-04-19,92.0,84.0,66.0,11.292,11.542,0.25,0.0,19.792,11.5,8.662,6.0
2011-04-20,91.0,64.292,38.0,8.261,9.435,1.174,0.043,15.217,15.8,9.583,3.4
2011-04-21,91.0,68.375,52.0,12.25,13.167,0.917,0.125,17.417,16.3,11.654,7.6
2011-04-22,91.0,75.083,59.0,14.792,15.917,1.125,0.208,39.375,17.5,14.075,10.8
2011-04-23,89.0,77.625,66.0,9.375,9.875,0.5,0.125,20.375,19.5,15.771,10.7
2011-04-24,67.0,43.792,21.0,4.583,4.917,0.333,0.208,10.417,21.0,14.308,8.3
2011-04-25,78.0,53.25,26.0,8.292,8.917,0.625,0.083,10.208,17.9,11.646,5.5
2011-04-26,74.0,55.0,30.0,9.583,10.042,0.458,0.208,17.333,17.7,11.542,5.4
2011-04-27,88.0,61.667,35.0,11.043,12.522,1.478,0.652,36.043,28.5,18.038,8.1
2011-04-28,89.0,52.875,22.0,5.083,5.75,0.667,0.292,17.333,25.4,17.071,10.3
2011-04-29,62.0,42.833,27.0,5.042,5.542,0.5,0.292,13.875,20.3,13.8,7.5
2011-04-30,72.0,56.542,46.0,9.792,10.333,0.542,0.417,23.833,19.5,14.371,7.6
2011-05-01,82.0,64.833,43.0,8.583,9.292,0.708,0.333,34.875,23.7,17.421,13.2
2011-05-02,51.0,35.958,28.0,3.667,4.125,0.458,0.083,104.417,21.8,17.9,12.8
2011-05-03,85.0,60.083,35.0,7.917,8.458,0.542,0.167,66.333,19.4,14.583,7.9
2011-05-04,87.0,44.083,20.0,5.333,5.958,0.625,0.375,32.625,24.6,17.762,11.5
2011-05-05,69.0,54.75,41.0,6.167,6.5,0.333,0.167,22.458,17.3,14.208,9.6
2011-05-06,83.0,65.667,50.0,9.304,9.826,0.522,0.182,35.435,18.4,14.904,11.9
2011-05-07,82.0,74.583,63.0,11.083,11.833,0.75,0.083,40.708,18.5,16.121,13.9
2011-05-08,78.0,42.0,16.0,4.375,5.208,0.833,0.583,33.667,28.8,20.992,15.1
2011-05-09,74.0,45.875,22.0,9.708,10.75,1.042,0.75,23.375,26.2,19.583,12.3
2011-05-10,83.0,66.042,45.0,12.167,13.333,1.167,0.292,26.708,27.1,20.212,15.2
2011-05-11,95.0,90.667,80.0,9.652,9.696,0.043,0.0,25.348,18.0,14.546,13.6
2011-05-12,95.0,88.833,73.0,12.583,12.875,0.292,0.0,35.333,18.4,15.725,13.7
2011-05-13,95.0,60.833,33.0,9.083,11.542,2.458,0.333,49.125,26.7,19.433,14.1
2011-05-14,66.0,43.25,21.0,6.0,6.458,0.458,0.417,44.833,26.3,17.954,10.7
2011-05-15,69.0,37.125,17.0,4.958,5.708,0.75,0.542,16.875,27.4,19.296,9.6
2011-05-16,67.0,49.208,38.0,10.667,11.542,0.875,0.583,30.875,23.8,18.217,11.0
2011-05-17,70.0,58.25,42.0,11.583,12.208,0.625,0.5,32.167,21.6,17.512,13.6
2011-05-18,68.0,47.25,29.0,9.091,9.409,0.318,0.955,32.261,26.6,19.567,12.6
2011-05-19,71.0,49.542,27.0,13.25,13.4,0.15,0.958,42.167,28.9,21.354,13.8
2011-05-20,67.0,48.542,28.0,13.955,14.182,0.227,1.208,48.333,31.1,23.104,15.2
2011-05-21,84.0,56.542,36.0,13.75,14.292,0.542,1.333,52.0,31.3,24.0,16.7
2011-05-22,94.0,76.75,52.0,7.625,8.25,0.625,0.208,33.333,26.7,18.862,14.7
2011-05-23,94.0,86.292,64.0,8.208,8.708,0.5,0.0,19.042,19.5,15.325,13.3
2011-05-24,93.0,73.125,42.0,8.958,9.375,0.417,0.25,12.5,21.5,15.579,11.4
2011-05-25,86.0,58.583,36.0,14.476,16.048,1.571,0.727,24.826,27.5,19.696,12.6
2011-05-26,94.0,74.042,59.0,17.75,19.625,1.875,0.417,39.292,18.4,16.3,13.5
2011-05-27,95.0,78.792,62.0,11.75,12.792,1.042,0.25,28.958,21.0,17.712,15.6
2011-05-28,95.0,84.75,73.0,10.125,11.333,1.208,0.0,20.458,20.7,18.138,15.5
2011-05-29,97.0,95.542,94.0,8.542,10.083,1.542,0.0,11.708,19.1,17.938,16.5
2011-05-30,96.0,73.375,48.0,6.5,7.75,1.25,0.0,2.875,24.1,18.925,16.1
2011-05-31,73.0,62.083,49.0,6.708,7.75,1.042,0.25,11.417,21.5,16.854,12.3
2011-06-01,89.0,73.042,64.0,10.636,11.955,1.318,0.043,45.217,15.5,13.508,11.7
2011-06-02,91.0,86.208,77.0,17.375,19.917,2.542,0.0,49.417,15.5,14.442,12.8
2011-06-03,88.0,66.208,46.0,13.375,15.167,1.792,0.583,23.375,26.7,20.846,14.4
2011-06-04,88.0,61.25,35.0,9.292,10.375,1.083,0.708,42.708,29.5,22.571,14.8
2011-06-05,88.0,71.583,56.0,7.083,8.0,0.917,0.583,61.625,26.3,21.804,17.4
2011-06-06,87.0,51.0,26.0,5.917,6.958,1.042,0.417,25.458,30.0,23.738,16.3
2011-06-07,69.0,56.875,47.0,9.208,10.25,1.042,1.708,36.125,26.9,21.721,17.7
2011-06-08,77.0,63.5,45.0,9.696,10.435,0.739,0.957,24.391,27.2,21.488,16.7
2011-06-09,89.0,67.625,48.0,11.125,11.542,0.417,1.083,46.75,27.7,22.671,19.1
2011-06-10,91.0,72.458,55.0,13.042,13.917,0.875,0.625,74.458,26.9,22.996,18.5
2011-06-11,94.0,74.75,48.0,8.5,8.833,0.333,0.167,46.208,28.5,23.571,19.9
2011-06-12,86.0,63.0,46.0,5.542,5.583,0.042,0.542,34.292,27.5,23.042,18.9
2011-06-13,92.0,75.208,55.0,9.458,9.792,0.333,0.542,29.333,27.4,23.129,19.5
2011-06-14,91.0,64.583,38.0,7.75,8.292,0.542,0.375,33.167,26.6,22.417,18.3
2011-06-15,78.0,59.25,51.0,8.875,9.542,0.667,0.583,18.167,24.6,20.633,16.8
2011-06-16,93.0,73.0,58.0,13.091,14.455,1.364,0.591,36.522,24.0,20.612,16.2
2011-06-17,95.0,82.583,62.0,9.333,10.0,0.667,0.0,20.083,23.8,20.238,17.5
2011-06-18,95.0,89.042,77.0,12.167,12.875,0.708,0.0,39.625,21.6,19.467,17.9
2011-06-19,94.0,74.042,52.0,8.333,8.667,0.333,0.0,39.083,27.1,22.662,18.9
2011-06-20,90.0,70.417,48.0,11.083,11.5,0.417,0.5,59.75,30.7,25.238,19.7
2011-06-21,93.0,72.125,36.0,10.167,11.667,1.5,0.25,34.667,34.7,26.021,22.2
2011-06-22,82.0,54.542,29.0,8.167,8.583,0.417,0.667,24.875,36.3,29.054,21.3
2011-06-23,89.0,65.417,43.0,8.542,10.208,1.667,0.292,26.167,34.8,28.875,24.0
2011-06-24,72.0,51.458,31.0,5.773,7.5,1.727,0.217,15.348,38.0,31.125,25.1
2011-06-25,81.0,73.333,61.0,7.708,8.792,1.083,0.167,20.042,27.9,25.096,21.0
2011-06-26,93.0,85.292,77.0,5.5,5.708,0.208,0.0,39.667,22.4,21.058,19.4
2011-06-27,94.0,82.792,68.0,12.417,13.667,1.25,0.042,35.167,25.2,22.867,20.7
2011-06-28,93.0,70.375,47.0,13.208,16.083,2.875,0.583,67.167,34.7,28.346,21.3
2011-06-29,90.0,65.5,43.0,7.136,7.909,0.773,0.091,25.652,36.0,30.271,26.3
2011-06-30,86.0,67.708,50.0,9.292,11.208,1.917,0.458,31.125,33.6,28.383,24.4
2011-07-01,87.0,64.792,39.0,7.417,8.375,0.958,0.292,28.833,34.3,28.492,24.6
2011-07-02,90.0,72.417,48.0,7.875,8.583,0.708,0.458,54.708,33.0,27.783,24.3
2011-07-03,90.0,71.542,54.0,5.458,6.083,0.625,0.292,33.583,32.0,28.025,24.5
2011-07-04,85.0,68.333,45.0,11.542,12.667,1.125,0.833,53.542,35.0,28.875,25.2
2011-07-05,89.0,62.125,39.0,6.417,6.917,0.5,0.0,12.0,34.2,27.858,23.0
2011-07-06,69.0,54.0,40.0,6.091,6.409,0.318,0.826,19.652,34.0,27.829,21.7
2011-07-07,85.0,66.917,52.0,11.167,11.75,0.583,1.0,63.75,30.9,27.3,23.4
2011-07-08,92.0,72.667,51.0,10.125,11.042,0.917,0.5,54.375,34.0,28.821,24.5
2011-07-09,87.0,68.792,45.0,6.083,6.792,0.708,0.375,30.208,35.9,29.358,24.8
2011-07-10,85.0,68.25,39.0,4.417,4.958,0.542,0.25,19.583,37.7,28.467,23.9
2011-07-11,84.0,64.208,45.0,7.667,8.75,1.083,0.5,20.833,36.1,29.571,23.8
2011-07-12,87.0,64.458,45.0,9.625,10.958,1.333,0.625,28.25,35.0,29.571,24.1
2011-07-13,85.0,64.25,45.0,9.955,12.591,2.636,0.652,27.391,36.0,30.079,24.8
2011-07-14,84.0,61.875,42.0,10.958,14.0,3.042,0.75,33.542,36.8,30.896,25.6
2011-07-15,80.0,58.333,38.0,9.75,10.708,0.958,1.0,39.75,37.5,31.729,26.2
2011-07-16,83.0,58.417,31.0,9.125,9.542,0.417,1.958,39.083,37.3,31.275,25.9
2011-07-17,84.0,61.083,37.0,6.5,6.917,0.417,1.417,40.5,37.2,30.892,24.4
2011-07-18,81.0,63.417,45.0,5.875,6.125,0.25,0.625,31.083,36.0,30.825,26.3
2011-07-19,95.0,86.625,75.0,3.292,4.083,0.792,0.25,13.875,28.0,25.808,24.0
2011-07-20,96.0,87.792,76.0,5.348,6.304,0.957,0.043,14.13,28.2,25.254,21.0
2011-07-21,93.0,69.458,53.0,6.708,7.667,0.958,0.0,8.083,23.5,21.621,19.1
2011-07-22,76.0,60.542,48.0,7.708,8.583,0.875,0.0,13.375,26.3,21.771,18.5
2011-07-23,80.0,62.417,45.0,7.292,8.208,0.917,0.333,9.333,30.4,24.783,18.2
2011-07-24,86.0,69.125,51.0,6.583,7.292,0.708,0.208,18.333,31.6,26.912,22.5
2011-07-25,93.0,70.375,45.0,8.25,8.958,0.708,0.5,33.958,33.5,27.392,22.5
2011-07-26,90.0,71.042,49.0,8.0,8.708,0.708,0.375,27.792,33.3,27.304,22.5
2011-07-27,94.0,75.708,54.0,8.739,9.826,1.087,0.227,18.739,33.0,26.504,22.9
2011-07-28,95.0,84.333,60.0,9.833,10.75,0.917,0.042,25.458,30.6,25.971,23.3
2011-07-29,96.0,81.417,51.0,9.542,12.0,2.458,0.125,19.625,31.4,26.021,23.1
2011-07-30,97.0,85.5,64.0,6.375,6.833,0.458,0.042,9.875,27.8,23.979,21.9
2011-07-31,97.0,90.208,77.0,7.0,7.917,0.917,0.0,15.667,23.9,22.392,21.1
2011-08-01,96.0,84.208,69.0,7.917,9.25,1.333,0.0,35.917,25.7,22.792,20.3
2011-08-02,93.0,80.333,65.0,9.875,10.792,0.917,0.167,62.625,27.3,23.921,21.0
2011-08-03,94.0,78.917,54.0,10.286,11.619,1.333,0.318,61.045,30.9,26.05,23.0
2011-08-04,95.0,74.875,48.0,6.917,9.375,2.458,0.417,26.125,33.4,27.238,23.2
2011-08-05,88.0,75.417,59.0,6.958,8.917,1.958,0.292,23.833,31.7,27.388,24.1
2011-08-06,91.0,76.458,57.0,8.25,11.0,2.75,0.292,28.875,33.3,28.208,25.2
2011-08-07,94.0,74.417,51.0,4.708,5.208,0.5,0.208,18.542,36.1,27.875,23.8
2011-08-08,90.0,69.5,47.0,6.333,7.0,0.667,0.25,20.5,35.7,28.525,23.1
2011-08-09,91.0,66.25,44.0,7.708,8.708,1.0,0.458,43.125,36.1,30.3,24.4
2011-08-10,87.0,64.125,42.0,8.524,9.048,0.524,0.429,49.087,37.5,31.642,26.2
2011-08-11,82.0,58.458,42.0,5.083,5.75,0.667,0.25,25.333,36.4,31.288,26.1
2011-08-12,75.0,53.208,33.0,5.75,6.417,0.667,0.25,27.667,36.7,30.833,26.0
2011-08-13,74.0,59.75,44.0,4.75,4.917,0.167,0.417,48.0,35.1,29.925,25.1
2011-08-14,97.0,74.0,46.0,5.087,5.261,0.174,0.348,45.375,35.9,28.929,24.2
2011-08-15,91.0,72.208,48.0,4.75,4.958,0.208,0.25,33.292,34.8,28.533,23.7
2011-08-16,89.0,69.667,43.0,3.87,4.043,0.174,0.348,32.417,35.8,29.229,24.8
2011-08-17,83.0,65.625,46.0,5.792,6.125,0.333,0.333,40.458,35.5,29.996,24.3
2011-08-18,82.0,62.958,41.0,8.458,8.917,0.458,0.625,57.792,37.3,32.1,27.4
2011-08-19,96.0,83.667,64.0,7.0,7.478,0.478,0.0,10.696,28.3,24.392,21.0
2011-08-20,96.0,87.625,69.0,6.5,6.875,0.375,0.0,10.875,24.4,21.883,19.9
2011-08-21,96.0,93.375,87.0,6.833,7.375,0.542,0.0,16.792,20.9,19.938,19.3
2011-08-22,97.0,86.917,64.0,10.042,10.875,0.833,0.0,14.833,26.4,22.05,19.3
2011-08-23,97.0,84.542,64.0,11.375,11.958,0.583,0.042,52.75,28.2,24.375,21.3
2011-08-24,93.0,78.125,55.0,10.174,11.913,1.739,0.227,69.826,32.1,27.083,23.8
2011-08-25,97.0,88.667,75.0,8.917,14.0,5.083,0.0,18.208,27.6,25.7,24.2
2011-08-26,96.0,85.917,61.0,9.333,20.0,10.667,0.125,27.417,30.7,25.038,23.3
2011-08-27,95.0,84.75,71.0,9.417,13.0,3.583,0.0,31.25,27.9,24.462,22.4
2011-08-28,88.0,70.375,55.0,4.875,5.208,0.333,0.125,20.583,30.3,26.046,22.2
2011-08-29,85.0,68.583,48.0,6.75,7.292,0.542,0.333,22.792,31.4,26.133,21.2
2011-08-30,91.0,68.667,45.0,10.667,12.375,1.708,0.583,27.958,31.3,26.333,22.2
2011-08-31,97.0,77.5,63.0,8.652,10.261,1.609,0.217,28.696,29.7,25.904,22.0
2011-09-01,99.0,96.25,89.0,7.458,10.917,3.458,0.0,11.75,26.4,24.25,22.6
2011-09-02,98.0,87.167,73.0,2.917,3.833,0.917,0.0,27.083,30.8,26.862,24.1
2011-09-03,93.0,84.625,74.0,3.042,3.708,0.667,0.0,24.0,28.8,26.567,24.6
2011-09-04,97.0,83.958,71.0,2.417,2.833,0.417,0.0,20.5,27.7,25.75,22.8
2011-09-05,96.0,87.375,75.0,4.458,5.042,0.583,0.0,14.708,27.9,24.038,21.8
2011-09-06,84.0,59.25,40.0,4.0,4.75,0.75,0.0,3.708,28.2,24.142,20.2
2011-09-07,81.0,57.958,34.0,7.391,8.087,0.696,0.273,14.739,30.5,23.883,17.9
2011-09-08,80.0,63.5,43.0,8.458,8.833,0.375,0.542,31.542,30.8,25.067,19.7
2011-09-09,82.0,68.417,46.0,10.708,11.083,0.375,0.458,54.542,31.3,26.358,21.1
2011-09-10,88.0,69.333,51.0,8.542,9.083,0.542,0.5,50.458,34.0,28.612,23.4
2011-09-11,88.0,75.417,57.0,6.583,7.5,0.917,0.792,36.083,31.9,27.7,25.3
2011-09-12,86.0,67.833,46.0,7.667,9.042,1.375,0.542,19.417,32.8,28.112,24.1
2011-09-13,87.0,68.292,49.0,10.375,11.917,1.542,0.5,28.333,33.7,28.208,23.0
2011-09-14,87.0,68.333,49.0,10.174,11.391,1.217,0.913,47.0,33.7,28.254,23.1
2011-09-15,87.0,68.917,50.0,8.708,10.583,1.875,1.417,36.542,32.2,28.017,24.4
2011-09-16,88.0,69.875,51.0,8.375,10.0,1.625,0.583,26.708,32.5,27.65,23.7
2011-09-17,89.0,78.708,61.0,4.583,6.208,1.625,0.583,18.25,31.5,27.442,25.1
2011-09-18,86.0,70.083,47.0,4.0,4.583,0.583,0.5,22.417,33.8,28.367,25.1
2011-09-19,95.0,76.458,53.0,5.0,6.458,1.458,0.375,28.208,33.0,25.946,19.6
2011-09-20,97.0,94.75,91.0,11.333,12.5,1.167,0.0,9.833,20.2,19.162,18.4
2011-09-21,97.0,90.833,70.0,9.13,10.739,1.609,0.0,6.609,23.5,20.267,18.0
2011-09-22,83.0,66.417,45.0,7.375,8.083,0.708,0.042,6.667,30.2,22.175,16.6
2011-09-23,80.0,65.125,50.0,6.292,7.083,0.792,0.042,7.0,23.8,18.592,14.8
2011-09-24,75.0,58.542,34.0,5.417,5.875,0.458,0.083,8.167,25.0,19.029,12.9
2011-09-25,82.0,65.042,46.0,7.125,7.458,0.333,0.458,11.958,24.0,19.738,16.1
2011-09-26,89.0,77.917,67.0,15.208,18.792,3.583,0.292,26.583,19.4,17.071,14.4
2011-09-27,85.0,64.542,40.0,9.375,10.792,1.417,0.375,13.417,26.0,19.492,15.0
2011-09-28,84.0,62.0,37.0,12.455,13.182,0.727,0.25,23.273,25.5,18.958,13.2
2011-09-29,81.0,60.75,39.0,9.217,9.565,0.348,0.5,24.0,26.0,19.962,14.3
