date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2012-01-31,18.375,22.542,4.167,,18.875,64.0,3.625,-40.0
2012-02-01,22.5,30.125,7.625,,29.25,85.0,18.833,-63.0
2012-02-02,10.042,11.458,1.417,,18.167,166.0,87.042,10.0
2012-02-03,5.833,6.583,0.75,,8.125,102.0,49.292,14.0
2012-02-04,11.583,13.458,1.875,,14.917,87.0,49.292,15.0
2012-02-05,7.542,9.0,1.458,,8.75,92.0,48.958,12.0
2012-02-06,16.0,22.125,6.125,,14.25,23.0,4.792,-9.0
2012-02-07,12.875,16.5,3.625,,15.542,74.0,27.958,-9.0
2012-02-08,3.0,4.5,1.5,,6.182,46.0,10.042,-18.0
2012-02-09,5.333,7.083,1.75,,8.208,60.0,0.083,-43.0
2012-02-10,6.875,8.333,1.458,,9.833,96.0,11.458,-55.0
2012-02-11,6.708,8.583,1.875,,11.958,49.0,5.125,-36.0
2012-02-12,10.75,13.25,2.5,,15.25,39.0,1.375,-36.0
2012-02-13,6.375,7.875,1.5,,13.458,85.0,33.792,-17.0
2012-02-14,11.5,14.125,2.625,,10.708,86.0,33.708,-2.0
2012-02-15,16.958,22.125,5.167,,15.565,33.0,6.208,-6.0
2012-02-16,2.625,4.333,1.708,,6.583,11.0,-10.917,-44.0
2012-02-17,5.333,7.042,1.708,,6.875,62.0,-4.708,-46.0
2012-02-18,8.542,10.792,2.25,,11.25,59.0,16.417,-28.0
2012-02-19,4.333,6.083,1.75,,7.583,44.0,19.5,-21.0
2012-02-20,2.917,4.375,1.458,,6.042,76.0,11.833,-36.0
2012-02-21,7.864,9.727,1.864,,9.696,59.0,2.583,-38.0
2012-02-22,5.375,7.375,2.0,,10.542,86.0,23.458,-31.0
2012-02-23,5.417,7.083,1.667,,12.792,75.0,18.833,-32.0
2012-02-24,5.25,6.792,1.542,,10.375,31.0,-13.583,-66.0
2012-02-25,3.875,5.375,1.5,,7.917,48.0,-4.917,-53.0
2012-02-26,10.762,13.381,2.619,,11.739,68.0,9.417,-35.0
2012-02-27,13.667,15.542,1.875,,21.792,110.0,46.375,1.0
2012-02-28,8.625,10.0,1.375,,14.792,148.0,74.042,16.0
2012-03-01,11.583,13.125,1.542,,31.75,129.0,75.167,32.0
2012-03-02,2.75,3.708,0.958,,13.667,85.0,47.458,6.0
2012-03-03,2.833,3.917,1.083,,9.0,85.0,32.75,-2.0
2012-03-04,5.875,7.292,1.417,,12.708,80.0,32.542,-8.0
2012-03-05,8.083,9.833,1.75,,14.083,126.0,47.25,-16.0
2012-03-06,11.833,13.875,2.042,,19.167,165.0,65.5,-25.0
2012-03-07,14.125,15.708,1.583,,38.792,148.0,76.333,0.0
2012-03-08,9.909,11.636,1.727,,33.478,193.0,118.0,23.0
2012-03-09,9.167,10.042,0.875,,26.167,242.0,152.458,78.0
2012-03-10,7.583,8.667,1.083,,22.458,227.0,84.5,15.0
2012-03-11,9.0,10.5,1.5,,11.417,96.0,28.75,-17.0
2012-03-12,19.25,22.667,3.417,,15.125,146.0,56.875,-33.0
2012-03-13,23.0,26.739,3.739,,24.045,167.0,93.167,6.0
2012-03-14,5.042,6.167,1.125,,11.625,94.0,53.042,0.0
2012-03-15,14.583,16.792,2.208,,18.083,119.0,44.833,-27.0
2012-03-16,9.833,11.542,1.708,,16.542,188.0,88.292,-2.0
2012-03-17,7.292,7.833,0.542,,23.083,158.0,91.542,26.0
2012-03-18,13.75,15.083,1.333,,44.292,185.0,119.958,63.0
2012-03-19,10.333,12.125,1.792,,37.375,248.0,160.333,84.0
2012-03-20,9.542,10.5,0.958,,27.125,169.0,133.708,106.0
2012-03-21,9.609,10.913,1.304,,8.261,124.0,65.833,6.0
2012-03-22,12.958,14.375,1.417,,13.167,172.0,96.167,2.0
2012-03-23,8.833,9.75,0.917,,14.292,148.0,106.625,70.0
2012-03-24,8.083,8.833,0.75,,26.5,98.0,77.083,51.0
2012-03-25,14.375,16.375,2.0,,27.667,98.0,73.375,39.0
2012-03-26,10.417,12.083,1.667,,7.5,105.0,48.0,-10.0
2012-03-27,14.667,16.333,1.667,,15.333,93.0,62.583,18.0
2012-03-28,19.625,23.375,3.75,,20.833,191.0,121.0,51.0
2012-03-29,14.375,15.792,1.417,,28.167,199.0,131.625,81.0
2012-03-30,9.417,10.625,1.208,,20.125,88.0,64.0,42.0
2012-03-31,9.875,11.333,1.458,,27.583,79.0,54.375,40.0
2012-04-01,,,,,13.125,110.0,46.0,-16.0
2012-04-02,,,,,12.583,137.0,71.375,-2.0
2012-04-03,,,,,25.333,110.0,78.792,53.0
2012-04-04,,,,,12.458,119.0,71.25,24.0
2012-04-05,,,,,16.458,170.0,94.333,3.0
2012-04-06,,,,,13.333,121.0,50.875,0.0
2012-04-07,,,,,10.458,84.0,34.167,-21.0
2012-04-08,,,,,13.333,133.0,66.0,-5.0
2012-04-09,,,,,23.042,217.0,115.583,16.0
2012-04-10,,,,,29.75,211.0,137.875,55.0
2012-04-11,,,,,50.5,122.0,113.0,98.0
2012-04-12,,,,,12.565,216.0,154.875,82.0
2012-04-13,,,,,18.792,214.0,145.75,86.0
2012-04-14,,,,,14.0,102.0,81.708,62.0
2012-04-15,,,,,12.875,162.0,98.042,32.0
2012-04-16,,,,,26.625,151.0,100.583,65.0
2012-04-17,,,,,24.042,182.0,113.167,60.0
2012-04-18,,,,,16.042,193.0,130.917,63.0
2012-04-19,,,,,16.696,177.0,129.792,92.0
2012-04-20,,,,,16.542,135.0,109.0,83.0
2012-04-21,,,,,25.875,127.0,96.875,77.0
2012-04-22,,,,,18.583,92.0,75.25,67.0
2012-04-23,,,,,9.208,125.0,102.875,75.0
2012-04-24,,,,,19.208,238.0,171.542,97.0
2012-04-25,,,,,34.957,198.0,158.5,119.0
2012-04-26,,,,,29.583,174.0,144.292,119.0
2012-04-27,,,,,16.917,194.0,150.917,124.0
2012-04-28,,,,,15.125,243.0,176.917,108.0
2012-04-29,,,,,30.708,244.0,184.333,101.0
2012-04-30,,,,,37.083,224.0,186.208,146.0
2012-05-01,,,,,27.25,215.0,183.708,157.0
2012-05-02,,,,,20.667,185.0,164.542,147.0
2012-05-03,,,,,7.542,182.0,164.417,145.0
2012-05-04,,,,,6.375,232.0,176.833,150.0
2012-05-05,,,,,9.75,262.0,195.667,138.0
2012-05-06,,,,,16.833,214.0,156.75,104.0
2012-05-07,,,,,18.792,227.0,159.75,85.0
2012-05-08,,,,,30.333,262.0,192.458,126.0
2012-05-09,,,,,39.833,212.0,165.792,128.0
2012-05-10,,,,,18.762,207.0,140.0,102.0
2012-05-11,,,,,6.792,185.0,137.708,96.0
2012-05-12,,,,,8.5,179.0,126.917,76.0
2012-05-13,,,,,10.5,230.0,147.792,63.0
2012-05-14,,,,,19.0,229.0,165.333,98.0
2012-05-15,,,,,24.125,164.0,147.625,136.0
2012-05-16,,,,,21.417,266.0,196.667,142.0
2012-05-17,,,,,49.1,234.0,175.958,103.0
2012-05-18,,,,,,218.0,156.917,97.0
2012-05-19,,,,,,261.0,180.292,69.0
2012-05-20,,,,,,243.0,184.042,134.0
2012-05-21,,,,,,247.0,184.792,134.0
2012-05-22,,,,,,166.0,137.125,113.0
2012-05-23,,,,,,258.0,180.083,113.0
2012-05-24,,,,,,266.0,199.667,113.0
2012-05-25,,,,,,206.0,170.25,141.0
2012-05-26,,,,,,261.0,192.167,126.0
2012-05-27,,,,,,264.0,186.167,130.0
2012-05-28,,,,,,227.0,169.375,132.0
2012-05-29,,,,,,247.0,180.083,127.0
2012-05-30,,,,,,237.0,183.667,130.0
2012-05-31,,,,,,230.0,188.333,150.0
2012-06-01,,,,,,247.0,179.458,148.0
2012-06-02,,,,,,252.0,189.75,138.0
2012-06-03,,,,,,233.0,181.542,153.0
2012-06-04,,,,,,267.0,205.458,134.0
2012-06-05,,,,,,218.0,192.417,157.0
2012-06-06,,,,,,211.0,172.417,149.0
2012-06-07,,,,,,242.0,190.5,124.0
2012-06-08,,,,,,289.0,219.292,150.0
2012-06-09,,,,,,188.0,167.542,158.0
2012-06-10,,,,,,253.0,200.875,158.0
2012-06-11,,,,,,199.0,176.125,154.0
2012-06-12,,,,,,170.0,149.875,135.0
2012-06-13,,,,,,197.0,164.833,130.0
2012-06-14,,,,,,206.0,170.0,137.0
2012-06-15,,,,,,226.0,180.583,143.0
2012-06-16,,,,,,178.0,162.75,147.0
2012-06-17,,,,,,282.0,211.583,160.0
2012-06-18,,,,,,281.0,225.0,161.0
2012-06-19,,,,,,210.0,198.542,188.0
2012-06-20,,,,,,297.0,255.125,196.0
2012-06-21,,,,,,261.0,225.833,189.0
2012-06-22,,,,,,239.0,201.667,166.0
2012-06-23,,,,,,267.0,212.5,148.0
2012-06-24,,,,,,272.0,213.042,168.0
2012-06-25,,,,,,186.0,162.625,145.0
2012-06-26,,,,,,240.0,186.333,144.0
2012-06-27,,,,,,242.0,190.125,127.0
2012-06-28,,,,,,239.0,192.292,143.0
2012-06-29,,,,,,269.0,215.917,170.0
2012-06-30,,,,,,274.0,223.708,171.0
2012-07-01,,,,,,205.0,185.833,171.0
2012-07-02,,,,,,277.0,219.875,172.0
2012-07-03,9.385,11.538,2.154,,29.692,239.0,208.792,185.0
2012-07-04,7.913,8.696,0.783,,18.167,304.0,244.417,181.0
2012-07-05,10.375,11.375,1.0,,28.333,281.0,245.125,205.0
2012-07-06,8.375,9.25,0.875,,25.125,279.0,232.875,201.0
2012-07-07,5.917,6.625,0.708,,7.25,225.0,202.625,189.0
2012-07-08,2.917,2.917,0.0,,7.417,260.0,210.875,180.0
2012-07-09,7.75,8.417,0.667,,19.958,274.0,228.583,187.0
2012-07-10,9.917,10.375,0.458,,33.167,290.0,244.875,193.0
2012-07-11,10.542,11.042,0.5,,34.208,291.0,252.375,216.0
2012-07-12,10.652,13.0,2.348,,15.0,255.0,232.042,210.0
2012-07-13,6.667,7.792,1.125,,16.458,272.0,240.042,206.0
2012-07-14,5.792,6.667,0.875,,21.083,298.0,255.542,223.0
2012-07-15,3.917,4.375,0.458,,28.958,304.0,260.25,232.0
2012-07-16,4.5,4.75,0.25,,22.5,339.0,281.083,225.0
2012-07-17,6.958,7.875,0.917,,19.833,356.0,288.667,228.0
2012-07-18,9.652,11.13,1.478,,27.625,336.0,273.333,227.0
2012-07-19,6.458,7.292,0.833,,21.167,348.0,268.5,189.0
2012-07-20,8.542,9.792,1.25,,21.375,189.0,174.5,153.0
2012-07-21,7.042,8.0,0.958,,15.542,189.0,167.792,146.0
2012-07-22,6.708,7.375,0.667,,27.208,224.0,192.208,169.0
2012-07-23,8.875,9.792,0.917,,23.625,277.0,228.833,183.0
2012-07-24,9.958,11.667,1.708,,27.875,291.0,252.292,212.0
2012-07-25,7.417,8.667,1.25,,27.25,308.0,267.083,223.0
2012-07-26,7.208,8.375,1.167,,36.583,345.0,287.542,224.0
2012-07-27,8.636,9.0,0.364,,49.043,352.0,293.958,239.0
2012-07-28,8.167,8.792,0.625,,43.208,353.0,289.833,223.0
2012-07-29,4.292,4.667,0.375,,27.583,335.0,273.833,228.0
2012-07-30,6.87,7.696,0.826,,26.87,331.0,274.375,236.0
2012-07-31,9.75,12.042,2.292,,20.667,335.0,279.125,228.0
2012-08-01,9.958,11.208,1.25,,23.708,311.0,269.667,219.0
2012-08-02,9.0,11.792,2.792,,21.875,347.0,281.042,229.0
2012-08-03,10.75,12.708,1.958,,21.833,331.0,278.375,225.0
2012-08-04,8.042,9.458,1.417,,15.917,311.0,269.875,233.0
2012-08-05,6.333,7.333,1.0,,18.958,330.0,280.667,232.0
2012-08-06,7.667,10.417,2.75,,12.667,285.0,250.833,228.0
2012-08-07,7.333,9.042,1.708,,12.625,319.0,267.625,216.0
2012-08-08,9.0,9.792,0.792,,12.208,292.0,243.917,202.0
2012-08-09,8.208,9.167,0.958,,14.208,304.0,249.458,203.0
2012-08-10,10.174,11.043,0.87,,23.348,311.0,257.5,209.0
2012-08-11,9.0,10.25,1.25,,33.417,326.0,253.75,223.0
2012-08-12,4.708,5.042,0.333,,18.542,314.0,265.667,221.0
2012-08-13,4.292,5.208,0.917,,18.875,321.0,271.625,233.0
2012-08-14,5.381,6.476,1.095,,10.682,305.0,253.833,216.0
2012-08-15,4.917,6.25,1.333,,25.875,288.0,251.708,226.0
2012-08-16,4.5,6.0,1.5,,15.583,347.0,286.625,230.0
2012-08-17,5.583,6.875,1.292,,18.667,339.0,268.833,216.0
2012-08-18,7.042,8.708,1.667,,19.875,305.0,251.125,212.0
2012-08-19,6.167,7.667,1.5,,19.292,314.0,265.208,225.0
2012-08-20,8.208,10.125,1.917,,14.5,329.0,270.5,230.0
2012-08-21,9.8,11.15,1.35,,16.538,335.0,275.833,214.0
2012-08-22,10.5,12.25,1.75,,,336.0,278.958,221.0
2012-08-23,8.625,12.458,3.833,,19.643,337.0,272.667,235.0
2012-08-24,8.667,10.958,2.292,,16.583,339.0,275.458,227.0
2012-08-25,8.5,9.625,1.125,,21.292,326.0,272.458,216.0
2012-08-26,6.208,7.042,0.833,,15.625,330.0,272.417,220.0
2012-08-27,8.0,9.045,1.045,,14.957,332.0,273.625,217.0
2012-08-28,10.708,13.292,2.583,,15.0,314.0,269.583,228.0
2012-08-29,10.292,12.042,1.75,,21.292,324.0,275.5,227.0
2012-08-30,9.167,10.167,1.0,,27.042,334.0,280.333,243.0
2012-08-31,10.292,12.125,1.833,,25.583,325.0,276.292,237.0
2012-09-01,8.125,11.083,2.958,,13.167,293.0,242.042,208.0
2012-09-02,4.5,5.792,1.292,,7.792,242.0,220.542,209.0
2012-09-03,7.826,9.87,2.043,,9.826,272.0,235.25,204.0
2012-09-04,8.583,11.417,2.833,,13.292,303.0,252.083,217.0
2012-09-05,9.458,13.667,4.208,,13.75,319.0,261.583,199.0
2012-09-06,8.583,10.083,1.5,,19.0,292.0,236.167,207.0
2012-09-07,8.083,10.125,2.042,,11.75,294.0,245.083,187.0
2012-09-08,11.042,13.458,2.417,,32.083,292.0,248.375,213.0
2012-09-09,8.125,11.542,3.417,,19.417,296.0,254.625,220.0
2012-09-10,10.833,14.833,4.0,,24.333,302.0,259.625,225.0
2012-09-11,11.875,15.208,3.333,,21.042,304.0,232.125,193.0
2012-09-12,8.958,13.583,4.625,,14.208,301.0,238.875,185.0
2012-09-13,9.792,13.083,3.292,,20.042,319.0,259.792,203.0
2012-09-14,8.652,11.565,2.913,,26.261,284.0,237.917,205.0
2012-09-15,6.583,10.958,4.375,,27.417,287.0,239.792,198.0
2012-09-16,3.875,6.875,3.0,,17.708,291.0,247.833,209.0
2012-09-17,6.667,12.667,6.0,,15.25,309.0,254.375,218.0
2012-09-18,6.083,9.583,3.5,,14.708,315.0,249.542,210.0
2012-09-19,6.792,12.083,5.292,,11.042,245.0,228.708,214.0
2012-09-20,4.333,7.5,3.167,,13.304,300.0,241.167,201.0
2012-09-21,6.125,8.417,2.292,,18.917,253.0,214.083,187.0
2012-09-22,2.708,3.958,1.25,,12.292,241.0,205.875,181.0
2012-09-23,2.208,3.292,1.083,,10.917,184.0,170.542,158.0
2012-09-24,6.083,8.25,2.167,,6.625,253.0,197.375,149.0
2012-09-25,4.833,7.25,2.417,,8.25,219.0,182.958,148.0
2012-09-26,8.65,12.55,3.9,,10.739,250.0,187.167,128.0
2012-09-27,7.478,9.261,1.783,,11.174,220.0,183.458,141.0
2012-09-28,4.625,6.042,1.417,,5.958,235.0,196.25,148.0
2012-09-29,6.625,8.0,1.375,,8.667,278.0,225.375,174.0
2012-09-30,4.667,4.833,0.167,,28.25,257.0,219.083,200.0
2012-10-01,3.542,4.333,0.792,,8.208,296.0,241.833,192.0
2012-10-02,8.792,11.75,2.958,,13.125,242.0,207.083,179.0
2012-10-03,7.792,9.5,1.708,,10.125,220.0,192.458,174.0
2012-10-04,8.417,11.208,2.792,,8.042,264.0,208.667,163.0
2012-10-05,9.75,14.0,4.25,,9.958,278.0,206.458,145.0
2012-10-06,7.0,10.667,3.667,,14.792,242.0,199.542,158.0
2012-10-07,2.583,2.917,0.333,,11.125,223.0,173.125,143.0
2012-10-08,4.917,5.917,1.0,,10.583,220.0,157.958,111.0
2012-10-09,5.75,7.167,1.417,,12.625,210.0,161.958,129.0
2012-10-10,8.958,11.0,2.042,,11.917,201.0,158.667,112.0
2012-10-11,9.75,11.0,1.25,,13.875,246.0,186.875,141.0
2012-10-12,5.227,6.273,1.045,,8.348,222.0,167.125,119.0
2012-10-13,4.417,5.042,0.625,,14.333,230.0,161.458,112.0
2012-10-14,5.458,6.0,0.542,,18.333,194.0,143.75,90.0
2012-10-15,7.958,8.917,0.958,,19.833,255.0,166.958,93.0
2012-10-16,12.875,14.958,2.083,,20.875,218.0,148.625,99.0
2012-10-17,9.875,12.0,2.125,,20.917,190.0,133.375,87.0
2012-10-18,6.083,6.917,0.833,,6.292,187.0,155.917,116.0
2012-10-19,5.708,6.583,0.875,,7.583,199.0,135.0,82.0
2012-10-20,7.25,9.708,2.458,,12.25,192.0,122.167,51.0
2012-10-21,5.083,5.917,0.833,,14.958,253.0,156.625,86.0
2012-10-22,7.75,8.875,1.125,,27.833,195.0,147.0,101.0
2012-10-23,6.458,7.625,1.167,,19.292,180.0,143.792,124.0
2012-10-24,6.5,7.792,1.292,,8.917,184.0,122.417,81.0
2012-10-25,10.0,11.5,1.5,,14.273,178.0,122.5,77.0
2012-10-26,8.0,8.5,0.5,,13.208,215.0,144.542,76.0
2012-10-27,9.667,10.583,0.917,,20.25,161.0,135.25,102.0
2012-10-28,6.083,6.5,0.417,,8.792,126.0,113.167,100.0
2012-10-29,5.875,6.583,0.708,,7.292,191.0,137.625,93.0
2012-10-30,10.583,12.625,2.042,,13.625,145.0,107.917,80.0
2012-10-31,11.083,13.708,2.625,,12.583,155.0,103.417,58.0
2012-11-01,10.125,16.083,5.958,,16.167,151.0,97.042,35.0
2012-11-02,5.208,10.458,5.25,,7.458,166.0,108.917,62.0
2012-11-03,4.25,4.5,0.25,,10.833,161.0,96.208,51.0
2012-11-04,4.375,4.542,0.167,,8.125,173.0,103.042,58.0
2012-11-05,11.792,12.792,1.0,,18.75,146.0,102.375,52.0
2012-11-06,12.652,15.783,3.13,,25.304,137.0,119.917,103.0
2012-11-07,8.0,9.792,1.792,,9.625,188.0,118.042,65.0
2012-11-08,7.458,8.917,1.458,,10.375,193.0,120.292,65.0
2012-11-09,5.583,6.375,0.792,,12.167,181.0,120.458,75.0
2012-11-10,5.667,6.625,0.958,,12.125,166.0,110.042,54.0
2012-11-11,9.0,11.125,2.125,,15.875,111.0,76.917,37.0
2012-11-12,7.583,10.292,2.708,,8.625,177.0,114.625,81.0
2012-11-13,9.083,12.458,3.375,,16.125,146.0,98.792,44.0
2012-11-14,5.833,7.792,1.958,,6.542,138.0,86.042,42.0
2012-11-15,7.375,9.458,2.083,,8.042,127.0,75.625,32.0
2012-11-16,7.25,9.083,1.833,,8.208,152.0,87.625,43.0
2012-11-17,11.25,17.5,6.25,,13.333,106.0,68.042,27.0
2012-11-18,1.917,2.708,0.792,,7.292,139.0,88.167,48.0
2012-11-19,10.167,13.25,3.083,,10.542,91.0,42.042,-2.0
2012-11-20,7.625,9.583,1.958,,8.833,155.0,78.958,7.0
2012-11-21,9.727,12.364,2.636,,9.522,113.0,64.958,29.0
2012-11-22,15.208,19.458,4.25,,15.958,133.0,65.583,17.0
2012-11-23,10.833,15.208,4.375,,20.167,121.0,76.917,31.0
2012-11-24,5.292,6.25,0.958,,6.25,123.0,76.208,29.0
2012-11-25,6.208,7.375,1.167,,9.625,100.0,49.5,15.0
2012-11-26,9.909,12.909,3.0,,11.696,95.0,52.75,20.0
2012-11-27,3.75,5.625,1.875,,6.125,110.0,65.792,9.0
2012-11-28,13.792,19.333,5.542,,7.917,72.0,22.167,-22.0
2012-11-29,16.708,30.333,13.625,,12.0,143.0,55.583,-30.0
2012-11-30,16.125,27.25,11.125,,23.375,76.0,49.958,16.0
2012-12-01,7.292,12.292,5.0,,6.958,76.0,36.167,-1.0
2012-12-02,7.083,9.167,2.083,,9.042,52.0,18.417,-15.0
2012-12-03,12.458,17.833,5.375,,12.333,62.0,26.458,-18.0
2012-12-04,6.083,8.708,2.625,,5.208,136.0,75.0,42.0
2012-12-05,13.667,21.292,7.625,,7.333,100.0,49.458,-12.0
2012-12-06,10.783,18.391,7.609,,8.087,114.0,48.292,2.0
2012-12-07,15.542,23.583,8.042,,10.417,99.0,23.5,-34.0
2012-12-08,10.958,33.125,22.167,,8.708,109.0,30.042,-18.0
2012-12-09,6.792,9.833,3.042,,9.5,49.0,3.375,-51.0
2012-12-10,3.583,6.583,3.0,,5.333,49.0,16.083,-21.0
2012-12-11,11.75,16.708,4.958,,9.917,86.0,30.75,-8.0
2012-12-12,12.208,17.0,4.792,,7.042,77.0,22.208,-27.0
2012-12-13,12.792,18.042,5.25,,7.917,84.0,23.917,-31.0
2012-12-14,22.5,34.208,11.708,,14.958,79.0,5.583,-59.0
2012-12-15,17.708,26.292,8.583,,14.083,117.0,53.833,-5.0
2012-12-16,6.292,7.833,1.542,,8.875,152.0,82.167,30.0
2012-12-17,17.0,23.5,6.5,,25.375,76.0,39.375,-9.0
2012-12-18,5.458,7.958,2.5,,7.667,121.0,64.333,17.0
2012-12-19,5.75,8.542,2.792,,5.708,48.0,15.125,-14.0
2012-12-20,11.095,19.143,8.048,,7.429,81.0,17.75,-26.0
2012-12-21,12.75,16.042,3.292,,11.583,69.0,33.542,0.0
2012-12-22,10.0,12.208,2.208,,10.458,97.0,46.875,-7.0
2012-12-23,7.042,7.833,0.792,,14.542,85.0,35.542,-12.0
2012-12-24,6.792,7.958,1.167,,7.333,43.0,9.917,-44.0
2012-12-25,10.167,14.833,4.667,,6.375,78.0,12.625,-72.0
2012-12-26,2.542,3.375,0.833,,4.667,46.0,10.875,-29.0
2012-12-27,9.417,12.917,3.5,,8.0,51.0,-1.208,-38.0
2012-12-28,13.167,17.125,3.958,,14.458,44.0,15.0,-13.0
2012-12-29,10.583,12.5,1.917,,15.5,79.0,42.583,2.0
2012-12-30,6.5,7.625,1.125,,16.917,88.0,55.292,33.0
2012-12-31,4.0,4.583,0.583,,4.417,81.0,46.792,-25.0
2013-01-01,5.542,6.583,1.042,10.625,11.292,112.0,29.708,-41.0
2013-01-02,2.75,3.542,0.792,3.083,4.083,84.0,30.833,-26.0
2013-01-03,5.208,6.083,0.875,8.125,8.167,57.0,8.667,-43.0
2013-01-04,4.625,5.917,1.292,3.875,6.125,84.0,20.458,-34.0
2013-01-05,2.792,3.708,0.917,1.917,2.208,51.0,5.875,-19.0
2013-01-06,3.333,4.375,1.042,2.25,2.25,55.0,8.667,-30.0
2013-01-07,13.522,16.87,3.348,6.042,8.292,41.0,-3.208,-38.0
2013-01-08,18.0,25.208,7.208,13.167,14.583,76.0,16.167,-55.0
2013-01-09,4.167,5.417,1.25,0.958,3.5,70.0,32.0,-17.0
2013-01-10,6.458,7.875,1.417,1.208,2.708,21.0,-14.0,-36.0
2013-01-11,7.167,8.5,1.333,3.667,4.708,62.0,0.583,-45.0
2013-01-12,6.042,7.208,1.167,7.625,7.875,79.0,9.5,-53.0
2013-01-13,3.667,4.708,1.042,4.25,4.583,42.0,6.792,-34.0
2013-01-14,9.542,11.917,2.375,3.913,3.783,39.0,-13.667,-53.0
2013-01-15,15.208,19.458,4.25,10.667,8.667,28.0,-15.125,-45.0
2013-01-16,8.208,10.458,2.25,4.5,3.792,73.0,12.042,-32.0
2013-01-17,7.583,9.875,2.292,5.208,4.458,61.0,7.333,-34.0
2013-01-18,8.458,9.917,1.458,11.958,10.208,60.0,3.333,-38.0
2013-01-19,2.792,3.792,1.0,6.125,5.458,25.0,-5.208,-26.0
2013-01-20,14.333,17.708,3.375,9.0,7.667,39.0,-5.792,-44.0
2013-01-21,12.652,16.783,4.13,12.083,10.917,86.0,17.917,-44.0
2013-01-22,4.833,6.042,1.208,13.75,12.083,50.0,15.0,-14.0
2013-01-23,10.042,12.667,2.625,7.25,6.625,70.0,12.375,-41.0
2013-01-24,16.917,19.792,2.875,12.542,12.333,86.0,4.917,-64.0
2013-01-25,21.667,30.917,9.25,19.542,21.292,91.0,21.667,-38.0
2013-01-26,6.708,8.458,1.75,9.875,7.75,110.0,22.875,-19.0
2013-01-27,9.5,11.417,1.917,7.208,5.875,65.0,-3.25,-47.0
2013-01-28,12.333,16.833,4.5,11.583,11.875,112.0,28.917,-57.0
2013-01-29,10.625,12.542,1.917,6.583,6.5,104.0,40.042,-3.0
2013-01-30,21.5,31.583,10.083,18.042,20.708,71.0,19.625,-32.0
2013-01-31,12.833,16.917,4.083,7.5,7.042,110.0,53.917,-9.0
2013-02-01,17.25,21.542,4.292,14.042,15.708,86.0,18.208,-36.0
2013-02-02,13.792,16.708,2.917,24.75,29.542,121.0,39.417,-22.0
2013-02-03,20.917,26.875,5.958,22.958,28.625,132.0,61.333,-10.0
2013-02-04,7.304,9.13,1.826,3.708,4.875,74.0,9.042,-39.0
2013-02-05,7.417,16.042,8.625,3.417,2.792,14.0,-25.917,-56.0
2013-02-06,5.417,8.667,3.25,5.333,4.125,33.0,-19.917,-57.0
2013-02-07,9.833,13.333,3.5,5.958,4.208,41.0,-6.208,-34.0
2013-02-08,10.458,12.25,1.792,8.083,10.625,-22.0,-33.167,-47.0
2013-02-09,5.25,9.625,4.375,2.458,3.167,72.0,16.25,-28.0
2013-02-10,6.625,7.875,1.25,8.5,7.167,55.0,8.75,-23.0
2013-02-11,4.0,4.958,0.958,5.375,4.0,50.0,1.292,-39.0
2013-02-12,8.0,9.958,1.958,5.792,4.667,55.0,10.458,-15.0
2013-02-13,7.583,9.125,1.542,3.542,3.458,59.0,14.833,-17.0
2013-02-14,10.25,12.25,2.0,6.583,8.25,-2.0,-18.125,-29.0
2013-02-15,2.957,3.913,0.957,0.542,1.87,25.0,0.833,-29.0
2013-02-16,1.292,2.083,0.792,10.708,9.333,60.0,29.0,2.0
2013-02-17,2.917,3.792,0.875,16.917,16.583,79.0,22.333,-9.0
2013-02-18,6.25,9.167,2.917,8.75,8.458,37.0,-0.25,-25.0
2013-02-19,8.333,10.875,2.542,7.333,7.0,43.0,-4.583,-32.0
2013-02-20,12.375,14.042,1.667,15.625,17.75,44.0,-1.667,-34.0
2013-02-21,7.417,8.917,1.5,8.5,9.292,57.0,4.625,-26.0
2013-02-22,6.083,7.25,1.167,4.857,5.25,46.0,-7.292,-49.0
2013-02-23,6.0,7.0,1.0,,6.875,67.0,0.417,-51.0
2013-02-24,11.333,12.917,1.583,19.333,14.304,61.0,10.875,-34.0
2013-02-25,14.625,16.667,2.042,19.833,20.167,110.0,22.792,-56.0
2013-02-26,15.792,17.625,1.833,45.792,48.083,102.0,43.75,-5.0
2013-02-27,18.208,20.917,2.708,47.083,57.833,93.0,48.083,10.0
2013-02-28,8.958,10.292,1.333,19.083,25.875,148.0,88.0,40.0
2013-03-01,11.833,14.0,2.167,30.708,43.792,75.0,53.292,39.0
2013-03-02,6.0,7.0,1.0,12.542,17.583,35.0,26.125,13.0
2013-03-03,5.292,6.583,1.292,6.333,5.75,69.0,25.542,-7.0
2013-03-04,15.739,18.739,3.0,16.75,17.583,64.0,14.833,-45.0
2013-03-05,10.958,13.0,2.042,17.333,20.917,48.0,24.375,5.0
2013-03-06,2.458,3.333,0.875,6.417,5.167,45.0,12.833,-14.0
2013-03-07,6.5,7.625,1.125,8.625,9.542,44.0,-3.5,-38.0
2013-03-08,8.833,13.208,4.375,7.958,7.042,93.0,15.458,-39.0
2013-03-09,6.583,7.833,1.25,11.583,11.792,76.0,19.667,-21.0
2013-03-10,2.917,3.875,0.958,7.5,6.042,39.0,2.375,-27.0
