date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-06-18,193.667,,,,18.75,8.625,12.667,4.042,3.958,37.208,20.4,19.175,18.1,212.417
2011-06-19,194.5,,,,13.417,3.042,4.833,1.792,5.5,29.708,25.8,21.9,18.4,207.917
2011-06-20,197.542,,,,17.583,4.333,7.667,3.333,6.042,35.25,29.3,24.192,19.9,215.125
2011-06-21,192.304,,,,15.391,5.043,10.043,5.0,5.217,23.458,32.7,25.325,21.6,207.696
2011-06-22,191.417,,,,18.292,4.833,9.25,4.417,7.583,23.458,35.5,27.333,18.8,209.708
2011-06-23,187.292,,,,13.208,4.792,10.167,5.375,5.042,19.375,32.9,27.379,22.5,200.5
2011-06-24,186.25,,,,12.75,4.375,9.5,5.125,5.042,16.875,36.3,30.35,22.8,199.0
2011-06-25,191.0,,,,14.875,5.25,8.875,3.625,4.5,19.167,27.4,24.683,20.2,205.875
2011-06-26,196.125,,,,13.75,3.333,5.708,2.375,3.458,23.375,22.8,20.85,19.1,209.875
2011-06-27,199.792,,,,14.522,5.208,9.292,4.083,3.792,26.125,24.4,22.3,20.6,214.304
2011-06-28,199.958,,,,19.083,4.708,10.083,5.375,7.792,31.833,33.5,27.912,20.5,219.042
2011-06-29,191.125,,,,13.458,4.958,9.0,4.042,6.167,16.125,34.5,29.029,23.9,204.583
2011-06-30,191.208,99.0,96.125,91.0,11.833,4.667,9.083,4.417,4.75,23.333,32.4,25.219,21.4,203.042
2011-07-01,191.292,100.0,77.304,44.0,12.333,4.375,9.583,5.208,5.208,16.25,31.9,25.238,19.8,203.625
2011-07-02,193.958,100.0,78.333,55.0,13.333,3.458,6.083,2.625,5.417,35.208,29.5,25.342,21.2,207.292
2011-07-03,192.5,95.0,79.292,63.0,12.208,3.625,5.625,2.0,5.375,27.208,29.0,25.662,22.4,204.708
2011-07-04,199.208,96.0,82.25,68.0,15.417,5.958,9.542,3.583,5.75,33.5,29.0,25.292,21.9,214.625
2011-07-05,197.652,99.0,76.125,45.0,11.478,4.783,9.87,5.087,4.13,13.708,30.9,24.971,20.1,209.13
2011-07-06,199.458,97.0,64.792,45.0,9.958,4.5,9.0,4.5,6.261,14.875,30.8,24.921,17.1,209.417
2011-07-07,203.875,98.0,81.833,60.0,12.083,,,,5.75,35.208,27.7,23.717,19.9,215.958
2011-07-08,201.5,100.0,81.0,58.0,15.458,9.5,12.833,3.333,6.167,34.75,31.1,25.983,21.6,216.958
2011-07-09,198.708,96.0,77.042,55.0,14.0,5.708,9.375,3.667,6.833,21.292,33.2,26.892,21.2,212.708
2011-07-10,196.208,100.0,77.125,46.0,11.417,4.833,7.75,2.917,6.125,10.167,34.2,25.892,20.1,207.625
2011-07-11,196.292,99.0,72.792,47.0,13.333,7.333,12.708,5.375,7.208,20.792,33.6,26.675,20.0,209.625
2011-07-12,197.542,98.0,74.042,49.0,14.542,7.875,13.167,5.292,7.417,13.417,32.4,26.85,20.6,212.083
2011-07-13,197.875,100.0,73.833,42.0,16.542,9.5,15.25,5.75,7.833,15.292,34.0,27.292,21.1,214.417
2011-07-14,199.292,99.0,71.375,43.0,16.167,8.417,12.25,3.833,9.292,20.625,34.8,27.988,21.4,215.458
2011-07-15,200.667,96.0,64.875,38.0,17.792,7.792,11.0,3.208,10.458,24.167,35.3,29.083,22.3,218.458
2011-07-16,202.958,95.0,65.667,34.0,16.583,7.917,10.125,2.208,9.625,19.0,35.2,28.467,22.1,219.542
2011-07-17,201.667,97.0,68.75,39.0,17.417,7.417,10.042,2.625,9.625,30.667,35.6,28.342,20.7,219.083
2011-07-18,201.792,99.0,78.542,49.0,16.125,6.542,9.708,3.167,7.833,17.458,32.8,26.796,22.6,217.917
2011-07-19,191.542,100.0,93.625,84.0,10.875,9.125,14.25,5.125,3.0,9.333,24.7,23.146,21.3,202.417
2011-07-20,191.542,100.0,95.524,83.0,11.167,9.208,13.042,3.833,1.958,12.583,25.5,22.633,19.7,202.708
2011-07-21,191.455,100.0,76.917,60.0,8.045,4.522,6.304,1.783,3.435,6.318,21.2,19.567,17.7,199.5
2011-07-22,191.542,91.0,66.583,50.0,6.125,5.5,8.042,2.542,6.042,16.0,24.1,19.821,15.5,197.667
2011-07-23,192.625,94.0,69.125,46.0,6.5,5.625,8.042,2.417,7.125,8.583,28.2,22.446,14.7,199.125
2011-07-24,192.083,99.0,76.25,56.0,8.375,4.708,6.542,1.833,7.208,11.167,28.7,24.604,19.6,200.458
2011-07-25,193.292,100.0,82.0,51.0,8.833,8.125,10.583,2.458,6.375,30.083,30.3,24.162,19.9,202.125
2011-07-26,193.75,100.0,76.571,54.0,8.167,7.208,10.958,3.75,6.958,13.042,30.9,24.583,19.2,201.917
2011-07-27,194.583,100.0,83.375,57.0,11.083,7.75,11.583,3.833,5.667,17.208,30.7,24.433,21.0,205.667
2011-07-28,194.833,99.0,89.542,71.0,9.958,8.542,11.333,2.792,4.417,18.625,27.7,23.854,21.4,204.792
2011-07-29,194.042,100.0,87.0,62.0,9.917,9.625,13.208,3.583,4.125,15.917,28.7,24.008,21.8,203.958
2011-07-30,192.792,100.0,86.292,61.0,6.708,7.25,9.292,2.042,3.625,8.708,26.6,22.804,20.8,199.5
2011-07-31,190.375,100.0,98.391,92.0,2.083,4.5,6.042,1.542,1.625,13.75,21.0,19.908,18.8,192.458
2011-08-01,195.0,100.0,91.818,77.0,8.261,10.435,13.609,3.174,3.261,24.208,23.6,20.429,18.3,203.261
2011-08-02,195.696,100.0,90.042,71.0,7.304,10.25,13.333,3.083,4.583,42.292,24.5,21.338,18.6,203.0
2011-08-03,195.833,100.0,86.783,63.0,8.875,9.708,12.458,2.75,5.958,36.5,27.2,23.242,20.2,204.708
2011-08-04,186.792,100.0,81.478,54.0,6.667,8.375,11.417,3.042,5.875,15.958,29.7,24.842,21.7,193.458
2011-08-05,189.042,100.0,86.409,67.0,5.458,6.958,11.083,4.125,5.292,17.708,28.3,24.671,21.7,194.5
2011-08-06,194.0,100.0,86.208,57.0,10.375,7.208,13.042,5.833,5.875,17.375,31.5,25.542,22.0,204.375
2011-08-07,192.208,100.0,84.522,48.0,6.917,4.917,7.667,2.75,6.958,14.5,33.3,25.062,20.9,199.125
2011-08-08,197.522,100.0,79.857,51.0,8.565,7.217,12.783,5.565,7.087,13.75,32.9,25.43,20.0,206.087
2011-08-09,199.417,99.0,75.083,43.0,12.417,7.583,13.083,5.5,8.917,26.458,34.4,27.654,21.3,211.833
2011-08-10,199.542,98.0,73.333,47.0,13.958,7.708,11.75,4.042,9.167,31.958,35.4,29.004,23.0,213.5
2011-08-11,194.333,97.0,74.125,47.0,10.292,7.375,10.542,3.167,7.0,23.417,33.8,27.925,22.7,204.625
2011-08-12,194.25,95.0,67.958,38.0,8.292,5.792,8.417,2.625,6.25,26.042,34.1,27.312,21.3,202.542
2011-08-13,199.542,91.0,72.958,50.0,8.208,5.458,7.333,1.875,7.167,34.208,32.1,27.05,22.9,207.75
2011-08-14,194.25,99.0,79.042,49.0,7.208,3.292,4.417,1.125,6.458,21.333,33.4,26.333,20.6,201.458
2011-08-15,194.125,100.0,80.792,50.0,9.458,3.458,5.333,1.875,6.125,20.375,32.1,25.767,20.5,203.583
2011-08-16,194.917,100.0,76.625,49.0,7.417,3.625,5.375,1.75,6.792,25.25,32.8,26.829,20.9,202.333
2011-08-17,200.826,98.0,76.333,50.0,11.739,6.048,8.476,2.429,5.818,25.75,32.8,26.954,20.8,212.565
2011-08-18,200.083,95.0,71.583,48.0,12.667,7.708,10.5,2.792,8.875,35.083,35.3,28.933,24.0,212.75
2011-08-19,197.917,100.0,93.167,76.0,5.083,8.375,11.333,2.958,2.292,12.417,25.8,22.458,18.9,203.0
2011-08-20,192.083,100.0,91.125,75.0,2.667,5.833,8.0,2.167,2.875,5.792,22.4,20.083,18.1,194.75
2011-08-21,193.333,100.0,96.682,90.0,3.208,5.542,7.375,1.833,2.292,6.5,19.3,18.167,17.4,196.542
