date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2012-11-29,194.167,5.667,23.917,27.833,71.167,43.333,19.417,13.1,6.742,0.0,218.083
2012-11-30,199.875,7.417,28.417,27.25,79.083,51.833,35.417,9.2,7.825,5.5,228.292
2012-12-01,191.083,3.875,11.375,12.25,36.333,24.083,11.75,8.1,4.308,2.3,202.458
2012-12-02,189.0,2.75,5.75,7.875,14.25,6.375,5.042,6.0,3.196,-1.0,194.75
2012-12-03,193.458,4.333,13.375,23.167,58.5,35.333,10.792,9.3,5.858,2.4,206.833
2012-12-04,192.792,3.792,14.042,17.167,46.042,28.875,11.292,14.7,8.796,5.7,206.833
2012-12-05,189.667,3.958,11.25,21.583,52.208,30.625,7.042,12.4,6.0,-0.2,200.917
2012-12-06,191.0,3.917,11.625,17.375,41.583,24.208,8.125,14.3,6.862,1.8,202.625
2012-12-07,189.583,3.583,7.625,17.833,38.375,20.542,5.958,12.3,6.25,1.1,197.208
2012-12-08,188.958,3.292,8.708,11.75,26.0,14.25,8.958,13.2,4.546,-1.1,197.667
2012-12-09,190.208,3.417,6.208,7.75,14.083,6.333,5.0,8.5,2.383,-2.5,196.417
2012-12-10,191.333,2.833,5.75,12.75,28.458,15.708,1.833,6.3,2.929,-1.6,197.083
2012-12-11,190.833,3.292,6.75,17.375,44.375,27.0,5.417,10.5,4.933,-1.3,197.583
2012-12-12,190.5,3.875,7.292,17.208,41.542,24.333,6.917,10.2,4.092,-0.8,197.792
2012-12-13,190.542,3.792,7.458,18.625,40.458,21.833,9.0,9.8,3.571,-1.7,198.0
2012-12-14,190.955,4.739,10.909,24.045,54.909,30.864,20.13,9.2,2.333,-2.9,201.864
2012-12-15,194.75,5.583,23.25,28.875,49.333,20.458,26.583,12.6,6.467,1.6,218.0
2012-12-16,190.0,3.333,9.5,9.125,14.292,5.167,11.542,15.6,11.204,5.2,199.5
2012-12-17,191.542,5.708,15.75,24.833,62.667,37.833,31.083,7.4,5.183,1.3,207.292
2012-12-18,193.25,5.083,15.333,17.667,52.0,34.333,15.833,14.4,8.325,4.4,208.583
2012-12-19,188.958,2.375,4.542,9.542,20.625,11.083,4.375,6.6,3.975,2.3,193.5
2012-12-20,191.125,2.833,5.458,14.583,30.958,16.375,3.833,9.5,3.662,-1.0,196.583
2012-12-21,191.042,3.292,8.25,17.208,33.417,16.208,6.25,7.5,4.192,-0.2,199.292
2012-12-22,192.25,4.25,14.0,17.5,44.542,27.042,18.833,11.3,5.608,1.4,206.25
2012-12-23,188.75,3.708,7.167,7.5,12.75,5.25,9.917,8.1,4.625,-0.1,195.917
2012-12-24,190.542,3.125,5.833,10.083,20.833,10.75,4.625,6.4,2.512,-3.7,196.375
2012-12-25,191.957,5.0,11.783,24.478,61.826,37.348,8.458,7.9,0.412,-5.1,203.739
2012-12-26,188.667,2.333,4.0,9.5,17.542,8.042,5.5,4.6,2.029,-1.1,192.667
2012-12-27,188.167,3.875,6.958,17.0,38.0,21.0,6.292,7.5,1.258,-2.2,195.125
2012-12-28,191.833,5.583,15.583,29.75,65.083,35.333,27.458,7.1,2.608,-2.1,207.417
2012-12-29,190.542,3.5,8.417,11.458,25.917,14.458,10.375,9.0,5.262,1.7,198.958
2012-12-30,194.208,4.625,14.167,12.542,22.625,10.083,30.958,7.2,6.175,5.1,208.375
2012-12-31,190.458,3.792,8.083,6.667,11.208,4.542,2.292,11.0,6.767,0.0,198.542
2013-01-01,189.083,3.167,5.542,6.375,9.458,3.083,11.25,14.5,5.967,-0.6,194.625
2013-01-02,187.625,2.208,2.792,3.875,6.208,2.333,3.708,8.8,5.042,-0.1,190.417
2013-01-03,186.667,3.125,4.333,7.917,14.417,6.5,8.958,7.7,2.912,-2.4,191.0
2013-01-04,188.792,3.0,6.0,8.75,16.333,7.583,7.542,11.2,3.817,-1.5,194.792
2013-01-05,186.333,2.333,2.833,5.0,10.042,5.042,1.792,8.1,3.029,-2.3,189.167
2013-01-06,185.792,2.875,5.375,13.417,33.958,20.542,2.583,7.7,1.867,-4.0,191.167
2013-01-07,185.458,3.667,7.0,22.708,58.375,35.667,8.292,6.8,1.333,-4.6,192.458
2013-01-08,188.417,5.25,19.542,31.083,68.833,37.75,31.625,9.8,3.983,-2.3,207.958
2013-01-09,188.292,4.5,13.042,20.125,43.792,23.667,19.292,11.2,5.388,0.4,201.333
2013-01-10,185.739,2.348,3.217,12.609,29.0,16.391,1.217,5.1,1.171,-1.9,188.957
2013-01-11,191.25,3.375,6.833,16.042,34.125,18.083,3.625,8.0,1.633,-3.8,198.083
2013-01-12,194.25,3.542,6.25,9.583,17.375,7.792,9.417,9.2,1.933,-4.2,200.5
2013-01-13,191.375,2.5,2.042,7.375,14.375,7.0,1.708,5.6,2.754,0.1,193.417
2013-01-14,190.125,3.042,3.083,12.167,26.75,14.583,1.708,6.8,1.246,-3.3,193.208
2013-01-15,194.458,4.625,11.375,25.0,62.292,37.292,15.625,4.3,-0.688,-3.9,205.833
2013-01-16,193.375,3.167,7.458,17.917,37.0,19.083,8.522,9.7,2.421,-4.4,200.833
2013-01-17,193.708,3.833,8.667,17.875,42.083,24.208,7.087,8.8,2.1,-3.6,202.375
2013-01-18,196.375,4.083,8.125,17.708,34.833,17.125,14.667,7.9,1.892,-3.6,204.5
2013-01-19,196.167,2.167,2.25,4.625,8.667,4.042,2.957,4.2,2.183,-1.3,198.417
2013-01-20,196.174,3.348,7.478,21.13,49.174,28.043,5.917,6.5,0.65,-3.6,203.652
2013-01-21,199.25,4.958,9.083,18.0,44.042,26.042,,11.3,3.954,-3.7,208.333
2013-01-22,199.708,4.042,5.083,16.792,39.5,22.708,,8.5,3.021,-2.3,204.792
2013-01-23,196.667,2.708,3.542,11.792,26.625,14.833,,9.4,3.692,-1.6,200.208
2013-01-24,195.833,4.292,9.75,22.417,56.292,33.875,,10.0,2.625,-2.8,205.583
2013-01-25,199.75,5.625,22.333,29.75,58.208,28.458,,10.2,3.612,-1.9,222.083
2013-01-26,197.292,3.208,6.875,9.958,16.125,6.167,,14.1,5.338,0.1,204.167
2013-01-27,192.083,2.667,3.542,11.478,24.478,13.0,7.1,7.4,1.758,-1.7,195.625
2013-01-28,192.833,3.875,10.75,21.875,48.292,26.417,13.739,11.1,4.354,-3.9,203.583
2013-01-29,193.583,3.083,5.292,15.792,30.042,14.25,5.208,12.7,6.604,2.5,198.875
2013-01-30,195.625,5.292,16.458,28.458,64.917,36.458,23.75,10.3,4.733,0.1,212.083
2013-01-31,193.958,2.417,3.583,9.792,17.875,8.083,4.917,11.2,7.562,1.8,197.542
2013-02-01,195.875,3.625,7.875,18.458,34.542,16.083,13.208,10.6,4.312,-1.3,203.75
2013-02-02,197.5,4.375,10.292,13.792,21.75,7.958,28.75,12.8,5.525,1.0,207.792
2013-02-03,197.391,5.435,17.478,25.958,54.913,29.174,37.833,14.5,7.217,0.1,214.87
2013-02-04,195.125,3.25,9.833,18.833,35.042,16.208,8.708,7.5,2.658,-1.3,204.958
2013-02-05,189.292,2.208,2.833,10.208,22.042,11.833,0.625,2.6,-0.629,-3.0,192.125
2013-02-06,192.167,2.333,2.958,11.375,23.833,12.458,1.5,5.6,0.817,-3.5,195.125
2013-02-07,192.5,3.625,5.708,18.833,43.875,25.042,5.75,7.2,0.767,-4.6,198.208
2013-02-08,192.958,3.042,7.75,17.458,28.042,10.583,10.958,0.3,-1.004,-2.1,200.708
2013-02-09,191.125,2.167,3.5,10.167,17.625,7.458,1.875,8.6,3.396,-0.6,194.625
2013-02-10,190.083,2.833,3.583,15.458,31.917,16.458,4.417,8.5,2.979,-1.6,193.667
2013-02-11,192.833,3.833,7.042,17.75,30.917,13.167,6.833,6.1,1.617,-3.8,199.875
2013-02-12,197.333,3.583,10.25,23.583,48.042,24.458,9.625,7.1,2.525,-2.0,207.583
2013-02-13,194.958,3.25,7.25,17.583,39.083,21.5,6.125,9.3,2.512,-3.2,202.208
2013-02-14,198.208,3.417,11.833,28.833,59.75,30.917,11.333,1.0,0.062,-0.5,210.042
2013-02-15,193.208,2.042,4.542,8.042,13.167,5.125,1.042,6.9,3.258,-0.6,197.75
2013-02-16,191.667,2.042,2.667,2.542,4.583,2.042,6.0,6.9,4.654,2.7,194.333
2013-02-17,196.167,3.458,5.125,12.375,22.667,10.292,17.042,9.8,4.167,-0.7,201.292
2013-02-18,192.792,2.167,2.75,7.75,14.75,7.0,3.417,6.1,2.533,-0.1,195.542
2013-02-19,193.125,2.375,2.917,11.5,22.708,11.208,4.5,7.4,2.504,-1.6,196.042
2013-02-20,195.0,3.458,7.75,20.25,38.083,17.833,15.167,6.3,1.058,-3.7,202.75
2013-02-21,194.692,3.308,6.538,21.385,38.692,17.308,11.692,7.0,1.377,-2.5,201.231
2013-02-25,186.4,3.9,3.9,11.0,17.3,6.3,27.7,13.2,8.07,4.7,190.3
2013-02-26,189.292,4.958,7.583,20.75,36.542,15.792,39.375,12.7,6.283,0.1,196.875
2013-02-27,191.625,5.958,16.208,27.042,47.542,20.5,55.5,10.6,6.45,2.9,207.833
2013-02-28,192.542,4.25,10.542,18.583,37.208,18.625,25.167,16.6,11.1,5.7,203.083
2013-03-01,193.875,5.042,10.5,20.75,32.417,11.667,36.625,10.3,7.8,6.3,204.375
2013-03-02,191.875,4.167,5.75,12.125,18.333,6.208,12.208,6.0,4.85,3.7,197.625
2013-03-03,190.333,2.542,4.042,11.292,22.708,11.417,5.625,10.2,4.846,0.6,194.375
2013-03-04,191.208,3.042,6.25,16.0,30.667,14.667,12.708,8.9,3.488,-3.1,197.458
2013-03-05,196.0,4.087,8.909,23.458,56.174,33.174,24.833,8.6,4.942,3.5,204.909
2013-03-06,185.714,1.583,2.429,9.542,18.792,9.25,4.208,5.3,2.904,0.3,188.143
2013-03-07,186.208,2.0,2.292,12.375,23.708,11.333,7.0,6.5,2.25,-1.3,188.5
2013-03-08,185.667,1.917,2.417,9.875,17.417,7.542,4.417,8.8,3.233,-2.6,188.083
2013-03-09,187.042,2.125,4.208,9.792,15.125,5.333,9.75,8.9,3.596,-1.7,191.25
2013-03-10,185.958,1.958,2.083,10.25,20.917,10.667,4.542,5.2,2.842,0.1,188.042
2013-03-11,187.292,1.667,1.875,10.333,23.0,12.667,3.167,9.4,3.462,-0.7,189.167
2013-03-12,196.208,4.125,11.958,25.083,42.375,17.292,33.625,17.0,7.3,-1.6,208.167
2013-03-13,199.208,5.083,17.958,30.125,49.125,19.0,61.875,11.3,8.596,4.6,217.167
2013-03-14,189.375,2.042,3.958,11.375,21.208,9.833,4.348,12.9,8.617,4.4,193.333
2013-03-15,189.0,1.75,2.833,9.0,16.375,7.375,3.458,12.2,6.45,2.6,191.833
2013-03-16,191.125,2.708,4.5,7.792,11.167,3.375,14.833,16.4,8.017,-0.3,195.625
2013-03-17,194.565,4.043,7.522,21.609,33.87,12.261,32.522,16.0,9.454,1.2,202.087
2013-03-18,193.458,3.25,8.292,15.375,27.0,11.625,28.875,20.5,12.612,4.0,201.75
2013-03-19,190.043,2.217,4.217,11.667,18.348,6.652,11.667,13.9,10.192,6.5,194.261
2013-03-20,188.5,3.458,9.042,21.458,45.042,23.583,15.458,7.7,6.904,5.6,197.542
2013-03-21,184.542,1.75,4.25,7.042,12.667,5.625,2.792,11.4,7.321,3.6,188.792
2013-03-22,183.917,1.625,2.458,6.458,11.625,5.167,3.208,12.1,6.962,2.6,186.375
2013-03-23,185.542,1.917,2.5,5.667,8.5,2.833,9.25,15.7,9.383,-0.1,188.042
2013-03-24,188.174,2.75,6.609,17.458,29.458,12.0,16.708,19.4,12.183,4.0,194.783
2013-03-25,187.75,2.875,7.708,17.333,29.25,11.917,21.542,22.8,13.325,4.2,195.458
2013-03-26,189.292,3.292,9.792,21.667,37.833,16.167,22.667,18.4,13.362,8.7,199.083
2013-03-27,193.875,3.958,12.583,19.583,41.708,22.125,27.458,12.8,10.071,6.2,206.458
2013-03-28,188.292,3.0,7.875,15.833,27.083,11.25,23.208,21.7,12.283,2.6,196.167
2013-03-29,191.417,3.375,13.0,19.125,28.417,9.292,26.917,22.9,14.204,5.7,204.417
2013-03-30,189.75,2.625,9.5,8.542,11.458,2.917,16.583,15.5,13.471,11.3,199.25
2013-03-31,187.667,2.125,3.5,8.292,13.875,5.583,6.917,17.3,13.1,10.4,191.167
2013-04-01,193.565,3.217,11.913,13.87,24.087,10.217,25.826,15.1,9.838,3.6,205.478
2013-04-02,199.042,4.75,19.708,26.292,61.5,35.208,28.0,12.0,9.379,7.5,218.75
2013-04-03,189.5,2.625,10.917,13.042,25.583,12.542,1.333,16.0,13.254,11.0,200.417
2013-04-04,190.375,2.792,12.708,13.75,23.917,10.167,9.875,22.2,16.738,11.5,203.083
2013-04-05,196.167,3.958,17.667,17.042,25.458,8.417,21.833,21.6,16.233,9.9,213.833
2013-04-06,192.417,2.875,14.75,11.333,15.042,3.708,21.125,19.4,15.671,13.1,207.167
2013-04-07,189.875,2.417,11.417,4.583,8.083,3.5,2.333,20.5,14.808,9.9,201.292
2013-04-08,191.917,2.125,7.958,6.042,11.375,5.333,6.917,15.9,11.646,7.4,199.875
2013-04-09,194.083,3.625,15.542,20.542,36.625,16.083,12.75,20.5,11.608,2.8,209.625
2013-04-10,192.625,3.167,12.292,16.708,26.667,9.958,9.708,16.8,11.0,6.1,204.917
2013-04-11,192.292,3.125,10.542,12.667,19.75,7.083,11.375,12.9,7.817,3.8,202.833
2013-04-12,192.167,2.875,8.917,12.333,23.583,11.25,10.625,15.0,9.104,2.3,201.083
2013-04-13,192.917,2.542,7.75,9.0,15.375,6.375,8.625,16.6,10.988,4.7,200.667
2013-04-14,192.75,2.958,12.042,7.5,11.708,4.208,13.5,21.0,12.633,4.9,204.792
2013-04-15,192.333,2.917,13.417,12.708,22.167,9.458,15.5,21.3,14.508,8.2,205.75
2013-04-16,188.909,3.043,14.5,12.773,22.545,9.773,17.458,19.5,13.371,6.7,203.409
2013-04-17,186.417,3.792,17.5,16.167,24.875,8.708,29.167,24.6,17.362,10.0,203.917
2013-04-18,184.0,3.25,16.292,13.875,24.125,10.25,28.917,24.0,17.742,12.0,200.292
2013-04-19,184.292,2.083,7.292,7.0,11.875,4.875,18.333,17.3,12.525,8.2,191.583
2013-04-20,185.292,2.792,8.667,10.083,14.75,4.667,24.042,10.3,7.108,3.5,193.958
2013-04-21,184.0,2.792,9.458,7.125,11.25,4.125,12.042,11.7,6.392,3.2,193.458
2013-04-22,182.0,2.375,5.917,7.917,15.125,7.208,16.292,13.5,9.133,3.5,187.917
2013-04-23,184.417,3.292,12.25,15.875,26.75,10.875,9.667,17.2,10.292,0.6,196.667
2013-04-24,185.75,4.792,18.542,24.0,51.0,27.0,29.167,14.6,12.325,9.0,204.292
2013-04-25,184.217,2.833,11.609,12.625,19.667,7.042,16.542,22.8,17.817,11.7,195.826
2013-04-26,186.25,3.5,14.458,14.583,23.25,8.667,15.167,22.1,14.7,8.7,200.708
2013-04-27,186.75,2.292,7.792,5.167,10.083,4.917,14.667,17.8,13.438,9.8,194.542
2013-04-28,185.625,2.125,6.0,2.667,3.708,1.042,5.792,18.7,14.388,10.3,191.625
2013-04-29,186.875,3.25,11.375,10.958,16.042,5.083,12.417,22.8,15.038,5.7,198.25
2013-04-30,186.667,3.917,17.417,19.0,31.792,12.792,16.042,20.8,15.529,10.4,204.083
2013-05-01,184.458,2.292,11.25,9.375,15.708,6.333,16.333,18.2,14.275,10.2,195.708
2013-05-02,183.583,2.0,7.167,5.292,10.583,5.292,6.083,16.9,12.425,8.1,190.75
2013-05-03,185.792,2.458,8.25,6.458,10.958,4.5,9.0,20.1,13.267,4.2,194.042
2013-05-04,185.458,2.958,9.958,7.125,10.75,3.625,13.042,21.6,14.217,5.5,195.417
2013-05-05,184.542,2.625,9.667,5.708,7.958,2.25,18.0,23.8,16.346,8.8,194.208
2013-05-06,185.458,2.875,10.833,6.083,8.708,2.625,23.625,25.1,17.642,8.7,196.292
2013-05-07,184.25,1.958,5.75,6.792,15.792,9.0,3.708,15.9,12.767,8.8,190.0
2013-05-08,184.208,2.0,6.833,8.667,18.417,9.75,7.25,22.1,14.992,7.4,191.042
2013-05-09,185.917,3.5,14.542,15.958,26.417,10.458,8.958,27.5,17.333,8.0,200.458
2013-05-10,187.652,3.652,16.087,17.435,24.348,6.913,25.522,27.4,20.096,11.2,203.739
2013-05-11,192.042,4.292,19.083,19.125,28.667,9.542,40.542,19.7,16.896,14.3,211.125
2013-05-12,187.792,2.792,11.917,8.083,10.417,2.333,15.292,26.5,19.754,15.4,199.708
2013-05-13,188.417,3.333,14.875,18.125,29.625,11.5,27.5,21.7,17.3,13.0,203.292
2013-05-14,190.75,4.083,17.208,15.708,23.25,7.542,34.417,28.8,21.875,13.8,207.958
2013-05-15,187.375,3.167,13.833,14.583,19.583,5.0,36.292,24.9,20.008,16.3,201.208
2013-05-16,187.375,3.125,15.167,12.917,22.417,9.5,25.542,24.7,19.008,14.7,202.542
2013-05-17,188.5,3.083,12.917,15.625,23.333,7.708,19.292,24.5,17.833,11.3,201.417
2013-05-18,188.875,3.0,13.792,11.917,16.792,4.875,22.5,25.6,18.35,10.0,202.667
2013-05-19,185.792,2.708,12.75,7.542,10.917,3.375,10.833,25.1,18.779,13.9,198.542
2013-05-20,185.083,3.0,13.833,13.208,22.917,9.708,18.917,23.1,19.4,14.6,198.917
2013-05-21,187.167,3.292,15.417,10.833,18.125,7.292,20.458,28.2,22.704,17.6,202.583
2013-05-22,188.375,3.833,17.333,15.708,23.125,7.417,34.5,28.2,22.467,18.1,205.708
2013-05-23,188.609,3.565,15.217,14.609,22.0,7.391,23.542,29.1,21.042,13.6,203.826
2013-05-24,187.667,2.625,11.792,12.458,21.417,8.958,8.708,30.0,21.783,11.7,199.458
2013-05-25,189.583,2.5,11.625,10.375,13.583,3.208,11.042,22.6,17.854,14.0,201.208
2013-05-26,189.792,3.042,12.708,9.25,12.833,3.583,23.458,27.2,20.858,14.5,202.5
2013-05-27,187.5,3.042,13.917,12.75,17.542,4.792,21.583,26.2,21.783,17.1,201.417
2013-05-28,185.375,3.292,12.208,12.542,19.125,6.583,14.208,25.3,21.517,17.6,197.583
2013-05-29,184.583,3.042,12.625,13.583,23.833,10.25,17.042,21.8,19.962,18.1,197.208
2013-05-30,185.75,3.417,15.792,18.25,42.0,23.75,14.375,21.4,19.921,18.4,201.542
2013-05-31,189.333,3.125,13.792,13.667,21.542,7.875,19.75,27.9,21.608,16.1,203.125
2013-06-01,186.792,2.75,11.708,8.667,14.583,5.917,15.75,26.3,19.679,14.0,198.5
2013-06-02,185.833,2.042,9.958,5.042,7.5,2.458,9.375,22.4,18.296,14.3,195.792
2013-06-03,187.625,3.417,14.167,12.875,19.625,6.75,25.583,27.5,19.396,11.7,201.792
2013-06-04,190.455,3.826,15.727,12.391,18.174,5.783,18.625,29.8,22.208,13.4,206.182
2013-06-05,190.917,3.875,15.917,15.542,23.375,7.833,39.333,29.3,22.392,16.2,206.833
2013-06-06,187.625,3.708,16.542,15.0,26.333,11.333,20.5,24.9,21.05,17.4,204.167
2013-06-07,186.625,3.917,13.75,13.958,29.917,15.958,20.708,25.3,19.662,16.6,200.375
2013-06-08,185.708,2.708,12.208,8.625,17.125,8.5,13.0,27.0,20.508,16.3,197.917
2013-06-09,189.208,2.958,12.042,6.5,8.375,1.875,22.708,29.0,22.354,13.9,201.25
2013-06-10,190.333,3.542,14.708,16.458,25.958,9.5,34.792,28.0,23.192,18.8,205.042
2013-06-11,187.167,3.667,16.375,14.542,22.75,8.208,18.348,23.8,21.433,19.0,203.542
2013-06-12,188.625,3.958,14.917,15.583,34.792,19.208,27.833,24.9,21.162,18.6,203.542
2013-06-13,181.667,2.958,12.208,11.542,31.958,20.417,10.083,24.8,22.662,20.7,193.875
2013-06-14,183.625,2.208,12.667,10.292,24.333,14.042,10.292,28.8,24.504,20.6,196.292
2013-06-15,185.75,3.083,14.958,12.042,20.917,8.875,28.75,28.2,24.404,21.8,200.708
2013-06-16,185.083,2.292,11.875,6.0,9.375,3.375,8.708,27.7,23.588,20.9,196.958
2013-06-17,188.917,2.958,14.917,11.625,20.042,8.417,8.208,30.3,25.338,21.5,203.833
2013-06-18,191.25,4.375,19.708,17.208,30.708,13.5,43.792,26.8,24.567,22.4,210.958
2013-06-19,187.792,4.792,17.917,17.333,32.125,14.792,40.833,28.9,24.104,21.6,205.708
2013-06-20,193.727,3.957,24.5,22.696,38.652,15.957,21.318,23.7,22.362,20.7,218.227
2013-06-21,195.0,3.792,23.833,20.375,33.375,13.0,30.167,23.8,21.292,19.2,218.833
2013-06-22,194.375,2.875,13.875,7.583,13.208,5.625,11.875,27.6,21.15,17.9,208.25
2013-06-23,193.083,2.667,12.083,4.792,7.583,2.792,14.083,27.8,22.225,17.3,205.167
2013-06-24,192.458,2.542,12.25,8.958,16.625,7.667,11.542,27.2,23.004,19.3,204.708
2013-06-25,192.833,3.292,14.125,12.333,20.792,8.458,17.583,29.1,23.912,19.7,206.958
2013-06-26,195.625,4.583,16.375,13.208,20.208,7.0,23.167,22.8,20.379,18.8,212.0
2013-06-27,190.083,2.958,12.417,16.208,27.292,11.083,7.458,27.2,21.683,17.7,202.5
2013-06-28,194.0,2.708,13.583,12.625,21.417,8.792,24.583,25.2,21.583,18.3,207.583
2013-06-29,194.125,2.5,11.917,8.292,13.083,4.792,15.5,28.3,23.179,19.2,206.042
2013-06-30,192.25,2.208,10.875,5.583,7.5,1.917,22.458,26.7,22.929,19.7,203.125
2013-07-01,192.292,2.875,13.667,12.917,16.375,3.458,10.375,27.3,23.633,21.3,205.958
2013-07-02,192.167,3.0,14.375,12.125,19.208,7.083,18.5,28.4,23.988,19.5,206.542
2013-07-03,189.792,2.667,14.958,11.458,19.0,7.542,15.792,24.8,22.412,21.2,204.75
2013-07-04,191.182,3.957,18.818,15.565,28.087,12.522,28.208,27.9,24.004,20.4,210.0
2013-07-05,193.542,4.208,21.417,16.958,31.917,14.958,33.917,28.6,24.929,23.0,214.958
2013-07-06,186.292,3.333,17.292,9.792,21.333,11.542,21.833,35.2,27.683,22.4,203.583
2013-07-07,185.25,2.625,15.583,6.667,11.917,5.25,19.625,32.7,27.808,23.5,200.833
2013-07-08,188.708,2.333,13.833,9.375,16.708,7.333,18.5,35.5,28.025,23.9,202.542
2013-07-09,188.667,3.125,16.292,10.958,18.167,7.208,24.125,34.6,28.538,22.8,204.958
2013-07-10,192.667,3.792,16.875,13.833,21.625,7.792,49.458,35.3,28.533,24.3,209.542
2013-07-11,194.083,3.75,20.875,14.083,20.25,6.167,48.0,36.8,29.3,24.1,214.958
2013-07-12,194.5,4.042,18.792,13.5,19.5,6.0,52.208,34.3,28.767,24.5,213.292
2013-07-13,202.458,4.458,17.667,11.708,20.292,8.583,57.125,31.5,26.721,23.7,220.125
2013-07-14,200.25,3.125,14.958,6.458,9.458,3.0,33.208,32.3,27.046,23.0,215.208
2013-07-15,187.667,2.333,12.333,7.125,12.375,5.25,12.875,32.4,27.442,22.3,200.0
2013-07-16,193.318,2.174,13.455,13.652,21.696,8.043,13.391,29.3,25.121,21.1,206.773
2013-07-17,199.333,2.792,16.0,13.25,20.958,7.708,24.042,25.0,21.904,19.4,215.333
2013-07-18,192.792,2.917,14.75,13.708,25.167,11.458,29.167,32.6,26.254,21.8,207.542
2013-07-19,194.333,2.458,13.292,10.75,15.667,4.917,14.625,31.3,25.633,20.7,207.625
2013-07-20,198.25,2.542,16.625,12.833,20.417,7.583,19.875,28.0,23.854,19.7,214.875
2013-07-21,197.0,3.0,13.833,8.958,12.333,3.375,26.875,27.8,23.079,18.4,210.833
2013-07-22,196.333,3.083,16.042,12.0,19.708,7.708,31.042,31.4,24.821,19.0,212.375
2013-07-23,198.667,3.458,18.083,13.75,22.167,8.417,33.833,32.7,26.7,23.5,216.75
2013-07-24,195.625,4.458,17.0,20.625,41.125,20.5,23.042,23.6,23.092,22.5,212.625
2013-07-25,186.958,4.542,14.625,15.417,34.625,19.208,19.0,27.1,23.938,22.5,201.583
2013-07-26,188.542,4.125,16.042,15.458,28.042,12.583,32.333,32.0,26.938,22.1,204.583
2013-07-27,189.542,2.708,12.333,8.375,13.958,5.583,26.708,32.3,24.504,20.5,201.875
2013-07-28,192.958,4.583,12.167,5.0,8.167,3.167,12.5,30.5,25.371,20.7,205.125
2013-07-29,197.318,3.905,14.5,11.762,26.619,14.857,20.81,24.8,23.654,22.7,211.818
2013-07-30,201.042,3.625,15.833,10.667,16.792,6.125,25.958,31.5,26.929,22.7,216.875
2013-07-31,196.917,3.083,14.792,12.417,19.333,6.917,45.833,30.5,26.45,24.1,211.708
2013-08-01,193.958,4.125,15.042,14.792,27.333,12.542,34.833,30.5,26.25,23.5,209.0
2013-08-02,192.667,2.75,16.375,13.25,26.625,13.375,25.333,28.2,24.262,22.4,209.042
2013-08-03,192.875,2.833,12.625,8.25,14.125,5.875,19.083,30.7,25.85,20.4,205.5
2013-08-04,194.417,4.5,14.458,6.125,10.917,4.792,20.292,30.3,26.021,21.8,208.875
2013-08-05,190.583,3.208,14.875,12.167,24.625,12.458,31.042,32.0,27.038,24.2,205.458
2013-08-06,187.583,2.583,14.167,11.458,22.833,11.375,24.542,30.1,26.825,23.5,201.75
2013-08-07,190.5,2.917,14.625,9.667,19.125,9.458,20.625,33.5,27.667,22.7,205.125
2013-08-08,196.667,4.292,15.917,13.917,23.292,9.375,45.458,33.5,28.308,22.7,212.583
2013-08-09,200.667,5.417,18.042,14.167,21.875,7.708,71.583,36.2,30.212,24.5,218.708
2013-08-10,194.333,3.833,16.375,9.75,15.875,6.125,56.333,39.1,31.329,26.1,210.708
2013-08-11,195.542,3.5,14.042,5.792,8.833,3.042,47.583,37.3,30.112,24.9,209.583
2013-08-12,194.208,3.167,13.292,9.167,15.75,6.583,58.25,35.9,29.45,24.7,207.5
2013-08-13,197.0,2.87,12.0,6.364,10.136,3.773,45.826,33.4,28.758,24.2,209.0
2013-08-14,200.75,2.875,13.25,6.167,8.667,2.5,42.375,33.7,28.75,24.5,214.0
2013-08-15,200.792,3.208,13.958,6.625,10.292,3.667,34.0,35.0,28.158,22.6,214.75
2013-08-16,195.083,2.792,13.708,6.708,9.917,3.208,48.0,34.3,28.825,24.0,208.792
2013-08-17,195.917,2.625,14.25,8.25,12.25,4.0,35.0,34.1,28.758,25.1,210.167
2013-08-18,193.208,2.542,13.792,6.583,10.75,4.167,21.417,34.7,28.771,23.6,207.0
2013-08-19,191.458,2.375,14.917,12.5,21.458,8.958,23.875,35.6,29.471,24.1,206.375
2013-08-20,190.625,2.25,15.583,11.042,19.75,8.708,37.0,33.2,28.1,24.6,206.208
2013-08-21,191.0,2.167,13.375,11.75,22.417,10.667,19.333,30.4,26.883,24.7,204.375
2013-08-22,193.0,3.083,15.708,11.958,22.583,10.625,24.083,30.9,27.408,24.6,208.708
2013-08-23,192.542,3.75,15.417,14.083,39.042,24.958,24.167,27.8,25.146,23.1,207.958
2013-08-24,192.958,2.792,13.333,8.958,20.333,11.375,7.875,33.8,26.004,21.4,206.292
2013-08-25,196.375,4.417,13.75,6.083,11.542,5.458,18.167,26.9,22.975,20.7,210.125
2013-08-26,197.667,2.917,14.167,11.875,19.25,7.375,9.0,30.4,24.796,18.4,211.833
2013-08-27,193.0,2.458,11.917,12.583,23.083,10.5,9.792,30.2,23.783,19.9,204.917
2013-08-28,196.667,3.083,12.208,12.583,23.375,10.792,10.75,33.0,25.967,19.0,208.875
2013-08-29,202.583,3.958,16.333,16.167,25.958,9.792,33.625,31.2,26.092,22.1,218.917
