date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,10.167,13.75,3.583,,2.625,9.375
2011-01-02,5.708,7.0,1.292,,2.958,11.167
2011-01-03,6.917,8.708,1.792,,2.375,10.125
2011-01-04,6.208,7.583,1.375,,3.583,19.708
2011-01-05,12.375,15.917,3.542,,2.125,7.417
2011-01-06,12.792,17.917,5.125,,2.75,14.75
2011-01-07,8.75,11.917,3.167,,2.417,12.958
2011-01-08,7.958,10.667,2.708,,2.125,10.792
2011-01-09,14.042,21.792,7.75,,3.167,14.75
2011-01-10,14.5,22.417,7.917,,3.417,21.125
2011-01-11,9.125,14.208,5.083,,3.292,17.609
2011-01-12,9.5,12.125,2.625,,3.0,7.708
2011-01-13,12.167,17.792,5.625,,3.167,16.125
2011-01-14,8.875,15.042,6.167,,3.042,18.417
2011-01-15,6.667,8.625,1.958,,2.583,11.458
2011-01-16,3.958,4.958,1.0,,2.5,11.292
2011-01-17,4.625,5.708,1.083,7.375,2.25,9.435
2011-01-18,12.542,17.958,5.417,8.25,2.542,10.958
2011-01-19,14.667,25.792,11.125,9.417,3.042,11.708
2011-01-20,8.958,10.708,1.75,6.875,2.167,11.708
2011-01-21,13.583,21.0,7.417,8.708,2.333,12.75
2011-01-22,8.917,12.292,3.375,5.125,2.75,9.542
2011-01-23,8.625,10.5,1.875,3.208,2.792,6.167
2011-01-24,8.458,11.667,3.208,2.875,2.167,5.87
2011-01-25,8.083,10.5,2.417,9.958,3.042,9.75
2011-01-26,7.833,9.333,1.5,4.0,2.458,7.167
2011-01-27,19.583,27.167,7.583,15.292,3.583,14.833
2011-01-28,19.625,24.5,4.875,13.458,4.083,14.0
2011-01-29,10.125,12.167,2.042,7.125,3.375,9.458
2011-01-30,15.091,20.0,4.909,5.958,3.292,8.667
2011-01-31,14.375,22.167,7.792,5.792,2.375,8.917
2011-02-01,7.792,10.792,3.0,11.25,3.917,14.042
2011-02-02,4.708,5.875,1.167,4.208,2.792,7.458
2011-02-03,10.083,13.417,3.333,6.458,2.833,7.542
2011-02-04,10.958,14.625,3.667,17.542,3.792,16.875
2011-02-05,11.792,15.458,3.667,25.125,3.5,29.083
2011-02-06,22.625,46.667,24.042,29.792,2.958,35.0
2011-02-07,21.125,47.167,26.042,13.417,2.792,17.0
2011-02-08,6.375,9.875,3.5,4.292,2.25,7.667
2011-02-09,7.875,9.875,2.0,7.458,2.292,9.583
2011-02-10,10.458,14.5,4.042,7.333,2.667,11.167
2011-02-11,5.833,7.25,1.417,7.667,2.583,9.792
2011-02-12,9.083,11.458,2.375,8.625,3.0,11.792
2011-02-13,23.5,34.708,11.208,15.292,4.136,15.917
2011-02-14,25.042,60.042,35.0,19.625,2.958,22.333
2011-02-15,10.333,14.958,4.625,12.875,3.458,18.875
2011-02-16,6.5,8.833,2.333,5.583,3.0,8.292
2011-02-17,5.708,7.875,2.167,6.625,3.292,10.875
2011-02-18,6.208,8.25,2.042,6.958,3.875,9.292
2011-02-19,7.625,10.083,2.458,6.958,2.458,10.0
2011-02-20,12.208,17.292,5.083,9.87,3.667,9.5
2011-02-21,21.125,31.375,10.25,15.625,3.292,16.708
2011-02-22,18.333,28.0,9.667,25.0,3.75,30.583
2011-02-23,19.75,30.5,10.75,15.0,2.625,22.208
2011-02-24,6.917,8.667,1.75,24.565,4.667,26.917
2011-02-25,20.417,30.208,9.792,21.917,1.042,25.25
