date,PM25_mean
2013-01-01,24.208333333333332
2013-01-02,17.708333333333332
2013-01-03,11.583333333333334
2013-01-04,11.041666666666666
2013-01-05,5.958333333333333
2013-01-06,4.625
2013-01-07,9.875
2013-01-08,12.083333333333334
2013-01-09,3.0
2013-01-10,2.9583333333333335
2013-01-11,12.0
2013-01-12,19.833333333333332
2013-01-13,13.125
2013-01-14,6.083333333333333
2013-01-15,6.708333333333333
2013-01-16,7.416666666666667
2013-01-17,7.666666666666667
2013-01-18,22.666666666666668
2013-01-19,5.625
2013-01-20,13.125
2013-01-21,23.583333333333332
2013-01-22,12.5
2013-01-23,12.5
2013-01-24,15.708333333333334
2013-01-25,14.791666666666666
2013-01-26,12.666666666666666
2013-01-27,8.26086956521739
2013-01-28,14.833333333333334
2013-01-29,15.458333333333334
2013-01-30,18.666666666666668
2013-01-31,18.318181818181817
2013-02-01,12.0
2013-02-02,20.25
2013-02-03,17.375
2013-02-04,1.7916666666666667
2013-02-05,3.5
2013-02-06,4.375
2013-02-07,4.958333333333333
2013-02-08,5.291666666666667
2013-02-09,2.5833333333333335
2013-02-10,7.708333333333333
2013-02-11,4.416666666666667
2013-02-12,4.833333333333333
2013-02-13,3.375
2013-02-14,6.416666666666667
2013-02-15,1.8333333333333333
2013-02-16,17.875
2013-02-17,22.666666666666668
2013-02-18,10.708333333333334
2013-02-19,8.208333333333334
2013-02-20,11.125
2013-02-21,11.083333333333334
2013-02-22,9.25
2013-02-23,8.875
2013-02-24,13.304347826086957
2013-02-25,37.791666666666664
2013-02-26,43.125
2013-02-27,16.625
2013-02-28,16.791666666666668
2013-03-01,33.833333333333336
2013-03-02,12.416666666666666
2013-03-03,5.739130434782608
2013-03-04,10.083333333333334
2013-03-05,9.875
2013-03-06,9.833333333333334
2013-03-07,8.625
2013-03-08,9.75
2013-03-09,13.75
2013-03-10,6.25
2013-03-11,8.791666666666666
2013-03-12,13.958333333333334
2013-03-13,14.625
2013-03-14,5.083333333333333
2013-03-15,14.041666666666666
2013-03-16,30.916666666666668
2013-03-17,43.904761904761905
2013-03-18,33.083333333333336
2013-03-19,20.0
2013-03-20,4.916666666666667
2013-03-21,3.2916666666666665
2013-03-22,6.291666666666667
2013-03-23,14.333333333333334
2013-03-24,31.08695652173913
2013-03-25,22.958333333333332
2013-03-26,13.416666666666666
2013-03-27,11.541666666666666
2013-03-28,17.208333333333332
2013-03-29,20.416666666666668
2013-03-30,9.541666666666666
2013-03-31,12.458333333333334
2013-08-12,25.8
2013-08-13,21.73913043478261
2013-08-14,22.125
2013-08-15,29.791666666666668
2013-08-16,28.458333333333332
2013-08-17,18.375
2013-08-18,14.833333333333334
2013-08-19,13.583333333333334
2013-08-20,8.708333333333334
2013-08-21,11.0
2013-08-22,11.541666666666666
2013-08-23,11.5
2013-08-24,5.25
2013-08-25,3.5
2013-08-26,5.826086956521739
2013-08-27,5.75
2013-08-28,13.708333333333334
2013-08-29,21.208333333333332
2013-08-30,16.130434782608695
2013-08-31,8.5
2013-09-01,8.375
2013-09-02,3.0833333333333335
2013-09-03,3.5833333333333335
2013-09-04,2.7916666666666665
2013-09-05,2.2083333333333335
