date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,190.125,7.791666666666667,5.583333333333333,6.666666666666667,1.0833333333333333,,2.25,7.291666666666667,197.91666666666666
2011-01-02,189.29166666666666,6.708333333333333,4.791666666666667,5.541666666666667,0.75,,2.7083333333333335,12.333333333333334,196.0
2011-01-03,188.58333333333334,7.791666666666667,8.041666666666666,9.541666666666666,1.5,,3.375,12.583333333333334,196.375
2011-01-04,189.16666666666666,6.541666666666667,5.875,7.083333333333333,1.2083333333333333,,6.208333333333333,23.083333333333332,195.70833333333334
2011-01-05,189.75,7.75,9.958333333333334,12.208333333333334,2.25,,2.8333333333333335,9.291666666666666,197.5
2011-01-06,191.34782608695653,11.0,14.958333333333334,20.916666666666668,5.958333333333333,,2.875,13.0,202.34782608695653
2011-01-07,190.54545454545453,8.090909090909092,8.458333333333334,10.25,1.7916666666666667,,2.0,6.541666666666667,198.63636363636363
2011-01-08,193.66666666666666,9.916666666666666,8.166666666666666,10.041666666666666,1.875,,2.0,7.583333333333333,203.58333333333334
2011-01-09,193.16666666666666,9.916666666666666,8.208333333333334,11.125,2.9166666666666665,,3.4166666666666665,17.083333333333332,203.08333333333334
2011-01-10,193.66666666666666,13.916666666666666,17.833333333333332,25.125,7.291666666666667,,3.625,21.625,207.58333333333334
2011-01-11,190.29166666666666,11.125,13.125,18.583333333333332,5.458333333333333,18.333333333333332,3.2083333333333335,23.5,201.41666666666666
2011-01-12,191.04166666666666,8.916666666666666,10.75,14.75,4.0,8.875,2.25,8.416666666666666,199.95833333333334
2011-01-13,190.70833333333334,11.5,15.083333333333334,22.75,7.666666666666667,13.666666666666666,3.1666666666666665,16.08695652173913,202.20833333333334
2011-01-14,191.75,10.083333333333334,12.5,14.833333333333334,2.3333333333333335,27.5,5.833333333333333,32.0,201.83333333333334
2011-01-15,190.95833333333334,10.166666666666666,10.375,12.791666666666666,2.4166666666666665,12.166666666666666,2.7083333333333335,15.708333333333334,201.125
2011-01-16,190.22727272727272,7.090909090909091,7.083333333333333,8.5,1.4166666666666667,10.833333333333334,2.2916666666666665,11.583333333333334,197.3181818181818
2011-01-17,191.04166666666666,9.291666666666666,9.458333333333334,12.416666666666666,2.9583333333333335,9.208333333333334,2.4166666666666665,13.0,200.33333333333334
2011-01-18,192.375,11.166666666666666,16.416666666666668,22.75,6.333333333333333,13.041666666666666,2.5416666666666665,13.25,203.54166666666666
2011-01-19,191.33333333333334,14.208333333333334,19.285714285714285,28.642857142857142,9.357142857142858,12.166666666666666,2.0833333333333335,14.25,205.54166666666666
2011-01-20,188.29166666666666,11.541666666666666,19.923076923076923,24.384615384615383,4.461538461538462,6.583333333333333,1.5416666666666667,7.333333333333333,199.83333333333334
2011-01-21,187.83333333333334,8.458333333333334,9.375,11.625,2.25,8.208333333333334,1.875,9.458333333333334,196.29166666666666
2011-01-22,189.25,10.958333333333334,10.666666666666666,13.875,3.2083333333333335,10.875,2.3333333333333335,16.041666666666668,200.20833333333334
2011-01-23,190.91666666666666,11.5,12.625,16.791666666666668,4.166666666666667,6.304347826086956,2.5416666666666665,8.916666666666666,202.41666666666666
2011-01-24,189.5,7.458333333333333,12.708333333333334,16.875,4.166666666666667,5.708333333333333,2.375,6.083333333333333,196.95833333333334
2011-01-25,191.27272727272728,11.545454545454545,18.291666666666668,23.875,5.583333333333333,15.0,3.9583333333333335,15.458333333333334,202.8181818181818
2011-01-26,192.29166666666666,11.708333333333334,13.833333333333334,17.333333333333332,3.5,6.625,2.7083333333333335,6.166666666666667,204.0
2011-01-27,194.08333333333334,13.458333333333334,17.458333333333332,23.458333333333332,6.0,20.0,3.6666666666666665,24.125,207.54166666666666
2011-01-28,193.70833333333334,13.291666666666666,13.75,16.791666666666668,3.0416666666666665,16.75,3.0416666666666665,15.875,207.0
2011-01-29,192.70833333333334,9.625,5.916666666666667,7.083333333333333,1.1666666666666667,6.375,1.875,6.5,202.33333333333334
2011-01-30,194.54166666666666,13.083333333333334,15.375,21.125,5.75,7.875,2.0833333333333335,7.0,207.625
2011-01-31,192.45833333333334,12.666666666666666,15.833333333333334,21.125,5.291666666666667,8.625,2.4583333333333335,6.083333333333333,205.125
2011-02-01,191.58333333333334,11.625,13.375,17.458333333333332,4.083333333333333,14.208333333333334,3.5416666666666665,14.875,203.20833333333334
2011-02-02,189.54545454545453,8.363636363636363,8.416666666666666,10.666666666666666,2.25,6.7727272727272725,2.4583333333333335,7.521739130434782,197.9090909090909
2011-02-03,,,16.583333333333332,22.791666666666668,6.208333333333333,11.583333333333334,2.7916666666666665,10.041666666666666,
2011-02-04,,,14.791666666666666,18.333333333333332,3.5416666666666665,18.291666666666668,4.333333333333333,19.833333333333332,
2011-02-05,,,12.083333333333334,15.125,3.0416666666666665,30.208333333333332,5.416666666666667,33.125,
2011-02-06,,,13.666666666666666,17.166666666666668,3.5,22.541666666666668,3.7916666666666665,24.375,
2011-02-07,,,22.25,29.0,6.75,10.333333333333334,2.625,12.5,
2011-02-08,,,9.625,12.875,3.25,6.791666666666667,2.75,10.5,
2011-02-09,,,15.791666666666666,20.208333333333332,4.416666666666667,12.434782608695652,3.0,12.695652173913043,
2011-02-10,,,16.375,22.541666666666668,6.166666666666667,11.791666666666666,3.1666666666666665,12.541666666666666,
2011-02-11,,,9.25,11.291666666666666,2.0416666666666665,11.25,2.7083333333333335,11.208333333333334,
