date,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SPM_mean
2012-12-27,6.5,9.791666666666666,3.2916666666666665,3.7083333333333335,,
2012-12-28,9.416666666666666,12.166666666666666,2.75,3.75,,
2012-12-29,11.666666666666666,17.416666666666668,5.75,5.333333333333333,,
2012-12-30,8.541666666666666,13.708333333333334,5.166666666666667,4.458333333333333,,
2012-12-31,2.0,2.875,0.875,4.916666666666667,,
2013-01-01,5.208333333333333,6.458333333333333,1.25,21.833333333333332,,
2013-01-02,3.25,4.208333333333333,0.9583333333333334,12.958333333333334,,
2013-01-03,3.6666666666666665,4.875,1.2083333333333333,8.875,,
2013-01-04,3.4583333333333335,4.5,1.0416666666666667,10.208333333333334,,
2013-01-05,3.9166666666666665,5.208333333333333,1.2916666666666667,5.666666666666667,,
2013-01-06,6.130434782608695,8.217391304347826,2.0869565217391304,5.666666666666667,,
2013-01-07,5.3478260869565215,7.260869565217392,1.9130434782608696,8.125,,
2013-01-08,8.708333333333334,12.208333333333334,3.5,14.5,,
2013-01-09,1.9473684210526316,3.0,1.0526315789473684,5.125,,
2013-01-10,2.4583333333333335,3.625,1.1666666666666667,3.3333333333333335,,
2013-01-11,4.041666666666667,5.083333333333333,1.0416666666666667,10.875,,
2013-01-12,2.9583333333333335,3.9583333333333335,1.0,16.458333333333332,,
2013-01-13,3.5833333333333335,4.583333333333333,1.0,9.458333333333334,,
2013-01-14,6.291666666666667,8.666666666666666,2.375,5.791666666666667,,
2013-01-15,7.956521739130435,10.434782608695652,2.4782608695652173,5.478260869565218,,
2013-01-16,4.875,6.458333333333333,1.5833333333333333,5.25,,
2013-01-17,5.375,6.583333333333333,1.2083333333333333,8.5,,
2013-01-18,3.2083333333333335,4.166666666666667,0.9583333333333334,9.375,,
2013-01-19,2.25,3.2083333333333335,0.9583333333333334,8.875,,
2013-01-20,5.0,6.291666666666667,1.2916666666666667,12.416666666666666,,
2013-01-21,4.434782608695652,5.565217391304348,1.1304347826086956,19.52173913043478,,
2013-01-22,3.5416666666666665,4.75,1.2083333333333333,9.333333333333334,,
2013-01-23,6.125,8.333333333333334,2.2083333333333335,10.333333333333334,,
2013-01-24,8.043478260869565,10.521739130434783,2.4782608695652173,13.416666666666666,,
2013-01-25,6.208333333333333,7.416666666666667,1.2083333333333333,14.375,,
2013-01-26,1.625,2.5833333333333335,0.9583333333333334,15.416666666666666,,
2013-01-27,4.166666666666667,5.5,1.3333333333333333,6.125,,
2013-01-28,5.0,6.916666666666667,1.9166666666666667,10.416666666666666,,
2013-01-29,4.25,5.583333333333333,1.3333333333333333,12.5,,
2013-01-30,6.25,7.291666666666667,1.0416666666666667,10.375,,
2013-01-31,3.1666666666666665,4.166666666666667,1.0,12.916666666666666,,
2013-02-01,6.833333333333333,8.5,1.6666666666666667,13.583333333333334,,
2013-02-02,4.608695652173913,5.739130434782608,1.1304347826086956,18.166666666666668,,
2013-02-03,3.625,5.375,1.75,17.625,,
2013-02-04,1.3043478260869565,2.347826086956522,1.0434782608695652,3.375,,
2013-02-05,1.1666666666666667,1.9583333333333333,0.7916666666666666,4.25,,
2013-02-06,7.5,9.458333333333334,1.9583333333333333,4.791666666666667,,
2013-02-07,4.041666666666667,5.25,1.2083333333333333,4.5,,
2013-02-08,4.25,6.0,1.75,2.5,,
2013-02-09,1.0416666666666667,1.875,0.8333333333333334,3.2083333333333335,,
2013-02-10,1.1666666666666667,2.0416666666666665,0.875,8.083333333333334,,
2013-02-11,0.9130434782608695,1.7391304347826086,0.8260869565217391,5.166666666666667,,
2013-02-12,3.9583333333333335,5.166666666666667,1.2083333333333333,4.125,,
2013-02-13,1.375,2.2083333333333335,0.8333333333333334,4.291666666666667,,
2013-02-14,3.2916666666666665,4.416666666666667,1.125,5.5,,
2013-02-15,1.0,1.8666666666666667,0.8666666666666667,1.8,,
2013-02-17,4.0,5.333333333333333,1.3333333333333333,19.666666666666668,,
2013-02-18,1.25,2.0833333333333335,0.8333333333333334,11.041666666666666,,
2013-02-19,1.875,2.75,0.875,9.458333333333334,,
2013-02-20,3.9130434782608696,5.173913043478261,1.2608695652173914,10.25,,
2013-02-21,4.875,6.625,1.75,13.708333333333334,,
2013-02-22,3.2916666666666665,4.416666666666667,1.125,8.583333333333334,,
2013-02-23,2.75,3.7916666666666665,1.0416666666666667,9.875,,
2013-02-24,3.8333333333333335,5.291666666666667,1.4583333333333333,11.083333333333334,,
2013-02-25,6.375,7.916666666666667,1.5416666666666667,46.208333333333336,,
2013-02-26,6.333333333333333,8.0,1.6666666666666667,48.958333333333336,,
2013-02-27,4.333333333333333,5.416666666666667,1.0833333333333333,16.958333333333332,,
2013-02-28,1.875,2.8333333333333335,0.9583333333333334,20.958333333333332,,
2013-03-01,3.608695652173913,4.739130434782608,1.1304347826086956,19.916666666666668,,
2013-03-02,2.7083333333333335,3.6666666666666665,0.9583333333333334,10.916666666666666,,
2013-03-03,2.2083333333333335,3.1666666666666665,0.9583333333333334,8.666666666666666,,
2013-03-04,5.391304347826087,6.782608695652174,1.391304347826087,5.708333333333333,,
2013-03-05,4.416666666666667,5.5,1.0833333333333333,11.916666666666666,,
2013-03-06,1.625,2.625,1.0,11.0,,
2013-03-07,3.3333333333333335,4.416666666666667,1.0833333333333333,6.541666666666667,,
2013-03-08,3.5,4.541666666666667,1.0416666666666667,7.625,,
2013-03-09,2.8333333333333335,3.8333333333333335,1.0,13.791666666666666,,
2013-03-10,1.0869565217391304,2.0434782608695654,0.9565217391304348,6.833333333333333,,
2013-03-11,3.9583333333333335,5.041666666666667,1.0833333333333333,8.75,,
2013-03-12,5.833333333333333,7.083333333333333,1.25,26.791666666666668,,
2013-03-13,4.458333333333333,5.708333333333333,1.25,5.75,,
2013-03-14,1.6666666666666667,2.625,0.9583333333333334,7.041666666666667,,
2013-03-15,4.458333333333333,5.416666666666667,0.9583333333333334,18.5,,
2013-03-16,4.333333333333333,5.333333333333333,1.0,36.583333333333336,,
2013-03-17,5.521739130434782,6.826086956521739,1.3043478260869565,38.56521739130435,,
2013-03-18,3.8333333333333335,4.833333333333333,1.0,26.875,,
2013-03-19,2.652173913043478,3.6956521739130435,1.0434782608695652,15.0,,
2013-03-20,4.083333333333333,5.125,1.0416666666666667,8.375,,
2013-03-21,1.2916666666666667,2.25,0.9583333333333334,6.291666666666667,,
2013-03-22,2.2916666666666665,3.375,1.0833333333333333,7.75,,
2013-03-23,4.0,5.083333333333333,1.0833333333333333,23.875,,
2013-03-24,5.541666666666667,6.75,1.2083333333333333,35.083333333333336,,
2013-03-25,8.083333333333334,9.458333333333334,1.375,22.043478260869566,,
2013-03-26,5.083333333333333,6.083333333333333,1.0,12.958333333333334,,
2013-03-27,2.125,3.125,1.0,12.333333333333334,,
2013-03-28,3.869565217391304,5.043478260869565,1.173913043478261,20.5,,
2013-03-29,3.375,4.333333333333333,0.9583333333333334,15.75,,
2013-03-30,1.625,2.5416666666666665,0.9166666666666666,6.416666666666667,,
2013-03-31,1.4583333333333333,2.4166666666666665,0.9583333333333334,12.541666666666666,,
2013-04-01,3.375,4.416666666666667,1.0416666666666667,8.166666666666666,,
2013-04-02,4.7727272727272725,5.7727272727272725,1.0,13.956521739130435,,
2013-04-03,1.9583333333333333,2.8333333333333335,0.875,17.0,,
2013-04-04,3.75,4.791666666666667,1.0416666666666667,15.958333333333334,,
2013-04-05,4.875,6.041666666666667,1.1666666666666667,18.25,,
2013-04-06,2.7083333333333335,3.7083333333333335,1.0,6.875,,
2013-04-07,1.125,1.875,0.75,5.125,,
2013-04-08,3.0416666666666665,4.041666666666667,1.0,11.541666666666666,,
2013-04-09,3.8333333333333335,4.916666666666667,1.0833333333333333,12.9,,
2013-04-10,2.75,3.7083333333333335,0.9583333333333334,10.615384615384615,,
2013-04-11,3.652173913043478,4.6521739130434785,1.0,14.25,,
2013-04-12,3.0,3.9583333333333335,0.9583333333333334,9.791666666666666,,
2013-04-13,2.9166666666666665,3.9166666666666665,1.0,12.333333333333334,,
2013-04-14,4.5,5.458333333333333,0.9583333333333334,21.0,,
2013-04-15,2.5416666666666665,3.4583333333333335,0.9166666666666666,10.583333333333334,,
2013-04-16,4.695652173913044,5.739130434782608,1.0434782608695652,23.958333333333332,,
2013-04-17,2.875,3.875,1.0,25.5,,
2013-04-18,2.0,2.8333333333333335,0.8333333333333334,10.416666666666666,,
2013-04-19,1.9583333333333333,2.8333333333333335,0.875,12.916666666666666,,
2013-04-20,2.739130434782609,3.782608695652174,1.0434782608695652,7.916666666666667,,
2013-04-21,1.4583333333333333,2.2916666666666665,0.8333333333333334,3.5,,
2013-04-22,3.0416666666666665,4.166666666666667,1.125,9.125,,
2013-04-23,4.583333333333333,5.625,1.0416666666666667,9.869565217391305,,
2013-04-24,3.4583333333333335,4.458333333333333,1.0,5.208333333333333,,
2013-04-25,3.8333333333333335,4.916666666666667,1.0833333333333333,14.166666666666666,,
2013-04-26,3.0,3.9583333333333335,0.9583333333333334,15.208333333333334,,
2013-04-27,3.0416666666666665,4.041666666666667,1.0,11.541666666666666,,
2013-04-28,2.9166666666666665,4.083333333333333,1.1666666666666667,8.958333333333334,,
2013-04-29,3.6956521739130435,4.695652173913044,1.0,18.458333333333332,,
2013-04-30,3.1666666666666665,4.166666666666667,1.0,10.25,,
2013-05-01,1.2173913043478262,2.130434782608696,0.9130434782608695,3.9130434782608696,,
2013-05-02,1.9166666666666667,2.8333333333333335,0.9166666666666666,3.9583333333333335,,
2013-05-03,1.8333333333333333,2.8333333333333335,1.0,4.875,,
2013-05-04,2.5416666666666665,3.5416666666666665,1.0,9.666666666666666,,
2013-05-05,2.5416666666666665,3.5833333333333335,1.0416666666666667,18.541666666666668,,
2013-05-06,2.5,3.5,1.0,21.791666666666668,,
2013-05-07,1.0,1.8333333333333333,0.8333333333333334,6.958333333333333,,
2013-05-08,2.0434782608695654,3.0434782608695654,1.0,3.8333333333333335,,
2013-05-09,3.25,4.416666666666667,1.1666666666666667,8.375,,
2013-05-10,4.291666666666667,5.416666666666667,1.125,9.291666666666666,,
2013-05-11,3.5,4.5,1.0,11.333333333333334,,
2013-05-12,2.8333333333333335,3.9166666666666665,1.0833333333333333,14.708333333333334,,
2013-05-13,3.4782608695652173,4.521739130434782,1.0434782608695652,28.708333333333332,,
2013-05-14,3.4583333333333335,4.5,1.0416666666666667,36.416666666666664,,
2013-05-15,2.9047619047619047,3.857142857142857,0.9523809523809523,23.708333333333332,,
2013-05-16,1.5,2.7083333333333335,1.2083333333333333,20.791666666666668,,
2013-05-17,2.130434782608696,3.0434782608695654,0.9130434782608695,6.5,,
2013-05-18,2.8333333333333335,3.7916666666666665,0.9583333333333334,15.916666666666666,,
2013-05-19,2.875,3.875,1.0,5.75,,
2013-05-20,1.7916666666666667,2.7916666666666665,1.0,3.4166666666666665,,
2013-05-21,2.6666666666666665,3.7083333333333335,1.0416666666666667,20.041666666666668,,
2013-05-22,2.75,3.8333333333333335,1.0833333333333333,26.708333333333332,,
2013-05-23,2.625,3.625,1.0,17.0,,
2013-05-24,2.75,3.7916666666666665,1.0416666666666667,8.541666666666666,,
2013-05-25,3.0416666666666665,4.041666666666667,1.0,15.875,,
2013-05-26,2.391304347826087,3.391304347826087,1.0,16.416666666666668,,
2013-05-27,3.0434782608695654,4.0,0.9565217391304348,13.695652173913043,,
2013-05-28,2.375,3.375,1.0,6.5,,
2013-05-29,2.25,3.2916666666666665,1.0416666666666667,2.9166666666666665,,
2013-05-30,2.8333333333333335,3.8333333333333335,1.0,22.125,,
2013-05-31,3.0,4.125,1.125,17.583333333333332,,
2013-06-01,3.7083333333333335,4.708333333333333,1.0,13.625,,
2013-06-02,2.7083333333333335,3.7083333333333335,1.0,13.458333333333334,,
2013-06-03,1.8333333333333333,2.7916666666666665,0.9583333333333334,13.416666666666666,,
2013-06-04,2.0,3.0434782608695654,1.0434782608695652,12.041666666666666,,
2013-06-05,2.375,3.375,1.0,11.041666666666666,,
2013-06-06,3.0,4.041666666666667,1.0416666666666667,14.041666666666666,,
2013-06-07,2.0,3.0,1.0,13.208333333333334,,
2013-06-08,1.5833333333333333,2.5833333333333335,1.0,10.347826086956522,,
2013-06-09,2.4166666666666665,3.4166666666666665,1.0,13.583333333333334,,
2013-06-10,3.260869565217391,4.260869565217392,1.0,14.666666666666666,,
2013-06-11,1.9583333333333333,2.9583333333333335,1.0,6.416666666666667,,
2013-06-12,2.3333333333333335,3.3333333333333335,1.0,6.833333333333333,,
2013-06-13,1.9047619047619047,2.9523809523809526,1.0476190476190477,11.791666666666666,,
2013-06-14,1.7083333333333333,2.7083333333333335,1.0,14.541666666666666,,
2013-06-15,2.2083333333333335,3.2083333333333335,1.0,10.0,,
2013-06-16,1.0833333333333333,2.0833333333333335,1.0,5.125,,
2013-06-17,1.75,2.7916666666666665,1.0416666666666667,9.625,,
2013-06-18,2.9166666666666665,3.9166666666666665,1.0,12.041666666666666,,
2013-06-19,2.75,3.8333333333333335,1.0833333333333333,5.916666666666667,,
2013-06-20,3.0833333333333335,4.166666666666667,1.0833333333333333,1.5833333333333333,,
2013-06-21,3.5416666666666665,4.583333333333333,1.0416666666666667,2.5416666666666665,,
2013-06-22,1.9565217391304348,2.9565217391304346,1.0,5.333333333333333,,
2013-06-23,1.5416666666666667,2.5416666666666665,1.0,8.375,,
2013-06-24,2.0,3.0,1.0,7.875,,
2013-06-25,2.3043478260869565,3.391304347826087,1.0869565217391304,8.608695652173912,,
2013-06-26,3.25,4.25,1.0,6.083333333333333,,
2013-06-27,1.5833333333333333,2.5833333333333335,1.0,12.0,,
2013-06-28,2.25,3.4583333333333335,1.2083333333333333,12.041666666666666,,
2013-06-29,2.125,3.125,1.0,11.875,,
2013-06-30,2.4583333333333335,3.4583333333333335,1.0,11.833333333333334,,
2013-07-01,3.0434782608695654,4.043478260869565,1.0,8.708333333333334,,
2013-07-02,3.375,4.458333333333333,1.0833333333333333,8.652173913043478,,
2013-07-03,2.25,3.2083333333333335,0.9583333333333334,6.541666666666667,,
2013-07-04,3.5833333333333335,4.791666666666667,1.2083333333333333,7.166666666666667,,
2013-07-05,2.7916666666666665,3.9166666666666665,1.125,10.565217391304348,,
2013-07-06,2.3333333333333335,3.5,1.1666666666666667,13.791666666666666,,
2013-07-07,2.4166666666666665,3.5,1.0833333333333333,10.583333333333334,,
2013-07-08,2.4583333333333335,3.5833333333333335,1.125,13.875,,
2013-07-09,2.1739130434782608,3.3043478260869565,1.1304347826086956,14.541666666666666,,
2013-07-10,2.4782608695652173,3.5652173913043477,1.0869565217391304,17.041666666666668,,
2013-07-11,2.6666666666666665,3.75,1.0833333333333333,18.541666666666668,,
2013-07-12,2.5,3.5416666666666665,1.0416666666666667,23.217391304347824,,
2013-07-13,2.0,3.0416666666666665,1.0416666666666667,18.083333333333332,,
2013-07-14,1.75,2.8333333333333335,1.0833333333333333,10.833333333333334,,
2013-07-15,1.25,2.25,1.0,7.375,,
2013-07-16,2.5,3.5416666666666665,1.0416666666666667,8.958333333333334,,
2013-07-17,2.4583333333333335,3.5416666666666665,1.0833333333333333,18.333333333333332,,
2013-07-18,1.5833333333333333,2.625,1.0416666666666667,9.791666666666666,,
2013-07-19,1.5217391304347827,2.5217391304347827,1.0,3.9583333333333335,,
2013-07-20,2.25,3.3333333333333335,1.0833333333333333,4.583333333333333,,
2013-07-21,2.0,3.0,1.0,9.208333333333334,,
2013-07-22,2.130434782608696,3.217391304347826,1.0869565217391304,15.181818181818182,,
2013-07-23,1.8333333333333333,3.1666666666666665,1.3333333333333333,10.25,,
2013-07-24,3.25,4.416666666666667,1.1666666666666667,14.25,,
2013-07-25,2.4166666666666665,3.4583333333333335,1.0416666666666667,27.666666666666668,,
2013-07-26,2.9583333333333335,4.0,1.0416666666666667,31.5,,
2013-07-27,2.0833333333333335,3.0833333333333335,1.0,35.208333333333336,,
2013-07-28,1.7826086956521738,2.782608695652174,1.0,31.708333333333332,,
2013-07-29,2.9166666666666665,4.083333333333333,1.1666666666666667,15.875,,
2013-07-30,2.3333333333333335,3.5833333333333335,1.25,26.82608695652174,,
2013-07-31,2.4583333333333335,3.625,1.1666666666666667,19.75,,
2013-08-01,1.625,2.625,1.0,15.291666666666666,,
2013-08-02,1.375,2.375,1.0,10.541666666666666,,
2013-08-03,1.5,2.5416666666666665,1.0416666666666667,4.416666666666667,,
2013-08-04,1.9166666666666667,2.9166666666666665,1.0,8.541666666666666,,
2013-08-05,2.5,3.5416666666666665,1.0416666666666667,14.666666666666666,,
2013-08-06,1.8181818181818181,2.9545454545454546,1.1363636363636365,17.25,,
2013-08-07,1.4583333333333333,2.5416666666666665,1.0833333333333333,17.875,,
2013-08-08,1.75,2.8333333333333335,1.0833333333333333,23.0,,
2013-08-09,2.25,3.4166666666666665,1.1666666666666667,29.25,,
2013-08-10,2.0833333333333335,3.0833333333333335,1.0,30.25,,
2013-08-11,1.6666666666666667,2.7083333333333335,1.0416666666666667,34.041666666666664,,
2013-08-12,1.875,2.9583333333333335,1.0833333333333333,31.833333333333332,,
2013-08-13,1.9583333333333333,3.0416666666666665,1.0833333333333333,27.0,,
2013-08-14,1.75,2.75,1.0,28.782608695652176,,
2013-08-15,2.0,3.0,1.0,27.916666666666668,,
2013-08-16,2.625,3.8333333333333335,1.2083333333333333,33.75,,
2013-08-17,2.625,3.6666666666666665,1.0416666666666667,22.833333333333332,,
2013-08-18,1.9583333333333333,2.9583333333333335,1.0,16.333333333333332,,
2013-08-19,2.7083333333333335,3.75,1.0416666666666667,13.458333333333334,,
2013-08-20,3.0869565217391304,4.173913043478261,1.0869565217391304,12.681818181818182,,
2013-08-21,2.4583333333333335,3.7083333333333335,1.25,13.916666666666666,,
2013-08-22,2.125,3.2083333333333335,1.0833333333333333,15.333333333333334,,
2013-08-23,2.2916666666666665,3.5,1.2083333333333333,8.166666666666666,,
2013-08-24,1.565217391304348,2.6956521739130435,1.1304347826086956,4.333333333333333,,
2013-08-25,1.2916666666666667,2.2916666666666665,1.0,7.458333333333333,,
2013-08-26,2.125,3.2916666666666665,1.1666666666666667,6.208333333333333,,
2013-08-27,1.8333333333333333,2.8333333333333335,1.0,4.208333333333333,,
2013-08-28,1.5833333333333333,2.5833333333333335,1.0,8.208333333333334,,
2013-08-29,3.2916666666666665,4.291666666666667,1.0,22.25,,
2013-08-30,2.9583333333333335,4.083333333333333,1.125,15.041666666666666,,
2013-08-31,2.4166666666666665,3.4583333333333335,1.0416666666666667,13.083333333333334,,
2013-09-01,1.9583333333333333,3.0,1.0416666666666667,7.208333333333333,,
2013-09-02,3.5652173913043477,4.782608695652174,1.2173913043478262,1.6666666666666667,,
2013-09-03,2.9130434782608696,4.217391304347826,1.3043478260869565,3.25,,
2013-09-04,2.5416666666666665,3.5416666666666665,1.0,0.4166666666666667,,
2013-09-05,1.9166666666666667,2.9583333333333335,1.0416666666666667,2.5416666666666665,,
2013-09-06,1.9583333333333333,3.0416666666666665,1.0833333333333333,3.7916666666666665,,
2013-09-07,1.875,3.2083333333333335,1.3333333333333333,4.625,,
2013-09-08,1.4583333333333333,2.5,1.0416666666666667,0.7916666666666666,,
2013-09-09,2.375,3.625,1.25,3.9583333333333335,,
2013-09-10,2.4583333333333335,3.75,1.2916666666666667,7.291666666666667,,
2013-09-11,2.782608695652174,3.782608695652174,1.0,14.958333333333334,,
2013-09-12,2.5416666666666665,3.6666666666666665,1.125,28.25,,
2013-09-13,3.0416666666666665,4.125,1.0833333333333333,29.25,,
2013-09-14,3.0,4.045454545454546,1.0454545454545454,23.09090909090909,,
2013-09-15,1.5833333333333333,2.5416666666666665,0.9583333333333334,4.458333333333333,,
2013-09-16,1.0,1.9583333333333333,0.9583333333333334,5.375,,
2013-09-17,2.0833333333333335,3.2916666666666665,1.2083333333333333,5.625,,
2013-09-18,2.5454545454545454,3.8181818181818183,1.2727272727272727,2.2222222222222223,,
2013-09-19,2.5833333333333335,3.7916666666666665,1.2083333333333333,,,
2013-09-20,3.5217391304347827,4.521739130434782,1.0,17.833333333333332,,
2013-09-21,3.5,4.625,1.125,14.625,,
2013-09-22,1.7916666666666667,2.8333333333333335,1.0416666666666667,18.041666666666668,,
2013-09-23,2.25,3.4583333333333335,1.2083333333333333,17.125,,
2013-09-24,3.0,4.125,1.125,14.583333333333334,,
2013-09-25,1.7916666666666667,3.0,1.2083333333333333,8.608695652173912,,
2013-09-26,1.0,1.9583333333333333,0.9583333333333334,2.8333333333333335,,
2013-09-27,2.3333333333333335,3.375,1.0416666666666667,6.541666666666667,,
2013-09-28,2.5,3.4583333333333335,0.9583333333333334,7.041666666666667,,
2013-09-29,2.782608695652174,3.782608695652174,1.0,9.916666666666666,,
2013-09-30,3.4583333333333335,4.458333333333333,1.0,9.916666666666666,,
2013-10-01,2.4347826086956523,3.652173913043478,1.2173913043478262,10.958333333333334,,
2013-10-02,2.5416666666666665,4.333333333333333,1.7916666666666667,7.791666666666667,,
2013-10-03,1.6666666666666667,2.7083333333333335,1.0416666666666667,6.0,,
2013-10-04,2.625,4.208333333333333,1.5833333333333333,5.541666666666667,,
2013-10-05,4.208333333333333,5.458333333333333,1.25,10.666666666666666,,
2013-10-06,2.5,3.7083333333333335,1.2083333333333333,8.25,,
2013-10-07,2.6666666666666665,4.208333333333333,1.5416666666666667,5.0,,
2013-10-08,3.782608695652174,4.869565217391305,1.0869565217391304,7.291666666666667,,
2013-10-09,2.125,3.125,1.0,3.3043478260869565,,
2013-10-10,3.2083333333333335,4.416666666666667,1.2083333333333333,3.5833333333333335,,
2013-10-11,3.125,4.25,1.125,6.916666666666667,,
2013-10-12,1.7916666666666667,2.8333333333333335,1.0416666666666667,7.625,,
2013-10-13,2.260869565217391,3.3043478260869565,1.0434782608695652,6.478260869565218,,
2013-10-14,2.875,3.9583333333333335,1.0833333333333333,7.208333333333333,,
2013-10-15,4.083333333333333,5.291666666666667,1.2083333333333333,9.541666666666666,,
2013-10-16,0.9565217391304348,1.9565217391304348,1.0,6.521739130434782,,
2013-10-17,2.391304347826087,3.5217391304347827,1.1304347826086956,6.333333333333333,,
2013-10-18,3.3333333333333335,4.666666666666667,1.3333333333333333,5.791666666666667,,
2013-10-19,3.2083333333333335,4.458333333333333,1.25,7.083333333333333,,
2013-10-20,3.1666666666666665,4.291666666666667,1.125,3.9166666666666665,,
2013-10-21,3.0833333333333335,4.625,1.5416666666666667,2.6666666666666665,,
2013-10-22,3.125,4.666666666666667,1.5416666666666667,3.9166666666666665,,
2013-10-23,4.208333333333333,5.583333333333333,1.375,4.391304347826087,,
2013-10-24,5.458333333333333,6.875,1.4166666666666667,4.833333333333333,,
2013-10-25,2.375,3.375,1.0,3.0416666666666665,,
2013-10-26,1.2608695652173914,2.260869565217391,1.0,11.083333333333334,,
2013-10-27,2.1666666666666665,3.0833333333333335,0.9166666666666666,14.695652173913043,,
2013-10-28,3.2083333333333335,4.791666666666667,1.5833333333333333,11.125,,
2013-10-29,4.3478260869565215,5.869565217391305,1.5217391304347827,11.541666666666666,,
2013-10-30,4.875,6.416666666666667,1.5416666666666667,18.791666666666668,,
2013-10-31,4.916666666666667,6.5,1.5833333333333333,19.291666666666668,,
2013-11-01,4.0,5.416666666666667,1.4166666666666667,14.708333333333334,,
2013-11-02,3.875,5.625,1.75,11.541666666666666,,
2013-11-03,3.5833333333333335,4.833333333333333,1.25,21.125,,
2013-11-04,2.9565217391304346,3.9565217391304346,1.0,18.791666666666668,,
2013-11-05,4.166666666666667,5.583333333333333,1.4166666666666667,16.708333333333332,,
2013-11-06,4.833333333333333,6.166666666666667,1.3333333333333333,16.583333333333332,,
2013-11-07,4.375,5.458333333333333,1.0833333333333333,20.958333333333332,,
2013-11-08,3.5833333333333335,4.833333333333333,1.25,13.791666666666666,,
2013-11-09,4.291666666666667,6.041666666666667,1.75,8.458333333333334,,
2013-11-10,2.875,3.875,1.0,8.333333333333334,,
2013-11-11,1.7083333333333333,2.6666666666666665,0.9583333333333334,4.666666666666667,,
2013-11-12,2.217391304347826,3.0869565217391304,0.8695652173913043,2.1739130434782608,,
2013-11-13,2.782608695652174,3.869565217391304,1.0869565217391304,4.416666666666667,,
2013-11-14,5.25,7.166666666666667,1.9166666666666667,6.166666666666667,,
2013-11-15,6.708333333333333,8.416666666666666,1.7083333333333333,7.791666666666667,,
2013-11-16,4.916666666666667,7.083333333333333,2.1666666666666665,16.333333333333332,,
2013-11-17,5.25,6.416666666666667,1.1666666666666667,23.208333333333332,,
2013-11-18,3.4166666666666665,4.708333333333333,1.2916666666666667,7.041666666666667,,
2013-11-19,4.0,5.083333333333333,1.0833333333333333,6.041666666666667,,
2013-11-20,3.875,4.958333333333333,1.0833333333333333,11.583333333333334,,
2013-11-21,4.541666666666667,5.75,1.2083333333333333,8.875,,
2013-11-22,5.913043478260869,7.6521739130434785,1.7391304347826086,7.125,,
2013-11-23,4.333333333333333,6.208333333333333,1.875,5.625,,
2013-11-24,4.041666666666667,5.333333333333333,1.2916666666666667,14.125,,
2013-11-25,5.125,6.208333333333333,1.0833333333333333,13.125,,
2013-11-26,3.0434782608695654,4.173913043478261,1.1304347826086956,7.416666666666667,,
2013-11-27,4.708333333333333,5.875,1.1666666666666667,9.416666666666666,,
2013-11-28,3.7083333333333335,5.166666666666667,1.4583333333333333,6.291666666666667,,
2013-11-29,3.125,4.541666666666667,1.4166666666666667,3.875,,
2013-11-30,4.333333333333333,5.583333333333333,1.25,7.166666666666667,,
2013-12-01,3.4782608695652173,4.521739130434782,1.0434782608695652,10.25,,
2013-12-02,6.0,7.75,1.75,15.583333333333334,,
2013-12-03,6.857142857142857,8.761904761904763,1.9047619047619047,9.333333333333334,,
2013-12-04,6.375,8.958333333333334,2.5833333333333335,9.166666666666666,,
2013-12-05,6.958333333333333,9.25,2.2916666666666665,14.708333333333334,,
2013-12-06,5.75,7.916666666666667,2.1666666666666665,23.166666666666668,,
2013-12-07,2.625,3.6666666666666665,1.0416666666666667,3.6666666666666665,,
2013-12-08,3.25,4.375,1.125,4.875,,
2013-12-09,5.521739130434782,7.391304347826087,1.8695652173913044,8.130434782608695,,
2013-12-10,2.391304347826087,3.391304347826087,1.0,8.0,,
2013-12-11,3.6666666666666665,5.0,1.3333333333333333,10.291666666666666,,
2013-12-12,2.9583333333333335,4.25,1.2916666666666667,5.208333333333333,,
2013-12-13,3.4583333333333335,4.791666666666667,1.3333333333333333,5.583333333333333,,
2013-12-14,3.0416666666666665,4.041666666666667,1.0,6.583333333333333,,
2013-12-15,1.4583333333333333,2.4583333333333335,1.0,7.291666666666667,,
2013-12-16,2.5416666666666665,3.5416666666666665,1.0,7.0,,
2013-12-17,4.958333333333333,6.583333333333333,1.625,6.708333333333333,,
2013-12-18,8.416666666666666,10.291666666666666,1.875,4.458333333333333,,
2013-12-19,3.9130434782608696,5.3478260869565215,1.434782608695652,3.3333333333333335,,
2013-12-20,3.4583333333333335,5.125,1.6666666666666667,7.375,,
2013-12-21,1.2916666666666667,2.25,0.9583333333333334,4.666666666666667,,
2013-12-22,1.125,2.0833333333333335,0.9583333333333334,5.708333333333333,,
2013-12-23,4.416666666666667,5.625,1.2083333333333333,4.791666666666667,,
2013-12-24,2.875,3.9583333333333335,1.0833333333333333,6.583333333333333,,
2013-12-25,6.333333333333333,8.095238095238095,1.7619047619047619,9.347826086956522,,
2013-12-26,6.833333333333333,8.708333333333334,1.875,7.625,,
2013-12-27,2.625,3.5833333333333335,0.9583333333333334,11.541666666666666,,
2013-12-28,3.347826086956522,4.391304347826087,1.0434782608695652,3.5833333333333335,,
2013-12-29,5.291666666666667,7.125,1.8333333333333333,5.25,,
2013-12-30,4.833333333333333,6.333333333333333,1.5,11.541666666666666,,
2013-12-31,5.75,7.25,1.5,18.583333333333332,,
