date,NO2_mean,NOX_mean,NO_mean,SO2_mean
2011-01-01,21.916666666666668,30.458333333333332,8.541666666666666,4.0
2011-01-02,7.565217391304348,9.304347826086957,1.7391304347826086,4.208333333333333
2011-01-03,11.458333333333334,14.291666666666666,2.8333333333333335,3.7083333333333335
2011-01-04,9.08695652173913,11.08695652173913,2.0,6.590909090909091
2011-01-05,14.166666666666666,19.208333333333332,5.041666666666667,2.6666666666666665
2011-01-06,28.625,57.0,28.375,3.7083333333333335
2011-01-07,10.5,13.875,3.375,2.625
2011-01-08,17.083333333333332,23.583333333333332,6.5,2.9166666666666665
2011-01-09,19.695652173913043,30.869565217391305,11.173913043478262,4.5
2011-01-10,35.083333333333336,72.875,37.791666666666664,5.217391304347826
2011-01-11,16.625,27.208333333333332,10.583333333333334,4.75
2011-01-12,20.875,32.333333333333336,11.458333333333334,3.2083333333333335
2011-01-13,23.083333333333332,47.541666666666664,24.458333333333332,4.125
2011-01-14,11.791666666666666,16.125,4.333333333333333,4.791666666666667
2011-01-15,12.458333333333334,16.541666666666668,4.083333333333333,3.6666666666666665
2011-01-16,15.478260869565217,19.217391304347824,3.739130434782609,3.0416666666666665
2011-01-17,23.5,42.166666666666664,18.666666666666668,3.347826086956522
2011-01-18,31.791666666666668,60.916666666666664,29.125,4.083333333333333
2011-01-19,27.875,39.833333333333336,11.958333333333334,3.7083333333333335
2011-01-20,23.208333333333332,30.333333333333332,7.125,2.9583333333333335
2011-01-21,24.5,31.5,7.0,3.2083333333333335
2011-01-22,19.75,29.625,9.875,3.0416666666666665
2011-01-23,10.304347826086957,13.08695652173913,2.782608695652174,2.6666666666666665
2011-01-24,12.541666666666666,18.125,5.583333333333333,2.3181818181818183
2011-01-25,13.416666666666666,18.541666666666668,5.125,4.125
2011-01-26,13.916666666666666,18.833333333333332,4.916666666666667,3.0416666666666665
2011-01-27,23.833333333333332,37.833333333333336,14.0,4.666666666666667
2011-01-28,16.416666666666668,23.75,7.333333333333333,4.416666666666667
2011-01-29,10.083333333333334,11.75,1.6666666666666667,2.8333333333333335
2011-01-30,23.652173913043477,37.08695652173913,13.434782608695652,2.8260869565217392
2011-01-31,20.125,30.666666666666668,10.541666666666666,2.7916666666666665
2011-02-01,22.5,40.75,18.25,4.25
2011-02-02,9.25,11.791666666666666,2.5416666666666665,3.0
2011-02-03,23.791666666666668,39.666666666666664,15.875,3.3333333333333335
2011-02-04,23.958333333333332,41.0,17.041666666666668,5.125
2011-02-05,21.416666666666668,28.0,6.583333333333333,7.583333333333333
2011-02-06,25.09090909090909,32.72727272727273,7.636363636363637,6.130434782608695
2011-02-07,18.0,23.875,5.875,3.625
2011-02-08,11.333333333333334,15.833333333333334,4.5,2.875
2011-02-09,15.333333333333334,21.875,6.541666666666667,3.0833333333333335
2011-02-10,19.625,35.333333333333336,15.708333333333334,4.416666666666667
2011-02-11,8.291666666666666,10.833333333333334,2.5416666666666665,2.8333333333333335
2011-02-12,12.875,15.833333333333334,2.9583333333333335,3.2083333333333335
2011-02-13,26.043478260869566,34.608695652173914,8.565217391304348,3.4583333333333335
2011-02-14,28.541666666666668,46.958333333333336,18.416666666666668,3.217391304347826
2011-02-15,20.333333333333332,31.416666666666668,11.083333333333334,3.2083333333333335
2011-02-16,22.583333333333332,32.416666666666664,9.833333333333334,3.5416666666666665
2011-02-17,11.5,15.166666666666666,3.6666666666666665,3.3333333333333335
