date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2012-10-18,89.0,79.20833333333333,59.0,6.916666666666667,7.958333333333333,1.0416666666666667,4,,171.0,163.25,153.0
2012-10-19,79.0,52.708333333333336,31.0,6.375,7.375,1.0,0,,227.0,166.875,115.0
2012-10-20,89.0,63.666666666666664,28.0,15.083333333333334,17.833333333333332,2.75,0,,237.0,158.79166666666666,95.0
2012-10-21,88.0,66.79166666666667,31.0,10.875,12.5,1.625,0,,259.0,173.875,116.0
2012-10-22,90.0,62.875,25.0,13.333333333333334,16.0,2.6666666666666665,0,,267.0,188.625,119.0
2012-10-23,91.0,84.29166666666667,75.0,14.08695652173913,16.26086956521739,2.1739130434782608,25,,178.0,146.20833333333334,113.0
2012-10-24,83.0,60.375,30.0,10.916666666666666,12.791666666666666,1.875,0,,207.0,135.5,90.0
2012-10-25,82.0,63.75,30.0,19.583333333333332,24.958333333333332,5.375,0,,221.0,142.75,98.0
2012-10-26,90.0,68.25,38.0,15.833333333333334,20.0,4.166666666666667,0,,236.0,151.41666666666666,86.0
2012-10-27,90.0,68.66666666666667,45.0,11.916666666666666,14.333333333333334,2.4166666666666665,0,,242.0,172.83333333333334,109.0
2012-10-28,91.0,84.125,59.0,8.208333333333334,9.625,1.4166666666666667,16,,187.0,169.83333333333334,145.0
2012-10-29,88.0,68.45833333333333,43.0,7.291666666666667,8.333333333333334,1.0416666666666667,0,,215.0,151.41666666666666,105.0
2012-10-30,89.0,71.20833333333333,44.0,15.73913043478261,23.956521739130434,8.217391304347826,0,,193.0,131.08333333333334,80.0
2012-10-31,79.0,64.5,39.0,11.75,13.541666666666666,1.7916666666666667,0,,196.0,139.5,112.0
2012-11-01,92.0,60.5,32.0,12.608695652173912,16.91304347826087,4.304347826086956,2,,177.0,128.16666666666666,98.0
2012-11-02,74.0,58.875,43.0,7.666666666666667,8.708333333333334,1.0416666666666667,0,,161.0,117.29166666666667,86.0
2012-11-03,73.0,54.041666666666664,36.0,6.0,7.041666666666667,1.0416666666666667,0,,166.0,123.20833333333333,86.0
2012-11-04,85.0,67.45833333333333,44.0,9.625,10.958333333333334,1.3333333333333333,0,,171.0,114.58333333333333,64.0
2012-11-05,80.0,71.33333333333333,58.0,18.75,21.791666666666668,3.0416666666666665,0,,178.0,141.75,104.0
2012-11-06,91.0,69.66666666666667,43.0,20.333333333333332,26.791666666666668,6.458333333333333,8,,194.0,156.91666666666666,112.0
2012-11-07,71.0,52.916666666666664,32.0,16.625,19.208333333333332,2.5833333333333335,0,,194.0,137.66666666666666,96.0
2012-11-08,72.0,54.916666666666664,34.0,15.958333333333334,17.166666666666668,1.2083333333333333,0,,195.0,143.95833333333334,110.0
2012-11-09,83.0,70.16666666666667,52.0,16.958333333333332,22.291666666666668,5.333333333333333,0,,173.0,127.33333333333333,104.0
2012-11-10,84.0,66.16666666666667,52.0,11.608695652173912,13.695652173913043,2.0869565217391304,0,,169.0,121.70833333333333,93.0
2012-11-11,92.0,86.91666666666667,75.0,12.333333333333334,13.833333333333334,1.5,31,,144.0,127.41666666666667,96.0
2012-11-12,92.0,57.666666666666664,30.0,10.75,11.916666666666666,1.1666666666666667,0,,180.0,138.54166666666666,91.0
2012-11-13,87.0,71.625,41.0,19.166666666666668,25.208333333333332,6.041666666666667,5,,170.0,110.95833333333333,77.0
2012-11-14,89.0,58.625,31.0,11.304347826086957,13.304347826086957,2.0,0,,137.0,96.91666666666667,67.0
2012-11-15,91.0,68.91666666666667,50.0,9.833333333333334,11.625,1.7916666666666667,3,,119.0,82.16666666666667,63.0
2012-11-16,93.0,77.25,41.0,20.333333333333332,29.916666666666668,9.583333333333334,1,,165.0,94.66666666666667,50.0
2012-11-17,92.0,87.91666666666667,80.0,17.041666666666668,21.708333333333332,4.666666666666667,41,,122.0,106.25,87.0
2012-11-18,89.0,71.70833333333333,39.0,5.041666666666667,5.833333333333333,0.7916666666666666,1,,154.0,110.16666666666667,86.0
2012-11-19,91.0,70.20833333333333,39.0,20.82608695652174,27.782608695652176,6.956521739130435,0,,163.0,101.58333333333333,49.0
2012-11-20,80.0,65.83333333333333,46.0,13.833333333333334,19.666666666666668,5.833333333333333,0,,150.0,112.625,98.0
2012-11-21,87.0,65.33333333333333,37.0,12.166666666666666,14.75,2.5833333333333335,0,,152.0,101.75,73.0
2012-11-22,79.0,70.04166666666667,50.0,25.708333333333332,36.166666666666664,10.458333333333334,0,,161.0,107.5,81.0
2012-11-23,91.0,86.04166666666667,77.0,15.0,19.75,4.75,12,,116.0,105.625,97.0
2012-11-24,81.0,63.958333333333336,49.0,7.708333333333333,8.541666666666666,0.8333333333333334,0,,115.0,88.20833333333333,48.0
2012-11-25,89.0,63.791666666666664,29.0,11.625,13.791666666666666,2.1666666666666665,0,,157.0,77.29166666666667,20.0
2012-11-26,92.0,86.70833333333333,65.0,13.291666666666666,15.875,2.5833333333333335,41,,117.0,96.33333333333333,78.0
2012-11-27,85.0,70.91666666666667,45.0,9.347826086956522,11.478260869565217,2.130434782608696,0,,113.0,70.5,39.0
2012-11-28,91.0,75.625,47.0,20.347826086956523,32.17391304347826,11.826086956521738,0,,114.0,62.958333333333336,13.0
2012-11-29,91.0,80.58333333333333,60.0,27.583333333333332,57.75,30.166666666666668,0,,133.0,83.0,37.0
2012-11-30,92.0,76.5,58.0,13.291666666666666,25.041666666666668,11.75,0,,132.0,88.33333333333333,54.0
2012-12-01,85.0,72.875,56.0,9.916666666666666,11.208333333333334,1.2916666666666667,0,,97.0,65.83333333333333,42.0
2012-12-02,90.0,73.33333333333333,48.0,8.791666666666666,10.0,1.2083333333333333,1,,84.0,53.875,29.0
2012-12-03,93.0,76.75,48.0,20.666666666666668,29.125,8.458333333333334,0,,139.0,64.70833333333333,3.0
2012-12-04,92.0,69.04166666666667,47.0,15.583333333333334,20.666666666666668,5.083333333333333,7,,103.0,72.91666666666667,29.0
2012-12-05,70.0,54.25,37.0,17.5,20.708333333333332,3.2083333333333335,1,,87.0,53.125,22.0
2012-12-06,73.0,47.875,25.0,9.291666666666666,11.0,1.7083333333333333,1,,94.0,62.458333333333336,12.0
2012-12-07,67.0,51.416666666666664,32.0,24.526315789473685,29.0,4.473684210526316,0,,93.0,43.333333333333336,1.0
2012-12-08,84.0,59.958333333333336,33.0,16.416666666666668,19.583333333333332,3.1666666666666665,1,,90.0,45.333333333333336,8.0
2012-12-09,67.0,46.5,24.0,7.583333333333333,8.416666666666666,0.8333333333333334,0,,75.0,32.25,3.0
2012-12-10,73.0,60.666666666666664,44.0,7.916666666666667,8.916666666666666,1.0,0,,69.0,25.666666666666668,-5.0
2012-12-11,79.0,63.583333333333336,36.0,13.136363636363637,16.90909090909091,3.772727272727273,0,,92.0,36.291666666666664,0.0
2012-12-12,87.0,69.91666666666667,42.0,13.958333333333334,20.833333333333332,6.875,0,,98.0,37.083333333333336,1.0
2012-12-13,88.0,68.75,33.0,21.91304347826087,31.130434782608695,9.217391304347826,0,,120.0,43.0,-1.0
2012-12-14,89.0,72.5,43.0,29.666666666666668,46.0,16.333333333333332,4,,124.0,54.75,-10.0
2012-12-15,92.0,89.0,80.0,26.5,37.416666666666664,10.916666666666666,16,,129.0,99.70833333333333,67.0
2012-12-16,92.0,69.125,40.0,8.652173913043478,9.304347826086957,0.6521739130434783,0,,147.0,100.45833333333333,51.0
2012-12-17,89.0,79.0,54.0,26.166666666666668,35.125,8.958333333333334,1,,122.0,77.5,37.0
2012-12-18,89.0,74.33333333333333,59.0,15.583333333333334,27.541666666666668,11.958333333333334,1,,113.0,71.41666666666667,43.0
2012-12-19,84.0,71.16666666666667,55.0,10.166666666666666,11.291666666666666,1.125,0,,63.0,34.166666666666664,6.0
2012-12-20,90.0,66.58333333333333,39.0,25.791666666666668,40.541666666666664,14.75,0,,100.0,39.791666666666664,-11.0
2012-12-21,91.0,72.29166666666667,54.0,26.625,33.791666666666664,7.166666666666667,12,,80.0,50.916666666666664,14.0
2012-12-22,92.0,82.75,66.0,16.0,22.333333333333332,6.333333333333333,17,,116.0,72.0,48.0
2012-12-23,84.0,62.458333333333336,46.0,9.416666666666666,11.25,1.8333333333333333,0,,96.0,53.083333333333336,10.0
2012-12-24,78.0,58.375,49.0,8.541666666666666,9.583333333333334,1.0416666666666667,0,,46.0,17.083333333333332,-5.0
2012-12-25,70.0,59.958333333333336,51.0,23.217391304347824,29.91304347826087,6.695652173913044,0,,67.0,28.333333333333332,-16.0
2012-12-26,75.0,61.625,48.0,9.956521739130435,11.434782608695652,1.4782608695652173,0,,66.0,29.166666666666668,-4.0
2012-12-27,82.0,67.79166666666667,42.0,21.666666666666668,27.458333333333332,5.791666666666667,0,,68.0,14.125,-17.0
2012-12-28,91.0,85.08333333333333,74.0,26.333333333333332,46.0,19.666666666666668,7,,59.0,25.916666666666668,-17.0
2012-12-29,92.0,77.58333333333333,46.0,16.291666666666668,20.875,4.583333333333333,0,,148.0,86.75,56.0
2012-12-30,93.0,87.58333333333333,71.0,9.833333333333334,11.375,1.5416666666666667,34,,100.0,87.5,69.0
2012-12-31,85.0,53.541666666666664,31.0,4.5,5.208333333333333,0.7083333333333334,0,,62.0,37.0,4.0
2013-01-01,83.0,57.541666666666664,32.0,11.625,13.041666666666666,1.4166666666666667,0,,120.0,78.04166666666667,39.0
2013-01-02,83.0,62.541666666666664,47.0,6.541666666666667,7.375,0.8333333333333334,0,,100.0,60.833333333333336,24.0
2013-01-03,90.0,69.25,38.0,14.625,16.625,2.0,0,,124.0,51.625,-1.0
2013-01-04,86.0,70.58333333333333,55.0,11.916666666666666,15.333333333333334,3.4166666666666665,0,,89.0,42.25,16.0
2013-01-05,80.0,66.16666666666667,46.0,7.916666666666667,9.583333333333334,1.6666666666666667,0,,64.0,24.625,-6.0
2013-01-06,85.0,69.79166666666667,43.0,15.291666666666666,22.375,7.083333333333333,0,,83.0,27.083333333333332,-11.0
2013-01-07,90.0,65.625,33.0,24.863636363636363,40.0,15.136363636363637,0,,111.0,39.333333333333336,-22.0
2013-01-08,93.0,85.25,64.0,31.625,56.5,24.875,39,,68.0,57.916666666666664,46.0
2013-01-09,91.0,75.08333333333333,60.0,6.75,7.791666666666667,1.0416666666666667,1,,94.0,51.583333333333336,2.0
2013-01-10,87.0,60.75,35.0,6.583333333333333,7.625,1.0416666666666667,0,,64.0,20.958333333333332,-14.0
2013-01-11,80.0,59.5,35.0,10.791666666666666,12.625,1.8333333333333333,0,,98.0,33.583333333333336,-4.0
2013-01-12,89.0,65.91666666666667,42.0,14.333333333333334,18.208333333333332,3.875,0,,79.0,31.416666666666668,-16.0
2013-01-13,71.0,61.041666666666664,42.0,7.416666666666667,8.5,1.0833333333333333,0,,75.0,32.583333333333336,-3.0
2013-01-14,84.0,64.95833333333333,37.0,16.125,20.208333333333332,4.083333333333333,0,,81.0,17.25,-24.0
2013-01-15,83.0,62.583333333333336,33.0,19.875,29.375,9.5,0,,110.0,36.458333333333336,-12.0
2013-01-16,86.0,65.08333333333333,43.0,19.47826086956522,30.08695652173913,10.608695652173912,0,,88.0,39.458333333333336,-10.0
2013-01-17,79.0,65.75,48.0,19.666666666666668,29.166666666666668,9.5,0,,81.0,39.75,10.0
2013-01-18,84.0,68.75,43.0,19.333333333333332,29.041666666666668,9.708333333333334,0,,77.0,30.75,-12.0
2013-01-19,77.0,60.166666666666664,40.0,4.666666666666667,5.625,0.9583333333333334,0,,57.0,20.666666666666668,-2.0
2013-01-20,91.0,68.58333333333333,41.0,26.333333333333332,33.541666666666664,7.208333333333333,3,,69.0,27.0,-29.0
2013-01-21,91.0,74.66666666666667,45.0,22.695652173913043,31.73913043478261,9.043478260869565,0,,94.0,42.5,12.0
2013-01-22,80.0,64.625,40.0,11.875,14.416666666666666,2.5416666666666665,0,,74.0,31.541666666666668,0.0
2013-01-23,85.0,68.70833333333333,49.0,25.291666666666668,39.0,13.708333333333334,0,,90.0,31.625,-6.0
2013-01-24,89.0,64.33333333333333,27.0,28.416666666666668,41.291666666666664,12.875,0,,129.0,43.583333333333336,-25.0
2013-01-25,90.0,67.83333333333333,42.0,35.869565217391305,52.130434782608695,16.26086956521739,3,,137.0,78.16666666666667,13.0
2013-01-26,91.0,73.16666666666667,52.0,12.25,14.0,1.75,1,,94.0,64.83333333333333,19.0
2013-01-27,76.0,53.375,32.0,13.5,15.55,2.05,1,,91.0,35.458333333333336,-2.0
2013-01-28,87.0,67.625,45.0,30.166666666666668,43.0,12.833333333333334,0,,112.0,48.125,-22.0
2013-01-29,84.0,60.5,29.0,22.041666666666668,28.791666666666668,6.75,0,,134.0,71.0,33.0
2013-01-30,92.0,86.66666666666667,73.0,38.708333333333336,73.5,34.791666666666664,14,,91.0,60.041666666666664,27.0
2013-01-31,92.0,65.66666666666667,31.0,18.625,28.125,9.5,0,,144.0,86.83333333333333,30.0
2013-02-01,89.0,69.20833333333333,40.0,27.083333333333332,34.916666666666664,7.833333333333333,0,,155.0,74.625,4.0
2013-02-02,92.0,83.70833333333333,67.0,24.083333333333332,30.125,6.041666666666667,5,,160.0,104.125,80.0
2013-02-03,93.0,83.29166666666667,71.0,20.043478260869566,30.956521739130434,10.91304347826087,0,,152.0,107.375,75.0
2013-02-04,79.0,63.75,46.0,6.173913043478261,7.434782608695652,1.2608695652173914,0,,84.0,47.333333333333336,4.0
2013-02-05,75.0,63.375,41.0,5.291666666666667,6.333333333333333,1.0416666666666667,0,,57.0,13.541666666666666,-11.0
2013-02-06,86.0,63.791666666666664,50.0,9.5,11.166666666666666,1.6666666666666667,0,,36.0,11.458333333333334,-9.0
2013-02-07,90.0,52.791666666666664,31.0,10.125,13.5,3.375,0,,81.0,27.083333333333332,-11.0
2013-02-08,92.0,88.70833333333333,81.0,10.708333333333334,12.541666666666666,1.8333333333333333,14,,36.0,20.291666666666668,4.0
2013-02-09,87.0,72.04166666666667,47.0,4.916666666666667,5.791666666666667,0.875,7,,99.0,42.75,13.0
2013-02-10,89.0,71.25,46.0,11.708333333333334,15.958333333333334,4.25,0,,67.0,24.375,1.0
2013-02-11,69.0,52.375,39.0,4.291666666666667,5.0,0.7083333333333334,0,,64.0,21.0,-5.0
2013-02-12,80.0,64.83333333333333,38.0,13.521739130434783,18.304347826086957,4.782608695652174,0,,97.0,29.125,-22.0
2013-02-13,83.0,63.875,42.0,10.166666666666666,13.041666666666666,2.875,0,,83.0,38.25,16.0
2013-02-14,92.0,86.33333333333333,61.0,20.583333333333332,23.75,3.1666666666666665,6,,28.0,12.833333333333334,4.0
2013-02-15,93.0,82.5,67.0,11.333333333333334,12.958333333333334,1.625,34,,64.0,37.458333333333336,6.0
2013-02-16,85.0,61.125,32.0,5.583333333333333,6.291666666666667,0.7083333333333334,1,,106.0,49.375,17.0
2013-02-17,87.0,66.70833333333333,43.0,17.916666666666668,25.833333333333332,7.916666666666667,0,,97.0,37.625,-12.0
2013-02-18,61.0,51.875,40.0,4.826086956521739,5.478260869565218,0.6521739130434783,0,,52.0,31.208333333333332,19.0
2013-02-19,58.0,49.208333333333336,36.0,4.541666666666667,5.25,0.7083333333333334,0,,79.0,36.958333333333336,16.0
2013-02-20,81.0,58.416666666666664,35.0,9.916666666666666,12.166666666666666,2.25,0,,96.0,34.333333333333336,-12.0
2013-02-21,83.0,64.33333333333333,41.0,15.304347826086957,19.73913043478261,4.434782608695652,0,,85.0,27.041666666666668,-14.0
2013-02-22,78.0,60.333333333333336,37.0,13.333333333333334,15.708333333333334,2.375,0,,76.0,30.666666666666668,-1.0
2013-02-23,82.0,55.75,24.0,13.0,15.0,2.0,0,,116.0,38.0,-9.0
2013-02-24,82.0,55.416666666666664,28.0,16.083333333333332,18.625,2.5416666666666665,0,,129.0,46.25,-18.0
2013-02-25,79.0,56.75,29.0,23.166666666666668,30.791666666666668,7.625,0,,150.0,65.79166666666667,2.0
2013-02-26,86.0,61.041666666666664,31.0,25.916666666666668,32.375,6.458333333333333,0,,147.0,82.0,5.0
2013-02-27,93.0,88.33333333333333,71.0,25.083333333333332,28.875,3.7916666666666665,14,,126.0,109.04166666666667,90.0
2013-02-28,92.0,70.0,47.0,9.791666666666666,11.541666666666666,1.75,0,,147.0,113.95833333333333,77.0
2013-03-01,91.0,77.375,59.0,14.791666666666666,16.5,1.7083333333333333,6,,113.0,87.79166666666667,69.0
2013-03-02,91.0,77.25,55.0,6.043478260869565,6.695652173913044,0.6521739130434783,5,,126.0,81.125,57.0
2013-03-03,80.0,58.041666666666664,30.0,7.583333333333333,8.583333333333334,1.0,0,,106.0,58.291666666666664,8.0
2013-03-04,87.0,63.714285714285715,27.0,24.642857142857142,34.357142857142854,9.714285714285714,0,,137.0,31.785714285714285,-24.0
2013-04-01,75.0,47.375,13.0,12.833333333333334,14.833333333333334,2.0,0,,196.0,115.91666666666667,45.0
2013-04-02,91.0,74.83333333333333,46.0,25.391304347826086,33.08695652173913,7.695652173913044,8,,176.0,131.75,89.0
2013-04-03,91.0,66.70833333333333,46.0,5.826086956521739,6.608695652173913,0.782608695652174,8,,153.0,121.79166666666667,95.0
2013-04-04,86.0,56.208333333333336,27.0,16.208333333333332,18.291666666666668,2.0833333333333335,0,,224.0,139.66666666666666,68.0
2013-04-05,78.0,53.958333333333336,15.0,18.791666666666668,21.333333333333332,2.5416666666666665,0,,257.0,163.66666666666666,70.0
2013-04-06,92.0,82.20833333333333,61.0,8.166666666666666,9.166666666666666,1.0,32,,180.0,155.45833333333334,136.0
2013-04-07,85.0,70.75,53.0,5.083333333333333,6.041666666666667,0.9583333333333334,6,,156.0,110.70833333333333,67.0
2013-04-08,85.0,55.458333333333336,32.0,12.958333333333334,14.583333333333334,1.625,0,,171.0,107.04166666666667,37.0
2013-04-09,80.0,52.416666666666664,21.0,14.791666666666666,17.5,2.7083333333333335,0,,207.0,132.66666666666666,74.0
2013-04-10,72.0,45.333333333333336,21.0,7.916666666666667,8.916666666666666,1.0,0,,155.0,109.0,63.0
2013-04-11,78.0,58.25,32.0,11.166666666666666,12.333333333333334,1.1666666666666667,0,,121.0,78.70833333333333,45.0
2013-04-12,88.0,56.708333333333336,27.0,12.043478260869565,14.565217391304348,2.5217391304347827,0,,139.0,86.58333333333333,32.0
2013-04-13,85.0,47.625,21.0,16.041666666666668,17.958333333333332,1.9166666666666667,0,,163.0,99.75,24.0
2013-04-14,71.0,51.333333333333336,30.0,11.916666666666666,13.041666666666666,1.125,0,,217.0,144.125,59.0
2013-04-15,74.0,48.0,28.0,11.541666666666666,12.666666666666666,1.125,0,,212.0,160.83333333333334,111.0
2013-04-16,69.0,49.041666666666664,22.0,19.130434782608695,21.043478260869566,1.9130434782608696,0,,262.0,177.0,90.0
2013-04-17,79.0,60.458333333333336,34.0,24.083333333333332,26.958333333333332,2.875,0,,232.0,183.625,140.0
2013-04-18,88.0,60.333333333333336,30.0,14.083333333333334,17.208333333333332,3.125,0,,253.0,180.5,112.0
2013-04-19,63.0,40.375,22.0,4.25,4.833333333333333,0.5833333333333334,0,,155.0,116.75,65.0
2013-04-20,90.0,56.791666666666664,14.0,9.5,10.833333333333334,1.3333333333333333,11,,163.0,92.04166666666667,39.0
2013-04-21,91.0,66.875,35.0,2.8260869565217392,3.347826086956522,0.5217391304347826,10,,142.0,88.875,53.0
2013-04-22,85.0,52.041666666666664,24.0,10.375,12.083333333333334,1.7083333333333333,0,,180.0,98.95833333333333,31.0
2013-04-23,86.0,56.125,27.0,18.458333333333332,21.5,3.0416666666666665,1,,181.0,118.29166666666667,44.0
2013-04-24,92.0,90.08333333333333,81.0,16.625,19.583333333333332,2.9583333333333335,31,,155.0,135.41666666666666,109.0
2013-04-25,87.0,48.791666666666664,17.0,17.916666666666668,19.541666666666668,1.625,0,,235.0,161.58333333333334,90.0
2013-04-26,81.0,59.125,23.0,15.208333333333334,16.875,1.6666666666666667,3,,198.0,132.70833333333334,97.0
2013-04-27,85.0,53.375,31.0,8.5,9.25,0.75,0,,179.0,132.0,81.0
2013-04-28,83.0,47.583333333333336,15.0,7.0,7.791666666666667,0.7916666666666666,0,,236.0,149.16666666666666,82.0
2013-04-29,68.0,49.5,20.0,11.291666666666666,12.583333333333334,1.2916666666666667,0,,253.0,168.54166666666666,81.0
2013-04-30,92.0,77.625,61.0,22.217391304347824,24.391304347826086,2.1739130434782608,25,,177.0,151.25,119.0
2013-05-01,80.0,59.333333333333336,35.0,6.043478260869565,6.956521739130435,0.9130434782608695,0,,167.0,120.29166666666667,88.0
2013-05-02,82.0,57.25,32.0,4.625,5.5,0.875,0,,167.0,108.875,60.0
2013-05-03,80.0,59.666666666666664,32.0,8.5,9.666666666666666,1.1666666666666667,0,,189.0,121.91666666666667,61.0
2013-05-04,83.0,62.166666666666664,31.0,7.25,8.416666666666666,1.1666666666666667,0,,205.0,132.375,71.0
2013-05-05,89.0,55.166666666666664,27.0,9.0,10.0,1.0,0,,234.0,159.08333333333334,82.0
2013-05-06,81.0,48.791666666666664,24.0,10.041666666666666,11.166666666666666,1.125,0,,248.0,177.54166666666666,98.0
2013-05-07,58.0,44.708333333333336,29.0,2.875,3.4583333333333335,0.5833333333333334,0,,189.0,144.54166666666666,93.0
2013-05-08,72.0,41.458333333333336,12.0,8.041666666666666,8.958333333333334,0.9166666666666666,0,,257.0,154.95833333333334,75.0
2013-05-09,68.0,36.041666666666664,11.0,28.565217391304348,32.65217391304348,4.086956521739131,0,,289.0,185.375,85.0
2013-05-10,92.0,69.91666666666667,46.0,31.791666666666668,35.916666666666664,4.125,15,,202.0,160.375,122.0
2013-05-11,92.0,90.91666666666667,90.0,17.541666666666668,20.958333333333332,3.4166666666666665,14,,178.0,166.20833333333334,144.0
2013-05-12,93.0,59.5,26.0,9.875,11.0,1.125,0,,286.0,192.375,111.0
2013-05-13,87.0,53.833333333333336,19.0,15.291666666666666,17.708333333333332,2.4166666666666665,0,,298.0,210.29166666666666,129.0
2013-05-14,82.0,52.458333333333336,17.0,17.91304347826087,20.347826086956523,2.4347826086956523,0,,326.0,225.54166666666666,145.0
2013-05-15,83.0,58.5,35.0,11.833333333333334,13.25,1.4166666666666667,0,,277.0,217.66666666666666,174.0
2013-05-16,72.0,57.208333333333336,39.0,5.375,6.333333333333333,0.9583333333333334,0,,230.0,186.33333333333334,154.0
2013-05-17,70.0,45.833333333333336,20.0,8.083333333333334,8.875,0.7916666666666666,0,,277.0,196.83333333333334,132.0
2013-05-18,79.0,50.583333333333336,26.0,11.217391304347826,12.695652173913043,1.4782608695652173,0,,278.0,202.125,136.0
2013-05-19,91.0,72.95833333333333,38.0,6.041666666666667,7.041666666666667,1.0,16,,231.0,181.25,151.0
2013-05-20,92.0,69.70833333333333,42.0,13.583333333333334,15.166666666666666,1.5833333333333333,3,,280.0,213.0,162.0
2013-05-21,85.0,62.208333333333336,33.0,13.583333333333334,15.541666666666666,1.9583333333333333,0,,295.0,224.625,180.0
2013-05-22,77.0,46.333333333333336,17.0,16.083333333333332,17.541666666666668,1.4583333333333333,0,,325.0,240.29166666666666,181.0
2013-05-23,70.0,36.458333333333336,14.0,10.0,11.08695652173913,1.0869565217391304,0,,307.0,220.125,154.0
2013-05-24,70.0,39.416666666666664,18.0,14.5,17.0,2.5,0,,313.0,214.08333333333334,125.0
2013-05-25,66.0,46.5,27.0,9.333333333333334,10.583333333333334,1.25,0,,305.0,224.16666666666666,149.0
2013-05-26,80.0,53.458333333333336,22.0,6.708333333333333,7.791666666666667,1.0833333333333333,0,,302.0,228.66666666666666,167.0
2013-05-27,76.0,54.958333333333336,33.0,4.826086956521739,5.913043478260869,1.0869565217391304,0,,265.0,221.54166666666666,180.0
2013-05-28,88.0,68.91666666666667,55.0,3.391304347826087,4.086956521739131,0.6956521739130435,3,,233.0,206.25,180.0
2013-05-29,91.0,87.58333333333333,83.0,12.375,14.833333333333334,2.4583333333333335,7,,223.0,205.66666666666666,181.0
2013-05-30,92.0,82.04166666666667,62.0,15.916666666666666,20.083333333333332,4.166666666666667,4,,250.0,209.75,165.0
2013-05-31,91.0,57.875,28.0,10.333333333333334,12.5,2.1666666666666665,0,,288.0,207.45833333333334,133.0
2013-06-01,83.0,51.458333333333336,32.0,8.666666666666666,9.666666666666666,1.0,0,,266.0,211.875,167.0
2013-06-02,71.0,55.791666666666664,39.0,6.75,7.541666666666667,0.7916666666666666,0,,258.0,218.95833333333334,181.0
2013-06-03,75.0,51.25,31.0,8.833333333333334,10.0,1.1666666666666667,0,,304.0,232.625,182.0
2013-06-04,70.0,47.625,10.0,11.0,12.5,1.5,0,,332.0,235.66666666666666,159.0
2013-06-05,75.0,55.166666666666664,32.0,13.565217391304348,15.173913043478262,1.608695652173913,0,,302.0,239.25,187.0
2013-06-06,78.0,56.166666666666664,40.0,9.958333333333334,11.916666666666666,1.9583333333333333,0,,277.0,228.33333333333334,194.0
2013-06-07,80.0,49.25,22.0,8.833333333333334,9.958333333333334,1.125,0,,319.0,233.0,171.0
2013-06-08,77.0,47.625,22.0,7.875,8.916666666666666,1.0416666666666667,0,,300.0,227.70833333333334,158.0
2013-06-09,74.0,58.625,42.0,8.166666666666666,9.25,1.0833333333333333,0,,269.0,221.58333333333334,174.0
2013-06-10,73.0,51.916666666666664,32.0,6.666666666666667,7.428571428571429,0.7619047619047619,0,,299.0,235.625,195.0
2013-06-11,70.0,62.958333333333336,46.0,4.217391304347826,5.0,0.782608695652174,0,,287.0,238.75,211.0
2013-06-12,72.0,56.875,36.0,4.666666666666667,5.791666666666667,1.125,0,,331.0,271.0,233.0
2013-06-13,78.0,51.5,29.0,9.0,10.625,1.625,0,,363.0,286.625,229.0
2013-06-14,70.0,52.333333333333336,32.0,10.26086956521739,11.565217391304348,1.3043478260869565,0,,353.0,282.875,219.0
2013-06-15,91.0,76.75,56.0,12.166666666666666,13.875,1.7083333333333333,42,,282.0,241.41666666666666,219.0
2013-06-16,91.0,67.70833333333333,40.0,5.958333333333333,7.125,1.1666666666666667,0,,310.0,251.75,213.0
2013-06-17,79.0,60.375,34.0,12.25,14.5,2.25,0,,326.0,259.4166666666667,199.0
2013-06-18,79.0,60.166666666666664,42.0,13.25,15.541666666666666,2.2916666666666665,0,,313.0,273.0,241.0
2013-06-19,91.0,82.41666666666667,71.0,13.333333333333334,18.083333333333332,4.75,93,,266.0,241.16666666666666,200.0
2013-06-20,92.0,90.70833333333333,86.0,12.291666666666666,13.416666666666666,1.125,67,,215.0,200.5,189.0
2013-06-21,92.0,90.875,86.0,17.666666666666668,19.083333333333332,1.4166666666666667,22,,209.0,195.04166666666666,184.0
2013-06-22,93.0,77.91666666666667,57.0,13.291666666666666,15.5,2.2083333333333335,0,,251.0,211.75,177.0
2013-06-23,88.0,76.79166666666667,64.0,13.217391304347826,14.695652173913043,1.4782608695652173,0,,248.0,223.58333333333334,199.0
2013-06-24,91.0,75.45833333333333,54.0,12.083333333333334,13.75,1.6666666666666667,6,,269.0,229.75,203.0
2013-06-25,86.0,69.16666666666667,50.0,10.173913043478262,12.695652173913043,2.5217391304347827,0,,291.0,244.5,207.0
2013-06-26,92.0,90.16666666666667,80.0,12.583333333333334,13.916666666666666,1.3333333333333333,79,,224.0,208.125,201.0
2013-06-27,92.0,76.33333333333333,50.0,7.75,8.833333333333334,1.0833333333333333,0,,285.0,226.75,193.0
2013-06-28,83.0,67.58333333333333,45.0,7.583333333333333,8.916666666666666,1.3333333333333333,0,,285.0,233.20833333333334,204.0
2013-06-29,89.0,62.916666666666664,33.0,8.208333333333334,9.458333333333334,1.25,1,,303.0,244.25,188.0
2013-06-30,85.0,63.291666666666664,43.0,5.208333333333333,6.25,1.0416666666666667,0,,307.0,245.70833333333334,195.0
