date,NO2_mean,NOX_mean,NO_mean,PM25_mean
2015-01-01,,,,12.208333333333334
2015-01-02,,,,19.416666666666668
2015-01-03,,,,24.875
2015-01-04,,,,29.208333333333332
2015-01-05,,,,42.416666666666664
2015-01-06,,,,27.833333333333332
2015-01-07,,,,14.458333333333334
2015-01-08,15.3,17.6,2.3,16.958333333333332
2015-01-09,11.666666666666666,13.666666666666666,2.0,10.166666666666666
2015-01-10,12.458333333333334,15.208333333333334,2.75,15.041666666666666
2015-01-11,14.666666666666666,16.791666666666668,2.125,22.416666666666668
2015-01-12,9.25,10.416666666666666,1.1666666666666667,9.125
2015-01-13,15.25,19.208333333333332,3.9583333333333335,11.347826086956522
2015-01-14,12.333333333333334,17.375,5.041666666666667,11.625
2015-01-15,15.583333333333334,19.166666666666668,3.5833333333333335,13.666666666666666
2015-01-16,15.08695652173913,18.782608695652176,3.6956521739130435,16.0
2015-01-17,8.875,10.375,1.5,13.083333333333334
2015-01-18,8.708333333333334,9.833333333333334,1.125,6.916666666666667
2015-01-19,5.428571428571429,6.523809523809524,1.0952380952380953,8.0
2015-01-20,7.0,8.608695652173912,1.608695652173913,7.090909090909091
2015-01-21,8.458333333333334,10.291666666666666,1.8333333333333333,6.916666666666667
2015-01-22,8.833333333333334,10.666666666666666,1.8333333333333333,7.5
2015-01-23,12.583333333333334,15.333333333333334,2.75,15.208333333333334
2015-01-24,3.9166666666666665,4.708333333333333,0.7916666666666666,14.916666666666666
2015-01-25,15.26086956521739,18.391304347826086,3.130434782608696,15.166666666666666
2015-01-26,17.458333333333332,22.291666666666668,4.833333333333333,19.304347826086957
2015-01-27,18.791666666666668,21.875,3.0833333333333335,28.25
2015-01-28,28.208333333333332,35.291666666666664,7.083333333333333,35.458333333333336
2015-01-29,16.1,17.05,0.95,16.941176470588236
2015-01-30,5.083333333333333,5.666666666666667,0.5833333333333334,
2015-01-31,7.75,8.708333333333334,0.9583333333333334,
2015-02-01,14.956521739130435,16.82608695652174,1.8695652173913044,7.111111111111111
2015-02-02,8.666666666666666,10.25,1.5833333333333333,4.541666666666667
2015-02-03,11.608695652173912,14.608695652173912,3.0,4.666666666666667
2015-02-04,21.166666666666668,27.416666666666668,6.25,12.0
2015-02-05,23.458333333333332,29.958333333333332,6.5,23.4
2015-02-06,15.0,18.875,3.875,20.0
2015-02-07,4.875,5.791666666666667,0.9166666666666666,6.041666666666667
2015-02-08,14.695652173913043,18.73913043478261,4.043478260869565,11.333333333333334
2015-02-09,7.166666666666667,8.083333333333334,0.9166666666666666,17.083333333333332
2015-02-10,8.333333333333334,10.541666666666666,2.2083333333333335,9.875
2015-02-11,11.416666666666666,13.958333333333334,2.5416666666666665,11.791666666666666
2015-02-12,9.695652173913043,11.217391304347826,1.5217391304347827,14.208333333333334
2015-02-13,8.708333333333334,9.916666666666666,1.2083333333333333,12.291666666666666
2015-02-14,7.541666666666667,8.291666666666666,0.75,11.083333333333334
2015-02-15,4.75,6.25,1.5,7.041666666666667
2015-02-16,8.695652173913043,10.173913043478262,1.4782608695652173,10.782608695652174
2015-02-17,8.375,10.25,1.875,11.416666666666666
2015-02-18,16.208333333333332,20.208333333333332,4.0,14.416666666666666
2015-02-19,17.541666666666668,22.291666666666668,4.75,17.958333333333332
2015-02-20,13.583333333333334,15.0,1.4166666666666667,14.625
2015-02-21,3.608695652173913,4.565217391304348,0.9565217391304348,13.125
2015-02-22,12.166666666666666,14.083333333333334,1.9166666666666667,13.708333333333334
2015-02-23,21.333333333333332,26.833333333333332,5.5,20.73913043478261
2015-02-24,4.541666666666667,5.208333333333333,0.6666666666666666,15.125
2015-02-25,8.0,9.833333333333334,1.8333333333333333,10.041666666666666
2015-02-26,12.375,15.0,2.625,23.625
2015-02-27,13.333333333333334,14.791666666666666,1.4583333333333333,39.25
2015-02-28,9.625,10.375,0.75,39.291666666666664
2015-03-01,5.363636363636363,6.2272727272727275,0.8636363636363636,14.5
2015-03-02,20.833333333333332,24.875,4.041666666666667,24.041666666666668
2015-03-03,19.958333333333332,24.083333333333332,4.125,25.833333333333332
2015-03-04,16.333333333333332,18.291666666666668,1.9583333333333333,26.0
2015-03-05,11.583333333333334,12.416666666666666,0.8333333333333334,30.25
2015-03-06,5.625,6.208333333333333,0.5833333333333334,20.708333333333332
2015-03-07,8.75,10.208333333333334,1.4583333333333333,14.375
2015-03-08,10.625,13.166666666666666,2.5416666666666665,16.083333333333332
2015-03-09,6.416666666666667,7.041666666666667,0.625,13.666666666666666
2015-03-10,4.6521739130434785,5.3478260869565215,0.6956521739130435,11.708333333333334
2015-03-11,6.416666666666667,7.333333333333333,0.9166666666666666,11.125
2015-03-12,7.125,8.916666666666666,1.7916666666666667,8.708333333333334
2015-03-13,6.083333333333333,6.75,0.6666666666666666,10.291666666666666
2015-03-14,6.708333333333333,7.291666666666667,0.5833333333333334,12.083333333333334
2015-03-15,5.217391304347826,5.913043478260869,0.6956521739130435,18.708333333333332
2015-03-16,14.291666666666666,16.416666666666668,2.125,12.958333333333334
2015-03-17,18.416666666666668,21.166666666666668,2.75,17.583333333333332
2015-03-18,17.208333333333332,19.416666666666668,2.2083333333333335,18.583333333333332
2015-03-19,7.869565217391305,9.0,1.1304347826086956,12.75
2015-03-20,3.0,3.4166666666666665,0.4166666666666667,22.166666666666668
2015-03-21,2.625,2.875,0.25,6.875
2015-03-22,13.125,15.708333333333334,2.5833333333333335,11.25
2015-03-23,13.75,16.375,2.625,17.782608695652176
2015-03-24,4.208333333333333,4.958333333333333,0.75,10.708333333333334
2015-03-25,4.458333333333333,5.333333333333333,0.875,5.75
2015-03-26,7.583333333333333,8.833333333333334,1.25,8.25
2015-03-27,6.916666666666667,7.791666666666667,0.875,12.958333333333334
2015-03-28,11.0,12.478260869565217,1.4782608695652173,16.125
2015-03-29,17.782608695652176,21.043478260869566,3.260869565217391,28.416666666666668
2015-03-30,16.083333333333332,17.541666666666668,1.4583333333333333,32.333333333333336
2015-03-31,13.541666666666666,14.666666666666666,1.125,33.916666666666664
2015-04-01,10.666666666666666,12.333333333333334,1.6666666666666667,18.375
2015-04-02,4.0,5.333333333333333,1.3333333333333333,10.5
2015-04-03,12.08695652173913,15.869565217391305,3.782608695652174,8.708333333333334
2015-04-04,4.041666666666667,5.208333333333333,1.1666666666666667,4.583333333333333
2015-04-05,3.6666666666666665,4.791666666666667,1.125,3.1666666666666665
2015-04-06,6.791666666666667,8.166666666666666,1.375,2.9583333333333335
2015-04-07,2.8333333333333335,3.7083333333333335,0.875,8.652173913043478
2015-04-08,3.7916666666666665,5.083333333333333,1.2916666666666667,11.291666666666666
2015-04-09,6.0,7.708333333333333,1.7083333333333333,12.291666666666666
2015-04-10,6.416666666666667,7.833333333333333,1.4166666666666667,11.5
2015-04-11,4.791666666666667,6.208333333333333,1.4166666666666667,11.625
2015-04-12,3.4782608695652173,4.6521739130434785,1.173913043478261,13.25
2015-04-13,3.4583333333333335,4.791666666666667,1.3333333333333333,5.416666666666667
2015-04-14,6.913043478260869,8.521739130434783,1.608695652173913,3.8333333333333335
2015-04-15,8.125,9.5,1.375,14.583333333333334
2015-04-16,10.833333333333334,12.041666666666666,1.2083333333333333,35.0
2015-04-17,7.625,9.291666666666666,1.6666666666666667,22.666666666666668
2015-04-18,10.083333333333334,12.041666666666666,1.9583333333333333,23.458333333333332
2015-04-19,6.958333333333333,8.125,1.1666666666666667,23.5
2015-04-20,7.041666666666667,9.083333333333334,2.0416666666666665,13.347826086956522
2015-04-21,2.8260869565217392,3.652173913043478,0.8260869565217391,5.625
2015-04-22,7.416666666666667,9.166666666666666,1.75,13.833333333333334
2015-04-23,10.875,12.375,1.5,21.916666666666668
2015-04-24,11.125,13.041666666666666,1.9166666666666667,23.916666666666668
2015-04-25,5.666666666666667,6.791666666666667,1.125,26.083333333333332
2015-04-26,7.625,8.958333333333334,1.3333333333333333,27.791666666666668
2015-04-27,10.583333333333334,12.25,1.6666666666666667,34.541666666666664
2015-04-28,11.91304347826087,13.695652173913043,1.7826086956521738,31.625
2015-04-29,4.208333333333333,5.166666666666667,0.9583333333333334,13.375
2015-04-30,4.826086956521739,6.0,1.173913043478261,11.333333333333334
2015-05-01,8.333333333333334,9.541666666666666,1.2083333333333333,13.083333333333334
2015-05-02,9.291666666666666,10.791666666666666,1.5,16.291666666666668
2015-05-03,3.0,4.083333333333333,1.0833333333333333,10.291666666666666
2015-05-04,3.4583333333333335,4.666666666666667,1.2083333333333333,7.625
2015-05-05,2.7083333333333335,3.75,1.0416666666666667,14.041666666666666
2015-05-06,4.083333333333333,5.166666666666667,1.0833333333333333,17.083333333333332
2015-05-07,8.75,9.958333333333334,1.2083333333333333,15.083333333333334
2015-05-08,6.666666666666667,7.833333333333333,1.1666666666666667,15.833333333333334
2015-05-09,13.08695652173913,15.217391304347826,2.130434782608696,20.791666666666668
2015-05-10,3.5,4.5,1.0,15.458333333333334
2015-05-11,7.0,11.5,4.5,11.875
2015-05-12,5.782608695652174,7.695652173913044,1.9130434782608696,11.173913043478262
2015-05-13,8.7,10.05,1.35,23.583333333333332
2015-05-14,11.458333333333334,12.958333333333334,1.5,24.25
