date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,THC_mean
2011-03-02,191.208,24.167,21.75,32.792,11.042,10.583,15.625,215.375
2011-03-03,190.583,8.917,7.708,9.208,1.5,11.75,19.333,199.5
2011-03-04,192.667,10.0,9.292,11.167,1.875,12.458,18.333,202.667
2011-03-05,191.87,22.435,22.417,29.5,7.083,3.348,7.458,214.304
2011-03-06,192.375,25.667,26.167,40.083,13.917,11.625,15.792,218.042
2011-03-07,194.696,12.87,11.625,14.083,2.458,24.917,37.667,207.565
2011-03-08,195.667,14.833,13.25,17.667,4.417,25.375,36.042,210.5
2011-03-09,194.083,12.833,14.542,18.0,3.458,16.208,21.042,206.917
2011-03-10,193.083,9.375,8.875,11.333,2.458,10.667,16.125,202.458
2011-03-11,191.375,6.542,6.458,8.375,1.917,11.5,16.0,197.917
2011-03-12,192.783,5.565,6.087,7.565,1.478,9.957,15.478,198.348
2011-03-13,192.708,7.583,8.75,10.375,1.625,8.167,13.5,200.292
2011-03-14,193.583,14.333,20.25,26.0,5.75,9.958,14.542,207.917
2011-03-15,194.542,15.833,15.25,22.083,6.833,12.667,19.417,210.375
2011-03-16,193.583,11.5,14.417,18.458,4.042,10.042,15.875,205.083
2011-03-17,193.042,25.583,26.417,35.333,8.917,14.292,17.042,218.625
2011-03-18,198.083,33.208,22.083,40.542,18.458,19.125,23.833,231.292
2011-03-19,190.957,6.826,5.958,8.5,2.542,4.583,10.909,197.783
2011-03-20,191.75,10.333,10.542,13.292,2.75,8.958,14.292,202.083
2011-03-21,189.261,8.13,8.542,11.0,2.458,8.375,15.333,197.391
2011-03-22,191.042,15.0,20.208,25.583,5.375,14.25,20.917,206.042
2011-03-23,186.875,15.5,17.583,20.458,2.875,8.667,10.875,202.375
2011-03-24,187.833,11.917,13.958,16.5,2.542,9.167,15.458,199.75
2011-03-25,190.083,5.25,4.167,5.167,1.0,10.542,15.708,195.333
2011-03-26,191.917,7.958,9.292,11.167,1.875,8.045,12.75,199.875
2011-03-27,194.708,16.583,20.458,26.583,6.125,18.0,23.625,211.292
2011-03-28,192.417,15.625,17.458,22.708,5.25,23.292,31.958,208.042
2011-03-29,192.667,15.333,18.917,23.708,4.792,16.958,26.8,208.0
2011-03-30,189.87,15.217,15.391,19.391,4.0,11.917,16.75,205.087
2011-03-31,186.5,8.792,9.208,10.917,1.708,5.208,11.792,195.292
2011-04-01,184.609,15.739,16.792,20.917,4.125,,32.583,200.348
2011-04-02,183.625,15.625,12.625,16.208,3.583,,33.125,199.25
2011-04-03,182.375,8.417,5.958,7.875,1.917,,14.542,190.792
2011-04-04,182.75,9.667,9.375,15.667,6.292,,12.375,192.417
2011-04-05,183.75,11.917,11.5,15.75,4.25,,15.875,195.667
2011-04-06,183.833,15.083,15.042,19.417,4.375,,20.5,198.917
2011-04-07,182.542,17.0,16.083,20.167,4.083,,17.708,199.542
2011-04-08,180.917,21.708,19.25,24.25,5.0,,17.833,202.625
2011-04-09,180.167,15.042,11.458,14.333,2.875,,15.208,195.208
2011-04-10,184.0,12.609,7.958,10.958,3.0,,32.625,196.609
2011-04-11,184.25,12.292,11.375,14.375,3.0,,31.667,196.542
2011-04-12,184.0,13.208,13.417,16.792,3.375,,31.708,197.208
2011-04-13,185.125,16.083,16.0,19.5,3.5,,27.75,201.208
2011-04-14,185.167,18.833,18.625,23.458,4.833,,35.917,204.0
2011-04-15,184.25,20.708,17.625,21.125,3.5,,36.375,204.958
2011-04-16,183.458,15.333,9.375,11.875,2.5,,32.417,198.792
2011-04-17,183.0,8.5,5.375,7.083,1.708,,17.125,191.5
2011-04-18,181.708,11.958,9.542,13.75,4.208,,20.727,193.667
2011-04-19,184.304,12.217,8.458,11.083,2.625,,11.333,196.522
2011-04-20,184.042,10.167,8.792,11.333,2.542,,10.375,194.208
2011-04-21,185.917,14.208,14.083,18.583,4.5,,19.958,200.125
2011-04-22,187.542,28.5,28.167,36.458,8.292,,25.625,216.042
2011-04-23,186.833,25.292,23.292,34.625,11.333,,18.0,212.125
2011-04-24,185.375,11.375,7.0,9.333,2.333,,19.75,196.75
2011-04-25,184.833,13.458,10.833,14.5,3.667,,19.208,198.292
2011-04-26,185.833,20.458,17.333,21.792,4.458,,26.042,206.292
2011-04-27,182.5,15.417,12.458,15.458,3.0,,31.5,197.917
2011-04-28,184.261,13.913,10.875,13.167,2.292,,24.042,198.174
2011-04-29,187.0,14.833,11.292,14.125,2.833,,21.875,201.833
2011-04-30,188.208,17.083,13.583,16.833,3.25,,28.708,205.292
2011-05-01,185.708,17.083,11.833,14.375,2.542,,26.333,202.792
2011-05-02,186.042,12.5,8.125,12.292,4.167,,146.75,198.542
2011-05-03,187.75,15.083,11.583,14.5,2.917,,138.75,202.833
2011-05-04,187.542,12.792,8.667,12.5,3.833,,72.75,200.333
2011-05-05,185.583,9.542,6.208,8.708,2.5,,23.5,195.125
2011-05-06,184.792,10.708,7.792,9.958,2.167,,33.583,195.5
2011-05-07,179.043,9.087,4.125,5.958,1.833,,16.5,188.13
2011-05-08,181.25,10.458,5.25,6.958,1.708,,30.167,191.708
2011-05-09,183.667,15.708,12.208,14.833,2.625,,41.792,199.375
2011-05-10,177.583,19.125,17.375,24.0,6.625,,33.333,196.708
2011-05-11,177.0,19.667,15.375,19.708,4.333,,8.708,196.667
2011-05-12,176.708,13.542,8.458,10.625,2.167,,7.5,190.25
2011-05-13,180.208,14.25,11.75,14.375,2.625,,43.833,194.458
2011-05-14,183.25,13.167,10.958,13.167,2.208,,39.542,196.417
2011-05-15,184.167,13.0,8.083,9.875,1.792,,34.25,197.167
2011-05-16,182.87,14.957,11.042,14.833,3.792,,39.522,197.826
2011-05-17,182.875,17.375,12.583,15.917,3.333,,38.75,200.25
2011-05-18,183.458,15.125,9.958,14.583,4.625,,29.792,198.583
2011-05-19,183.958,17.792,11.625,14.417,2.792,,39.292,201.75
2011-05-20,182.833,16.583,12.5,15.75,3.25,,37.417,199.417
2011-05-21,178.708,16.208,10.958,14.583,3.625,,20.542,194.917
2011-05-22,179.208,13.458,7.875,10.667,2.792,,11.75,192.667
2011-05-23,182.125,12.583,11.542,14.292,2.75,,12.625,194.708
2011-05-24,180.667,10.792,7.667,9.75,2.083,,8.708,191.458
2011-05-25,184.261,16.043,11.25,14.292,3.042,,18.167,200.304
2011-05-26,182.25,11.75,5.917,7.542,1.625,,22.917,194.0
2011-05-27,180.417,9.5,5.875,7.083,1.208,,12.333,189.917
2011-05-28,184.458,17.583,15.292,18.0,2.708,,10.333,202.042
2011-05-29,180.083,12.0,6.833,8.417,1.583,,6.458,192.083
2011-05-30,176.583,8.375,3.292,4.583,1.292,,7.75,184.958
2011-05-31,179.833,12.417,7.917,10.125,2.208,,11.208,192.25
2011-06-01,181.083,14.0,10.875,13.625,2.75,,11.292,195.083
2011-06-02,183.833,18.0,14.208,17.958,3.75,,13.417,201.833
2011-06-03,185.261,18.522,12.458,16.292,3.833,,32.042,203.783
2011-06-04,184.125,16.625,11.0,14.083,3.083,,49.5,200.75
2011-06-05,182.917,15.25,8.75,10.667,1.917,,36.167,198.167
2011-06-06,186.042,17.958,12.5,15.458,2.958,,34.042,204.0
2011-06-07,185.25,18.083,11.292,14.5,3.208,,32.083,203.333
2011-06-08,180.25,12.875,8.292,10.125,1.833,,16.5,193.125
2011-06-09,182.625,16.792,11.833,14.333,2.5,,17.917,199.417
2011-06-10,184.25,23.083,19.375,23.542,4.167,,35.792,207.333
2011-06-11,183.792,14.083,7.583,9.625,2.042,,18.5,197.875
2011-06-12,187.913,16.217,7.792,9.667,1.875,,30.042,204.13
2011-06-13,183.042,15.667,10.625,14.5,3.875,,17.652,198.708
2011-06-14,186.917,14.917,7.625,11.0,3.375,,21.875,201.833
2011-06-15,187.833,17.083,9.75,13.958,4.208,,19.833,204.917
2011-06-16,189.75,16.833,10.75,14.167,3.417,,20.708,206.583
2011-06-17,185.0,14.708,9.542,12.333,2.792,,14.292,199.708
2011-06-18,188.875,17.208,10.083,13.375,3.292,,17.875,206.083
2011-06-19,188.292,13.708,6.25,8.417,2.167,,14.917,202.0
2011-06-20,186.792,18.458,14.292,18.792,4.5,,14.208,205.25
2011-06-21,178.783,16.13,11.625,14.708,3.083,,18.87,194.913
2011-06-22,181.917,20.083,13.875,19.333,5.458,,30.833,202.0
2011-06-23,179.833,19.708,12.75,20.625,7.875,,30.625,199.542
2011-06-24,182.375,18.875,11.333,18.792,7.458,,26.042,201.25
2011-06-25,173.667,14.833,8.75,13.625,4.875,,23.083,188.5
2011-06-26,183.458,16.0,7.75,12.042,4.292,,21.542,199.458
2011-06-27,174.333,12.208,4.958,8.875,3.917,,16.333,186.542
2011-06-28,175.958,15.333,10.375,15.125,4.75,,22.5,191.292
2011-06-29,187.708,19.958,11.042,17.292,6.25,,29.958,207.667
2011-06-30,191.696,21.13,13.625,17.792,4.167,,36.458,212.826
2011-07-01,186.833,21.5,17.333,23.333,6.0,,29.833,208.333
2011-07-02,182.333,18.667,12.292,15.583,3.292,,21.833,201.0
2011-07-03,183.042,16.833,10.208,12.625,2.417,,38.542,199.875
2011-07-04,185.042,17.875,13.042,17.667,4.625,,36.917,202.917
2011-07-05,183.304,16.0,8.652,10.783,2.13,,25.909,199.304
2011-07-06,191.0,19.083,9.5,11.625,2.125,,30.667,210.083
2011-07-07,184.708,20.917,13.5,21.417,7.917,,18.542,205.625
2011-07-08,189.25,19.708,9.333,15.708,6.375,,19.042,208.958
2011-07-09,187.913,17.696,7.917,14.25,6.333,,14.458,205.609
2011-07-10,186.583,16.208,7.25,10.583,3.333,,17.375,202.792
2011-07-11,184.25,14.917,7.833,11.458,3.625,,14.304,199.167
2011-07-12,184.875,20.208,10.583,20.125,9.542,,17.708,205.083
2011-07-13,181.583,16.708,8.875,13.25,4.375,,16.0,198.292
2011-07-14,187.667,16.833,9.458,14.0,4.542,,16.5,204.5
2011-07-15,191.167,19.625,12.75,17.75,5.0,,18.583,210.792
2011-07-16,189.5,20.417,12.292,15.875,3.583,,26.917,209.917
2011-07-17,174.167,11.833,3.833,5.75,1.917,,14.083,186.0
2011-07-18,173.522,10.609,3.417,5.333,1.917,,15.208,184.13
2011-07-19,168.542,8.5,1.833,3.042,1.208,,8.0,177.042
2011-07-20,170.375,9.833,3.458,4.958,1.5,,12.875,180.208
2011-07-21,180.583,11.833,5.875,7.875,2.0,,16.0,192.417
2011-07-22,183.417,16.042,11.292,13.917,2.625,,13.958,199.458
2011-07-23,184.292,13.0,5.875,7.583,1.708,,22.208,197.292
2011-07-24,184.708,12.208,4.167,5.333,1.167,,29.667,196.917
2011-07-25,185.292,14.625,6.75,9.292,2.542,,24.958,199.917
2011-07-26,183.667,16.375,9.333,12.625,3.292,,16.167,200.042
2011-07-27,180.435,16.435,10.167,15.0,4.833,,16.292,196.87
2011-07-28,182.75,19.917,12.208,19.5,7.292,,20.0,202.667
2011-07-29,179.0,18.042,8.167,11.292,3.125,,23.417,197.042
2011-07-30,182.417,19.0,10.542,14.708,4.167,,20.792,201.417
2011-07-31,181.875,14.458,3.625,4.958,1.333,,26.083,196.333
2011-08-01,179.167,9.958,3.583,5.083,1.5,,34.125,189.125
2011-08-02,177.417,9.625,3.583,5.042,1.458,,20.333,187.042
2011-08-03,172.917,9.708,3.458,5.5,2.042,,16.917,182.625
2011-08-04,173.292,10.375,4.083,6.167,2.083,,14.75,183.667
2011-08-05,176.826,16.696,8.708,12.25,3.542,,12.708,193.522
2011-08-06,177.417,16.875,7.458,12.417,4.958,,12.417,194.292
2011-08-07,177.708,16.708,8.083,12.833,4.75,,16.5,194.417
2011-08-08,179.435,18.609,12.909,18.273,5.364,,18.609,198.043
2011-08-09,183.625,23.042,15.125,19.458,4.333,,30.167,206.667
2011-08-10,180.583,18.958,13.292,16.417,3.125,,38.833,199.542
2011-08-11,178.083,17.5,12.833,15.375,2.542,,28.333,195.583
2011-08-12,182.792,18.083,9.708,12.0,2.292,,30.417,200.875
2011-08-13,179.25,14.208,7.083,8.708,1.625,,23.042,193.458
2011-08-14,180.625,13.958,7.542,9.5,1.958,,31.333,194.583
2011-08-15,179.708,12.708,8.125,10.208,2.083,,22.833,192.417
2011-08-16,184.958,14.583,9.917,12.375,2.458,,31.042,199.542
2011-08-17,180.652,15.087,11.583,14.333,2.75,,32.458,195.739
2011-08-18,177.917,17.125,13.917,18.167,4.25,,37.208,195.042
2011-08-19,185.25,15.75,9.333,11.167,1.833,,19.292,201.0
2011-08-20,188.542,15.042,8.75,10.25,1.5,,16.125,203.583
2011-08-21,190.875,16.458,8.458,10.167,1.708,,16.458,207.333
2011-08-22,188.292,15.375,8.542,10.167,1.625,,17.667,203.667
2011-08-23,183.625,17.542,11.5,15.125,3.625,,28.167,201.167
2011-08-24,180.458,14.125,7.792,13.542,5.75,,20.25,194.583
2011-08-25,179.458,14.917,8.75,15.375,6.625,,11.875,194.375
2011-08-26,179.792,16.708,8.375,12.917,4.542,,13.417,196.5
2011-08-27,183.458,17.792,9.167,11.333,2.167,,19.667,201.25
2011-08-28,181.708,11.5,4.667,6.208,1.542,,33.792,193.208
2011-08-29,180.792,11.542,5.792,7.958,2.167,,25.375,192.333
2011-08-30,181.875,14.667,7.208,9.25,2.042,,21.625,196.542
2011-08-31,175.25,12.875,5.958,8.208,2.25,,17.333,188.125
2011-09-01,172.826,11.696,5.792,9.917,4.125,,18.625,184.522
2011-09-02,170.0,7.958,2.083,3.625,1.542,,18.833,177.958
2011-09-03,170.667,6.667,1.958,3.375,1.417,,17.042,177.333
2011-09-04,174.417,9.542,5.458,7.292,1.833,,7.333,183.958
2011-09-05,179.792,14.292,9.875,13.583,3.708,,10.174,194.083
2011-09-06,183.25,11.208,7.125,9.458,2.333,,17.958,194.458
2011-09-07,188.625,16.5,13.5,17.333,3.833,,19.708,205.125
2011-09-08,191.208,17.083,10.917,13.667,2.75,,27.667,208.292
2011-09-09,186.125,16.125,9.417,11.583,2.167,,27.375,202.25
2011-09-10,183.609,17.0,9.458,12.542,3.083,,29.25,200.609
2011-09-11,176.958,10.958,4.5,6.917,2.417,,14.458,187.917
2011-09-12,176.5,11.292,6.875,10.0,3.125,,14.417,187.792
2011-09-13,175.542,14.958,10.208,13.958,3.75,,17.083,190.5
2011-09-14,173.75,14.458,8.875,12.0,3.125,,21.958,188.208
2011-09-15,168.917,11.875,6.25,9.125,2.875,,16.208,180.792
2011-09-16,165.708,9.083,4.208,6.208,2.0,,11.792,174.792
2011-09-17,167.417,16.792,11.375,16.875,5.5,,11.917,184.208
2011-09-18,168.917,13.417,6.042,10.042,4.0,,14.875,182.333
2011-09-19,179.565,11.957,6.292,9.458,3.167,,14.348,191.522
2011-09-20,182.042,17.042,15.083,18.542,3.458,,8.375,199.083
2011-09-21,175.375,12.125,9.833,12.458,2.625,,7.625,187.5
2011-09-22,180.125,10.458,7.25,9.042,1.792,,10.5,190.583
2011-09-23,185.458,11.75,7.958,10.333,2.375,,13.292,197.208
2011-09-24,189.75,10.667,7.167,9.875,2.708,,12.917,200.417
2011-09-25,188.958,12.708,7.292,9.125,1.833,,16.625,201.667
2011-09-26,186.042,14.708,11.917,14.375,2.458,,18.292,200.75
2011-09-27,188.417,17.417,12.042,16.417,4.375,,20.167,205.833
2011-09-28,185.826,18.261,12.875,16.375,3.5,,26.25,204.087
2011-09-29,184.958,16.542,13.125,16.125,3.0,,28.75,201.5
2011-09-30,181.667,16.375,13.875,16.542,2.667,,23.542,198.042
2011-10-01,182.458,10.583,6.125,7.25,1.125,,15.542,193.042
2011-10-02,185.458,10.792,7.417,9.542,2.125,,13.875,196.25
2011-10-03,186.333,10.292,7.583,10.167,2.583,,10.417,196.625
2011-10-04,189.333,12.583,10.167,13.708,3.542,,16.292,201.917
2011-10-05,189.375,20.75,16.167,19.708,3.542,,18.042,210.125
2011-10-06,182.389,12.444,11.792,13.917,2.125,,12.375,194.833
2011-10-07,,,13.542,15.75,2.208,,32.917,
2011-10-08,,,10.292,12.917,2.625,,37.458,
2011-10-09,,,7.875,9.542,1.667,,39.708,
2011-10-10,,,11.042,12.833,1.792,,44.292,
2011-10-11,,,17.375,21.958,4.583,,60.833,
2011-10-12,,,14.333,21.042,6.708,,59.292,
2011-10-13,,,26.458,33.333,6.875,,51.25,
2011-10-14,,,20.042,24.667,4.625,,39.708,
2011-10-15,,,13.917,17.5,3.583,,13.792,
2011-10-16,,,11.333,13.125,1.792,,28.042,
2011-10-17,,,16.5,22.583,6.083,,33.522,
2011-10-18,,,10.75,14.833,4.083,,18.792,
2011-10-19,,,14.958,20.333,5.375,,23.5,
2011-10-20,,,13.625,19.292,5.667,,25.667,
2011-10-21,,,10.583,13.958,3.375,,15.833,
2011-10-22,,,11.833,14.75,2.917,,9.667,
2011-10-23,,,9.583,12.792,3.208,,12.0,
2011-10-24,,,17.25,23.042,5.792,,14.0,
2011-10-25,,,12.5,16.292,3.792,,20.208,
2011-10-26,,,11.333,14.167,2.833,,15.417,
2011-10-27,,,15.292,21.292,6.0,,19.458,
2011-10-28,,,19.167,23.958,4.792,,23.958,
2011-10-29,,,17.458,21.333,3.875,,27.583,
2011-10-30,,,11.625,13.625,2.0,,22.167,
2011-10-31,,,12.417,16.667,4.25,,12.833,
2011-11-01,,,14.458,21.333,6.875,,16.333,
2011-11-02,,,18.792,24.458,5.667,,23.333,
2011-11-03,,,17.0,22.625,5.625,,30.75,
2011-11-04,,,16.667,28.167,11.5,,30.25,
2011-11-05,,,27.583,35.125,7.542,,44.667,
2011-11-06,,,14.75,18.875,4.125,,21.375,
2011-11-07,,,6.292,7.458,1.167,,9.167,
2011-11-08,,,13.208,17.458,4.25,,15.208,
2011-11-09,,,14.0,18.917,4.917,,14.625,
2011-11-10,,,13.333,18.167,4.833,,16.167,
2011-11-11,,,23.583,32.792,9.208,,18.125,
2011-11-12,,,16.333,27.417,11.083,,17.792,
2011-11-13,,,11.625,15.625,4.0,,24.5,
2011-11-14,,,17.583,24.333,6.75,,41.0,
2011-11-15,,,10.833,13.208,2.375,,23.458,
2011-11-16,,,15.792,23.75,7.958,,15.958,
2011-11-17,,,17.708,28.75,11.042,,26.125,
2011-11-18,,,23.708,32.542,8.833,,28.125,
2011-11-19,,,30.792,54.625,23.833,,18.625,
2011-11-20,,,6.958,8.375,1.417,,16.458,
2011-11-21,,,11.167,13.417,2.25,,9.875,
2011-11-22,,,19.792,27.917,8.125,,14.583,
2011-11-23,,,21.375,33.542,12.167,,23.542,
2011-11-24,,,9.75,11.708,1.958,,15.875,
2011-11-25,,,13.0,15.917,2.917,,8.417,
2011-11-26,,,19.143,29.286,10.143,,13.238,
2011-11-27,,,18.417,28.375,9.958,,25.792,
2011-11-28,,,24.458,63.708,39.25,,41.958,
2011-11-29,,,32.25,71.833,39.583,,45.625,
2011-11-30,,,17.375,43.125,25.75,,34.042,
2011-12-01,,,6.625,8.5,1.875,,7.375,
2011-12-02,,,13.125,16.917,3.792,,9.167,
2011-12-03,,,10.5,13.583,3.083,,8.0,
2011-12-04,,,8.042,11.083,3.042,,9.708,
2011-12-05,,,16.75,26.042,9.292,,12.435,
2011-12-06,,,26.292,43.542,17.25,,20.5,
2011-12-07,,,27.542,52.792,25.25,,25.625,
2011-12-08,,,29.792,42.792,13.0,,23.75,
2011-12-09,,,11.167,14.625,3.458,,8.917,
2011-12-10,,,17.208,25.583,8.375,,13.958,
2011-12-11,,,14.25,19.083,4.833,,16.75,
2011-12-12,,,24.833,43.333,18.5,,27.522,
2011-12-13,,,22.083,42.542,20.458,,20.583,
2011-12-14,,,25.0,41.375,16.375,,21.167,
2011-12-15,,,20.958,39.25,18.292,,31.375,
2011-12-16,,,11.25,13.625,2.375,,12.167,
2011-12-17,,,15.125,23.042,7.917,,11.292,
2011-12-18,,,10.0,12.208,2.208,,13.708,
2011-12-19,,,10.458,12.583,2.125,,14.708,
2011-12-20,,,19.708,26.583,6.875,,11.417,
2011-12-21,,,24.0,47.0,23.0,,23.5,
2011-12-22,,,,,,,35.375,
2011-12-23,,,,,,,6.0,
2011-12-24,,,,,,,13.625,
2011-12-25,,,,,,,9.208,
2011-12-26,,,13.923,17.923,4.0,,7.25,
2011-12-27,,,16.75,21.167,4.417,,9.333,
2011-12-28,,,27.167,43.667,16.5,12.292,15.0,
2011-12-29,,,18.708,34.958,16.25,18.75,23.75,
2011-12-30,,,7.75,10.0,2.25,5.625,9.667,
2011-12-31,,,12.958,17.167,4.208,6.792,11.417,
2012-01-01,195.417,9.167,10.5,13.083,2.583,8.792,,204.583
2012-01-02,196.292,10.75,9.542,12.833,3.292,15.375,,207.042
2012-01-03,193.458,3.958,3.417,4.542,1.125,4.917,,197.417
2012-01-04,193.292,5.625,6.583,8.125,1.542,0.875,,198.917
2012-01-05,198.125,15.0,19.667,25.542,5.875,7.833,,213.125
2012-01-06,198.583,18.25,18.083,29.25,11.167,14.125,,216.833
2012-01-07,197.833,20.083,25.167,38.917,13.75,18.333,,217.917
2012-01-08,197.417,23.417,23.417,39.417,16.0,18.833,,220.833
2012-01-09,193.174,18.652,17.833,29.208,11.375,13.083,,211.826
2012-01-10,191.5,10.0,12.25,14.667,2.417,3.583,,201.5
2012-01-11,193.292,15.208,18.0,25.042,7.042,7.125,,208.5
2012-01-12,196.042,23.375,27.167,41.083,13.917,19.917,,219.417
2012-01-13,198.833,27.708,26.333,36.417,10.083,34.0,,226.542
2012-01-14,190.708,11.875,13.042,16.125,3.083,10.208,,202.583
2012-01-15,191.318,6.409,4.5,5.833,1.333,10.043,,197.727
2012-01-16,195.292,19.958,27.792,37.833,10.042,16.333,,215.25
2012-01-17,193.25,13.0,15.333,18.625,3.292,14.958,,206.25
2012-01-18,191.565,2.478,4.625,5.75,1.125,5.292,,194.043
2012-01-19,194.875,11.042,18.333,24.292,5.958,14.0,,205.917
2012-01-20,193.792,3.167,4.417,5.542,1.125,21.542,,196.958
2012-01-21,195.5,14.333,22.542,31.542,9.0,22.5,,209.833
2012-01-22,192.625,16.25,22.125,32.833,10.708,10.042,,208.875
2012-01-23,189.542,8.208,13.292,18.042,4.75,4.917,,197.75
2012-01-24,192.333,10.833,16.136,25.318,9.182,12.875,,203.167
2012-01-25,189.583,1.875,5.333,7.625,2.292,13.792,,191.458
2012-01-26,188.833,0.667,3.542,4.875,1.333,5.333,,189.5
2012-01-27,192.478,5.565,7.125,9.042,1.917,9.667,,198.043
2012-01-28,191.292,8.042,9.375,11.625,2.25,8.261,,199.333
2012-01-29,195.875,18.333,23.583,32.167,8.583,16.125,,214.208
2012-01-30,197.583,21.208,21.292,29.833,8.542,22.958,,218.792
2012-01-31,196.783,20.565,19.333,28.625,9.292,23.417,,217.348
2012-02-01,196.0,26.167,23.583,38.5,14.917,24.958,,222.167
2012-02-02,193.458,19.417,18.208,28.583,10.375,17.875,,212.875
2012-02-03,191.833,5.708,2.625,3.583,0.958,13.833,,197.542
2012-02-04,194.625,23.708,21.542,37.0,15.458,15.5,,218.333
2012-02-05,190.739,7.87,6.125,7.667,1.542,12.5,,198.609
2012-02-06,190.833,15.875,17.417,23.208,5.792,7.333,,206.708
2012-02-07,191.5,14.0,14.542,24.375,9.833,11.591,,205.5
2012-02-08,190.708,5.542,2.833,3.792,0.958,6.167,,196.25
2012-02-09,191.417,7.375,7.0,8.667,1.667,9.375,,198.792
2012-02-10,194.417,14.167,14.333,18.875,4.542,17.333,,208.583
2012-02-11,193.417,6.667,7.5,9.375,1.875,19.667,,200.083
2012-02-12,193.435,11.348,12.583,16.417,3.833,17.625,,204.783
2012-02-13,191.75,10.75,9.667,11.458,1.792,12.5,,202.5
2012-02-14,192.522,15.478,13.583,19.833,6.25,13.25,,208.0
2012-02-15,189.833,19.583,20.375,28.125,7.75,10.458,,209.417
2012-02-16,190.542,5.083,3.458,4.417,0.958,8.083,,195.625
2012-02-17,194.375,11.375,11.417,14.375,2.958,12.792,,205.75
