date,CO_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-02-22,2.739130434782609,18.708333333333332,28.041666666666668,9.333333333333334,2.75,9.541666666666666
2011-02-23,2.4347826086956523,8.875,14.583333333333334,5.708333333333333,2.9583333333333335,17.333333333333332
2011-02-24,2.652173913043478,3.7083333333333335,5.333333333333333,1.625,4.166666666666667,24.708333333333332
2011-02-25,1.6956521739130435,10.666666666666666,15.666666666666666,5.0,2.0,8.458333333333334
2011-02-26,1.3478260869565217,3.5833333333333335,4.916666666666667,1.3333333333333333,1.7916666666666667,10.125
2011-02-27,2.0434782608695654,1.0416666666666667,2.0,0.9583333333333334,1.7916666666666667,8.833333333333334
2011-02-28,1.9565217391304348,8.666666666666666,14.25,5.583333333333333,1.875,5.875
2011-03-01,2.869565217391304,18.208333333333332,31.0,12.791666666666666,2.8333333333333335,16.5
2011-03-02,2.8260869565217392,19.083333333333332,32.541666666666664,13.458333333333334,2.3333333333333335,17.125
2011-03-03,1.434782608695652,2.3333333333333335,3.625,1.2916666666666667,2.25,9.791666666666666
2011-03-04,2.391304347826087,5.583333333333333,8.291666666666666,2.7083333333333335,2.75,9.416666666666666
2011-03-05,2.260869565217391,11.25,18.875,7.625,1.875,5.333333333333333
2011-03-06,3.0869565217391304,17.166666666666668,31.0,13.833333333333334,1.7916666666666667,5.208333333333333
2011-03-07,1.7391304347826086,4.666666666666667,6.958333333333333,2.2916666666666665,2.0,12.291666666666666
2011-03-08,2.130434782608696,11.375,18.041666666666668,6.666666666666667,3.0416666666666665,12.916666666666666
2011-03-09,2.4347826086956523,9.541666666666666,15.041666666666666,5.5,2.875,17.625
2011-03-10,2.130434782608696,7.166666666666667,11.125,3.9583333333333335,2.0,8.833333333333334
2011-03-11,2.0869565217391304,3.625,6.25,2.625,1.9166666666666667,5.666666666666667
2011-03-12,2.0434782608695654,4.434782608695652,7.086956521739131,2.652173913043478,1.8695652173913044,7.6521739130434785
2011-03-13,2.0434782608695654,4.333333333333333,6.625,2.2916666666666665,1.5,6.25
2011-03-14,1.4782608695652173,5.833333333333333,9.875,4.041666666666667,2.4166666666666665,11.208333333333334
2011-03-15,2.3043478260869565,1.7916666666666667,3.0833333333333335,1.2916666666666667,2.7916666666666665,22.125
2011-03-16,1.826086956521739,5.916666666666667,10.041666666666666,4.125,2.875,12.333333333333334
2011-03-17,2.130434782608696,5.708333333333333,9.125,3.4166666666666665,3.0833333333333335,17.166666666666668
2011-03-18,1.6956521739130435,3.0,5.083333333333333,2.0833333333333335,2.375,11.958333333333334
2011-03-19,1.391304347826087,1.0416666666666667,1.9583333333333333,0.9166666666666666,1.6666666666666667,8.583333333333334
2011-03-20,1.2608695652173914,1.2916666666666667,2.375,1.0833333333333333,2.0,10.833333333333334
2011-03-21,1.3333333333333333,1.2222222222222223,2.4444444444444446,1.2222222222222223,1.8888888888888888,10.666666666666666
2011-04-01,2.5217391304347827,8.478260869565217,13.478260869565217,5.0,2.4347826086956523,13.869565217391305
2011-04-02,2.1739130434782608,1.125,1.4166666666666667,0.2916666666666667,2.25,18.0
2011-04-03,2.0,0.9583333333333334,1.0416666666666667,0.08333333333333333,2.0,10.458333333333334
2011-04-04,2.391304347826087,3.7916666666666665,5.125,1.3333333333333333,2.0,8.416666666666666
2011-04-05,2.782608695652174,9.416666666666666,13.0,3.5833333333333335,2.5833333333333335,15.208333333333334
2011-04-06,2.5652173913043477,9.75,12.791666666666666,3.0416666666666665,3.4166666666666665,18.0
2011-04-07,2.782608695652174,9.217391304347826,12.826086956521738,3.608695652173913,4.043478260869565,13.652173913043478
2011-04-08,2.8,11.125,16.125,5.0,2.3125,17.1875
2011-04-09,3.130434782608696,6.625,8.875,2.25,1.9166666666666667,12.041666666666666
2011-04-10,3.0434782608695654,5.875,8.0,2.125,2.25,18.416666666666668
2011-04-11,3.0869565217391304,4.541666666666667,6.583333333333333,2.0416666666666665,2.0416666666666665,19.041666666666668
2011-04-12,2.3043478260869565,3.75,5.208333333333333,1.4583333333333333,2.4583333333333335,16.541666666666668
2011-04-13,2.782608695652174,5.25,7.25,2.0,2.8333333333333335,31.666666666666668
2011-04-14,3.217391304347826,8.958333333333334,12.291666666666666,3.3333333333333335,4.333333333333333,31.208333333333332
2011-04-15,3.608695652173913,7.166666666666667,9.291666666666666,2.125,6.166666666666667,39.458333333333336
2011-04-16,2.8260869565217392,4.625,6.583333333333333,1.9583333333333333,3.0833333333333335,26.333333333333332
2011-04-17,2.217391304347826,2.6666666666666665,3.5833333333333335,0.9166666666666666,2.5833333333333335,11.708333333333334
2011-04-18,2.130434782608696,5.208333333333333,7.5,2.2916666666666665,3.3333333333333335,11.458333333333334
2011-04-19,2.0434782608695654,3.875,5.833333333333333,1.9583333333333333,2.125,7.208333333333333
2011-04-20,1.7142857142857142,4.217391304347826,6.3478260869565215,2.130434782608696,1.9565217391304348,2.6956521739130435
2011-04-21,2.217391304347826,5.833333333333333,8.208333333333334,2.375,2.25,7.0
2011-04-22,2.260869565217391,5.083333333333333,7.416666666666667,2.3333333333333335,3.0,11.875
2011-04-23,2.260869565217391,4.583333333333333,6.625,2.0416666666666665,2.2916666666666665,8.083333333333334
2011-04-24,2.8260869565217392,1.875,2.7083333333333335,0.8333333333333334,2.4583333333333335,14.625
2011-04-25,2.652173913043478,3.75,5.583333333333333,1.8333333333333333,2.375,19.458333333333332
2011-04-26,3.0869565217391304,6.041666666666667,8.375,2.3333333333333335,3.3333333333333335,25.083333333333332
2011-04-27,2.739130434782609,8.166666666666666,11.666666666666666,3.5,2.625,12.708333333333334
2011-04-28,2.217391304347826,2.8333333333333335,4.166666666666667,1.3333333333333333,2.0416666666666665,11.416666666666666
2011-04-29,2.6956521739130435,2.5416666666666665,4.041666666666667,1.5,1.875,9.625
2011-04-30,2.869565217391304,6.208333333333333,8.75,2.5416666666666665,2.75,21.416666666666668
2011-05-01,2.8260869565217392,4.083333333333333,5.75,1.6666666666666667,2.0416666666666665,29.708333333333332
2011-05-02,2.5652173913043477,2.125,3.25,1.125,1.9166666666666667,20.166666666666668
2011-05-03,2.608695652173913,5.625,7.5,1.875,3.0833333333333335,16.083333333333332
2011-05-04,2.6956521739130435,2.75,4.041666666666667,1.2916666666666667,2.1666666666666665,30.791666666666668
2011-05-05,2.608695652173913,2.5416666666666665,3.5,0.9583333333333334,2.4583333333333335,24.166666666666668
2011-05-06,2.347826086956522,3.7916666666666665,5.916666666666667,2.125,2.8333333333333335,14.041666666666666
2011-05-07,2.0869565217391304,3.5833333333333335,4.958333333333333,1.375,3.8333333333333335,21.5
2011-05-08,2.4347826086956523,1.9166666666666667,2.8333333333333335,0.9166666666666666,2.1666666666666665,22.375
2011-05-09,2.869565217391304,4.75,6.416666666666667,1.6666666666666667,3.125,13.5
2011-05-10,2.9130434782608696,2.9565217391304346,4.086956521739131,1.1304347826086956,2.0,20.391304347826086
2011-05-11,3.260869565217391,7.708333333333333,10.625,2.9166666666666665,3.0416666666666665,26.125
2011-05-12,2.391304347826087,5.75,8.375,2.625,2.9166666666666665,10.791666666666666
2011-05-13,2.260869565217391,2.2083333333333335,3.5416666666666665,1.3333333333333333,2.375,70.70833333333333
2011-05-14,2.0434782608695654,2.1666666666666665,3.25,1.0833333333333333,2.7916666666666665,49.333333333333336
2011-05-15,2.260869565217391,2.5,3.2083333333333335,0.7083333333333334,3.0833333333333335,31.583333333333332
2011-05-16,2.4782608695652173,3.9583333333333335,5.5,1.5416666666666667,4.5,37.666666666666664
2011-05-17,2.391304347826087,3.4166666666666665,4.458333333333333,1.0416666666666667,3.375,37.083333333333336
2011-05-18,2.217391304347826,4.541666666666667,6.625,2.0833333333333335,3.2916666666666665,11.375
2011-05-19,2.8260869565217392,6.0,8.0,2.0,4.958333333333333,20.625
2011-05-20,2.782608695652174,6.291666666666667,8.375,2.0833333333333335,6.25,34.083333333333336
2011-05-21,2.260869565217391,4.333333333333333,5.958333333333333,1.625,3.125,34.333333333333336
2011-05-22,1.4782608695652173,1.7916666666666667,2.2083333333333335,0.4166666666666667,2.6666666666666665,12.916666666666666
2011-05-23,2.0,4.958333333333333,6.833333333333333,1.875,2.6666666666666665,8.782608695652174
2011-05-24,2.0434782608695654,5.291666666666667,7.208333333333333,1.9166666666666667,3.5833333333333335,11.333333333333334
2011-05-25,1.565217391304348,3.75,4.791666666666667,1.0416666666666667,2.6666666666666665,15.666666666666666
2011-05-26,2.0,5.166666666666667,7.333333333333333,2.1666666666666665,3.8333333333333335,12.041666666666666
2011-05-27,1.9130434782608696,4.208333333333333,6.291666666666667,2.0833333333333335,4.333333333333333,16.541666666666668
2011-05-28,2.0,5.083333333333333,7.5,2.4166666666666665,3.125,19.541666666666668
2011-05-29,1.8695652173913044,3.3333333333333335,4.708333333333333,1.375,2.375,10.708333333333334
2011-05-30,1.2608695652173914,2.8333333333333335,3.7916666666666665,0.9583333333333334,2.2083333333333335,6.041666666666667
2011-05-31,2.0,4.916666666666667,7.166666666666667,2.25,4.0,13.5
2011-06-01,1.826086956521739,4.043478260869565,6.739130434782608,2.6956521739130435,3.4347826086956523,25.347826086956523
2011-06-02,2.0434782608695654,4.25,6.666666666666667,2.4166666666666665,2.5833333333333335,13.5
2011-06-03,2.130434782608696,3.75,5.083333333333333,1.3333333333333333,2.5833333333333335,14.375
2011-06-04,2.347826086956522,4.75,6.916666666666667,2.1666666666666665,3.4166666666666665,27.291666666666668
2011-06-05,2.8260869565217392,1.9583333333333333,2.8333333333333335,0.875,4.083333333333333,63.791666666666664
2011-06-06,2.4782608695652173,3.4166666666666665,4.916666666666667,1.5,2.875,44.75
2011-06-07,2.391304347826087,5.708333333333333,8.041666666666666,2.3333333333333335,5.0,24.416666666666668
2011-06-08,2.391304347826087,4.75,6.583333333333333,1.8333333333333333,6.041666666666667,26.125
2011-06-09,2.0869565217391304,3.9583333333333335,5.583333333333333,1.625,5.0,20.458333333333332
2011-06-10,2.1739130434782608,3.6666666666666665,5.0,1.3333333333333333,4.666666666666667,29.083333333333332
2011-06-11,2.608695652173913,4.0,5.583333333333333,1.5833333333333333,3.625,33.791666666666664
2011-06-12,2.391304347826087,1.5416666666666667,2.0833333333333335,0.5416666666666666,3.625,27.666666666666668
2011-06-13,2.130434782608696,1.9583333333333333,2.8333333333333335,0.875,3.4166666666666665,25.75
2011-06-14,1.826086956521739,1.0416666666666667,1.2083333333333333,0.16666666666666666,2.75,9.125
2011-06-15,1.3478260869565217,1.8333333333333333,2.625,0.7916666666666666,2.75,3.75
2011-06-16,1.608695652173913,3.9166666666666665,5.75,1.8333333333333333,3.3333333333333335,8.833333333333334
2011-06-17,2.0,3.4166666666666665,4.916666666666667,1.5,4.041666666666667,12.625
2011-06-18,2.0869565217391304,4.125,5.625,1.5,3.5,17.416666666666668
2011-06-19,1.6956521739130435,3.125,4.375,1.25,3.7083333333333335,18.541666666666668
2011-06-20,2.0,4.166666666666667,5.875,1.7083333333333333,5.083333333333333,15.708333333333334
2011-06-21,2.0476190476190474,6.391304347826087,9.608695652173912,3.217391304347826,3.608695652173913,19.272727272727273
2011-06-22,2.0434782608695654,2.7083333333333335,4.208333333333333,1.5,4.125,25.166666666666668
2011-06-23,1.1304347826086956,2.75,6.083333333333333,3.3333333333333335,2.0833333333333335,18.125
2011-06-24,1.0869565217391304,1.5833333333333333,2.375,0.7916666666666666,2.25,15.875
2011-06-25,1.0,2.0416666666666665,2.7916666666666665,0.75,2.5833333333333335,17.208333333333332
2011-06-26,1.2608695652173914,3.2083333333333335,4.625,1.4166666666666667,2.125,10.375
2011-06-27,1.9565217391304348,5.541666666666667,9.583333333333334,4.041666666666667,2.0,4.75
2011-06-28,1.826086956521739,4.458333333333333,7.541666666666667,3.0833333333333335,2.7916666666666665,20.375
2011-06-29,1.4782608695652173,2.7083333333333335,4.458333333333333,1.75,3.3333333333333335,23.833333333333332
2011-06-30,1.0,2.375,4.625,2.25,3.25,16.333333333333332
2011-07-01,0.7391304347826086,2.0833333333333335,3.4166666666666665,1.3333333333333333,2.4166666666666665,15.666666666666666
2011-07-02,1.0,1.75,2.875,1.125,3.0833333333333335,14.625
2011-07-03,1.0869565217391304,2.125,3.125,1.0,3.25,15.791666666666666
2011-07-04,1.608695652173913,3.5,5.875,2.375,3.125,17.541666666666668
2011-07-05,2.0,1.9583333333333333,2.875,0.9166666666666666,2.5833333333333335,14.375
2011-07-06,2.1739130434782608,4.041666666666667,5.708333333333333,1.6666666666666667,4.166666666666667,17.041666666666668
2011-07-07,2.130434782608696,3.9583333333333335,5.875,1.9166666666666667,4.958333333333333,19.583333333333332
2011-07-08,1.391304347826087,4.541666666666667,9.458333333333334,4.916666666666667,4.083333333333333,11.458333333333334
2011-07-09,1.2608695652173914,3.7916666666666665,7.416666666666667,3.625,5.083333333333333,19.25
2011-07-10,1.0869565217391304,2.9583333333333335,4.583333333333333,1.625,4.75,16.208333333333332
2011-07-11,1.0869565217391304,3.391304347826087,5.6521739130434785,2.260869565217391,4.826086956521739,17.391304347826086
2011-07-12,1.565217391304348,4.083333333333333,6.875,2.7916666666666665,4.916666666666667,20.541666666666668
2011-07-13,1.2608695652173914,4.125,6.75,2.625,4.958333333333333,20.541666666666668
2011-07-14,1.4782608695652173,4.791666666666667,7.916666666666667,3.125,4.75,18.541666666666668
2011-07-15,1.3478260869565217,3.7916666666666665,6.5,2.7083333333333335,4.0,17.041666666666668
2011-07-16,1.2173913043478262,3.625,6.125,2.5,4.125,17.333333333333332
2011-07-17,1.173913043478261,2.375,3.75,1.375,4.75,20.458333333333332
2011-07-18,1.3043478260869565,3.0416666666666665,4.625,1.5833333333333333,4.375,19.375
2011-07-19,1.608695652173913,4.875,8.208333333333334,3.3333333333333335,4.666666666666667,18.208333333333332
2011-07-20,1.0454545454545454,2.9583333333333335,5.375,2.4166666666666665,4.0,7.739130434782608
2011-07-21,1.0434782608695652,1.7916666666666667,2.9583333333333335,1.1666666666666667,3.2916666666666665,12.875
2011-07-22,1.1304347826086956,3.1666666666666665,5.166666666666667,2.0,3.2916666666666665,11.166666666666666
2011-07-23,1.173913043478261,2.5833333333333335,4.125,1.5416666666666667,3.7083333333333335,7.75
2011-07-24,1.0,1.8333333333333333,2.6666666666666665,0.8333333333333334,3.7916666666666665,12.166666666666666
2011-07-25,1.4782608695652173,3.1666666666666665,4.541666666666667,1.375,3.9166666666666665,17.791666666666668
2011-07-26,2.130434782608696,5.166666666666667,8.333333333333334,3.1666666666666665,4.291666666666667,23.833333333333332
2011-07-27,2.1739130434782608,5.375,8.125,2.75,4.0,21.166666666666668
2011-07-28,1.9565217391304348,4.458333333333333,7.208333333333333,2.75,2.625,16.083333333333332
2011-07-29,1.608695652173913,2.2083333333333335,3.3333333333333335,1.125,2.9166666666666665,9.166666666666666
2011-07-30,2.0,3.0416666666666665,4.625,1.5833333333333333,3.2916666666666665,10.666666666666666
2011-07-31,2.0,1.0833333333333333,1.625,0.5416666666666666,3.5,13.875
2011-08-01,2.0869565217391304,3.8260869565217392,6.260869565217392,2.4347826086956523,3.391304347826087,10.91304347826087
2011-08-02,2.3043478260869565,4.958333333333333,7.666666666666667,2.7083333333333335,3.9166666666666665,12.916666666666666
2011-08-03,2.347826086956522,5.333333333333333,8.208333333333334,2.875,4.125,18.208333333333332
2011-08-04,1.6956521739130435,4.5,7.416666666666667,2.9166666666666665,4.541666666666667,14.375
2011-08-05,1.3043478260869565,3.9583333333333335,7.75,3.7916666666666665,4.666666666666667,12.916666666666666
2011-08-06,1.4782608695652173,3.9583333333333335,6.416666666666667,2.4583333333333335,4.708333333333333,21.0
2011-08-07,1.6521739130434783,3.4583333333333335,5.25,1.7916666666666667,4.5,18.75
2011-08-08,1.4782608695652173,3.875,6.791666666666667,2.9166666666666665,4.375,21.875
2011-08-09,1.3043478260869565,3.9166666666666665,6.875,2.9583333333333335,4.208333333333333,19.958333333333332
2011-08-10,1.608695652173913,3.7916666666666665,6.958333333333333,3.1666666666666665,4.375,19.666666666666668
2011-08-11,2.1739130434782608,2.1666666666666665,3.6666666666666665,1.5,3.7916666666666665,34.833333333333336
2011-08-12,2.652173913043478,2.0,3.25,1.25,4.625,45.208333333333336
2011-08-13,2.4347826086956523,2.9583333333333335,4.333333333333333,1.375,4.5,30.541666666666668
2011-08-14,1.434782608695652,2.5833333333333335,4.0,1.4166666666666667,4.666666666666667,19.291666666666668
2011-08-15,1.8695652173913044,2.25,3.2916666666666665,1.0416666666666667,4.541666666666667,18.416666666666668
2011-08-16,2.260869565217391,2.4583333333333335,3.5416666666666665,1.0833333333333333,3.4583333333333335,25.416666666666668
2011-08-17,2.130434782608696,2.7083333333333335,3.9166666666666665,1.2083333333333333,3.7083333333333335,37.916666666666664
2011-08-18,1.9,2.6,3.0,0.4,3.3,24.1
2011-08-19,2.4782608695652173,6.583333333333333,8.708333333333334,2.125,4.083333333333333,10.875
2011-08-20,2.130434782608696,3.75,5.083333333333333,1.3333333333333333,3.5833333333333335,15.0
2011-08-21,1.6956521739130435,2.0833333333333335,2.3333333333333335,0.25,2.5833333333333335,7.083333333333333
2011-08-22,1.2857142857142858,3.0869565217391304,4.173913043478261,1.0869565217391304,2.4782608695652173,2.9565217391304346
2011-08-23,2.0869565217391304,7.75,12.666666666666666,4.916666666666667,2.5,8.375
2011-08-24,1.6956521739130435,7.5,12.5,5.0,2.4166666666666665,8.125
2011-08-25,1.826086956521739,3.4166666666666665,5.916666666666667,2.5,2.75,14.75
2011-08-26,1.3478260869565217,3.875,6.541666666666667,2.6666666666666665,3.25,10.791666666666666
2011-08-27,1.7391304347826086,3.75,6.0,2.25,3.5833333333333335,13.0
2011-08-28,2.0869565217391304,2.9583333333333335,3.875,0.9166666666666666,3.5833333333333335,16.5
2011-08-29,1.8695652173913044,4.0,6.166666666666667,2.1666666666666665,3.9166666666666665,15.583333333333334
2011-08-30,2.0,6.291666666666667,9.5,3.2083333333333335,4.125,11.916666666666666
2011-08-31,1.826086956521739,6.083333333333333,10.25,4.166666666666667,3.625,10.666666666666666
2011-09-01,1.6363636363636365,5.916666666666667,14.125,8.208333333333334,2.9166666666666665,10.75
2011-09-02,1.1304347826086956,3.2083333333333335,7.583333333333333,4.375,3.125,5.75
2011-09-03,1.0,1.7083333333333333,3.4583333333333335,1.75,3.875,12.083333333333334
2011-09-04,1.0,1.0416666666666667,2.0833333333333335,1.0416666666666667,3.4583333333333335,9.458333333333334
2011-09-05,1.608695652173913,2.8333333333333335,4.708333333333333,1.875,3.0416666666666665,11.041666666666666
2011-09-06,1.5217391304347827,2.9583333333333335,4.541666666666667,1.5833333333333333,2.8333333333333335,10.416666666666666
2011-09-07,1.826086956521739,4.333333333333333,7.25,2.9166666666666665,2.75,14.041666666666666
2011-09-08,2.347826086956522,6.166666666666667,9.333333333333334,3.1666666666666665,3.875,21.333333333333332
2011-09-09,2.869565217391304,7.083333333333333,10.375,3.2916666666666665,4.458333333333333,24.875
2011-09-10,2.217391304347826,4.041666666666667,6.083333333333333,2.0416666666666665,2.625,15.708333333333334
2011-09-11,2.0434782608695654,3.4166666666666665,4.791666666666667,1.375,3.25,11.541666666666666
2011-09-12,2.0869565217391304,5.869565217391305,10.478260869565217,4.608695652173913,3.347826086956522,16.782608695652176
2011-09-13,1.7826086956521738,6.125,12.083333333333334,5.958333333333333,3.0416666666666665,19.791666666666668
2011-09-14,1.9130434782608696,6.875,11.791666666666666,4.916666666666667,2.625,16.916666666666668
2011-09-15,2.130434782608696,5.083333333333333,9.333333333333334,4.25,3.25,17.416666666666668
2011-09-16,2.391304347826087,6.833333333333333,11.666666666666666,4.833333333333333,4.125,28.75
2011-09-17,2.8260869565217392,8.416666666666666,14.958333333333334,6.541666666666667,3.0833333333333335,30.041666666666668
2011-09-18,1.608695652173913,2.75,5.291666666666667,2.5416666666666665,2.875,10.75
2011-09-19,1.608695652173913,3.75,5.291666666666667,1.5416666666666667,2.5,6.875
2011-09-20,1.565217391304348,6.0,8.416666666666666,2.4166666666666665,2.0416666666666665,3.9565217391304346
2011-09-21,1.5217391304347827,6.5,10.625,4.125,1.25,3.0833333333333335
2011-09-22,1.173913043478261,3.4166666666666665,5.166666666666667,1.75,1.9583333333333333,6.583333333333333
2011-09-23,1.2173913043478262,3.5833333333333335,5.666666666666667,2.0833333333333335,1.7916666666666667,8.25
2011-09-24,1.6521739130434783,3.9583333333333335,6.416666666666667,2.4583333333333335,1.7916666666666667,6.125
2011-09-25,1.565217391304348,2.9166666666666665,5.0,2.0833333333333335,2.2083333333333335,9.541666666666666
2011-09-26,2.130434782608696,7.5,13.625,6.125,2.7083333333333335,14.791666666666666
2011-09-27,1.9130434782608696,7.208333333333333,12.083333333333334,4.875,2.8333333333333335,15.75
2011-09-28,2.3043478260869565,8.666666666666666,13.291666666666666,4.625,3.4166666666666665,21.375
2011-09-29,2.217391304347826,7.541666666666667,12.458333333333334,4.916666666666667,3.5833333333333335,21.791666666666668
2011-09-30,1.9130434782608696,4.75,8.0,3.25,2.0833333333333335,13.791666666666666
2011-10-01,1.3478260869565217,0.8333333333333334,0.8333333333333334,0.0,2.0833333333333335,7.25
2011-10-02,1.608695652173913,2.5,4.333333333333333,1.8333333333333333,2.0,7.541666666666667
2011-10-03,1.0869565217391304,1.2608695652173914,2.391304347826087,1.1304347826086956,2.0,9.043478260869565
2011-10-04,2.1739130434782608,8.75,16.416666666666668,7.666666666666667,2.0,8.375
2011-10-05,2.4347826086956523,10.333333333333334,18.0,7.666666666666667,2.25,15.166666666666666
2011-10-06,2.0434782608695654,7.166666666666667,11.458333333333334,4.291666666666667,2.0833333333333335,10.75
2011-10-07,2.0,1.0416666666666667,1.4583333333333333,0.4166666666666667,2.75,19.916666666666668
2011-10-08,3.217391304347826,5.375,9.083333333333334,3.7083333333333335,3.125,34.583333333333336
2011-10-09,2.652173913043478,4.208333333333333,7.0,2.7916666666666665,2.375,20.666666666666668
2011-10-10,3.0869565217391304,4.125,7.0,2.875,3.2916666666666665,34.541666666666664
2011-10-11,2.391304347826087,4.083333333333333,6.833333333333333,2.75,3.1666666666666665,17.458333333333332
2011-10-12,2.347826086956522,5.666666666666667,10.5,4.833333333333333,2.75,15.541666666666666
2011-10-13,2.6956521739130435,8.291666666666666,14.041666666666666,5.75,3.25,19.791666666666668
2011-10-14,3.0,7.875,12.708333333333334,4.833333333333333,3.2083333333333335,26.708333333333332
2011-10-15,2.869565217391304,6.125,10.25,4.125,2.125,22.291666666666668
