date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,THC_mean
2011-01-01,192.79166666666666,5.916666666666667,24.333333333333332,26.833333333333332,45.291666666666664,18.458333333333332,,20.375,217.125
2011-01-02,190.9090909090909,4.708333333333333,20.954545454545453,19.130434782608695,38.26086956521739,19.130434782608695,,17.5,211.86363636363637
2011-01-03,186.66666666666666,2.8333333333333335,11.5,14.875,23.541666666666668,8.666666666666666,,3.75,198.16666666666666
2011-01-04,189.70833333333334,4.521739130434782,22.333333333333332,24.625,49.458333333333336,24.833333333333332,,14.583333333333334,212.04166666666666
2011-01-05,188.45833333333334,2.9166666666666665,12.5,14.708333333333334,25.5,10.791666666666666,,6.833333333333333,200.95833333333334
2011-01-06,190.29166666666666,4.666666666666667,18.958333333333332,25.833333333333332,53.833333333333336,28.0,,11.625,209.25
2011-01-07,190.33333333333334,3.9583333333333335,17.208333333333332,20.458333333333332,40.166666666666664,19.708333333333332,,8.541666666666666,207.54166666666666
2011-01-08,190.95833333333334,3.875,18.083333333333332,19.0,31.916666666666668,12.916666666666666,,6.041666666666667,209.04166666666666
2011-01-09,193.0,6.25,29.59090909090909,32.65217391304348,73.0,40.34782608695652,,16.958333333333332,222.5909090909091
2011-01-10,190.04166666666666,4.958333333333333,22.041666666666668,32.0,67.25,35.25,,15.791666666666666,212.08333333333334
2011-01-11,189.58333333333334,4.125,15.083333333333334,25.916666666666668,53.541666666666664,27.625,,14.291666666666666,204.66666666666666
2011-01-12,187.53846153846155,4.166666666666667,16.615384615384617,27.541666666666668,57.75,30.208333333333332,,6.375,204.15384615384616
2011-01-13,189.75,4.458333333333333,19.375,27.583333333333332,60.166666666666664,32.583333333333336,,14.608695652173912,209.125
2011-01-14,189.23809523809524,2.8636363636363638,11.619047619047619,9.75,17.0,7.25,,9.0,200.85714285714286
2011-01-15,189.08333333333334,3.125,11.833333333333334,11.708333333333334,20.333333333333332,8.625,,12.458333333333334,200.91666666666666
2011-01-16,190.54545454545453,4.478260869565218,13.954545454545455,29.47826086956522,66.47826086956522,37.0,,14.291666666666666,204.5
2011-01-17,191.70833333333334,5.541666666666667,21.208333333333332,34.541666666666664,81.45833333333333,46.916666666666664,,18.458333333333332,212.91666666666666
2011-01-18,191.375,6.708333333333333,24.75,40.666666666666664,90.45833333333333,49.791666666666664,,21.833333333333332,216.125
2011-01-19,194.91666666666666,7.166666666666667,33.208333333333336,38.458333333333336,95.125,56.666666666666664,,36.0,228.125
2011-01-20,190.875,2.75,10.083333333333334,17.708333333333332,32.333333333333336,14.625,,12.125,200.95833333333334
2011-01-21,188.54166666666666,5.083333333333333,14.291666666666666,25.25,55.0,29.75,,12.333333333333334,202.83333333333334
2011-01-22,190.75,6.458333333333333,24.791666666666668,29.375,64.25,34.875,,15.25,215.54166666666666
2011-01-23,189.8181818181818,4.217391304347826,15.272727272727273,25.565217391304348,53.91304347826087,28.347826086956523,,12.5,205.0909090909091
2011-01-24,188.375,3.4583333333333335,12.0,21.041666666666668,37.625,16.583333333333332,,7.875,200.375
2011-01-25,189.875,4.208333333333333,16.166666666666668,26.333333333333332,56.791666666666664,30.458333333333332,,15.291666666666666,206.04166666666666
2011-01-26,191.08333333333334,3.2083333333333335,12.041666666666666,20.916666666666668,40.666666666666664,19.75,,9.375,203.125
2011-01-27,192.45833333333334,3.9565217391304346,13.125,26.733333333333334,60.93333333333333,34.2,,14.75,205.58333333333334
2011-01-28,190.95833333333334,3.0833333333333335,10.166666666666666,15.714285714285714,20.0,4.285714285714286,,9.416666666666666,201.125
2011-01-29,191.45833333333334,2.875,11.291666666666666,12.25,20.208333333333332,7.958333333333333,,5.583333333333333,202.75
2011-01-30,189.45454545454547,3.2083333333333335,14.0,20.347826086956523,39.26086956521739,18.91304347826087,,8.083333333333334,203.45454545454547
2011-01-31,190.54166666666666,3.5833333333333335,12.416666666666666,20.416666666666668,38.166666666666664,17.75,,10.0,202.95833333333334
2011-02-01,189.33333333333334,3.5416666666666665,22.333333333333332,22.375,45.166666666666664,22.791666666666668,,12.25,211.66666666666666
