date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,23.417,31.917,8.5,,1.375,16.625
2011-01-02,17.174,25.391,8.217,,1.783,11.75
2011-01-03,12.917,14.75,1.833,,1.125,4.792
2011-01-04,21.708,29.083,7.375,,2.792,10.75
2011-01-05,13.25,16.792,3.542,,2.083,5.917
2011-01-06,18.208,21.833,3.625,,2.542,8.667
2011-01-07,14.875,18.667,3.792,,1.917,7.625
2011-01-08,13.333,15.25,1.917,,1.833,5.375
2011-01-09,24.087,35.13,11.043,,2.739,12.75
2011-01-10,21.417,26.333,4.917,,3.0,12.583
2011-01-11,12.917,15.125,2.208,,2.333,10.583
2011-01-12,15.375,18.25,2.875,,2.292,5.417
2011-01-13,19.292,25.875,6.583,,3.391,10.739
2011-01-14,8.625,10.0,1.375,,2.042,7.083
2011-01-15,10.292,11.917,1.625,,2.542,11.125
2011-01-16,21.864,29.955,8.091,,2.909,11.75
2011-01-17,23.625,39.438,15.812,,4.688,15.409
2011-01-18,40.875,63.25,22.375,,2.375,17.5
2011-01-19,33.333,55.708,22.375,,3.625,29.458
2011-01-20,12.542,16.208,3.667,,1.25,10.708
2011-01-21,19.125,25.5,6.375,,1.375,9.583
2011-01-22,27.667,45.833,18.167,,1.208,12.667
2011-01-23,15.043,18.696,3.652,,2.043,10.5
2011-01-24,12.583,15.125,2.542,,1.75,6.708
2011-01-25,13.208,15.458,2.25,,2.708,10.708
2011-01-26,11.25,13.625,2.375,,1.917,9.0
2011-01-27,13.583,16.083,2.5,,3.167,11.833
2011-01-28,9.708,11.208,1.5,,1.917,8.333
2011-01-29,9.625,11.583,1.958,,1.667,5.708
2011-01-30,18.826,24.913,6.087,,1.696,8.417
2011-01-31,11.333,13.25,1.917,,2.417,8.625
2011-02-01,15.833,22.625,6.792,,3.042,12.833
2011-02-02,14.0,17.0,3.0,,2.583,7.125
2011-02-03,16.083,22.333,6.25,,2.833,8.25
2011-02-04,16.5,20.667,4.167,,3.292,15.0
2011-02-05,19.25,26.333,7.083,,2.25,14.708
2011-02-06,45.696,99.174,53.478,,5.478,38.333
2011-02-07,45.083,99.708,54.625,,3.792,44.75
2011-02-08,10.0,11.917,1.917,,2.25,10.75
2011-02-09,9.042,10.25,1.208,,1.333,6.125
2011-02-10,12.083,14.167,2.083,,2.667,9.708
2011-02-11,16.417,19.708,3.292,,1.917,10.833
2011-02-12,12.208,13.542,1.333,,1.792,10.167
2011-02-13,27.304,39.783,12.478,,2.652,14.739
2011-02-14,40.208,70.375,30.167,,3.917,29.042
2011-02-15,20.125,31.167,11.042,,2.667,20.0
2011-02-16,13.875,15.75,1.875,,1.75,6.667
2011-02-17,18.125,21.125,3.0,,2.042,12.542
2011-02-18,12.417,14.458,2.042,,1.667,10.208
2011-02-19,13.625,15.375,1.75,,2.167,11.375
2011-02-20,21.043,27.783,6.739,,3.087,17.458
2011-02-21,16.5,19.042,2.542,,3.375,15.583
2011-02-22,25.875,34.167,8.292,,3.0,19.625
2011-02-23,32.833,48.25,15.417,,4.625,34.333
2011-02-24,15.667,17.917,2.25,,4.208,27.667
2011-02-25,21.667,24.292,2.625,,2.0,19.083
2011-02-26,14.708,17.917,3.208,,1.625,10.542
2011-02-27,13.565,15.435,1.87,,1.826,8.875
2011-02-28,21.208,26.417,5.208,,2.25,11.125
2011-03-01,36.875,53.542,16.667,,3.458,28.625
2011-03-02,36.417,54.75,18.333,,3.0,36.25
2011-03-03,11.583,13.25,1.667,,1.667,13.875
2011-03-04,14.75,16.333,1.583,,1.5,12.667
2011-03-05,33.087,55.261,22.174,,1.739,23.708
2011-03-06,34.25,58.0,23.75,,2.458,25.0
2011-03-07,15.75,18.875,3.125,,1.792,10.667
2011-03-08,26.583,32.792,6.208,,2.25,17.833
2011-03-09,22.292,26.458,4.167,,2.0,20.5
2011-03-10,10.833,11.542,0.708,,0.75,11.167
2011-03-11,9.792,10.792,1.0,,0.542,9.0
2011-03-12,7.739,8.435,0.696,,1.957,9.652
2011-03-13,11.583,13.083,1.5,,1.792,6.292
2011-03-14,13.875,15.625,1.75,,2.083,10.75
2011-03-15,10.0,11.0,1.0,,1.917,15.833
2011-03-16,15.5,17.208,1.708,,1.875,16.5
2011-03-17,31.208,37.417,6.208,,3.458,31.083
2011-03-18,23.417,28.333,4.917,,3.083,46.167
2011-03-19,6.13,7.13,1.0,,1.391,6.792
2011-03-20,5.125,5.5,0.375,,1.125,6.0
2011-03-21,6.75,7.542,0.792,,2.0,11.583
2011-03-22,12.667,13.417,0.75,,2.625,20.917
2011-03-23,14.75,16.583,1.833,,2.333,22.125
2011-03-24,8.958,10.333,1.375,,1.375,4.542
2011-03-25,4.917,5.167,0.25,,1.0,6.125
2011-03-26,6.957,7.609,0.652,,1.348,9.208
2011-03-27,7.042,7.542,0.5,,1.75,12.708
2011-03-28,8.292,8.708,0.417,,2.625,19.167
2011-03-29,11.417,11.958,0.542,,1.458,13.292
2011-03-30,19.333,21.667,2.333,,3.0,26.583
2011-03-31,13.375,14.75,1.375,,1.792,27.167
2011-04-01,11.083,12.25,1.167,,1.833,11.125
2011-04-02,4.958,5.5,0.542,,1.792,19.875
2011-04-03,4.125,4.375,0.25,,1.083,9.792
2011-04-04,8.609,9.348,0.739,,1.174,7.792
