date,SO2_mean,SPM_mean
2011-01-01,0.16666666666666666,3.5
2011-01-02,0.20833333333333334,2.9583333333333335
2011-01-03,0.08333333333333333,1.1666666666666667
2011-01-04,0.875,2.739130434782609
2011-01-05,0.125,3.7083333333333335
2011-01-06,0.0,2.0
2011-01-07,0.2916666666666667,5.541666666666667
2011-01-08,0.041666666666666664,5.75
2011-01-09,1.0416666666666667,7.083333333333333
2011-01-10,0.7916666666666666,4.333333333333333
2011-01-11,0.8333333333333334,5.958333333333333
2011-01-12,0.08333333333333333,2.7083333333333335
2011-01-13,0.43478260869565216,2.6666666666666665
2011-01-14,0.9166666666666666,4.166666666666667
2011-01-15,0.4583333333333333,2.7916666666666665
2011-01-16,0.041666666666666664,9.708333333333334
2011-01-17,0.0,3.2083333333333335
2011-01-18,0.75,3.875
2011-01-19,0.6666666666666666,5.416666666666667
2011-01-20,0.0,5.083333333333333
2011-01-21,0.0,3.6666666666666665
2011-01-22,0.0,2.375
2011-01-23,0.0,2.0
2011-01-24,0.0,4.666666666666667
2011-01-25,0.6666666666666666,4.291666666666667
2011-01-26,0.9583333333333334,3.4166666666666665
2011-01-27,1.6956521739130435,6.625
2011-01-28,1.1666666666666667,5.583333333333333
2011-01-29,0.625,2.625
2011-01-30,0.625,4.208333333333333
2011-01-31,0.4166666666666667,1.875
2011-02-01,1.375,8.583333333333334
2011-02-02,1.2916666666666667,6.708333333333333
2011-02-03,0.30434782608695654,1.75
2011-02-04,1.3333333333333333,4.333333333333333
2011-02-05,0.9583333333333334,6.083333333333333
2011-02-06,0.7083333333333334,11.826086956521738
2011-02-07,0.5,4.875
2011-02-08,0.2916666666666667,4.375
2011-02-09,0.25,1.625
2011-02-10,0.21739130434782608,5.625
2011-02-11,0.625,8.291666666666666
2011-02-12,0.625,4.041666666666667
2011-02-13,0.3333333333333333,5.5
2011-02-14,0.875,6.833333333333333
2011-02-15,0.6666666666666666,13.666666666666666
2011-02-16,0.375,6.5
2011-02-17,0.5652173913043478,5.166666666666667
2011-02-18,0.7083333333333334,7.166666666666667
2011-02-19,0.4166666666666667,1.9166666666666667
2011-02-20,0.5,3.1666666666666665
2011-02-21,1.0416666666666667,4.083333333333333
2011-02-22,1.8333333333333333,18.291666666666668
2011-02-23,0.5416666666666666,11.375
2011-02-24,2.217391304347826,19.166666666666668
2011-02-25,0.375,14.666666666666666
2011-02-26,0.0,3.0
2011-02-27,0.375,7.875
2011-02-28,0.20833333333333334,3.3333333333333335
2011-03-01,0.5833333333333334,4.041666666666667
2011-03-02,0.21739130434782608,19.166666666666668
2011-03-03,0.4166666666666667,7.708333333333333
2011-03-04,0.5833333333333334,14.041666666666666
2011-03-05,0.125,3.75
2011-03-06,0.0,3.2083333333333335
2011-03-07,1.5,21.208333333333332
2011-03-08,1.0416666666666667,21.666666666666668
2011-03-09,0.7391304347826086,11.666666666666666
2011-03-10,0.125,5.25
2011-03-11,0.5833333333333334,5.416666666666667
2011-03-12,0.16666666666666666,5.956521739130435
2011-03-13,0.20833333333333334,9.0
2011-03-14,0.7916666666666666,7.625
2011-03-15,1.0833333333333333,10.583333333333334
2011-03-16,0.30434782608695654,9.541666666666666
2011-03-17,0.0,2.7083333333333335
2011-03-18,0.0,2.7083333333333335
2011-03-19,0.16666666666666666,6.0
2011-03-20,0.08333333333333333,6.791666666666667
2011-03-21,0.0,3.5416666666666665
2011-03-22,0.5,8.958333333333334
2011-03-23,0.782608695652174,18.791666666666668
2011-03-24,0.125,2.2083333333333335
2011-03-25,0.0,2.0416666666666665
2011-03-26,0.125,5.75
2011-03-27,0.7083333333333334,6.375
2011-03-28,1.9166666666666667,20.791666666666668
2011-03-29,0.8333333333333334,13.958333333333334
2011-03-30,1.434782608695652,20.0
2011-03-31,0.0,3.1666666666666665
2011-04-01,0.7391304347826086,9.523809523809524
2011-04-02,0.4166666666666667,12.625
2011-04-03,0.125,7.875
2011-04-04,0.5833333333333334,3.0833333333333335
2011-04-05,0.625,13.708333333333334
2011-04-06,1.0833333333333333,13.333333333333334
2011-04-07,0.7083333333333334,4.416666666666667
2011-04-08,0.0,3.75
2011-04-09,0.0,5.541666666666667
2011-04-10,1.0416666666666667,24.791666666666668
2011-04-11,0.6666666666666666,14.5
2011-04-12,0.375,20.458333333333332
2011-04-13,1.2083333333333333,14.416666666666666
2011-04-14,2.0416666666666665,26.708333333333332
2011-04-15,1.8695652173913044,22.5
2011-04-16,0.20833333333333334,21.791666666666668
2011-04-17,0.0,9.416666666666666
2011-04-18,0.5,14.833333333333334
2011-04-19,0.0,7.708333333333333
2011-04-20,0.0,1.5
2011-04-21,0.4583333333333333,7.583333333333333
2011-04-22,0.7391304347826086,11.125
2011-04-23,0.0,4.416666666666667
2011-04-24,0.16666666666666666,13.041666666666666
2011-04-25,0.20833333333333334,12.0
2011-04-26,0.625,13.75
2011-04-27,0.5416666666666666,26.666666666666668
2011-04-28,0.16666666666666666,7.125
2011-04-29,0.0,8.25
2011-04-30,1.4166666666666667,21.041666666666668
2011-05-01,0.20833333333333334,22.208333333333332
2011-05-02,0.2916666666666667,74.08695652173913
2011-05-03,0.0,69.875
2011-05-04,0.2916666666666667,30.75
2011-05-05,0.041666666666666664,14.333333333333334
2011-05-06,0.21739130434782608,27.125
2011-05-07,0.375,16.916666666666668
2011-05-08,0.7083333333333334,23.166666666666668
2011-05-09,0.9166666666666666,17.791666666666668
2011-05-10,0.25,13.375
2011-05-11,0.0,13.708333333333334
2011-05-12,0.0,27.125
2011-05-13,0.4782608695652174,58.125
2011-05-14,0.8333333333333334,25.083333333333332
2011-05-15,0.7916666666666666,20.666666666666668
2011-05-16,1.7083333333333333,32.875
2011-05-17,1.0833333333333333,38.375
2011-05-18,0.75,26.458333333333332
2011-05-19,1.3333333333333333,16.125
2011-05-20,1.9565217391304348,26.0
2011-05-21,0.7916666666666666,26.5
2011-05-22,0.0,15.625
2011-05-23,0.041666666666666664,14.958333333333334
2011-05-24,0.375,13.25
2011-05-25,0.3333333333333333,11.458333333333334
2011-05-26,0.375,18.541666666666668
2011-05-27,0.0,13.458333333333334
2011-05-28,0.25,36.208333333333336
2011-05-29,0.0,5.625
2011-05-30,0.0,4.625
2011-05-31,0.0,11.0
2011-06-01,0.041666666666666664,15.125
2011-06-02,0.125,4.083333333333333
2011-06-03,0.13043478260869565,23.958333333333332
2011-06-04,0.9166666666666666,27.875
2011-06-05,0.9166666666666666,35.625
2011-06-06,0.875,36.869565217391305
2011-06-07,0.8333333333333334,14.916666666666666
2011-06-08,0.9166666666666666,20.541666666666668
2011-06-09,0.391304347826087,21.47826086956522
2011-06-10,0.8260869565217391,26.458333333333332
2011-06-11,0.16666666666666666,26.041666666666668
2011-06-12,0.3333333333333333,25.916666666666668
2011-06-13,0.3333333333333333,13.958333333333334
2011-06-14,0.0,14.291666666666666
2011-06-15,0.0,6.25
2011-06-16,0.4583333333333333,9.833333333333334
2011-06-17,0.4782608695652174,17.416666666666668
2011-06-18,0.08333333333333333,22.291666666666668
2011-06-19,0.20833333333333334,24.458333333333332
2011-06-20,0.75,30.333333333333332
2011-06-21,0.2916666666666667,6.666666666666667
2011-06-22,0.041666666666666664,13.083333333333334
2011-06-23,0.041666666666666664,7.333333333333333
2011-06-24,0.2608695652173913,16.0
2011-06-25,0.0,3.25
2011-06-26,0.0,7.125
2011-06-27,0.041666666666666664,11.916666666666666
2011-06-28,0.041666666666666664,13.041666666666666
2011-06-29,0.0,14.125
2011-06-30,0.3333333333333333,14.625
2011-07-01,0.17391304347826086,18.166666666666668
2011-07-02,0.0,23.541666666666668
2011-07-03,0.125,38.708333333333336
2011-07-04,0.0,23.708333333333332
2011-07-05,0.16666666666666666,29.208333333333332
2011-07-06,0.2916666666666667,32.416666666666664
2011-07-07,0.25,37.916666666666664
2011-07-08,0.17391304347826086,13.791666666666666
2011-07-09,0.2916666666666667,19.5
2011-07-10,0.3333333333333333,19.958333333333332
2011-07-11,0.5217391304347826,14.818181818181818
2011-07-12,0.25,11.5
2011-07-13,0.625,20.833333333333332
2011-07-14,0.75,23.916666666666668
2011-07-15,0.7391304347826086,28.458333333333332
2011-07-16,0.9583333333333334,25.0
2011-07-17,0.7083333333333334,38.625
2011-07-18,0.625,41.125
2011-07-19,0.16666666666666666,12.416666666666666
2011-07-20,0.625,13.375
2011-07-21,0.5,26.375
2011-07-22,0.0,9.291666666666666
2011-07-23,0.25,12.875
2011-07-24,0.041666666666666664,20.208333333333332
2011-07-25,0.125,22.833333333333332
2011-07-26,0.08333333333333333,16.541666666666668
2011-07-27,0.041666666666666664,15.791666666666666
2011-07-28,0.08333333333333333,8.625
2011-07-29,0.0,18.25
2011-07-30,0.041666666666666664,19.25
2011-07-31,0.375,9.083333333333334
2011-08-01,0.041666666666666664,11.75
2011-08-02,0.20833333333333334,24.541666666666668
2011-08-03,0.20833333333333334,14.583333333333334
2011-08-04,0.3333333333333333,20.041666666666668
2011-08-05,0.391304347826087,24.166666666666668
2011-08-06,0.20833333333333334,10.458333333333334
2011-08-07,0.5416666666666666,17.416666666666668
2011-08-08,0.875,24.916666666666668
2011-08-09,0.5,20.958333333333332
2011-08-10,0.5,24.75
2011-08-11,0.041666666666666664,28.625
2011-08-12,0.13043478260869565,34.166666666666664
2011-08-13,0.08333333333333333,25.166666666666668
2011-08-14,0.20833333333333334,16.041666666666668
2011-08-15,0.16666666666666666,15.791666666666666
2011-08-16,0.041666666666666664,32.625
2011-08-17,0.0,38.17391304347826
2011-08-18,0.08333333333333333,30.125
2011-08-19,0.0,2.75
2011-08-20,0.0,5.875
2011-08-21,0.0,5.375
