date,SPM_mean
2011-01-01,8.0
2011-01-02,5.875
2011-01-03,7.083333333333333
2011-01-04,7.0
2011-01-05,7.2272727272727275
2011-01-06,9.5
2011-01-07,9.416666666666666
2011-01-08,11.958333333333334
2011-01-09,10.75
2011-01-10,19.75
2011-01-11,10.541666666666666
2011-01-12,5.416666666666667
2011-01-13,8.416666666666666
2011-01-14,14.083333333333334
2011-01-15,11.375
2011-01-16,13.75
2011-01-17,10.833333333333334
2011-01-18,11.458333333333334
2011-01-19,11.958333333333334
2011-01-20,12.041666666666666
2011-01-21,9.541666666666666
2011-01-22,7.416666666666667
2011-01-23,8.625
2011-01-24,10.125
2011-01-25,7.5
2011-01-26,8.0
2011-01-27,11.666666666666666
2011-01-28,9.25
2011-01-29,7.875
2011-01-30,9.583333333333334
2011-01-31,9.291666666666666
2011-02-01,12.458333333333334
2011-02-02,11.791666666666666
2011-02-03,8.791666666666666
2011-02-04,12.041666666666666
2011-02-05,17.333333333333332
2011-02-06,23.916666666666668
2011-02-07,14.25
2011-02-08,7.875
2011-02-09,7.791666666666667
2011-02-10,8.478260869565217
2011-02-11,13.583333333333334
2011-02-12,13.541666666666666
2011-02-13,17.666666666666668
2011-02-14,27.125
2011-02-15,20.666666666666668
2011-02-16,9.083333333333334
2011-02-17,9.708333333333334
2011-02-18,9.541666666666666
2011-02-19,15.291666666666666
2011-02-20,10.583333333333334
2011-02-21,14.375
2011-02-22,25.291666666666668
2011-02-23,26.708333333333332
2011-02-24,31.583333333333332
2011-02-25,17.208333333333332
2011-02-26,14.041666666666666
2011-02-27,14.833333333333334
2011-02-28,14.041666666666666
2011-03-01,18.25
2011-03-02,14.333333333333334
2011-03-03,18.375
2011-03-04,15.125
2011-03-05,14.0
2011-03-06,8.666666666666666
2011-03-07,29.041666666666668
2011-03-08,21.458333333333332
2011-03-09,21.333333333333332
2011-03-10,12.375
2011-03-11,10.166666666666666
2011-03-12,10.125
2011-03-13,11.458333333333334
2011-03-14,14.0
2011-03-15,14.916666666666666
2011-03-16,20.208333333333332
2011-03-17,10.217391304347826
2011-03-18,11.041666666666666
2011-03-19,12.041666666666666
2011-03-20,10.125
2011-03-21,14.25
2011-03-22,17.041666666666668
2011-03-23,27.416666666666668
2011-03-24,8.125
2011-03-25,8.333333333333334
2011-03-26,13.041666666666666
2011-03-27,15.25
2011-03-28,28.875
2011-03-29,23.791666666666668
2011-03-30,20.666666666666668
2011-03-31,10.5
2011-04-01,19.217391304347824
2011-04-02,20.416666666666668
2011-04-03,22.208333333333332
2011-04-04,20.625
2011-04-05,23.0
2011-04-06,21.916666666666668
2011-04-07,16.25
2011-04-08,12.916666666666666
2011-04-09,13.625
2011-04-10,32.791666666666664
2011-04-11,22.708333333333332
2011-04-12,33.958333333333336
2011-04-13,23.791666666666668
2011-04-14,34.416666666666664
2011-04-15,28.5
2011-04-16,26.833333333333332
2011-04-17,16.791666666666668
2011-04-18,20.083333333333332
2011-04-19,10.833333333333334
2011-04-20,8.791666666666666
2011-04-21,15.833333333333334
2011-04-22,20.583333333333332
2011-04-23,10.791666666666666
2011-04-24,17.875
2011-04-25,20.041666666666668
2011-04-26,19.458333333333332
2011-04-27,28.708333333333332
2011-04-28,15.347826086956522
2011-04-29,13.708333333333334
2011-04-30,22.47826086956522
2011-05-01,25.291666666666668
2011-05-02,75.70833333333333
2011-05-03,103.20833333333333
2011-05-04,38.458333333333336
2011-05-05,14.434782608695652
2011-05-06,29.541666666666668
2011-05-07,16.833333333333332
2011-05-08,25.791666666666668
2011-05-09,30.541666666666668
2011-05-10,15.625
2011-05-11,16.25
2011-05-12,19.166666666666668
2011-05-13,58.791666666666664
2011-05-14,32.708333333333336
2011-05-15,31.625
2011-05-16,41.166666666666664
2011-05-17,47.708333333333336
2011-05-18,30.583333333333332
2011-05-19,25.291666666666668
2011-05-20,37.25
2011-05-21,30.75
2011-05-22,13.416666666666666
2011-05-23,13.916666666666666
2011-05-24,17.25
2011-05-25,16.291666666666668
2011-05-26,24.08695652173913
2011-05-27,16.25
2011-05-28,20.458333333333332
2011-05-29,10.75
2011-05-30,11.708333333333334
2011-05-31,12.916666666666666
2011-06-01,16.166666666666668
2011-06-02,13.541666666666666
2011-06-03,23.541666666666668
2011-06-04,38.458333333333336
2011-06-05,43.916666666666664
2011-06-06,36.958333333333336
2011-06-07,35.625
2011-06-08,30.208333333333332
2011-06-09,31.17391304347826
2011-06-10,40.34782608695652
2011-06-11,34.0
2011-06-12,28.652173913043477
2011-06-13,23.833333333333332
2011-06-14,15.625
2011-06-15,13.833333333333334
2011-06-16,18.041666666666668
2011-06-17,17.916666666666668
2011-06-18,24.333333333333332
2011-06-19,24.695652173913043
2011-06-20,27.375
2011-06-21,21.291666666666668
2011-06-22,22.541666666666668
2011-06-23,19.0
2011-06-24,25.0
2011-06-25,14.833333333333334
2011-06-26,19.625
2011-06-27,23.375
2011-06-28,23.75
2011-06-29,21.75
2011-06-30,22.208333333333332
2011-07-01,19.541666666666668
2011-07-02,28.333333333333332
2011-07-03,36.5
2011-07-04,25.041666666666668
2011-07-05,33.375
2011-07-06,34.583333333333336
2011-07-07,28.458333333333332
2011-07-08,17.416666666666668
2011-07-09,25.208333333333332
2011-07-10,22.916666666666668
2011-07-11,31.0
2011-07-12,19.708333333333332
2011-07-13,25.583333333333332
2011-07-14,23.625
2011-07-15,26.875
2011-07-16,33.95652173913044
2011-07-17,36.25
2011-07-18,37.25
2011-07-19,15.791666666666666
2011-07-20,17.791666666666668
2011-07-21,23.833333333333332
2011-07-22,19.666666666666668
2011-07-23,18.166666666666668
2011-07-24,23.291666666666668
2011-07-25,27.083333333333332
2011-07-26,23.125
2011-07-27,20.75
2011-07-28,18.125
2011-07-29,21.25
2011-07-30,21.416666666666668
2011-07-31,20.0
2011-08-01,18.541666666666668
2011-08-02,28.75
2011-08-03,28.541666666666668
2011-08-04,33.083333333333336
2011-08-05,30.083333333333332
2011-08-06,24.291666666666668
2011-08-07,25.333333333333332
2011-08-08,35.541666666666664
2011-08-09,24.708333333333332
2011-08-10,28.541666666666668
2011-08-11,26.958333333333332
2011-08-12,32.583333333333336
2011-08-13,27.166666666666668
2011-08-14,27.666666666666668
2011-08-15,27.666666666666668
2011-08-16,32.958333333333336
2011-08-17,35.125
2011-08-18,25.347826086956523
2011-08-19,9.652173913043478
2011-08-20,13.083333333333334
2011-08-21,9.0
2011-08-22,12.208333333333334
2011-08-23,13.041666666666666
2011-08-24,17.541666666666668
2011-08-25,15.458333333333334
2011-08-26,9.291666666666666
2011-08-27,15.125
2011-08-28,18.875
2011-08-29,21.375
2011-08-30,29.333333333333332
2011-08-31,37.625
2011-09-01,23.583333333333332
2011-09-02,26.125
2011-09-03,16.041666666666668
2011-09-04,9.666666666666666
2011-09-05,11.958333333333334
2011-09-06,11.208333333333334
2011-09-07,14.666666666666666
2011-09-08,20.416666666666668
2011-09-09,30.958333333333332
2011-09-10,26.916666666666668
2011-09-11,30.375
2011-09-12,22.791666666666668
2011-09-13,29.5
2011-09-14,30.125
2011-09-15,38.47826086956522
2011-09-16,32.833333333333336
2011-09-17,21.083333333333332
2011-09-18,14.541666666666666
2011-09-19,7.833333333333333
2011-09-20,7.333333333333333
2011-09-21,8.041666666666666
2011-09-22,8.083333333333334
2011-09-23,10.26086956521739
2011-09-24,13.083333333333334
2011-09-25,23.75
2011-09-26,27.291666666666668
2011-09-27,21.291666666666668
2011-09-28,22.0
2011-09-29,24.25
2011-09-30,15.416666666666666
2011-10-01,11.166666666666666
2011-10-02,10.125
2011-10-03,9.333333333333334
2011-10-04,10.833333333333334
2011-10-05,33.125
2011-10-06,11.125
2011-10-07,26.583333333333332
2011-10-08,34.25
2011-10-09,47.708333333333336
2011-10-10,34.458333333333336
2011-10-11,31.166666666666668
2011-10-12,27.791666666666668
2011-10-13,38.208333333333336
2011-10-14,24.083333333333332
2011-10-15,14.541666666666666
2011-10-16,21.25
2011-10-17,20.583333333333332
2011-10-18,14.625
2011-10-19,17.375
2011-10-20,28.125
2011-10-21,26.958333333333332
2011-10-22,20.916666666666668
2011-10-23,11.25
2011-10-24,10.166666666666666
2011-10-25,13.583333333333334
2011-10-26,12.166666666666666
2011-10-27,19.166666666666668
2011-10-28,21.08695652173913
2011-10-29,24.708333333333332
2011-10-30,25.5
2011-10-31,11.125
2011-11-01,17.958333333333332
2011-11-02,19.791666666666668
2011-11-03,28.916666666666668
2011-11-04,28.75
2011-11-05,46.416666666666664
2011-11-06,9.458333333333334
2011-11-07,10.875
2011-11-08,13.25
2011-11-09,10.916666666666666
2011-11-10,11.833333333333334
2011-11-11,11.416666666666666
2011-11-12,10.0
2011-11-13,15.291666666666666
2011-11-14,28.458333333333332
2011-11-15,11.25
2011-11-16,13.833333333333334
2011-11-17,20.041666666666668
2011-11-18,22.083333333333332
2011-11-19,10.708333333333334
2011-11-20,10.875
2011-11-21,7.25
2011-11-22,7.666666666666667
2011-11-23,9.416666666666666
2011-11-24,9.125
2011-11-25,7.791666666666667
2011-11-26,14.125
2011-11-27,18.25
2011-11-28,51.125
2011-11-29,39.208333333333336
2011-11-30,12.208333333333334
2011-12-01,5.541666666666667
2011-12-02,7.521739130434782
2011-12-03,6.333333333333333
2011-12-04,4.875
2011-12-05,9.25
2011-12-06,12.625
2011-12-07,11.0
2011-12-08,5.458333333333333
2011-12-09,4.458333333333333
2011-12-10,6.916666666666667
2011-12-11,5.666666666666667
2011-12-12,9.25
2011-12-13,9.291666666666666
2011-12-14,12.416666666666666
2011-12-15,12.25
2011-12-16,4.25
2011-12-17,7.166666666666667
2011-12-18,5.125
2011-12-19,5.666666666666667
2011-12-20,8.291666666666666
2011-12-21,11.875
2011-12-22,10.083333333333334
2011-12-23,6.916666666666667
2011-12-24,6.0
2011-12-25,6.333333333333333
2011-12-26,6.208333333333333
2011-12-27,7.333333333333333
2011-12-28,13.541666666666666
2011-12-29,9.291666666666666
2011-12-30,10.708333333333334
2011-12-31,9.75
2013-01-01,17.958333333333332
2013-01-02,14.541666666666666
2013-01-03,13.916666666666666
2013-01-04,13.875
2013-01-05,13.625
2013-01-06,11.0
2013-01-07,13.625
2013-01-08,11.416666666666666
2013-01-09,9.041666666666666
2013-01-10,7.608695652173913
2013-01-11,10.541666666666666
2013-01-12,12.166666666666666
2013-01-13,11.666666666666666
2013-01-14,10.25
2013-01-15,12.208333333333334
2013-01-16,11.25
2013-01-17,13.045454545454545
2013-01-18,13.583333333333334
2013-01-19,9.375
2013-01-20,13.083333333333334
2013-01-21,17.208333333333332
2013-01-22,17.166666666666668
2013-01-23,15.083333333333334
2013-01-24,10.958333333333334
2013-01-25,10.875
2013-01-26,17.19047619047619
2013-01-27,11.958333333333334
2013-01-28,14.25
2013-01-29,20.958333333333332
2013-01-30,12.25
2013-01-31,23.208333333333332
2013-02-01,21.291666666666668
2013-02-02,20.458333333333332
2013-02-03,18.208333333333332
2013-02-04,7.583333333333333
2013-02-05,7.166666666666667
2013-02-06,10.875
2013-02-07,10.375
2013-02-08,7.375
2013-02-09,6.916666666666667
2013-02-10,9.916666666666666
2013-02-11,10.625
2013-02-12,8.583333333333334
