date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,6.417,7.833,1.417,,1.667,12.333
2011-01-02,3.5,4.125,0.625,,1.75,8.708
2011-01-03,5.667,6.583,0.917,,1.333,8.0
2011-01-04,5.333,6.375,1.042,,1.625,9.417
2011-01-05,8.292,9.792,1.5,,1.75,9.783
2011-01-06,13.957,18.087,4.13,,1.87,9.625
2011-01-07,7.542,8.625,1.083,,1.625,11.125
2011-01-08,9.625,11.583,1.958,,1.542,11.958
2011-01-09,7.25,8.458,1.208,,1.875,13.042
2011-01-10,20.875,33.0,12.125,,2.292,20.042
2011-01-11,5.542,6.667,1.125,,2.333,12.708
2011-01-12,11.042,13.167,2.125,,1.875,10.5
2011-01-13,8.348,9.261,0.913,,1.913,10.792
2011-01-14,6.833,8.208,1.375,,2.208,15.292
2011-01-15,5.625,6.083,0.458,,2.042,11.417
2011-01-16,12.917,15.458,2.542,,2.417,19.708
2011-01-17,14.958,17.625,2.667,,2.167,14.458
2011-01-18,16.667,25.0,8.333,,2.208,15.458
2011-01-19,16.917,22.375,5.458,,2.125,14.5
2011-01-20,17.522,25.913,8.391,,2.13,18.625
2011-01-21,12.208,15.375,3.167,,2.042,16.917
2011-01-22,7.875,9.125,1.25,,2.042,11.125
2011-01-23,3.833,4.125,0.292,,1.875,11.125
2011-01-24,5.348,6.13,0.783,,2.0,9.435
2011-01-25,4.458,5.833,1.375,,1.958,7.917
2011-01-26,6.75,7.667,0.917,,2.167,11.458
2011-01-27,7.957,9.391,1.435,,2.522,13.958
2011-01-28,5.5,6.208,0.708,,2.625,12.667
2011-01-29,3.083,3.333,0.25,,2.0,9.292
2011-01-30,8.125,11.0,2.875,,2.458,13.667
2011-01-31,12.833,14.75,1.917,,1.958,12.0
2011-02-01,7.125,8.667,1.542,,2.5,14.667
2011-02-02,4.208,5.0,0.792,,2.625,12.125
2011-02-03,9.565,13.957,4.391,,2.304,10.75
2011-02-04,3.917,4.5,0.583,,2.708,14.75
2011-02-05,10.833,11.833,1.0,,2.167,21.25
2011-02-06,27.875,45.708,17.833,,2.917,32.042
2011-02-07,21.958,34.625,12.667,,2.375,14.167
2011-02-08,2.875,3.5,0.625,,2.125,8.417
2011-02-09,4.417,5.167,0.75,,2.042,9.292
2011-02-10,6.87,8.435,1.565,,2.0,9.304
2011-02-11,4.375,5.125,0.75,,2.458,13.125
2011-02-12,7.25,7.917,0.667,,2.333,14.375
2011-02-13,19.5,22.917,3.417,,2.625,21.042
2011-02-14,27.083,39.417,12.333,,3.375,29.083
2011-02-15,14.625,18.042,3.417,,2.917,22.75
2011-02-16,10.167,12.583,2.417,,2.583,12.167
2011-02-17,5.087,6.0,0.913,,2.391,11.667
2011-02-18,6.25,7.292,1.042,,2.292,11.125
2011-02-19,8.958,10.75,1.792,,2.625,11.583
2011-02-20,12.0,14.5,2.5,,2.292,15.542
2011-02-21,16.542,21.625,5.083,,3.25,19.75
2011-02-22,17.542,20.667,3.125,,3.542,33.875
2011-02-23,18.458,25.75,7.292,,2.667,31.417
2011-02-24,12.333,15.333,3.0,,3.048,32.571
2011-02-25,21.0,22.875,1.875,,2.625,21.375
2011-02-26,6.792,7.25,0.458,,2.25,15.333
2011-02-27,8.5,9.208,0.708,,2.5,16.625
2011-02-28,12.208,13.833,1.625,,3.042,17.0
2011-03-01,18.208,24.167,5.958,,2.875,22.875
2011-03-02,14.826,16.0,1.174,,2.783,19.958
2011-03-03,5.25,6.125,0.875,,2.833,22.917
2011-03-04,3.625,3.875,0.25,,2.667,16.625
2011-03-05,17.667,20.708,3.042,,2.75,18.667
2011-03-06,13.0,19.583,6.583,,2.875,9.583
2011-03-07,7.708,8.833,1.125,,3.458,31.417
2011-03-08,10.625,12.667,2.042,,2.917,20.583
2011-03-09,9.696,11.87,2.174,,3.087,23.0
2011-03-10,4.583,4.708,0.125,,2.75,15.958
2011-03-11,2.875,3.083,0.208,,2.625,13.708
2011-03-12,3.167,3.833,0.667,,2.708,10.958
2011-03-13,5.75,6.5,0.75,,2.375,12.958
2011-03-14,11.833,13.75,1.917,,3.167,18.625
2011-03-15,7.375,8.25,0.875,,3.292,16.833
2011-03-16,13.87,15.696,1.826,,3.261,21.792
2011-03-17,16.25,17.667,1.417,,2.917,15.391
2011-03-18,3.333,3.417,0.083,,2.667,9.042
2011-03-19,3.833,4.292,0.458,,2.792,12.875
2011-03-20,5.125,5.917,0.792,,2.875,15.083
2011-03-21,6.417,7.083,0.667,,3.0,15.458
2011-03-22,8.042,8.417,0.375,,3.083,19.542
2011-03-23,11.13,12.826,1.696,,2.826,17.875
2011-03-24,3.333,3.667,0.333,,2.708,8.083
2011-03-25,2.417,2.417,0.0,,2.583,11.25
2011-03-26,4.917,5.958,1.042,,2.833,13.0
