date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,9.167,11.5,2.333,2.875
2011-01-02,4.417,5.75,1.333,2.333
2011-01-03,8.167,10.792,2.625,4.25
2011-01-04,4.0,4.75,0.75,3.083
2011-01-05,,,,4.0
2011-01-06,,,,6.75
2011-01-07,,,,2.625
2011-01-08,,,,7.167
2011-01-09,,,,7.958
2011-01-10,,,,14.375
2011-01-11,,,,7.125
2011-01-12,,,,2.417
2011-01-13,13.5,15.833,2.333,4.625
2011-01-14,7.391,10.304,2.913,6.833
2011-01-15,5.783,7.957,2.174,5.042
2011-01-16,8.391,10.609,2.217,7.875
2011-01-17,11.87,17.0,5.13,6.167
2011-01-18,12.348,18.087,5.739,8.0
2011-01-19,11.826,18.261,6.435,6.875
2011-01-20,12.818,17.591,4.773,7.917
2011-01-21,10.652,13.696,3.043,4.792
2011-01-22,7.542,9.375,1.833,2.167
2011-01-23,4.792,6.125,1.333,5.125
2011-01-24,8.667,11.292,2.625,5.417
2011-01-25,5.667,7.75,2.083,1.958
2011-01-26,8.292,11.625,3.333,2.667
2011-01-27,8.458,11.208,2.75,6.833
2011-01-28,6.348,8.043,1.696,6.0
2011-01-29,5.167,6.458,1.292,3.708
2011-01-30,9.583,14.208,4.625,7.583
2011-01-31,15.917,21.917,6.0,1.333
2011-02-01,7.208,8.917,1.708,5.875
2011-02-02,5.292,6.792,1.5,5.208
2011-02-03,8.792,12.417,3.625,2.25
2011-02-04,4.783,6.087,1.304,7.125
2011-02-05,13.75,17.708,3.958,14.917
2011-02-06,32.25,50.125,17.875,21.333
2011-02-07,19.75,28.167,8.417,8.917
2011-02-08,4.292,5.833,1.542,2.083
2011-02-09,5.75,7.75,2.0,1.125
2011-02-10,8.583,11.167,2.583,3.0
2011-02-11,7.217,8.913,1.696,7.542
2011-02-12,8.542,10.292,1.75,4.875
2011-02-13,20.833,25.5,4.667,8.875
2011-02-14,31.667,51.917,20.25,26.292
2011-02-15,16.917,21.792,4.875,11.667
2011-02-16,9.625,11.792,2.167,5.083
2011-02-17,7.625,10.208,2.583,4.708
2011-02-18,8.217,10.391,2.174,4.542
2011-02-19,12.542,15.958,3.417,5.875
2011-02-20,12.583,16.375,3.792,6.0
2011-02-21,18.167,24.958,6.792,8.25
2011-02-22,19.125,24.875,5.75,24.458
2011-02-23,20.375,25.917,5.542,25.875
2011-02-24,13.75,17.208,3.458,20.875
2011-02-25,17.87,23.348,5.478,10.458
2011-02-26,8.75,9.917,1.167,6.0
2011-02-27,11.125,13.042,1.917,7.125
2011-02-28,16.375,21.083,4.708,6.042
2011-03-01,17.833,24.417,6.583,10.583
2011-03-02,16.0,17.917,1.917,12.083
2011-03-03,6.043,6.609,0.565,12.917
2011-03-04,5.042,5.292,0.25,10.375
2011-03-05,17.792,21.042,3.25,7.625
2011-03-06,13.5,17.917,4.417,3.792
2011-03-07,7.583,9.5,1.917,19.458
2011-03-08,11.25,13.792,2.542,8.875
2011-03-09,11.727,13.909,2.182,16.375
2011-03-10,8.957,10.174,1.217,5.542
2011-03-11,5.0,6.75,1.75,5.917
2011-03-12,6.375,9.458,3.083,6.417
2011-03-13,8.792,12.0,3.208,6.333
2011-03-14,14.292,20.958,6.667,7.292
2011-03-15,11.292,16.167,4.875,7.583
2011-03-16,21.333,28.875,7.542,16.042
2011-03-17,22.348,26.522,4.174,10.913
2011-03-18,6.208,8.167,1.958,4.583
2011-03-19,5.125,7.125,2.0,4.0
2011-03-20,4.25,5.417,1.167,5.208
2011-03-21,8.75,11.417,2.667,7.25
2011-03-22,14.792,17.75,2.958,14.208
2011-03-23,15.625,19.75,4.125,17.125
2011-03-24,4.261,5.391,1.13,1.083
2011-03-25,3.375,4.25,0.875,4.792
2011-03-26,6.333,7.917,1.583,7.083
2011-03-27,8.75,10.083,1.333,10.458
2011-03-28,9.958,11.167,1.208,25.875
2011-03-29,14.708,17.542,2.833,22.792
2011-03-30,11.583,14.042,2.458,17.083
2011-03-31,6.522,8.043,1.522,3.25
2011-04-01,13.318,16.318,3.0,10.304
2011-04-02,7.917,9.083,1.167,9.875
2011-04-03,6.417,7.708,1.292,8.792
2011-04-04,9.167,11.667,2.5,10.583
2011-04-05,14.292,17.042,2.75,16.417
2011-04-06,12.5,14.875,2.375,15.25
2011-04-07,11.043,13.739,2.696,11.125
2011-04-08,6.125,7.208,1.083,12.5
2011-04-09,5.333,6.708,1.375,6.417
2011-04-10,6.667,8.0,1.333,16.458
2011-04-11,9.042,10.917,1.875,13.542
2011-04-12,13.792,17.458,3.667,23.0
2011-04-13,11.417,13.333,1.917,16.292
2011-04-14,10.13,12.304,2.174,27.083
2011-04-15,9.208,10.667,1.458,19.167
2011-04-16,7.417,8.5,1.083,22.583
2011-04-17,5.125,6.083,0.958,6.708
2011-04-18,7.542,9.792,2.25,13.083
2011-04-19,5.083,6.208,1.125,4.375
2011-04-20,7.5,10.167,2.667,2.833
2011-04-21,11.261,16.304,5.043,6.625
2011-04-22,10.833,15.5,4.667,19.583
2011-04-23,6.75,8.792,2.042,7.958
2011-04-24,4.708,6.417,1.708,11.042
2011-04-25,6.333,8.5,2.167,14.542
2011-04-26,14.25,17.625,3.375,15.958
2011-04-27,6.65,9.2,2.55,20.375
2011-04-28,5.913,7.261,1.348,7.833
2011-04-29,6.542,8.125,1.583,7.708
2011-04-30,10.125,12.25,2.125,17.667
2011-05-01,2.417,2.917,0.5,18.25
2011-05-02,5.625,7.542,1.917,60.0
2011-05-03,9.208,11.417,2.208,69.0
2011-05-04,4.042,5.208,1.167,33.542
2011-05-05,2.087,2.478,0.391,9.043
2011-05-06,8.5,10.375,1.875,23.417
2011-05-07,5.958,7.0,1.042,19.292
2011-05-08,3.417,4.333,0.917,14.208
2011-05-09,12.333,14.917,2.583,21.292
2011-05-10,7.625,8.792,1.167,13.208
2011-05-11,7.0,7.792,0.792,15.458
2011-05-12,10.348,12.043,1.696,16.75
2011-05-13,3.5,4.25,0.75,55.125
2011-05-14,2.917,3.208,0.292,26.667
2011-05-15,5.833,6.583,0.75,28.125
2011-05-16,6.167,7.167,1.0,36.5
2011-05-17,6.208,7.708,1.5,44.792
2011-05-18,7.667,9.25,1.583,20.792
2011-05-19,10.217,11.783,1.565,23.083
2011-05-20,9.0,10.125,1.125,30.292
2011-05-21,5.542,6.458,0.917,25.333
2011-05-22,2.375,2.833,0.458,7.167
2011-05-23,7.333,9.0,1.667,8.708
2011-05-24,7.125,8.292,1.167,9.667
2011-05-25,7.0,8.667,1.667,12.458
2011-05-26,10.522,11.826,1.304,15.708
2011-05-27,9.833,10.75,0.917,9.708
2011-05-28,6.5,7.25,0.75,17.0
2011-05-29,2.625,2.792,0.167,9.125
2011-05-30,2.583,3.208,0.625,7.208
2011-05-31,4.375,5.292,0.917,6.25
2011-06-01,10.125,12.125,2.0,11.958
2011-06-02,7.739,9.783,2.043,14.167
2011-06-03,6.958,8.292,1.333,16.833
2011-06-04,4.917,6.125,1.208,31.833
2011-06-05,4.042,4.958,0.917,29.5
2011-06-06,4.375,5.625,1.25,27.667
2011-06-07,11.208,13.583,2.375,26.333
2011-06-08,7.042,8.208,1.167,23.458
2011-06-09,8.783,10.13,1.348,22.625
2011-06-10,7.208,8.708,1.5,29.217
2011-06-11,4.917,6.0,1.083,26.583
2011-06-12,4.083,4.958,0.875,20.417
2011-06-13,3.042,3.792,0.75,18.958
2011-06-14,3.583,4.542,0.958,13.042
2011-06-15,5.542,6.75,1.208,5.375
2011-06-16,6.913,8.174,1.261,6.042
2011-06-17,5.208,6.167,0.958,11.542
2011-06-18,5.875,6.75,0.875,15.25
2011-06-19,4.375,5.0,0.625,18.125
2011-06-20,9.792,11.167,1.375,19.5
