date,SO2_mean,SPM_mean
2011-01-01,0.08333333333333333,4.541666666666667
2011-01-02,0.0,4.916666666666667
2011-01-03,0.17391304347826086,3.375
2011-01-04,0.8260869565217391,2.347826086956522
2011-01-05,0.08695652173913043,3.125
2011-01-06,0.16666666666666666,5.0
2011-01-07,0.7083333333333334,5.958333333333333
2011-01-08,0.5416666666666666,2.3333333333333335
2011-01-09,0.9130434782608695,6.541666666666667
2011-01-10,0.6086956521739131,2.875
2011-01-11,0.6956521739130435,5.6875
2011-01-12,0.34782608695652173,3.5833333333333335
2011-01-13,0.125,0.5833333333333334
2011-01-14,0.9583333333333334,7.333333333333333
2011-01-15,0.5,4.166666666666667
2011-01-16,0.391304347826087,7.041666666666667
2011-01-17,0.08695652173913043,4.458333333333333
2011-01-18,0.782608695652174,2.0833333333333335
2011-01-19,0.4782608695652174,6.208333333333333
2011-01-20,0.375,1.4166666666666667
2011-01-21,0.125,4.541666666666667
2011-01-22,0.08333333333333333,1.2083333333333333
2011-01-23,0.0,4.35
2011-01-24,0.043478260869565216,3.0
2011-01-25,0.625,4.875
2011-01-26,1.3043478260869565,6.25
2011-01-27,1.75,5.375
2011-01-28,1.0833333333333333,2.9166666666666665
2011-01-29,0.9166666666666666,9.25
2011-01-30,1.0434782608695652,3.7083333333333335
2011-01-31,0.5652173913043478,5.083333333333333
2011-02-01,1.1304347826086956,6.166666666666667
2011-02-02,1.3478260869565217,6.916666666666667
2011-02-03,0.7083333333333334,2.0833333333333335
2011-02-04,1.0,2.9583333333333335
2011-02-05,0.6666666666666666,6.833333333333333
2011-02-06,0.7391304347826086,16.347826086956523
2011-02-07,0.5217391304347826,5.5
2011-02-08,0.6956521739130435,4.333333333333333
2011-02-09,0.30434782608695654,2.75
2011-02-10,0.5416666666666666,6.833333333333333
2011-02-11,0.875,4.416666666666667
2011-02-12,0.5833333333333334,7.375
2011-02-13,0.7391304347826086,9.25
2011-02-14,1.0434782608695652,6.333333333333333
2011-02-15,0.6956521739130435,11.916666666666666
2011-02-16,0.6521739130434783,7.875
2011-02-17,0.6666666666666666,4.375
2011-02-18,1.0,5.75
2011-02-19,0.4166666666666667,2.6666666666666665
2011-02-20,0.8260869565217391,3.375
2011-02-21,1.391304347826087,12.25
2011-02-22,1.608695652173913,16.208333333333332
2011-02-23,0.6086956521739131,12.041666666666666
2011-02-24,1.3333333333333333,18.291666666666668
2011-02-25,0.5833333333333334,9.791666666666666
2011-02-26,0.08333333333333333,5.75
2011-02-27,0.6086956521739131,7.541666666666667
2011-02-28,0.7391304347826086,4.458333333333333
2011-03-01,0.5217391304347826,9.125
2011-03-02,0.4583333333333333,11.0
2011-03-03,0.5833333333333334,5.833333333333333
2011-03-04,0.4166666666666667,6.291666666666667
2011-03-05,0.2608695652173913,7.791666666666667
2011-03-06,0.391304347826087,4.458333333333333
2011-03-07,1.3478260869565217,17.416666666666668
2011-03-08,0.7391304347826086,21.458333333333332
2011-03-09,0.5416666666666666,10.708333333333334
2011-03-10,0.08333333333333333,5.833333333333333
2011-03-11,0.5833333333333334,4.708333333333333
2011-03-12,0.30434782608695654,3.347826086956522
2011-03-13,0.6086956521739131,6.125
2011-03-14,0.8260869565217391,5.666666666666667
2011-03-15,0.782608695652174,11.416666666666666
2011-03-16,0.4583333333333333,6.541666666666667
2011-03-17,0.16666666666666666,3.4583333333333335
2011-03-18,0.0,1.5833333333333333
2011-03-19,0.43478260869565216,6.125
2011-03-20,0.2608695652173913,5.083333333333333
2011-03-21,0.6956521739130435,5.708333333333333
2011-03-22,0.8260869565217391,2.4166666666666665
2011-03-23,0.4583333333333333,15.458333333333334
2011-03-24,0.2916666666666667,3.0416666666666665
2011-03-25,0.041666666666666664,3.125
2011-03-26,0.43478260869565216,4.541666666666667
2011-03-27,0.782608695652174,7.333333333333333
2011-03-28,1.826086956521739,25.791666666666668
2011-03-29,0.8260869565217391,17.833333333333332
2011-03-30,1.4166666666666667,10.083333333333334
2011-03-31,0.125,5.666666666666667
2011-04-01,0.8333333333333334,3.5
2011-04-02,0.4166666666666667,6.333333333333333
2011-04-03,0.25,9.083333333333334
2011-04-04,0.375,5.041666666666667
2011-04-05,0.5,8.523809523809524
2011-04-06,0.8333333333333334,16.375
2011-04-07,0.8695652173913043,6.916666666666667
2011-04-08,0.0,8.041666666666666
2011-04-09,0.0,11.125
