date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,THC_mean
2011-01-01,191.54166666666666,4.625,15.958333333333334,18.166666666666668,26.583333333333332,8.416666666666666,8.916666666666666,10.0,207.5
2011-01-02,188.04166666666666,3.375,8.083333333333334,13.166666666666666,15.791666666666666,2.625,4.25,6.583333333333333,196.125
2011-01-03,189.625,4.333333333333333,11.25,19.958333333333332,30.583333333333332,10.625,6.833333333333333,7.958333333333333,200.875
2011-01-04,188.16666666666666,3.875,8.541666666666666,18.333333333333332,26.875,8.541666666666666,7.75,7.173913043478261,196.70833333333334
2011-01-05,192.91304347826087,4.0,12.217391304347826,24.0,44.333333333333336,20.333333333333332,8.291666666666666,9.291666666666666,205.1304347826087
2011-01-06,191.25,4.304347826086956,15.25,27.08695652173913,54.17391304347826,27.08695652173913,9.0,11.916666666666666,206.5
2011-01-07,192.45833333333334,3.4583333333333335,11.583333333333334,21.333333333333332,37.333333333333336,16.0,10.347826086956522,9.791666666666666,204.04166666666666
2011-01-08,193.66666666666666,4.583333333333333,13.333333333333334,22.0,39.041666666666664,17.041666666666668,7.0,8.291666666666666,207.0
2011-01-09,192.45833333333334,3.125,11.25,16.0,23.625,7.625,10.583333333333334,8.75,203.70833333333334
2011-01-10,192.58333333333334,6.125,22.166666666666668,33.333333333333336,87.91666666666667,54.583333333333336,17.833333333333332,19.291666666666668,214.75
2011-01-11,190.83333333333334,3.5416666666666665,8.75,27.0,60.375,33.375,10.5,10.791666666666666,199.58333333333334
2011-01-12,190.30434782608697,3.4166666666666665,12.956521739130435,22.916666666666668,42.166666666666664,19.25,7.3478260869565215,9.291666666666666,203.2608695652174
2011-01-13,189.66666666666666,3.6956521739130435,10.25,20.304347826086957,35.65217391304348,15.347826086956522,7.5,10.791666666666666,199.91666666666666
2011-01-14,192.58333333333334,3.8333333333333335,10.791666666666666,18.833333333333332,32.291666666666664,13.458333333333334,10.875,10.25,203.375
2011-01-15,192.70833333333334,3.9583333333333335,9.333333333333334,19.208333333333332,35.083333333333336,15.875,9.666666666666666,11.958333333333334,202.04166666666666
2011-01-16,190.20833333333334,3.2083333333333335,8.083333333333334,26.916666666666668,55.583333333333336,28.666666666666668,12.5,15.125,198.29166666666666
2011-01-17,190.58333333333334,4.208333333333333,16.291666666666668,32.291666666666664,73.95833333333333,41.666666666666664,13.958333333333334,14.875,206.875
2011-01-18,191.79166666666666,4.541666666666667,22.625,28.416666666666668,73.75,45.333333333333336,12.708333333333334,13.0,214.41666666666666
2011-01-19,189.8695652173913,4.416666666666667,13.130434782608695,30.5,76.70833333333333,46.208333333333336,12.625,14.375,203.0
2011-01-20,189.9090909090909,4.565217391304348,15.636363636363637,32.04347826086956,84.47826086956522,52.43478260869565,19.0,20.541666666666668,205.54545454545453
2011-01-21,187.5,3.75,10.166666666666666,23.208333333333332,47.791666666666664,24.583333333333332,14.625,14.791666666666666,197.66666666666666
2011-01-22,187.125,3.7916666666666665,11.375,20.916666666666668,38.666666666666664,17.75,5.083333333333333,6.583333333333333,198.5
2011-01-23,187.20833333333334,3.2916666666666665,2.75,23.125,42.458333333333336,19.333333333333332,5.666666666666667,8.458333333333334,189.95833333333334
2011-01-24,187.29166666666666,3.0833333333333335,5.791666666666667,22.333333333333332,42.083333333333336,19.75,8.291666666666666,11.916666666666666,193.08333333333334
2011-01-25,186.95833333333334,3.0833333333333335,4.666666666666667,16.541666666666668,31.041666666666668,14.5,3.5833333333333335,3.9166666666666665,191.625
2011-01-26,191.65217391304347,3.5833333333333335,9.26086956521739,24.541666666666668,50.25,25.708333333333332,11.125,11.458333333333334,200.91304347826087
2011-01-27,192.04166666666666,5.304347826086956,10.583333333333334,30.695652173913043,70.73913043478261,40.04347826086956,14.416666666666666,11.791666666666666,202.625
2011-01-28,192.04166666666666,3.2916666666666665,6.0,24.083333333333332,41.458333333333336,17.375,9.166666666666666,10.291666666666666,198.04166666666666
