date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,7.667,8.458,0.792,15.958
2011-01-02,4.417,5.208,0.792,13.583
2011-01-03,7.125,8.833,1.708,13.542
2011-01-04,9.708,13.75,4.042,14.565
2011-01-05,6.174,7.13,0.957,14.958
2011-01-06,15.917,24.75,8.833,15.591
2011-01-07,7.708,9.292,1.583,16.167
2011-01-08,7.5,9.0,1.5,15.417
2011-01-09,5.458,5.958,0.5,16.667
2011-01-10,15.667,22.292,6.625,18.333
2011-01-11,13.042,21.292,8.25,18.083
2011-01-12,7.87,10.304,2.435,12.667
2011-01-13,8.542,10.0,1.458,16.0
2011-01-14,8.0,10.542,2.542,20.042
2011-01-15,8.542,11.125,2.583,17.083
2011-01-16,19.458,35.208,15.75,18.167
2011-01-17,22.625,39.0,16.375,16.667
2011-01-18,27.708,48.75,21.042,15.5
2011-01-19,27.696,55.13,27.435,15.917
2011-01-20,19.875,29.542,9.667,16.708
2011-01-21,19.917,30.875,10.958,16.625
2011-01-22,15.083,23.833,8.75,12.5
2011-01-23,13.542,22.958,9.417,17.375
2011-01-24,9.167,12.333,3.167,15.333
2011-01-25,6.542,8.875,2.333,15.958
2011-01-26,13.261,21.391,8.13,16.5
2011-01-27,10.833,15.292,4.458,19.375
2011-01-28,6.875,9.375,2.5,17.292
2011-01-29,5.833,7.625,1.792,17.125
2011-01-30,10.417,14.542,4.125,17.083
2011-01-31,15.042,20.333,5.292,18.25
2011-02-01,10.375,15.208,4.833,21.5
2011-02-02,7.087,10.435,3.348,19.042
2011-02-03,10.417,13.417,3.0,16.167
2011-02-04,5.208,5.417,0.208,18.583
2011-02-05,14.125,17.792,3.667,17.583
2011-02-06,34.875,74.167,39.292,24.318
2011-02-07,18.292,26.917,8.625,17.625
2011-02-08,7.875,10.875,3.0,17.417
2011-02-09,5.13,6.348,1.217,16.5
2011-02-10,9.125,11.833,2.708,16.083
2011-02-11,6.417,9.0,2.583,17.958
2011-02-12,10.417,15.583,5.167,16.958
2011-02-13,27.125,46.083,18.958,19.417
2011-02-14,26.333,48.125,21.792,19.75
2011-02-15,18.875,25.833,6.958,22.458
2011-02-16,20.348,30.87,10.522,16.292
2011-02-17,10.417,15.583,5.167,16.042
2011-02-18,7.583,10.958,3.375,16.208
2011-02-19,14.583,19.583,5.0,18.625
2011-02-20,12.042,15.375,3.333,16.792
2011-02-21,19.417,29.833,10.417,18.6
2011-02-22,33.25,51.667,18.417,31.217
