date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,20.417,35.417,15.0,,,9.125
2011-01-02,8.875,15.083,6.208,,,3.958
2011-01-03,10.75,17.083,6.333,,,3.75
2011-01-04,25.792,55.917,30.125,,,5.917
2011-01-05,22.458,46.042,23.583,,,8.042
2011-01-06,28.333,70.75,42.417,,,6.875
2011-01-07,29.583,60.667,31.083,,,7.333
2011-01-08,38.667,107.542,68.875,,,16.667
2011-01-09,26.5,59.125,32.625,,,6.375
2011-01-10,30.667,83.917,53.25,,,11.917
2011-01-11,21.167,50.167,29.0,,,6.083
2011-01-12,33.043,85.478,52.435,,,4.522
2011-01-13,37.958,114.292,76.333,,,13.917
2011-01-14,19.667,40.583,20.917,,,7.083
2011-01-15,25.708,58.083,32.375,,,5.375
2011-01-16,32.333,91.833,59.5,,,7.25
2011-01-17,35.583,108.958,73.375,,,7.75
2011-01-18,34.542,97.208,62.667,,,11.0
2011-01-19,41.458,139.708,98.25,,,19.167
2011-01-20,37.708,103.792,66.083,,,14.083
2011-01-21,31.292,87.208,55.917,,,14.792
2011-01-22,21.375,39.75,18.375,,,2.833
2011-01-23,22.125,42.792,20.667,,,10.208
2011-01-24,28.208,57.75,29.542,,,7.125
2011-01-25,29.5,78.917,49.417,,,11.125
2011-01-26,39.0,124.0,85.0,,,12.0
2011-01-27,36.667,115.5,78.833,,,11.542
2011-01-28,28.792,61.75,32.958,,,6.333
2011-01-29,30.542,68.875,38.333,,,7.417
2011-01-30,35.667,84.25,48.583,,,12.75
2011-01-31,31.667,64.917,33.25,,,10.0
2011-02-01,29.25,74.125,44.875,,,13.583
2011-02-02,22.542,46.667,24.125,,,4.0
2011-02-03,36.208,108.917,72.708,,,8.792
2011-02-04,28.375,80.417,52.042,,,7.25
2011-02-05,20.625,42.333,21.708,,,6.625
2011-02-06,24.875,49.042,24.167,,,10.042
2011-02-07,32.333,83.0,50.667,,,19.417
2011-02-08,15.292,26.083,10.792,,,10.375
2011-02-09,27.522,62.217,34.696,,,7.167
2011-02-10,16.417,28.125,11.708,,,8.739
2011-02-11,25.208,51.125,25.917,,,8.792
2011-02-12,16.208,27.792,11.583,,,6.375
2011-02-13,33.208,69.708,36.5,,,8.167
2011-02-14,30.833,53.833,23.0,,,25.417
2011-02-15,15.375,25.125,9.75,,,17.458
2011-02-16,28.583,67.0,38.417,,,9.958
2011-02-17,31.917,75.917,44.0,,,10.042
2011-02-18,31.917,71.917,40.0,,,8.458
2011-02-19,27.958,60.042,32.083,,,10.208
2011-02-20,37.111,94.889,57.778,,,12.542
2011-02-21,19.375,28.75,9.375,,,6.417
2011-02-22,40.458,98.5,58.042,,,13.792
2011-02-23,26.833,47.417,20.583,,,15.375
2011-02-24,25.913,50.0,24.087,,,10.304
2011-02-25,28.792,51.708,22.917,,,13.708
2011-02-26,20.75,31.417,10.667,,,5.542
2011-02-27,32.625,77.917,45.292,,,8.958
2011-02-28,35.292,74.667,39.375,,,5.5
2011-03-01,20.833,31.958,11.125,,,14.75
2011-03-02,23.792,44.375,20.583,,,17.708
2011-03-03,18.875,34.708,15.833,,,9.167
2011-03-04,18.167,27.208,9.042,,,10.958
2011-03-05,38.333,81.875,43.542,,,12.708
2011-03-06,35.25,67.25,32.0,,,9.125
2011-03-07,13.667,20.75,7.083,,,5.292
2011-03-08,31.583,61.375,29.792,,,9.042
2011-03-09,28.304,52.522,24.217,,,7.261
2011-03-10,22.042,42.333,20.292,,,12.625
2011-03-11,15.042,23.667,8.625,,,10.375
2011-03-12,24.542,43.833,19.292,,,8.833
2011-03-13,23.0,40.833,17.833,,,12.958
2011-03-14,19.875,34.25,14.375,,,11.333
2011-03-15,21.0,33.083,12.083,,,11.917
2011-03-16,21.167,37.625,16.458,,,10.583
2011-03-17,14.333,20.875,6.542,,,8.667
2011-03-18,12.292,18.792,6.5,,,9.333
2011-03-19,16.042,29.667,13.625,,,7.125
2011-03-20,15.917,24.417,8.5,,,8.25
2011-03-21,20.958,37.083,16.125,,,12.75
2011-03-22,31.083,49.542,18.458,,,20.783
2011-03-23,34.609,66.826,32.217,,,18.0
2011-03-24,21.917,37.208,15.292,,,11.208
2011-03-25,21.042,34.875,13.833,,,8.75
2011-03-26,28.333,62.292,33.958,,,15.958
2011-03-27,27.292,50.917,23.625,,,12.042
2011-03-28,28.292,48.167,19.875,,,16.167
2011-03-29,18.167,27.125,8.958,,,15.667
2011-03-30,16.375,25.875,9.5,,,19.833
2011-03-31,16.833,30.625,13.792,,,17.0
2011-04-01,10.042,14.125,4.083,,,21.625
2011-04-02,9.25,15.5,6.25,,,5.292
2011-04-03,11.375,18.708,7.333,,,3.417
2011-04-04,20.208,40.458,20.25,,,11.083
2011-04-05,26.333,44.083,17.75,,,16.542
2011-04-06,16.333,26.625,10.292,,,19.917
2011-04-07,11.565,16.783,5.217,,,19.739
2011-04-08,23.542,45.125,21.583,,,10.542
2011-04-09,13.833,22.292,8.458,,,9.958
2011-04-10,9.833,14.333,4.5,,,17.708
2011-04-11,20.375,38.5,18.125,,,20.75
2011-04-12,19.792,37.333,17.542,,,12.75
2011-04-13,21.75,36.375,14.625,,,17.292
2011-04-14,25.958,46.375,20.417,,,32.625
2011-04-15,11.375,13.333,1.958,,,44.739
2011-04-16,12.542,17.125,4.583,,,16.667
2011-04-17,9.167,14.292,5.125,,,5.542
2011-04-18,16.833,30.083,13.25,,,6.917
2011-04-19,16.667,29.083,12.417,,,5.292
2011-04-20,15.417,30.583,15.167,,,9.542
2011-04-21,19.13,39.217,20.087,,,12.375
2011-04-22,10.0,16.455,6.455,,,8.043
2011-04-23,12.083,23.583,11.5,,,8.458
2011-04-24,6.458,9.958,3.5,,,6.333
2011-04-25,17.917,29.458,11.542,,,12.75
2011-04-26,12.667,19.25,6.583,,,22.958
2011-04-27,25.583,48.917,23.333,,,29.875
2011-04-28,17.542,32.792,15.25,,,9.625
2011-04-29,10.458,18.667,8.208,,,4.583
2011-04-30,10.292,15.958,5.667,,,18.667
2011-05-01,6.0,8.25,2.25,,,10.458
2011-05-02,9.25,16.833,7.583,,,6.667
2011-05-03,10.458,18.583,8.125,,,6.042
2011-05-04,6.167,9.958,3.792,,,6.042
2011-05-05,14.13,26.217,12.087,,,9.125
2011-05-06,9.208,17.917,8.708,,,9.174
2011-05-07,5.5,8.958,3.458,,,7.458
2011-05-08,10.583,17.292,6.708,,,4.042
2011-05-09,15.708,29.375,13.667,,,5.75
2011-05-10,17.208,28.375,11.167,,,9.167
2011-05-11,15.5,30.75,15.25,,,5.25
2011-05-12,15.25,28.0,12.75,,,4.958
2011-05-13,7.458,10.875,3.417,,,3.625
2011-05-14,9.125,17.292,8.167,,,3.333
2011-05-15,8.917,16.625,7.708,,,4.583
2011-05-16,9.875,14.75,4.875,,,7.208
2011-05-17,11.708,17.458,5.75,,,7.417
2011-05-18,19.458,33.167,13.708,,,11.458
2011-05-19,15.565,22.522,6.957,,,22.25
2011-05-20,18.957,29.87,10.913,,,37.304
2011-05-21,12.5,17.25,4.75,,,21.708
2011-05-22,9.917,16.167,6.25,,,19.583
2011-05-23,16.125,33.875,17.75,,,9.792
2011-05-24,8.0,11.25,3.25,,,9.208
2011-05-25,11.875,20.833,8.958,,,9.917
2011-05-26,14.941,23.0,8.059,,,15.208
2011-05-27,10.042,15.0,4.958,,,10.625
2011-05-28,8.625,13.333,4.708,,,10.958
2011-05-29,10.792,18.042,7.25,,,6.75
2011-05-30,18.292,41.0,22.708,,,7.5
2011-05-31,12.792,28.75,15.958,,,14.125
2011-06-01,6.083,11.208,5.125,,,26.417
2011-06-02,5.478,8.783,3.304,,,12.783
2011-06-03,10.375,18.625,8.25,,,9.208
2011-06-04,7.792,10.917,3.125,,,14.542
2011-06-05,9.75,14.083,4.333,,,21.792
2011-06-06,19.917,36.0,16.083,,,23.292
2011-06-07,12.417,20.292,7.875,,,24.292
2011-06-08,10.917,16.792,5.875,,,29.75
2011-06-09,9.208,14.292,5.083,,,17.333
2011-06-10,8.167,11.792,3.625,,,20.625
2011-06-11,13.708,20.833,7.125,,,36.25
