date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-30,38.42857142857143,88.66666666666667,50.23809523809524,25.75,2.652173913043478,24.17391304347826,-52.0,-106.25,-169.0
2011-01-31,30.875,54.375,23.5,13.875,2.0833333333333335,12.541666666666666,-69.0,-106.45833333333333,-166.0
2011-02-01,23.15,37.7,14.55,10.130434782608695,0.95,10.35,-83.0,-123.375,-188.0
2011-02-02,21.863636363636363,43.22727272727273,21.363636363636363,12.0,0.9090909090909091,11.043478260869565,-83.0,-127.20833333333333,-184.0
2011-02-03,31.0,53.791666666666664,22.791666666666668,18.666666666666668,2.2916666666666665,19.125,-79.0,-134.5,-185.0
2011-02-04,22.416666666666668,40.833333333333336,18.416666666666668,17.916666666666668,2.1666666666666665,18.916666666666668,-47.0,-94.5,-165.0
2011-02-05,10.958333333333334,13.208333333333334,2.25,10.333333333333334,1.7916666666666667,14.041666666666666,-28.0,-56.041666666666664,-88.0
2011-02-06,29.333333333333332,46.25,16.916666666666668,13.083333333333334,2.625,17.083333333333332,16.0,-19.541666666666668,-52.0
2011-02-07,24.708333333333332,39.0,14.291666666666666,21.25,3.25,22.166666666666668,7.0,-13.208333333333334,-35.0
2011-02-08,7.208333333333333,8.125,0.9166666666666666,16.083333333333332,1.875,15.916666666666666,-34.0,-65.33333333333333,-90.0
2011-02-09,26.958333333333332,56.208333333333336,29.25,21.0,2.9166666666666665,21.875,-77.0,-110.83333333333333,-190.0
2011-02-10,7.666666666666667,8.833333333333334,1.1666666666666667,7.75,1.1666666666666667,9.583333333333334,-86.0,-96.16666666666667,-105.0
2011-02-11,11.625,15.375,3.75,9.208333333333334,1.5,8.625,-67.0,-93.20833333333333,-108.0
2011-02-12,4.833333333333333,5.708333333333333,0.875,6.5,0.7916666666666666,9.041666666666666,-92.0,-102.125,-113.0
2011-02-13,15.75,19.75,4.0,9.083333333333334,2.1666666666666665,13.083333333333334,-33.0,-69.29166666666667,-119.0
2011-02-14,34.0,50.791666666666664,16.791666666666668,32.541666666666664,5.791666666666667,34.583333333333336,12.0,-37.25,-68.0
2011-02-15,14.541666666666666,20.125,5.583333333333333,24.041666666666668,2.75,26.0,-26.0,-61.375,-86.0
2011-02-16,32.91304347826087,70.95652173913044,38.04347826086956,17.17391304347826,2.5652173913043477,19.375,-59.0,-94.91666666666667,-154.0
2011-02-17,30.583333333333332,47.833333333333336,17.25,20.666666666666668,2.625,20.291666666666668,-65.0,-102.29166666666667,-146.0
2011-02-18,35.458333333333336,72.75,37.291666666666664,19.5,2.2083333333333335,18.833333333333332,-76.0,-140.70833333333334,-201.0
2011-02-19,33.458333333333336,54.5,21.041666666666668,20.041666666666668,2.5,20.958333333333332,-72.0,-129.625,-202.0
2011-02-20,23.625,32.458333333333336,8.833333333333334,16.75,2.9166666666666665,18.333333333333332,-21.0,-63.625,-114.0
2011-02-21,9.75,12.125,2.375,15.958333333333334,1.4166666666666667,16.708333333333332,-24.0,-72.58333333333333,-103.0
2011-02-22,32.75,55.416666666666664,22.666666666666668,18.291666666666668,2.7083333333333335,19.375,-19.0,-75.20833333333333,-132.0
2011-02-23,22.083333333333332,38.125,16.041666666666668,17.458333333333332,2.7916666666666665,19.041666666666668,-10.0,-53.291666666666664,-104.0
2011-02-24,10.333333333333334,14.083333333333334,3.75,10.75,1.0,10.958333333333334,-38.0,-76.75,-161.0
2011-02-25,30.958333333333332,61.458333333333336,30.5,18.333333333333332,2.1666666666666665,18.375,-68.0,-124.45833333333333,-182.0
2011-02-26,8.166666666666666,9.291666666666666,1.125,8.375,1.2083333333333333,10.583333333333334,-54.0,-83.79166666666667,-122.0
2011-02-27,15.666666666666666,23.75,8.083333333333334,9.041666666666666,0.9166666666666666,8.833333333333334,-57.0,-94.5,-184.0
2011-02-28,41.5,90.25,48.75,23.166666666666668,2.6666666666666665,22.958333333333332,-32.0,-118.29166666666667,-201.0
2011-03-01,24.130434782608695,41.52173913043478,17.391304347826086,22.608695652173914,2.869565217391304,23.083333333333332,43.0,-1.0416666666666667,-49.0
2011-03-02,22.5,38.916666666666664,16.416666666666668,18.416666666666668,1.2083333333333333,20.416666666666668,-9.0,-43.208333333333336,-127.0
2011-03-03,25.041666666666668,42.291666666666664,17.25,17.791666666666668,1.9583333333333333,19.208333333333332,-27.0,-93.79166666666667,-176.0
2011-03-04,21.458333333333332,28.25,6.791666666666667,10.916666666666666,1.7083333333333333,13.458333333333334,-40.0,-97.70833333333333,-153.0
2011-03-05,29.416666666666668,48.208333333333336,18.791666666666668,14.375,1.875,18.958333333333332,-21.0,-92.58333333333333,-194.0
2011-03-06,11.583333333333334,15.041666666666666,3.4583333333333335,8.333333333333334,1.0416666666666667,13.541666666666666,37.0,-6.291666666666667,-57.0
2011-03-07,7.583333333333333,8.625,1.0416666666666667,4.75,0.3333333333333333,6.041666666666667,5.0,-9.291666666666666,-25.0
2011-03-08,13.083333333333334,15.25,2.1666666666666665,8.166666666666666,0.7916666666666666,9.625,15.0,-15.125,-37.0
2011-03-09,17.291666666666668,20.458333333333332,3.1666666666666665,8.375,0.9583333333333334,10.75,4.0,-29.958333333333332,-75.0
2011-03-10,27.458333333333332,41.041666666666664,13.583333333333334,14.75,1.4166666666666667,16.458333333333332,12.0,-56.625,-128.0
2011-03-11,18.958333333333332,27.083333333333332,8.125,13.791666666666666,1.3333333333333333,15.208333333333334,3.0,-62.375,-139.0
2011-03-12,20.958333333333332,35.791666666666664,14.833333333333334,15.541666666666666,1.5833333333333333,17.166666666666668,-1.0,-55.291666666666664,-111.0
2011-03-13,7.916666666666667,9.166666666666666,1.25,8.0,0.5,9.625,-4.0,-46.041666666666664,-84.0
2011-03-14,32.416666666666664,51.083333333333336,18.666666666666668,15.5,1.8333333333333333,21.458333333333332,19.0,-54.833333333333336,-143.0
2011-03-15,18.26086956521739,21.304347826086957,3.0434782608695654,19.75,1.826086956521739,20.0,20.0,-23.875,-56.0
2011-03-16,24.791666666666668,29.666666666666668,4.875,23.458333333333332,1.7083333333333333,25.666666666666668,15.0,-31.333333333333332,-90.0
2011-03-17,24.458333333333332,29.916666666666668,5.458333333333333,15.208333333333334,1.5,18.916666666666668,57.0,7.083333333333333,-40.0
2011-03-18,9.541666666666666,10.875,1.3333333333333333,13.75,0.8333333333333334,15.0,27.0,-14.708333333333334,-73.0
2011-03-19,7.333333333333333,8.833333333333334,1.5,11.791666666666666,0.7916666666666666,12.958333333333334,-53.0,-76.25,-105.0
2011-03-20,5.041666666666667,6.125,1.0833333333333333,10.0,0.5416666666666666,11.875,-42.0,-62.291666666666664,-82.0
2011-03-21,12.333333333333334,15.25,2.9166666666666665,10.583333333333334,1.7083333333333333,13.916666666666666,-2.0,-39.041666666666664,-93.0
2011-03-22,23.75,29.125,5.375,17.583333333333332,1.2916666666666667,21.25,27.0,-28.541666666666668,-106.0
2011-03-23,20.75,24.458333333333332,3.7083333333333335,16.5,1.0416666666666667,18.541666666666668,34.0,-6.291666666666667,-48.0
2011-03-24,10.416666666666666,11.833333333333334,1.4166666666666667,9.666666666666666,0.9166666666666666,11.75,1.0,-24.5,-42.0
2011-03-25,5.958333333333333,6.75,0.7916666666666666,9.333333333333334,1.125,11.25,-2.0,-27.541666666666668,-56.0
2011-03-26,15.166666666666666,19.5,4.333333333333333,12.625,1.2916666666666667,13.416666666666666,3.0,-38.208333333333336,-83.0
2011-03-27,13.958333333333334,17.916666666666668,3.9583333333333335,12.583333333333334,1.125,16.375,11.0,-30.291666666666668,-84.0
2011-03-28,20.375,25.916666666666668,5.541666666666667,15.0,1.2916666666666667,15.041666666666666,42.0,-38.0,-123.0
2011-03-29,27.47826086956522,38.04347826086956,10.565217391304348,22.043478260869566,1.4545454545454546,22.52173913043478,81.0,5.583333333333333,-98.0
2011-03-30,8.083333333333334,8.916666666666666,0.8333333333333334,30.25,1.5833333333333333,33.916666666666664,122.0,72.58333333333333,26.0
2011-03-31,4.625,5.125,0.5,15.083333333333334,0.125,17.458333333333332,37.0,6.875,-39.0
2011-04-01,13.625,15.208333333333334,1.5833333333333333,29.666666666666668,0.7083333333333334,30.208333333333332,99.0,40.333333333333336,-31.0
2011-04-02,3.2916666666666665,4.083333333333333,0.7916666666666666,6.916666666666667,0.08333333333333333,8.458333333333334,12.0,-4.916666666666667,-21.0
2011-04-03,4.333333333333333,5.041666666666667,0.7083333333333334,6.583333333333333,0.041666666666666664,8.541666666666666,18.0,-7.541666666666667,-44.0
2011-04-04,11.291666666666666,13.666666666666666,2.375,9.541666666666666,0.9166666666666666,12.166666666666666,32.0,-19.5,-90.0
2011-04-05,17.875,21.708333333333332,3.8333333333333335,18.208333333333332,1.0416666666666667,20.625,111.0,32.625,-43.0
2011-04-06,20.625,25.958333333333332,5.333333333333333,30.208333333333332,1.0,30.083333333333332,137.0,57.416666666666664,-34.0
2011-04-07,16.5,18.958333333333332,2.4583333333333335,21.25,0.9166666666666666,23.375,137.0,70.45833333333333,-16.0
2011-04-08,8.833333333333334,10.208333333333334,1.375,14.041666666666666,0.125,12.083333333333334,78.0,49.333333333333336,-11.0
2011-04-09,14.583333333333334,17.708333333333332,3.125,15.25,0.9166666666666666,14.708333333333334,101.0,33.416666666666664,-39.0
2011-04-10,11.666666666666666,13.791666666666666,2.125,18.708333333333332,1.125,19.916666666666668,128.0,55.75,-34.0
2011-04-11,5.625,6.166666666666667,0.5416666666666666,18.25,0.6666666666666666,20.791666666666668,78.0,38.666666666666664,-10.0
2011-04-12,10.0,11.25,1.25,18.208333333333332,0.7916666666666666,16.25,78.0,30.75,-12.0
2011-04-13,13.666666666666666,15.791666666666666,2.125,22.083333333333332,1.0833333333333333,21.708333333333332,86.0,39.416666666666664,-14.0
2011-04-14,14.782608695652174,17.304347826086957,2.5217391304347827,23.17391304347826,0.2608695652173913,20.375,119.0,56.125,6.0
2011-04-15,13.791666666666666,17.75,3.9583333333333335,38.833333333333336,2.375,37.166666666666664,180.0,90.41666666666667,-13.0
2011-04-16,10.625,11.708333333333334,1.0833333333333333,20.458333333333332,0.6666666666666666,20.208333333333332,138.0,81.0,13.0
2011-04-17,3.25,3.8333333333333335,0.5833333333333334,4.166666666666667,0.0,5.125,12.0,6.666666666666667,1.0
2011-04-18,3.75,4.583333333333333,0.8333333333333334,4.958333333333333,0.0,7.083333333333333,63.0,30.916666666666668,7.0
2011-04-19,2.625,3.3333333333333335,0.7083333333333334,4.958333333333333,0.0,6.208333333333333,77.0,33.958333333333336,2.0
2011-04-20,5.041666666666667,5.916666666666667,0.875,10.708333333333334,0.125,10.791666666666666,95.0,34.791666666666664,-11.0
2011-04-21,3.25,3.9583333333333335,0.7083333333333334,15.083333333333334,0.20833333333333334,14.708333333333334,84.0,28.833333333333332,-9.0
2011-04-22,7.041666666666667,8.625,1.5833333333333333,13.416666666666666,0.9583333333333334,12.958333333333334,91.0,39.708333333333336,-5.0
2011-04-23,6.458333333333333,7.333333333333333,0.875,6.333333333333333,0.8333333333333334,7.166666666666667,114.0,62.541666666666664,34.0
2011-04-24,5.25,6.375,1.125,6.875,0.20833333333333334,7.541666666666667,113.0,70.875,50.0
2011-04-25,7.583333333333333,8.666666666666666,1.0833333333333333,12.5,0.4583333333333333,12.375,101.0,69.04166666666667,37.0
2011-04-26,14.954545454545455,17.59090909090909,2.6363636363636362,17.125,0.6086956521739131,16.82608695652174,111.0,69.66666666666667,13.0
2011-04-27,8.285714285714286,9.666666666666666,1.380952380952381,20.458333333333332,0.45454545454545453,19.90909090909091,159.0,90.41666666666667,37.0
2011-04-28,6.739130434782608,7.565217391304348,0.8260869565217391,6.363636363636363,0.08695652173913043,6.291666666666667,92.0,56.125,28.0
2011-04-29,2.8333333333333335,3.625,0.7916666666666666,7.958333333333333,0.125,8.083333333333334,105.0,65.83333333333333,16.0
2011-04-30,4.708333333333333,5.708333333333333,1.0,20.958333333333332,0.9583333333333334,20.75,164.0,113.33333333333333,68.0
2011-05-01,5.0,6.0,1.0,16.458333333333332,0.2916666666666667,16.791666666666668,98.0,74.125,47.0
2011-05-02,3.7916666666666665,4.916666666666667,1.125,6.041666666666667,0.0,6.291666666666667,79.0,41.5,19.0
2011-05-03,2.875,3.875,1.0,5.583333333333333,0.0,5.875,82.0,48.333333333333336,15.0
2011-05-04,3.75,4.916666666666667,1.1666666666666667,6.208333333333333,0.0,7.416666666666667,55.0,32.833333333333336,6.0
2011-05-05,4.708333333333333,5.791666666666667,1.0833333333333333,9.166666666666666,0.0,9.083333333333334,106.0,57.25,10.0
2011-05-06,6.958333333333333,10.666666666666666,3.7083333333333335,13.875,1.5,14.25,168.0,82.54166666666667,-11.0
2011-05-07,5.916666666666667,7.375,1.4583333333333333,12.333333333333334,0.875,15.5,183.0,120.16666666666667,63.0
2011-05-08,2.2916666666666665,3.3333333333333335,1.0416666666666667,7.208333333333333,0.041666666666666664,5.458333333333333,125.0,83.41666666666667,48.0
2011-05-09,2.9166666666666665,3.9166666666666665,1.0,6.75,0.0,8.208333333333334,134.0,83.75,43.0
2011-05-10,3.8333333333333335,4.875,1.0416666666666667,7.958333333333333,0.0,7.791666666666667,101.0,68.20833333333333,53.0
2011-05-11,4.75,5.958333333333333,1.2083333333333333,8.541666666666666,0.8333333333333334,8.25,152.0,86.5,30.0
2011-05-12,8.826086956521738,13.08695652173913,4.260869565217392,11.217391304347826,0.4782608695652174,12.125,183.0,107.54166666666667,3.0
2011-05-13,5.333333333333333,6.541666666666667,1.2083333333333333,7.25,0.4166666666666667,8.708333333333334,129.0,93.70833333333333,68.0
2011-05-14,2.5833333333333335,3.5833333333333335,1.0,4.833333333333333,0.125,6.125,99.0,66.54166666666667,20.0
2011-05-15,2.375,3.2083333333333335,0.8333333333333334,5.875,0.0,8.375,116.0,57.041666666666664,14.0
2011-05-16,7.375,10.416666666666666,3.0416666666666665,11.583333333333334,0.7083333333333334,13.0,196.0,101.0,0.0
2011-05-17,5.333333333333333,6.625,1.2916666666666667,11.541666666666666,0.4166666666666667,11.5,145.0,103.08333333333333,54.0
2011-05-18,8.041666666666666,9.958333333333334,1.9166666666666667,14.333333333333334,0.4166666666666667,14.416666666666666,192.0,118.83333333333333,46.0
2011-05-19,13.0,15.333333333333334,2.3333333333333335,25.541666666666668,0.7083333333333334,23.833333333333332,204.0,129.08333333333334,53.0
2011-05-20,9.333333333333334,11.166666666666666,1.8333333333333333,37.375,0.75,36.291666666666664,186.0,140.04166666666666,103.0
2011-05-21,8.625,10.625,2.0,24.291666666666668,0.16666666666666666,22.5,153.0,128.70833333333334,105.0
2011-05-22,1.9583333333333333,2.9583333333333335,1.0,12.833333333333334,0.0,13.833333333333334,146.0,102.95833333333333,75.0
2011-05-23,3.7083333333333335,5.208333333333333,1.5,6.041666666666667,0.16666666666666666,6.666666666666667,115.0,68.20833333333333,35.0
2011-05-24,4.375,5.875,1.5,13.166666666666666,0.7083333333333334,12.708333333333334,185.0,112.875,21.0
2011-05-25,5.25,6.291666666666667,1.0416666666666667,11.583333333333334,0.25,12.875,184.0,129.91666666666666,92.0
2011-05-26,6.608695652173913,8.434782608695652,1.826086956521739,13.909090909090908,0.2608695652173913,15.291666666666666,240.0,149.5,55.0
2011-05-27,7.916666666666667,10.041666666666666,2.125,16.916666666666668,0.20833333333333334,17.208333333333332,234.0,153.625,68.0
2011-05-28,6.25,7.708333333333333,1.4583333333333333,17.625,0.4166666666666667,19.083333333333332,248.0,165.83333333333334,110.0
2011-05-29,3.0833333333333335,3.9583333333333335,0.875,9.583333333333334,0.125,11.25,198.0,139.58333333333334,100.0
2011-05-30,3.3333333333333335,4.291666666666667,0.9583333333333334,9.0,0.08333333333333333,10.083333333333334,175.0,119.58333333333333,51.0
2011-05-31,2.3333333333333335,2.875,0.5416666666666666,15.125,0.8333333333333334,15.125,197.0,109.45833333333333,33.0
2011-06-01,5.875,7.458333333333333,1.5833333333333333,20.833333333333332,1.5416666666666667,20.708333333333332,193.0,119.29166666666667,42.0
2011-06-02,4.916666666666667,6.083333333333333,1.1666666666666667,20.0,0.75,19.708333333333332,200.0,125.79166666666667,47.0
2011-06-03,6.5,7.833333333333333,1.3333333333333333,18.458333333333332,0.8333333333333334,17.166666666666668,190.0,151.79166666666666,117.0
2011-06-04,9.0,10.666666666666666,1.6666666666666667,19.458333333333332,0.20833333333333334,19.791666666666668,175.0,144.375,110.0
2011-06-05,5.458333333333333,6.5,1.0416666666666667,18.458333333333332,0.125,17.25,190.0,160.875,119.0
2011-06-06,4.666666666666667,6.25,1.5833333333333333,15.416666666666666,0.25,15.416666666666666,233.0,161.625,94.0
2011-06-07,5.916666666666667,7.208333333333333,1.2916666666666667,21.916666666666668,0.9583333333333334,21.916666666666668,253.0,175.95833333333334,102.0
2011-06-08,8.083333333333334,10.0,1.9166666666666667,28.125,1.0833333333333333,28.083333333333332,288.0,197.66666666666666,116.0
2011-06-09,8.304347826086957,9.478260869565217,1.173913043478261,28.954545454545453,1.0434782608695652,28.0,269.0,196.04166666666666,144.0
2011-06-10,5.5,6.25,0.75,25.083333333333332,0.7083333333333334,22.458333333333332,246.0,189.79166666666666,161.0
2011-06-11,4.791666666666667,5.541666666666667,0.75,21.958333333333332,0.125,21.875,246.0,188.95833333333334,141.0
2011-06-12,3.0416666666666665,3.7083333333333335,0.6666666666666666,13.875,0.0,13.458333333333334,227.0,164.54166666666666,126.0
2011-06-13,3.8333333333333335,4.583333333333333,0.75,9.833333333333334,0.16666666666666666,11.75,190.0,149.91666666666666,118.0
2011-06-14,4.125,4.958333333333333,0.8333333333333334,4.833333333333333,0.125,6.5,170.0,135.70833333333334,112.0
2011-06-15,2.0833333333333335,2.6666666666666665,0.5833333333333334,4.666666666666667,0.0,6.166666666666667,174.0,138.16666666666666,110.0
2011-06-16,3.2083333333333335,3.875,0.6666666666666666,8.375,0.375,9.416666666666666,231.0,165.625,117.0
2011-06-17,5.0,6.458333333333333,1.4583333333333333,12.125,0.5416666666666666,12.541666666666666,260.0,188.70833333333334,97.0
2011-06-18,6.458333333333333,7.541666666666667,1.0833333333333333,14.708333333333334,0.2916666666666667,16.166666666666668,205.0,169.83333333333334,150.0
2011-06-19,2.9583333333333335,3.75,0.7916666666666666,17.916666666666668,0.16666666666666666,17.875,245.0,191.95833333333334,152.0
2011-06-20,6.541666666666667,7.416666666666667,0.875,23.041666666666668,0.6666666666666666,22.625,226.0,184.95833333333334,147.0
2011-06-21,7.083333333333333,8.083333333333334,1.0,20.125,1.0833333333333333,18.708333333333332,297.0,226.20833333333334,136.0
2011-06-22,3.7083333333333335,4.208333333333333,0.5,25.416666666666668,0.5416666666666666,24.75,260.0,210.83333333333334,165.0
2011-06-23,4.0,5.608695652173913,1.608695652173913,16.863636363636363,0.0,18.565217391304348,175.0,142.75,90.0
2011-06-24,2.75,4.083333333333333,1.3333333333333333,4.875,0.0,6.041666666666667,149.0,106.20833333333333,83.0
2011-06-25,3.25,4.458333333333333,1.2083333333333333,6.166666666666667,0.0,8.416666666666666,167.0,116.875,74.0
2011-06-26,4.5,7.083333333333333,2.5833333333333335,11.041666666666666,0.5833333333333334,11.833333333333334,239.0,151.95833333333334,64.0
2011-06-27,5.958333333333333,8.375,2.4166666666666665,11.5,0.7083333333333334,13.125,235.0,169.29166666666666,92.0
2011-06-28,7.916666666666667,10.041666666666666,2.125,20.291666666666668,0.4166666666666667,20.083333333333332,252.0,200.41666666666666,159.0
2011-06-29,4.916666666666667,6.0,1.0833333333333333,19.375,0.5416666666666666,18.541666666666668,267.0,220.625,179.0
2011-06-30,7.333333333333333,8.625,1.2916666666666667,30.375,0.3333333333333333,27.75,232.0,201.54166666666666,167.0
2011-07-01,3.7916666666666665,5.041666666666667,1.25,19.125,0.0,16.875,283.0,207.20833333333334,155.0
2011-07-02,3.8333333333333335,5.291666666666667,1.4583333333333333,15.791666666666666,0.20833333333333334,14.541666666666666,292.0,214.625,158.0
2011-07-03,4.583333333333333,6.125,1.5416666666666667,21.666666666666668,0.7916666666666666,20.416666666666668,282.0,226.83333333333334,163.0
2011-07-04,6.125,8.458333333333334,2.3333333333333335,11.625,0.16666666666666666,12.0,222.0,207.54166666666666,198.0
2011-07-05,5.75,7.5,1.75,11.666666666666666,0.5416666666666666,11.875,236.0,196.91666666666666,179.0
2011-07-06,5.291666666666667,7.666666666666667,2.375,11.791666666666666,0.4583333333333333,11.125,257.0,209.58333333333334,168.0
2011-07-07,8.0,11.571428571428571,3.5714285714285716,17.5,0.6086956521739131,16.75,304.0,234.08333333333334,163.0
2011-07-08,9.25,12.458333333333334,3.2083333333333335,17.791666666666668,0.20833333333333334,18.916666666666668,243.0,217.70833333333334,198.0
2011-07-09,5.375,6.875,1.5,13.125,0.041666666666666664,14.791666666666666,271.0,232.625,203.0
2011-07-10,3.5833333333333335,5.041666666666667,1.4583333333333333,9.791666666666666,0.0,10.75,257.0,224.95833333333334,205.0
2011-07-11,5.583333333333333,7.625,2.0416666666666665,15.291666666666666,0.2916666666666667,15.916666666666666,286.0,228.79166666666666,191.0
2011-07-12,4.791666666666667,6.125,1.3333333333333333,15.095238095238095,0.16666666666666666,14.208333333333334,284.0,232.04166666666666,189.0
2011-07-13,4.125,5.666666666666667,1.5416666666666667,12.083333333333334,0.125,11.666666666666666,282.0,233.83333333333334,201.0
2011-07-14,4.416666666666667,6.458333333333333,2.0416666666666665,6.416666666666667,0.0,6.708333333333333,204.0,183.08333333333334,148.0
2011-07-15,4.375,6.416666666666667,2.0416666666666665,5.166666666666667,0.0,8.333333333333334,206.0,172.79166666666666,145.0
2011-07-16,6.958333333333333,10.875,3.9166666666666665,8.916666666666666,0.16666666666666666,10.166666666666666,216.0,187.5,163.0
2011-07-17,4.541666666666667,6.958333333333333,2.4166666666666665,8.625,0.0,8.833333333333334,222.0,198.0,181.0
2011-07-18,2.8333333333333335,4.791666666666667,1.9583333333333333,7.166666666666667,0.0,9.625,275.0,219.5,180.0
2011-07-19,1.9583333333333333,3.4583333333333335,1.5,9.583333333333334,0.0,10.541666666666666,291.0,215.125,149.0
2011-07-20,1.6666666666666667,3.125,1.4583333333333333,7.208333333333333,0.0,8.291666666666666,234.0,169.95833333333334,120.0
2011-07-21,4.434782608695652,5.391304347826087,0.9565217391304348,13.772727272727273,0.5652173913043478,15.125,243.0,175.0,100.0
2011-07-22,5.708333333333333,7.25,1.5416666666666667,16.416666666666668,1.4583333333333333,15.916666666666666,266.0,194.25,133.0
2011-07-23,4.875,5.583333333333333,0.7083333333333334,11.041666666666666,1.4166666666666667,12.416666666666666,247.0,194.0,153.0
2011-07-24,3.5416666666666665,4.416666666666667,0.875,10.583333333333334,0.041666666666666664,11.541666666666666,291.0,216.45833333333334,137.0
2011-07-25,4.458333333333333,5.625,1.1666666666666667,13.291666666666666,0.08333333333333333,13.25,266.0,221.20833333333334,193.0
2011-07-26,4.541666666666667,5.875,1.3333333333333333,16.0,0.375,15.291666666666666,280.0,224.29166666666666,182.0
2011-07-27,6.0,8.833333333333334,2.8333333333333335,17.416666666666668,0.625,17.166666666666668,282.0,228.33333333333334,170.0
2011-07-28,5.041666666666667,6.833333333333333,1.7916666666666667,23.958333333333332,0.2916666666666667,26.125,307.0,247.41666666666666,199.0
2011-07-29,4.0,5.125,1.125,21.041666666666668,0.0,23.75,312.0,249.45833333333334,193.0
2011-07-30,1.6666666666666667,2.5,0.8333333333333334,7.791666666666667,0.0,9.75,268.0,209.41666666666666,175.0
2011-07-31,2.4583333333333335,3.375,0.9166666666666666,10.375,0.4583333333333333,11.416666666666666,257.0,210.75,173.0
2011-08-01,3.8333333333333335,5.833333333333333,2.0,11.083333333333334,0.2916666666666667,11.583333333333334,276.0,216.5,172.0
2011-08-02,4.416666666666667,5.25,0.8333333333333334,14.208333333333334,0.4166666666666667,14.416666666666666,279.0,212.66666666666666,170.0
2011-08-03,5.791666666666667,7.916666666666667,2.125,14.0,0.625,13.166666666666666,293.0,226.04166666666666,162.0
