date,NO2_mean,NOX_mean,NO_mean
2011-06-10,16.125,17.75,1.625
2011-06-11,10.875,12.208,1.333
2011-06-12,5.25,5.875,0.625
2011-06-13,14.708,16.75,2.042
2011-06-14,14.542,16.458,1.917
2011-06-15,5.565,6.957,1.391
2011-06-16,7.958,9.708,1.75
2011-06-17,9.958,11.833,1.875
2011-06-18,18.458,24.833,6.375
2011-06-19,7.333,8.083,0.75
2011-06-20,21.083,25.5,4.417
2011-06-21,15.625,17.708,2.083
2011-06-22,13.958,15.708,1.75
2011-06-23,11.75,13.458,1.708
2011-06-24,8.792,12.0,3.208
2011-06-25,4.625,6.167,1.542
2011-06-26,7.958,9.625,1.667
2011-06-27,5.958,7.583,1.625
2011-06-28,6.833,8.333,1.5
2011-06-29,16.043,18.478,2.435
2011-06-30,17.5,19.5,2.0
2011-07-01,7.875,8.958,1.083
2011-07-02,9.667,10.917,1.25
2011-07-03,5.833,6.667,0.833
2011-07-04,10.292,12.625,2.333
2011-07-05,9.042,10.875,1.833
2011-07-06,15.125,17.5,2.375
2011-07-07,9.083,10.583,1.5
2011-07-08,11.958,15.292,3.333
2011-07-09,15.208,17.667,2.458
2011-07-10,13.75,15.542,1.792
2011-07-11,14.667,20.833,6.167
2011-07-12,12.292,15.125,2.833
2011-07-13,13.13,15.391,2.261
2011-07-14,17.952,39.19,21.238
2011-07-15,14.15,20.3,6.15
2011-07-16,9.208,12.792,3.583
2011-07-17,11.875,16.458,4.583
2011-07-18,6.917,9.5,2.583
2011-07-19,11.292,15.458,4.167
2011-07-20,13.042,18.042,5.0
2011-07-21,10.958,15.167,4.208
2011-07-22,5.125,7.833,2.708
2011-07-23,3.667,5.208,1.542
2011-07-24,7.792,9.792,2.0
2011-07-25,11.167,13.875,2.708
2011-07-26,10.208,12.958,2.75
2011-07-27,19.826,24.739,4.913
2011-07-28,14.292,18.208,3.917
2011-07-29,14.042,19.375,5.333
2011-07-30,11.25,13.208,1.958
2011-07-31,7.417,9.542,2.125
2011-08-01,13.625,19.042,5.417
2011-08-02,13.167,17.542,4.375
2011-08-03,10.792,14.5,3.708
2011-08-04,4.417,5.542,1.125
2011-08-05,11.208,19.583,8.375
2011-08-06,12.292,17.833,5.542
2011-08-07,7.417,8.375,0.958
2011-08-08,11.708,15.458,3.75
2011-08-09,15.083,19.458,4.375
2011-08-10,10.913,17.913,7.0
2011-08-11,5.167,5.708,0.542
2011-08-12,5.667,6.75,1.083
2011-08-13,8.625,10.292,1.667
2011-08-14,9.292,9.958,0.667
2011-08-15,11.375,12.958,1.583
2011-08-16,16.25,17.792,1.542
2011-08-17,9.167,10.042,0.875
2011-08-18,12.292,15.375,3.083
2011-08-19,9.833,11.167,1.333
2011-08-20,9.708,10.833,1.125
2011-08-21,4.875,5.5,0.625
2011-08-22,8.083,9.25,1.167
2011-08-23,16.333,20.417,4.083
2011-08-24,13.13,16.043,2.913
2011-08-25,13.125,15.75,2.625
2011-08-26,13.375,15.792,2.417
2011-08-27,13.208,15.917,2.708
2011-08-28,10.958,13.75,2.792
2011-08-29,11.125,13.208,2.083
2011-08-30,5.875,6.75,0.875
2011-08-31,6.958,7.833,0.875
2011-09-01,8.292,10.75,2.458
2011-09-02,15.792,17.792,2.0
2011-09-03,13.25,14.375,1.125
2011-09-04,6.708,7.083,0.375
2011-09-05,4.917,5.833,0.917
2011-09-06,12.5,14.125,1.625
2011-09-07,5.522,6.174,0.652
2011-09-08,9.125,10.542,1.417
2011-09-09,15.542,16.75,1.208
2011-09-10,9.833,10.958,1.125
2011-09-11,6.708,7.333,0.625
2011-09-12,16.625,19.542,2.917
2011-09-13,17.0,22.583,5.583
2011-09-14,14.375,16.75,2.375
2011-09-15,12.625,15.125,2.5
2011-09-16,16.667,19.917,3.25
2011-09-17,14.083,17.625,3.542
2011-09-18,6.042,6.708,0.667
2011-09-19,6.25,7.125,0.875
2011-09-20,13.042,21.417,8.375
2011-09-21,19.304,28.913,9.609
2011-09-22,11.125,12.375,1.25
2011-09-23,9.542,10.667,1.125
2011-09-24,12.625,17.625,5.0
2011-09-25,7.208,8.375,1.167
2011-09-26,8.917,10.417,1.5
2011-09-27,14.458,18.833,4.375
2011-09-28,14.792,17.708,2.917
2011-09-29,10.25,12.375,2.125
2011-09-30,11.25,13.292,2.042
2011-10-01,5.917,7.5,1.583
2011-10-02,5.375,6.25,0.875
2011-10-03,7.667,10.292,2.625
2011-10-04,20.083,37.375,17.292
2011-10-05,19.174,23.304,4.13
2011-10-06,17.083,24.833,7.75
2011-10-07,14.542,16.625,2.083
2011-10-08,21.542,30.25,8.708
2011-10-09,13.792,16.875,3.083
2011-10-10,13.083,14.25,1.167
2011-10-11,10.958,12.667,1.708
2011-10-12,15.5,17.75,2.25
2011-10-13,12.458,14.458,2.0
2011-10-14,24.292,37.917,13.625
2011-10-15,28.417,37.958,9.542
2011-10-16,9.083,14.5,5.417
2011-10-17,5.0,5.583,0.583
2011-10-18,10.958,13.542,2.583
2011-10-19,21.652,30.783,9.13
2011-10-20,30.5,54.958,24.458
2011-10-21,17.833,27.5,9.667
2011-10-22,19.375,29.5,10.125
2011-10-23,10.417,11.708,1.292
2011-10-24,13.708,16.083,2.375
2011-10-25,8.25,9.958,1.708
2011-10-26,8.292,10.167,1.875
2011-10-27,14.5,22.042,7.542
2011-10-28,22.667,43.292,20.625
2011-10-29,31.708,63.583,31.875
2011-10-30,14.583,17.792,3.208
2011-10-31,19.625,32.083,12.458
2011-11-01,27.875,48.792,20.917
2011-11-02,23.478,31.348,7.87
2011-11-03,13.5,16.25,2.75
2011-11-04,27.292,44.583,17.292
2011-11-05,31.167,48.833,17.667
2011-11-06,12.208,14.375,2.167
2011-11-07,15.833,18.417,2.583
2011-11-08,15.292,19.542,4.25
2011-11-09,22.875,41.083,18.208
2011-11-10,29.917,58.5,28.583
2011-11-11,32.667,64.208,31.542
2011-11-12,29.917,52.958,23.042
2011-11-13,12.292,14.125,1.833
2011-11-14,8.667,10.625,1.958
2011-11-15,9.333,11.917,2.583
2011-11-16,7.957,9.913,1.957
2011-11-17,15.417,18.75,3.333
2011-11-18,40.125,73.708,33.583
2011-11-19,23.292,35.792,12.5
2011-11-20,7.583,8.667,1.083
2011-11-21,16.375,21.458,5.083
2011-11-22,23.792,30.042,6.25
2011-11-23,16.625,20.542,3.917
2011-11-24,8.792,10.5,1.708
2011-11-25,8.0,9.958,1.958
2011-11-26,16.167,18.667,2.5
2011-11-27,24.125,31.875,7.75
2011-11-28,24.083,41.208,17.125
2011-11-29,16.333,20.125,3.792
2011-11-30,10.696,13.565,2.87
2011-12-01,9.208,11.375,2.167
2011-12-02,35.792,72.042,36.25
2011-12-03,38.208,78.083,39.875
2011-12-04,17.792,23.042,5.25
2011-12-05,15.167,25.542,10.375
2011-12-06,22.667,31.458,8.792
2011-12-07,15.125,21.833,6.708
2011-12-08,24.042,38.542,14.5
2011-12-09,29.792,62.167,32.375
2011-12-10,23.583,40.708,17.125
2011-12-11,14.958,17.417,2.458
2011-12-12,15.375,19.917,4.542
2011-12-13,15.167,19.208,4.042
2011-12-14,21.826,30.435,8.609
2011-12-15,19.542,27.583,8.042
2011-12-16,10.0,12.792,2.792
2011-12-17,16.875,21.333,4.458
2011-12-18,15.958,19.5,3.542
2011-12-19,27.167,47.0,19.833
2011-12-20,24.333,44.542,20.208
2011-12-21,45.208,109.625,64.417
2011-12-22,45.0,113.833,68.833
2011-12-23,19.625,33.125,13.5
2011-12-24,6.417,7.458,1.042
2011-12-25,6.583,8.208,1.625
2011-12-26,9.458,13.0,3.542
2011-12-27,15.542,20.875,5.333
2011-12-28,18.522,24.522,6.0
2011-12-29,32.708,52.625,19.917
2011-12-30,22.875,37.167,14.292
2011-12-31,23.583,37.5,13.917
2012-01-01,12.0,13.333,1.333
2012-01-02,18.417,24.708,6.292
2012-01-03,5.625,6.583,0.958
2012-01-04,8.875,10.5,1.625
2012-01-05,20.25,30.917,10.667
2012-01-06,13.792,16.0,2.208
2012-01-07,17.583,23.0,5.417
2012-01-08,21.708,29.542,7.833
2012-01-09,28.348,49.478,21.13
2012-01-10,14.333,19.792,5.458
2012-01-11,18.625,22.542,3.917
2012-01-12,30.292,36.5,6.208
2012-01-13,14.458,17.5,3.042
2012-01-14,33.875,61.417,27.542
2012-01-15,22.083,30.125,8.042
2012-01-16,40.708,82.292,41.583
2012-01-17,41.917,76.333,34.417
2012-01-18,22.875,40.542,17.667
2012-01-19,11.75,14.458,2.708
2012-01-20,10.75,12.958,2.208
2012-01-21,27.042,40.75,13.708
2012-01-22,41.375,73.833,32.458
2012-01-23,52.136,122.318,70.182
2012-01-24,36.792,97.167,60.375
2012-01-25,14.208,16.333,2.125
2012-01-26,16.708,20.042,3.333
2012-01-27,10.25,12.542,2.292
2012-01-28,40.625,86.458,45.833
2012-01-29,33.875,70.542,36.667
2012-01-30,14.55,17.5,2.95
2012-01-31,34.583,50.333,15.75
2012-02-01,29.917,44.458,14.542
2012-02-02,10.125,13.708,3.583
2012-02-03,6.792,8.792,2.0
2012-02-04,20.208,25.5,5.292
2012-02-05,8.625,11.417,2.792
2012-02-06,41.478,75.739,34.261
2012-02-07,31.708,58.042,26.333
2012-02-08,19.0,26.5,7.5
2012-02-09,16.792,24.625,7.833
2012-02-10,39.042,64.542,25.5
2012-02-11,42.5,69.917,27.417
2012-02-12,44.625,83.292,38.667
2012-02-13,40.417,67.958,27.542
2012-02-14,46.0,76.25,30.25
2012-02-15,27.625,43.0,15.375
2012-02-16,20.458,25.25,4.792
2012-02-17,24.083,30.833,6.75
2012-02-18,44.958,79.25,34.292
2012-02-19,30.792,50.958,20.167
2012-02-20,9.391,11.0,1.609
2012-02-21,16.792,23.583,6.792
2012-02-22,17.083,20.75,3.667
2012-02-23,14.875,16.75,1.875
2012-02-24,32.042,48.542,16.5
2012-02-25,26.417,44.75,18.333
2012-02-26,19.083,23.75,4.667
2012-02-27,14.833,17.667,2.833
2012-02-28,20.833,28.875,8.042
2012-03-01,16.542,18.542,2.0
2012-03-02,8.792,11.792,3.0
2012-03-03,8.292,10.042,1.75
2012-03-04,32.042,47.292,15.25
2012-03-05,35.125,47.708,12.583
2012-03-06,26.304,32.696,6.391
2012-03-07,36.0,44.958,8.958
2012-03-08,34.583,52.042,17.458
2012-03-09,11.667,14.167,2.5
2012-03-10,9.458,11.667,2.208
2012-03-11,18.0,22.083,4.083
2012-03-12,38.167,62.833,24.667
2012-03-13,22.167,26.958,4.792
2012-03-14,12.75,14.917,2.167
2012-03-15,22.833,27.833,5.0
2012-03-16,21.042,24.333,3.292
2012-03-17,13.0,15.25,2.25
2012-03-18,25.208,29.625,4.417
2012-03-19,24.542,36.333,11.792
2012-03-20,11.13,12.522,1.391
2012-03-21,10.043,12.261,2.217
2012-03-22,21.0,25.458,4.458
2012-03-23,7.5,8.667,1.167
2012-03-24,11.0,12.0,1.0
2012-03-25,24.708,34.375,9.667
2012-03-26,13.917,16.625,2.708
2012-03-27,7.875,8.75,0.875
2012-03-28,23.208,27.833,4.625
2012-03-29,19.167,22.417,3.25
2012-03-30,13.5,15.125,1.625
2012-03-31,12.25,13.125,0.875
2012-04-01,5.917,7.0,1.083
2012-04-02,11.542,13.25,1.708
2012-04-03,25.042,29.5,4.458
2012-04-04,11.913,13.783,1.87
2012-04-05,6.375,7.25,0.875
2012-04-06,21.042,23.917,2.875
2012-04-07,14.958,18.333,3.375
2012-04-08,15.375,17.542,2.167
2012-04-09,9.875,11.083,1.208
2012-04-10,20.5,23.333,2.833
2012-04-11,17.042,19.0,1.958
2012-04-12,7.75,8.875,1.125
2012-04-13,9.833,11.208,1.375
2012-04-14,21.542,27.125,5.583
2012-04-15,15.083,16.667,1.583
2012-04-16,9.0,9.958,0.958
2012-04-17,15.542,17.25,1.708
2012-04-18,26.87,31.565,4.696
2012-04-19,19.875,25.167,5.292
2012-04-20,14.792,17.292,2.5
2012-04-21,12.708,14.708,2.0
2012-04-22,4.667,5.0,0.333
2012-04-23,7.875,8.667,0.792
2012-04-24,17.083,22.208,5.125
2012-04-25,13.167,15.417,2.25
2012-04-26,3.75,4.292,0.542
2012-04-27,9.458,10.667,1.208
2012-04-28,12.083,14.833,2.75
2012-04-29,11.042,11.833,0.792
2012-04-30,12.417,13.833,1.417
2012-05-01,13.333,14.583,1.25
2012-05-02,7.522,8.609,1.087
2012-05-03,4.25,4.625,0.375
2012-05-04,10.875,11.875,1.0
2012-05-05,10.0,11.417,1.417
2012-05-06,6.792,7.292,0.5
2012-05-07,12.792,14.0,1.208
2012-05-08,16.25,18.333,2.083
2012-05-09,10.792,12.458,1.667
2012-05-10,8.417,9.792,1.375
2012-05-11,7.042,8.458,1.417
2012-05-12,5.458,6.792,1.333
2012-05-13,5.792,6.542,0.75
2012-05-14,10.083,11.875,1.792
2012-05-15,10.0,11.5,1.5
2012-05-16,15.826,18.87,3.043
2012-05-17,16.583,19.0,2.417
2012-05-18,10.25,11.5,1.25
2012-05-19,7.5,8.667,1.167
2012-05-20,10.0,10.875,0.875
2012-05-21,12.25,14.375,2.125
2012-05-22,10.167,11.875,1.708
2012-05-23,15.667,17.625,1.958
2012-05-24,7.542,8.083,0.542
2012-05-25,11.042,12.25,1.208
2012-05-26,6.75,7.458,0.708
2012-05-27,4.417,5.208,0.792
2012-05-28,4.625,5.542,0.917
2012-05-29,9.75,11.208,1.458
2012-05-30,9.913,11.522,1.609
2012-05-31,7.667,8.667,1.0
2012-06-01,7.708,8.875,1.167
2012-06-02,11.417,13.292,1.875
2012-06-03,6.75,7.792,1.042
2012-06-04,11.292,12.792,1.5
2012-06-05,17.5,21.958,4.458
2012-06-06,12.417,13.625,1.208
2012-06-07,13.667,16.0,2.333
2012-06-08,12.417,15.208,2.792
2012-06-09,2.667,3.0,0.333
2012-06-10,6.75,7.333,0.583
2012-06-11,7.417,9.125,1.708
2012-06-12,6.375,8.417,2.042
2012-06-13,6.565,8.652,2.087
2012-06-14,11.042,13.917,2.875
2012-06-15,15.333,20.333,5.0
2012-06-16,7.0,8.667,1.667
2012-06-17,7.167,8.458,1.292
2012-06-18,8.583,10.125,1.542
2012-06-19,8.5,11.417,2.917
2012-06-20,7.958,9.25,1.292
2012-06-21,13.25,15.375,2.125
2012-06-22,14.5,18.083,3.583
2012-06-23,7.042,9.25,2.208
2012-06-24,4.583,5.917,1.333
2012-06-25,11.542,14.0,2.458
2012-06-26,14.458,18.958,4.5
2012-06-27,15.261,18.391,3.13
2012-06-28,16.917,20.833,3.917
2012-06-29,20.167,22.958,2.792
2012-06-30,7.75,10.792,3.042
2012-07-01,2.708,3.458,0.75
2012-07-02,4.667,6.25,1.583
2012-07-03,11.042,14.75,3.708
2012-07-04,15.083,20.167,5.083
2012-07-05,15.542,20.75,5.208
2012-07-06,8.75,9.958,1.208
2012-07-07,9.875,11.917,2.042
2012-07-08,8.25,9.292,1.042
2012-07-09,15.25,22.583,7.333
2012-07-10,7.5,9.167,1.667
2012-07-11,11.696,14.609,2.913
2012-07-12,18.5,26.833,8.333
2012-07-13,8.042,9.958,1.917
2012-07-14,5.625,7.75,2.125
2012-07-15,7.667,10.25,2.583
2012-07-16,7.583,9.625,2.042
2012-07-17,7.625,9.292,1.667
2012-07-18,10.917,13.417,2.5
2012-07-19,6.333,8.417,2.083
2012-07-20,10.5,15.0,4.5
2012-07-21,12.083,15.542,3.458
2012-07-22,8.125,9.958,1.833
2012-07-23,10.136,14.409,4.273
2012-07-24,12.2,17.9,5.7
2012-07-25,12.435,15.783,3.348
2012-07-26,9.417,11.625,2.208
2012-07-27,7.333,9.667,2.333
2012-07-28,10.458,12.125,1.667
2012-07-29,8.583,9.667,1.083
2012-07-30,8.875,10.708,1.833
2012-07-31,14.167,16.167,2.0
2012-08-01,13.0,16.083,3.083
2012-08-02,5.875,7.667,1.792
2012-08-03,8.292,10.5,2.208
2012-08-04,4.542,5.583,1.042
2012-08-05,10.958,13.708,2.75
2012-08-06,7.708,9.167,1.458
2012-08-07,5.083,6.042,0.958
2012-08-08,7.87,9.261,1.391
2012-08-09,8.792,10.0,1.208
2012-08-10,16.208,21.542,5.333
2012-08-11,11.917,14.708,2.792
2012-08-12,6.833,7.792,0.958
2012-08-13,11.292,12.833,1.542
2012-08-14,5.958,6.542,0.583
2012-08-15,6.208,6.875,0.667
2012-08-16,7.792,9.083,1.292
2012-08-17,14.292,16.417,2.125
2012-08-18,13.583,16.083,2.5
2012-08-19,5.542,6.25,0.708
2012-08-20,21.333,31.875,10.542
2012-08-21,9.708,12.042,2.333
2012-08-22,9.957,12.217,2.261
2012-08-23,9.208,10.333,1.125
2012-08-24,17.667,21.292,3.625
2012-08-25,12.75,15.208,2.458
2012-08-26,8.167,9.458,1.292
2012-08-27,9.833,12.208,2.375
2012-08-28,10.583,12.458,1.875
2012-08-29,4.125,4.958,0.833
2012-08-30,6.042,6.542,0.5
2012-08-31,10.625,11.625,1.0
2012-09-01,6.125,7.5,1.375
2012-09-02,4.0,4.833,0.833
2012-09-03,5.125,6.542,1.417
2012-09-04,4.208,6.083,1.875
2012-09-05,6.217,7.348,1.13
2012-09-06,9.0,10.458,1.458
2012-09-07,12.333,13.75,1.417
2012-09-08,11.292,12.75,1.458
2012-09-09,8.417,8.917,0.5
2012-09-10,23.5,27.458,3.958
2012-09-11,20.875,25.0,4.125
2012-09-12,14.583,17.625,3.042
2012-09-13,12.833,15.167,2.333
2012-09-14,15.0,20.292,5.292
2012-09-15,10.083,10.917,0.833
2012-09-16,7.625,8.125,0.5
2012-09-17,6.292,7.417,1.125
2012-09-18,7.25,9.292,2.042
2012-09-19,9.609,11.652,2.043
2012-09-20,10.042,11.417,1.375
2012-09-21,14.0,17.667,3.667
2012-09-22,15.792,19.25,3.458
2012-09-23,11.458,12.208,0.75
2012-09-24,11.417,12.958,1.542
2012-09-25,11.042,12.958,1.917
2012-09-26,16.083,20.208,4.125
2012-09-27,10.375,12.75,2.375
2012-09-28,7.75,8.75,1.0
2012-09-29,11.042,15.333,4.292
2012-09-30,6.417,6.75,0.333
2012-10-01,9.333,10.125,0.792
2012-10-02,10.875,13.708,2.833
2012-10-03,15.913,25.652,9.739
2012-10-04,14.0,19.667,5.667
2012-10-05,15.333,21.583,6.25
2012-10-06,13.625,15.625,2.0
2012-10-07,5.792,6.417,0.625
2012-10-08,14.542,21.625,7.083
2012-10-09,17.292,21.917,4.625
2012-10-10,10.417,13.958,3.542
2012-10-11,12.458,14.667,2.208
2012-10-12,14.917,22.042,7.125
2012-10-13,10.25,14.0,3.75
2012-10-14,7.583,9.333,1.75
2012-10-15,7.125,8.208,1.083
2012-10-16,11.708,14.583,2.875
2012-10-17,15.957,18.435,2.478
2012-10-18,8.833,10.208,1.375
2012-10-19,6.625,7.875,1.25
2012-10-20,12.375,15.625,3.25
2012-10-21,6.625,7.625,1.0
2012-10-22,12.625,15.875,3.25
2012-10-23,9.125,10.958,1.833
2012-10-24,6.75,8.125,1.375
2012-10-25,14.458,18.25,3.792
2012-10-26,12.0,15.417,3.417
2012-10-27,16.458,33.5,17.042
2012-10-28,4.0,4.708,0.708
2012-10-29,7.25,8.542,1.292
2012-10-30,18.583,31.208,12.625
2012-10-31,8.826,10.739,1.913
2012-11-01,16.625,21.625,5.0
2012-11-02,9.875,12.083,2.208
2012-11-03,4.667,5.833,1.167
2012-11-04,4.167,5.083,0.917
2012-11-05,18.333,23.667,5.333
2012-11-06,9.25,10.25,1.0
2012-11-07,21.958,29.458,7.5
2012-11-08,26.667,49.833,23.167
2012-11-09,17.042,22.792,5.75
2012-11-10,8.792,10.375,1.583
2012-11-11,9.375,10.792,1.417
2012-11-12,15.333,19.5,4.167
2012-11-13,16.75,21.458,4.708
2012-11-14,19.478,23.174,3.696
2012-11-15,13.0,15.125,2.125
2012-11-16,18.667,30.833,12.167
2012-11-17,20.208,23.125,2.917
2012-11-18,6.917,7.625,0.708
2012-11-19,19.542,26.583,7.042
2012-11-20,26.208,42.875,16.667
2012-11-21,9.333,11.375,2.042
2012-11-22,23.333,36.458,13.125
2012-11-23,19.0,33.792,14.792
2012-11-24,7.292,8.75,1.458
2012-11-25,7.375,8.417,1.042
2012-11-26,31.292,60.5,29.208
2012-11-27,14.333,17.083,2.75
2012-11-28,14.565,20.348,5.783
2012-11-29,20.083,26.167,6.083
2012-11-30,20.917,30.458,9.542
2012-12-01,9.042,10.625,1.583
2012-12-02,16.75,20.542,3.792
2012-12-03,29.208,46.583,17.375
2012-12-04,20.167,29.917,9.75
2012-12-05,13.125,17.458,4.333
2012-12-06,16.75,28.375,11.625
2012-12-07,9.917,11.833,1.917
2012-12-08,20.917,26.333,5.417
2012-12-09,25.583,38.833,13.25
2012-12-10,31.167,42.5,11.333
2012-12-11,33.042,54.208,21.167
2012-12-12,39.304,78.652,39.348
2012-12-13,52.292,138.5,86.208
2012-12-14,36.042,72.375,36.333
2012-12-15,33.875,54.458,20.583
2012-12-16,25.0,38.0,13.0
2012-12-17,27.75,39.667,11.917
2012-12-18,22.125,27.125,5.0
2012-12-19,14.375,18.083,3.708
2012-12-20,17.958,23.542,5.583
2012-12-21,22.125,34.917,12.792
2012-12-22,23.083,29.208,6.125
2012-12-23,13.375,16.083,2.708
2012-12-24,44.792,100.167,55.375
2012-12-25,52.25,184.958,132.708
2012-12-26,9.13,12.043,2.913
2012-12-27,11.958,16.917,4.958
2012-12-28,18.0,25.917,7.917
2012-12-29,24.042,33.083,9.042
2012-12-30,17.167,20.417,3.25
2012-12-31,10.125,11.625,1.5
2013-01-01,9.708,10.875,1.167
2013-01-02,6.833,8.542,1.708
2013-01-03,12.5,15.125,2.625
2013-01-04,11.333,14.542,3.208
