date,SPM_mean
2014-06-26,36.292
2014-06-27,32.583
2014-06-28,28.708
2014-06-29,30.125
2014-06-30,31.417
2014-07-01,35.292
2014-07-02,31.792
2014-07-03,47.583
2014-07-04,29.0
2014-07-05,29.75
2014-07-06,37.708
2014-07-07,40.917
2014-07-08,53.083
2014-07-09,33.625
2014-07-10,27.333
2014-07-11,32.522
2014-07-12,30.417
2014-07-13,43.25
2014-07-14,41.917
2014-07-15,43.167
2014-07-16,54.75
2014-07-17,56.083
2014-07-18,39.958
2014-07-19,36.25
2014-07-20,33.458
2014-07-21,36.125
2014-07-22,28.0
2014-07-23,35.458
2014-07-24,32.042
2014-07-25,72.917
2014-07-26,70.5
2014-07-27,36.25
2014-07-28,45.417
2014-07-29,53.292
2014-07-30,69.667
2014-07-31,51.875
2014-08-01,54.458
2014-08-02,42.208
2014-08-03,62.542
2014-08-04,47.292
2014-08-05,36.25
2014-08-06,35.875
2014-08-07,32.375
2014-08-08,30.333
2014-08-09,35.208
2014-08-10,29.792
2014-08-11,43.217
2014-08-12,38.542
2014-08-13,35.333
2014-08-14,26.167
2014-08-15,30.375
2014-08-16,33.458
2014-08-17,29.042
2014-08-18,28.375
2014-08-19,28.25
2014-08-20,30.375
2014-08-21,35.125
2014-08-22,27.625
2014-08-23,44.667
2014-08-24,43.208
2014-08-25,27.625
2014-08-26,28.958
2014-08-27,26.917
2014-08-28,26.667
2014-08-29,28.833
2014-08-30,29.5
2014-08-31,30.333
2014-09-01,28.292
2014-09-02,32.958
2014-09-03,34.125
2014-09-04,40.708
2014-09-05,44.417
2014-09-06,32.375
2014-09-07,28.833
2014-09-08,31.833
2014-09-09,33.042
2014-09-10,31.913
2014-09-11,29.583
2014-09-12,25.125
2014-09-13,26.917
2014-09-14,25.542
2014-09-15,28.667
2014-09-16,27.083
2014-09-17,21.875
2014-09-18,19.25
2014-09-19,21.583
2014-09-20,20.792
2014-09-21,21.75
2014-09-22,24.875
2014-09-23,30.083
2014-09-24,33.833
2014-09-25,28.125
2014-09-26,22.542
2014-09-27,29.625
2014-09-28,28.708
2014-09-29,29.25
2014-09-30,24.333
2014-10-01,20.583
2014-10-02,22.0
2014-10-03,30.625
2014-10-04,24.292
2014-10-05,23.0
2014-10-06,22.708
2014-10-07,22.542
2014-10-08,29.458
2014-10-09,34.375
2014-10-10,28.957
2014-10-11,26.833
2014-10-12,21.5
2014-10-13,26.083
2014-10-14,23.833
2014-10-15,21.125
2014-10-16,27.208
2014-10-17,29.167
2014-10-18,23.958
2014-10-19,28.542
2014-10-20,39.0
2014-10-21,32.208
2014-10-22,22.292
2014-10-23,27.0
2014-10-24,23.583
2014-10-25,31.75
2014-10-26,36.792
2014-10-27,26.833
2014-10-28,17.917
2014-10-29,18.625
2014-10-30,23.625
2014-10-31,35.333
2014-11-01,49.5
2014-11-02,31.792
2014-11-03,25.917
2014-11-04,23.583
2014-11-05,27.208
2014-11-06,31.917
2014-11-07,20.25
2014-11-08,24.042
2014-11-09,25.417
2014-11-10,24.174
2014-11-11,26.333
2014-11-12,28.435
2014-11-13,25.792
2014-11-14,19.958
2014-11-15,18.5
2014-11-16,19.75
2014-11-17,18.292
2014-11-18,16.0
2014-11-19,21.125
2014-11-20,24.167
2014-11-21,25.125
2014-11-22,33.25
2014-11-23,16.5
2014-11-24,19.667
2014-11-25,22.833
2014-11-26,18.375
2014-11-27,22.417
2014-11-28,30.292
2014-11-29,30.792
2014-11-30,32.875
2014-12-01,33.25
2014-12-02,23.083
2014-12-03,19.292
2014-12-04,16.792
2014-12-05,13.75
2014-12-06,15.875
2014-12-07,12.25
2014-12-08,14.542
2014-12-09,14.667
2014-12-10,18.478
2014-12-11,22.833
2014-12-12,19.458
2014-12-13,17.458
2014-12-14,12.5
2014-12-15,15.458
2014-12-16,16.375
2014-12-17,18.083
2014-12-18,14.125
2014-12-19,15.542
2014-12-20,17.375
2014-12-21,21.167
2014-12-22,16.083
2014-12-23,17.458
2014-12-24,20.875
2014-12-25,15.625
2014-12-26,14.125
2014-12-27,15.583
2014-12-28,17.667
2014-12-29,25.167
2014-12-30,34.125
2014-12-31,21.583
2015-01-01,12.667
2015-01-02,36.208
2015-01-03,21.167
2015-01-04,13.167
2015-01-05,14.375
2015-01-06,15.208
2015-01-07,15.542
2015-01-08,11.955
2015-01-09,15.25
2015-01-10,15.042
2015-01-11,9.667
2015-01-12,12.917
2015-01-13,11.75
2015-01-14,14.417
2015-01-15,14.042
2015-01-16,12.792
2015-01-17,9.792
2015-01-18,11.417
2015-01-19,11.833
2015-01-20,9.917
2015-01-21,11.0
2015-01-22,10.875
2015-01-23,13.875
2015-01-24,14.25
2015-01-25,16.875
2015-01-26,16.333
2015-01-27,20.375
2015-01-28,18.75
2015-01-29,15.083
2015-01-30,14.583
2015-01-31,10.708
2015-02-01,12.667
2015-02-02,16.417
2015-02-03,15.208
2015-02-04,15.583
2015-02-05,18.458
2015-02-06,14.167
2015-02-07,15.833
2015-02-08,17.304
2015-02-09,19.875
2015-02-10,19.583
2015-02-11,13.5
2015-02-12,20.542
2015-02-13,23.0
2015-02-14,16.917
2015-02-15,14.417
2015-02-16,13.458
2015-02-17,16.833
2015-02-18,19.333
2015-02-19,31.75
2015-02-20,27.208
2015-02-21,16.667
2015-02-22,15.708
2015-02-23,21.042
2015-02-24,11.125
2015-02-25,13.792
2015-02-26,15.917
2015-02-27,14.375
2015-02-28,16.333
2015-03-01,13.375
2015-03-02,15.0
2015-03-03,15.75
2015-03-04,16.417
2015-03-05,13.708
2015-03-06,19.167
2015-03-07,26.55
2015-03-08,30.565
2015-03-09,13.583
2015-03-10,17.417
2015-03-11,17.958
2015-03-12,12.458
2015-03-13,10.875
2015-03-14,17.75
2015-03-15,15.875
2015-03-16,27.708
2015-03-17,42.708
2015-03-18,32.667
2015-03-19,35.167
2015-03-20,10.417
2015-03-21,8.375
2015-03-22,7.917
2015-03-23,7.167
2015-03-24,5.625
2015-03-25,8.0
2015-03-26,8.458
2015-03-27,17.917
2015-03-28,18.042
2015-03-29,20.75
2015-03-30,24.125
2015-03-31,27.042
2015-04-01,21.542
2015-04-02,19.167
2015-04-03,18.625
2015-04-04,19.583
2015-04-05,21.167
2015-04-06,16.792
2015-04-07,19.917
2015-04-08,13.833
2015-04-09,17.458
2015-04-10,22.217
2015-04-11,15.042
2015-04-12,23.667
2015-04-13,26.167
2015-04-14,27.833
2015-04-15,21.792
2015-04-16,16.792
2015-04-17,26.958
2015-04-18,42.375
2015-04-19,17.667
2015-04-20,17.167
2015-04-21,18.792
2015-04-22,33.042
2015-04-23,34.125
2015-04-24,33.208
2015-04-25,27.417
2015-04-26,25.958
2015-04-27,44.292
2015-04-28,64.125
2015-04-29,43.333
2015-04-30,55.833
2015-05-01,33.958
2015-05-02,35.458
2015-05-03,33.917
2015-05-04,23.75
2015-05-05,27.958
2015-05-06,56.083
2015-05-07,55.25
2015-05-08,33.042
2015-05-09,19.25
2015-05-10,18.833
2015-05-11,19.682
2015-05-12,20.304
2015-05-13,26.25
2015-05-14,30.917
2015-05-15,17.792
2015-05-16,16.542
2015-05-17,18.208
2015-05-18,19.292
2015-05-19,23.417
2015-05-20,20.042
2015-05-21,16.75
2015-05-22,29.625
2015-05-23,31.667
2015-05-24,32.792
2015-05-25,17.25
2015-05-26,27.292
2015-05-27,17.958
2015-05-28,20.375
2015-05-29,35.542
2015-05-30,30.833
2015-05-31,24.333
2015-06-01,17.083
2015-06-02,21.875
2015-06-03,23.667
2015-06-04,17.0
2015-06-05,14.208
2015-06-06,16.0
2015-06-07,15.167
2015-06-08,17.042
2015-06-09,23.125
2015-06-10,19.087
2015-06-11,18.708
2015-06-12,18.25
2015-06-13,20.542
2015-06-14,23.25
2015-06-15,39.417
2015-06-16,32.042
2015-06-17,30.5
2015-06-18,23.542
2015-06-19,22.792
2015-06-20,22.25
2015-06-21,20.833
2015-06-22,22.292
2015-06-23,22.333
2015-06-24,22.042
2015-06-25,18.875
2015-06-26,25.042
2015-06-27,23.375
2015-06-28,20.5
2015-06-29,21.0
2015-06-30,22.375
2015-07-01,20.542
2015-07-02,23.0
2015-07-03,18.458
2015-07-04,21.542
2015-07-05,20.917
2015-07-06,29.25
2015-07-07,22.958
2015-07-08,18.375
2015-07-09,23.417
2015-07-10,24.609
2015-07-11,23.458
2015-07-12,25.292
2015-07-13,31.348
2015-07-14,43.667
2015-07-15,24.75
2015-07-16,19.542
2015-07-17,27.667
2015-07-18,36.833
2015-07-19,24.042
2015-07-20,26.583
2015-07-21,26.5
2015-07-22,32.042
2015-07-23,34.417
2015-07-24,20.208
2015-07-25,24.792
2015-07-26,33.5
2015-07-27,36.167
2015-07-28,39.833
2015-07-29,42.208
2015-07-30,48.583
2015-07-31,48.167
2015-08-01,27.875
2015-08-02,29.458
2015-08-03,33.833
2015-08-04,49.417
2015-08-05,37.625
2015-08-06,47.042
2015-08-07,29.0
2015-08-08,27.875
2015-08-09,24.833
2015-08-10,29.739
2015-08-11,35.125
2015-08-12,27.542
2015-08-13,25.417
2015-08-14,30.792
2015-08-15,25.292
2015-08-16,26.625
2015-08-17,26.917
2015-08-18,24.875
2015-08-19,19.708
2015-08-20,22.292
2015-08-21,30.667
2015-08-22,30.167
2015-08-23,28.708
2015-08-24,23.542
2015-08-25,25.417
2015-08-26,26.0
2015-08-27,27.417
2015-08-28,32.25
2015-08-29,30.0
2015-08-30,24.833
2015-08-31,26.708
2015-09-01,30.125
2015-09-02,24.167
2015-09-03,32.913
2015-09-04,27.417
2015-09-05,22.417
2015-09-06,20.5
2015-09-07,23.417
2015-09-08,27.042
2015-09-09,26.217
2015-09-10,26.375
2015-09-11,25.042
2015-09-12,22.958
2015-09-13,19.292
2015-09-14,17.875
2015-09-15,19.042
2015-09-16,20.958
2015-09-17,26.792
2015-09-18,22.042
2015-09-19,17.792
2015-09-20,20.083
2015-09-21,23.333
2015-09-22,25.458
2015-09-23,29.167
2015-09-24,31.0
2015-09-25,26.625
2015-09-26,21.792
2015-09-27,19.5
2015-09-28,18.708
2015-09-29,13.875
2015-09-30,13.667
2015-10-01,21.333
2015-10-02,26.083
2015-10-03,19.958
2015-10-04,16.75
2015-10-05,14.875
2015-10-06,17.5
2015-10-07,19.667
2015-10-08,15.833
2015-10-09,20.87
2015-10-10,24.958
2015-10-11,28.042
2015-10-12,23.375
2015-10-13,16.333
2015-10-14,14.417
2015-10-15,17.952
2015-10-16,21.333
2015-10-17,31.25
2015-10-18,34.0
2015-10-19,24.833
2015-10-20,19.833
2015-10-21,17.875
2015-10-22,15.917
2015-10-23,18.833
2015-10-24,25.0
2015-10-25,22.458
2015-10-26,37.958
2015-10-27,29.792
2015-10-28,32.0
2015-10-29,21.625
2015-10-30,24.375
2015-10-31,25.833
2015-11-01,27.667
2015-11-02,23.042
2015-11-03,34.167
2015-11-04,40.667
2015-11-05,26.958
2015-11-06,30.75
2015-11-07,18.875
2015-11-08,19.625
2015-11-09,16.826
2015-11-10,15.042
2015-11-11,10.0
2015-11-12,12.75
2015-11-13,14.261
2015-11-14,23.0
2015-11-15,22.458
2015-11-16,23.583
2015-11-17,29.833
2015-11-18,16.375
2015-11-19,18.875
2015-11-20,18.0
2015-11-21,15.583
2015-11-22,15.875
2015-11-23,20.375
2015-11-24,17.958
2015-11-25,11.125
2015-11-26,11.542
2015-11-27,13.917
2015-11-28,13.375
2015-11-29,16.25
2015-11-30,16.625
2015-12-01,18.708
2015-12-02,16.958
2015-12-03,23.417
2015-12-04,18.75
2015-12-05,16.542
2015-12-06,16.0
2015-12-07,14.083
2015-12-08,11.708
2015-12-09,15.304
2015-12-10,21.667
2015-12-11,16.833
2015-12-12,19.042
2015-12-13,14.542
2015-12-14,17.708
2015-12-15,17.875
2015-12-16,15.542
2015-12-17,18.333
2015-12-18,15.708
2015-12-19,14.375
2015-12-20,14.958
2015-12-21,15.833
2015-12-22,15.083
2015-12-23,16.583
2015-12-24,21.667
2015-12-25,20.25
2015-12-26,16.083
2015-12-27,14.75
2015-12-28,16.227
2015-12-29,13.458
2015-12-30,14.333
2015-12-31,15.375
2016-01-01,9.667
2016-01-02,33.625
2016-01-03,35.333
2016-01-04,13.625
2016-01-05,9.25
2016-01-06,7.174
2016-01-07,4.667
2016-01-08,8.5
2016-01-09,9.083
2016-01-10,10.0
2016-01-11,6.375
2016-01-12,5.958
2016-01-13,8.083
2016-01-14,7.958
2016-01-15,5.583
2016-01-16,5.75
2016-01-17,5.958
2016-01-18,3.5
2016-01-19,6.833
2016-01-20,9.417
2016-01-21,3.625
2016-01-22,5.458
2016-01-23,6.429
2016-01-24,3.208
2016-01-25,6.042
2016-01-26,11.125
2016-01-27,10.667
2016-01-28,8.458
2016-01-29,6.875
2016-01-30,10.542
2016-01-31,6.042
2016-02-01,7.875
2016-02-02,5.125
2016-02-03,5.958
2016-02-04,6.792
2016-02-05,11.0
2016-02-06,9.783
2016-02-07,4.375
2016-02-08,3.375
2016-02-09,4.25
2016-02-10,6.958
2016-02-11,2.167
2016-02-12,1.042
2016-02-13,1.375
2016-02-14,1.75
2016-02-15,6.417
2016-02-16,25.625
2016-02-17,18.0
2016-02-18,6.083
2016-02-19,5.833
2016-02-20,5.5
2016-02-21,4.375
2016-02-22,5.708
2016-02-23,6.0
2016-02-24,10.542
2016-02-25,9.167
2016-02-26,6.208
2016-02-27,5.458
2016-02-28,7.25
2016-03-01,15.0
2016-03-02,12.625
2016-03-03,8.5
2016-03-04,9.917
2016-03-05,10.333
2016-03-06,10.583
2016-03-07,7.542
2016-03-08,7.217
2016-03-09,10.25
2016-03-10,5.833
2016-03-11,4.167
2016-03-12,6.583
2016-03-13,6.375
2016-03-14,8.542
2016-03-15,7.0
2016-03-16,5.5
2016-03-17,4.0
2016-03-18,5.042
2016-03-19,5.083
2016-03-20,6.792
2016-03-21,10.5
2016-03-22,6.875
2016-03-23,4.25
2016-03-24,3.0
2016-03-25,3.417
2016-03-26,7.792
2016-03-27,9.625
2016-03-28,12.333
2016-03-29,26.458
2016-03-30,15.958
2016-03-31,7.625
2016-04-01,24.375
2016-04-02,18.75
2016-04-03,16.667
2016-04-04,13.75
2016-04-05,16.042
2016-04-06,20.292
2016-04-07,18.083
2016-04-08,17.87
2016-04-09,27.0
2016-04-10,14.958
2016-04-11,13.208
2016-04-12,14.417
2016-04-13,22.667
2016-04-14,25.958
2016-04-15,13.458
2016-04-16,21.75
2016-04-17,24.667
2016-04-18,12.667
2016-04-19,6.333
2016-04-20,15.208
2016-04-21,20.667
2016-04-22,26.25
2016-04-23,18.5
2016-04-24,18.917
2016-04-25,20.125
2016-04-26,19.708
2016-04-27,11.708
2016-04-28,12.792
2016-04-29,9.5
2016-04-30,6.333
2016-05-01,11.5
2016-05-02,15.458
2016-05-03,20.667
2016-05-04,26.375
2016-05-05,20.458
2016-05-06,22.208
2016-05-07,23.583
2016-05-08,37.875
2016-05-09,29.087
2016-05-10,22.208
2016-05-11,12.333
2016-05-12,10.042
2016-05-13,14.583
2016-05-14,7.083
2016-05-15,11.167
2016-05-16,19.957
2016-05-17,17.458
2016-05-18,24.083
2016-05-19,27.792
2016-05-20,26.458
2016-05-21,12.25
2016-05-22,16.75
2016-05-23,26.583
2016-05-24,24.625
2016-05-25,25.417
2016-05-26,32.042
2016-05-27,25.75
2016-05-28,13.333
2016-05-29,12.167
2016-05-30,15.708
2016-05-31,12.583
2016-06-01,8.5
2016-06-02,7.958
2016-06-03,13.542
2016-06-04,17.208
2016-06-05,8.333
2016-06-06,13.0
2016-06-07,18.292
2016-06-08,19.174
2016-06-09,18.667
2016-06-10,17.5
2016-06-11,16.083
2016-06-12,13.208
2016-06-13,13.292
2016-06-14,12.917
2016-06-15,18.5
2016-06-16,13.375
2016-06-17,13.083
2016-06-18,10.083
2016-06-19,12.625
2016-06-20,9.333
2016-06-21,18.792
2016-06-22,16.417
2016-06-23,11.875
2016-06-24,9.292
2016-06-25,17.583
2016-06-26,15.792
2016-06-27,7.292
2016-06-28,14.792
2016-06-29,26.208
2016-06-30,17.583
2016-07-01,27.333
2016-07-02,20.25
2016-07-03,13.25
2016-07-04,12.417
2016-07-05,15.875
2016-07-06,12.5
2016-07-07,11.458
2016-07-08,16.217
2016-07-09,20.368
2016-07-10,16.625
2016-07-11,11.083
2016-07-12,12.917
2016-07-13,22.292
2016-07-14,17.417
2016-07-15,14.458
2016-07-16,18.125
2016-07-17,12.583
2016-07-18,11.708
2016-07-19,14.333
2016-07-20,19.25
2016-07-21,22.75
2016-07-22,17.625
2016-07-23,16.792
2016-07-24,16.042
2016-07-25,10.708
2016-07-26,12.667
2016-07-27,19.5
2016-07-28,29.167
2016-07-29,34.083
2016-07-30,27.792
2016-07-31,31.292
2016-08-01,18.208
2016-08-02,21.958
2016-08-03,28.625
2016-08-04,21.0
2016-08-05,25.875
2016-08-06,20.417
2016-08-07,26.292
2016-08-08,25.696
2016-08-09,20.542
2016-08-10,16.667
2016-08-11,23.0
2016-08-12,26.875
2016-08-13,18.875
2016-08-14,21.708
2016-08-15,20.667
2016-08-16,25.417
2016-08-17,14.958
2016-08-18,18.667
2016-08-19,21.292
2016-08-20,19.292
2016-08-21,20.042
2016-08-22,23.083
2016-08-23,16.917
2016-08-24,20.042
2016-08-25,22.875
2016-08-26,18.375
2016-08-27,12.25
2016-08-28,16.417
2016-08-29,17.792
2016-08-30,24.583
2016-08-31,43.375
2016-09-01,33.25
2016-09-02,30.0
2016-09-03,24.292
2016-09-04,19.667
2016-09-05,16.25
2016-09-06,18.958
2016-09-07,20.609
2016-09-08,22.75
2016-09-09,12.792
2016-09-10,12.375
2016-09-11,12.167
2016-09-12,14.417
2016-09-13,17.875
2016-09-14,17.667
2016-09-15,17.375
2016-09-16,21.458
2016-09-17,16.333
2016-09-18,15.083
2016-09-19,13.083
2016-09-20,13.458
2016-09-21,33.5
2016-09-22,22.542
2016-09-23,15.875
2016-09-24,15.0
2016-09-25,18.75
2016-09-26,23.792
2016-09-27,26.542
2016-09-28,21.333
2016-09-29,11.917
2016-09-30,10.5
2016-10-01,14.5
2016-10-02,15.292
2016-10-03,18.917
2016-10-04,20.25
2016-10-05,18.625
2016-10-06,14.458
2016-10-07,10.435
2016-10-08,13.167
2016-10-09,10.375
2016-10-10,7.708
2016-10-11,12.417
2016-10-12,10.375
2016-10-13,9.833
2016-10-14,12.208
2016-10-15,10.25
2016-10-16,32.125
2016-10-17,25.625
2016-10-18,13.375
2016-10-19,12.583
2016-10-20,12.917
2016-10-21,8.125
2016-10-22,6.917
2016-10-23,9.75
2016-10-24,14.667
2016-10-25,14.417
2016-10-26,18.75
2016-10-27,15.75
2016-10-28,13.25
2016-10-29,14.792
2016-10-30,20.583
2016-10-31,21.958
2016-11-01,18.333
2016-11-02,16.083
2016-11-03,14.053
2016-11-04,38.6
2016-11-05,17.708
2016-11-06,10.542
2016-11-07,9.435
2016-11-08,13.625
2016-11-09,10.417
2016-11-10,10.917
2016-11-11,8.208
2016-11-12,9.208
2016-11-13,12.875
2016-11-14,11.042
2016-11-15,19.25
2016-11-16,9.833
2016-11-17,12.417
2016-11-18,15.125
2016-11-19,28.0
2016-11-20,18.083
2016-11-21,12.0
2016-11-22,8.417
2016-11-23,5.958
2016-11-24,8.083
2016-11-25,9.261
2016-11-26,9.5
2016-11-27,7.958
2016-11-28,18.542
2016-11-29,14.042
2016-11-30,10.75
2016-12-01,16.208
2016-12-02,16.542
2016-12-03,11.708
2016-12-04,12.083
2016-12-05,27.0
2016-12-06,10.083
2016-12-07,4.348
2016-12-08,4.833
2016-12-09,5.958
2016-12-10,6.958
2016-12-11,6.125
2016-12-12,6.375
2016-12-13,9.208
2016-12-14,13.417
2016-12-15,7.042
2016-12-16,7.0
2016-12-17,8.5
2016-12-18,17.375
2016-12-19,15.625
2016-12-20,22.125
2016-12-21,34.417
2016-12-22,17.625
2016-12-23,5.708
2016-12-24,6.083
2016-12-25,5.292
2016-12-26,5.458
2016-12-27,14.625
2016-12-28,7.25
2016-12-29,8.75
2016-12-30,9.5
2016-12-31,9.458
2017-01-01,4.333
2017-01-02,5.667
2017-01-03,5.292
2017-01-04,2.708
2017-01-05,5.083
2017-01-06,5.458
2017-01-07,6.708
2017-01-08,6.75
2017-01-09,8.087
2017-01-10,6.75
2017-01-11,3.625
2017-01-12,1.958
2017-01-13,2.208
2017-01-14,1.875
2017-01-15,7.25
2017-01-16,19.958
2017-01-17,11.667
2017-01-18,12.042
2017-01-19,14.875
2017-01-20,7.292
2017-01-21,6.875
2017-01-22,5.5
2017-01-23,7.958
2017-01-24,4.792
2017-01-25,3.5
2017-01-26,1.417
2017-01-27,4.375
2017-01-28,4.125
2017-01-29,4.083
2017-01-30,4.167
2017-01-31,5.25
2017-02-01,6.083
2017-02-02,10.208
2017-02-03,8.833
2017-02-04,5.417
2017-02-05,4.875
2017-02-06,6.208
2017-02-07,2.292
2017-02-08,3.792
2017-02-09,6.304
2017-02-10,15.211
2017-02-11,14.955
2017-02-12,7.417
2017-02-13,7.167
2017-02-14,7.333
2017-02-15,6.458
2017-02-16,4.792
2017-02-17,9.958
2017-02-18,3.292
2017-02-19,5.583
2017-02-20,5.5
2017-02-21,4.292
2017-02-22,3.917
2017-02-23,8.167
2017-02-24,7.625
2017-02-25,6.792
2017-02-26,5.25
2017-02-27,3.208
2017-02-28,5.5
2017-03-01,2.542
2017-03-02,8.625
2017-03-03,14.042
2017-03-04,15.708
2017-03-05,10.458
2017-03-06,10.542
2017-03-07,6.125
2017-03-08,7.833
2017-03-09,2.875
2017-03-10,5.625
2017-03-11,6.958
2017-03-12,4.217
2017-03-13,16.917
2017-03-14,20.5
2017-03-15,19.0
2017-03-16,2.25
2017-03-17,4.458
2017-03-18,4.5
2017-03-19,6.667
2017-03-20,4.125
2017-03-21,4.5
2017-03-22,5.167
2017-03-23,8.364
2017-03-24,8.0
2017-03-25,18.333
2017-03-26,25.208
2017-03-27,20.208
2017-03-28,38.208
2017-03-29,22.833
2017-03-30,7.0
2017-03-31,17.167
2017-04-01,9.25
2017-04-02,12.208
2017-04-03,20.5
2017-04-04,17.833
2017-04-05,20.708
2017-04-06,30.333
2017-04-07,13.565
2017-04-08,8.208
2017-04-09,8.5
2017-04-10,7.0
2017-04-11,12.417
2017-04-12,4.708
2017-04-13,11.875
2017-04-14,22.458
2017-04-15,22.75
2017-04-16,24.0
2017-04-17,9.917
2017-04-18,11.958
2017-04-19,4.0
2017-04-20,5.292
2017-04-21,9.208
2017-04-22,3.25
2017-04-23,4.792
2017-04-24,10.708
2017-04-25,14.667
2017-04-26,14.208
2017-04-27,7.75
2017-04-28,7.208
2017-04-29,11.375
2017-04-30,14.542
2017-05-01,4.875
2017-05-02,4.125
2017-05-03,3.708
2017-05-04,8.75
2017-05-05,14.083
2017-05-06,12.333
2017-05-07,32.208
2017-05-08,15.125
2017-05-09,5.087
2017-05-10,9.875
2017-05-11,15.625
2017-05-12,19.0
2017-05-13,9.75
2017-05-14,11.375
2017-05-15,6.917
2017-05-16,7.083
2017-05-17,5.458
2017-05-18,6.625
2017-05-19,4.833
2017-05-20,18.0
2017-05-21,24.958
2017-05-22,25.522
2017-05-23,13.208
2017-05-24,29.542
2017-05-25,35.625
2017-05-26,21.667
2017-05-27,7.5
2017-05-28,6.417
2017-05-29,11.625
2017-05-30,14.125
2017-05-31,30.083
2017-06-01,27.292
2017-06-02,6.083
2017-06-03,6.042
2017-06-04,3.042
2017-06-05,7.458
2017-06-06,5.958
2017-06-07,11.667
2017-06-08,9.792
2017-06-09,14.043
2017-06-10,10.083
2017-06-11,5.542
2017-06-12,5.208
2017-06-13,7.875
2017-06-14,8.0
2017-06-15,12.958
2017-06-16,9.417
2017-06-17,6.542
2017-06-18,8.542
2017-06-19,9.542
2017-06-20,19.417
2017-06-21,10.042
2017-06-22,8.208
2017-06-23,11.625
2017-06-24,7.542
2017-06-25,9.333
2017-06-26,3.792
2017-06-27,9.167
2017-06-28,10.417
2017-06-29,14.542
2017-06-30,11.75
2017-07-01,16.708
2017-07-02,11.833
2017-07-03,12.583
2017-07-04,6.0
2017-07-05,15.583
2017-07-06,7.167
2017-07-07,11.333
2017-07-08,10.042
2017-07-09,11.542
2017-07-10,23.217
2017-07-11,25.042
2017-07-12,17.083
2017-07-13,12.958
2017-07-14,22.333
2017-07-15,27.917
2017-07-16,23.792
2017-07-17,7.167
2017-07-18,10.542
2017-07-19,14.167
2017-07-20,11.5
2017-07-21,23.25
2017-07-22,16.042
2017-07-23,21.25
2017-07-24,11.958
2017-07-25,6.417
2017-07-26,5.292
2017-07-27,10.042
2017-07-28,13.625
2017-07-29,18.458
2017-07-30,8.292
2017-07-31,4.542
2017-08-01,6.5
2017-08-02,10.5
2017-08-03,10.875
2017-08-04,10.458
2017-08-05,23.167
2017-08-06,16.542
2017-08-07,13.25
2017-08-08,7.375
2017-08-09,7.652
2017-08-10,5.125
2017-08-11,6.042
2017-08-12,6.25
2017-08-13,1.583
2017-08-14,3.208
2017-08-15,5.792
2017-08-16,6.167
2017-08-17,4.25
2017-08-18,5.333
2017-08-19,5.958
2017-08-20,8.75
2017-08-21,6.292
2017-08-22,6.875
2017-08-23,4.208
2017-08-24,13.625
2017-08-25,7.583
2017-08-26,9.625
2017-08-27,8.083
2017-08-28,10.125
2017-08-29,5.25
2017-08-30,2.875
2017-08-31,5.167
2017-09-01,5.042
2017-09-02,5.625
2017-09-03,5.25
2017-09-04,4.167
2017-09-05,5.25
2017-09-06,7.458
2017-09-07,8.417
2017-09-08,8.87
2017-09-09,6.708
2017-09-10,2.583
2017-09-11,5.375
2017-09-12,7.417
2017-09-13,3.625
2017-09-14,4.958
2017-09-15,2.417
2017-09-16,5.542
2017-09-17,9.25
2017-09-18,17.667
2017-09-19,10.167
2017-09-20,14.625
2017-09-21,3.0
2017-09-22,8.25
2017-09-23,8.458
2017-09-24,4.667
2017-09-25,5.542
2017-09-26,3.667
2017-09-27,12.292
2017-09-28,3.25
2017-09-29,7.417
2017-09-30,3.667
2017-10-01,8.667
2017-10-02,12.167
2017-10-03,3.625
2017-10-04,2.583
2017-10-05,3.667
2017-10-06,6.667
2017-10-07,9.333
2017-10-08,3.25
2017-10-09,12.375
2017-10-10,4.348
2017-10-11,7.583
2017-10-12,5.542
2017-10-13,5.208
2017-10-14,6.792
2017-10-15,5.458
2017-10-16,8.583
2017-10-17,8.375
2017-10-18,9.625
2017-10-19,10.458
2017-10-20,12.292
2017-10-21,8.792
2017-10-22,10.042
2017-10-23,4.25
2017-10-24,11.208
2017-10-25,12.625
2017-10-26,10.417
2017-10-27,8.583
2017-10-28,14.0
2017-10-29,12.5
2017-10-30,4.875
2017-10-31,17.25
2017-11-01,14.875
2017-11-02,52.708
2017-11-03,19.333
2017-11-04,4.708
2017-11-05,15.542
2017-11-06,13.667
2017-11-07,20.083
2017-11-08,17.913
2017-11-09,6.542
2017-11-10,5.542
2017-11-11,6.875
2017-11-12,3.75
2017-11-13,4.708
2017-11-14,8.208
2017-11-15,5.13
2017-11-16,4.125
2017-11-17,3.083
2017-11-18,3.125
2017-11-19,2.125
2017-11-20,2.417
2017-11-21,3.667
2017-11-22,6.042
2017-11-23,5.75
2017-11-24,5.5
2017-11-25,5.583
2017-11-26,6.625
2017-11-27,2.667
2017-11-28,8.292
2017-11-29,10.542
2017-11-30,4.208
2017-12-01,3.25
2017-12-02,4.25
2017-12-03,6.875
2017-12-04,7.458
2017-12-05,2.667
2017-12-06,4.417
2017-12-07,4.542
2017-12-08,2.565
2017-12-09,2.792
2017-12-10,5.417
2017-12-11,5.583
2017-12-12,6.042
2017-12-13,3.042
2017-12-14,1.875
2017-12-15,2.667
2017-12-16,6.083
2017-12-17,6.083
2017-12-18,4.958
