date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,188.56521739130434,3.9565217391304346,2.0,2.125,0.125,0.8333333333333334,5.708333333333333,192.52173913043478
2011-01-02,188.42105263157896,4.526315789473684,2.5,2.5416666666666665,0.041666666666666664,0.20833333333333334,5.541666666666667,192.94736842105263
2011-01-03,187.6086956521739,2.0434782608695654,1.0,1.391304347826087,0.391304347826087,0.0,1.625,189.65217391304347
2011-01-04,187.2608695652174,3.0434782608695654,1.7916666666666667,1.7916666666666667,0.0,0.0,2.2083333333333335,190.30434782608697
2011-01-05,189.86363636363637,3.227272727272727,1.6956521739130435,1.8695652173913044,0.17391304347826086,0.0,3.9130434782608696,193.0909090909091
2011-01-06,190.17391304347825,3.782608695652174,2.4166666666666665,2.5,0.08333333333333333,0.16666666666666666,3.375,193.95652173913044
2011-01-07,189.65,3.8,8.458333333333334,14.416666666666666,5.958333333333333,0.4166666666666667,3.9583333333333335,193.45
2011-01-08,188.52173913043478,3.260869565217391,2.0833333333333335,2.4166666666666665,0.3333333333333333,0.125,2.375,191.7826086956522
2011-01-09,188.08695652173913,3.130434782608696,2.5,2.5833333333333335,0.08333333333333333,0.16666666666666666,1.9166666666666667,191.2173913043478
2011-01-10,188.2608695652174,3.3043478260869565,2.8333333333333335,4.125,1.2916666666666667,0.2916666666666667,3.625,191.56521739130434
2011-01-11,188.6086956521739,2.782608695652174,2.217391304347826,2.3043478260869565,0.08695652173913043,0.041666666666666664,1.5,191.3913043478261
2011-01-12,189.65217391304347,3.391304347826087,4.5,5.625,1.125,0.20833333333333334,2.2916666666666665,193.04347826086956
2011-01-13,190.05555555555554,4.277777777777778,5.916666666666667,7.75,1.8333333333333333,0.782608695652174,7.5,194.33333333333334
2011-01-14,189.2608695652174,2.869565217391304,1.875,2.0416666666666665,0.16666666666666666,0.16666666666666666,4.75,192.1304347826087
2011-01-15,190.2173913043478,3.130434782608696,1.875,2.2916666666666665,0.4166666666666667,0.0,4.916666666666667,193.34782608695653
2011-01-16,191.3913043478261,4.043478260869565,2.125,2.125,0.0,0.0,5.708333333333333,195.43478260869566
2011-01-17,189.14285714285714,4.571428571428571,4.958333333333333,5.458333333333333,0.5,0.5416666666666666,5.541666666666667,193.71428571428572
2011-01-18,187.73333333333332,4.133333333333334,9.458333333333334,11.25,1.7916666666666667,0.7916666666666666,3.0416666666666665,191.86666666666667
2011-01-19,188.0,4.190476190476191,8.043478260869565,11.695652173913043,3.652173913043478,0.3333333333333333,6.416666666666667,192.1904761904762
2011-01-20,188.04347826086956,3.0,1.5,1.5416666666666667,0.041666666666666664,0.16666666666666666,2.4583333333333335,191.04347826086956
2011-01-21,187.34782608695653,3.0434782608695654,1.375,1.375,0.0,0.0,3.0,190.3913043478261
2011-01-22,186.30434782608697,2.9565217391304346,1.875,1.875,0.0,0.125,6.25,189.2608695652174
2011-01-23,189.4,3.6,1.75,1.7916666666666667,0.041666666666666664,0.0,4.916666666666667,193.0
2011-01-24,189.0,3.3043478260869565,2.0833333333333335,2.375,0.2916666666666667,0.125,3.5,192.30434782608697
2011-01-25,189.91304347826087,3.608695652173913,2.0833333333333335,2.25,0.16666666666666666,0.75,4.291666666666667,193.52173913043478
2011-01-26,189.2173913043478,3.4347826086956523,2.625,3.0416666666666665,0.4166666666666667,0.5416666666666666,5.458333333333333,192.65217391304347
2011-01-27,190.43478260869566,3.130434782608696,2.217391304347826,2.9565217391304346,0.7391304347826086,0.5416666666666666,4.166666666666667,193.56521739130434
2011-01-28,190.89473684210526,3.736842105263158,9.291666666666666,16.416666666666668,7.125,0.4583333333333333,6.083333333333333,194.6315789473684
2011-01-29,189.1304347826087,3.217391304347826,1.3333333333333333,1.7083333333333333,0.375,0.13043478260869565,4.041666666666667,192.34782608695653
2011-01-30,189.7,3.55,4.478260869565218,6.0,1.5217391304347827,0.5217391304347826,4.956521739130435,193.25
2011-01-31,189.65217391304347,3.5652173913043477,1.875,2.375,0.5,0.20833333333333334,4.875,193.2173913043478
2011-02-01,188.7826086956522,5.043478260869565,7.208333333333333,9.583333333333334,2.375,0.25,7.25,193.82608695652175
2011-02-02,189.56521739130434,3.130434782608696,3.2083333333333335,5.25,2.0416666666666665,0.0,2.875,192.69565217391303
2011-02-03,189.34782608695653,3.391304347826087,2.4583333333333335,2.7916666666666665,0.3333333333333333,0.25,3.0416666666666665,192.7391304347826
2011-02-04,189.2173913043478,3.5652173913043477,2.9565217391304346,3.739130434782609,0.782608695652174,0.6666666666666666,7.5,192.7826086956522
2011-02-05,189.95652173913044,3.3043478260869565,2.125,2.5,0.375,0.25,6.375,193.2608695652174
2011-02-06,190.85,5.95,9.5,13.75,4.25,1.0869565217391304,12.25,196.8
2011-02-07,190.3,7.3,9.291666666666666,13.708333333333334,4.416666666666667,1.25,16.708333333333332,197.6
2011-02-08,190.2173913043478,3.6956521739130435,1.5416666666666667,1.7916666666666667,0.25,0.875,5.416666666666667,193.91304347826087
2011-02-09,189.69565217391303,3.217391304347826,2.4166666666666665,3.0416666666666665,0.625,0.9583333333333334,4.541666666666667,192.91304347826087
2011-02-10,188.65217391304347,3.0869565217391304,2.25,3.125,0.875,0.9583333333333334,5.458333333333333,191.7391304347826
2011-02-11,189.34782608695653,3.5652173913043477,2.75,3.8333333333333335,1.0833333333333333,0.9166666666666666,4.333333333333333,192.91304347826087
2011-02-12,188.8695652173913,2.6956521739130435,1.391304347826087,2.0,0.6086956521739131,0.5,6.291666666666667,191.56521739130434
2011-02-13,188.22727272727272,3.1818181818181817,2.3333333333333335,3.125,0.7916666666666666,0.7083333333333334,2.9166666666666665,191.4090909090909
2011-02-14,189.5,7.888888888888889,15.625,23.791666666666668,8.166666666666666,2.652173913043478,11.541666666666666,197.38888888888889
2011-02-15,190.08695652173913,4.130434782608695,2.3333333333333335,2.375,0.041666666666666664,1.1666666666666667,12.958333333333334,194.2173913043478
2011-02-16,189.0,3.0869565217391304,1.5833333333333333,1.875,0.2916666666666667,0.25,5.666666666666667,192.08695652173913
2011-02-17,189.47826086956522,5.260869565217392,4.125,4.75,0.625,0.5416666666666666,3.7916666666666665,194.7391304347826
