date,PM25_mean
2014-01-01,8.875
2014-01-02,4.041666666666667
2014-01-03,5.958333333333333
2014-01-04,9.541666666666666
2014-01-05,19.0
2014-01-06,12.875
2014-01-07,7.0
2014-01-08,2.875
2014-01-09,3.5833333333333335
2014-01-10,6.333333333333333
2014-01-11,7.291666666666667
2014-01-12,3.625
2014-01-13,5.875
2014-01-14,6.75
2014-01-15,18.291666666666668
2014-01-16,9.291666666666666
2014-01-17,4.416666666666667
2014-01-18,4.708333333333333
2014-01-19,11.391304347826088
2014-01-20,7.541666666666667
2014-01-21,13.208333333333334
2014-01-22,7.5
2014-01-23,3.375
2014-01-24,4.958333333333333
2014-01-25,9.625
2014-01-26,12.333333333333334
2014-01-27,14.5
2014-01-28,10.208333333333334
2014-01-29,8.958333333333334
2014-01-30,10.541666666666666
2014-01-31,7.75
2014-02-01,2.7083333333333335
2014-02-02,4.083333333333333
2014-02-03,7.375
2014-02-04,8.708333333333334
2014-02-05,6.958333333333333
2014-02-06,8.791666666666666
2014-02-07,14.416666666666666
2014-02-08,7.666666666666667
2014-02-09,7.083333333333333
2014-02-10,6.75
2014-02-11,11.083333333333334
2014-02-12,17.208333333333332
2014-02-13,6.333333333333333
2014-02-14,3.875
2014-02-15,3.625
2014-02-16,7.041666666666667
2014-02-17,5.695652173913044
2014-02-18,3.8333333333333335
2014-02-19,8.0
2014-02-20,7.791666666666667
2014-02-21,6.5
2014-02-22,9.166666666666666
2014-02-23,26.875
2014-02-24,20.083333333333332
2014-02-25,12.875
2014-02-26,10.958333333333334
2014-02-27,6.166666666666667
2014-02-28,5.125
2014-03-01,5.625
2014-03-02,6.875
2014-03-03,9.5
2014-03-04,6.583333333333333
2014-03-05,11.458333333333334
2014-03-06,10.375
2014-03-07,9.583333333333334
2014-03-08,8.25
2014-03-09,7.041666666666667
2014-03-10,2.9583333333333335
2014-03-11,4.708333333333333
2014-03-12,8.0
2014-03-13,7.25
2014-03-14,9.666666666666666
2014-03-15,9.875
2014-03-16,14.25
2014-03-17,20.791666666666668
2014-03-18,21.708333333333332
2014-03-19,21.958333333333332
2014-03-20,11.571428571428571
2014-03-21,13.333333333333334
2014-03-22,11.916666666666666
2014-03-23,7.791666666666667
2014-03-24,4.333333333333333
2014-03-25,3.5833333333333335
2014-03-26,10.833333333333334
2014-03-27,25.083333333333332
2014-03-28,29.916666666666668
2014-03-29,19.75
2014-03-30,26.458333333333332
2014-03-31,28.125
2014-10-01,6.375
2014-10-02,7.125
2014-10-03,9.166666666666666
2014-10-04,5.625
2014-10-05,8.375
2014-10-06,7.375
2014-10-07,8.25
2014-10-08,15.25
2014-10-09,16.083333333333332
2014-10-10,9.875
2014-10-11,13.041666666666666
2014-10-12,6.75
2014-10-13,9.958333333333334
2014-10-14,8.458333333333334
2014-10-15,10.083333333333334
2014-10-16,6.083333333333333
2014-10-17,8.083333333333334
2014-10-18,11.208333333333334
2014-10-19,13.041666666666666
2014-10-20,13.208333333333334
2014-10-21,12.875
2014-10-22,8.583333333333334
2014-10-23,11.0
2014-10-24,12.304347826086957
2014-10-25,11.333333333333334
2014-10-26,14.666666666666666
2014-10-27,9.458333333333334
2014-10-28,2.0833333333333335
2014-10-29,5.875
2014-10-30,11.375
2014-10-31,17.666666666666668
2014-11-01,19.75
2014-11-02,6.541666666666667
2014-11-03,6.541666666666667
2014-11-04,9.875
2014-11-05,12.208333333333334
2014-11-06,12.5
2014-11-07,8.791666666666666
2014-11-08,10.25
2014-11-09,10.333333333333334
2014-11-10,6.416666666666667
2014-11-11,14.0
2014-11-12,11.708333333333334
2014-11-13,11.166666666666666
2014-11-14,6.083333333333333
2014-11-15,7.166666666666667
2014-11-16,9.375
2014-11-17,7.75
2014-11-18,7.0
2014-11-19,10.75
2014-11-20,18.458333333333332
2014-11-21,16.73913043478261
2014-11-22,17.666666666666668
2014-11-23,8.541666666666666
2014-11-24,8.208333333333334
2014-11-25,11.291666666666666
2014-11-26,8.0
2014-11-27,10.291666666666666
2014-11-28,17.333333333333332
2014-11-29,15.666666666666666
2014-11-30,11.916666666666666
2014-12-01,9.291666666666666
2014-12-02,10.083333333333334
2014-12-03,7.458333333333333
2014-12-04,7.625
2014-12-05,7.458333333333333
2014-12-06,6.25
2014-12-07,7.125
2014-12-08,10.083333333333334
2014-12-09,8.541666666666666
2014-12-10,12.291666666666666
2014-12-11,9.583333333333334
2014-12-12,11.125
2014-12-13,6.166666666666667
2014-12-14,7.291666666666667
2014-12-15,8.416666666666666
2014-12-16,3.6666666666666665
2014-12-17,7.25
2014-12-18,4.625
2014-12-19,4.869565217391305
2014-12-20,6.0
2014-12-21,10.0
2014-12-22,6.25
2014-12-23,8.208333333333334
2014-12-24,11.833333333333334
2014-12-25,6.708333333333333
2014-12-26,8.125
2014-12-27,8.75
2014-12-28,6.375
2014-12-29,16.708333333333332
2014-12-30,25.208333333333332
2014-12-31,14.625
2015-01-01,8.458333333333334
2015-01-02,23.791666666666668
2015-01-03,12.333333333333334
2015-01-04,4.958333333333333
2015-01-05,4.666666666666667
2015-01-06,4.416666666666667
2015-01-07,5.375
2015-01-08,4.875
2015-01-09,5.25
2015-01-10,6.333333333333333
2015-01-11,4.291666666666667
2015-01-12,5.875
2015-01-13,9.791666666666666
2015-01-14,6.083333333333333
2015-01-15,8.375
2015-01-16,8.625
2015-01-17,6.541666666666667
2015-01-18,3.375
2015-01-19,7.791666666666667
2015-01-20,4.083333333333333
2015-01-21,5.304347826086956
2015-01-22,6.125
2015-01-23,6.958333333333333
2015-01-24,6.666666666666667
2015-01-25,8.583333333333334
2015-01-26,6.125
2015-01-27,9.541666666666666
2015-01-28,8.541666666666666
2015-01-29,8.291666666666666
2015-01-30,6.916666666666667
2015-01-31,5.333333333333333
2015-02-01,8.666666666666666
2015-02-02,10.0
2015-02-03,10.75
2015-02-04,11.166666666666666
2015-02-05,8.875
2015-02-06,5.791666666666667
2015-02-07,7.958333333333333
2015-02-08,12.625
2015-02-09,11.875
2015-02-10,12.75
2015-02-11,9.375
2015-02-12,16.916666666666668
2015-02-13,13.791666666666666
2015-02-14,5.5
2015-02-15,3.0
2015-02-16,6.708333333333333
2015-02-17,7.875
2015-02-18,9.083333333333334
2015-02-19,19.291666666666668
2015-02-20,14.5
2015-02-21,5.333333333333333
2015-02-22,8.869565217391305
2015-02-23,16.416666666666668
2015-02-24,5.916666666666667
2015-02-25,6.583333333333333
2015-02-26,10.083333333333334
2015-02-27,10.541666666666666
2015-02-28,10.708333333333334
2015-03-01,4.833333333333333
2015-03-02,9.916666666666666
2015-03-03,12.583333333333334
2015-03-04,9.125
2015-03-05,6.375
2015-03-06,11.583333333333334
2015-03-07,10.416666666666666
2015-03-08,14.041666666666666
2015-03-09,8.833333333333334
2015-03-10,11.416666666666666
2015-03-11,9.208333333333334
