date,NO2_mean,NOX_mean,NO_mean,SO2_mean
2011-02-22,5.208,7.083,1.875,2.833
2011-02-23,6.375,7.958,1.583,5.542
2011-02-24,3.042,3.75,0.708,3.208
2011-02-25,3.625,4.875,1.25,2.667
2011-02-26,2.833,4.0,1.167,2.417
2011-02-27,3.458,4.667,1.208,2.083
2011-02-28,4.958,6.542,1.583,2.458
2011-03-01,8.208,10.958,2.75,4.5
2011-03-02,2.708,3.958,1.25,3.667
2011-03-03,1.625,3.042,1.417,2.958
2011-03-04,1.958,3.042,1.083,2.292
2011-03-05,4.167,6.125,1.958,3.542
2011-03-06,8.13,10.957,2.826,2.318
2011-03-07,3.792,5.375,1.583,1.958
2011-03-08,3.583,4.458,0.875,2.292
2011-03-09,6.125,7.333,1.208,3.292
2011-03-10,4.5,5.708,1.208,3.417
2011-03-11,3.417,4.125,0.708,3.583
2011-03-12,4.25,5.333,1.083,2.792
2011-03-13,4.917,6.375,1.458,2.708
2011-03-14,5.0,6.292,1.292,3.25
2011-03-15,4.609,6.043,1.435,5.167
2011-03-16,6.542,8.625,2.083,4.25
2011-03-17,10.917,14.0,3.083,3.667
2011-03-18,5.125,6.708,1.583,2.542
2011-03-19,2.25,3.875,1.625,2.792
2011-03-20,3.75,7.083,3.333,2.958
2011-03-21,2.783,4.435,1.652,2.826
2011-03-22,4.625,6.042,1.417,3.333
2011-03-23,5.292,6.75,1.458,3.292
2011-03-24,5.208,6.708,1.5,2.833
2011-03-25,3.542,4.542,1.0,2.375
2011-03-26,3.75,4.958,1.208,2.542
2011-03-27,5.917,7.75,1.833,3.25
2011-03-28,4.375,5.792,1.417,3.208
2011-03-29,4.458,6.0,1.542,2.917
2011-03-30,4.292,5.417,1.125,2.792
2011-03-31,3.25,4.5,1.25,2.042
2011-04-01,4.208,6.0,1.792,4.5
2011-04-02,1.417,3.042,1.625,2.75
2011-04-03,2.125,3.583,1.458,2.333
2011-04-04,2.625,4.292,1.667,2.25
2011-04-05,3.304,4.783,1.478,3.348
2011-04-06,3.0,4.083,1.083,3.417
2011-04-07,4.042,5.25,1.208,3.125
2011-04-08,2.5,3.25,0.75,2.625
2011-04-09,4.167,5.583,1.417,3.792
2011-04-10,3.083,4.042,0.958,4.083
2011-04-11,2.417,3.458,1.042,3.167
2011-04-12,3.292,4.708,1.417,3.042
2011-04-13,3.875,5.375,1.5,3.375
2011-04-14,5.875,8.083,2.208,4.417
2011-04-15,4.292,5.958,1.667,6.958
2011-04-16,2.875,4.167,1.292,4.958
2011-04-17,0.833,1.833,1.0,3.042
2011-04-18,1.25,2.292,1.042,2.792
2011-04-19,3.13,4.13,1.0,2.783
2011-04-20,3.208,4.125,0.917,2.667
2011-04-21,2.375,3.375,1.0,2.0
2011-04-22,1.75,2.625,0.875,2.0
2011-04-23,1.542,2.25,0.708,1.917
2011-04-24,1.625,2.708,1.083,2.083
2011-04-25,3.0,4.458,1.458,2.083
2011-04-26,4.0,5.708,1.708,3.042
2011-04-27,5.958,8.25,2.292,3.583
2011-04-28,3.333,5.083,1.75,2.25
2011-04-29,2.042,3.75,1.708,2.042
2011-04-30,2.667,4.25,1.583,3.167
2011-05-01,3.625,5.25,1.625,2.0
2011-05-02,0.783,1.957,1.174,2.0
2011-05-03,2.333,3.875,1.542,2.667
2011-05-04,1.75,2.667,0.917,2.333
2011-05-05,2.208,3.583,1.375,2.583
2011-05-06,4.083,6.417,2.333,3.583
2011-05-07,3.792,5.708,1.917,2.25
2011-05-08,2.208,3.5,1.292,2.042
2011-05-09,3.125,4.792,1.667,3.083
2011-05-10,3.042,4.583,1.542,2.583
2011-05-11,3.042,4.792,1.75,2.667
2011-05-12,4.042,6.792,2.75,3.875
2011-05-13,0.833,1.833,1.0,1.875
2011-05-14,1.375,2.708,1.333,2.0
2011-05-15,1.958,3.458,1.5,2.333
2011-05-16,4.792,6.958,2.167,2.667
2011-05-17,3.0,4.391,1.391,2.217
2011-05-18,2.833,4.083,1.25,3.417
2011-05-19,10.667,12.875,2.208,4.292
2011-05-20,5.625,7.167,1.542,4.0
2011-05-21,6.833,8.375,1.542,3.042
2011-05-22,2.292,3.375,1.083,3.125
2011-05-23,3.417,4.542,1.125,2.542
2011-05-24,3.833,5.125,1.292,2.667
2011-05-25,4.083,5.792,1.708,3.167
2011-05-26,7.458,10.042,2.583,3.917
2011-05-27,3.708,5.417,1.708,3.667
2011-05-28,3.542,5.25,1.708,2.708
2011-05-29,1.958,3.167,1.208,2.792
2011-05-30,3.542,5.458,1.917,3.25
2011-05-31,3.0,4.739,1.739,4.957
2011-06-01,2.875,4.125,1.25,5.083
2011-06-02,3.333,4.375,1.042,2.917
2011-06-03,3.417,4.625,1.208,2.792
2011-06-04,9.0,13.333,4.333,3.5
2011-06-05,1.167,2.083,0.917,3.875
2011-06-06,2.75,4.292,1.542,3.625
2011-06-07,3.292,4.417,1.125,4.083
2011-06-08,3.958,5.625,1.667,2.708
2011-06-09,3.25,4.917,1.667,3.333
2011-06-10,6.0,8.375,2.375,9.208
2011-06-11,3.625,5.708,2.083,6.417
2011-06-12,1.958,3.208,1.25,4.792
2011-06-13,4.792,6.458,1.667,3.5
2011-06-14,2.13,3.565,1.435,2.783
2011-06-15,1.25,2.125,0.875,2.375
2011-06-16,4.042,5.292,1.25,3.25
2011-06-17,3.833,5.667,1.833,3.292
2011-06-18,2.917,4.5,1.583,3.458
2011-06-19,2.042,3.417,1.375,4.458
2011-06-20,2.455,3.773,1.318,3.708
2011-06-21,3.458,5.583,2.125,3.958
2011-06-22,3.083,4.583,1.5,3.542
2011-06-23,5.167,7.417,2.25,3.5
2011-06-24,2.167,3.792,1.625,2.5
2011-06-25,1.125,2.25,1.125,2.583
2011-06-26,2.792,4.458,1.667,3.375
2011-06-27,3.208,4.833,1.625,2.5
2011-06-28,5.261,7.652,2.391,2.348
2011-06-29,2.417,3.417,1.0,2.542
2011-06-30,3.917,5.25,1.333,2.583
2011-07-01,3.0,4.375,1.375,2.583
2011-07-02,4.125,6.083,1.958,3.583
2011-07-03,3.917,5.833,1.917,2.917
2011-07-04,2.917,4.5,1.583,2.208
2011-07-05,1.958,3.25,1.292,2.042
2011-07-06,2.417,3.917,1.5,2.625
2011-07-07,4.167,6.167,2.0,3.958
2011-07-08,10.208,14.667,4.458,3.958
2011-07-09,4.0,5.833,1.833,2.792
2011-07-10,4.083,5.708,1.625,2.375
2011-07-11,7.417,10.833,3.417,3.625
2011-07-12,3.696,5.174,1.478,3.087
2011-07-13,3.75,5.708,1.958,2.667
2011-07-14,7.792,11.458,3.667,2.792
2011-07-15,3.875,5.458,1.583,2.0
2011-07-16,7.667,10.875,3.208,2.625
2011-07-17,5.333,7.625,2.292,2.625
2011-07-18,2.167,3.417,1.25,2.0
2011-07-19,2.917,4.917,2.0,3.083
2011-07-20,3.5,5.875,2.375,4.708
2011-07-21,1.958,3.625,1.667,4.333
2011-07-22,1.667,2.833,1.167,2.625
2011-07-23,1.25,2.292,1.042,2.583
2011-07-24,3.042,4.583,1.542,3.542
2011-07-25,3.625,6.542,2.917,2.583
2011-07-26,3.652,5.696,2.043,2.391
2011-07-27,5.208,7.417,2.208,3.833
2011-07-28,6.542,8.833,2.292,5.458
2011-07-29,5.125,6.792,1.667,4.667
2011-07-30,2.833,4.25,1.417,3.458
2011-07-31,1.583,3.292,1.708,3.917
2011-08-01,3.5,5.958,2.458,3.333
2011-08-02,4.042,6.375,2.333,3.25
2011-08-03,2.875,4.917,2.042,2.875
2011-08-04,3.667,6.333,2.667,2.5
2011-08-05,4.542,8.75,4.208,2.792
2011-08-06,4.167,6.708,2.542,3.208
2011-08-07,1.625,2.833,1.208,2.625
2011-08-08,4.75,8.0,3.25,3.708
2011-08-09,3.913,5.174,1.261,3.435
2011-08-10,8.042,11.167,3.125,3.208
2011-08-11,2.208,3.125,0.917,2.375
2011-08-12,1.792,2.417,0.625,2.708
2011-08-13,5.292,7.167,1.875,4.542
2011-08-14,3.458,4.417,0.958,2.75
2011-08-15,2.458,3.125,0.667,2.0
2011-08-16,6.083,7.667,1.583,2.75
2011-08-17,3.208,4.167,0.958,2.375
2011-08-18,3.083,4.083,1.0,2.833
2011-08-19,2.833,3.833,1.0,3.042
2011-08-20,3.792,5.042,1.25,3.458
2011-08-21,2.458,3.75,1.292,3.333
2011-08-22,3.0,4.208,1.208,3.083
2011-08-23,4.13,5.13,1.0,2.087
2011-08-24,3.292,4.125,0.833,2.167
2011-08-25,4.042,5.5,1.458,2.167
2011-08-26,2.125,3.042,0.917,1.708
2011-08-27,2.333,3.167,0.833,1.875
2011-08-28,1.958,2.667,0.708,2.083
2011-08-29,5.125,7.083,1.958,3.792
2011-08-30,4.476,6.143,1.667,2.667
2011-08-31,5.458,7.667,2.208,2.25
2011-09-01,7.958,11.708,3.75,3.542
2011-09-02,5.0,7.958,2.958,0.923
2011-09-03,3.083,4.583,1.5,
2011-09-04,1.417,2.333,0.917,
2011-09-05,0.708,1.625,0.917,2.2
2011-09-06,4.957,6.304,1.348,3.435
2011-09-07,2.833,4.25,1.417,2.917
2011-09-08,2.917,3.792,0.875,2.958
2011-09-09,7.0,8.75,1.75,4.25
2011-09-10,2.583,3.833,1.25,3.125
2011-09-11,3.375,5.167,1.792,3.333
2011-09-12,7.708,10.333,2.625,3.167
2011-09-13,4.667,7.083,2.417,3.042
2011-09-14,2.792,5.042,2.25,2.833
2011-09-15,9.708,14.0,4.292,4.542
2011-09-16,6.542,9.417,2.875,3.583
2011-09-17,4.542,6.75,2.208,3.083
2011-09-18,1.208,2.625,1.417,2.542
2011-09-19,1.583,3.042,1.458,2.375
2011-09-20,3.391,5.261,1.87,3.261
2011-09-21,3.208,4.292,1.083,2.917
2011-09-22,1.917,2.292,0.375,2.375
2011-09-23,3.542,4.833,1.292,2.792
2011-09-24,4.208,6.0,1.792,2.75
2011-09-25,2.833,4.5,1.667,3.625
2011-09-26,5.375,7.875,2.5,3.792
2011-09-27,3.417,5.667,2.25,3.292
2011-09-28,7.792,11.333,3.542,5.083
2011-09-29,4.542,6.917,2.375,3.542
2011-09-30,4.625,7.083,2.458,3.042
2011-10-01,1.5,3.375,1.875,2.167
2011-10-02,1.292,2.5,1.208,1.667
2011-10-03,2.125,3.708,1.583,1.667
2011-10-04,3.391,5.043,1.652,2.304
2011-10-05,3.792,5.167,1.375,2.667
2011-10-06,2.75,3.667,0.917,2.958
2011-10-07,3.125,4.333,1.208,2.583
2011-10-08,3.583,5.458,1.875,2.625
2011-10-09,2.25,3.875,1.625,3.25
2011-10-10,3.0,4.708,1.708,2.917
2011-10-11,3.458,5.875,2.417,2.708
2011-10-12,3.542,5.708,2.167,2.25
2011-10-13,3.833,6.125,2.292,3.208
2011-10-14,8.333,11.792,3.458,4.625
2011-10-15,7.958,10.958,3.0,2.583
2011-10-16,3.583,6.167,2.583,3.25
2011-10-17,1.708,4.042,2.333,2.25
2011-10-18,2.435,4.522,2.087,1.87
2011-10-19,4.333,6.75,2.417,2.583
2011-10-20,6.458,8.542,2.083,3.375
2011-10-21,5.667,7.458,1.792,3.0
2011-10-22,2.042,2.167,0.125,2.167
2011-10-23,5.083,6.792,1.708,2.292
2011-10-24,3.875,4.958,1.083,2.5
2011-10-25,4.458,5.917,1.458,2.792
2011-10-26,1.958,2.625,0.667,1.542
2011-10-27,4.364,6.455,2.091,2.0
2011-10-28,8.909,12.5,3.522,3.25
2011-10-29,6.0,8.125,2.125,2.375
2011-10-30,5.417,6.875,1.458,2.458
2011-10-31,5.13,7.565,2.435,2.565
2011-11-01,5.792,7.875,2.083,2.708
2011-11-02,11.167,14.208,3.042,3.875
2011-11-03,4.083,5.5,1.417,2.667
2011-11-04,4.792,6.625,1.833,2.5
2011-11-05,9.208,11.708,2.5,4.583
2011-11-06,2.292,3.167,0.875,2.0
2011-11-07,4.083,5.583,1.5,2.25
2011-11-08,4.292,6.333,2.042,2.292
2011-11-09,4.0,5.792,1.792,2.292
2011-11-10,3.917,5.958,2.042,2.333
2011-11-11,6.583,9.042,2.458,2.333
2011-11-12,4.875,7.042,2.167,2.25
2011-11-13,4.208,6.958,2.75,3.333
2011-11-14,1.667,2.917,1.25,2.375
2011-11-15,1.739,2.957,1.217,2.091
2011-11-16,2.833,4.375,1.542,2.333
2011-11-17,3.542,4.417,0.875,2.417
2011-11-18,6.708,8.375,1.667,2.833
2011-11-19,9.125,11.292,2.167,2.917
2011-11-20,2.292,3.417,1.125,2.25
2011-11-21,1.87,3.522,1.652,2.625
2011-11-22,2.208,3.875,1.667,2.583
2011-11-23,3.417,5.167,1.75,3.435
2011-11-24,2.125,4.083,1.958,3.167
2011-11-25,1.917,3.875,1.958,2.958
2011-11-26,2.958,4.917,1.958,3.0
2011-11-27,5.542,7.958,2.417,3.667
2011-11-28,6.708,9.708,3.0,4.875
2011-11-29,5.217,7.13,1.913,3.261
2011-11-30,1.5,2.5,1.0,2.875
2011-12-01,,,,2.75
2011-12-02,5.667,7.667,2.0,2.958
2011-12-03,1.917,2.958,1.042,2.625
2011-12-04,1.833,3.458,1.625,2.083
2011-12-05,2.667,4.833,2.167,3.167
2011-12-06,2.875,4.917,2.042,3.042
2011-12-07,3.375,5.5,2.125,2.708
2011-12-08,4.565,7.174,2.609,2.333
2011-12-09,4.875,7.667,2.792,2.333
2011-12-10,2.625,5.083,2.458,2.417
2011-12-11,1.708,3.583,1.875,2.708
2011-12-12,1.833,3.833,2.0,3.375
2011-12-13,2.13,3.652,1.522,2.217
2011-12-14,8.125,10.917,2.792,3.5
2011-12-15,2.708,3.958,1.25,4.583
2011-12-16,1.708,2.458,0.75,2.542
2011-12-17,2.708,3.833,1.125,2.0
2011-12-18,1.542,2.417,0.875,2.208
2011-12-19,3.417,5.5,2.083,2.458
2011-12-20,7.625,10.667,3.042,2.292
2011-12-21,5.75,8.375,2.625,2.583
2011-12-22,3.458,5.375,1.917,2.542
2011-12-23,2.333,4.708,2.375,2.167
2011-12-24,2.333,4.875,2.542,2.042
2011-12-25,2.125,4.708,2.583,2.0
2011-12-26,4.043,6.217,2.174,2.043
2011-12-27,3.417,5.083,1.667,2.0
2011-12-28,4.542,6.042,1.5,2.125
2011-12-29,3.125,4.25,1.125,2.875
2011-12-30,2.25,3.208,0.958,2.875
2011-12-31,2.5,3.625,1.125,1.792
2012-01-01,1.333,2.667,1.333,2.792
2012-01-02,2.125,3.458,1.333,3.333
2012-01-03,1.708,3.167,1.458,3.5
2012-01-04,2.125,3.542,1.417,2.542
2012-01-05,3.792,6.0,2.208,2.208
2012-01-06,1.25,2.5,1.25,2.875
2012-01-07,1.792,3.25,1.458,2.333
2012-01-08,3.13,4.783,1.652,2.043
2012-01-09,4.625,6.5,1.875,2.25
2012-01-10,1.917,2.792,0.875,2.167
2012-01-11,2.25,3.25,1.0,2.375
2012-01-12,6.375,8.208,1.833,4.958
2012-01-13,2.417,3.5,1.083,4.958
2012-01-14,3.708,5.042,1.333,2.208
2012-01-15,2.042,3.375,1.333,2.292
2012-01-16,6.0,8.875,2.875,2.25
2012-01-17,5.667,8.375,2.708,2.083
2012-01-18,2.739,4.522,1.783,2.167
2012-01-19,3.167,5.292,2.125,2.042
2012-01-20,3.625,5.958,2.333,2.042
2012-01-21,3.833,5.917,2.083,2.125
2012-01-22,2.87,4.348,1.478,2.217
2012-01-23,6.042,8.5,2.458,2.625
2012-01-24,3.667,4.792,1.125,2.667
2012-01-25,3.25,4.625,1.375,3.5
2012-01-26,2.875,4.083,1.208,3.042
2012-01-27,1.208,1.542,0.333,2.0
2012-01-28,6.167,8.292,2.125,2.042
2012-01-29,6.667,9.625,2.958,2.125
2012-01-30,2.5,3.375,0.875,2.0
2012-01-31,5.917,8.167,2.25,2.0
2012-02-01,11.667,15.375,3.708,3.792
2012-02-02,2.542,4.0,1.458,3.417
2012-02-03,1.25,2.792,1.542,2.25
2012-02-04,3.5,6.25,2.75,2.75
2012-02-05,2.565,3.826,1.261,2.522
2012-02-06,5.125,6.667,1.542,2.333
2012-02-07,3.083,4.25,1.167,2.375
2012-02-08,1.958,2.833,0.875,2.375
2012-02-09,2.458,3.25,0.792,2.0
2012-02-10,2.917,3.792,0.875,2.208
2012-02-11,4.917,6.333,1.417,2.375
2012-02-12,5.25,7.292,2.042,2.542
2012-02-13,4.0,5.5,1.5,2.875
2012-02-14,7.125,9.042,1.917,2.625
2012-02-15,4.833,6.417,1.583,3.708
2012-02-16,3.375,4.75,1.375,3.417
2012-02-17,2.333,3.708,1.375,2.708
2012-02-18,5.75,7.583,1.833,2.792
2012-02-19,5.217,6.826,1.609,4.261
2012-02-20,1.958,2.708,0.75,3.417
2012-02-21,1.833,2.542,0.708,3.125
2012-02-22,1.875,2.792,0.917,3.0
2012-02-23,3.667,5.792,2.125,2.958
2012-02-24,1.667,3.625,1.958,2.542
2012-02-25,4.542,8.375,3.833,2.208
2012-02-26,4.0,7.417,3.417,2.375
2012-02-27,5.167,9.417,4.25,4.292
2012-02-28,3.87,7.0,3.13,3.25
2012-03-01,4.292,7.25,2.958,2.833
2012-03-02,1.25,4.125,2.875,2.042
2012-03-03,2.375,5.292,2.917,2.0
2012-03-04,5.333,8.583,3.25,2.25
2012-03-05,4.826,6.609,1.783,2.522
2012-03-06,6.292,7.667,1.375,4.167
2012-03-07,6.583,7.792,1.208,4.833
2012-03-08,9.833,12.25,2.417,5.417
2012-03-09,1.542,1.875,0.333,2.833
2012-03-10,1.583,2.167,0.583,2.917
2012-03-11,2.792,4.0,1.208,2.417
2012-03-12,6.542,8.667,2.125,2.333
2012-03-13,5.875,7.708,1.833,2.25
2012-03-14,2.167,3.292,1.125,2.458
2012-03-15,5.174,7.304,2.13,2.042
2012-03-16,2.458,3.667,1.208,2.75
2012-03-17,2.75,4.042,1.292,3.708
2012-03-18,14.13,17.87,3.739,4.261
2012-03-19,4.292,5.542,1.25,2.667
2012-03-20,3.292,4.25,0.958,2.083
2012-03-21,2.042,2.792,0.75,2.25
2012-03-22,4.083,5.25,1.167,2.917
2012-03-23,1.625,2.417,0.792,2.667
2012-03-24,2.125,2.792,0.667,2.542
2012-03-25,2.708,3.917,1.208,2.583
2012-03-26,3.333,5.0,1.667,2.583
2012-03-27,4.625,6.667,2.042,3.792
2012-03-28,8.042,11.5,3.458,4.042
2012-03-29,3.333,5.167,1.833,2.833
2012-03-30,2.625,4.458,1.833,2.458
2012-03-31,2.625,4.0,1.375,2.542
2012-04-01,1.75,2.958,1.208,2.25
2012-04-02,3.208,4.792,1.583,2.75
2012-04-03,2.435,3.217,0.783,2.87
2012-04-04,2.083,2.375,0.292,2.708
2012-04-05,2.833,3.5,0.667,3.542
2012-04-06,3.708,4.417,0.708,3.083
2012-04-07,3.833,4.917,1.083,2.292
2012-04-08,2.917,3.875,0.958,3.083
2012-04-09,3.542,4.583,1.042,2.708
2012-04-10,5.292,6.917,1.625,3.792
2012-04-11,8.625,10.875,2.25,4.458
2012-04-12,3.958,5.958,2.0,3.5
2012-04-13,3.958,5.708,1.75,3.125
2012-04-14,5.792,8.625,2.833,3.5
2012-04-15,5.958,8.375,2.417,4.958
2012-04-16,3.25,5.042,1.792,4.75
2012-04-17,5.261,7.174,1.913,2.522
2012-04-18,8.083,10.125,2.042,2.375
2012-04-19,7.167,9.125,1.958,4.375
2012-04-20,6.917,9.125,2.208,3.583
2012-04-21,8.125,10.5,2.375,5.75
2012-04-22,2.917,4.958,2.042,3.75
2012-04-23,5.292,7.25,1.958,2.417
2012-04-24,8.826,11.565,2.739,3.375
2012-04-25,6.708,8.958,2.25,3.875
2012-04-26,2.417,3.542,1.125,3.083
2012-04-27,3.125,4.625,1.5,3.75
2012-04-28,7.083,9.375,2.292,4.375
2012-04-29,13.375,17.167,3.792,3.875
2012-04-30,8.458,11.417,2.958,6.958
2012-05-01,4.565,5.913,1.348,3.087
2012-05-02,5.0,6.25,1.25,3.458
2012-05-03,0.583,0.583,0.0,3.25
2012-05-04,0.708,0.833,0.125,2.083
2012-05-05,3.333,4.5,1.167,2.208
2012-05-06,3.458,4.667,1.208,3.667
2012-05-07,8.625,10.792,2.167,4.083
2012-05-08,9.0,11.917,2.917,3.458
2012-05-09,6.708,9.042,2.333,5.042
2012-05-10,6.625,8.625,2.0,5.458
2012-05-11,2.25,3.792,1.542,4.125
2012-05-12,1.042,2.292,1.25,2.167
2012-05-13,2.5,4.333,1.833,3.708
2012-05-14,6.167,8.583,2.417,3.875
2012-05-15,12.826,16.478,3.652,3.13
2012-05-16,5.458,6.792,1.333,2.25
2012-05-17,2.917,3.625,0.708,3.333
2012-05-18,5.083,6.5,1.417,4.75
2012-05-19,2.625,3.542,0.917,3.625
2012-05-20,6.375,8.667,2.292,5.292
2012-05-21,6.5,8.417,1.917,3.792
2012-05-22,8.125,10.5,2.375,6.292
2012-05-23,7.375,9.833,2.458,3.75
2012-05-24,4.913,6.826,1.913,4.75
2012-05-25,6.708,8.917,2.208,5.458
2012-05-26,5.125,7.125,2.0,5.042
2012-05-27,3.083,4.583,1.5,3.25
2012-05-28,2.958,4.417,1.458,2.458
2012-05-29,3.391,5.087,1.696,2.565
2012-05-30,3.125,3.75,0.625,2.875
2012-05-31,4.25,5.292,1.042,2.667
2012-06-01,6.5,7.708,1.208,3.167
2012-06-02,7.875,9.917,2.042,3.833
2012-06-03,3.958,4.833,0.875,3.875
2012-06-04,6.833,9.083,2.25,3.583
2012-06-05,6.917,9.5,2.583,2.958
2012-06-06,5.833,7.333,1.5,2.833
2012-06-07,4.125,5.917,1.792,3.708
2012-06-08,8.292,11.5,3.208,4.625
2012-06-09,5.042,6.875,1.833,2.958
2012-06-10,5.25,6.958,1.708,2.25
2012-06-11,5.174,7.174,2.0,4.826
2012-06-12,2.083,2.958,0.875,3.125
2012-06-13,2.125,3.083,0.958,4.0
2012-06-14,6.083,7.917,1.833,4.458
2012-06-15,6.292,8.417,2.125,5.542
2012-06-16,4.208,5.417,1.208,4.417
2012-06-17,4.333,5.833,1.5,2.708
2012-06-18,4.333,5.708,1.375,3.0
2012-06-19,5.842,8.474,2.632,3.167
2012-06-20,2.917,4.333,1.417,2.583
2012-06-21,4.75,7.083,2.333,4.0
2012-06-22,4.696,7.217,2.522,2.542
2012-06-23,2.208,3.5,1.292,2.417
2012-06-24,4.25,6.083,1.833,3.833
2012-06-25,4.458,6.458,2.0,4.708
2012-06-26,5.174,7.826,2.652,4.174
2012-06-27,3.583,5.583,2.0,4.381
2012-06-28,4.875,7.125,2.25,7.292
2012-06-29,3.167,4.833,1.667,5.958
2012-06-30,4.5,7.458,2.958,5.75
2012-07-01,1.75,3.375,1.625,4.25
2012-07-02,2.625,4.958,2.333,3.833
2012-07-03,5.833,10.25,4.417,4.792
2012-07-04,5.792,9.875,4.083,4.792
2012-07-05,8.0,13.583,5.583,4.792
2012-07-06,3.583,6.083,2.5,7.792
2012-07-07,4.75,7.417,2.667,6.917
2012-07-08,7.125,10.375,3.25,7.667
2012-07-09,4.917,7.792,2.875,5.833
2012-07-10,4.478,6.174,1.696,4.913
2012-07-11,5.125,6.75,1.625,4.5
2012-07-12,5.0,6.208,1.208,3.083
2012-07-13,1.792,3.375,1.583,2.792
2012-07-14,2.708,4.0,1.292,2.792
2012-07-15,6.083,8.708,2.625,5.208
2012-07-16,5.667,7.75,2.083,4.625
2012-07-17,3.217,4.565,1.348,3.625
2012-07-18,2.833,4.542,1.708,3.917
2012-07-19,4.417,6.458,2.042,5.375
2012-07-20,3.875,5.958,2.083,4.167
2012-07-21,5.583,8.25,2.667,4.667
2012-07-22,2.75,4.25,1.5,3.083
2012-07-23,4.167,6.5,2.333,4.458
2012-07-24,12.652,16.087,3.435,6.348
2012-07-25,9.875,13.75,3.875,4.083
2012-07-26,3.625,5.667,2.042,3.583
2012-07-27,5.208,8.125,2.917,4.375
2012-07-28,3.042,4.833,1.792,3.833
2012-07-29,2.375,4.042,1.667,3.708
2012-07-30,10.5,14.333,3.833,5.25
2012-07-31,8.0,11.167,3.167,4.875
2012-08-01,5.167,7.667,2.5,3.5
2012-08-02,2.5,4.292,1.792,3.5
2012-08-03,3.708,5.917,2.208,3.583
2012-08-04,3.208,5.167,1.958,3.0
2012-08-05,2.917,4.917,2.0,2.792
2012-08-06,2.75,4.458,1.708,2.708
2012-08-07,1.565,2.783,1.217,2.87
2012-08-08,2.625,3.75,1.125,2.833
2012-08-09,3.958,5.208,1.25,3.583
2012-08-10,5.792,8.083,2.292,4.0
2012-08-11,3.0,4.75,1.75,3.125
2012-08-12,5.958,8.583,2.625,5.5
2012-08-13,5.667,7.875,2.208,3.75
2012-08-14,1.833,3.083,1.25,3.474
2012-08-15,2.917,4.708,1.792,4.625
2012-08-16,2.25,3.667,1.417,3.375
2012-08-17,4.0,5.833,1.833,3.25
2012-08-18,4.833,6.75,1.917,4.667
2012-08-19,7.292,10.0,2.708,6.083
2012-08-20,4.292,6.125,1.833,6.292
2012-08-21,8.522,12.435,3.913,6.565
2012-08-22,8.625,11.875,3.25,7.583
2012-08-23,6.0,7.583,1.583,4.75
2012-08-24,10.417,13.292,2.875,7.0
2012-08-25,7.0,9.292,2.292,6.625
2012-08-26,6.125,8.625,2.5,6.0
2012-08-27,3.0,5.083,2.083,3.625
2012-08-28,4.042,6.625,2.583,5.292
2012-08-29,2.583,4.208,1.625,3.667
