date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,15.833,26.292,10.583,6.125
2011-01-02,13.875,25.25,11.458,7.333
2011-01-03,10.542,18.75,8.208,3.5
2011-01-04,15.5,24.625,9.208,6.125
2011-01-05,11.208,19.75,8.542,5.792
2011-01-06,18.042,32.042,13.917,8.792
2011-01-07,23.5,51.042,27.667,9.583
2011-01-08,19.167,32.833,13.792,8.917
2011-01-09,18.391,34.957,16.696,9.25
2011-01-10,20.042,39.542,19.542,10.042
2011-01-11,18.375,32.917,14.5,4.87
2011-01-12,23.292,44.875,21.625,8.0
2011-01-13,21.542,44.208,22.583,14.625
2011-01-14,14.167,27.875,13.792,7.75
2011-01-15,9.708,16.75,7.042,6.708
2011-01-16,23.542,52.458,29.083,13.167
2011-01-17,22.917,42.167,19.25,10.583
2011-01-18,30.792,64.583,33.708,10.292
2011-01-19,32.958,68.042,35.042,10.208
2011-01-20,16.417,31.083,14.792,7.625
2011-01-21,8.042,15.625,7.542,7.792
2011-01-22,11.083,19.125,8.083,6.875
2011-01-23,13.13,23.739,10.565,9.5
2011-01-24,17.083,31.583,14.458,10.625
2011-01-25,25.708,48.75,22.917,10.958
2011-01-26,21.583,40.25,18.708,9.875
2011-01-27,22.417,40.417,17.958,9.875
2011-01-28,25.708,51.125,25.542,10.417
2011-01-29,20.375,35.5,15.125,7.167
2011-01-30,22.167,47.833,25.75,10.458
2011-01-31,18.667,35.917,17.25,8.458
2011-02-01,12.667,24.083,11.417,5.833
2011-02-02,18.958,40.417,21.417,6.167
2011-02-03,22.167,43.083,20.833,10.333
2011-02-04,19.333,36.375,17.042,12.375
2011-02-05,14.375,25.583,11.25,10.167
2011-02-06,34.478,80.783,46.391,15.792
2011-02-07,28.792,62.333,33.583,19.375
2011-02-08,13.625,24.667,11.0,10.0
2011-02-09,20.375,40.5,20.208,8.917
2011-02-10,21.458,39.958,18.5,10.5
2011-02-11,20.0,39.167,19.167,9.667
2011-02-12,11.375,19.25,7.917,8.542
2011-02-13,25.75,51.917,26.25,12.292
2011-02-14,42.875,112.083,69.208,29.792
2011-02-15,17.125,29.167,12.083,15.565
2011-02-16,23.042,46.083,23.292,9.375
2011-02-17,25.417,51.125,25.625,10.375
2011-02-18,21.083,37.833,16.792,7.083
2011-02-19,17.75,30.417,12.875,8.042
2011-02-20,21.435,39.217,17.696,13.667
2011-02-21,13.75,21.375,7.667,14.792
2011-02-22,27.625,53.417,25.917,13.917
2011-02-23,22.917,37.708,15.083,17.208
2011-02-24,24.083,44.083,20.292,11.333
2011-02-25,11.875,22.417,10.583,7.125
2011-02-26,13.542,23.708,10.333,5.417
2011-02-27,22.667,43.292,20.667,6.625
2011-02-28,25.458,49.833,24.375,9.75
2011-03-01,30.625,51.708,21.042,20.083
2011-03-02,27.0,49.167,22.167,20.083
2011-03-03,16.167,29.458,13.292,12.0
2011-03-04,16.783,26.087,9.478,8.478
2011-03-05,19.053,31.211,12.211,6.174
2011-03-06,20.708,40.833,20.167,10.625
2011-03-07,11.625,18.0,6.208,6.667
2011-03-08,27.083,48.542,21.458,13.125
2011-03-09,25.583,44.375,19.0,16.0
2011-03-10,12.167,20.125,8.25,10.5
2011-03-11,7.25,11.292,4.167,12.042
2011-03-12,14.833,23.625,8.833,9.833
2011-03-13,22.042,37.0,14.792,9.792
2011-03-14,22.75,34.458,11.833,16.625
2011-03-15,18.5,28.5,10.083,24.708
2011-03-16,18.917,32.292,13.5,12.417
2011-03-17,30.75,51.917,21.042,21.792
2011-03-18,15.958,25.417,9.417,13.042
2011-03-19,12.522,20.696,8.348,11.75
2011-03-20,11.917,18.125,6.292,12.708
2011-03-21,13.333,21.0,7.917,11.609
2011-03-22,17.292,26.167,9.0,29.125
2011-03-23,18.292,29.75,11.5,16.958
2011-03-24,18.417,29.75,11.292,10.125
2011-03-25,19.875,29.583,9.792,9.0
2011-03-26,19.792,31.917,12.292,14.75
2011-03-27,22.375,34.542,12.333,18.792
2011-03-28,24.333,38.458,14.208,18.542
2011-03-29,13.958,21.208,7.25,23.208
2011-03-30,10.042,12.625,2.708,34.333
2011-03-31,16.875,28.75,11.875,13.583
2011-04-01,12.5,17.208,4.708,23.833
2011-04-02,6.125,10.75,4.625,8.875
2011-04-03,9.333,15.792,6.458,6.583
2011-04-04,15.565,25.957,10.391,8.625
2011-04-05,16.792,25.083,8.292,17.667
2011-04-06,19.833,28.125,8.292,19.348
2011-04-07,12.125,19.208,7.083,16.952
2011-04-08,14.583,22.083,7.5,18.375
2011-04-09,17.417,25.875,8.458,19.5
2011-04-10,11.042,15.542,4.5,21.917
2011-04-11,13.625,21.583,7.958,28.542
2011-04-12,13.125,20.333,7.208,17.25
2011-04-13,16.458,24.375,7.917,31.87
2011-04-14,19.083,27.542,8.458,48.167
2011-04-15,14.25,18.542,4.292,46.667
2011-04-16,9.25,12.5,3.25,22.042
2011-04-17,6.458,9.542,3.083,8.25
2011-04-18,10.857,16.571,5.714,10.333
2011-04-19,4.417,7.333,2.917,7.875
2011-04-20,9.458,16.833,7.375,9.417
2011-04-21,9.917,15.542,5.625,9.917
2011-04-22,8.083,13.875,5.792,9.333
2011-04-23,8.25,14.75,6.5,10.875
2011-04-24,5.542,7.833,2.292,7.875
2011-04-25,8.875,13.333,4.458,15.542
2011-04-26,7.167,10.042,2.875,26.75
2011-04-27,10.5,17.542,7.042,28.042
2011-04-28,7.917,15.0,7.083,9.522
2011-04-29,5.833,9.375,3.542,9.458
2011-04-30,8.292,11.542,3.25,20.208
2011-05-01,6.75,9.125,2.375,17.375
2011-05-02,2.533,5.067,2.533,9.083
2011-05-03,5.125,8.042,2.917,11.917
