date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,THC_mean
2011-03-17,,,11.916666666666666,15.916666666666666,4.0,,
2011-03-18,,,9.0,12.5,3.5,,
2011-03-19,,,9.333333333333334,13.375,4.041666666666667,,
2011-03-20,,,15.583333333333334,21.583333333333332,6.0,,
2011-03-21,,,19.583333333333332,27.0,7.416666666666667,,
2011-03-22,,,18.625,25.375,6.75,,
2011-03-23,,,19.208333333333332,26.708333333333332,7.5,,
2011-03-24,,,15.458333333333334,20.083333333333332,4.625,,
2011-03-25,,,12.458333333333334,17.583333333333332,5.125,,
2011-03-26,,,14.434782608695652,18.08695652173913,3.652173913043478,,
2011-03-27,,,18.956521739130434,25.304347826086957,6.3478260869565215,,
2011-03-28,,,22.291666666666668,32.5,10.208333333333334,,
2011-03-29,,,16.75,22.125,5.375,,
2011-03-30,,,12.208333333333334,15.541666666666666,3.3333333333333335,,
2011-03-31,,,9.666666666666666,12.333333333333334,2.6666666666666665,,
2011-04-01,,,8.416666666666666,11.125,2.7083333333333335,,
2011-04-02,,,9.166666666666666,11.708333333333334,2.5416666666666665,,
2011-04-03,,,8.958333333333334,10.166666666666666,1.2083333333333333,,
2011-04-04,,,15.75,21.583333333333332,5.833333333333333,,
2011-04-05,,,23.083333333333332,36.083333333333336,13.0,,
2011-04-06,,,26.166666666666668,34.875,8.708333333333334,,
2011-04-07,,,11.958333333333334,14.791666666666666,2.8333333333333335,,
2011-04-08,,,19.125,23.25,4.125,,
2011-04-09,,,12.416666666666666,15.5,3.0833333333333335,,
2011-04-10,,,8.541666666666666,11.125,2.5833333333333335,,
2011-04-11,,,11.08695652173913,13.26086956521739,2.1739130434782608,,
2011-04-12,,,12.75,15.166666666666666,2.4166666666666665,,
2011-04-13,,,13.833333333333334,16.541666666666668,2.7083333333333335,,
2011-04-14,,,18.916666666666668,23.25,4.333333333333333,,
2011-04-15,,,9.291666666666666,10.916666666666666,1.625,,
2011-04-16,,,8.166666666666666,9.5,1.3333333333333333,,
2011-04-17,,,3.375,3.9166666666666665,0.5416666666666666,,
2011-04-18,,,6.375,7.458333333333333,1.0833333333333333,,
2011-04-19,,,11.416666666666666,13.708333333333334,2.2916666666666665,,
2011-04-20,,,8.458333333333334,10.375,1.9166666666666667,,
2011-04-21,,,8.875,10.791666666666666,1.9166666666666667,,
2011-04-22,,,8.375,11.416666666666666,3.0416666666666665,,
2011-04-23,,,9.166666666666666,11.666666666666666,2.5,,
2011-04-24,,,8.208333333333334,10.0,1.7916666666666667,,
2011-04-25,,,10.826086956521738,13.347826086956522,2.5217391304347827,,
2011-04-26,,,9.5,11.875,2.375,,
2011-04-27,,,17.0,21.375,4.375,,
2011-04-28,,,9.708333333333334,12.416666666666666,2.7083333333333335,,
2011-04-29,,,6.458333333333333,8.625,2.1666666666666665,,
2011-04-30,,,8.958333333333334,10.958333333333334,2.0,,
2011-05-01,,,7.041666666666667,8.541666666666666,1.5,,
2011-05-02,,,5.208333333333333,6.375,1.1666666666666667,,
2011-05-03,,,4.75,5.375,0.625,,
2011-05-04,,,9.125,10.75,1.625,,
2011-05-05,,,8.083333333333334,10.041666666666666,1.9583333333333333,,
2011-05-06,,,9.041666666666666,12.5,3.4583333333333335,,
2011-05-07,,,6.791666666666667,8.583333333333334,1.7916666666666667,,
2011-05-08,,,5.833333333333333,6.875,1.0416666666666667,,
2011-05-09,,,10.304347826086957,11.91304347826087,1.608695652173913,,
2011-05-10,,,7.791666666666667,8.833333333333334,1.0416666666666667,,
2011-05-11,,,6.958333333333333,8.166666666666666,1.2083333333333333,,
2011-05-12,,,12.125,20.291666666666668,8.166666666666666,,
2011-05-13,,,6.25,8.291666666666666,2.0416666666666665,,
2011-05-14,,,5.833333333333333,8.333333333333334,2.5,,
2011-05-15,,,7.25,10.291666666666666,3.0416666666666665,,
2011-05-16,,,9.25,12.5,3.25,,
2011-05-17,,,10.458333333333334,13.375,2.9166666666666665,,
2011-05-18,,,15.0,20.0,5.0,,
2011-05-19,,,13.625,16.041666666666668,2.4166666666666665,,
2011-05-20,,,13.0,14.875,1.875,,
2011-05-21,,,12.875,15.75,2.875,,
2011-05-22,,,3.75,4.291666666666667,0.5416666666666666,,
2011-05-23,,,5.913043478260869,7.478260869565218,1.565217391304348,,
2011-05-24,,,5.708333333333333,8.125,2.4166666666666665,,
2011-05-25,,,6.916666666666667,9.166666666666666,2.25,,
2011-05-26,,,9.5,12.5,3.0,,
2011-05-27,,,5.666666666666667,7.708333333333333,2.0416666666666665,,
2011-05-28,,,7.75,9.708333333333334,1.9583333333333333,,
2011-05-29,,,7.541666666666667,9.333333333333334,1.7916666666666667,,
2011-05-30,,,11.791666666666666,15.125,3.3333333333333335,,
2011-05-31,,,6.708333333333333,8.875,2.1666666666666665,,
2011-06-01,,,4.541666666666667,7.25,2.7083333333333335,,
2011-06-02,,,4.375,6.625,2.25,,
2011-06-03,,,8.708333333333334,12.625,3.9166666666666665,,
2011-06-04,,,8.666666666666666,10.791666666666666,2.125,,
2011-06-05,,,11.0,13.375,2.375,,
2011-06-06,,,10.956521739130435,12.869565217391305,1.9130434782608696,,
2011-06-07,,,10.25,13.25,3.0,,
2011-06-08,,,6.5,8.416666666666666,1.9166666666666667,,
2011-06-09,,,6.5,8.708333333333334,2.2083333333333335,,
2011-06-10,,,8.166666666666666,10.416666666666666,2.25,,
2011-06-11,,,8.208333333333334,9.625,1.4166666666666667,,
2011-06-12,,,3.25,3.9166666666666665,0.6666666666666666,,
2011-06-13,,,7.416666666666667,9.666666666666666,2.25,,
2011-06-14,,,9.583333333333334,12.291666666666666,2.7083333333333335,,
2011-06-15,,,3.7083333333333335,4.958333333333333,1.25,,
2011-06-16,,,5.375,7.75,2.375,,
2011-06-17,,,4.666666666666667,7.125,2.4583333333333335,,
2011-06-18,,,9.75,13.75,4.0,,
2011-06-19,,,9.708333333333334,12.375,2.6666666666666665,,
2011-06-20,,,12.652173913043478,15.73913043478261,3.0869565217391304,,
2011-06-21,,,11.833333333333334,14.416666666666666,2.5833333333333335,,
2011-06-22,,,13.583333333333334,15.75,2.1666666666666665,,
2011-06-23,,,7.791666666666667,9.5,1.7083333333333333,,
2011-06-24,,,4.166666666666667,5.875,1.7083333333333333,,
2011-06-25,,,4.125,5.25,1.125,,
2011-06-26,,,7.125,10.375,3.25,,
2011-06-27,,,6.666666666666667,9.541666666666666,2.875,,
2011-06-28,,,7.958333333333333,11.083333333333334,3.125,,
2011-06-29,,,9.458333333333334,12.166666666666666,2.7083333333333335,,
2011-06-30,,,11.0,13.208333333333334,2.2083333333333335,,
2011-07-01,,,5.416666666666667,6.5,1.0833333333333333,,
2011-07-02,,,5.416666666666667,6.875,1.4583333333333333,,
2011-07-03,,,3.625,5.5,1.875,,
2011-07-04,,,7.304347826086956,10.217391304347826,2.9130434782608696,,
2011-07-05,,,6.791666666666667,8.916666666666666,2.125,,
2011-07-06,,,9.217391304347826,11.91304347826087,2.6956521739130435,,
2011-07-07,,,6.0,7.75,1.75,,
2011-07-08,,,7.083333333333333,10.458333333333334,3.375,,
2011-07-09,,,8.833333333333334,10.875,2.0416666666666665,,
2011-07-10,,,7.708333333333333,9.416666666666666,1.7083333333333333,,
2011-07-11,,,6.833333333333333,11.333333333333334,4.5,,
2011-07-12,,,5.5,7.458333333333333,1.9583333333333333,,
2011-07-13,,,8.083333333333334,9.625,1.5416666666666667,,
2011-07-14,,,10.416666666666666,15.666666666666666,5.25,,
2011-07-15,,,4.166666666666667,6.458333333333333,2.2916666666666665,,
2011-07-16,,,4.458333333333333,7.208333333333333,2.75,,
2011-07-17,,,7.75,10.333333333333334,2.5833333333333335,,
2011-07-18,,,4.3478260869565215,5.565217391304348,1.2173913043478262,,
2011-07-19,,,6.2272727272727275,8.227272727272727,2.0,,
2011-07-20,,,6.291666666666667,9.333333333333334,3.0416666666666665,,
2011-07-21,,,6.541666666666667,9.666666666666666,3.125,,
2011-07-22,,,4.208333333333333,6.791666666666667,2.5833333333333335,,
2011-07-23,,,4.666666666666667,6.916666666666667,2.25,,
2011-07-24,,,6.125,7.291666666666667,1.1666666666666667,,
2011-07-25,,,10.416666666666666,12.875,2.4583333333333335,,
2011-07-26,,,9.541666666666666,11.208333333333334,1.6666666666666667,,
2011-07-27,,,12.291666666666666,15.083333333333334,2.7916666666666665,,
2011-07-28,,,9.458333333333334,12.25,2.7916666666666665,,
2011-07-29,,,7.166666666666667,8.916666666666666,1.75,,
2011-07-30,,,5.583333333333333,8.291666666666666,2.7083333333333335,,
2011-07-31,,,4.208333333333333,6.875,2.6666666666666665,,
2011-08-01,,,4.826086956521739,8.304347826086957,3.4782608695652173,,
2011-08-02,,,4.583333333333333,7.833333333333333,3.25,,
2011-08-03,,,5.666666666666667,8.875,3.2083333333333335,,
2011-08-04,,,4.958333333333333,8.083333333333334,3.125,,
2011-08-05,,,6.291666666666667,10.291666666666666,4.0,,
2011-08-06,,,7.125,9.541666666666666,2.4166666666666665,,
2011-08-07,,,7.0,8.833333333333334,1.8333333333333333,,
2011-08-08,,,8.5,12.041666666666666,3.5416666666666665,,
2011-08-09,,,8.0,11.291666666666666,3.2916666666666665,,
2011-08-10,,,7.833333333333333,11.833333333333334,4.0,,
2011-08-11,,,8.125,10.0,1.875,,
2011-08-12,,,7.125,8.75,1.625,,
2011-08-13,,,7.291666666666667,9.916666666666666,2.625,,
2011-08-14,,,7.083333333333333,9.125,2.0416666666666665,,
2011-08-15,,,7.434782608695652,8.695652173913043,1.2608695652173914,,
2011-08-16,,,11.791666666666666,12.708333333333334,0.9166666666666666,,
2011-08-17,,,8.5,9.166666666666666,0.6666666666666666,,
2011-08-18,,,8.416666666666666,10.166666666666666,1.75,,
2011-08-19,,,9.333333333333334,12.708333333333334,3.375,,
2011-08-20,,,6.5,8.708333333333334,2.2083333333333335,,
2011-08-21,,,5.125,6.875,1.75,,
2011-08-22,,,6.666666666666667,9.25,2.5833333333333335,,
2011-08-23,,,14.541666666666666,18.708333333333332,4.166666666666667,,
2011-08-24,,,9.708333333333334,12.375,2.6666666666666665,,
2011-08-25,,,13.208333333333334,16.916666666666668,3.7083333333333335,,
2011-08-26,,,12.875,16.041666666666668,3.1666666666666665,,
2011-08-27,,,12.25,15.5,3.25,,
2011-08-28,,,8.125,10.0,1.875,,
2011-08-29,,,8.434782608695652,11.73913043478261,3.3043478260869565,,
2011-08-30,,,5.375,7.875,2.5,,
2011-08-31,,,5.583333333333333,8.666666666666666,3.0833333333333335,,
2011-09-01,,,6.333333333333333,9.375,3.0416666666666665,,
2011-09-02,,,13.25,15.666666666666666,2.4166666666666665,,
2011-09-03,,,11.875,14.625,2.75,,
2011-09-04,,,5.25,6.875,1.625,,
2011-09-05,,,5.375,8.708333333333334,3.3333333333333335,,
2011-09-06,,,9.125,11.208333333333334,2.0833333333333335,,
2011-09-07,,,6.5,9.041666666666666,2.5416666666666665,,
2011-09-08,,,8.25,11.041666666666666,2.7916666666666665,,
2011-09-09,,,12.541666666666666,15.125,2.5833333333333335,,
2011-09-10,,,12.0,13.875,1.875,,
2011-09-11,,,10.583333333333334,13.958333333333334,3.375,,
2011-09-12,,,11.782608695652174,14.73913043478261,2.9565217391304346,,
2011-09-13,,,16.125,19.583333333333332,3.4583333333333335,,
2011-09-14,,,14.041666666666666,18.166666666666668,4.125,,
2011-09-15,,,8.958333333333334,12.208333333333334,3.25,,
2011-09-16,,,8.375,11.041666666666666,2.6666666666666665,,
2011-09-17,,,9.25,11.333333333333334,2.0833333333333335,,
2011-09-18,,,5.791666666666667,6.291666666666667,0.5,,
2011-09-19,,,9.291666666666666,13.0,3.7083333333333335,,
2011-09-20,,,13.291666666666666,21.291666666666668,8.0,,
2011-09-21,,,12.875,21.541666666666668,8.666666666666666,,
2011-09-22,,,8.291666666666666,9.291666666666666,1.0,,
2011-09-23,,,8.958333333333334,11.583333333333334,2.625,,
2011-09-24,,,11.375,17.333333333333332,5.958333333333333,,
2011-09-25,,,7.75,10.416666666666666,2.6666666666666665,,
2011-09-26,,,7.304347826086956,10.434782608695652,3.130434782608696,,
2011-09-27,,,14.458333333333334,18.416666666666668,3.9583333333333335,,
2011-09-28,,,9.958333333333334,13.666666666666666,3.7083333333333335,,
2011-09-29,,,7.708333333333333,10.666666666666666,2.9583333333333335,,
2011-09-30,,,10.75,13.375,2.625,,
2011-10-01,,,10.375,12.583333333333334,2.2083333333333335,,
2011-10-02,,,6.875,8.833333333333334,1.9583333333333333,,
2011-10-03,,,12.083333333333334,16.333333333333332,4.25,,
2011-10-04,,,16.625,24.166666666666668,7.541666666666667,,
2011-10-05,,,16.666666666666668,24.875,8.208333333333334,,
2011-10-06,,,13.708333333333334,20.625,6.916666666666667,,
2011-10-07,,,11.291666666666666,13.083333333333334,1.7916666666666667,,
2011-10-08,,,21.166666666666668,34.708333333333336,13.541666666666666,,
2011-10-09,,,11.291666666666666,14.041666666666666,2.75,,
2011-10-10,,,17.347826086956523,23.73913043478261,6.391304347826087,,
2011-10-11,,,17.791666666666668,27.166666666666668,9.375,,
2011-10-12,,,15.416666666666666,21.458333333333332,6.041666666666667,,
2011-10-13,,,21.041666666666668,30.125,9.083333333333334,,
2011-10-14,,,12.625,16.583333333333332,3.9583333333333335,,
2011-10-15,,,17.041666666666668,22.291666666666668,5.25,,
2011-10-16,,,7.125,9.125,2.0,,
2011-10-17,,,7.708333333333333,10.541666666666666,2.8333333333333335,,
2011-10-18,,,12.583333333333334,16.833333333333332,4.25,,
2011-10-19,,,19.458333333333332,30.833333333333332,11.375,,
2011-10-20,,,16.291666666666668,25.583333333333332,9.291666666666666,,
2011-10-21,,,9.458333333333334,12.833333333333334,3.375,,
2011-10-22,,,13.083333333333334,16.291666666666668,3.2083333333333335,,
2011-10-23,,,7.666666666666667,9.041666666666666,1.375,,
2011-10-24,,,15.304347826086957,23.130434782608695,7.826086956521739,,
2011-10-25,,,7.833333333333333,10.833333333333334,3.0,,
2011-10-26,,,13.25,18.916666666666668,5.666666666666667,,
2011-10-27,,,18.666666666666668,37.75,19.083333333333332,,
2011-10-28,,,20.375,38.25,17.875,,
2011-10-29,,,25.958333333333332,52.666666666666664,26.708333333333332,,
2011-10-30,,,15.375,21.625,6.25,,
2011-10-31,,,17.708333333333332,26.333333333333332,8.625,,
2011-11-01,,,27.208333333333332,50.958333333333336,23.75,,
2011-11-02,,,17.083333333333332,22.416666666666668,5.333333333333333,,
2011-11-03,,,19.125,31.083333333333332,11.958333333333334,,
2011-11-04,,,23.916666666666668,45.333333333333336,21.416666666666668,,
2011-11-05,,,23.25,37.666666666666664,14.416666666666666,,
2011-11-06,,,8.958333333333334,10.166666666666666,1.2083333333333333,,
2011-11-07,,,15.869565217391305,22.08695652173913,6.217391304347826,,
2011-11-08,,,20.916666666666668,32.708333333333336,11.791666666666666,,
2011-11-09,,,20.208333333333332,33.0,12.791666666666666,,
2011-11-10,,,25.25,47.333333333333336,22.083333333333332,,
2011-11-11,,,20.791666666666668,36.083333333333336,15.291666666666666,,
2011-11-12,,,25.791666666666668,49.583333333333336,23.791666666666668,,
2011-11-13,,,12.75,16.708333333333332,3.9583333333333335,,
2011-11-14,,,9.916666666666666,11.916666666666666,2.0,,
2011-11-15,,,11.0,13.833333333333334,2.8333333333333335,,
2011-11-16,,,14.458333333333334,22.083333333333332,7.625,,
2011-11-17,,,19.625,27.166666666666668,7.541666666666667,,
2011-11-18,,,22.208333333333332,31.458333333333332,9.25,,
2011-11-19,,,12.916666666666666,20.458333333333332,7.541666666666667,,
2011-11-20,,,6.25,7.5,1.25,,
2011-11-21,,,21.304347826086957,32.608695652173914,11.304347826086957,,
2011-11-22,,,21.583333333333332,29.0,7.416666666666667,,
2011-11-23,,,14.208333333333334,21.208333333333332,7.0,,
2011-11-24,,,11.0,16.708333333333332,5.708333333333333,,
2011-11-25,,,11.666666666666666,15.708333333333334,4.041666666666667,,
2011-11-26,,,17.25,21.958333333333332,4.708333333333333,,
2011-11-27,,,15.166666666666666,22.916666666666668,7.75,,
2011-11-28,,,20.916666666666668,36.791666666666664,15.875,,
2011-11-29,,,12.375,14.625,2.25,,
2011-11-30,,,10.416666666666666,13.166666666666666,2.75,,
2011-12-01,,,13.916666666666666,17.75,3.8333333333333335,,
2011-12-02,,,27.818181818181817,59.72727272727273,31.90909090909091,,
2011-12-03,,,32.208333333333336,60.291666666666664,28.083333333333332,,
2011-12-04,,,26.291666666666668,42.666666666666664,16.375,,
2011-12-05,,,15.578947368421053,18.68421052631579,3.1052631578947367,,
2011-12-06,,,26.208333333333332,43.791666666666664,17.583333333333332,,
2011-12-07,,,19.625,31.041666666666668,11.416666666666666,,
2011-12-08,,,21.916666666666668,37.541666666666664,15.625,,
2011-12-09,,,33.208333333333336,73.41666666666667,40.208333333333336,,
2011-12-10,,,27.333333333333332,53.041666666666664,25.708333333333332,,
2011-12-11,,,24.833333333333332,39.75,14.916666666666666,,
2011-12-12,,,22.583333333333332,38.041666666666664,15.458333333333334,,
2011-12-13,,,19.416666666666668,28.166666666666668,8.75,,
2011-12-14,,,14.833333333333334,21.375,6.541666666666667,,
2011-12-15,,,18.541666666666668,25.125,6.583333333333333,,
2011-12-16,,,19.375,28.916666666666668,9.541666666666666,,
2011-12-17,,,25.25,39.083333333333336,13.833333333333334,,
2011-12-18,,,22.458333333333332,35.375,12.916666666666666,,
2011-12-19,,,34.95652173913044,74.47826086956522,39.52173913043478,,
2011-12-20,,,32.416666666666664,66.41666666666667,34.0,,
2011-12-21,,,32.041666666666664,67.70833333333333,35.666666666666664,,
2011-12-22,,,32.208333333333336,60.416666666666664,28.208333333333332,,
2011-12-23,,,15.791666666666666,25.416666666666668,9.625,,
2011-12-24,,,11.5,16.958333333333332,5.458333333333333,,
2011-12-25,,,11.0,16.625,5.625,,
2011-12-26,,,9.208333333333334,12.833333333333334,3.625,,
2011-12-27,,,19.5,28.208333333333332,8.708333333333334,,
2011-12-28,,,28.083333333333332,42.291666666666664,14.208333333333334,,
2011-12-29,,,29.958333333333332,46.958333333333336,17.0,,
2011-12-30,,,24.958333333333332,40.333333333333336,15.375,,
2011-12-31,,,24.166666666666668,42.75,18.583333333333332,,
2012-01-01,,,12.666666666666666,15.791666666666666,3.125,,
2012-01-02,,,14.73913043478261,19.347826086956523,4.608695652173913,,
2012-01-03,,,14.416666666666666,19.583333333333332,5.166666666666667,,
2012-01-04,,,22.291666666666668,31.208333333333332,8.916666666666666,,
2012-01-05,,,20.375,31.375,11.0,,
2012-01-06,,,18.25,23.375,5.125,,
2012-01-07,,,30.25,53.25,23.0,,
2012-01-08,,,36.041666666666664,67.125,31.083333333333332,,
2012-01-09,,,33.5,53.333333333333336,19.833333333333332,,
2012-01-10,,,26.375,39.416666666666664,13.041666666666666,,
2012-01-11,,,33.833333333333336,66.20833333333333,32.375,,
2012-01-12,,,26.666666666666668,37.125,10.458333333333334,,
2012-01-13,,,19.375,26.041666666666668,6.666666666666667,,
2012-01-14,,,35.083333333333336,61.833333333333336,26.75,,
2012-01-15,,,24.583333333333332,35.208333333333336,10.625,,
2012-01-16,,,40.08695652173913,75.17391304347827,35.08695652173913,,
2012-01-17,,,30.958333333333332,54.458333333333336,23.5,,
2012-01-18,,,34.375,68.5,34.125,,
2012-01-19,,,16.75,23.625,6.875,,
2012-01-20,,,11.666666666666666,14.5,2.8333333333333335,,
2012-01-21,,,25.958333333333332,37.666666666666664,11.708333333333334,,
2012-01-22,,,36.208333333333336,71.08333333333333,34.875,,
2012-01-23,,,39.458333333333336,80.54166666666667,41.083333333333336,,
2012-01-24,,,24.791666666666668,45.541666666666664,20.75,,
2012-01-25,,,14.0,19.333333333333332,5.333333333333333,,
2012-01-26,,,22.166666666666668,30.166666666666668,8.0,,
2012-01-27,,,8.333333333333334,10.125,1.7916666666666667,,
2012-01-28,,,38.833333333333336,95.0,56.166666666666664,,
2012-01-29,,,38.833333333333336,110.95833333333333,72.125,,
2012-01-30,,,20.217391304347824,25.08695652173913,4.869565217391305,,
2012-01-31,,,34.541666666666664,62.541666666666664,28.0,,
2012-02-01,,,23.333333333333332,38.583333333333336,15.25,,
2012-02-02,,,10.458333333333334,13.416666666666666,2.9583333333333335,,
2012-02-03,,,12.541666666666666,15.875,3.3333333333333335,,
2012-02-04,,,19.916666666666668,25.416666666666668,5.5,,
2012-02-05,,,17.625,23.5,5.875,,
2012-02-06,,,37.708333333333336,80.45833333333333,42.75,,
2012-02-07,,,26.666666666666668,44.25,17.583333333333332,,
2012-02-08,,,12.708333333333334,18.75,6.041666666666667,,
2012-02-09,,,20.833333333333332,36.125,15.291666666666666,,
2012-02-10,,,29.5,49.583333333333336,20.083333333333332,,
2012-02-11,,,35.875,70.08333333333333,34.208333333333336,,
2012-02-12,,,40.125,81.29166666666667,41.166666666666664,,
2012-02-13,,,32.21739130434783,47.391304347826086,15.173913043478262,,
2012-02-14,,,32.833333333333336,48.958333333333336,16.125,,
2012-02-15,,,33.25,49.208333333333336,15.958333333333334,,
2012-02-16,,,16.041666666666668,19.666666666666668,3.625,,
2012-02-17,,,25.625,39.583333333333336,13.958333333333334,,
2012-02-18,,,27.666666666666668,35.541666666666664,7.875,,
2012-02-19,,,27.083333333333332,38.458333333333336,11.375,,
2012-02-20,,,21.25,28.958333333333332,7.708333333333333,,
2012-02-21,,,24.791666666666668,43.916666666666664,19.125,,
2012-02-22,,,34.208333333333336,55.208333333333336,21.0,,
2012-02-23,,,30.583333333333332,43.25,12.666666666666666,,
2012-02-24,,,29.25,39.416666666666664,10.166666666666666,,
2012-02-25,,,29.833333333333332,65.5,35.666666666666664,,
2012-02-26,,,30.375,54.25,23.875,,
2012-02-27,,,13.347826086956522,18.869565217391305,5.521739130434782,,
2012-02-28,,,18.291666666666668,24.5,6.208333333333333,,
2012-03-01,,,27.583333333333332,40.208333333333336,12.625,,
2012-03-02,,,6.333333333333333,8.875,2.5416666666666665,,
2012-03-03,,,10.0,12.5,2.5,,
2012-03-04,,,22.458333333333332,33.0,10.541666666666666,,
2012-03-05,,,27.5,38.5,11.0,,
2012-03-06,,,23.0,28.583333333333332,5.583333333333333,,
2012-03-07,,,15.625,18.916666666666668,3.2916666666666665,,
2012-03-08,,,23.166666666666668,30.25,7.083333333333333,,
2012-03-09,,,12.541666666666666,16.083333333333332,3.5416666666666665,,
2012-03-10,,,12.625,16.625,4.0,,
2012-03-11,,,19.166666666666668,25.208333333333332,6.041666666666667,,
2012-03-12,,,20.458333333333332,27.166666666666668,6.708333333333333,,
2012-03-13,,,16.47826086956522,20.347826086956523,3.869565217391304,,
2012-03-14,,,12.666666666666666,16.041666666666668,3.375,,
2012-03-15,,,19.625,25.875,6.25,,
2012-03-16,,,13.958333333333334,16.166666666666668,2.2083333333333335,,
2012-03-17,,,12.791666666666666,15.791666666666666,3.0,,
2012-03-18,,,20.5,25.166666666666668,4.666666666666667,,
2012-03-19,,,23.291666666666668,30.541666666666668,7.25,,
