date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,1.75,3.083,1.333,3.042,19.625
2011-01-02,1.792,3.333,1.542,3.958,14.174
2011-01-03,2.0,3.333,1.333,3.25,9.833
2011-01-04,4.261,6.304,2.043,3.083,27.333
2011-01-05,4.208,5.917,1.708,3.583,9.833
2011-01-06,4.417,6.75,2.333,3.625,18.208
2011-01-07,6.542,8.333,1.792,3.958,23.25
2011-01-08,4.042,6.167,2.125,3.667,29.435
2011-01-09,5.208,7.625,2.417,3.708,16.375
2011-01-10,6.417,10.167,3.75,3.667,22.609
2011-01-11,4.833,7.667,2.833,4.217,76.0
2011-01-12,6.208,9.333,3.125,3.375,
2011-01-13,5.773,8.818,3.045,4.792,11.615
2011-01-14,5.958,9.375,3.417,7.042,9.458
2011-01-15,4.5,6.833,2.333,3.583,7.0
2011-01-16,5.783,8.435,2.652,2.958,4.5
2011-01-17,6.917,9.25,2.333,3.417,6.292
2011-01-18,6.083,8.083,2.0,4.208,6.208
2011-01-19,8.5,10.708,2.208,4.5,7.833
2011-01-20,10.042,13.792,3.75,4.875,5.875
2011-01-21,2.75,4.167,1.417,4.0,3.958
2011-01-22,1.208,2.25,1.042,3.875,3.0
2011-01-23,2.042,3.458,1.417,3.958,9.958
2011-01-24,5.417,7.708,2.292,4.0,10.174
2011-01-25,5.583,8.0,2.417,3.542,6.583
2011-01-26,7.208,10.0,2.792,3.458,8.292
2011-01-27,6.583,9.333,2.75,3.042,8.042
2011-01-28,5.958,8.542,2.583,2.75,7.542
2011-01-29,5.292,7.917,2.625,3.292,3.208
2011-01-30,7.783,10.783,3.0,3.958,5.792
2011-01-31,3.917,5.417,1.5,3.833,7.417
2011-02-01,9.792,12.583,2.792,3.826,5.292
2011-02-02,5.292,7.125,1.833,4.333,4.5
2011-02-03,5.625,7.583,1.958,3.458,8.5
2011-02-04,4.5,5.958,1.458,3.708,3.542
2011-02-05,2.875,4.083,1.208,3.75,6.625
2011-02-06,3.625,5.292,1.667,3.875,6.875
2011-02-07,6.167,8.25,2.083,3.957,15.391
2011-02-08,5.5,7.542,2.042,7.042,11.333
2011-02-09,4.958,7.417,2.458,4.087,3.609
2011-02-10,6.292,8.917,2.625,4.667,6.125
2011-02-11,5.542,8.292,2.75,4.0,6.542
2011-02-12,3.167,5.458,2.292,3.667,6.042
2011-02-13,5.783,8.043,2.261,4.208,5.833
2011-02-14,6.167,7.792,1.625,6.625,17.583
2011-02-15,4.708,5.875,1.167,8.375,12.833
2011-02-16,4.958,6.542,1.583,4.208,7.292
2011-02-17,5.458,7.292,1.833,3.292,4.375
2011-02-18,4.583,5.875,1.292,3.417,5.208
2011-02-19,4.417,5.583,1.167,3.542,6.625
2011-02-20,4.292,6.0,1.708,4.125,6.833
2011-02-21,4.208,6.208,2.0,4.609,12.739
2011-02-22,4.958,6.875,1.917,3.75,7.208
2011-02-23,3.333,4.958,1.625,5.667,12.625
2011-02-24,5.458,8.0,2.542,6.417,6.833
2011-02-25,5.917,8.25,2.333,4.125,9.375
2011-02-26,1.542,2.792,1.25,3.375,5.458
2011-02-27,5.261,7.957,2.696,3.583,6.417
2011-02-28,5.208,6.75,1.542,3.708,4.667
2011-03-01,4.0,5.0,1.0,4.333,10.042
2011-03-02,2.375,3.083,0.708,5.0,17.875
2011-03-03,3.042,4.042,1.0,3.958,8.833
2011-03-04,2.125,2.792,0.667,3.667,8.125
2011-03-05,3.875,5.0,1.125,3.583,4.208
2011-03-06,7.783,9.957,2.174,4.957,8.609
2011-03-07,3.522,4.609,1.087,3.87,7.304
2011-03-08,3.458,5.083,1.625,4.333,6.5
2011-03-09,2.958,4.0,1.042,4.125,9.375
2011-03-10,2.875,4.417,1.542,4.75,11.5
2011-03-11,1.333,2.333,1.0,4.083,5.042
2011-03-12,2.957,4.217,1.261,4.708,8.5
2011-03-13,2.833,3.958,1.125,4.708,6.917
2011-03-14,3.458,4.292,0.833,4.0,6.917
2011-03-15,2.583,3.833,1.25,5.625,16.5
2011-03-16,4.826,6.826,2.0,5.13,7.957
2011-03-17,2.292,3.75,1.458,4.167,9.667
2011-03-18,1.417,2.625,1.208,3.917,13.25
2011-03-19,1.75,3.542,1.792,4.208,6.458
2011-03-20,3.208,5.167,1.958,4.542,9.792
2011-03-21,4.208,6.542,2.333,4.391,9.826
2011-03-22,3.5,5.583,2.083,4.125,15.75
2011-03-23,3.792,6.083,2.292,4.375,11.333
2011-03-24,2.292,4.333,2.042,4.167,7.292
2011-03-25,1.667,3.542,1.875,3.792,8.708
2011-03-26,4.174,6.13,1.957,3.875,9.375
2011-03-27,4.417,5.292,0.875,3.75,10.917
2011-03-28,2.292,2.625,0.333,3.458,12.042
2011-03-29,3.917,4.792,0.875,3.458,18.75
2011-03-30,3.083,3.958,0.875,3.125,20.833
2011-03-31,2.125,3.125,1.0,3.375,12.458
2011-04-01,1.5,1.542,0.042,3.125,19.958
2011-04-02,2.583,3.125,0.542,3.292,8.875
2011-04-03,1.417,1.708,0.292,2.583,3.458
2011-04-04,1.083,2.0,0.917,2.792,2.958
2011-04-05,4.792,6.917,2.125,3.652,13.565
2011-04-06,3.458,5.0,1.542,4.042,19.25
2011-04-07,2.292,3.417,1.125,3.333,17.5
2011-04-08,2.708,4.042,1.333,3.0,13.75
2011-04-09,2.417,3.833,1.417,3.0,8.417
2011-04-10,1.417,2.458,1.042,3.292,16.958
2011-04-11,2.217,3.522,1.304,3.5,21.375
2011-04-12,1.625,2.667,1.042,3.5,14.042
2011-04-13,2.217,3.261,1.043,2.783,12.522
2011-04-14,3.792,5.333,1.542,3.708,35.042
2011-04-15,2.208,3.292,1.083,4.917,51.292
