date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-04-07,5.458333333333333,5.75,0.2916666666666667,1.4166666666666667,23.625,139.0,83.66666666666667,-3.0
2011-04-08,10.375,11.5,1.125,1.1666666666666667,15.416666666666666,79.0,56.5,10.0
2011-04-09,7.708333333333333,8.708333333333334,1.0,1.2916666666666667,15.75,108.0,43.0,-19.0
2011-04-10,5.291666666666667,5.75,0.4583333333333333,1.4166666666666667,18.833333333333332,138.0,64.5,-16.0
2011-04-11,9.0,9.625,0.625,1.0416666666666667,26.5,87.0,43.75,-1.0
2011-04-12,6.625,7.291666666666667,0.6666666666666666,1.0416666666666667,19.041666666666668,78.0,34.25,-4.0
2011-04-13,7.125,7.458333333333333,0.3333333333333333,1.0416666666666667,30.333333333333332,91.0,51.083333333333336,15.0
2011-04-14,8.73913043478261,9.695652173913043,0.9565217391304348,1.0,25.125,125.0,62.125,5.0
2011-04-15,8.333333333333334,9.791666666666666,1.4583333333333333,2.9583333333333335,43.416666666666664,186.0,105.45833333333333,-4.0
2011-04-16,7.875,8.25,0.375,1.0833333333333333,21.791666666666668,140.0,92.83333333333333,10.0
2011-04-17,7.166666666666667,7.875,0.7083333333333334,0.6666666666666666,8.0,12.0,6.875,2.0
2011-04-18,5.416666666666667,6.25,0.8333333333333334,1.0,9.916666666666666,71.0,32.416666666666664,11.0
2011-04-19,1.5416666666666667,2.0416666666666665,0.5,1.0,10.208333333333334,78.0,38.291666666666664,13.0
2011-04-20,6.208333333333333,7.791666666666667,1.5833333333333333,1.0,14.875,108.0,39.833333333333336,-5.0
2011-04-21,5.166666666666667,6.25,1.0833333333333333,1.0833333333333333,16.958333333333332,89.0,35.541666666666664,-1.0
2011-04-22,5.708333333333333,6.916666666666667,1.2083333333333333,1.0416666666666667,14.5,91.0,44.166666666666664,5.0
2011-04-23,2.7916666666666665,3.25,0.4583333333333333,0.9166666666666666,7.166666666666667,98.0,60.25,35.0
2011-04-24,4.166666666666667,4.708333333333333,0.5416666666666666,0.5833333333333334,8.875,115.0,73.375,54.0
2011-04-25,5.291666666666667,5.875,0.5833333333333334,0.9166666666666666,13.5,96.0,71.08333333333333,49.0
2011-04-26,6.136363636363637,6.636363636363637,0.5,1.0434782608695652,17.608695652173914,108.0,79.83333333333333,41.0
2011-04-27,5.5,5.833333333333333,0.3333333333333333,1.1666666666666667,21.625,167.0,96.875,46.0
2011-04-28,8.3,9.05,0.75,0.0,12.727272727272727,92.0,64.16666666666667,42.0
2011-04-29,3.8333333333333335,4.833333333333333,1.0,0.3333333333333333,8.791666666666666,109.0,68.20833333333333,18.0
2011-04-30,5.75,6.708333333333333,0.9583333333333334,1.0833333333333333,24.416666666666668,169.0,115.79166666666667,69.0
2011-05-01,3.0416666666666665,3.625,0.5833333333333334,0.08333333333333333,19.958333333333332,100.0,78.41666666666667,54.0
2011-05-02,6.416666666666667,8.041666666666666,1.625,0.041666666666666664,7.041666666666667,86.0,45.458333333333336,15.0
2011-05-03,3.3333333333333335,4.25,0.9166666666666666,0.041666666666666664,8.208333333333334,89.0,51.416666666666664,21.0
2011-05-04,5.125,6.333333333333333,1.2083333333333333,0.041666666666666664,10.291666666666666,62.0,39.75,13.0
2011-05-05,3.875,4.958333333333333,1.0833333333333333,0.5,13.708333333333334,100.0,60.5,18.0
2011-05-06,6.166666666666667,7.541666666666667,1.375,0.9166666666666666,16.833333333333332,171.0,88.79166666666667,11.0
2011-05-07,2.5833333333333335,3.375,0.7916666666666666,0.4166666666666667,16.375,169.0,119.95833333333333,68.0
2011-05-08,3.0416666666666665,4.0,0.9583333333333334,0.2916666666666667,9.083333333333334,126.0,87.375,54.0
2011-05-09,4.541666666666667,5.958333333333333,1.4166666666666667,0.4583333333333333,8.583333333333334,135.0,85.45833333333333,45.0
2011-05-10,6.75,8.0,1.25,0.625,9.25,97.0,72.29166666666667,59.0
2011-05-11,6.208333333333333,7.875,1.6666666666666667,1.5,15.333333333333334,143.0,90.125,40.0
2011-05-12,5.304347826086956,6.826086956521739,1.5217391304347827,0.8260869565217391,13.416666666666666,188.0,113.20833333333333,15.0
2011-05-13,3.9583333333333335,4.416666666666667,0.4583333333333333,0.16666666666666666,10.041666666666666,121.0,92.70833333333333,72.0
2011-05-14,4.083333333333333,4.875,0.7916666666666666,0.125,6.041666666666667,90.0,67.0,27.0
2011-05-15,3.7916666666666665,4.375,0.5833333333333334,0.625,6.875,123.0,64.41666666666667,17.0
2011-05-16,8.625,10.916666666666666,2.2916666666666665,1.125,15.75,204.0,109.20833333333333,17.0
2011-05-17,7.833333333333333,9.083333333333334,1.25,0.9583333333333334,17.833333333333332,151.0,106.58333333333333,64.0
2011-05-18,9.791666666666666,11.833333333333334,2.0416666666666665,1.0833333333333333,19.291666666666668,195.0,124.29166666666667,57.0
2011-05-19,7.958333333333333,9.208333333333334,1.25,0.75,29.708333333333332,204.0,133.91666666666666,61.0
2011-05-20,9.0,9.666666666666666,0.6666666666666666,0.9583333333333334,37.541666666666664,192.0,144.20833333333334,110.0
2011-05-21,10.666666666666666,12.208333333333334,1.5416666666666667,0.4583333333333333,28.5,153.0,132.625,114.0
2011-05-22,3.5833333333333335,4.208333333333333,0.625,0.125,13.666666666666666,147.0,104.54166666666667,78.0
2011-05-23,5.875,7.25,1.375,0.25,8.625,112.0,71.33333333333333,37.0
2011-05-24,6.666666666666667,7.791666666666667,1.125,0.75,17.0,188.0,118.91666666666667,50.0
2011-05-25,6.666666666666667,7.458333333333333,0.7916666666666666,0.625,16.083333333333332,184.0,133.70833333333334,95.0
2011-05-26,7.913043478260869,9.173913043478262,1.2608695652173914,1.173913043478261,15.916666666666666,239.0,156.04166666666666,76.0
2011-05-27,8.958333333333334,10.541666666666666,1.5833333333333333,1.5833333333333333,20.375,237.0,162.0,83.0
2011-05-28,6.375,7.416666666666667,1.0416666666666667,1.4583333333333333,19.458333333333332,251.0,170.70833333333334,113.0
2011-05-29,2.2916666666666665,2.8333333333333335,0.5416666666666666,1.0,11.916666666666666,194.0,138.79166666666666,101.0
2011-05-30,3.625,4.583333333333333,0.9583333333333334,1.0,9.625,165.0,118.375,54.0
2011-05-31,2.7916666666666665,3.75,0.9583333333333334,1.375,15.708333333333334,204.0,114.41666666666667,42.0
2011-06-01,7.083333333333333,8.875,1.7916666666666667,2.5833333333333335,20.708333333333332,197.0,126.58333333333333,51.0
2011-06-02,7.208333333333333,8.791666666666666,1.5833333333333333,1.4166666666666667,21.625,207.0,132.25,56.0
2011-06-03,7.583333333333333,8.666666666666666,1.0833333333333333,1.125,20.541666666666668,187.0,152.5,123.0
2011-06-04,6.0,7.333333333333333,1.3333333333333333,1.125,16.416666666666668,179.0,147.83333333333334,110.0
2011-06-05,6.583333333333333,7.541666666666667,0.9583333333333334,1.0,17.958333333333332,188.0,158.70833333333334,129.0
2011-06-06,8.125,9.625,1.5,1.0833333333333333,17.5,221.0,165.20833333333334,115.0
2011-06-07,8.791666666666666,10.25,1.4583333333333333,1.7083333333333333,23.791666666666668,249.0,182.95833333333334,112.0
2011-06-08,7.833333333333333,9.416666666666666,1.5833333333333333,1.9583333333333333,26.958333333333332,291.0,206.20833333333334,138.0
2011-06-09,5.086956521739131,5.869565217391305,0.782608695652174,1.3043478260869565,26.75,270.0,198.08333333333334,143.0
2011-06-10,4.708333333333333,5.375,0.6666666666666666,1.0416666666666667,21.583333333333332,234.0,188.125,162.0
2011-06-11,3.3333333333333335,3.875,0.5416666666666666,0.7916666666666666,22.875,250.0,186.08333333333334,147.0
2011-06-12,2.875,3.5,0.625,0.875,14.208333333333334,222.0,165.83333333333334,136.0
2011-06-13,4.875,5.708333333333333,0.8333333333333334,0.9166666666666666,10.583333333333334,191.0,153.95833333333334,122.0
2011-06-14,6.708333333333333,8.208333333333334,1.5,1.0,9.083333333333334,165.0,137.875,115.0
2011-06-15,5.75,7.583333333333333,1.8333333333333333,1.0833333333333333,8.625,172.0,137.45833333333334,110.0
2011-06-16,5.875,7.083333333333333,1.2083333333333333,1.0833333333333333,12.333333333333334,235.0,167.45833333333334,117.0
2011-06-17,5.166666666666667,6.166666666666667,1.0,1.1666666666666667,12.958333333333334,261.0,193.875,120.0
2011-06-18,6.583333333333333,7.416666666666667,0.8333333333333334,1.0416666666666667,16.25,203.0,172.29166666666666,158.0
2011-06-19,4.5,5.5,1.0,1.2916666666666667,20.375,243.0,193.95833333333334,159.0
2011-06-20,11.875,13.916666666666666,2.0416666666666665,1.25,27.458333333333332,223.0,188.75,163.0
2011-06-21,6.416666666666667,7.541666666666667,1.125,1.5416666666666667,23.75,290.0,228.625,151.0
2011-06-22,7.291666666666667,8.291666666666666,1.0,1.4583333333333333,25.541666666666668,260.0,209.79166666666666,164.0
2011-06-23,6.608695652173913,9.08695652173913,2.4782608695652173,1.0,19.043478260869566,172.0,147.5,95.0
2011-06-24,2.3333333333333335,3.4166666666666665,1.0833333333333333,1.0,6.25,152.0,110.79166666666667,88.0
2011-06-25,6.125,7.791666666666667,1.6666666666666667,1.5833333333333333,8.5,153.0,122.20833333333333,87.0
2011-06-26,4.333333333333333,5.625,1.2916666666666667,1.25,13.25,239.0,155.0,72.0
2011-06-27,6.333333333333333,7.958333333333333,1.625,1.2083333333333333,15.208333333333334,239.0,177.125,103.0
2011-06-28,7.625,8.583333333333334,0.9583333333333334,0.9166666666666666,20.208333333333332,244.0,204.79166666666666,163.0
2011-06-29,6.416666666666667,7.416666666666667,1.0,1.5,20.083333333333332,256.0,219.45833333333334,187.0
2011-06-30,8.166666666666666,9.083333333333334,0.9166666666666666,1.25,28.958333333333332,231.0,206.45833333333334,183.0
2011-07-01,7.333333333333333,8.75,1.4166666666666667,1.4166666666666667,20.125,284.0,213.95833333333334,160.0
2011-07-02,5.875,7.541666666666667,1.6666666666666667,2.375,16.625,291.0,223.20833333333334,163.0
2011-07-03,4.75,6.041666666666667,1.2916666666666667,2.625,21.5,286.0,231.375,173.0
2011-07-04,4.0,5.125,1.125,1.0833333333333333,11.25,216.0,207.66666666666666,201.0
2011-07-05,5.541666666666667,6.75,1.2083333333333333,1.0,12.375,227.0,195.79166666666666,181.0
2011-07-06,5.0,5.916666666666667,0.9166666666666666,1.0,11.666666666666666,249.0,208.83333333333334,170.0
2011-07-07,5.434782608695652,6.478260869565218,1.0434782608695652,2.3043478260869565,17.833333333333332,302.0,236.33333333333334,170.0
2011-07-08,5.875,6.625,0.75,0.25,19.25,234.0,220.91666666666666,200.0
2011-07-09,6.833333333333333,8.583333333333334,1.75,1.4583333333333333,20.833333333333332,272.0,237.29166666666666,209.0
2011-07-10,4.958333333333333,6.25,1.2916666666666667,1.75,11.708333333333334,260.0,227.45833333333334,209.0
2011-07-11,6.291666666666667,8.083333333333334,1.7916666666666667,1.8333333333333333,19.291666666666668,268.0,230.625,191.0
2011-07-12,5.708333333333333,7.333333333333333,1.625,2.2083333333333335,17.833333333333332,278.0,231.54166666666666,193.0
2011-07-13,7.583333333333333,9.75,2.1666666666666665,3.7083333333333335,13.833333333333334,282.0,235.83333333333334,202.0
2011-07-14,4.833333333333333,6.25,1.4166666666666667,0.4166666666666667,8.833333333333334,211.0,187.66666666666666,156.0
2011-07-15,3.5416666666666665,4.625,1.0833333333333333,0.20833333333333334,8.25,206.0,176.0,150.0
2011-07-16,3.875,5.083333333333333,1.2083333333333333,0.3333333333333333,9.375,221.0,190.875,169.0
2011-07-17,3.625,4.75,1.125,0.4166666666666667,9.5,222.0,198.58333333333334,179.0
2011-07-18,3.6666666666666665,5.083333333333333,1.4166666666666667,0.5416666666666666,10.25,280.0,223.66666666666666,189.0
2011-07-19,5.458333333333333,8.5,3.0416666666666665,1.375,14.083333333333334,293.0,220.54166666666666,159.0
2011-07-20,2.9166666666666665,4.125,1.2083333333333333,0.9583333333333334,12.166666666666666,242.0,175.16666666666666,126.0
2011-07-21,4.130434782608695,5.391304347826087,1.2608695652173914,1.6956521739130435,15.083333333333334,244.0,180.375,111.0
2011-07-22,6.625,8.5,1.875,2.6666666666666665,19.125,272.0,201.41666666666666,153.0
2011-07-23,2.7083333333333335,3.4583333333333335,0.75,0.7083333333333334,12.5,239.0,190.66666666666666,154.0
2011-07-24,3.2083333333333335,4.125,0.9166666666666666,1.2916666666666667,12.458333333333334,293.0,222.25,147.0
2011-07-25,6.25,7.875,1.625,1.0833333333333333,18.0,258.0,225.91666666666666,200.0
2011-07-26,7.125,9.25,2.125,2.5416666666666665,17.583333333333332,285.0,230.54166666666666,194.0
2011-07-27,5.583333333333333,7.416666666666667,1.8333333333333333,1.625,21.291666666666668,285.0,228.33333333333334,177.0
2011-07-28,6.208333333333333,8.25,2.0416666666666665,1.8333333333333333,25.791666666666668,302.0,247.70833333333334,203.0
2011-07-29,3.5833333333333335,5.083333333333333,1.5,1.5416666666666667,23.541666666666668,312.0,249.04166666666666,190.0
2011-07-30,3.375,5.708333333333333,2.3333333333333335,1.3333333333333333,12.333333333333334,270.0,210.29166666666666,174.0
2011-07-31,2.8333333333333335,4.291666666666667,1.4583333333333333,1.1666666666666667,12.708333333333334,260.0,210.33333333333334,175.0
2011-08-01,4.166666666666667,5.833333333333333,1.6666666666666667,0.7916666666666666,12.583333333333334,260.0,213.25,171.0
2011-08-02,5.25,6.791666666666667,1.5416666666666667,2.625,16.458333333333332,271.0,213.375,168.0
2011-08-03,6.458333333333333,8.666666666666666,2.2083333333333335,2.5416666666666665,17.5,294.0,229.41666666666666,164.0
2011-08-04,5.217391304347826,6.565217391304348,1.3478260869565217,2.6956521739130435,20.666666666666668,303.0,238.95833333333334,175.0
2011-08-05,4.958333333333333,6.625,1.6666666666666667,1.9166666666666667,18.0,293.0,242.16666666666666,200.0
2011-08-06,5.083333333333333,7.333333333333333,2.25,2.0416666666666665,21.041666666666668,311.0,251.95833333333334,205.0
2011-08-07,4.363636363636363,5.681818181818182,1.3181818181818181,4.083333333333333,20.75,314.0,258.2083333333333,217.0
2011-08-08,6.0,8.583333333333334,2.5833333333333335,3.125,20.333333333333332,323.0,260.5416666666667,202.0
2011-08-09,7.125,9.708333333333334,2.5833333333333335,3.2083333333333335,23.791666666666668,321.0,253.75,204.0
2011-08-10,4.083333333333333,5.458333333333333,1.375,1.0,17.625,293.0,254.79166666666666,232.0
2011-08-11,5.375,6.541666666666667,1.1666666666666667,1.2083333333333333,19.958333333333332,301.0,258.625,225.0
2011-08-12,5.958333333333333,7.916666666666667,1.9583333333333333,2.7916666666666665,14.458333333333334,265.0,228.79166666666666,165.0
2011-08-13,3.9166666666666665,4.75,0.8333333333333334,1.2083333333333333,14.208333333333334,303.0,227.41666666666666,141.0
2011-08-14,3.5,3.9166666666666665,0.4166666666666667,0.7916666666666666,17.625,273.0,220.95833333333334,175.0
2011-08-15,3.875,4.375,0.5,1.0,15.583333333333334,274.0,227.45833333333334,197.0
2011-08-16,4.291666666666667,4.833333333333333,0.5416666666666666,0.8333333333333334,9.416666666666666,212.0,191.79166666666666,171.0
2011-08-17,6.5,7.083333333333333,0.5833333333333334,0.75,12.73913043478261,249.0,206.16666666666666,173.0
2011-08-18,6.826086956521739,8.695652173913043,1.8695652173913044,1.608695652173913,14.75,249.0,205.95833333333334,166.0
2011-08-19,5.916666666666667,7.833333333333333,1.9166666666666667,1.9583333333333333,13.625,270.0,216.20833333333334,172.0
2011-08-20,5.125,6.333333333333333,1.2083333333333333,1.375,14.583333333333334,242.0,198.25,159.0
2011-08-21,2.3333333333333335,2.8333333333333335,0.5,1.0833333333333333,12.375,256.0,206.16666666666666,168.0
2011-08-22,2.6,4.2,1.6,1.2,11.266666666666667,236.0,187.5,149.0
2011-08-23,5.4,6.9,1.5,0.0,11.272727272727273,211.0,183.08333333333334,155.0
2011-08-24,4.681818181818182,5.2727272727272725,0.5909090909090909,1.3478260869565217,11.375,254.0,207.25,168.0
2011-08-25,5.458333333333333,6.791666666666667,1.3333333333333333,0.5,15.208333333333334,224.0,194.875,175.0
2011-08-26,4.458333333333333,4.875,0.4166666666666667,0.20833333333333334,12.416666666666666,240.0,190.29166666666666,153.0
2011-08-27,5.333333333333333,6.125,0.7916666666666666,1.1666666666666667,16.583333333333332,273.0,204.95833333333334,144.0
2011-08-28,4.166666666666667,5.0,0.8333333333333334,1.875,16.625,283.0,212.29166666666666,142.0
