date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,21.292,33.083,11.792,,0.75,18.417
2011-01-02,11.783,16.522,4.739,,0.522,17.375
2011-01-03,9.875,11.708,1.833,,0.083,4.458
2011-01-04,10.833,12.917,2.083,,1.0,10.792
2011-01-05,3.417,4.792,1.375,,0.0,7.583
2011-01-06,6.708,8.417,1.708,,0.667,5.625
2011-01-07,6.208,9.083,2.875,,0.208,6.125
2011-01-08,12.0,15.25,3.25,,0.417,4.833
2011-01-09,18.783,23.522,4.739,,0.522,13.417
2011-01-10,12.333,14.083,1.75,,0.792,10.375
2011-01-11,7.917,9.042,1.125,,0.667,10.625
2011-01-12,11.792,14.0,2.208,,0.522,4.739
2011-01-13,15.542,21.667,6.125,,1.333,12.292
2011-01-14,4.333,6.083,1.75,,0.792,8.833
2011-01-15,4.792,6.0,1.208,,0.875,12.875
2011-01-16,8.13,9.609,1.478,,0.652,9.292
2011-01-17,10.75,12.583,1.833,,0.708,7.042
2011-01-18,22.792,31.458,8.667,,1.333,12.583
2011-01-19,21.917,26.833,4.917,,1.583,23.583
2011-01-20,9.833,12.25,2.417,,1.25,9.333
2011-01-21,9.75,10.833,1.083,,0.417,9.042
2011-01-22,20.167,28.0,7.833,,0.417,14.083
2011-01-23,7.435,8.478,1.043,,0.435,10.375
2011-01-24,2.455,2.818,0.364,,0.364,6.381
2011-01-25,12.3,13.4,1.1,,1.2,10.167
2011-01-26,5.583,6.583,1.0,,0.417,7.25
2011-01-27,8.5,9.625,1.125,,1.542,10.792
2011-01-28,5.0,6.083,1.083,,0.708,7.083
2011-01-29,3.792,4.667,0.875,,0.125,6.125
2011-01-30,12.13,17.87,5.739,,0.652,8.542
2011-01-31,9.625,12.875,3.25,,0.625,7.5
2011-02-01,14.542,20.125,5.583,,1.333,14.042
2011-02-02,5.667,7.083,1.417,,0.708,6.458
2011-02-03,14.667,19.208,4.542,,0.625,8.5
2011-02-04,13.292,17.375,4.083,,1.25,10.958
2011-02-05,9.542,11.667,2.125,,0.667,12.375
2011-02-06,23.913,36.696,12.783,,1.478,28.583
2011-02-07,20.625,39.833,19.208,,1.208,26.75
2011-02-08,4.667,9.792,5.125,,0.75,10.0
2011-02-09,4.292,6.5,2.208,,0.5,6.208
2011-02-10,5.167,5.833,0.667,,0.958,7.25
2011-02-11,5.708,6.375,0.667,,0.542,8.625
2011-02-12,4.417,5.0,0.583,,0.5,10.542
2011-02-13,15.652,19.0,3.348,,1.609,11.292
2011-02-14,26.0,36.136,10.136,,1.458,28.348
2011-02-15,12.917,16.917,4.0,,1.375,19.375
2011-02-16,8.375,9.333,0.958,,0.542,6.417
2011-02-17,10.208,11.792,1.583,,1.042,9.75
2011-02-18,6.333,6.917,0.583,,0.833,7.75
2011-02-19,11.833,13.208,1.375,,1.125,9.375
2011-02-20,19.0,23.81,4.81,,0.696,13.458
2011-02-21,13.042,16.708,3.667,,2.667,21.792
2011-02-22,16.042,18.333,2.292,,2.417,21.208
2011-02-23,23.583,32.333,8.75,,2.417,41.0
2011-02-24,5.583,6.208,0.625,,2.625,29.292
2011-02-25,12.0,13.417,1.417,,0.75,20.5
2011-02-26,5.083,6.0,0.917,,0.042,11.458
2011-02-27,5.217,6.043,0.826,,0.13,8.042
2011-02-28,12.083,13.833,1.75,,0.375,8.292
2011-03-01,31.292,45.0,13.708,,0.792,32.917
2011-03-02,18.417,22.375,3.958,,0.5,23.583
2011-03-03,7.917,9.917,2.0,,0.875,15.958
2011-03-04,6.875,7.833,0.958,,0.667,11.375
2011-03-05,19.478,24.783,5.304,,0.522,18.292
2011-03-06,23.208,31.417,8.208,,0.667,14.792
2011-03-07,8.25,9.208,0.958,,0.458,15.333
2011-03-08,14.25,16.458,2.208,,0.875,18.583
2011-03-09,13.167,14.667,1.5,,0.583,23.667
2011-03-10,7.667,8.542,0.875,,0.0,10.958
2011-03-11,5.625,6.625,1.0,,0.083,11.5
2011-03-12,4.043,4.565,0.522,,0.739,10.292
2011-03-13,4.083,4.583,0.5,,0.0,5.217
2011-03-14,12.125,14.0,1.875,,0.667,9.609
2011-03-15,4.542,4.958,0.417,,0.792,16.417
2011-03-16,11.167,12.542,1.375,,0.625,15.833
2011-03-17,22.625,26.125,3.5,,0.875,35.625
2011-03-18,13.333,16.0,2.667,,0.583,43.917
2011-03-19,3.304,3.826,0.522,,0.0,7.25
2011-03-20,5.625,6.25,0.625,,0.042,6.0
2011-03-21,4.917,5.375,0.458,,0.708,11.833
2011-03-22,7.042,7.958,0.917,,1.375,22.25
2011-03-23,8.292,9.708,1.417,,1.083,20.833
2011-03-24,6.0,6.625,0.625,,0.167,4.917
2011-03-25,5.625,5.958,0.333,,0.25,6.417
2011-03-26,5.304,5.826,0.522,,0.565,10.792
2011-03-27,12.25,14.042,1.792,,0.917,13.5
2011-03-28,11.0,12.375,1.375,,1.458,23.458
2011-03-29,8.042,9.208,1.167,,0.958,15.958
2011-03-30,14.208,16.375,2.167,,1.5,21.167
2011-03-31,7.167,8.25,1.083,,0.708,17.417
2011-04-01,10.167,11.75,1.583,,0.708,13.583
2011-04-02,5.083,5.667,0.583,,0.542,16.542
2011-04-03,2.5,2.917,0.417,,0.542,11.625
2011-04-04,3.391,3.783,0.391,,0.13,6.875
2011-04-05,5.875,6.25,0.375,,0.667,13.083
2011-04-06,9.042,10.292,1.25,,0.833,13.0
2011-04-07,14.375,17.083,2.708,,1.708,20.75
2011-04-08,10.625,12.375,1.75,,1.042,13.625
2011-04-09,5.042,5.667,0.625,,0.0,10.0
2011-04-10,5.292,5.958,0.667,,0.417,19.917
2011-04-11,5.783,6.435,0.652,,0.652,25.042
2011-04-12,5.333,5.625,0.292,,0.167,16.917
2011-04-13,8.375,9.042,0.667,,1.542,26.875
2011-04-14,7.5,7.958,0.458,,2.417,29.5
2011-04-15,8.083,8.667,0.583,,2.25,32.833
2011-04-16,5.167,5.75,0.583,,0.667,24.292
2011-04-17,2.792,2.792,0.0,,0.042,13.708
2011-04-18,4.609,5.435,0.826,,0.913,16.875
2011-04-19,8.0,8.875,0.875,,0.333,10.042
2011-04-20,5.077,5.692,0.615,,0.214,7.136
2011-04-21,7.222,8.0,0.778,,0.0,8.625
2011-04-22,6.958,7.875,0.917,,0.292,17.792
2011-04-23,5.333,6.125,0.792,,0.083,19.208
2011-04-24,3.958,3.958,0.0,,0.0,11.917
2011-04-25,4.652,5.043,0.391,,0.217,17.167
2011-04-26,6.0,6.542,0.542,,1.042,22.042
2011-04-27,4.792,5.375,0.583,,1.083,29.542
2011-04-28,2.667,2.792,0.125,,0.417,12.792
2011-04-29,4.333,4.708,0.375,,0.0,12.0
2011-04-30,6.75,7.375,0.625,,1.0,23.208
2011-05-01,5.708,6.583,0.875,,0.292,36.75
2011-05-02,2.826,2.957,0.13,,0.0,17.583
2011-05-03,4.625,5.0,0.375,,0.333,18.625
2011-05-04,2.542,2.625,0.083,,0.417,25.625
2011-05-05,2.708,3.042,0.333,,0.125,18.042
2011-05-06,4.458,5.208,0.75,,1.5,18.125
2011-05-07,4.875,5.375,0.5,,1.5,15.75
2011-05-08,2.792,2.792,0.0,,0.542,25.25
2011-05-09,5.87,6.391,0.522,,0.522,11.826
2011-05-10,4.167,4.292,0.125,,0.0,22.0
2011-05-11,7.917,8.667,0.75,,0.292,19.25
2011-05-12,5.25,6.208,0.958,,0.333,13.417
2011-05-13,4.042,4.25,0.208,,0.0,63.042
2011-05-14,3.5,3.5,0.0,,0.458,42.708
2011-05-15,4.25,4.417,0.167,,0.5,26.958
2011-05-16,5.391,5.652,0.261,,1.522,24.917
2011-05-17,4.625,4.708,0.083,,1.417,31.625
2011-05-18,5.583,5.958,0.375,,0.583,17.75
2011-05-19,6.542,7.0,0.458,,1.208,24.625
2011-05-20,6.292,6.5,0.208,,1.583,32.208
2011-05-21,5.875,6.25,0.375,,0.833,36.875
2011-05-22,3.458,3.625,0.167,,0.0,16.458
2011-05-23,5.565,6.348,0.783,,0.435,11.125
2011-05-24,5.292,6.083,0.792,,0.625,14.167
2011-05-25,3.25,3.375,0.125,,0.542,11.417
2011-05-26,4.833,5.583,0.75,,1.0,18.625
2011-05-27,5.667,6.375,0.708,,3.458,19.667
2011-05-28,5.375,6.125,0.75,,0.75,21.083
2011-05-29,4.25,5.042,0.792,,0.0,13.833
2011-05-30,3.913,4.304,0.391,,0.0,7.083
2011-05-31,3.417,4.042,0.625,,0.083,12.292
2011-06-01,3.0,3.0,0.0,,0.708,26.208
2011-06-02,7.889,8.333,0.444,,0.542,27.417
2011-06-03,4.083,4.292,0.208,,0.0,23.542
