date,PM25_mean,SO2_mean,SPM_mean
2013-05-31,21.792,5.208,
2013-06-01,18.0,7.25,
2013-06-02,15.542,5.792,
2013-06-03,13.458,5.875,
2013-06-04,16.625,5.125,
2013-06-05,15.792,4.087,
2013-06-06,18.208,5.875,
2013-06-07,16.75,4.583,
2013-06-08,22.25,7.833,
2013-06-09,16.75,3.5,
2013-06-10,12.739,6.25,
2013-06-11,12.417,7.458,
2013-06-12,4.375,3.478,
2013-06-13,17.958,9.609,
2013-06-14,13.917,5.417,
2013-06-15,15.208,7.167,
2013-06-16,8.125,3.958,
2013-06-17,17.458,6.083,
2013-06-18,24.417,7.25,
2013-06-19,11.0,2.091,
2013-06-20,-0.083,0.375,
2013-06-21,2.958,0.583,
2013-06-22,10.667,8.292,
2013-06-23,14.625,4.292,
2013-06-24,15.429,2.75,
2013-06-25,16.333,4.125,
2013-06-26,7.958,1.522,
2013-06-27,12.81,1.958,
2013-06-28,19.875,4.167,
2013-06-29,13.708,4.083,
2013-06-30,13.0,8.083,
2013-07-01,9.478,3.833,
2013-07-02,7.792,1.708,
2013-07-03,6.25,1.913,
2013-07-04,9.083,2.0,
2013-07-05,12.625,2.542,
2013-07-06,10.0,2.958,
2013-07-07,13.0,2.5,
2013-07-08,25.042,5.208,
2013-07-09,33.708,7.458,
2013-07-10,44.5,9.696,
2013-07-11,31.208,5.25,
2013-07-12,14.917,3.125,
2013-07-13,19.292,8.25,
2013-07-14,19.375,7.958,
2013-07-15,8.0,4.0,
2013-07-16,10.87,2.833,
2013-07-17,16.875,4.609,
2013-07-18,26.667,12.167,
2013-07-19,10.208,2.875,
2013-07-20,17.583,7.333,
2013-07-21,17.708,4.208,
2013-07-22,28.292,5.792,
2013-07-23,39.792,10.625,
2013-07-24,30.625,5.043,
2013-07-25,33.833,6.917,
2013-07-26,46.5,5.792,
2013-07-27,46.375,9.125,
2013-07-28,33.708,7.958,
2013-07-29,26.167,3.875,
2013-07-30,30.125,5.542,
2013-07-31,48.125,5.739,
2013-08-01,36.958,7.125,
2013-08-02,26.542,4.958,
2013-08-03,10.458,2.75,
2013-08-04,23.125,4.167,
2013-08-05,20.042,6.625,
2013-08-06,27.5,8.292,
2013-08-07,32.083,4.13,
2013-08-08,42.708,6.792,
2013-08-09,53.375,13.75,
2013-08-10,53.5,14.167,
2013-08-11,54.792,8.667,
2013-08-12,40.708,4.0,
2013-08-13,26.417,3.625,
2013-08-14,37.375,8.522,
2013-08-15,44.708,4.667,
2013-08-16,38.375,4.208,
2013-08-17,25.708,4.292,
2013-08-18,17.625,5.042,
2013-08-19,11.542,3.375,
2013-08-20,9.625,4.917,
2013-08-21,6.917,4.565,
2013-08-22,13.167,5.458,
2013-08-23,15.75,4.583,
2013-08-24,9.625,3.292,
2013-08-25,6.417,3.042,
2013-08-26,4.917,2.083,
2013-08-27,10.5,4.958,
2013-08-28,22.542,6.696,
2013-08-29,23.292,5.75,
2013-08-30,20.083,7.542,
2013-08-31,19.667,5.5,
2013-09-01,11.125,5.333,
2013-09-02,2.208,3.0,
2013-09-03,5.75,3.417,
2013-09-04,2.583,2.783,
2013-09-05,3.048,2.625,
2013-09-06,7.292,3.333,
2013-09-07,11.375,3.667,
2013-09-08,11.375,3.375,
2013-09-09,8.565,3.25,
2013-09-10,17.958,5.875,
2013-09-11,16.273,4.087,
2013-09-12,30.833,7.292,
2013-09-13,38.375,5.333,
2013-09-14,45.333,6.292,
2013-09-15,2.25,2.125,
2013-09-16,5.833,4.125,
2013-09-17,7.5,2.875,
2013-09-18,13.792,3.304,
2013-09-19,18.458,5.167,
2013-09-20,20.083,6.75,
2013-09-21,22.708,8.667,
2013-09-22,20.5,3.042,
2013-09-23,24.957,9.875,
2013-09-24,16.792,6.083,
2013-09-25,16.667,3.957,
2013-09-26,4.25,2.25,
2013-09-27,7.167,2.5,
2013-09-28,14.833,10.417,
2013-09-29,11.083,5.792,
2013-09-30,10.875,2.958,
2013-10-01,14.125,3.125,
2013-10-02,15.455,2.87,
2013-10-03,14.417,2.458,
2013-10-04,13.375,2.167,
2013-10-05,17.833,2.542,
2013-10-06,11.0,5.542,
2013-10-07,13.792,7.0,
2013-10-08,11.167,3.917,
2013-10-09,9.333,2.957,
2013-10-10,17.083,4.75,
2013-10-11,7.083,4.208,
2013-10-12,24.458,5.042,
2013-10-13,8.208,2.667,
2013-10-14,14.333,2.333,
2013-10-15,9.75,1.75,
2013-10-16,3.652,1.696,
2013-10-17,4.417,1.542,
2013-10-18,9.083,2.083,
2013-10-19,9.0,1.333,
2013-10-20,2.292,1.208,
2013-10-21,5.917,2.208,
2013-10-22,7.042,2.042,
2013-10-23,5.625,1.783,
2013-10-24,7.667,2.75,
2013-10-25,3.25,1.625,
2013-10-26,8.125,1.708,
2013-10-27,13.792,1.5,
2013-10-28,16.435,1.875,
2013-10-29,20.417,2.583,
2013-10-30,24.458,3.435,
2013-10-31,26.333,2.917,
2013-11-01,23.042,2.458,
2013-11-02,29.208,4.958,
2013-11-03,34.167,2.375,
2013-11-04,16.625,2.208,
2013-11-05,24.708,2.261,
2013-11-06,25.833,4.435,
2013-11-07,26.25,6.583,
2013-11-08,26.208,4.375,
2013-11-09,20.875,4.083,
2013-11-10,14.583,3.083,
2013-11-11,7.125,5.333,
2013-11-12,9.542,3.958,
2013-11-13,4.208,1.522,
2013-11-14,6.875,2.458,
2013-11-15,5.833,1.583,
2013-11-16,16.833,2.708,
2013-11-17,28.542,5.625,
2013-11-18,14.208,9.042,
2013-11-19,20.75,11.375,
2013-11-20,20.292,6.783,
2013-11-21,16.5,7.417,
2013-11-22,17.458,7.625,
2013-11-23,10.833,2.792,
2013-11-24,19.25,2.667,
2013-11-25,19.167,6.833,
2013-11-26,15.167,7.292,
2013-11-27,15.0,5.0,
2013-11-28,16.625,10.0,
2013-11-29,17.333,8.174,
2013-11-30,13.0,4.5,
2013-12-01,18.958,3.75,
2013-12-02,27.958,3.708,
2013-12-03,22.792,3.125,
2013-12-04,19.292,3.522,
2013-12-05,26.167,3.542,
2013-12-06,43.333,8.5,
2013-12-07,18.167,5.875,
2013-12-08,7.708,1.917,
2013-12-09,19.182,3.667,
2013-12-10,12.458,6.5,
2013-12-11,23.583,6.261,
2013-12-12,16.583,9.333,
2013-12-13,16.292,4.25,
2013-12-14,14.167,9.625,
2013-12-15,20.042,11.167,
2013-12-16,5.792,2.125,
2013-12-17,8.292,2.0,
2013-12-18,5.125,1.478,
2013-12-19,9.292,3.625,
2013-12-20,26.0,11.542,
2013-12-21,16.708,8.917,
2013-12-22,8.542,2.417,
2013-12-23,6.625,2.25,
2013-12-24,11.917,2.875,
2013-12-25,13.5,2.043,
2013-12-26,13.0,1.875,
2013-12-27,23.0,6.458,
2013-12-28,16.375,8.042,
2013-12-29,18.917,10.958,
2013-12-30,17.875,4.75,
2013-12-31,21.625,3.25,
2014-01-01,13.083,11.042,17.25
2014-01-02,20.292,13.875,24.458
2014-01-03,7.542,3.333,10.417
2014-01-04,11.0,2.583,15.625
2014-01-05,23.333,3.0,31.458
2014-01-06,20.583,4.375,31.417
2014-01-07,7.455,2.913,11.667
2014-01-08,13.667,2.792,17.5
2014-01-09,17.375,7.25,21.542
2014-01-10,22.292,10.083,28.833
2014-01-11,18.958,8.833,27.25
2014-01-12,6.333,2.708,12.125
2014-01-13,6.0,2.042,13.417
2014-01-14,19.0,5.391,27.292
2014-01-15,11.208,2.409,19.045
2014-01-16,19.125,1.083,22.333
2014-01-17,31.375,7.292,38.792
2014-01-18,11.542,1.125,16.708
2014-01-19,24.043,7.125,32.087
2014-01-20,20.75,2.583,28.125
2014-01-21,27.792,2.739,32.667
2014-01-22,22.417,4.042,33.167
2014-01-23,5.083,2.0,9.0
2014-01-24,11.583,4.292,16.833
2014-01-25,20.25,3.375,26.792
2014-01-26,24.708,1.625,34.542
2014-01-27,17.708,5.708,26.417
2014-01-28,5.375,1.0,8.625
2014-01-29,7.375,1.333,14.0
2014-01-30,9.917,3.083,17.167
2014-01-31,10.333,3.0,16.042
2014-02-01,7.917,1.125,15.042
2014-02-02,7.042,0.958,15.458
2014-02-03,7.583,1.25,11.083
2014-02-04,11.625,2.174,16.833
2014-02-05,20.773,6.167,26.5
2014-02-06,6.708,1.958,12.792
2014-02-07,14.833,5.042,22.583
2014-02-08,20.208,6.667,22.292
2014-02-09,18.875,12.25,24.5
2014-02-10,34.875,15.292,39.417
2014-02-11,22.792,4.13,29.292
2014-02-12,30.917,11.125,35.708
2014-02-13,11.083,6.25,14.208
2014-02-14,18.833,8.083,22.333
2014-02-15,26.375,3.833,32.583
2014-02-16,10.583,1.333,16.708
2014-02-17,17.25,2.417,25.667
2014-02-18,17.292,11.0,22.583
2014-02-19,4.417,1.25,11.25
2014-02-20,7.458,0.833,11.083
2014-02-21,12.917,3.375,18.583
2014-02-22,7.458,1.25,19.042
2014-02-23,22.0,1.792,33.043
2014-02-24,32.042,2.042,42.042
2014-02-25,33.0,1.696,51.25
2014-02-26,19.0,2.0,30.167
2014-02-27,20.083,3.208,25.25
2014-02-28,20.708,1.208,25.833
2014-03-01,11.208,1.125,14.125
2014-03-02,22.958,1.75,27.625
2014-03-03,17.083,0.75,20.833
2014-03-04,26.136,10.591,32.304
2014-03-05,14.25,1.25,16.042
2014-03-06,19.625,1.0,26.0
2014-03-07,19.875,1.167,26.625
2014-03-08,10.542,0.708,13.667
2014-03-09,10.708,0.958,18.458
2014-03-10,20.25,11.167,23.833
2014-03-11,25.625,9.739,29.792
2014-03-12,36.375,6.542,39.25
2014-03-13,14.167,3.5,17.583
2014-03-14,23.25,1.875,26.667
2014-03-15,23.417,0.417,29.542
2014-03-16,26.625,1.917,37.625
2014-03-17,23.708,3.875,37.458
2014-03-18,22.833,3.348,41.042
2014-03-19,10.917,1.042,34.292
2014-03-20,13.417,1.333,21.875
2014-03-21,25.667,2.208,32.375
2014-03-22,38.708,7.458,50.875
2014-03-23,23.261,2.0,30.609
2014-03-24,10.917,1.208,15.583
2014-03-25,11.917,0.783,14.125
2014-03-26,14.333,0.833,17.458
2014-03-27,22.292,4.208,27.263
2014-03-28,17.5,3.708,24.042
2014-03-29,17.208,1.417,34.417
2014-03-30,29.348,1.5,40.125
2014-03-31,31.792,6.375,40.083
2014-04-01,19.167,3.458,25.375
2014-04-02,22.455,8.478,32.625
2014-04-03,17.708,8.458,24.792
2014-04-04,12.875,5.792,19.0
2014-04-05,12.25,3.0,13.458
2014-04-06,7.833,2.875,11.083
2014-04-07,14.25,4.958,19.583
2014-04-08,25.292,7.5,34.542
2014-04-09,47.25,9.13,58.458
2014-04-10,35.5,8.333,44.708
2014-04-11,17.417,3.208,21.625
2014-04-12,20.792,4.75,24.167
2014-04-13,22.458,5.333,29.5
2014-04-14,20.783,3.304,27.652
2014-04-15,17.913,5.125,22.25
2014-04-16,36.375,8.913,45.917
2014-04-17,40.667,9.667,48.792
2014-04-18,33.542,3.5,44.208
2014-04-19,19.5,2.708,25.625
2014-04-20,12.292,1.875,20.292
2014-04-21,7.083,2.458,20.087
2014-04-22,21.75,2.958,29.917
2014-04-23,18.125,3.696,23.208
2014-04-24,17.875,3.708,22.542
2014-04-25,19.833,5.5,25.792
2014-04-26,18.292,5.833,22.625
2014-04-27,13.917,4.208,19.75
2014-04-28,14.208,3.583,19.833
2014-04-29,5.458,1.958,14.292
2014-04-30,12.458,4.957,23.583
2014-05-01,17.773,8.292,28.87
2014-05-02,19.75,7.167,29.958
2014-05-03,31.25,7.708,38.792
2014-05-04,17.333,4.083,27.875
2014-05-05,20.917,3.833,33.75
2014-05-06,17.333,3.0,22.125
2014-05-07,20.792,4.565,26.583
2014-05-08,15.042,3.75,23.667
2014-05-09,20.833,4.875,28.792
2014-05-10,13.375,3.25,19.625
2014-05-11,15.958,4.625,25.542
2014-05-12,10.917,3.375,18.292
2014-05-13,23.458,7.875,36.875
2014-05-14,23.042,4.174,33.792
2014-05-15,18.083,5.083,27.0
2014-05-16,26.458,11.083,39.792
2014-05-17,17.0,5.917,24.583
2014-05-18,15.333,7.5,23.25
2014-05-19,24.417,7.083,37.042
2014-05-20,27.208,4.625,38.958
2014-05-21,7.375,2.696,14.958
2014-05-22,19.833,5.083,27.833
2014-05-23,8.583,3.0,13.875
2014-05-24,13.458,5.042,22.958
2014-05-25,12.292,4.875,21.5
2014-05-26,8.167,4.167,18.125
2014-05-27,22.739,4.87,39.391
2014-05-28,26.75,8.826,36.875
2014-05-29,34.125,6.125,51.792
2014-05-30,48.125,4.833,64.417
2014-05-31,58.167,9.792,79.5
2014-06-01,54.208,7.125,71.417
2014-06-02,35.833,4.542,50.667
2014-06-03,20.182,4.958,36.5
2014-06-04,25.125,4.565,35.958
2014-06-05,10.458,6.0,19.625
2014-06-06,11.375,5.708,26.333
2014-06-07,14.5,4.375,27.792
2014-06-08,7.625,5.417,17.292
2014-06-09,16.042,8.833,24.667
2014-06-10,18.417,4.625,28.375
2014-06-11,13.125,4.87,22.083
2014-06-12,8.667,5.417,18.25
2014-06-13,14.167,12.083,22.958
2014-06-14,30.087,12.522,40.217
2014-06-15,39.042,13.458,50.5
2014-06-16,39.417,10.0,49.208
2014-06-17,32.875,6.083,43.792
2014-06-18,18.25,3.348,30.833
2014-06-19,17.333,9.25,27.0
2014-06-20,16.75,4.583,23.042
2014-06-21,17.083,7.125,29.0
2014-06-22,9.083,3.667,18.042
2014-06-23,13.292,4.292,22.875
2014-06-24,21.083,4.8,27.556
2014-06-25,29.25,2.1,46.909
2014-06-26,33.167,1.667,45.542
2014-06-27,18.292,2.417,29.042
2014-06-28,8.792,2.333,18.958
2014-06-29,29.792,7.917,42.5
2014-06-30,29.261,6.292,43.565
2014-07-01,28.833,4.5,39.292
2014-07-02,33.625,4.217,48.042
2014-07-03,14.458,1.458,22.375
2014-07-04,16.333,5.167,29.083
2014-07-05,12.167,6.042,20.583
2014-07-06,10.875,1.917,23.833
2014-07-07,18.25,2.958,36.042
2014-07-08,17.792,2.5,37.458
2014-07-09,10.458,1.478,25.958
2014-07-10,9.292,2.0,27.458
2014-07-11,34.375,11.375,49.417
2014-07-12,35.75,7.417,45.792
2014-07-13,25.958,3.042,44.417
2014-07-14,20.0,3.625,36.5
2014-07-15,23.875,8.083,36.833
2014-07-16,26.542,5.522,40.042
2014-07-17,34.875,6.75,47.958
2014-07-18,36.542,9.583,51.5
2014-07-19,29.667,5.083,41.958
2014-07-20,27.708,7.043,41.042
2014-07-21,29.833,3.708,41.792
2014-07-22,32.167,4.625,45.792
2014-07-23,25.75,5.87,40.125
2014-07-24,30.125,7.792,45.958
2014-07-25,28.583,6.19,43.625
2014-07-26,35.042,7.042,52.958
2014-07-27,34.708,8.542,50.458
2014-07-28,9.792,2.958,18.417
2014-07-29,19.792,5.708,32.292
2014-07-30,16.958,4.043,26.958
2014-07-31,9.208,3.583,22.292
2014-08-01,11.583,3.917,23.958
2014-08-02,4.25,2.458,16.333
2014-08-03,2.833,2.042,13.208
2014-08-04,5.435,3.167,17.478
2014-08-05,8.455,4.417,22.174
2014-08-06,10.0,4.217,23.208
2014-08-07,8.333,3.417,21.875
2014-08-08,7.5,2.875,18.083
2014-08-09,1.708,2.583,10.25
2014-08-10,10.522,2.609,26.826
2014-08-11,12.542,4.5,21.542
2014-08-12,22.125,3.958,31.583
2014-08-13,24.542,5.174,34.75
2014-08-14,10.083,2.708,22.667
2014-08-15,18.458,3.125,31.583
2014-08-16,17.542,3.458,32.292
2014-08-17,13.667,3.542,26.708
2014-08-18,7.25,2.792,17.958
2014-08-19,8.208,2.875,17.125
2014-08-20,6.167,2.435,17.875
2014-08-21,4.375,2.958,13.25
2014-08-22,7.25,3.208,18.625
2014-08-23,6.875,4.208,18.042
2014-08-24,5.458,2.792,15.0
2014-08-25,21.792,4.042,33.792
2014-08-26,22.833,12.417,37.708
2014-08-27,8.292,3.304,19.542
2014-08-28,7.0,2.292,18.583
2014-08-29,7.792,3.125,18.625
2014-08-30,9.417,3.0,25.125
2014-08-31,15.5,6.542,30.652
2014-09-01,8.417,2.25,23.292
2014-09-02,9.542,3.417,22.5
2014-09-03,10.864,4.087,25.125
2014-09-04,4.375,2.125,13.375
2014-09-05,8.375,4.167,24.25
2014-09-06,18.917,4.958,32.792
2014-09-07,11.208,2.0,23.458
2014-09-08,11.87,2.333,24.652
2014-09-09,13.053,4.167,25.375
2014-09-10,15.5,3.261,30.5
2014-09-11,12.333,2.875,23.542
2014-09-12,6.292,2.792,16.083
2014-09-13,4.792,2.542,12.958
2014-09-14,5.833,1.667,13.292
2014-09-15,11.0,5.292,23.458
2014-09-16,12.667,2.167,24.75
2014-09-17,9.958,2.739,22.833
2014-09-18,7.708,1.708,16.667
2014-09-19,10.542,3.167,21.792
2014-09-20,11.0,2.083,23.333
2014-09-21,12.5,5.333,23.583
2014-09-22,14.25,2.458,23.625
2014-09-23,14.875,8.167,26.792
2014-09-24,11.458,2.522,23.417
2014-09-25,11.583,4.875,29.708
2014-09-26,8.458,1.708,19.417
2014-09-27,11.875,5.333,21.667
2014-09-28,10.833,1.542,24.083
2014-09-29,20.708,2.167,32.375
2014-09-30,22.917,2.792,32.042
2014-10-01,17.75,2.0,28.292
2014-10-02,15.583,2.542,27.125
2014-10-03,14.958,4.542,26.375
2014-10-04,11.042,1.5,24.0
2014-10-05,3.917,1.083,14.458
2014-10-06,4.739,2.208,14.87
2014-10-07,7.125,1.625,16.75
2014-10-08,11.273,2.826,19.042
2014-10-09,12.208,2.375,25.333
2014-10-10,10.333,1.833,19.583
2014-10-11,18.667,1.625,29.625
2014-10-12,18.208,2.333,28.667
2014-10-13,4.042,1.208,14.125
2014-10-14,5.0,1.25,15.167
2014-10-15,7.042,1.478,18.25
2014-10-16,13.333,4.75,22.417
2014-10-17,14.833,2.208,25.875
2014-10-18,11.917,2.042,20.167
2014-10-19,15.375,6.0,21.583
2014-10-20,15.708,1.417,27.708
2014-10-21,14.708,4.958,25.292
2014-10-22,5.917,1.478,15.208
2014-10-23,6.583,1.417,17.417
2014-10-24,10.167,1.958,17.375
2014-10-25,13.917,5.25,22.083
2014-10-26,16.667,7.833,26.167
2014-10-27,14.333,2.375,23.958
2014-10-28,11.208,1.292,20.958
2014-10-29,16.875,2.435,25.417
2014-10-30,18.5,4.083,25.5
2014-10-31,16.917,1.667,29.292
2014-11-01,6.375,1.583,16.083
2014-11-02,18.167,5.042,32.5
2014-11-03,12.136,3.375,18.435
2014-11-04,9.458,2.333,19.167
2014-11-05,15.333,2.913,26.583
2014-11-06,9.417,2.708,19.833
2014-11-07,18.833,2.417,26.958
2014-11-08,17.458,2.542,28.167
2014-11-09,16.583,1.417,23.875
2014-11-10,10.652,1.625,18.261
2014-11-11,17.333,2.75,26.042
2014-11-12,35.375,6.913,49.583
2014-11-13,17.708,10.5,26.208
2014-11-14,12.875,7.667,23.208
2014-11-15,14.417,4.25,23.542
2014-11-16,11.042,1.565,18.125
2014-11-17,15.25,3.208,23.958
2014-11-18,12.167,2.625,21.542
2014-11-19,12.917,2.652,19.833
2014-11-20,10.292,2.208,18.667
2014-11-21,11.708,4.167,20.917
2014-11-22,13.667,3.458,20.25
2014-11-23,15.958,2.087,23.25
2014-11-24,19.542,4.458,32.25
2014-11-25,10.792,1.792,22.125
2014-11-26,6.125,1.565,18.875
2014-11-27,8.833,1.833,16.833
2014-11-28,8.292,1.917,21.458
2014-11-29,9.708,2.625,21.708
2014-11-30,7.667,2.917,14.583
2014-12-01,22.708,8.042,34.208
2014-12-02,16.792,13.5,26.833
2014-12-03,11.75,6.043,21.75
2014-12-04,8.208,2.167,16.208
2014-12-05,15.917,11.583,22.708
2014-12-06,20.25,13.167,30.5
2014-12-07,9.875,5.5,19.958
2014-12-08,13.292,4.583,21.167
2014-12-09,10.75,2.25,19.958
2014-12-10,12.875,3.174,19.333
2014-12-11,14.875,3.375,22.292
2014-12-12,21.857,8.5,31.083
2014-12-13,20.25,16.0,29.583
2014-12-14,17.833,13.75,25.083
2014-12-15,12.957,4.417,18.478
2014-12-16,11.792,4.417,16.833
2014-12-17,15.25,13.0,24.333
2014-12-18,9.333,6.833,15.0
2014-12-19,9.083,3.292,15.333
2014-12-20,8.0,2.542,16.042
2014-12-21,15.833,7.667,22.375
2014-12-22,13.667,7.667,20.5
2014-12-23,13.375,6.917,23.708
2014-12-24,16.0,5.783,26.042
2014-12-25,20.042,9.917,30.125
2014-12-26,5.792,3.167,12.333
2014-12-27,5.458,2.375,12.25
2014-12-28,10.083,1.917,19.042
2014-12-29,18.667,6.833,33.5
2014-12-30,37.917,14.208,56.042
2014-12-31,22.458,5.739,32.625
2015-01-01,11.292,1.792,
2015-01-02,17.208,1.458,
2015-01-03,20.5,2.417,
2015-01-04,27.667,4.667,
2015-01-05,33.0,2.542,
2015-01-06,25.833,2.913,
2015-01-07,18.292,4.75,
2015-01-08,17.042,5.0,
2015-01-09,11.875,3.625,
2015-01-10,16.818,3.417,
2015-01-11,21.875,2.458,
2015-01-12,9.792,1.833,
2015-01-13,11.375,7.478,
2015-01-14,9.1,4.833,
2015-01-15,19.333,3.792,
2015-01-16,16.958,1.958,
2015-01-17,15.042,1.292,
2015-01-18,18.625,5.75,
2015-01-19,21.583,6.042,
2015-01-20,11.208,5.261,
2015-01-21,9.333,2.042,
2015-01-22,8.042,2.0,
2015-01-23,18.167,2.917,
2015-01-24,16.333,6.458,
2015-01-25,24.625,11.833,
2015-01-26,21.917,4.875,
2015-01-27,38.208,7.87,
2015-01-28,27.125,3.208,
2015-01-29,17.083,2.875,
2015-01-30,5.458,2.083,
2015-01-31,9.708,2.0,
2015-02-01,38.958,3.792,
2015-02-02,14.375,2.042,
2015-02-03,8.0,2.0,
2015-02-04,14.542,2.625,
2015-02-05,20.583,2.625,
2015-02-06,19.5,4.083,
2015-02-07,7.478,2.0,
2015-02-08,13.25,4.25,
2015-02-09,23.667,6.167,
2015-02-10,12.042,2.15,
2015-02-11,15.125,1.75,
2015-02-12,13.292,2.125,
2015-02-13,6.042,1.667,
2015-02-14,18.042,6.0,
2015-02-15,18.5,8.417,
2015-02-16,19.417,11.458,
2015-02-17,21.75,5.217,
2015-02-18,12.958,2.5,
2015-02-19,16.458,4.667,
2015-02-20,12.042,2.542,
2015-02-21,16.708,4.5,
2015-02-22,14.0,2.0,
2015-02-23,16.833,3.042,
2015-02-24,14.458,1.783,
2015-02-25,8.417,1.833,
2015-02-26,25.625,4.5,
2015-02-27,38.333,3.542,
2015-02-28,44.708,5.5,
2015-03-01,15.167,2.25,
2015-03-02,22.375,10.13,
2015-03-03,21.458,4.708,
2015-03-04,26.333,5.792,
2015-03-05,29.25,3.917,
2015-03-06,11.609,2.25,
2015-03-07,14.708,2.167,
2015-03-08,22.667,4.833,
2015-03-09,12.75,1.304,
2015-03-10,11.458,1.417,
2015-03-11,9.667,1.333,
2015-03-12,7.542,1.5,
2015-03-13,8.667,1.542,
2015-03-14,11.625,1.292,
2015-03-15,19.625,1.792,
2015-03-16,15.292,4.696,
2015-03-17,21.333,4.417,
2015-03-18,11.333,2.667,
2015-03-19,10.625,1.5,
2015-03-20,21.0,1.208,
2015-03-21,6.5,1.0,
2015-03-22,9.708,4.0,
2015-03-23,16.708,8.13,
2015-03-24,11.792,1.083,
2015-03-25,6.333,1.167,
2015-03-26,7.917,1.083,
2015-03-27,14.292,3.458,
2015-03-28,19.875,3.667,
2015-03-29,26.167,2.75,
2015-03-30,30.208,4.261,
2015-03-31,36.5,7.083,
2015-04-01,19.625,1.391,
2015-04-02,14.458,2.292,
2015-04-03,10.625,1.583,
2015-04-04,17.792,5.25,
2015-04-05,15.708,3.292,
2015-04-06,14.792,1.667,
2015-04-07,7.417,0.208,
2015-04-08,11.083,0.0,
2015-04-09,17.042,3.833,
2015-04-10,9.208,1.375,
2015-04-11,10.333,1.25,
2015-04-12,22.042,3.167,
2015-04-13,8.417,1.792,
2015-04-14,15.0,2.333,
2015-04-15,18.917,6.087,
2015-04-16,30.917,4.292,
2015-04-17,20.625,3.542,
2015-04-18,18.417,4.083,
2015-04-19,21.417,2.792,
2015-04-20,12.75,2.083,
2015-04-21,6.083,1.708,
2015-04-22,16.333,5.304,
2015-04-23,21.583,4.25,
2015-04-24,20.75,5.25,
2015-04-25,24.0,2.792,
2015-04-26,29.75,7.333,
2015-04-27,36.136,3.792,
2015-04-28,26.25,3.5,
2015-04-29,14.792,7.174,
2015-04-30,10.682,4.375,
2015-05-01,13.833,4.958,
2015-05-02,16.708,5.792,
2015-05-03,10.375,3.583,
2015-05-04,8.292,3.917,
2015-05-05,16.0,2.917,
2015-05-06,15.792,3.522,
2015-05-07,11.958,3.208,
2015-05-08,15.583,3.75,
2015-05-09,20.958,2.708,
2015-05-10,18.875,2.333,
2015-05-11,10.208,3.083,
2015-05-12,11.458,2.542,
2015-05-13,20.917,3.261,
2015-05-14,27.542,4.417,
2015-05-15,21.125,2.958,
2015-05-16,17.25,3.167,
2015-05-17,23.208,2.875,
2015-05-18,15.958,2.875,
2015-05-19,10.333,2.792,
2015-05-20,19.833,5.565,
2015-05-21,11.208,3.083,
2015-05-22,15.458,5.417,
2015-05-23,13.417,4.458,
2015-05-24,12.565,3.958,
2015-05-25,21.125,7.625,
2015-05-26,28.833,11.625,
2015-05-27,31.25,12.913,
2015-05-28,33.75,6.833,
2015-05-29,23.0,4.083,
2015-05-30,23.958,5.333,
2015-05-31,22.458,3.208,
2015-06-01,18.958,7.083,
2015-06-02,17.125,3.25,
2015-06-03,8.667,3.565,
2015-06-04,8.75,2.958,
2015-06-05,7.292,2.391,
2015-06-06,4.792,2.417,
2015-06-07,14.75,5.333,
2015-06-08,8.667,3.375,
2015-06-09,5.917,2.417,
2015-06-10,14.083,4.739,
2015-06-11,19.0,2.833,
2015-06-12,16.5,2.833,
2015-06-13,34.125,5.042,
2015-06-14,15.583,2.833,
2015-06-15,18.042,3.75,
2015-06-16,25.417,2.958,
2015-06-17,27.542,3.435,
2015-06-18,6.417,2.5,
2015-06-19,3.917,2.083,
2015-06-20,11.208,2.917,
2015-06-21,11.083,5.833,
2015-06-22,17.375,3.542,
2015-06-23,22.75,3.3,
2015-06-24,23.792,3.4,
2015-06-25,20.792,4.917,
2015-06-26,12.792,1.208,
2015-06-27,17.458,7.958,
2015-06-28,7.167,1.125,
2015-06-29,5.348,3.0,
2015-06-30,11.792,2.125,
2015-07-01,9.792,1.0,
2015-07-02,15.583,3.25,
2015-07-03,20.25,3.208,
2015-07-04,12.792,1.958,
2015-07-05,15.5,0.833,
2015-07-06,15.542,1.167,
2015-07-07,9.208,1.292,
2015-07-08,15.125,1.957,
2015-07-09,24.333,3.083,
2015-07-10,27.208,3.333,
2015-07-11,16.292,3.792,
2015-07-12,6.833,2.208,
2015-07-13,7.5,3.125,
2015-07-14,6.25,2.875,
2015-07-15,12.375,2.565,
2015-07-16,2.625,1.208,
2015-07-17,6.042,1.208,
2015-07-18,19.417,4.0,
2015-07-19,10.917,3.083,
2015-07-20,7.5,2.792,
2015-07-21,5.125,2.458,
2015-07-22,3.958,2.261,
2015-07-23,8.458,3.625,
2015-07-24,8.833,3.167,
2015-07-25,11.125,3.708,
2015-07-26,7.583,3.167,
2015-07-27,17.783,3.958,
2015-07-28,30.542,7.458,
2015-07-29,39.542,8.304,
2015-07-30,43.333,3.792,
2015-07-31,53.375,11.417,
2015-08-01,64.667,9.542,
2015-08-02,62.083,5.042,
2015-08-03,47.042,6.125,
2015-08-04,46.875,7.708,
2015-08-05,45.583,8.696,
2015-08-06,25.167,4.292,
2015-08-07,11.292,4.625,
2015-08-08,21.583,3.875,
2015-08-09,33.667,4.083,
2015-08-10,35.045,6.083,
2015-08-11,34.833,5.0,
2015-08-12,37.917,4.87,
2015-08-13,18.667,6.333,
