date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-02-10,187.87,97.0,69.875,53.0,17.913,14.208,16.125,1.917,,,6.4,3.675,-1.0,205.783
2011-02-11,187.667,85.0,61.708,45.0,10.333,10.083,11.375,1.292,,,7.2,5.129,1.6,198.0
2011-02-12,189.125,88.0,65.042,49.0,11.708,9.083,10.167,1.083,,,7.4,4.721,1.0,200.833
2011-02-13,190.542,100.0,86.167,64.0,25.708,23.773,29.909,6.136,,,5.7,4.554,2.7,216.25
2011-02-14,192.292,100.0,100.0,100.0,39.625,31.208,43.0,11.792,,,6.9,5.892,4.3,231.917
2011-02-15,189.667,100.0,93.0,74.0,28.625,18.25,24.667,6.417,,,8.0,5.712,3.6,218.292
2011-02-16,185.833,82.0,66.417,49.0,16.708,15.0,16.542,1.542,,,7.2,4.667,1.7,202.542
2011-02-17,185.042,82.0,58.292,47.0,8.583,11.25,12.625,1.375,,,6.4,4.342,2.1,193.625
2011-02-18,187.5,97.0,76.542,53.0,9.667,13.25,14.958,1.708,,,4.6,1.858,0.2,197.167
2011-02-19,188.708,100.0,74.875,50.0,12.417,9.667,10.917,1.25,,,6.1,2.308,-1.9,201.125
2011-02-20,188.583,100.0,67.25,32.0,26.708,16.458,18.833,2.375,,,8.8,4.138,-0.4,215.292
2011-02-21,187.583,78.0,66.5,52.0,22.708,26.083,30.542,4.458,,,8.8,5.546,1.1,210.292
2011-02-22,189.625,100.0,84.292,60.0,27.0,27.833,29.958,2.125,,,10.4,8.088,5.7,216.625
2011-02-23,188.292,100.0,90.167,60.0,20.875,20.917,27.167,6.25,,,13.4,10.492,7.9,209.167
2011-02-24,189.043,80.0,62.042,46.0,15.652,16.333,18.042,1.708,,,11.7,9.188,7.4,204.696
2011-02-25,190.75,100.0,94.875,75.0,17.0,20.0,22.875,2.875,,,7.7,7.212,6.4,207.75
2011-02-26,188.208,100.0,71.792,54.0,9.875,6.167,7.083,0.917,,,6.8,5.254,2.7,198.083
2011-02-27,189.75,83.0,64.792,44.0,13.042,11.708,13.125,1.417,,,6.7,3.071,0.2,202.792
2011-02-28,190.375,89.0,56.167,39.0,18.0,18.875,20.417,1.542,,,10.0,4.742,-0.6,208.375
2011-03-01,191.81,100.0,90.667,75.0,24.667,30.667,37.708,7.042,,,15.1,10.296,6.0,216.476
2011-03-02,189.708,100.0,96.792,86.0,24.125,23.417,28.375,4.958,,,13.6,11.121,9.3,213.833
2011-03-03,189.0,84.0,65.208,49.0,11.625,9.958,11.0,1.042,,,12.0,9.483,7.3,200.625
2011-03-04,191.625,100.0,85.375,63.0,15.292,10.75,11.708,0.958,,,8.8,7.567,6.0,206.917
2011-03-05,193.25,100.0,100.0,100.0,29.5,29.083,39.292,10.208,,,12.2,11.117,8.7,222.75
2011-03-06,191.25,100.0,87.292,67.0,23.25,24.083,32.833,8.75,,,19.0,14.462,11.1,214.5
2011-03-07,192.333,91.0,73.042,62.0,16.542,17.417,18.417,1.0,,,12.3,11.142,9.8,208.875
2011-03-08,192.75,84.0,70.125,53.0,19.583,17.917,19.167,1.25,,,12.1,9.912,7.0,212.333
2011-03-09,190.25,100.0,96.083,66.0,19.958,14.375,15.208,0.833,,,10.1,6.792,5.5,210.208
2011-03-10,187.833,100.0,77.167,56.0,13.792,8.833,9.75,0.917,,,10.7,7.962,5.7,201.625
2011-03-11,188.5,97.0,68.458,42.0,11.75,12.75,14.083,1.333,,,10.7,5.783,1.6,200.25
2011-03-12,188.875,75.0,60.625,49.0,8.458,13.955,15.318,1.364,,,7.4,4.929,2.6,197.333
2011-03-13,188.708,100.0,67.917,43.0,11.875,10.0,10.958,0.958,,,7.6,4.388,1.0,200.583
2011-03-14,188.875,93.0,58.833,24.0,15.958,15.583,17.042,1.458,,,10.6,5.321,0.1,204.833
2011-03-15,188.75,82.0,60.625,37.0,15.875,12.75,14.542,1.792,,,10.4,6.308,2.2,204.625
2011-03-16,187.542,82.0,62.208,38.0,21.333,22.375,24.25,1.875,,,13.0,7.717,1.0,208.875
2011-03-17,183.667,100.0,95.167,88.0,11.958,9.667,10.792,1.125,,,21.1,15.729,11.4,195.625
2011-03-18,191.917,100.0,99.667,95.0,21.25,16.75,17.667,0.917,,,14.4,12.804,10.6,213.167
2011-03-19,187.75,100.0,67.917,51.0,11.25,9.5,10.583,1.083,,,10.5,8.5,5.2,199.0
2011-03-20,188.708,83.0,55.75,32.0,10.875,10.917,11.875,0.958,,,11.2,7.742,2.8,199.583
2011-03-21,186.688,74.0,52.833,37.0,7.25,9.167,10.042,0.875,,,11.2,8.017,5.3,193.938
2011-03-22,,85.0,58.583,32.0,,19.125,20.625,1.5,,,15.7,10.662,3.6,
2011-03-23,187.643,100.0,92.5,55.0,35.571,23.417,29.542,6.125,,,16.9,12.092,8.0,223.214
2011-03-24,187.083,100.0,71.75,51.0,14.417,12.125,13.25,1.125,,,13.4,11.533,8.5,201.5
2011-03-25,189.542,81.0,58.875,41.0,9.625,13.333,14.583,1.25,,,10.5,7.817,5.8,199.167
2011-03-26,189.958,74.0,60.375,43.0,10.583,12.125,13.125,1.0,,,9.9,7.354,5.2,200.542
2011-03-27,190.583,94.0,65.0,36.0,17.0,13.875,14.833,0.958,,,13.7,8.7,2.3,207.583
2011-03-28,189.5,89.0,66.75,45.0,16.708,14.458,15.625,1.167,,,15.5,10.462,5.0,206.208
2011-03-29,190.125,87.0,53.333,19.0,13.167,10.083,11.0,0.917,,,16.7,11.125,4.6,203.292
2011-03-30,186.667,86.0,65.917,47.0,12.25,8.083,9.292,1.208,,,19.5,15.208,7.5,198.917
2011-03-31,185.292,100.0,79.0,41.0,9.875,9.333,10.667,1.333,,,18.5,12.288,4.9,195.167
2011-04-01,188.909,78.0,60.625,34.0,18.0,16.708,17.917,1.208,,,17.5,12.888,6.0,206.909
2011-04-02,189.25,91.0,62.333,30.0,19.167,14.167,15.042,0.875,,,18.8,13.462,8.4,208.417
2011-04-03,186.833,63.0,51.333,39.0,8.833,4.75,5.458,0.708,,,10.2,7.671,5.8,195.667
2011-04-04,187.292,69.0,46.292,21.0,9.833,7.917,8.792,0.875,,,13.5,8.625,4.3,197.125
2011-04-05,189.167,70.0,54.125,25.0,18.167,16.25,17.292,1.042,,,15.8,9.567,3.6,207.333
2011-04-06,188.208,77.0,62.583,40.0,17.833,15.708,17.167,1.458,,,16.9,12.162,5.2,206.042
2011-04-07,186.625,76.0,65.5,51.0,14.208,8.375,9.375,1.0,,,19.9,15.696,10.3,200.833
2011-04-08,182.75,100.0,83.542,64.0,8.958,3.25,4.125,0.875,,,18.9,17.154,16.1,191.708
2011-04-09,185.292,100.0,86.875,58.0,13.958,10.708,12.042,1.333,,,19.7,16.379,13.9,199.25
2011-04-10,188.917,100.0,58.292,24.0,14.042,8.083,8.833,0.75,,,19.2,14.958,9.5,202.958
2011-04-11,187.417,79.0,60.167,29.0,18.958,13.083,14.542,1.458,,,19.6,12.712,8.2,206.375
2011-04-12,186.875,72.0,50.542,31.0,12.167,8.391,9.261,0.87,,,15.3,11.2,7.8,199.042
2011-04-13,187.083,82.0,65.0,42.0,18.167,14.125,15.333,1.208,,,17.8,13.342,6.3,205.25
2011-04-14,186.542,91.0,66.458,33.0,16.917,14.292,15.167,0.875,,,20.0,15.296,8.8,203.458
2011-04-15,186.667,100.0,82.583,51.0,21.75,14.167,15.292,1.125,,,22.0,16.783,13.0,208.417
2011-04-16,187.625,100.0,76.875,57.0,17.583,12.5,13.667,1.167,,,18.6,15.258,9.1,205.208
2011-04-17,187.458,77.0,55.833,36.0,12.958,10.792,11.708,0.917,,,17.3,12.25,7.3,200.417
2011-04-18,186.583,100.0,87.792,63.0,17.0,14.625,16.333,1.708,,,17.6,12.904,9.4,203.583
2011-04-19,185.75,100.0,69.625,48.0,11.5,11.25,12.25,1.0,,,15.7,12.021,10.2,197.25
2011-04-20,184.25,79.0,69.0,56.0,12.0,11.208,12.292,1.083,,,13.6,11.329,8.9,196.25
2011-04-21,188.167,91.0,72.5,45.0,16.208,13.375,14.958,1.583,,,17.8,13.067,6.2,204.375
2011-04-22,185.167,100.0,83.042,73.0,12.958,8.167,9.208,1.042,,,17.6,15.367,12.2,198.125
2011-04-23,183.0,100.0,95.25,84.0,12.0,6.875,7.917,1.042,,,18.1,15.254,11.8,195.0
2011-04-24,188.208,100.0,70.708,43.0,16.125,8.917,9.792,0.875,,,17.5,13.404,7.9,204.333
2011-04-25,187.042,98.0,65.292,37.0,15.625,13.542,14.625,1.083,,,18.6,13.829,8.6,202.667
2011-04-26,182.958,88.0,72.167,51.0,13.583,6.708,7.708,1.0,,,22.1,17.217,9.9,196.542
2011-04-27,180.792,100.0,92.542,77.0,9.125,5.375,6.292,0.917,,,23.6,19.125,13.1,189.917
2011-04-28,185.375,100.0,75.25,50.0,12.0,11.958,12.958,1.0,,,18.6,14.796,12.4,197.375
2011-04-29,183.708,100.0,70.083,42.0,16.333,9.667,10.625,0.958,,,18.1,14.475,9.6,200.042
2011-04-30,183.417,93.0,70.875,44.0,9.542,4.208,4.958,0.75,,,22.6,18.392,11.5,192.958
2011-05-01,186.25,100.0,85.167,53.0,4.5,9.0,10.25,1.25,,,21.6,19.188,17.0,190.75
2011-05-02,188.333,93.0,55.208,37.0,11.625,10.583,11.5,0.917,,,22.0,18.721,14.2,199.958
2011-05-03,190.042,100.0,70.125,54.0,16.417,15.75,17.667,1.917,,,19.1,16.446,14.3,206.458
2011-05-04,189.333,100.0,70.5,36.0,16.833,14.167,15.208,1.042,,,22.9,17.496,12.0,206.167
2011-05-05,188.667,83.0,55.0,40.0,14.417,11.208,12.167,0.958,,,21.3,17.442,14.3,203.083
2011-05-06,184.792,88.0,71.875,56.0,13.667,9.917,10.917,1.0,,,22.1,18.475,12.6,198.458
2011-05-07,181.167,100.0,82.708,61.0,13.167,13.75,15.083,1.333,,,23.5,19.483,16.8,194.333
2011-05-08,182.875,100.0,89.125,61.0,11.083,12.333,14.125,1.792,,,26.5,21.325,18.6,193.958
2011-05-09,183.625,98.0,75.958,61.0,16.083,10.458,11.75,1.292,,,25.5,21.596,16.4,199.708
2011-05-10,171.208,100.0,97.5,88.0,11.292,4.167,5.333,1.167,,,26.4,23.733,21.6,182.5
2011-05-11,170.667,100.0,100.0,100.0,11.458,4.167,5.208,1.042,,,24.9,22.938,21.7,182.125
2011-05-12,178.958,100.0,99.458,94.0,21.333,16.458,20.0,3.542,,,24.9,21.392,19.2,200.292
2011-05-13,180.167,100.0,64.0,38.0,16.125,15.417,16.75,1.333,,,22.5,20.258,18.2,196.292
2011-05-14,180.833,73.0,46.583,33.0,14.583,12.708,13.583,0.875,,,23.7,20.283,16.0,195.417
2011-05-15,182.25,74.0,55.0,36.0,12.583,7.333,8.333,1.0,,,24.3,19.771,13.7,194.833
2011-05-16,183.375,79.0,70.083,62.0,10.0,8.571,9.571,1.0,,,23.7,20.721,16.5,193.375
2011-05-17,187.292,99.0,80.167,59.0,10.208,10.5,11.458,0.958,,,22.5,19.262,14.7,197.5
2011-05-18,187.458,100.0,64.583,26.0,16.458,12.667,13.625,0.958,,,25.1,19.167,13.0,203.917
2011-05-19,185.25,86.0,67.917,52.0,15.625,7.167,7.958,0.792,,,25.5,20.6,14.1,200.875
2011-05-20,180.375,91.0,81.292,70.0,17.125,7.625,8.583,0.958,,,24.1,20.888,16.4,197.5
2011-05-21,173.292,96.0,88.083,78.0,18.208,7.708,8.958,1.25,,,27.3,22.879,17.5,191.5
2011-05-22,174.792,100.0,87.75,64.0,10.833,5.75,6.667,0.917,,,23.2,21.221,18.0,185.625
2011-05-23,181.25,100.0,91.75,78.0,17.542,14.5,15.75,1.25,,,17.6,16.046,14.9,198.792
2011-05-24,178.333,100.0,93.375,76.0,14.625,9.75,11.083,1.333,,,20.8,17.021,14.5,192.958
2011-05-25,176.292,100.0,81.875,62.0,15.292,11.583,12.833,1.25,,,21.7,18.771,13.9,191.583
2011-05-26,178.667,100.0,88.667,62.0,22.333,15.375,16.625,1.25,,,22.4,19.225,17.2,201.0
2011-05-27,182.625,100.0,100.0,100.0,18.167,18.542,19.75,1.208,,,19.0,17.325,16.4,200.792
2011-05-28,187.625,100.0,100.0,100.0,25.792,23.833,27.542,3.708,,,20.4,19.15,17.2,213.417
2011-05-29,184.583,100.0,100.0,100.0,16.458,13.042,14.667,1.625,,,21.0,18.954,16.4,201.042
2011-05-30,180.833,100.0,85.125,74.0,6.708,9.708,10.625,0.917,,,20.5,18.462,16.4,187.542
2011-05-31,181.5,95.0,78.375,64.0,8.75,9.292,10.292,1.0,,,23.0,19.338,15.6,190.25
2011-06-01,177.292,100.0,96.833,82.0,17.417,11.375,12.417,1.042,,,20.3,18.442,17.4,194.708
2011-06-02,171.375,100.0,96.875,81.0,13.917,11.125,12.333,1.208,,,23.4,20.067,17.4,185.292
2011-06-03,174.208,100.0,93.125,77.0,18.083,13.083,14.708,1.625,,,24.6,21.108,17.9,192.292
2011-06-04,173.542,100.0,89.375,76.0,14.833,8.333,9.292,0.958,,,25.1,22.604,19.0,188.375
2011-06-05,174.5,100.0,93.375,77.0,12.75,7.875,8.875,1.0,,,25.0,21.408,19.0,187.25
2011-06-06,180.125,100.0,80.167,46.0,14.25,13.333,14.458,1.125,,,27.1,22.021,18.3,194.375
2011-06-07,179.083,100.0,83.667,59.0,22.833,11.333,12.333,1.0,,,24.9,21.517,19.9,201.917
2011-06-08,174.083,100.0,94.875,80.0,12.208,10.458,11.542,1.083,,,24.3,21.046,18.3,186.292
2011-06-09,165.792,100.0,94.458,86.0,14.5,9.042,10.208,1.167,,,25.6,23.396,20.9,180.292
2011-06-10,170.75,100.0,96.875,82.0,21.917,15.75,17.125,1.375,,,25.6,22.962,21.0,192.667
2011-06-11,168.375,100.0,100.0,100.0,15.708,13.292,14.625,1.333,,,24.3,22.4,21.0,184.083
2011-06-12,179.25,100.0,99.708,96.0,18.375,14.25,15.292,1.042,,,23.4,21.279,19.7,197.625
2011-06-13,180.292,100.0,90.333,70.0,13.458,12.478,13.435,0.957,,,25.5,22.088,19.2,193.75
2011-06-14,182.667,100.0,83.083,56.0,17.917,14.083,15.167,1.083,,,26.1,22.721,20.0,200.583
2011-06-15,174.75,100.0,79.333,49.0,23.875,18.0,19.333,1.333,,,26.6,22.292,19.2,198.625
2011-06-16,166.5,100.0,99.125,90.0,37.667,10.292,11.292,1.0,,,21.3,19.642,18.6,204.167
2011-06-17,168.958,100.0,96.833,85.0,18.958,15.667,16.833,1.167,,,24.3,21.425,18.5,187.917
2011-06-18,172.0,100.0,99.917,98.0,26.958,19.083,20.625,1.542,,,23.9,21.679,20.6,198.958
2011-06-19,171.958,100.0,100.0,100.0,18.417,16.208,17.583,1.375,,,23.4,21.908,20.6,190.375
2011-06-20,176.625,100.0,100.0,100.0,13.333,12.083,14.875,2.792,,,24.3,22.654,21.5,189.958
2011-06-21,171.292,100.0,99.417,93.0,14.542,11.542,15.5,3.958,,,27.3,24.783,23.2,185.833
2011-06-22,168.391,100.0,95.75,78.0,18.652,11.042,16.25,5.208,,,30.2,26.062,22.8,187.043
2011-06-23,155.542,100.0,92.292,77.0,10.875,3.25,4.417,1.167,,,30.8,28.262,26.3,166.417
2011-06-24,155.875,100.0,91.583,79.0,11.667,2.833,3.792,0.958,,,31.5,28.812,26.8,167.542
2011-06-25,158.125,100.0,88.917,71.0,13.75,3.958,5.0,1.042,,,32.8,29.446,27.3,171.875
2011-06-26,162.333,100.0,84.5,58.0,13.5,2.625,3.542,0.917,,,33.3,29.392,26.8,175.833
2011-06-27,163.375,100.0,87.75,72.0,10.458,2.292,3.375,1.083,,,31.6,29.188,27.5,173.833
2011-06-28,166.583,100.0,83.583,67.0,11.0,3.792,4.833,1.042,,,32.4,29.65,27.3,177.583
2011-06-29,172.958,100.0,93.167,78.0,20.75,18.083,26.917,8.833,,,30.8,28.142,25.6,193.708
2011-06-30,176.5,100.0,90.583,64.0,18.625,20.25,26.208,5.958,,,32.1,28.15,25.8,195.125
2011-07-01,174.941,100.0,100.0,100.0,17.647,16.833,20.0,3.167,,,26.4,25.35,23.9,192.588
2011-07-02,166.375,100.0,96.833,81.0,18.667,18.625,21.25,2.625,,,29.2,25.662,23.4,185.042
2011-07-03,165.833,100.0,93.375,74.0,15.958,7.208,8.292,1.083,,,30.1,27.133,23.5,181.792
2011-07-04,159.042,100.0,92.708,80.0,9.5,3.875,4.875,1.0,,,30.6,28.025,25.1,168.542
2011-07-05,170.167,100.0,87.0,69.0,15.917,12.542,13.833,1.292,,,30.1,27.096,24.1,186.083
2011-07-06,169.905,100.0,92.375,68.0,15.476,8.125,9.292,1.167,,,32.3,26.412,23.2,185.381
2011-07-07,149.571,100.0,100.0,100.0,11.0,4.042,6.25,2.208,,,27.6,26.083,23.5,160.571
2011-07-08,150.0,100.0,89.708,73.0,11.5,3.958,5.417,1.458,,,32.6,29.475,27.2,161.5
2011-07-09,152.625,100.0,81.625,58.0,14.458,4.042,5.958,1.917,,,34.3,30.062,27.3,167.083
2011-07-10,157.917,100.0,89.708,75.0,13.958,6.667,8.25,1.583,,,31.5,28.508,25.1,171.875
2011-07-11,161.292,100.0,92.5,78.0,15.25,7.545,9.955,2.409,,,30.8,27.867,25.0,176.542
2011-07-12,168.708,100.0,98.542,88.0,20.5,10.75,15.083,4.333,,,28.3,24.967,23.0,189.208
2011-07-13,168.542,100.0,90.333,78.0,15.625,7.083,9.208,2.125,,,30.9,26.667,21.9,184.167
2011-07-14,171.708,100.0,87.333,63.0,11.875,5.875,7.333,1.458,,,30.9,27.667,24.2,183.583
2011-07-15,168.636,100.0,87.333,65.0,17.5,9.083,10.5,1.417,,,31.7,27.9,24.1,186.136
2011-07-16,159.375,100.0,91.25,72.0,16.583,9.75,11.042,1.292,,,31.3,28.138,24.9,175.958
2011-07-17,160.292,100.0,87.208,63.0,16.333,10.208,11.25,1.042,,,32.9,28.867,25.3,176.625
2011-07-18,162.917,100.0,99.208,84.0,15.833,5.75,8.083,2.333,,,28.6,26.204,24.7,178.75
2011-07-19,162.091,100.0,99.875,97.0,15.636,6.583,9.333,2.75,,,26.9,24.979,23.0,177.727
2011-07-20,,100.0,94.292,85.0,,9.125,10.417,1.292,,,29.4,27.342,24.8,
2011-07-21,162.864,100.0,93.042,83.0,18.318,12.833,15.25,2.417,,,28.4,26.392,24.3,181.182
2011-07-22,161.435,100.0,96.458,89.0,10.609,6.708,7.708,1.0,,,26.0,24.554,23.3,172.043
2011-07-23,166.125,100.0,94.167,79.0,13.708,7.667,8.667,1.0,,,28.8,25.988,23.8,179.833
2011-07-24,168.5,100.0,92.5,77.0,12.208,6.042,6.958,0.917,,,29.5,26.462,22.7,180.708
2011-07-25,168.542,100.0,91.25,69.0,14.708,5.583,6.667,1.083,,,30.7,26.975,24.6,183.25
2011-07-26,172.25,100.0,90.792,77.0,12.75,5.958,7.167,1.208,,,30.8,27.017,23.3,185.0
2011-07-27,165.917,97.0,87.458,74.0,6.75,3.042,4.333,1.292,,,31.3,28.288,26.8,172.667
2011-07-28,164.0,100.0,95.75,85.0,7.0,10.792,12.958,2.167,,,30.6,27.696,23.6,171.0
2011-07-29,,100.0,87.708,68.0,,15.458,17.583,2.125,,,32.4,28.662,25.9,
2011-07-30,,100.0,88.042,69.0,,12.333,14.042,1.708,,,31.3,28.346,25.6,
2011-07-31,,100.0,84.792,60.0,,8.167,8.917,0.75,,,31.9,28.467,26.1,
2011-08-01,164.667,100.0,93.0,78.0,16.583,12.208,13.292,1.083,,,29.9,27.529,25.1,181.25
2011-08-02,160.318,100.0,89.25,73.0,13.455,7.042,8.125,1.083,,,30.6,27.683,24.1,173.773
2011-08-03,163.0,100.0,90.0,68.0,15.5,9.792,11.333,1.542,,,30.6,27.879,24.7,178.5
2011-08-04,,100.0,84.208,63.0,,11.208,12.958,1.75,,,31.7,28.292,24.9,
2011-08-05,,100.0,94.792,84.0,,9.042,10.75,1.708,,,30.4,27.238,25.8,
2011-08-06,,100.0,87.5,71.0,,4.583,5.917,1.333,,,32.0,28.742,25.0,
2011-08-07,,100.0,88.625,73.0,,4.333,5.667,1.333,,,31.8,28.525,25.1,
2011-08-08,,100.0,91.0,75.0,,7.591,9.227,1.636,,,30.8,28.775,23.9,
2011-08-09,,100.0,90.75,76.0,,13.667,15.208,1.542,,,32.9,29.288,25.7,
2011-08-10,,100.0,90.25,75.0,,9.5,10.542,1.042,,,33.2,29.754,26.8,
2011-08-11,,100.0,84.167,61.0,,10.25,11.333,1.083,,,34.5,30.454,27.5,
2011-08-12,,97.0,84.958,57.0,,10.792,11.75,0.958,,,34.7,30.154,27.3,
2011-08-13,,97.0,87.292,68.0,,8.667,9.708,1.042,,,34.4,30.067,26.9,
2011-08-14,,99.0,85.5,64.0,,3.375,4.375,1.0,,,33.5,30.088,28.3,
2011-08-15,,100.0,91.917,77.0,,5.083,6.125,1.042,,,31.6,29.479,27.7,
2011-08-16,,100.0,91.0,80.0,,6.667,7.833,1.167,,,32.3,29.571,26.8,
2011-08-17,,100.0,89.917,78.0,,7.083,8.5,1.417,,,32.9,30.162,27.7,
2011-08-18,,100.0,91.917,76.0,,6.875,7.833,0.958,,,32.8,29.612,27.5,
2011-08-19,,100.0,87.958,71.0,,10.583,11.792,1.208,,,31.0,28.042,26.2,
2011-08-20,,100.0,94.042,76.0,,14.5,15.75,1.25,,,28.6,26.083,24.7,
2011-08-21,,100.0,99.542,96.0,,11.125,12.083,0.958,,,27.2,25.012,23.5,
2011-08-22,,100.0,91.375,67.0,,12.708,13.792,1.083,,,29.9,26.121,23.1,
2011-08-23,,100.0,89.75,72.0,,5.625,6.75,1.125,,,30.8,27.692,24.1,
2011-08-24,,100.0,91.875,70.0,,7.708,9.625,1.917,,,31.1,27.942,24.3,
2011-08-25,,100.0,97.167,85.0,,5.625,7.417,1.792,,,28.8,26.604,24.7,
2011-08-26,,100.0,94.292,79.0,,8.417,11.167,2.75,,,30.5,27.521,24.3,
2011-08-27,,100.0,93.125,69.0,,9.083,10.25,1.167,,,31.7,27.592,24.8,
2011-08-28,,100.0,89.875,71.0,,7.625,8.75,1.125,,,31.0,27.733,23.6,
2011-08-29,,100.0,90.208,71.0,,10.833,12.083,1.25,,,32.1,28.496,25.1,
2011-08-30,,100.0,79.5,58.0,,12.792,13.875,1.083,,,33.4,29.075,25.0,
2011-08-31,,100.0,81.667,63.0,,6.667,7.875,1.208,,,33.7,29.058,25.8,
2011-09-01,,100.0,98.375,88.0,,7.167,8.458,1.292,,,30.4,27.308,25.9,
2011-09-02,,100.0,99.542,96.0,,6.083,7.125,1.042,,,27.9,26.45,25.4,
2011-09-03,,100.0,98.083,80.0,,2.917,3.833,0.917,,,29.2,26.554,25.0,
2011-09-04,,100.0,95.458,88.0,,3.667,4.583,0.917,,,29.1,27.721,25.3,
2011-09-05,,100.0,87.0,72.0,,12.958,14.292,1.333,,,29.4,26.088,23.5,
2011-09-06,,100.0,72.75,53.0,,8.708,9.542,0.833,,,27.6,24.275,20.9,
