date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,7.583,8.417,0.833,,2.292,
2011-01-02,3.917,3.958,0.042,,2.375,
2011-01-03,5.417,5.625,0.208,,2.042,
2011-01-04,5.13,5.696,0.565,,4.391,
2011-01-05,8.75,9.583,0.833,,1.458,
2011-01-06,11.833,14.583,2.75,,1.958,
2011-01-07,6.458,7.208,0.75,,0.958,
2011-01-08,10.792,12.083,1.292,,1.083,
2011-01-09,12.25,14.167,1.917,,2.417,
2011-01-10,18.458,23.833,5.375,,2.25,
2011-01-11,7.391,8.261,0.87,,2.348,
2011-01-12,14.25,17.292,3.042,,1.333,
2011-01-13,11.292,14.875,3.583,,2.75,
2011-01-14,8.5,8.917,0.417,,5.5,
2011-01-15,12.458,13.583,1.125,,1.625,
2011-01-16,13.208,15.583,2.375,,1.292,
2011-01-17,14.25,19.167,4.917,,1.208,
2011-01-18,20.348,26.739,6.391,,1.391,
2011-01-19,22.083,30.75,8.667,,1.0,
2011-01-20,19.167,22.25,3.083,,1.125,
2011-01-21,13.583,15.083,1.5,,1.0,
2011-01-22,14.333,16.167,1.833,,1.375,
2011-01-23,5.417,6.125,0.708,,1.458,
2011-01-24,4.792,5.375,0.583,,1.667,
2011-01-25,6.348,7.043,0.696,,3.0,
2011-01-26,4.708,5.375,0.667,,1.417,
2011-01-27,13.042,16.792,3.75,,3.75,
2011-01-28,13.167,15.625,2.458,,2.583,
2011-01-29,9.125,9.833,0.708,,1.458,
2011-01-30,10.542,13.708,3.167,,1.625,
2011-01-31,9.042,10.292,1.25,,1.542,
2011-02-01,9.696,10.565,0.87,,3.913,
2011-02-02,4.375,5.042,0.667,,1.667,
2011-02-03,9.292,10.75,1.458,,2.125,
2011-02-04,11.208,13.958,2.75,,3.5,
2011-02-05,13.0,14.167,1.167,,4.083,
2011-02-06,25.167,34.125,8.958,,1.333,
2011-02-07,15.625,21.25,5.625,,1.833,
2011-02-08,4.826,5.652,0.826,,1.739,
2011-02-09,9.542,10.833,1.292,,1.917,
2011-02-10,11.958,14.75,2.792,,2.083,
2011-02-11,7.333,8.0,0.667,,1.958,
2011-02-12,8.833,9.833,1.0,,1.583,
2011-02-13,25.917,33.75,7.833,,1.125,
2011-02-14,30.792,40.625,9.833,,1.0,
2011-02-15,17.565,24.957,7.391,,1.174,
2011-02-16,11.083,13.333,2.25,,1.792,
2011-02-17,5.75,6.667,0.917,,2.042,
2011-02-18,7.542,8.25,0.708,,1.125,
2011-02-19,9.167,10.0,0.833,,1.708,
2011-02-20,14.083,17.25,3.167,,1.458,
2011-02-21,23.083,27.625,4.542,,2.792,
2011-02-22,30.174,34.826,4.652,,2.13,
2011-02-23,17.75,22.208,4.458,,2.125,
2011-02-24,12.208,13.292,1.083,,3.042,
2011-02-25,16.417,17.667,1.25,,2.667,
2011-02-26,5.542,5.792,0.25,,1.167,
2011-02-27,10.75,12.875,2.125,,1.083,
2011-02-28,16.333,18.625,2.292,,1.542,
2011-03-01,28.625,37.708,9.083,,6.5,
2011-03-02,20.042,24.458,4.417,,2.625,
2011-03-03,8.125,8.75,0.625,,2.042,
2011-03-04,12.083,12.917,0.833,,1.375,
2011-03-05,24.391,29.652,5.261,,1.542,
2011-03-06,18.083,23.667,5.583,,3.667,
2011-03-07,15.652,17.13,1.478,,3.696,
2011-03-08,18.167,20.833,2.667,,3.5,
2011-03-09,16.417,18.25,1.833,,1.333,
2011-03-10,8.667,9.25,0.583,,1.417,
2011-03-11,7.417,8.833,1.417,,4.042,
2011-03-12,4.833,5.333,0.5,,1.667,
2011-03-13,11.167,12.75,1.583,,1.5,
2011-03-14,12.522,14.348,1.826,,2.217,
2011-03-15,11.333,13.333,2.0,,2.417,
2011-03-16,25.167,29.667,4.5,,6.958,
2011-03-17,15.792,16.875,1.083,,5.542,
2011-03-18,15.0,16.083,1.083,,2.833,
2011-03-19,9.25,10.417,1.167,,1.625,
2011-03-20,8.792,9.458,0.667,,2.0,
2011-03-21,8.565,9.348,0.783,,2.087,
2011-03-22,18.708,22.292,3.583,,6.958,
2011-03-23,22.042,25.792,3.75,,1.958,
2011-03-24,6.917,7.292,0.375,,3.292,
2011-03-25,4.875,5.042,0.167,,2.625,
2011-03-26,7.875,9.0,1.125,,1.5,
2011-03-27,15.833,18.375,2.542,,5.5,
2011-03-28,11.478,12.696,1.217,,3.435,
2011-03-29,15.458,17.458,2.0,,6.75,
2011-03-30,20.125,23.458,3.333,,13.0,
2011-03-31,11.333,12.542,1.208,,6.208,
2011-04-01,23.625,26.25,2.625,,11.792,
2011-04-02,12.5,13.125,0.625,,4.917,
2011-04-03,5.25,5.792,0.542,,2.25,
2011-04-04,7.792,8.958,1.167,,2.333,
2011-04-05,20.292,22.625,2.333,,7.708,
2011-04-06,23.875,27.583,3.708,,12.333,
2011-04-07,19.25,21.917,2.667,,11.292,
2011-04-08,18.542,19.917,1.375,,7.75,
2011-04-09,13.333,14.667,1.333,,3.174,
2011-04-10,8.783,9.087,0.304,,4.375,
2011-04-11,9.958,10.792,0.833,,4.792,
2011-04-12,8.292,8.75,0.458,,2.833,
2011-04-13,17.25,19.333,2.083,,9.333,
2011-04-14,22.333,25.292,2.958,,13.417,
2011-04-15,22.667,24.792,2.125,,9.667,
2011-04-16,11.25,12.167,0.917,,4.696,
2011-04-17,13.13,13.826,0.696,,5.5,
2011-04-18,15.417,17.792,2.375,,5.792,
2011-04-19,7.5,8.042,0.542,,3.625,
2011-04-20,7.333,7.875,0.542,,2.333,
2011-04-21,16.375,19.917,3.542,,8.917,
2011-04-22,16.458,17.5,1.042,,3.5,
2011-04-23,12.667,13.333,0.667,,3.583,
2011-04-24,13.739,15.0,1.261,,6.261,
2011-04-25,13.083,14.208,1.125,,5.083,
2011-04-26,13.75,15.5,1.75,,6.292,
2011-04-27,18.043,20.696,2.652,,5.565,
2011-04-28,8.625,9.167,0.542,,3.0,
2011-04-29,12.292,13.417,1.125,,5.875,
2011-04-30,13.625,14.833,1.208,,6.625,
2011-05-01,13.208,14.125,0.917,,5.333,
2011-05-02,11.208,11.958,0.75,,3.625,
2011-05-03,18.75,20.042,1.292,,4.125,
2011-05-04,12.043,13.652,1.609,,5.13,
2011-05-05,18.792,20.125,1.333,,10.125,
2011-05-06,16.083,18.0,1.917,,7.208,
2011-05-07,25.167,30.0,4.833,,11.708,
2011-05-08,21.417,24.208,2.792,,8.958,
2011-05-09,17.667,20.875,3.208,,8.167,
2011-05-10,16.167,25.833,9.667,,6.208,
2011-05-11,12.696,21.348,8.652,,3.217,
2011-05-12,18.083,23.042,4.958,,3.375,
2011-05-13,9.167,9.708,0.542,,4.25,
2011-05-14,12.833,13.833,1.0,,6.792,
2011-05-15,16.0,17.875,1.875,,8.958,
2011-05-16,15.917,17.542,1.625,,7.958,
2011-05-17,17.75,19.292,1.542,,8.375,
2011-05-18,13.522,14.13,0.609,,4.913,
2011-05-19,12.792,13.833,1.042,,7.458,
2011-05-20,15.125,16.625,1.5,,8.25,
2011-05-21,13.375,16.708,3.333,,5.167,
2011-05-22,12.833,15.708,2.875,,3.875,
2011-05-23,15.375,16.958,1.583,,2.5,
2011-05-24,13.833,15.208,1.375,,2.667,
2011-05-25,18.609,21.261,2.652,,8.913,
2011-05-26,17.208,18.667,1.458,,4.667,
2011-05-27,14.125,14.583,0.458,,2.708,
2011-05-28,26.042,29.5,3.458,,2.875,
2011-05-29,12.917,15.458,2.542,,2.833,
2011-05-30,5.125,5.667,0.542,,2.0,
2011-05-31,11.25,12.125,0.875,,2.5,
2011-06-01,13.222,15.222,2.0,,0.043,
2011-06-02,20.75,25.208,4.458,,3.375,
2011-06-03,19.417,23.125,3.708,,4.167,
2011-06-04,18.25,22.458,4.208,,5.167,
2011-06-05,14.958,16.458,1.5,,3.875,
2011-06-06,17.083,18.375,1.292,,4.708,
2011-06-07,11.875,13.0,1.125,,1.833,
2011-06-08,16.391,18.13,1.739,,2.826,
2011-06-09,18.833,22.208,3.375,,5.5,
2011-06-10,20.917,22.75,1.833,,2.625,
2011-06-11,14.917,19.708,4.792,,1.417,
2011-06-12,13.417,14.542,1.125,,0.833,
2011-06-13,12.875,13.542,0.667,,1.917,
2011-06-14,13.25,13.875,0.625,,1.542,
2011-06-15,18.087,19.913,1.826,,3.13,
2011-06-16,14.292,15.292,1.0,,0.917,
2011-06-17,16.792,18.375,1.583,,3.708,
2011-06-18,18.417,20.208,1.792,,1.458,
2011-06-19,17.125,18.583,1.458,,2.25,
2011-06-20,15.167,17.417,2.25,,1.833,
2011-06-21,17.042,24.917,7.875,,7.958,
2011-06-22,12.455,21.364,8.909,,7.273,
2011-06-23,10.917,26.833,15.917,,9.083,
2011-06-24,11.667,26.875,15.208,,8.542,
2011-06-25,9.875,19.75,9.875,,8.458,
2011-06-26,6.083,10.375,4.292,,4.0,
2011-06-27,10.208,24.875,14.667,,6.875,
2011-06-28,10.292,20.0,9.708,,6.042,
2011-06-29,16.957,28.087,11.13,,8.304,
2011-06-30,17.292,22.958,5.667,,6.083,
2011-07-01,14.083,18.625,4.542,,2.333,
2011-07-02,12.542,14.167,1.625,,2.833,
