date,PM25_mean,SO2_mean,SPM_mean
2015-03-15,17.833,3.125,
2015-03-16,13.625,3.708,
2015-03-17,16.583,4.458,
2015-03-18,10.875,3.167,
2015-03-19,9.833,2.417,
2015-03-20,21.042,3.375,
2015-03-21,6.333,3.0,
2015-03-22,10.0,4.125,
2015-03-23,14.0,4.75,
2015-03-24,10.583,3.0,
2015-03-25,5.542,2.875,
2015-03-26,8.875,3.042,
2015-03-27,12.958,3.667,
2015-03-28,17.208,3.565,
2015-03-29,25.208,4.083,
2015-03-30,27.958,4.75,
2015-03-31,31.667,5.208,
2015-04-01,16.0,3.125,
2015-04-02,12.5,4.042,
2015-04-03,10.167,2.708,
2015-04-04,8.625,3.708,
2015-04-05,11.0,3.417,
2015-04-06,16.0,3.583,
2015-04-07,8.708,2.75,
2015-04-08,10.958,1.833,
2015-04-09,12.5,3.0,
2015-04-10,8.208,2.25,
2015-04-11,9.333,2.0,
2015-04-12,13.667,3.217,
2015-04-13,7.542,2.667,
2015-04-14,12.542,2.583,
2015-04-15,14.458,3.917,
2015-04-16,25.708,4.792,
2015-04-17,18.292,4.208,
2015-04-18,17.792,4.583,
2015-04-19,19.875,3.625,
2015-04-20,9.875,2.458,
2015-04-21,5.708,2.917,
2015-04-22,13.0,4.458,
2015-04-23,19.25,5.792,
2015-04-24,16.125,4.833,
2015-04-25,23.833,5.333,
2015-04-26,24.167,5.652,
2015-04-27,32.087,5.458,
2015-04-28,23.208,4.292,
2015-04-29,13.583,4.667,
2015-04-30,11.348,3.917,
2015-05-01,13.458,4.625,
2015-05-02,14.958,5.0,
2015-05-03,8.958,3.5,
2015-05-04,7.583,3.208,
2015-05-05,17.917,4.333,
2015-05-06,16.875,4.167,
2015-05-07,12.167,3.708,
2015-05-08,16.583,4.625,
2015-05-09,21.458,4.0,
2015-05-10,18.375,3.739,
2015-05-11,12.417,4.125,
2015-05-12,10.75,3.125,
2015-05-13,19.875,3.652,
2015-05-14,25.5,4.75,
2015-05-15,18.708,3.708,
2015-05-16,18.125,3.583,
2015-05-17,23.208,5.0,
2015-05-18,16.292,4.167,
2015-05-19,10.625,3.458,
2015-05-20,18.583,5.5,
2015-05-21,11.083,4.125,
2015-05-22,13.833,5.083,
2015-05-23,13.625,4.292,
2015-05-24,11.696,4.591,
2015-05-25,18.125,6.167,
2015-05-26,23.958,7.917,
2015-05-27,29.167,9.667,
2015-05-28,27.083,6.375,
2015-05-29,21.167,5.542,
2015-05-30,21.625,6.083,
2015-05-31,20.458,4.792,
2015-06-01,16.375,5.0,
2015-06-02,16.833,4.0,
2015-06-03,8.458,3.083,
2015-06-04,10.958,4.083,
2015-06-05,9.0,3.458,
2015-06-06,5.583,2.833,
2015-06-07,11.417,3.773,
2015-06-08,9.75,3.417,
2015-06-09,6.458,2.625,
2015-06-10,12.75,3.917,
2015-06-11,17.0,3.125,
2015-06-12,12.958,3.25,
2015-06-13,26.75,5.083,
2015-06-14,13.667,3.375,
2015-06-15,14.5,3.708,
2015-06-16,24.333,3.818,
2015-06-17,25.458,4.889,
2015-06-18,8.417,3.667,
2015-06-19,6.667,3.833,
2015-06-20,10.75,4.333,
2015-06-21,9.042,4.217,
2015-06-22,16.958,4.042,
2015-06-23,21.292,5.042,
2015-06-24,20.0,5.333,
2015-06-25,18.833,4.833,
2015-06-26,10.958,3.625,
2015-06-27,9.25,6.042,
2015-06-28,7.25,3.833,
2015-06-29,6.174,3.292,
2015-06-30,10.5,3.75,
2015-07-01,7.917,2.417,
2015-07-02,14.417,3.417,
2015-07-03,13.5,3.542,
2015-07-04,13.375,3.042,
2015-07-05,14.583,2.609,
2015-07-06,14.875,2.583,
2015-07-07,8.708,2.542,
2015-07-08,9.5,2.667,
2015-07-09,15.917,2.583,
2015-07-10,13.0,2.708,
2015-07-11,10.583,2.833,
2015-07-12,6.167,3.083,
2015-07-13,7.417,2.917,
2015-07-14,5.167,3.083,
2015-07-15,9.917,4.375,
2015-07-16,3.0,2.5,
2015-07-17,6.5,2.0,
2015-07-18,11.833,2.625,
2015-07-19,8.167,2.565,
2015-07-20,6.208,2.958,
2015-07-21,4.625,2.708,
2015-07-22,4.458,2.0,
2015-07-23,6.083,2.375,
2015-07-24,6.75,2.667,
2015-07-25,6.0,2.667,
2015-07-26,6.25,2.75,
2015-07-27,11.522,2.958,
2015-07-28,20.208,4.167,
2015-07-29,24.375,4.667,
2015-07-30,28.417,4.875,
2015-07-31,31.917,6.25,
2015-08-01,35.792,6.0,
2015-08-02,36.708,4.696,
2015-08-03,29.792,5.083,
2015-08-04,26.583,5.75,
2015-08-05,29.042,5.75,
2015-08-06,17.667,4.583,
2015-08-07,7.13,4.25,
2015-08-08,14.042,4.625,
2015-08-09,21.417,4.75,
2015-08-10,24.708,5.375,
2015-08-11,25.583,5.917,
2015-08-12,25.583,5.333,
2015-08-13,11.875,3.792,
2015-08-14,7.833,4.458,
2015-08-15,14.292,5.167,
2015-08-16,15.167,4.13,
2015-08-17,6.625,2.75,
2015-08-18,8.208,4.0,
2015-08-19,7.958,3.13,
2015-08-20,9.5,3.417,
2015-08-21,8.792,3.5,
2015-08-22,9.083,3.917,
2015-08-23,8.261,4.083,
2015-08-24,11.667,4.458,
2015-08-25,10.042,3.083,
2015-08-26,7.125,3.917,
2015-08-27,10.167,3.917,
2015-08-28,17.208,5.75,
2015-08-29,18.542,4.125,
2015-08-30,6.958,2.913,
2015-08-31,11.042,3.083,
2015-09-01,7.875,2.667,
2015-09-02,8.5,3.5,
2015-09-03,10.958,2.958,
2015-09-04,19.0,3.875,
2015-09-05,17.583,4.5,
2015-09-06,15.417,2.833,
2015-09-07,7.167,2.792,
2015-09-08,6.708,2.458,
2015-09-09,4.917,2.417,
2015-09-10,6.042,2.583,
2015-09-11,10.833,3.542,
2015-09-12,13.792,3.875,
2015-09-13,13.625,3.773,
2015-09-14,8.083,4.042,
2015-09-15,14.792,4.917,
2015-09-16,18.25,3.75,
2015-09-17,7.083,2.875,
2015-09-18,9.708,3.708,
2015-09-19,8.917,3.708,
2015-09-20,9.783,4.083,
2015-09-21,13.333,4.208,
2015-09-22,15.792,4.5,
2015-09-23,20.25,4.958,
2015-09-24,10.167,3.375,
2015-09-25,7.75,3.208,
2015-09-26,11.583,3.917,
2015-09-27,13.25,3.87,
2015-09-28,15.417,4.458,
2015-09-29,14.542,5.042,
2015-09-30,12.917,4.667,
2015-10-01,12.667,3.25,
2015-10-02,11.75,4.292,
2015-10-03,12.875,5.375,
2015-10-04,18.458,4.5,
2015-10-05,10.5,3.708,
2015-10-06,12.583,3.75,
2015-10-07,8.708,3.542,
2015-10-08,13.125,3.625,
2015-10-09,29.083,4.5,
2015-10-10,31.583,3.875,
2015-10-11,21.167,4.348,
2015-10-12,11.917,3.917,
2015-10-13,11.958,4.167,
2015-10-14,14.208,4.0,
2015-10-15,18.875,4.083,
2015-10-16,22.25,4.958,
2015-10-17,20.792,4.458,
2015-10-18,14.696,4.167,
2015-10-19,18.667,5.042,
2015-10-20,25.917,4.917,
2015-10-21,39.727,5.375,
2015-10-22,30.167,4.375,
2015-10-23,22.5,4.458,
2015-10-24,33.667,5.5,
2015-10-25,12.087,3.87,
2015-10-26,14.5,4.125,
2015-10-27,11.083,3.708,
2015-10-28,12.0,4.083,
2015-10-29,14.167,3.625,
2015-10-30,26.333,3.875,
2015-10-31,11.25,3.375,
2015-11-01,12.783,2.583,
2015-11-02,11.875,2.167,
2015-11-03,9.25,2.667,
2015-11-04,10.875,3.125,
2015-11-05,16.087,4.167,
2015-11-06,19.083,3.958,
2015-11-07,18.381,3.25,
2015-11-08,7.458,2.174,
2015-11-09,9.0,2.333,
2015-11-10,3.25,2.708,
2015-11-11,4.875,2.565,
2015-11-12,8.591,2.917,
2015-11-13,12.833,2.417,
2015-11-14,3.792,1.875,
2015-11-15,4.087,2.167,
2015-11-16,7.708,2.792,
2015-11-17,10.792,2.083,
2015-11-18,5.0,1.833,
2015-11-19,5.958,2.0,
2015-11-20,10.125,2.542,
2015-11-21,14.167,2.667,
2015-11-22,18.833,2.522,
2015-11-23,19.833,2.0,
2015-11-24,11.0,2.0,
2015-11-25,5.708,1.625,
2015-11-26,7.833,1.167,
2015-11-27,7.083,2.625,
2015-11-28,9.458,1.625,
2015-11-29,13.792,1.667,
2015-11-30,18.5,3.0,
2015-12-01,13.333,2.458,
2015-12-02,10.458,2.458,
2015-12-03,11.25,2.625,
2015-12-04,10.708,4.5,
2015-12-05,11.292,3.583,
2015-12-06,13.958,2.636,
2015-12-07,10.25,2.792,
2015-12-08,7.375,2.75,
2015-12-09,10.792,2.917,
2015-12-10,20.083,2.875,
2015-12-11,1.652,1.875,
2015-12-12,14.542,2.708,
2015-12-13,13.696,2.667,
2015-12-14,17.542,2.708,
2015-12-15,16.458,2.417,
2015-12-16,15.417,2.75,
2015-12-17,8.333,5.0,
2015-12-18,7.75,2.667,
2015-12-19,8.75,2.25,
2015-12-20,15.0,3.174,
2015-12-21,13.542,2.208,
2015-12-22,11.5,2.542,
2015-12-23,16.958,2.0,
2015-12-24,16.0,2.292,
2015-12-25,13.833,2.75,
2015-12-26,21.042,5.125,
2015-12-27,19.917,4.458,
2015-12-28,8.625,3.25,
2015-12-29,5.208,2.75,
2015-12-30,8.417,2.667,
2015-12-31,14.042,3.75,
2016-01-01,13.167,2.417,
2016-01-02,15.708,2.625,
2016-01-03,19.292,2.542,
2016-01-04,20.083,2.913,
2016-01-05,8.833,2.0,
2016-01-06,9.125,2.625,
2016-01-07,12.042,2.542,
2016-01-08,8.667,2.042,
2016-01-09,7.625,2.042,
2016-01-10,15.208,3.833,
2016-01-11,8.708,2.958,
2016-01-12,11.917,3.667,
2016-01-13,12.125,3.75,
2016-01-14,7.083,3.792,
2016-01-15,2.125,2.043,
2016-01-16,2.458,2.417,
2016-01-17,3.583,2.25,
2016-01-18,6.75,2.5,
2016-01-19,16.875,3.167,
2016-01-20,17.333,3.417,
2016-01-21,11.958,3.25,
2016-01-22,12.435,2.625,
2016-01-23,9.542,5.042,
2016-01-24,7.208,2.25,
2016-01-25,7.875,2.5,
2016-01-26,9.909,2.708,
2016-01-27,14.458,3.292,
2016-01-28,17.417,3.042,
2016-01-29,25.708,3.522,
2016-01-30,25.917,2.75,
2016-01-31,7.542,2.417,
2016-02-01,11.958,2.542,
2016-02-02,9.0,2.583,
2016-02-03,8.875,3.0,
2016-02-04,11.13,2.609,
2016-02-05,14.292,2.125,
2016-02-06,19.25,4.375,
2016-02-07,9.417,2.417,
2016-02-08,7.042,2.417,
2016-02-09,9.167,2.522,
2016-02-10,6.591,4.292,
2016-02-11,9.083,5.042,
2016-02-12,4.292,2.522,
2016-02-13,7.167,2.375,
2016-02-14,11.208,2.542,
2016-02-15,11.5,2.542,
2016-02-16,15.583,3.083,
2016-02-17,17.917,2.458,
2016-02-18,10.042,3.458,
2016-02-19,5.043,3.25,
2016-02-20,11.583,2.167,
2016-02-21,12.875,2.833,
2016-02-22,9.875,2.5,
2016-02-23,6.542,2.042,
2016-02-24,7.083,2.792,
2016-02-25,11.208,2.792,
2016-02-26,14.542,2.783,
2016-02-27,9.083,2.875,
2016-02-28,11.625,2.625,
2016-03-01,12.583,2.958,
2016-03-02,9.833,2.875,
2016-03-03,9.958,2.75,
2016-03-04,13.417,3.375,
2016-03-05,18.208,3.625,
2016-03-06,16.25,3.417,
2016-03-07,11.917,4.083,
2016-03-08,12.375,3.875,
2016-03-09,15.0,3.625,
2016-03-10,13.0,3.083,
2016-03-11,12.958,2.833,
2016-03-12,12.792,3.304,
2016-03-13,15.25,2.583,
2016-03-14,18.0,2.5,
2016-03-15,5.75,2.25,
2016-03-16,7.792,2.583,
2016-03-17,11.292,2.875,
2016-03-18,12.583,3.292,
2016-03-19,25.043,4.5,
2016-03-20,31.833,4.542,
2016-03-21,8.333,2.25,
2016-03-22,16.5,3.292,
2016-03-23,15.542,3.542,
2016-03-24,10.875,3.042,
2016-03-25,12.792,3.625,
2016-03-26,19.583,3.783,
2016-03-27,10.083,2.25,
2016-03-28,15.958,2.875,
2016-03-29,23.792,3.75,
2016-03-30,26.875,5.0,
2016-03-31,16.458,2.708,
2016-04-01,20.083,2.333,
2016-04-02,8.958,2.75,
2016-04-03,8.391,2.708,
2016-04-04,6.625,2.583,
2016-04-05,5.875,3.0,
2016-04-06,11.292,4.375,
2016-04-07,11.0,2.167,
2016-04-08,8.75,2.792,
2016-04-09,14.542,3.458,
2016-04-10,18.542,3.609,
2016-04-11,15.75,3.208,
2016-04-12,18.833,3.292,
2016-04-13,11.042,2.375,
2016-04-14,8.125,3.042,
2016-04-15,17.042,4.042,
2016-04-16,13.458,3.708,
2016-04-17,15.875,3.25,
2016-04-18,17.5,4.0,
2016-04-19,21.583,4.167,
2016-04-20,16.083,4.042,
2016-04-21,12.25,2.708,
2016-04-22,7.0,3.542,
2016-04-23,15.208,4.375,
2016-04-24,26.625,3.652,
2016-04-25,31.833,4.042,
2016-04-26,20.292,4.25,
2016-04-27,16.435,2.958,
2016-04-28,8.042,2.167,
2016-04-29,10.318,2.522,
2016-04-30,12.417,3.875,
2016-05-01,21.833,5.417,
2016-05-02,22.167,4.625,
2016-05-03,11.083,2.958,
2016-05-04,18.958,4.625,
2016-05-05,18.667,5.667,
2016-05-06,15.708,3.542,
2016-05-07,16.0,3.125,
2016-05-08,32.75,4.522,
2016-05-09,12.708,3.167,
2016-05-10,5.583,2.13,
2016-05-11,6.25,2.792,
2016-05-12,12.25,3.958,
2016-05-13,12.25,4.042,
2016-05-14,18.333,4.625,
2016-05-15,18.739,4.583,
2016-05-16,8.792,3.667,
2016-05-17,14.375,3.75,
2016-05-18,18.417,4.708,
2016-05-19,16.25,4.917,
2016-05-20,19.458,5.042,
2016-05-21,25.125,5.792,
2016-05-22,25.875,5.609,
2016-05-23,26.417,6.0,
2016-05-24,24.25,5.792,
2016-05-25,17.167,4.375,
2016-05-26,8.792,3.792,
2016-05-27,24.524,4.81,
2016-05-28,29.417,3.917,
2016-05-29,20.708,3.042,
2016-05-30,9.208,3.292,
2016-05-31,12.583,4.25,
2016-06-01,16.708,4.708,
2016-06-02,7.708,4.0,
2016-06-03,9.708,4.542,
2016-06-04,9.333,3.833,
2016-06-05,5.545,2.909,
2016-06-06,10.292,3.833,
2016-06-07,11.833,3.125,
2016-06-08,9.208,3.5,
2016-06-09,11.833,3.684,
2016-06-10,12.833,4.375,
2016-06-11,14.583,4.208,
2016-06-12,12.783,3.667,
2016-06-13,5.292,2.917,
2016-06-14,13.125,3.875,
2016-06-15,9.542,3.708,
2016-06-16,6.375,3.0,
2016-06-17,16.458,4.25,
2016-06-18,19.042,4.708,
2016-06-19,14.542,3.261,
2016-06-20,12.875,3.208,
2016-06-21,6.542,3.375,
2016-06-22,13.25,3.042,
2016-06-23,7.625,3.208,
2016-06-24,12.75,3.208,
2016-06-25,10.75,2.792,
2016-06-26,14.708,3.875,
2016-06-27,18.25,3.875,
2016-06-28,7.958,2.292,
2016-06-29,9.417,2.5,
2016-06-30,8.792,2.875,
2016-07-01,12.0,3.542,
2016-07-02,7.375,2.958,
2016-07-03,10.375,2.957,
2016-07-04,15.042,3.583,
2016-07-05,12.75,4.0,
2016-07-06,4.375,3.708,
2016-07-07,8.792,4.167,
2016-07-08,15.625,3.417,
2016-07-09,4.125,2.5,
2016-07-10,9.174,3.25,
2016-07-11,14.458,3.542,
2016-07-12,11.875,3.208,
2016-07-13,9.375,2.792,
2016-07-14,11.083,3.583,
2016-07-15,8.375,4.333,
2016-07-16,12.5,3.958,
2016-07-17,19.0,3.478,
2016-07-18,14.333,4.125,
2016-07-19,15.125,4.792,
2016-07-20,12.792,4.958,
2016-07-21,13.333,4.958,
2016-07-22,13.5,4.708,
2016-07-23,9.25,4.042,
2016-07-24,10.417,3.792,
2016-07-25,10.25,3.667,
2016-07-26,7.875,3.292,
2016-07-27,5.542,3.333,
2016-07-28,4.458,3.5,
2016-07-29,6.208,3.542,
2016-07-30,6.5,3.667,
2016-07-31,11.125,4.583,
2016-08-01,18.708,4.652,
2016-08-02,18.875,4.833,
2016-08-03,20.0,5.125,
2016-08-04,22.5,5.522,
2016-08-05,19.75,5.208,
2016-08-06,16.708,4.458,
2016-08-07,13.478,4.083,
2016-08-08,15.25,5.708,
2016-08-09,17.542,5.417,
2016-08-10,10.875,5.25,
2016-08-11,12.958,6.208,
2016-08-12,18.167,5.958,
2016-08-13,14.333,4.625,
2016-08-14,14.75,4.292,
2016-08-15,22.083,5.174,
2016-08-16,20.375,4.417,
2016-08-17,15.292,4.5,
2016-08-18,14.25,4.958,
2016-08-19,15.917,4.792,
2016-08-20,14.792,4.583,
2016-08-21,10.5,5.292,
2016-08-22,8.5,4.833,
2016-08-23,8.542,4.958,
2016-08-24,7.458,4.083,
2016-08-25,8.583,4.375,
2016-08-26,7.375,3.833,
2016-08-27,6.208,3.667,
2016-08-28,9.667,4.304,
2016-08-29,6.875,3.167,
2016-08-30,8.125,4.75,
2016-08-31,10.5,4.542,
2016-09-01,19.417,5.458,
2016-09-02,21.708,4.5,
2016-09-03,12.583,4.208,
2016-09-04,4.739,3.208,
2016-09-05,4.875,2.667,
2016-09-06,4.458,2.833,
2016-09-07,4.583,3.042,
2016-09-08,4.917,2.917,
2016-09-09,13.667,3.833,
2016-09-10,13.125,4.125,
2016-09-11,17.042,4.609,
2016-09-12,16.875,4.542,
2016-09-13,5.208,2.792,
2016-09-14,7.542,3.125,
2016-09-15,10.75,3.583,
2016-09-16,16.0,3.75,
2016-09-17,10.125,3.5,
2016-09-18,3.5,2.333,
2016-09-19,4.583,2.875,
2016-09-20,2.792,2.167,
2016-09-21,5.958,2.583,
2016-09-22,8.333,2.75,
2016-09-23,7.417,2.833,
2016-09-24,10.333,2.667,
2016-09-25,6.833,3.13,
2016-09-26,9.583,3.083,
2016-09-27,10.625,3.708,
2016-09-28,7.792,2.5,
2016-09-29,6.458,2.625,
2016-09-30,13.75,3.375,
2016-10-01,17.583,3.792,
2016-10-02,17.957,3.375,
2016-10-03,7.625,2.667,
2016-10-04,9.25,3.208,
2016-10-05,11.083,2.542,
2016-10-06,6.75,3.333,
2016-10-07,13.458,4.042,
2016-10-08,9.5,3.0,
2016-10-09,6.917,2.522,
2016-10-10,7.333,3.208,
2016-10-11,9.167,3.25,
2016-10-12,11.958,3.542,
2016-10-13,10.0,3.333,
2016-10-14,12.083,3.333,
2016-10-15,14.542,3.5,
2016-10-16,14.917,4.625,
2016-10-17,8.958,3.292,
2016-10-18,10.333,3.708,
2016-10-19,12.125,3.75,
2016-10-20,17.875,3.958,
2016-10-21,13.292,3.875,
2016-10-22,18.583,2.583,
2016-10-23,9.875,2.565,
2016-10-24,7.333,2.917,
2016-10-25,12.095,2.458,
2016-10-26,10.458,2.542,
2016-10-27,10.625,3.667,
2016-10-28,16.125,2.583,
2016-10-29,8.458,2.458,
2016-10-30,13.913,2.75,
2016-10-31,14.833,2.833,
2016-11-01,9.083,2.542,
2016-11-02,6.625,2.458,
2016-11-03,10.913,2.833,
2016-11-04,17.0,2.792,
2016-11-05,20.458,3.0,
2016-11-06,20.333,2.478,
2016-11-07,20.5,2.667,
2016-11-08,15.625,1.667,
2016-11-09,6.083,2.208,
2016-11-10,8.667,2.0,
2016-11-11,12.25,2.0,
2016-11-12,17.333,2.75,
2016-11-13,17.625,2.708,
2016-11-14,9.75,2.0,
2016-11-15,11.042,2.542,
2016-11-16,12.542,3.25,
2016-11-17,15.083,3.042,
2016-11-18,22.458,3.0,
2016-11-19,13.667,2.208,
2016-11-20,13.458,2.522,
2016-11-21,15.25,2.042,
2016-11-22,15.875,2.583,
2016-11-23,4.708,2.167,
2016-11-24,4.542,1.75,
2016-11-25,6.542,1.583,
2016-11-26,12.042,1.958,
2016-11-27,6.957,1.25,
2016-11-28,11.583,1.625,
2016-11-29,10.417,1.708,
2016-11-30,15.583,2.083,
2016-12-01,15.0,2.0,
2016-12-02,14.0,2.667,
2016-12-03,16.625,2.417,
2016-12-04,14.083,1.826,
2016-12-05,12.875,2.042,
2016-12-06,14.083,2.167,
2016-12-07,10.042,2.042,
2016-12-08,13.958,2.083,
2016-12-09,20.292,1.708,
2016-12-10,10.292,2.375,
2016-12-11,6.875,1.625,
2016-12-12,12.625,1.375,
2016-12-13,10.25,1.167,
2016-12-14,4.583,1.333,
2016-12-15,7.75,1.5,
2016-12-16,5.833,2.417,
2016-12-17,11.208,1.708,
2016-12-18,17.708,2.087,
2016-12-19,18.583,2.833,
2016-12-20,24.625,2.833,
2016-12-21,19.75,2.458,
2016-12-22,6.792,2.0,
2016-12-23,10.625,4.25,
2016-12-24,6.125,3.375,
2016-12-25,5.87,2.583,
2016-12-26,12.667,3.083,
2016-12-27,4.292,2.167,
2016-12-28,4.625,2.292,
2016-12-29,7.875,2.625,
2016-12-30,6.583,2.083,
2016-12-31,9.458,2.458,
2017-01-01,9.792,2.167,
2017-01-02,10.0,3.083,
2017-01-03,14.125,3.167,
2017-01-04,4.458,1.696,
2017-01-05,6.542,1.042,
2017-01-06,9.875,1.542,
2017-01-07,8.333,1.292,
2017-01-08,8.042,0.292,
2017-01-09,14.333,2.458,
2017-01-10,9.25,2.292,
2017-01-11,6.875,3.333,
2017-01-12,7.0,3.875,
2017-01-13,9.25,3.458,
2017-01-14,6.208,2.087,
2017-01-15,10.375,2.333,
2017-01-16,14.958,2.167,
2017-01-17,6.042,0.333,
2017-01-18,6.375,1.583,
2017-01-19,22.208,2.042,
2017-01-20,23.458,2.625,
2017-01-21,20.087,2.0,
2017-01-22,13.125,1.0,
2017-01-23,16.0,2.667,
2017-01-24,7.833,3.792,
2017-01-25,4.292,2.458,
2017-01-26,6.667,3.542,
2017-01-27,7.375,2.0,
2017-01-28,16.375,1.826,
2017-01-29,17.042,2.458,
2017-01-30,12.042,3.375,
2017-01-31,12.042,2.458,
2017-02-01,14.542,1.5,
2017-02-02,16.318,1.458,
2017-02-03,13.583,1.5,
2017-02-04,10.167,3.292,
2017-02-05,10.292,5.083,
2017-02-06,10.333,4.167,
2017-02-07,9.875,5.0,
2017-02-08,11.708,3.292,
2017-02-09,19.75,3.792,
2017-02-10,23.833,1.542,
2017-02-11,13.708,2.565,
2017-02-12,13.708,2.458,
2017-02-13,10.75,2.833,
2017-02-14,10.958,2.583,
2017-02-15,19.458,2.708,
2017-02-16,16.75,2.792,
2017-02-17,16.125,3.125,
2017-02-18,5.609,2.042,
2017-02-19,12.458,2.75,
2017-02-20,20.875,2.542,
2017-02-21,19.542,2.708,
2017-02-22,9.875,1.917,
2017-02-23,15.375,2.75,
2017-02-24,31.208,3.708,
2017-02-25,25.0,1.174,
2017-02-26,25.059,1.292,
2017-02-27,19.867,2.958,
2017-02-28,16.417,2.458,
2017-03-01,16.125,1.458,
2017-03-02,15.0,2.375,
2017-03-03,18.292,3.25,
2017-03-04,13.0,2.0,
2017-03-05,4.625,0.333,
2017-03-06,7.958,1.708,
2017-03-07,13.75,2.875,
2017-03-08,11.75,1.609,
2017-03-09,4.417,1.083,
2017-03-10,8.042,2.333,
2017-03-11,15.292,2.609,
2017-03-12,19.125,2.542,
2017-03-13,17.042,3.375,
2017-03-14,19.875,4.208,
2017-03-15,17.792,2.25,
2017-03-16,5.083,1.292,
2017-03-17,8.5,2.583,
2017-03-18,12.0,3.292,
2017-03-19,7.375,1.0,
2017-03-20,5.375,0.917,
2017-03-21,4.208,1.125,
2017-03-22,3.542,1.708,
2017-03-23,7.125,1.542,
2017-03-24,11.458,3.583,
2017-03-25,30.792,3.957,
2017-03-26,39.667,4.792,
2017-03-27,32.833,5.0,
2017-03-28,32.333,5.333,
2017-03-29,27.417,6.375,
2017-03-30,15.625,3.125,
2017-03-31,14.125,2.875,
2017-04-01,10.292,1.583,
2017-04-02,11.208,2.5,
2017-04-03,16.958,4.833,
2017-04-04,20.292,4.042,
2017-04-05,17.292,3.833,
2017-04-06,8.875,3.417,
2017-04-07,6.083,2.583,
2017-04-08,6.417,2.042,
2017-04-09,11.833,2.957,
2017-04-10,16.708,3.25,
2017-04-11,9.875,2.292,
2017-04-12,8.083,2.792,
2017-04-13,15.958,4.833,
2017-04-14,18.625,4.625,
2017-04-15,13.417,4.708,
2017-04-16,13.913,4.875,
2017-04-17,10.708,2.958,
2017-04-18,7.542,4.292,
2017-04-19,16.375,4.833,
2017-04-20,15.958,4.208,
2017-04-21,20.375,4.333,
2017-04-22,14.458,3.5,
2017-04-23,10.417,3.565,
2017-04-24,11.583,4.042,
2017-04-25,8.958,3.5,
2017-04-26,6.458,2.917,
2017-04-27,8.625,2.833,
2017-04-28,13.542,5.5,
2017-04-29,16.25,4.542,
2017-04-30,19.583,5.25,
2017-05-01,20.583,6.458,
2017-05-02,9.458,4.708,
2017-05-03,11.583,4.875,
2017-05-04,8.625,4.792,
2017-05-05,7.25,4.667,
2017-05-06,6.333,3.875,
2017-05-07,15.826,5.174,
2017-05-08,26.261,7.917,
2017-05-09,18.917,6.083,
2017-05-10,10.667,3.667,
2017-05-11,14.042,5.304,
2017-05-12,24.125,6.167,
2017-05-13,10.292,3.25,
2017-05-14,12.261,4.25,
2017-05-15,15.542,5.0,
2017-05-16,13.5,4.25,
2017-05-17,9.208,4.167,
2017-05-18,8.833,6.25,
2017-05-19,15.636,6.708,
2017-05-20,18.083,6.708,
2017-05-21,19.917,6.739,
2017-05-22,13.083,5.125,
2017-05-23,10.333,4.958,
2017-05-24,14.125,5.75,
2017-05-25,8.125,3.583,
2017-05-26,12.417,4.625,
2017-05-27,7.208,4.167,
2017-05-28,7.5,4.333,
2017-05-29,13.5,5.958,
2017-05-30,31.0,9.042,
2017-05-31,24.375,5.583,
2017-06-01,26.5,7.792,
2017-06-02,8.667,4.708,
2017-06-03,6.75,4.417,
2017-06-04,6.333,4.652,
2017-06-05,6.708,5.042,
2017-06-06,8.583,5.458,
2017-06-07,7.208,4.214,
2017-06-08,9.458,0.727,
2017-06-09,13.167,2.917,
2017-06-10,18.417,4.542,
2017-06-11,18.565,2.958,
2017-06-12,6.0,2.625,
2017-06-13,9.833,2.667,
2017-06-14,13.417,4.792,
2017-06-15,17.917,5.917,
2017-06-16,19.333,4.583,
2017-06-17,9.333,4.5,
2017-06-18,17.625,3.913,
2017-06-19,23.5,4.833,
2017-06-20,18.25,2.917,
2017-06-21,6.542,1.292,
2017-06-22,6.75,2.125,
2017-06-23,16.417,3.542,
2017-06-24,21.458,3.417,
2017-06-25,8.417,1.583,
2017-06-26,11.792,2.333,
2017-06-27,13.417,1.917,
2017-06-28,10.25,1.625,
2017-06-29,7.583,1.5,
2017-06-30,4.917,0.667,
2017-07-01,3.167,0.5,
2017-07-02,10.875,2.609,
2017-07-03,18.042,1.667,
2017-07-04,8.5,1.917,
2017-07-05,6.583,1.5,
2017-07-06,13.542,2.167,
2017-07-07,14.667,1.375,
2017-07-08,8.917,1.875,
2017-07-09,8.783,1.333,
2017-07-10,9.042,1.333,
2017-07-11,9.667,1.167,
2017-07-12,9.917,1.417,
2017-07-13,13.958,2.542,
2017-07-14,8.333,1.25,
2017-07-15,12.583,1.75,
2017-07-16,22.542,3.609,
2017-07-17,14.125,3.958,
2017-07-18,7.75,2.542,
2017-07-19,9.125,1.833,
2017-07-20,10.708,1.958,
2017-07-21,10.0,1.792,
2017-07-22,8.875,1.5,
2017-07-23,5.542,1.625,
2017-07-24,4.583,1.792,
2017-07-25,7.792,1.833,
2017-07-26,8.792,2.167,
2017-07-27,9.417,1.958,
2017-07-28,5.333,1.167,
2017-07-29,11.458,2.208,
2017-07-30,10.958,1.261,
2017-07-31,9.458,1.25,
2017-08-01,13.167,1.625,
2017-08-02,9.435,1.792,
2017-08-03,5.875,2.565,
2017-08-04,5.292,1.792,
