date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,4.0,4.5,0.5,,1.875,
2011-01-02,2.417,2.583,0.167,,1.792,
2011-01-03,2.958,3.625,0.667,,1.792,
2011-01-04,2.708,2.708,0.0,,4.0,
2011-01-05,3.875,4.75,0.875,,1.375,
2011-01-06,6.0,6.5,0.5,,1.625,
2011-01-07,,,,,1.292,
2011-01-08,,,,,0.958,
2011-01-09,,,,,2.042,
2011-01-10,,,,,1.917,
2011-01-11,3.571,4.286,0.714,,1.696,
2011-01-12,7.5,8.542,1.042,,1.167,
2011-01-13,8.792,12.625,3.833,,2.542,
2011-01-14,9.875,10.875,1.0,,4.917,
2011-01-15,8.708,10.0,1.292,,1.458,
2011-01-16,9.25,9.458,0.208,,1.292,
2011-01-17,8.292,9.25,0.958,,1.042,
2011-01-18,10.875,13.125,2.25,,1.13,
2011-01-19,10.792,12.167,1.375,,1.125,
2011-01-20,10.917,11.542,0.625,,1.0,
2011-01-21,10.125,10.75,0.625,,1.0,
2011-01-22,7.583,8.417,0.833,,1.125,
2011-01-23,5.167,5.5,0.333,,1.458,
2011-01-24,4.083,4.333,0.25,,1.708,
2011-01-25,6.042,6.75,0.708,,2.696,
2011-01-26,4.375,4.833,0.458,,1.542,
2011-01-27,12.292,15.667,3.375,,3.167,
2011-01-28,11.75,13.833,2.083,,2.417,
2011-01-29,6.042,6.5,0.458,,1.458,
2011-01-30,8.583,10.75,2.167,,1.208,
2011-01-31,7.25,8.458,1.208,,1.542,
2011-02-01,8.083,9.208,1.125,,2.348,
2011-02-02,4.125,4.292,0.167,,1.792,
2011-02-03,11.083,13.25,2.167,,1.75,
2011-02-04,10.958,14.375,3.417,,2.875,
2011-02-05,7.958,8.75,0.792,,2.875,
2011-02-06,16.083,20.792,4.708,,1.917,
2011-02-07,12.792,16.417,3.625,,1.87,
2011-02-08,4.0,4.25,0.25,,1.739,
2011-02-09,8.091,9.455,1.364,,1.545,
2011-02-10,10.045,12.091,2.045,,1.875,
2011-02-11,8.167,9.167,1.0,,1.375,
2011-02-12,6.208,7.125,0.917,,1.5,
2011-02-13,14.875,16.125,1.25,,1.083,
2011-02-14,19.875,23.75,3.875,,1.043,
2011-02-15,13.208,14.5,1.292,,1.478,
2011-02-16,9.542,10.792,1.25,,1.333,
2011-02-17,6.375,7.417,1.042,,1.875,
2011-02-18,6.0,6.458,0.458,,1.167,
2011-02-19,5.875,6.625,0.75,,1.292,
2011-02-20,8.792,10.75,1.958,,1.25,
2011-02-21,15.667,18.25,2.583,,2.167,
2011-02-22,16.917,18.708,1.792,,2.217,
2011-02-23,13.958,15.375,1.417,,1.792,
2011-02-24,10.958,11.583,0.625,,2.917,
2011-02-25,15.667,17.125,1.458,,1.875,
2011-02-26,5.708,6.458,0.75,,1.208,
2011-02-27,8.958,9.958,1.0,,1.25,
2011-02-28,10.417,11.417,1.0,,1.25,
2011-03-01,16.0,18.833,2.833,,2.417,
2011-03-02,16.375,20.333,3.958,,1.792,
2011-03-03,5.625,6.0,0.375,,1.542,
2011-03-04,6.542,7.0,0.458,,1.042,
2011-03-05,17.125,20.292,3.167,,1.125,
2011-03-06,16.333,21.667,5.333,,2.167,
2011-03-07,15.083,16.375,1.292,,2.696,
2011-03-08,13.833,15.0,1.167,,2.417,
2011-03-09,9.708,10.25,0.542,,1.292,
2011-03-10,7.0,7.583,0.583,,1.125,
2011-03-11,5.708,6.125,0.417,,2.25,
2011-03-12,4.792,5.25,0.458,,1.375,
2011-03-13,7.333,8.042,0.708,,1.167,
2011-03-14,7.583,9.0,1.417,,1.565,
2011-03-15,9.625,11.542,1.917,,2.292,
2011-03-16,13.458,14.917,1.458,,2.542,
2011-03-17,9.667,11.0,1.333,,1.833,
2011-03-18,11.042,12.125,1.083,,1.625,
2011-03-19,6.792,7.542,0.75,,1.292,
2011-03-20,5.792,6.417,0.625,,1.208,
2011-03-21,5.875,6.542,0.667,,1.609,
2011-03-22,9.875,11.25,1.375,,3.083,
2011-03-23,11.708,12.5,0.792,,1.667,
2011-03-24,6.125,6.583,0.458,,2.708,
2011-03-25,4.042,4.5,0.458,,1.75,
2011-03-26,6.25,7.333,1.083,,1.167,
2011-03-27,9.042,10.625,1.583,,2.25,
2011-03-28,9.542,10.792,1.25,,2.609,
2011-03-29,8.042,9.333,1.292,,2.0,
2011-03-30,4.875,6.208,1.333,,1.625,
2011-03-31,3.875,3.875,0.0,,1.042,
2011-04-01,8.208,8.75,0.542,,3.167,
2011-04-02,8.75,9.292,0.542,,2.958,
2011-04-03,3.583,3.583,0.0,,1.625,
2011-04-04,5.042,5.75,0.708,,1.542,
2011-04-05,11.333,12.375,1.042,,2.75,
2011-04-06,9.167,10.083,0.917,,2.435,
2011-04-07,4.792,5.583,0.792,,1.625,
2011-04-08,2.417,2.708,0.292,,1.167,
2011-04-09,7.792,8.625,0.833,,1.792,
2011-04-10,4.917,5.667,0.75,,2.125,
2011-04-11,7.917,8.375,0.458,,3.5,
2011-04-12,6.458,7.333,0.875,,1.917,
2011-04-13,7.083,8.125,1.042,,3.565,
2011-04-14,7.583,8.5,0.917,,3.75,
2011-04-15,7.833,8.417,0.583,,3.833,
2011-04-16,7.958,8.75,0.792,,2.542,
2011-04-17,6.5,7.5,1.0,,2.25,
2011-04-18,7.917,8.708,0.792,,2.542,
2011-04-19,5.75,6.042,0.292,,1.708,
2011-04-20,4.5,5.167,0.667,,1.391,
2011-04-21,7.0,8.292,1.292,,3.042,
2011-04-22,4.833,5.083,0.25,,1.5,
2011-04-23,4.042,4.25,0.208,,1.208,
2011-04-24,5.333,6.083,0.75,,1.917,
2011-04-25,7.25,8.0,0.75,,1.875,
2011-04-26,3.625,4.25,0.625,,2.5,
2011-04-27,2.167,2.542,0.375,,1.696,
2011-04-28,5.583,6.042,0.458,,1.833,
2011-04-29,5.958,6.667,0.708,,2.417,
2011-04-30,2.792,3.375,0.583,,2.292,
