date,NO2_mean,NOX_mean,NO_mean,SO2_mean
2011-02-25,10.667,11.292,0.625,3.583
2011-02-26,4.208,4.375,0.167,3.083
2011-02-27,4.875,5.333,0.458,3.125
2011-02-28,8.429,8.952,0.524,3.478
2011-03-01,9.0,10.583,1.583,2.917
2011-03-02,7.667,8.083,0.417,3.208
2011-03-03,3.583,3.833,0.25,3.292
2011-03-04,3.0,3.25,0.25,2.708
2011-03-05,11.333,12.917,1.583,2.458
2011-03-06,9.917,11.958,2.042,3.333
2011-03-07,8.625,9.208,0.583,4.458
2011-03-08,10.833,11.458,0.625,5.25
2011-03-09,4.25,4.292,0.042,2.542
2011-03-10,4.083,4.333,0.25,2.833
2011-03-11,3.583,3.75,0.167,4.625
2011-03-12,3.458,3.75,0.292,3.667
2011-03-13,4.0,4.333,0.333,3.348
2011-03-14,5.708,6.208,0.5,4.167
2011-03-15,6.125,6.75,0.625,5.0
2011-03-16,3.667,4.125,0.458,3.542
2011-03-17,3.083,3.083,0.0,3.333
2011-03-18,6.208,6.25,0.042,3.792
2011-03-19,4.167,4.542,0.375,3.583
2011-03-20,4.042,4.083,0.042,4.083
2011-03-21,5.136,5.409,0.273,2.318
2011-03-22,5.625,6.0,0.375,1.87
2011-03-23,4.625,4.75,0.125,0.583
2011-03-24,4.75,4.75,0.0,1.167
2011-03-25,3.708,3.708,0.0,1.167
2011-03-26,5.75,5.875,0.125,1.25
2011-04-01,5.542,5.667,0.125,5.75
2011-04-02,6.25,6.458,0.208,6.083
2011-04-03,3.042,3.083,0.042,3.458
2011-04-04,3.542,3.833,0.292,3.25
2011-04-05,6.167,6.667,0.5,4.458
2011-04-06,4.875,5.292,0.417,4.917
2011-04-07,2.833,2.958,0.125,3.792
2011-04-08,1.333,1.458,0.125,3.042
2011-04-09,6.042,6.583,0.542,4.042
2011-04-10,5.333,5.542,0.208,5.125
2011-04-11,5.125,5.375,0.25,5.917
2011-04-12,5.25,5.708,0.458,4.292
2011-04-13,4.542,5.375,0.833,5.958
2011-04-14,4.708,5.125,0.417,6.125
2011-04-15,2.583,2.792,0.208,5.13
2011-04-16,5.875,6.5,0.625,4.667
2011-04-17,4.5,4.792,0.292,4.083
2011-04-18,4.167,4.667,0.5,3.375
2011-04-19,4.167,4.417,0.25,3.375
2011-04-20,3.583,3.792,0.208,3.042
2011-04-21,4.875,5.458,0.583,3.87
2011-04-22,2.348,2.739,0.391,2.5
2011-04-23,2.25,2.25,0.0,2.167
2011-04-24,3.583,4.083,0.5,3.5
2011-04-25,3.375,4.0,0.625,3.667
2011-04-26,2.042,2.458,0.417,3.522
2011-04-27,1.333,1.583,0.25,2.625
2011-04-28,4.167,4.708,0.542,3.833
2011-04-29,4.333,4.875,0.542,3.792
2011-04-30,1.542,1.792,0.25,3.375
2011-05-01,1.917,2.25,0.333,3.083
2011-05-02,7.667,8.5,0.833,5.5
2011-05-03,6.75,7.833,1.083,3.833
2011-05-04,6.0,6.917,0.917,4.917
2011-05-05,5.083,5.792,0.708,4.458
2011-05-06,2.25,2.667,0.417,3.417
2011-05-07,4.042,4.917,0.875,3.958
2011-05-08,3.25,3.833,0.583,3.833
2011-05-09,2.625,3.583,0.958,3.917
2011-05-10,2.833,3.917,1.083,2.958
2011-05-11,2.75,3.75,1.0,2.375
2011-05-12,6.125,8.208,2.083,2.565
2011-05-13,4.958,5.75,0.792,4.333
2011-05-14,4.083,4.708,0.625,4.208
2011-05-15,3.125,3.667,0.542,4.208
2011-05-16,2.542,3.208,0.667,4.0
2011-05-17,3.333,3.875,0.542,5.083
2011-05-18,5.087,5.739,0.652,4.833
2011-05-19,2.083,2.625,0.542,4.542
2011-05-20,1.792,2.292,0.5,3.667
2011-05-21,1.333,1.708,0.375,2.958
2011-05-22,2.542,3.083,0.542,2.542
2011-05-23,5.625,6.333,0.708,2.167
2011-05-24,3.708,4.25,0.542,2.375
2011-05-25,3.75,4.417,0.667,3.13
2011-05-26,2.043,2.478,0.435,3.174
2011-05-27,6.958,7.917,0.958,2.958
2011-05-28,7.75,9.083,1.333,2.292
2011-05-29,2.667,3.208,0.542,2.042
2011-05-30,1.917,2.25,0.333,2.875
2011-05-31,2.083,2.583,0.5,3.292
2011-06-01,0.875,1.083,0.208,2.208
2011-06-02,2.208,2.75,0.542,2.583
2011-06-03,3.042,3.792,0.75,3.167
2011-06-04,1.5,2.083,0.583,3.0
2011-06-05,1.458,1.875,0.417,2.667
2011-06-06,4.333,5.333,1.0,4.333
2011-06-07,1.833,2.417,0.583,2.875
2011-06-08,3.958,4.875,0.917,2.783
2011-06-09,2.667,3.708,1.042,2.583
2011-06-10,1.875,2.542,0.667,2.792
2011-06-11,5.875,6.75,0.875,2.208
2011-06-12,5.625,6.625,1.0,2.5
2011-06-13,5.958,6.875,0.917,3.708
2011-06-14,5.833,6.833,1.0,4.167
2011-06-15,6.417,7.667,1.25,4.125
2011-06-16,3.792,4.333,0.542,2.583
2011-06-17,5.708,6.875,1.167,2.792
2011-06-18,3.542,4.958,1.417,2.167
2011-06-19,4.5,5.333,0.833,2.042
2011-06-20,1.542,2.125,0.583,2.0
2011-06-21,1.292,2.25,0.958,2.125
2011-06-22,1.565,2.391,0.826,2.652
2011-06-23,1.25,1.833,0.583,1.583
2011-06-24,1.083,1.5,0.417,2.0
2011-06-25,1.167,1.583,0.417,1.75
2011-06-26,0.5,0.667,0.167,1.583
2011-06-27,0.542,0.833,0.292,1.417
2011-06-28,1.083,1.583,0.5,2.208
2011-06-29,3.083,4.542,1.458,2.917
2011-06-30,3.958,4.958,1.0,3.5
2011-07-01,3.167,4.708,1.542,2.0
2011-07-02,4.083,5.25,1.167,2.333
2011-07-03,1.833,2.333,0.5,2.583
2011-07-04,1.792,2.208,0.417,2.292
2011-07-05,3.542,3.917,0.375,3.333
2011-07-06,2.5,2.875,0.375,2.522
2011-07-07,1.958,2.5,0.542,1.917
2011-07-08,1.083,1.542,0.458,1.5
2011-07-09,1.167,1.625,0.458,1.5
2011-07-10,2.083,3.375,1.292,1.958
2011-07-11,1.542,3.042,1.5,2.0
2011-07-12,2.375,5.0,2.625,1.667
2011-07-13,1.5,2.625,1.125,2.0
2011-07-14,2.042,3.667,1.625,2.167
2011-07-15,3.625,4.833,1.208,2.625
2011-07-16,3.542,4.875,1.333,2.542
2011-07-17,2.75,3.625,0.875,2.917
2011-07-18,0.409,0.773,0.364,1.091
2011-07-19,0.0,0.0,0.0,1.042
2011-07-20,4.19,4.619,0.429,1.591
2011-07-21,4.958,5.833,0.875,2.417
2011-07-22,4.083,4.708,0.625,2.167
2011-07-23,3.167,3.75,0.583,2.708
2011-07-24,2.125,2.25,0.125,2.125
2011-07-25,2.208,2.5,0.292,1.833
2011-07-26,2.208,2.708,0.5,1.917
2011-07-27,1.833,2.458,0.625,1.917
2011-07-28,3.042,4.125,1.083,2.542
2011-07-29,4.375,5.458,1.083,4.292
2011-07-30,6.125,7.125,1.0,5.125
2011-07-31,4.0,4.375,0.375,3.917
2011-08-01,3.333,4.0,0.667,3.333
2011-08-02,2.792,3.333,0.542,2.87
2011-08-03,3.875,5.708,1.833,3.917
2011-08-04,3.792,4.583,0.792,3.875
2011-08-05,3.25,3.917,0.667,2.25
2011-08-06,1.708,2.167,0.458,2.333
2011-08-07,1.958,2.708,0.75,2.708
2011-08-08,2.292,3.25,0.958,2.542
2011-08-09,4.083,5.292,1.208,4.417
2011-08-10,3.167,3.792,0.625,3.042
2011-08-11,3.917,4.375,0.458,3.917
2011-08-12,4.792,5.125,0.333,4.583
2011-08-13,3.958,4.292,0.333,4.958
2011-08-14,2.0,2.083,0.083,4.5
2011-08-15,2.333,2.458,0.125,3.458
2011-08-16,2.333,2.542,0.208,3.25
2011-08-17,2.348,2.87,0.522,2.913
2011-08-18,3.292,4.375,1.083,3.083
2011-08-19,5.333,6.042,0.708,3.917
2011-08-20,4.5,5.458,0.958,3.708
2011-08-21,3.522,4.522,1.0,2.565
2011-08-22,3.333,4.042,0.708,2.333
2011-08-23,2.042,2.958,0.917,1.5
2011-08-24,1.708,2.75,1.042,1.708
2011-08-25,1.167,1.833,0.667,1.0
2011-08-26,2.0,3.25,1.25,1.667
2011-08-27,1.833,3.0,1.167,1.875
2011-08-28,1.958,2.75,0.792,2.417
2011-08-29,3.083,3.917,0.833,2.917
2011-08-30,4.542,5.5,0.958,3.417
2011-08-31,2.458,3.417,0.958,2.304
2011-09-01,2.083,3.625,1.542,1.083
2011-09-02,0.458,0.958,0.5,1.208
2011-09-03,0.167,0.167,0.0,1.042
2011-09-04,1.958,2.083,0.125,1.708
2011-09-05,3.583,3.917,0.333,2.583
2011-09-06,4.0,4.25,0.25,4.042
2011-09-07,3.609,3.913,0.304,4.458
2011-09-08,2.458,2.542,0.083,3.375
2011-09-09,1.792,2.083,0.292,2.208
2011-09-10,1.917,2.625,0.708,3.583
2011-09-11,1.667,2.333,0.667,2.208
2011-09-12,2.375,3.0,0.625,2.417
2011-09-13,2.583,3.375,0.792,2.792
2011-09-14,2.833,3.667,0.833,2.957
2011-09-15,2.417,3.208,0.792,2.792
2011-09-16,1.25,2.292,1.042,1.75
2011-09-17,0.625,0.667,0.042,1.0
2011-09-18,1.667,2.167,0.5,
2011-09-19,1.083,1.708,0.625,
2011-09-20,0.458,0.75,0.292,
2011-09-21,2.375,2.583,0.208,3.25
2011-09-22,2.875,3.042,0.167,3.708
2011-09-23,3.083,3.375,0.292,3.875
2011-09-24,3.667,3.708,0.042,3.458
2011-09-25,3.125,3.292,0.167,3.5
2011-09-26,3.083,3.792,0.708,2.583
2011-09-27,3.958,4.625,0.667,3.667
2011-09-28,5.792,6.417,0.625,4.125
2011-09-29,3.042,3.333,0.292,3.792
2011-09-30,3.875,4.167,0.292,3.217
2011-10-01,3.667,3.917,0.25,3.458
2011-10-02,3.75,4.083,0.333,3.375
2011-10-03,3.5,3.75,0.25,3.583
2011-10-04,2.875,3.167,0.292,3.583
2011-10-05,5.5,6.292,0.792,2.833
2011-10-06,5.583,6.083,0.5,3.542
2011-10-07,5.875,6.083,0.208,5.458
2011-10-08,4.375,4.417,0.042,4.708
2011-10-09,3.833,3.833,0.0,5.0
2011-10-10,3.083,3.167,0.083,3.708
2011-10-11,4.583,5.292,0.708,4.042
2011-10-12,6.174,7.217,1.043,5.087
2011-10-13,4.125,5.167,1.042,3.167
2011-10-14,1.667,2.25,0.583,2.167
2011-10-15,2.792,3.375,0.583,2.125
2011-10-16,3.417,3.917,0.5,4.375
2011-10-17,5.167,5.708,0.542,5.5
2011-10-18,5.0,5.625,0.625,4.208
2011-10-19,6.5,7.583,1.083,4.083
2011-10-20,7.292,8.833,1.542,4.167
2011-10-21,3.417,4.583,1.167,2.833
2011-10-22,1.542,1.833,0.292,2.0
2011-10-23,4.167,4.875,0.708,3.25
2011-10-24,4.083,5.375,1.292,2.667
2011-10-25,4.375,5.125,0.75,3.458
2011-10-26,3.75,4.208,0.458,3.783
2011-10-27,4.583,5.292,0.708,4.167
2011-10-28,5.458,6.583,1.125,3.708
2011-10-29,4.458,5.542,1.083,3.917
2011-10-30,3.583,4.292,0.708,2.667
2011-10-31,4.167,4.75,0.583,2.917
2011-11-01,3.042,3.958,0.917,3.375
2011-11-02,3.417,4.417,1.0,3.208
2011-11-03,3.583,4.708,1.125,2.375
2011-11-04,4.0,5.375,1.375,2.625
2011-11-05,1.875,2.5,0.625,2.25
2011-11-06,4.25,4.875,0.625,2.5
2011-11-07,3.417,3.875,0.458,3.167
2011-11-08,3.542,3.917,0.375,3.625
2011-11-09,2.833,3.208,0.375,3.0
2011-11-10,2.833,3.417,0.583,3.0
2011-11-11,6.875,8.292,1.417,2.958
2011-11-12,6.542,7.75,1.208,3.208
2011-11-13,4.667,5.708,1.042,4.042
2011-11-14,6.208,6.875,0.667,5.583
2011-11-15,3.833,4.333,0.5,4.625
2011-11-16,4.696,5.652,0.957,4.0
2011-11-17,5.875,6.417,0.542,5.417
2011-11-18,3.292,4.042,0.75,3.708
2011-11-19,2.375,2.542,0.167,2.417
2011-11-20,3.083,3.417,0.333,3.583
2011-11-21,2.167,2.458,0.292,3.958
2011-11-22,4.958,5.667,0.708,4.292
2011-11-23,2.667,3.042,0.375,3.167
2011-11-24,2.875,3.292,0.417,3.478
2011-11-25,4.042,4.458,0.417,4.125
2011-11-26,3.125,3.625,0.5,3.833
2011-11-27,2.208,2.667,0.458,3.625
2011-11-28,3.083,4.0,0.917,3.125
2011-11-29,11.458,15.083,3.625,4.292
2011-11-30,9.85,11.7,1.85,4.0
2011-12-01,4.292,4.5,0.208,3.125
2011-12-02,3.167,3.792,0.625,3.0
2011-12-03,6.333,7.333,1.0,3.0
2011-12-04,3.042,3.333,0.292,3.708
2011-12-05,4.708,5.208,0.5,4.083
2011-12-06,5.375,6.0,0.625,3.522
2011-12-07,7.042,8.25,1.208,3.875
2011-12-08,6.208,6.583,0.375,3.167
2011-12-09,3.917,4.292,0.375,2.958
2011-12-10,3.292,3.958,0.667,2.833
2011-12-11,3.833,4.0,0.167,3.583
2011-12-12,6.25,7.083,0.833,3.917
2011-12-13,6.75,7.125,0.375,3.75
2011-12-14,5.0,5.826,0.826,2.958
2011-12-15,6.583,7.125,0.542,4.875
2011-12-16,4.083,4.667,0.583,3.667
2011-12-17,3.958,4.417,0.458,3.208
2011-12-18,4.25,4.708,0.458,3.875
2011-12-19,5.25,5.792,0.542,3.917
2011-12-20,5.167,6.0,0.833,3.667
2011-12-21,8.25,10.458,2.208,5.261
2011-12-22,6.583,7.792,1.208,5.958
2011-12-23,3.083,3.417,0.333,3.25
2011-12-24,4.917,5.792,0.875,3.958
2011-12-25,2.542,2.958,0.417,3.125
2011-12-26,2.958,3.458,0.5,2.952
2011-12-27,4.458,4.917,0.458,3.333
2011-12-28,5.625,6.333,0.708,3.292
2011-12-29,6.25,7.333,1.083,5.125
2011-12-30,2.958,3.25,0.292,3.292
2011-12-31,3.167,3.667,0.5,3.125
