date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,5.5,6.083,0.583,0.583,
2011-01-02,3.5,3.542,0.042,1.25,
2011-01-03,4.333,4.583,0.25,1.417,
2011-01-04,4.042,4.292,0.25,3.417,
2011-01-05,5.542,5.917,0.375,1.375,
2011-01-06,11.667,15.042,3.375,2.083,
2011-01-07,6.167,6.833,0.667,0.542,
2011-01-08,8.042,9.125,1.083,0.0,
2011-01-09,10.167,11.667,1.5,1.375,
2011-01-10,14.167,17.292,3.125,1.958,
2011-01-11,5.875,6.375,0.5,1.583,
2011-01-12,9.0,10.333,1.333,0.75,
2011-01-13,8.682,10.545,1.864,2.364,
2011-01-14,6.542,6.958,0.417,4.542,
2011-01-15,9.208,10.167,0.958,0.75,
2011-01-16,6.667,7.167,0.5,0.458,
2011-01-17,9.0,10.375,1.375,0.25,
2011-01-18,13.375,16.375,3.0,1.292,
2011-01-19,16.458,20.333,3.875,1.25,
2011-01-20,10.875,11.917,1.042,1.0,
2011-01-21,10.208,11.542,1.333,0.333,
2011-01-22,8.125,9.083,0.958,0.083,
2011-01-23,4.333,4.75,0.417,0.25,
2011-01-24,3.292,3.792,0.5,0.083,
2011-01-25,5.083,5.5,0.417,0.917,
2011-01-26,4.542,5.042,0.5,1.417,
2011-01-27,9.875,11.917,2.042,3.292,
2011-01-28,9.875,10.875,1.0,2.5,
2011-01-29,6.167,6.667,0.5,0.375,
2011-01-30,8.542,10.333,1.792,1.708,
2011-01-31,5.958,6.625,0.667,1.417,
2011-02-01,9.458,11.0,1.542,2.417,
2011-02-02,3.167,3.5,0.333,0.792,
2011-02-03,6.625,7.208,0.583,1.125,
2011-02-04,8.542,9.875,1.333,2.917,
2011-02-05,6.875,7.458,0.583,2.583,
2011-02-06,17.417,20.625,3.208,1.25,
2011-02-07,14.455,18.864,4.409,1.864,
2011-02-08,3.708,4.25,0.542,0.458,
2011-02-09,6.25,6.833,0.583,0.833,
2011-02-10,8.833,10.458,1.625,1.333,
2011-02-11,6.583,7.25,0.667,0.958,
2011-02-12,5.667,6.25,0.583,0.25,
2011-02-13,16.417,19.083,2.667,0.542,
2011-02-14,17.083,20.625,3.542,0.625,
2011-02-15,8.75,9.667,0.917,0.292,
2011-02-16,6.792,7.583,0.792,0.667,
2011-02-17,4.292,4.792,0.5,1.25,
2011-02-18,4.375,5.458,1.083,0.333,
2011-02-19,6.542,7.5,0.958,0.875,
2011-02-20,11.0,13.375,2.375,1.917,
2011-02-21,14.208,15.917,1.708,2.5,
2011-02-22,15.75,16.667,0.917,1.542,
2011-02-23,13.708,17.167,3.458,1.25,
2011-02-24,9.958,10.833,0.875,1.375,
2011-02-25,14.5,16.042,1.542,1.708,
2011-02-26,5.375,5.833,0.458,0.5,
2011-02-27,7.167,8.208,1.042,0.208,
2011-02-28,11.125,12.042,0.917,1.292,
2011-03-01,17.375,21.958,4.583,2.375,
2011-03-02,11.818,13.0,1.182,1.3,
2011-03-03,4.625,5.625,1.0,0.0,
2011-03-04,6.083,7.083,1.0,0.0,
2011-03-05,20.25,25.583,5.333,0.417,
2011-03-06,14.042,18.458,4.417,1.708,
2011-03-07,11.875,13.5,1.625,1.583,
2011-03-08,13.958,16.083,2.125,1.542,
2011-03-09,6.917,8.042,1.125,0.083,
2011-03-10,5.208,6.167,0.958,0.208,
2011-03-11,5.083,6.125,1.042,1.25,
2011-03-12,3.625,4.625,1.0,0.958,
2011-03-13,7.0,8.292,1.292,1.0,
2011-03-14,8.583,10.0,1.417,2.565,
2011-03-15,8.083,9.75,1.667,2.792,
2011-03-16,10.167,11.708,1.542,1.375,
2011-03-17,4.583,5.375,0.792,1.708,
2011-03-18,9.583,10.75,1.167,2.917,
2011-03-19,5.333,6.458,1.125,1.667,
2011-03-20,6.375,7.375,1.0,1.333,
2011-03-21,5.625,6.542,0.917,2.208,
2011-03-22,9.5,11.0,1.5,3.583,
2011-03-23,7.25,8.792,1.542,1.833,
2011-03-24,4.667,5.667,1.0,2.25,
2011-03-25,3.333,4.292,0.958,1.292,
2011-03-26,6.125,7.375,1.25,1.625,
2011-03-27,7.792,9.208,1.417,1.917,
2011-03-28,7.167,8.292,1.125,2.708,
2011-03-29,8.625,10.042,1.417,1.792,
2011-03-30,6.167,7.333,1.167,1.75,
2011-03-31,3.292,4.125,0.833,0.875,
2011-04-01,9.583,10.583,1.0,1.0,
2011-04-02,6.792,7.583,0.792,1.167,
2011-04-03,3.25,3.917,0.667,0.0,
2011-04-04,4.042,4.667,0.625,0.042,
2011-04-05,10.875,12.292,1.417,0.458,
2011-04-06,7.875,8.958,1.083,0.208,
2011-04-07,4.917,5.833,0.917,0.0,
2011-04-08,1.5,2.0,0.5,0.167,
2011-04-09,7.292,8.375,1.083,0.958,
2011-04-10,5.292,5.958,0.667,1.125,
2011-04-11,7.167,8.0,0.833,1.792,
2011-04-12,6.0,6.792,0.792,0.875,
2011-04-13,6.5,7.375,0.875,1.5,
2011-04-14,7.375,8.208,0.833,1.417,
2011-04-15,5.375,6.125,0.75,2.083,
2011-04-16,6.958,7.917,0.958,1.0,
2011-04-17,6.333,7.125,0.792,0.542,
2011-04-18,6.958,8.208,1.25,0.042,
2011-04-19,4.875,5.542,0.667,0.042,
2011-04-20,3.955,4.545,0.591,0.5,
2011-04-21,8.5,10.333,1.833,1.042,
2011-04-22,5.917,6.792,0.875,0.292,
2011-04-23,3.792,4.458,0.667,0.208,
2011-04-24,4.208,4.958,0.75,0.083,
2011-04-25,5.708,6.75,1.042,0.208,
2011-04-26,3.125,3.792,0.667,0.375,
2011-04-27,1.458,1.958,0.5,0.083,
2011-04-28,5.75,6.542,0.792,0.083,
2011-04-29,6.333,7.542,1.208,0.458,
2011-04-30,2.875,3.542,0.667,0.375,
2011-05-01,1.667,2.25,0.583,0.25,
2011-05-02,7.208,8.042,0.833,1.208,
2011-05-03,10.167,11.417,1.25,1.375,
2011-05-04,8.042,9.458,1.417,2.167,
2011-05-05,5.958,6.917,0.958,0.833,
2011-05-06,3.917,4.792,0.875,0.292,
2011-05-07,5.75,7.0,1.25,0.542,
2011-05-08,3.75,4.583,0.833,0.0,
2011-05-09,5.625,7.5,1.875,0.583,
2011-05-10,2.455,3.682,1.227,0.364,
2011-05-11,2.333,3.375,1.042,0.5,
2011-05-12,10.708,15.417,4.708,0.542,
2011-05-13,5.875,6.583,0.708,0.833,
2011-05-14,6.167,7.0,0.833,0.875,
2011-05-15,3.5,4.083,0.583,1.167,
2011-05-16,3.917,4.458,0.542,1.542,
2011-05-17,5.0,5.5,0.5,2.375,
2011-05-18,7.417,8.25,0.833,1.667,
2011-05-19,3.917,4.542,0.625,0.917,
2011-05-20,4.25,5.042,0.792,0.458,
2011-05-21,2.958,3.833,0.875,0.25,
2011-05-22,2.792,3.417,0.625,0.417,
2011-05-23,8.917,9.917,1.0,0.083,
2011-05-24,4.625,5.542,0.917,0.0,
2011-05-25,4.667,5.667,1.0,0.25,
2011-05-26,6.375,7.292,0.917,0.792,
2011-05-27,9.833,11.542,1.708,0.333,
2011-05-28,12.833,14.5,1.667,0.125,
2011-05-29,6.0,7.0,1.0,0.333,
2011-05-30,2.292,2.75,0.458,0.0,
2011-05-31,3.625,4.167,0.542,0.125,
2011-06-01,3.458,4.083,0.625,0.0,
2011-06-02,4.125,4.875,0.75,0.083,
2011-06-03,6.208,8.0,1.792,0.958,
2011-06-04,3.25,4.083,0.833,0.167,
2011-06-05,2.25,2.583,0.333,0.125,
2011-06-06,7.792,9.292,1.5,2.375,
2011-06-07,5.375,6.333,0.958,0.792,
2011-06-08,5.458,6.458,1.0,1.333,
2011-06-09,3.833,4.792,0.958,1.792,
2011-06-10,4.333,5.292,0.958,1.708,
2011-06-11,6.5,7.333,0.833,0.958,
2011-06-12,7.917,8.958,1.042,0.917,
2011-06-13,6.875,7.875,1.0,1.625,
2011-06-14,7.522,8.913,1.391,1.909,
2011-06-15,8.667,9.917,1.25,1.583,
2011-06-16,5.583,6.542,0.958,0.208,
2011-06-17,9.083,10.167,1.083,1.542,
2011-06-18,8.958,10.708,1.75,0.75,
2011-06-19,6.583,7.625,1.042,0.667,
2011-06-20,3.667,4.417,0.75,0.958,
2011-06-21,2.542,3.542,1.0,1.167,
2011-06-22,2.25,3.75,1.5,1.375,
2011-06-23,0.917,1.833,0.917,0.833,
2011-06-24,0.833,1.667,0.833,0.583,
2011-06-25,0.708,1.542,0.833,0.708,
2011-06-26,0.25,1.292,1.042,0.5,
2011-06-27,0.417,1.167,0.75,0.375,
2011-06-28,1.043,2.0,0.957,0.542,
2011-06-29,4.375,7.75,3.375,0.0,
2011-06-30,6.875,9.167,2.292,0.5,
2011-07-01,4.708,6.5,1.792,0.0,
2011-07-02,4.75,6.0,1.25,0.208,
2011-07-03,2.458,3.417,0.958,0.25,
2011-07-04,1.583,2.25,0.667,0.042,
2011-07-05,4.0,4.5,0.5,0.417,
2011-07-06,2.625,3.333,0.708,0.417,
2011-07-07,1.5,2.292,0.792,0.625,
2011-07-08,0.917,1.833,0.917,0.792,
2011-07-09,1.0,2.042,1.042,0.583,
2011-07-10,1.917,3.333,1.417,0.875,
2011-07-11,1.792,3.292,1.5,1.083,
2011-07-12,3.739,6.783,3.043,0.455,
2011-07-13,2.0,3.833,1.833,0.625,
2011-07-14,2.375,3.958,1.583,0.833,
2011-07-15,3.625,5.333,1.708,1.042,
2011-07-16,3.333,4.833,1.5,0.958,
2011-07-17,4.542,5.5,0.958,2.125,
2011-07-18,2.292,4.042,1.75,0.5,
2011-07-19,1.0,2.0,1.0,0.125,
2011-07-20,5.875,6.75,0.875,1.333,
2011-07-21,6.542,7.667,1.125,2.333,
2011-07-22,3.792,4.75,0.958,1.083,
2011-07-23,2.958,3.625,0.667,1.125,
2011-07-24,2.583,3.583,1.0,1.542,
2011-07-25,2.542,3.583,1.042,1.083,
2011-07-26,2.208,3.542,1.333,1.083,
2011-07-27,1.333,2.542,1.208,0.792,
2011-07-28,3.083,5.0,1.917,1.0,
2011-07-29,5.125,6.583,1.458,2.458,
2011-07-30,5.958,7.292,1.333,2.667,
2011-07-31,3.958,4.75,0.792,0.625,
2011-08-01,4.083,4.917,0.833,0.417,
2011-08-02,3.208,4.292,1.083,0.208,
2011-08-03,3.667,5.333,1.667,0.708,
2011-08-04,3.545,5.045,1.5,1.136,
2011-08-05,3.25,4.667,1.417,0.833,
2011-08-06,1.5,2.458,0.958,1.5,
2011-08-07,1.208,2.417,1.208,0.958,
2011-08-08,2.25,3.917,1.667,1.375,
2011-08-09,4.75,6.083,1.333,1.917,
2011-08-10,2.792,3.708,0.917,1.458,
2011-08-11,3.625,4.375,0.75,1.75,
2011-08-12,5.5,6.417,0.917,2.083,
2011-08-13,3.333,4.0,0.667,2.333,
2011-08-14,1.25,1.875,0.625,2.042,
2011-08-15,1.625,2.167,0.542,1.417,
2011-08-16,2.042,2.75,0.708,1.333,
2011-08-17,2.542,3.333,0.792,0.917,
2011-08-18,3.333,4.292,0.958,0.875,
2011-08-19,5.292,6.0,0.708,0.417,
2011-08-20,6.0,7.042,1.042,0.0,
2011-08-21,4.087,4.783,0.696,0.261,
2011-08-22,4.875,5.958,1.083,0.625,
2011-08-23,2.708,3.542,0.833,0.167,
2011-08-24,2.625,4.333,1.708,0.625,
2011-08-25,3.042,6.0,2.958,0.417,
2011-08-26,2.292,4.667,2.375,0.75,
2011-08-27,2.958,4.542,1.583,0.583,
2011-08-28,2.708,3.375,0.667,0.542,
2011-08-29,4.167,5.25,1.083,1.292,
2011-08-30,5.5,6.25,0.75,1.0,
2011-08-31,4.0,5.083,1.083,0.333,
2011-09-01,2.75,4.833,2.083,0.0,
2011-09-02,2.292,3.75,1.458,0.0,
2011-09-03,0.0,0.167,0.167,0.0,
2011-09-04,1.5,2.042,0.542,0.0,
2011-09-05,3.917,4.333,0.417,0.125,
2011-09-06,4.375,5.0,0.625,0.125,
2011-09-07,4.917,5.625,0.708,0.167,
2011-09-08,3.75,4.333,0.583,0.292,
2011-09-09,2.333,3.042,0.708,0.167,
2011-09-10,2.458,3.625,1.167,0.75,
2011-09-11,2.333,3.5,1.167,0.542,
2011-09-12,3.042,4.625,1.583,0.833,
2011-09-13,3.583,4.958,1.375,0.958,
2011-09-14,3.875,4.958,1.083,1.042,
2011-09-15,3.875,5.458,1.583,0.875,
2011-09-16,4.25,7.667,3.417,0.542,
2011-09-17,1.042,1.875,0.833,0.042,
2011-09-18,1.958,2.917,0.958,0.125,
2011-09-19,2.375,3.5,1.125,0.542,
2011-09-20,1.667,3.25,1.583,0.292,
2011-09-21,3.0,3.333,0.333,0.375,
2011-09-22,2.5,2.75,0.25,0.25,
2011-09-23,3.875,4.458,0.583,0.083,
2011-09-24,5.0,5.5,0.5,0.625,
2011-09-25,3.792,4.208,0.417,0.583,
2011-09-26,4.958,5.958,1.0,0.042,
2011-09-27,6.182,7.773,1.591,1.5,
2011-09-28,7.208,8.0,0.792,2.083,
2011-09-29,3.583,4.042,0.458,0.5,
2011-09-30,3.708,4.125,0.417,0.417,
2011-10-01,4.375,4.833,0.458,0.292,
2011-10-02,4.542,5.083,0.542,0.375,
2011-10-03,5.167,5.75,0.583,0.417,
2011-10-04,5.083,5.958,0.875,0.417,
2011-10-05,9.708,11.5,1.792,0.292,
2011-10-06,5.0,5.583,0.583,0.458,
2011-10-07,6.125,6.667,0.542,0.875,
2011-10-08,6.25,6.708,0.458,0.292,
2011-10-09,5.208,5.5,0.292,1.583,
2011-10-10,4.333,4.833,0.5,0.625,
2011-10-11,9.042,10.125,1.083,3.0,
2011-10-12,7.625,8.917,1.292,1.458,
2011-10-13,9.083,10.167,1.083,0.333,
2011-10-14,3.0,3.458,0.458,0.125,
2011-10-15,4.333,5.083,0.75,0.0,
2011-10-16,3.958,4.167,0.208,0.292,
2011-10-17,7.25,8.083,0.833,1.208,
2011-10-18,7.417,8.25,0.833,0.5,
2011-10-19,8.542,9.708,1.167,0.25,
2011-10-20,10.25,11.667,1.417,1.333,
2011-10-21,8.458,10.417,1.958,0.5,
2011-10-22,1.792,2.0,0.208,0.208,
2011-10-23,4.667,5.333,0.667,0.458,
2011-10-24,7.292,9.25,1.958,0.792,
2011-10-25,4.955,6.091,1.136,0.619,
2011-10-26,4.25,4.625,0.375,0.042,
2011-10-27,6.292,6.958,0.667,0.042,
2011-10-28,9.625,10.833,1.208,0.792,
2011-10-29,9.417,10.25,0.833,1.625,
2011-10-30,5.125,5.792,0.667,0.292,
2011-10-31,5.208,5.833,0.625,0.167,
2011-11-01,9.667,10.917,1.25,0.75,
2011-11-02,8.25,9.792,1.542,0.458,
2011-11-03,7.417,10.458,3.042,0.833,
2011-11-04,7.083,8.75,1.667,1.083,
2011-11-05,7.667,9.5,1.833,0.125,
2011-11-06,4.583,5.042,0.458,0.458,
2011-11-07,4.167,4.542,0.375,0.25,
2011-11-08,5.5,5.958,0.458,0.167,
2011-11-09,7.083,7.75,0.667,0.25,
2011-11-10,7.25,8.083,0.833,1.0,
2011-11-11,10.083,13.292,3.208,1.292,
2011-11-12,8.417,10.625,2.208,1.708,
2011-11-13,6.333,7.333,1.0,1.083,
2011-11-14,8.417,9.833,1.417,2.542,
2011-11-15,3.792,3.958,0.167,1.083,
2011-11-16,8.875,9.833,0.958,0.167,
2011-11-17,10.333,11.792,1.458,1.042,
2011-11-18,8.125,10.25,2.125,0.792,
2011-11-19,5.792,6.167,0.375,0.5,
2011-11-20,3.458,3.542,0.083,0.583,
2011-11-21,2.542,2.75,0.208,0.083,
2011-11-22,8.696,10.565,1.87,1.364,
2011-11-23,7.083,7.958,0.875,0.75,
2011-11-24,3.167,3.583,0.417,1.208,
2011-11-25,4.75,5.417,0.667,1.5,
2011-11-26,6.125,7.208,1.083,0.625,
2011-11-27,4.958,5.917,0.958,1.083,
2011-11-28,9.708,13.75,4.042,0.875,
2011-11-29,14.0,21.25,7.25,1.625,
2011-11-30,14.875,19.917,5.042,1.333,
2011-12-01,5.667,6.375,0.708,0.25,
2011-12-02,6.0,7.542,1.542,0.167,
2011-12-03,9.625,13.208,3.583,0.208,
2011-12-04,4.458,5.167,0.708,0.167,
2011-12-05,9.833,12.542,2.708,0.125,
2011-12-06,9.333,11.042,1.708,0.417,
2011-12-07,10.417,13.583,3.167,0.417,
2011-12-08,10.25,12.625,2.375,0.333,
2011-12-09,6.81,7.905,1.095,1.652,
2011-12-10,5.792,7.0,1.208,1.042,
2011-12-11,5.292,5.833,0.542,1.25,
2011-12-12,10.5,13.458,2.958,1.417,
2011-12-13,12.208,17.042,4.833,0.75,
2011-12-14,12.292,15.625,3.333,0.625,
2011-12-15,8.583,11.542,2.958,1.708,
2011-12-16,3.875,4.25,0.375,0.75,
2011-12-17,4.208,4.667,0.458,0.542,
2011-12-18,4.208,4.458,0.25,0.833,
2011-12-19,5.417,5.917,0.5,1.583,
2011-12-20,8.375,9.417,1.042,0.917,
2011-12-21,12.792,15.042,2.25,2.417,
2011-12-22,9.167,11.208,2.042,2.625,
2011-12-23,4.833,5.333,0.5,0.125,
2011-12-24,7.833,9.667,1.833,0.292,
2011-12-25,2.708,2.875,0.167,0.333,
2011-12-26,3.458,3.833,0.375,0.667,
2011-12-27,6.125,6.625,0.5,1.0,
2011-12-28,12.083,14.625,2.542,1.5,
2011-12-29,8.042,9.625,1.583,2.917,
2011-12-30,5.292,5.833,0.542,0.75,
2011-12-31,8.042,9.0,0.958,1.0,
2012-01-01,3.833,4.792,0.958,1.0,
2012-01-02,3.25,4.208,0.958,2.042,
2012-01-03,1.833,2.667,0.833,1.708,
2012-01-04,5.458,6.5,1.042,1.833,
2012-01-05,6.417,7.625,1.208,0.792,
2012-01-06,7.042,8.125,1.083,2.0,
2012-01-07,10.583,13.417,2.833,1.375,
2012-01-08,13.667,16.958,3.292,1.708,
2012-01-09,8.917,12.333,3.417,2.25,
2012-01-10,3.75,4.75,1.0,1.083,
2012-01-11,7.833,9.25,1.417,1.167,
2012-01-12,10.667,12.833,2.167,2.917,
2012-01-13,7.583,8.625,1.042,2.542,
2012-01-14,4.417,5.375,0.958,2.458,
2012-01-15,5.0,5.958,0.958,3.0,
2012-01-16,10.905,12.19,1.286,1.1,
2012-01-17,7.625,8.75,1.125,0.667,
2012-01-18,2.833,3.0,0.167,0.083,
2012-01-19,6.958,7.917,0.958,0.958,
2012-01-20,3.708,3.792,0.083,2.167,
2012-01-21,12.458,14.25,1.792,2.292,
2012-01-22,9.792,11.333,1.542,2.792,
2012-01-23,9.917,10.917,1.0,1.375,
2012-01-24,9.042,11.333,2.292,1.875,
2012-01-25,2.667,3.0,0.333,2.25,
2012-01-26,2.542,2.667,0.125,2.375,
2012-01-27,3.417,3.667,0.25,2.167,
2012-01-28,3.083,3.25,0.167,1.167,
2012-01-29,12.5,15.625,3.125,3.125,
2012-01-30,10.375,12.542,2.167,3.208,
2012-01-31,12.208,14.333,2.125,1.958,
2012-02-01,6.75,7.792,1.042,0.542,
2012-02-02,5.042,5.625,0.583,1.792,
2012-02-03,4.167,4.25,0.083,1.083,
2012-02-04,7.958,8.333,0.375,2.042,
2012-02-05,6.292,10.792,4.5,1.591,
2012-02-06,12.208,13.833,1.625,1.792,
2012-02-07,6.292,7.417,1.125,1.792,
2012-02-08,3.917,4.208,0.292,1.292,
2012-02-09,6.833,7.542,0.708,1.375,
2012-02-10,6.542,6.833,0.292,1.792,
2012-02-11,5.417,5.5,0.083,2.0,
2012-02-12,13.0,14.458,1.458,1.833,
2012-02-13,7.292,7.458,0.167,2.708,
2012-02-14,13.917,15.583,1.667,2.458,
2012-02-15,14.125,15.625,1.5,2.167,
2012-02-16,3.917,4.375,0.458,1.25,
2012-02-17,5.042,5.167,0.125,1.167,
2012-02-18,8.042,8.667,0.625,1.333,
2012-02-19,5.667,6.125,0.458,1.042,
2012-02-20,6.458,7.5,1.042,1.136,
2012-02-21,5.708,6.167,0.458,3.5,
2012-02-22,8.375,8.917,0.542,3.042,
2012-02-23,6.042,6.375,0.333,2.75,
2012-02-24,3.042,3.083,0.042,1.5,
2012-02-25,6.042,6.75,0.708,1.25,
2012-02-26,13.875,15.375,1.5,2.208,
2012-02-27,13.625,15.375,1.75,1.667,
2012-02-28,11.958,15.458,3.5,2.083,
2012-03-01,6.667,6.833,0.167,1.292,
2012-03-02,4.625,4.75,0.125,1.667,
2012-03-03,3.833,4.0,0.167,0.75,
2012-03-04,7.625,7.792,0.167,1.083,
2012-03-05,10.087,10.957,0.87,4.478,
2012-03-06,11.083,12.083,1.0,3.833,
2012-03-07,6.458,7.083,0.625,3.792,
2012-03-08,9.25,9.75,0.5,3.792,
2012-03-09,9.333,9.583,0.25,5.25,
2012-03-10,3.917,3.917,0.0,2.542,
2012-03-11,6.708,7.208,0.5,0.75,
2012-03-12,7.208,8.25,1.042,2.542,
2012-03-13,2.75,2.75,0.0,1.958,
2012-03-14,3.958,4.292,0.333,0.417,
2012-03-15,10.417,11.875,1.458,1.292,
2012-03-16,10.0,11.083,1.083,3.25,
2012-03-17,4.75,4.875,0.125,2.625,
2012-03-18,1.75,1.75,0.0,1.208,
2012-03-19,7.917,8.625,0.708,3.0,
2012-03-20,8.5,8.792,0.292,2.208,
2012-03-21,5.458,5.917,0.458,1.208,
2012-03-22,11.708,12.667,0.958,2.125,
2012-03-23,8.833,9.833,1.0,2.5,
2012-03-24,9.417,10.042,0.625,2.667,
2012-03-25,6.583,6.875,0.292,2.375,
2012-03-26,6.333,6.583,0.25,1.208,
2012-03-27,19.708,21.292,1.583,2.958,
2012-03-28,19.375,21.875,2.5,2.708,
2012-03-29,10.75,13.75,3.0,3.125,
2012-03-30,7.667,8.042,0.375,1.167,
2012-03-31,9.833,10.292,0.458,2.167,
2012-04-01,4.208,5.208,1.0,0.833,
2012-04-02,5.125,6.542,1.417,1.75,
2012-04-03,1.261,1.957,0.696,0.727,
2012-04-04,3.167,4.125,0.958,0.417,
2012-04-05,5.083,6.25,1.167,2.083,
2012-04-06,3.583,4.458,0.875,0.917,
2012-04-07,3.208,4.083,0.875,0.875,
2012-04-08,4.083,4.917,0.833,1.292,
2012-04-09,5.25,6.208,0.958,7.125,
2012-04-10,8.333,9.875,1.542,5.125,
2012-04-11,3.167,4.083,0.917,1.167,
2012-04-12,9.083,10.333,1.25,2.958,
2012-04-13,15.708,17.625,1.917,3.708,
2012-04-14,6.458,7.792,1.333,1.708,
2012-04-15,4.833,6.042,1.208,0.833,
2012-04-16,9.458,11.375,1.917,1.333,
2012-04-17,10.042,12.125,2.083,2.208,
2012-04-18,10.042,12.042,2.0,2.391,
2012-04-19,7.583,9.292,1.708,2.125,
2012-04-20,8.375,9.583,1.208,1.083,
2012-04-21,1.833,2.833,1.0,0.417,
2012-04-22,1.083,1.875,0.792,0.0,
2012-04-23,7.167,8.5,1.333,2.25,
2012-04-24,9.083,10.333,1.25,3.75,
2012-04-25,5.417,6.833,1.417,1.625,
2012-04-26,6.375,7.25,0.875,1.875,
2012-04-27,6.25,7.333,1.083,1.333,
2012-04-28,9.458,11.333,1.875,2.0,
2012-04-29,3.0,4.0,1.0,1.583,
2012-04-30,4.625,5.75,1.125,1.0,
2012-05-01,8.667,10.75,2.083,2.25,
2012-05-02,7.458,9.042,1.583,1.375,
