date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2016-03-13,205.875,3.333,89.0,66.542,31.0,9.875,6.625,7.583,0.958,0,1.333,,165.0,95.0,34.0,215.75
2016-03-14,207.292,3.375,96.0,77.792,49.0,10.417,5.917,6.333,0.417,5,0.625,,97.0,69.625,44.0,217.708
2016-03-15,201.75,2.875,96.0,89.5,73.0,8.708,4.708,4.833,0.125,14,0.167,,91.0,55.292,35.0,210.458
2016-03-16,205.0,2.625,97.0,78.708,46.0,8.542,4.167,4.292,0.125,2,0.042,,89.0,58.208,37.0,213.542
2016-03-17,210.292,2.792,84.0,65.75,41.0,9.25,4.208,4.25,0.042,0,0.188,,101.0,66.375,39.0,219.542
2016-03-18,206.667,3.208,88.0,66.333,46.0,10.708,6.333,6.583,0.25,0,,,119.0,81.125,32.0,217.375
2016-03-19,202.667,4.125,92.0,67.875,40.0,10.542,6.217,6.261,0.043,0,,,142.0,108.708,63.0,213.208
2016-03-20,210.708,4.083,91.0,57.0,28.0,10.417,6.417,6.5,0.083,0,,,137.0,89.833,34.0,221.125
2016-03-21,210.0,3.75,97.0,91.083,69.0,11.042,7.292,7.375,0.083,26,,,80.0,69.667,60.0,221.042
2016-03-22,209.292,3.125,91.0,64.833,38.0,9.083,5.292,5.417,0.125,0,,,104.0,72.167,35.0,218.375
2016-03-23,205.875,3.083,97.0,74.417,50.0,8.667,4.667,4.833,0.167,2,,,113.0,75.375,36.0,214.542
2016-03-24,208.792,3.167,94.0,71.208,44.0,8.917,4.458,4.5,0.042,1,,,75.0,51.375,21.0,217.708
2016-03-25,207.0,3.0,85.0,62.208,39.0,8.292,3.333,3.333,0.0,0,0.0,,101.0,57.208,6.0,215.292
2016-03-26,207.917,3.0,89.0,73.042,50.0,8.417,4.0,4.217,0.217,0,0.042,,115.0,69.75,20.0,216.333
2016-03-27,205.208,3.042,93.0,74.25,49.0,8.792,4.292,4.375,0.083,0,0.083,,105.0,72.917,50.0,214.0
2016-03-28,202.708,2.958,92.0,71.458,38.0,9.542,4.25,4.542,0.292,0,0.167,,111.0,71.583,18.0,212.25
2016-03-29,211.083,3.542,93.0,60.583,32.0,10.958,6.5,6.792,0.292,0,0.542,,131.0,84.875,25.0,222.042
2016-03-30,206.375,4.0,85.0,64.417,30.0,11.042,6.5,7.042,0.542,0,1.292,,164.0,112.417,58.0,217.417
2016-03-31,202.167,2.773,88.0,74.042,65.0,9.167,4.792,4.833,0.042,0,0.292,,86.0,75.167,63.0,211.333
2016-04-01,194.542,0.739,87.0,52.5,28.0,9.167,5.667,5.875,0.208,0,1.458,,223.0,146.583,87.0,203.708
2016-04-02,195.333,0.5,91.0,63.833,39.0,10.417,6.25,6.375,0.125,0,1.417,,210.0,154.292,91.0,205.75
2016-04-03,193.25,0.083,95.0,64.375,40.0,9.333,3.458,3.458,0.0,0,0.304,,233.0,180.833,124.0,202.583
2016-04-04,188.417,0.0,97.0,96.417,95.0,8.292,3.375,3.542,0.167,15,0.042,,136.0,103.042,89.0,196.708
2016-04-05,190.083,0.261,98.0,79.375,55.0,7.75,4.667,5.083,0.417,0,0.667,,151.0,109.083,72.0,197.833
2016-04-06,192.5,0.875,87.0,73.583,58.0,9.5,4.958,5.083,0.125,0,0.625,,173.0,123.208,63.0,202.0
2016-04-07,188.917,0.435,98.0,90.625,64.0,9.667,6.609,6.87,0.261,51,0.5,,213.0,129.708,101.0,198.583
2016-04-08,187.708,0.375,98.0,85.25,71.0,10.625,6.25,6.5,0.25,0,0.75,,163.0,132.875,107.0,198.333
2016-04-09,191.5,1.042,75.0,44.417,29.0,9.25,5.458,5.458,0.0,0,1.458,,223.0,175.292,101.0,200.75
2016-04-10,187.708,0.783,86.0,58.208,35.0,8.292,3.875,3.875,0.0,0,1.696,,210.0,165.167,104.0,196.0
2016-04-11,189.333,0.167,97.0,68.542,36.0,6.333,2.958,2.958,0.0,7,0.083,,100.0,69.417,33.0,195.667
2016-04-12,193.708,0.375,81.0,61.458,37.0,8.375,5.25,5.292,0.042,0,0.625,,144.0,90.208,26.0,202.083
2016-04-13,191.792,0.682,98.0,71.875,40.0,11.042,6.208,6.708,0.5,21,0.292,,240.0,152.0,90.0,202.833
2016-04-14,186.667,0.875,97.0,84.625,60.0,10.25,3.957,4.217,0.261,1,0.708,,203.0,155.458,129.0,196.917
2016-04-15,188.083,1.208,90.0,68.25,50.0,8.292,3.667,3.667,0.0,0,0.208,,137.0,112.0,69.0,196.375
2016-04-16,194.75,1.174,93.0,52.75,23.0,12.208,7.542,8.083,0.542,0,0.75,,235.0,146.958,56.0,206.958
2016-04-17,188.375,0.583,83.0,52.375,36.0,8.417,2.75,2.75,0.0,0,0.696,,276.0,189.375,143.0,196.792
2016-04-18,187.5,1.167,78.0,64.083,38.0,8.958,4.417,4.417,0.0,0,1.458,,173.0,142.917,104.0,196.458
2016-04-19,189.542,1.261,85.0,62.5,29.0,8.792,5.583,6.208,0.625,0,1.542,,173.0,123.542,75.0,198.333
2016-04-20,191.292,1.208,92.0,66.375,49.0,10.708,5.292,5.333,0.042,0,0.75,,179.0,126.833,60.0,202.0
2016-04-21,194.762,1.125,98.0,73.5,38.0,11.286,8.043,8.304,0.261,22,1.083,,200.0,148.458,123.0,206.048
2016-04-22,192.542,0.957,98.0,95.5,89.0,10.375,5.125,5.25,0.125,1,0.667,,161.0,142.75,114.0,202.917
2016-04-23,196.25,1.167,97.0,76.208,53.0,11.208,5.5,5.75,0.25,0,1.292,,220.0,158.875,107.0,207.458
2016-04-24,198.583,1.542,95.0,72.542,47.0,9.125,3.417,3.417,0.0,0,0.739,,192.0,149.75,102.0,207.708
2016-04-25,198.083,1.217,95.0,71.208,44.0,9.792,5.333,5.583,0.25,0,0.708,,218.0,156.833,98.0,207.875
2016-04-26,198.304,1.167,94.0,66.75,45.0,12.217,5.75,5.917,0.167,0,1.125,,225.0,175.542,122.0,210.522
2016-04-27,197.792,0.917,96.0,74.958,51.0,10.625,5.458,5.5,0.042,2,0.958,,221.0,160.167,127.0,208.417
2016-04-28,195.0,0.87,98.0,97.375,95.0,11.042,4.87,5.13,0.261,43,0.167,,134.0,121.458,113.0,206.042
2016-04-29,195.083,0.375,91.0,74.583,55.0,8.875,2.458,2.5,0.042,0,0.125,,143.0,110.875,76.0,203.958
2016-04-30,197.5,0.917,93.0,63.417,32.0,9.333,4.042,4.083,0.042,0,0.667,,194.0,139.583,62.0,206.833
2016-05-01,196.667,1.0,89.0,64.583,41.0,10.292,3.792,3.792,0.0,0,1.565,,219.0,174.708,117.0,206.958
2016-05-02,197.667,1.083,88.0,56.417,30.0,11.125,5.083,5.333,0.25,0,1.542,,266.0,192.625,118.0,208.792
2016-05-03,196.75,0.75,75.0,45.833,24.0,9.958,3.375,3.375,0.0,0,0.958,,280.0,222.625,142.0,206.708
2016-05-04,192.417,0.957,97.0,48.625,24.0,8.125,2.083,2.083,0.0,9,0.917,,271.0,207.208,137.0,200.542
2016-05-05,193.833,1.0,74.0,52.125,34.0,8.458,3.304,3.304,0.0,0,1.083,,203.0,176.792,129.0,202.292
2016-05-06,195.042,1.0,65.0,47.75,28.0,9.792,4.333,4.5,0.167,0,0.542,,248.0,188.458,122.0,204.833
2016-05-07,190.792,0.875,90.0,72.75,55.0,10.542,2.958,3.167,0.208,1,0.958,,219.0,191.083,143.0,201.333
2016-05-08,194.833,1.0,90.0,59.458,24.0,8.667,2.333,2.333,0.0,0,0.565,,223.0,165.333,105.0,203.5
2016-05-09,197.75,1.167,95.0,74.583,53.0,13.0,8.0,8.5,0.5,0,0.958,,216.0,172.083,123.0,210.75
2016-05-10,197.417,1.217,97.0,91.375,76.0,13.458,8.625,9.5,0.875,4,0.458,,231.0,182.75,152.0,210.875
2016-05-11,190.417,0.292,98.0,92.417,71.0,9.375,3.542,3.958,0.417,18,0.375,,238.0,167.167,135.0,199.792
2016-05-12,191.958,0.167,98.0,81.875,60.0,10.167,4.043,4.13,0.087,0,0.458,,200.0,157.958,130.0,202.125
2016-05-13,194.409,0.522,96.0,72.333,42.0,12.682,4.292,4.375,0.083,0,1.75,,249.0,188.125,129.0,207.091
2016-05-14,194.167,0.5,94.0,81.167,61.0,16.667,3.375,3.375,0.0,0,0.625,,215.0,175.0,149.0,210.833
2016-05-15,200.083,0.625,96.0,64.875,42.0,18.583,5.083,5.75,0.667,0,1.043,,273.0,215.583,140.0,218.667
2016-05-16,194.875,0.217,97.0,65.375,36.0,17.792,2.583,2.625,0.042,6,0.5,,314.0,213.083,120.0,212.667
2016-05-17,195.333,0.833,98.0,83.917,64.0,17.167,3.5,3.5,0.0,6,0.875,,189.0,145.875,115.0,212.5
2016-05-18,197.708,1.0,95.0,60.042,29.0,17.125,3.542,3.667,0.125,0,0.708,,239.0,174.458,91.0,214.833
2016-05-19,199.292,1.0,93.0,66.125,43.0,19.208,5.609,5.87,0.261,0,1.5,,250.0,193.667,121.0,218.5
2016-05-20,198.792,1.0,91.0,70.208,48.0,20.042,5.708,5.875,0.167,0,1.583,,240.0,195.25,151.0,218.833
2016-05-21,196.708,1.0,95.0,76.167,54.0,18.167,3.833,3.917,0.083,0,1.125,,234.0,185.667,143.0,214.875
2016-05-22,197.75,0.957,90.0,70.75,56.0,17.583,3.0,3.0,0.0,0,0.913,,242.0,190.0,126.0,215.333
2016-05-23,198.25,0.792,93.0,66.417,38.0,18.125,4.917,5.167,0.25,0,1.125,,269.0,204.125,146.0,216.375
2016-05-24,199.583,1.0,68.0,39.208,18.0,19.292,5.417,5.583,0.167,0,1.208,,335.0,254.458,153.0,218.875
2016-05-25,197.583,1.043,95.0,70.083,27.0,20.542,6.333,6.417,0.083,0,0.833,,263.0,222.5,196.0,218.125
2016-05-26,195.833,0.417,94.0,75.375,52.0,22.583,5.391,5.87,0.478,0,0.75,,298.0,242.083,192.0,218.417
2016-05-27,197.375,0.917,97.0,81.125,49.0,19.458,3.333,3.417,0.083,19,0.958,,257.0,201.5,167.0,216.833
2016-05-28,206.375,1.391,93.0,77.333,54.0,21.208,4.042,4.083,0.042,0,0.833,,239.0,199.792,167.0,227.583
2016-05-29,203.042,1.167,97.0,72.542,38.0,21.0,3.083,3.125,0.042,6,0.609,,275.0,211.792,153.0,224.042
2016-05-30,197.042,0.417,97.0,92.792,84.0,19.375,3.208,3.375,0.167,2,0.708,,201.0,180.167,156.0,216.417
2016-05-31,197.833,0.87,97.0,77.167,55.0,17.542,2.958,3.25,0.292,0,1.208,,260.0,211.083,168.0,215.375
2016-06-01,195.583,0.25,85.0,66.458,48.0,15.917,1.917,2.0,0.083,0,0.792,,200.0,173.25,136.0,211.5
2016-06-02,197.583,0.0,93.0,71.125,53.0,17.333,2.261,2.261,0.0,0,0.667,,210.0,161.792,116.0,214.917
2016-06-03,200.625,0.333,82.0,55.667,32.0,17.958,3.958,4.208,0.25,0,0.667,,240.0,178.792,101.0,218.583
2016-06-04,199.25,0.667,71.0,50.542,36.0,17.708,3.75,3.792,0.042,0,0.833,,274.0,221.0,141.0,216.958
2016-06-05,197.208,0.458,87.0,71.5,57.0,17.208,2.25,2.25,0.0,0,0.783,,249.0,210.542,176.0,214.417
2016-06-06,201.833,0.522,90.0,72.5,54.0,18.375,3.458,3.583,0.125,0,0.625,,256.0,207.083,143.0,220.208
2016-06-07,204.792,0.542,89.0,77.792,62.0,20.583,5.75,6.042,0.292,0,0.5,,237.0,213.042,188.0,225.375
2016-06-08,200.333,0.208,94.0,67.375,46.0,22.708,4.909,5.227,0.318,0,0.75,,284.0,236.0,176.0,223.042
2016-06-09,202.773,0.727,97.0,87.25,72.0,20.364,5.174,5.435,0.261,10,0.435,,231.0,206.333,179.0,223.136
2016-06-10,199.708,0.792,97.0,74.292,50.0,19.083,3.087,4.13,1.043,0,0.208,,270.0,221.917,167.0,218.792
2016-06-11,201.458,0.833,95.0,67.0,44.0,19.708,3.478,3.609,0.13,0,0.542,,296.0,247.792,178.0,221.167
2016-06-12,201.333,0.913,94.0,64.875,38.0,20.458,2.826,2.826,0.0,0,0.652,,298.0,247.5,199.0,221.792
2016-06-13,199.167,0.583,97.0,94.0,85.0,21.958,4.217,4.304,0.087,30,0.292,,222.0,206.458,196.0,221.125
2016-06-14,195.261,0.0,97.0,86.083,67.0,19.696,2.609,2.913,0.304,0,0.167,,253.0,218.833,194.0,214.957
2016-06-15,201.333,0.609,95.0,73.333,51.0,21.042,4.174,4.391,0.217,0,0.542,,300.0,247.75,180.0,222.375
2016-06-16,200.917,0.042,97.0,76.833,52.0,19.792,3.875,4.125,0.25,1,0.292,,288.0,238.792,206.0,220.708
2016-06-17,199.292,0.75,97.0,85.917,70.0,20.292,3.542,3.708,0.167,7,0.875,,264.0,225.958,194.0,219.583
2016-06-18,202.75,1.0,95.0,73.375,55.0,19.542,2.875,2.875,0.0,0,0.625,,272.0,231.667,176.0,222.292
2016-06-19,202.708,0.667,93.0,77.333,55.0,21.208,2.708,2.708,0.0,0,0.391,,275.0,231.458,198.0,223.917
2016-06-20,194.792,0.167,93.0,78.708,68.0,20.167,3.208,3.458,0.25,0,1.0,,271.0,246.792,216.0,214.958
2016-06-21,203.375,0.957,97.0,83.208,57.0,19.875,2.667,2.667,0.0,14,0.5,,288.0,233.167,200.0,223.25
2016-06-22,203.625,1.0,96.0,81.417,65.0,19.708,3.87,3.913,0.043,1,0.75,,270.0,239.042,211.0,223.333
2016-06-23,198.5,0.458,98.0,90.625,81.0,20.208,3.125,3.125,0.0,22,0.458,,237.0,213.0,188.0,218.708
2016-06-24,200.583,0.652,96.0,82.667,65.0,21.167,4.417,4.625,0.208,5,0.25,,281.0,224.625,183.0,221.75
2016-06-25,193.625,0.5,97.0,78.583,56.0,19.75,2.458,2.458,0.0,21,0.583,,269.0,231.167,212.0,213.375
2016-06-26,194.708,0.083,98.0,81.375,60.0,19.25,1.958,1.958,0.0,53,0.435,,255.0,213.417,176.0,213.958
2016-06-27,202.458,0.565,95.0,70.208,45.0,19.125,3.292,3.333,0.042,0,0.625,,291.0,230.542,162.0,221.583
2016-06-28,200.792,0.417,97.0,91.125,70.0,20.042,2.958,2.958,0.0,1,0.25,,237.0,199.667,180.0,220.833
2016-06-29,204.0,0.542,97.0,84.792,64.0,21.083,4.783,5.217,0.435,3,0.542,,266.0,221.583,180.0,225.083
2016-06-30,201.792,0.87,97.0,88.667,73.0,20.417,5.125,6.042,0.917,0,0.625,,267.0,236.375,213.0,222.208
2016-07-01,198.792,0.708,96.0,76.833,61.0,20.833,4.0,4.708,0.708,0,0.75,,297.0,262.083,212.0,219.625
2016-07-02,192.083,0.042,86.0,64.583,35.0,20.333,3.292,4.25,0.958,0,0.417,,359.0,292.125,246.0,212.417
2016-07-03,193.958,0.174,97.0,87.0,67.0,19.625,3.5,4.708,1.208,14,0.783,,288.0,254.458,233.0,213.583
2016-07-04,193.083,0.0,97.0,89.542,77.0,20.625,4.125,5.083,0.958,27,0.583,,281.0,245.125,218.0,213.708
2016-07-05,194.045,0.182,96.0,82.292,61.0,21.5,4.875,6.0,1.125,1,0.625,,311.0,263.75,228.0,215.545
2016-07-06,189.917,0.0,96.0,73.5,51.0,21.333,3.391,4.13,0.739,0,1.083,,333.0,285.083,239.0,211.25
2016-07-07,185.208,0.0,95.0,85.792,71.0,19.25,3.0,3.417,0.417,0,0.833,,279.0,252.125,231.0,204.458
2016-07-08,194.083,0.0,96.0,85.083,62.0,20.958,4.042,5.042,1.0,4,0.583,,305.0,250.0,219.0,215.042
2016-07-09,191.542,0.043,97.0,94.333,81.0,19.458,2.667,3.125,0.458,12,0.083,,261.0,229.833,218.0,211.0
2016-07-10,189.083,0.0,97.0,79.958,60.0,19.083,1.625,2.0,0.375,0,0.391,,293.0,251.417,215.0,208.167
2016-07-11,192.583,0.0,95.0,76.833,58.0,19.625,2.625,3.208,0.583,0,0.583,,289.0,253.25,206.0,212.208
2016-07-12,196.042,0.304,94.0,76.208,49.0,19.833,3.542,3.792,0.25,0,0.625,,297.0,256.292,207.0,215.875
2016-07-13,189.208,0.0,97.0,86.208,59.0,20.917,3.348,3.652,0.304,16,0.417,,332.0,269.708,240.0,210.125
2016-07-14,188.292,0.208,96.0,83.0,67.0,19.5,3.083,3.292,0.208,4,0.875,,289.0,254.458,217.0,207.792
2016-07-15,191.042,0.0,97.0,94.208,85.0,18.833,2.583,2.833,0.25,11,0.167,,237.0,216.417,201.0,209.875
2016-07-16,194.083,0.0,91.0,80.5,66.0,18.833,2.458,2.625,0.167,0,0.5,,278.0,246.833,215.0,212.917
2016-07-17,202.042,0.208,97.0,89.042,80.0,19.833,3.208,3.292,0.083,8,0.478,,263.0,250.083,237.0,221.875
2016-07-18,196.0,0.0,96.0,84.417,67.0,19.333,1.958,1.958,0.0,0,0.042,,266.0,244.25,211.0,215.333
2016-07-19,200.75,0.208,94.0,79.167,62.0,19.125,2.417,2.5,0.083,0,0.208,,287.0,247.667,196.0,219.875
2016-07-20,200.083,0.0,94.0,79.667,65.0,19.042,2.391,2.522,0.13,0,0.167,,279.0,244.792,214.0,219.125
2016-07-21,197.292,0.043,93.0,80.708,69.0,18.792,2.958,3.208,0.25,0,0.292,,271.0,239.333,208.0,216.083
2016-07-22,214.0,0.304,93.0,80.458,68.0,12.8,3.625,4.0,0.375,0,0.5,,270.0,242.042,207.0,226.8
2016-07-23,201.167,0.75,95.0,73.292,51.0,10.792,2.958,3.083,0.125,0,0.583,,305.0,261.417,209.0,211.958
2016-07-24,201.958,0.478,90.0,69.875,51.0,10.5,2.917,3.0,0.083,0,0.913,,315.0,270.292,225.0,212.458
2016-07-25,200.583,0.708,90.0,76.083,53.0,11.792,4.375,4.667,0.292,0,0.833,,317.0,267.542,236.0,212.375
2016-07-26,197.292,0.75,97.0,86.333,66.0,12.292,4.75,5.167,0.417,40,0.25,,283.0,247.625,219.0,209.583
2016-07-27,195.917,0.182,89.0,73.458,55.0,11.375,3.696,4.304,0.609,0,0.75,,320.0,282.625,248.0,207.292
2016-07-28,198.292,0.333,89.0,72.125,55.0,11.917,3.458,3.708,0.25,0,0.542,,335.0,290.542,243.0,210.208
2016-07-29,199.375,0.042,87.0,66.75,44.0,11.0,3.917,4.417,0.5,0,0.75,,336.0,291.042,244.0,210.375
2016-07-30,199.5,0.0,87.0,69.5,50.0,11.625,3.333,3.5,0.167,0,0.583,,327.0,286.042,245.0,211.125
2016-07-31,198.583,0.0,91.0,73.417,58.0,11.208,2.375,2.375,0.0,0,0.609,,323.0,284.917,240.0,209.792
2016-08-01,197.857,0.0,92.0,81.875,66.0,12.048,3.083,3.208,0.125,0,0.75,,297.0,269.875,238.0,209.905
2016-08-02,196.208,0.0,94.0,81.208,61.0,10.958,2.458,2.708,0.25,0,0.25,,309.0,266.5,240.0,207.167
2016-08-03,195.609,0.083,94.0,80.917,60.0,11.391,3.304,3.783,0.478,0,0.458,,309.0,267.833,234.0,207.0
2016-08-04,192.833,0.0,94.0,80.292,66.0,11.083,2.792,3.167,0.375,0,0.5,,303.0,269.458,236.0,203.917
2016-08-05,197.875,0.0,93.0,75.208,56.0,10.958,3.5,3.958,0.458,0,0.542,,327.0,281.5,237.0,208.833
2016-08-06,201.333,0.542,94.0,76.375,57.0,11.708,3.542,3.75,0.208,0,0.708,,330.0,286.125,238.0,213.042
2016-08-07,200.083,0.458,94.0,72.125,51.0,11.5,2.417,2.625,0.208,0,0.696,,342.0,296.625,254.0,211.583
2016-08-08,197.083,0.696,87.0,74.375,55.0,11.958,3.0,3.167,0.167,0,0.667,,322.0,288.375,253.0,209.042
2016-08-09,195.304,0.875,92.0,78.0,67.0,9.957,2.417,2.708,0.292,1,0.583,,303.0,276.167,254.0,205.261
2016-08-10,203.958,0.208,93.0,72.917,55.0,9.417,2.435,2.609,0.174,0,0.5,,292.0,257.583,222.0,213.375
2016-08-11,205.292,0.0,92.0,72.167,51.0,8.833,2.75,2.875,0.125,0,0.583,,309.0,259.375,207.0,214.125
2016-08-12,205.261,0.696,91.0,70.25,46.0,10.217,2.826,3.0,0.174,0,0.609,,323.0,272.083,216.0,215.478
2016-08-13,202.375,1.0,88.0,69.292,50.0,11.208,2.75,2.792,0.042,0,0.708,,333.0,284.792,236.0,213.583
2016-08-14,200.75,1.0,88.0,74.708,59.0,11.333,2.167,2.167,0.0,0,0.739,,322.0,280.0,237.0,212.083
2016-08-15,203.625,0.542,97.0,82.667,61.0,11.292,2.708,2.833,0.125,21,0.333,,305.0,265.25,233.0,214.917
2016-08-16,204.5,0.667,97.0,83.792,59.0,11.125,2.292,2.333,0.042,46,0.25,,320.0,265.583,237.0,215.625
2016-08-17,202.083,0.348,97.0,84.292,62.0,11.667,2.652,2.913,0.261,6,0.417,,304.0,267.125,241.0,213.75
2016-08-18,200.5,0.042,88.0,76.333,61.0,9.667,2.625,2.708,0.083,0,0.5,,316.0,278.667,250.0,210.167
2016-08-19,202.375,0.125,91.0,76.917,59.0,10.833,2.75,3.042,0.292,0,0.5,,332.0,287.083,251.0,213.208
2016-08-20,194.583,0.087,95.0,80.5,63.0,11.625,3.167,3.417,0.25,0,0.417,,320.0,287.25,259.0,206.208
2016-08-21,194.458,0.0,88.0,76.042,57.0,10.75,2.0,2.167,0.167,0,0.522,,323.0,290.667,266.0,205.208
2016-08-22,191.417,0.0,92.0,78.375,61.0,11.125,2.375,2.667,0.292,0,0.25,,329.0,284.125,254.0,202.542
2016-08-23,196.208,0.182,95.0,74.625,53.0,12.458,1.875,1.917,0.042,2,0.292,,311.0,273.333,242.0,208.667
2016-08-24,201.958,0.708,88.0,75.458,61.0,9.625,3.13,3.304,0.174,0,0.609,,310.0,273.333,237.0,211.583
2016-08-25,195.417,0.375,91.0,71.458,54.0,10.917,3.333,3.417,0.083,0,0.565,,343.0,292.792,241.0,206.333
2016-08-26,192.083,0.542,97.0,80.625,46.0,11.083,3.913,4.174,0.261,15,0.417,,340.0,267.583,219.0,203.167
2016-08-27,199.542,1.0,98.0,87.5,75.0,8.917,2.174,2.174,0.0,13,0.0,,248.0,223.417,206.0,208.458
2016-08-28,204.875,1.0,92.0,79.792,64.0,8.792,2.522,2.522,0.0,0,0.417,,262.0,238.0,209.0,213.667
2016-08-29,198.25,1.0,97.0,81.542,52.0,10.5,3.435,4.043,0.609,2,0.417,,318.0,254.208,218.0,208.75
2016-08-30,198.417,0.75,98.0,90.958,65.0,8.542,2.565,2.87,0.304,85,0.167,,231.0,211.667,201.0,206.958
2016-08-31,203.25,1.042,74.0,51.083,28.0,8.917,3.783,3.783,0.0,0,0.875,,333.0,269.125,215.0,212.167
2016-09-01,203.286,1.217,83.0,56.375,29.0,9.714,3.435,3.435,0.0,0,1.174,,312.0,258.875,204.0,213.0
2016-09-02,203.625,1.167,86.0,66.167,43.0,10.417,4.13,4.217,0.087,0,1.0,,312.0,257.875,206.0,214.042
2016-09-03,202.5,1.125,87.0,69.042,51.0,10.917,4.609,4.87,0.261,0,1.167,,327.0,273.542,225.0,213.417
2016-09-04,200.5,1.0,94.0,79.208,51.0,10.583,2.565,2.565,0.0,9,0.417,,327.0,269.667,239.0,211.083
2016-09-05,198.833,0.833,95.0,84.25,63.0,11.583,4.522,5.0,0.478,1,0.417,,296.0,261.0,235.0,210.417
2016-09-06,196.458,0.391,96.0,85.0,63.0,10.708,4.435,4.696,0.261,0,0.625,,289.0,254.917,231.0,207.167
2016-09-07,198.875,0.0,93.0,80.833,62.0,9.0,2.957,3.217,0.261,0,0.625,,311.0,266.875,240.0,207.875
2016-09-08,197.083,0.542,97.0,93.333,86.0,9.583,4.571,4.952,0.381,23,0.409,,254.0,233.292,211.0,206.667
2016-09-09,198.5,0.292,96.0,85.125,66.0,9.833,3.565,3.565,0.0,0,0.333,,252.0,225.458,204.0,208.333
2016-09-10,196.875,0.042,95.0,76.667,56.0,9.458,1.833,1.833,0.0,0,0.167,,269.0,234.042,198.0,206.333
2016-09-11,198.792,0.167,92.0,76.667,59.0,7.667,2.125,2.125,0.0,0,0.458,,282.0,242.792,208.0,206.458
2016-09-12,199.0,0.25,97.0,84.083,65.0,8.5,3.042,3.167,0.125,2,0.25,,274.0,238.0,211.0,207.5
2016-09-13,194.25,0.304,98.0,94.292,81.0,9.125,4.25,4.417,0.167,33,0.417,,258.0,225.958,213.0,203.375
2016-09-14,198.833,0.042,96.0,84.667,62.0,8.833,3.667,3.708,0.042,0,0.417,,269.0,232.5,213.0,207.667
2016-09-15,201.792,0.0,95.0,84.208,70.0,9.25,3.458,3.542,0.083,0,0.522,,260.0,231.458,207.0,211.042
2016-09-16,203.625,0.458,95.0,82.292,55.0,11.292,6.087,6.391,0.304,0,0.583,,276.0,231.917,200.0,214.917
2016-09-17,200.625,0.667,97.0,84.75,67.0,9.917,4.125,4.208,0.083,7,0.5,,268.0,232.25,209.0,210.542
2016-09-18,199.333,0.0,98.0,97.625,97.0,9.333,3.375,3.375,0.0,92,0.042,,221.0,211.333,206.0,208.667
2016-09-19,195.125,0.0,98.0,96.667,93.0,7.417,1.958,1.958,0.0,30,0.042,,206.0,200.0,195.0,202.542
2016-09-20,198.042,0.0,98.0,95.833,92.0,7.667,4.375,4.375,0.0,35,0.042,,200.0,188.333,179.0,205.708
2016-09-21,199.417,0.0,98.0,87.667,74.0,7.75,2.792,2.792,0.0,0,0.25,,235.0,211.917,193.0,207.167
2016-09-22,204.792,0.292,98.0,92.583,76.0,10.25,4.417,4.5,0.083,12,0.087,,256.0,217.792,198.0,215.042
2016-09-23,209.333,0.304,98.0,92.458,78.0,8.958,4.696,4.739,0.043,3,0.167,,222.0,200.625,177.0,218.292
2016-09-24,205.458,0.375,97.0,86.292,69.0,9.917,4.25,4.5,0.25,0,0.417,,250.0,211.542,171.0,215.375
2016-09-25,200.167,0.042,95.0,78.375,55.0,9.542,2.792,2.917,0.125,0,0.167,,286.0,241.458,201.0,209.708
2016-09-26,200.167,0.333,96.0,90.792,80.0,11.542,4.458,5.458,1.0,1,0.125,,264.0,237.5,223.0,211.708
2016-09-27,193.542,0.125,96.0,77.125,47.0,10.542,4.208,4.875,0.667,0,0.417,,318.0,259.708,207.0,204.083
2016-09-28,198.208,0.261,97.0,95.958,90.0,11.375,5.708,6.5,0.792,29,0.208,,242.0,230.958,217.0,209.583
2016-09-29,199.833,0.875,98.0,94.833,83.0,9.083,4.458,4.458,0.0,59,0.304,,218.0,196.042,167.0,208.917
2016-09-30,202.583,1.083,97.0,79.875,53.0,10.042,5.522,5.913,0.391,9,0.542,,231.0,191.25,148.0,212.625
2016-10-01,201.833,0.833,98.0,85.625,68.0,9.292,4.208,4.208,0.0,4,0.542,,249.0,204.917,163.0,211.125
2016-10-02,206.333,1.0,96.0,83.417,64.0,10.458,3.583,3.708,0.125,0,0.5,,280.0,237.667,204.0,216.792
2016-10-03,206.19,0.792,95.0,85.125,73.0,14.381,6.5,7.875,1.375,0,0.667,,273.0,244.0,216.0,220.571
2016-10-04,194.167,0.708,90.0,78.583,64.0,11.833,3.417,3.417,0.0,0,0.792,,255.0,232.667,198.0,206.0
2016-10-05,200.583,0.667,93.0,76.375,49.0,12.667,4.0,4.458,0.458,0,0.375,,310.0,231.625,174.0,213.25
2016-10-06,195.833,0.667,97.0,81.708,62.0,11.458,3.042,3.125,0.083,2,0.261,,232.0,206.792,170.0,207.292
2016-10-07,202.292,1.0,89.0,66.458,41.0,11.958,3.391,3.391,0.0,0,0.417,,225.0,189.333,153.0,214.25
2016-10-08,204.542,1.083,97.0,85.042,69.0,14.417,5.458,5.667,0.208,35,0.083,,263.0,221.458,181.0,218.958
