date,CO_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,5.708333333333333,19.708333333333332,36.25,16.541666666666668,12.416666666666666
2011-01-02,5.6521739130434785,18.208333333333332,34.333333333333336,16.125,13.75
2011-01-03,7.166666666666667,22.458333333333332,44.708333333333336,22.25,15.375
2011-01-04,5.875,23.08695652173913,46.73913043478261,23.652173913043477,25.666666666666668
2011-01-05,5.666666666666667,16.541666666666668,30.541666666666668,14.0,19.916666666666668
2011-01-06,10.125,31.791666666666668,77.33333333333333,45.541666666666664,11.916666666666666
2011-01-07,9.291666666666666,31.916666666666668,75.66666666666667,43.75,15.0
2011-01-08,8.375,24.375,55.083333333333336,30.708333333333332,11.458333333333334
2011-01-09,5.217391304347826,17.041666666666668,28.125,11.083333333333334,14.583333333333334
2011-01-10,11.208333333333334,31.708333333333332,73.25,41.541666666666664,22.75
2011-01-11,8.458333333333334,24.17391304347826,53.391304347826086,29.217391304347824,17.041666666666668
2011-01-12,7.708333333333333,31.833333333333332,74.45833333333333,42.625,13.0
2011-01-13,9.791666666666666,25.291666666666668,52.083333333333336,26.791666666666668,19.458333333333332
2011-01-14,10.916666666666666,26.125,59.041666666666664,32.916666666666664,24.375
2011-01-15,8.291666666666666,20.916666666666668,45.916666666666664,25.0,14.916666666666666
2011-01-16,8.043478260869565,28.0,65.54166666666667,37.541666666666664,24.416666666666668
2011-01-17,9.083333333333334,30.666666666666668,77.625,46.958333333333336,16.208333333333332
2011-01-18,10.125,30.91304347826087,65.56521739130434,34.65217391304348,15.625
2011-01-19,9.083333333333334,34.791666666666664,78.5,43.708333333333336,13.291666666666666
2011-01-20,12.291666666666666,35.791666666666664,79.125,43.333333333333336,33.958333333333336
2011-01-21,11.166666666666666,31.333333333333332,78.5,47.166666666666664,16.333333333333332
2011-01-22,7.5,25.291666666666668,52.166666666666664,26.875,12.166666666666666
2011-01-23,7.5,21.0,41.458333333333336,20.458333333333332,22.47826086956522
2011-01-24,10.956521739130435,29.166666666666668,68.75,39.583333333333336,21.25
2011-01-25,11.125,22.608695652173914,42.04347826086956,19.434782608695652,31.583333333333332
2011-01-26,9.541666666666666,31.166666666666668,70.45833333333333,39.291666666666664,20.125
2011-01-27,9.583333333333334,30.666666666666668,66.16666666666667,35.5,21.541666666666668
2011-01-28,8.125,28.083333333333332,62.791666666666664,34.708333333333336,17.75
2011-01-29,7.416666666666667,24.541666666666668,51.708333333333336,27.166666666666668,12.541666666666666
2011-01-30,8.291666666666666,28.125,59.583333333333336,31.458333333333332,15.041666666666666
2011-01-31,6.913043478260869,27.166666666666668,57.458333333333336,30.291666666666668,13.875
2011-02-01,7.416666666666667,18.47826086956522,29.26086956521739,10.782608695652174,27.25
2011-02-02,6.666666666666667,16.375,30.0,13.625,20.625
2011-02-03,7.458333333333333,30.541666666666668,66.25,35.708333333333336,14.416666666666666
2011-02-04,16.583333333333332,30.916666666666668,53.708333333333336,22.791666666666668,76.33333333333333
2011-02-05,8.375,27.916666666666668,53.541666666666664,25.625,24.25
2011-02-06,11.291666666666666,37.416666666666664,88.16666666666667,50.75,25.791666666666668
2011-02-07,16.565217391304348,42.958333333333336,95.0,52.041666666666664,53.958333333333336
2011-02-08,9.708333333333334,17.217391304347824,26.782608695652176,9.565217391304348,31.583333333333332
2011-02-09,8.833333333333334,21.166666666666668,40.0,18.833333333333332,26.625
2011-02-10,14.5,36.541666666666664,73.875,37.333333333333336,50.0
2011-02-11,11.458333333333334,29.916666666666668,58.625,28.708333333333332,33.458333333333336
2011-02-12,7.125,20.625,36.75,16.125,20.25
2011-02-13,9.958333333333334,33.083333333333336,76.70833333333333,43.625,22.875
2011-02-14,10.217391304347826,35.833333333333336,82.375,46.541666666666664,21.166666666666668
2011-02-15,10.291666666666666,30.82608695652174,65.26086956521739,34.43478260869565,29.708333333333332
2011-02-16,40.791666666666664,33.416666666666664,80.16666666666667,46.75,18.833333333333332
2011-02-17,9.25,30.5,63.958333333333336,33.458333333333336,38.791666666666664
2011-02-18,6.791666666666667,34.583333333333336,197.58333333333334,163.0,30.791666666666668
2011-02-19,6.458333333333333,24.25,42.291666666666664,18.041666666666668,20.041666666666668
2011-02-20,8.291666666666666,30.52173913043478,63.47826086956522,32.95652173913044,16.25
2011-02-21,11.625,41.47826086956522,94.43478260869566,52.95652173913044,26.875
2011-02-22,9.434782608695652,40.26086956521739,76.69565217391305,36.43478260869565,32.541666666666664
2011-02-23,16.625,38.130434782608695,76.04347826086956,37.91304347826087,34.833333333333336
2011-02-24,10.208333333333334,35.47826086956522,73.1304347826087,37.65217391304348,40.0
2011-02-25,11.25,35.43478260869565,77.95652173913044,42.52173913043478,22.708333333333332
2011-02-26,8.458333333333334,24.91304347826087,45.95652173913044,21.043478260869566,19.75
2011-02-27,8.833333333333334,16.0,24.0,8.0,16.875
2011-02-28,10.166666666666666,,,,16.916666666666668
2011-03-01,9.708333333333334,41.285714285714285,76.42857142857143,35.142857142857146,23.375
2011-03-02,9.125,38.22727272727273,76.0909090909091,37.86363636363637,20.416666666666668
2011-03-03,11.208333333333334,32.708333333333336,59.458333333333336,26.75,40.833333333333336
2011-03-04,7.0,22.666666666666668,38.791666666666664,16.125,19.75
2011-03-05,9.041666666666666,35.0,80.65217391304348,45.65217391304348,15.291666666666666
2011-03-06,12.25,28.333333333333332,58.583333333333336,30.25,19.041666666666668
2011-03-07,12.391304347826088,28.416666666666668,54.125,25.708333333333332,45.375
