date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2014-06-17,2.917,8.261,11.348,3.087,24.375,
2014-06-18,2.792,6.042,8.5,2.458,23.958,
2014-06-19,2.292,6.417,10.375,3.958,13.8,
2014-06-20,2.625,7.583,11.208,3.625,15.778,
2014-06-21,2.75,6.417,9.0,2.583,19.208,
2014-06-22,2.25,4.167,5.75,1.583,12.333,
2014-06-23,2.174,6.625,11.125,4.5,8.125,
2014-06-24,2.042,6.913,12.217,5.304,7.955,
2014-06-25,2.25,7.667,12.25,4.583,10.167,
2014-06-26,2.458,7.167,9.917,2.75,14.542,
2014-06-27,2.417,6.75,9.375,2.625,16.625,
2014-06-28,2.5,5.625,7.333,1.708,11.917,
2014-06-29,2.667,3.042,3.75,0.708,20.417,
2014-06-30,2.522,6.042,9.375,3.333,15.792,
2014-07-01,1.958,6.348,9.565,3.217,8.458,
2014-07-02,1.917,6.833,9.292,2.458,14.0,
2014-07-03,2.542,7.833,11.25,3.417,17.5,
2014-07-04,2.583,6.0,9.167,3.167,5.542,
2014-07-05,2.458,6.417,9.375,2.958,4.708,
2014-07-06,2.458,3.917,4.75,0.833,6.917,
2014-07-07,2.478,6.875,10.958,4.083,3.208,
2014-07-08,2.542,8.087,12.652,4.565,9.125,
2014-07-09,1.583,5.5,9.042,3.542,8.125,
2014-07-10,1.375,3.667,6.542,2.875,1.917,
2014-07-11,2.0,5.391,9.087,3.696,9.292,
2014-07-12,3.5,5.333,6.625,1.292,23.208,
2014-07-13,3.125,5.0,6.0,1.0,13.417,
2014-07-14,3.792,9.792,13.5,3.708,6.783,
2014-07-15,3.391,6.739,10.174,3.435,15.333,
2014-07-16,2.708,6.25,10.167,3.917,15.0,
2014-07-17,2.042,5.917,9.375,3.458,9.792,
2014-07-18,1.708,4.625,8.833,4.208,5.0,
2014-07-19,1.708,4.083,7.333,3.25,6.542,
2014-07-20,1.958,3.0,4.625,1.625,6.917,
2014-07-21,2.125,3.5,5.167,1.667,11.083,
2014-07-22,2.304,5.174,7.913,2.739,24.333,
2014-07-23,1.917,4.375,7.208,2.833,19.625,
2014-07-24,1.833,4.958,7.875,2.917,9.917,
2014-07-25,2.125,4.333,9.208,4.875,8.375,
2014-07-26,2.333,5.083,7.042,1.958,15.792,
2014-07-27,2.833,2.708,3.792,1.083,6.875,
2014-07-28,3.208,5.708,8.583,2.875,7.292,
2014-07-29,3.087,7.13,9.391,2.261,13.333,
2014-07-30,2.333,4.917,7.542,2.625,17.208,
2014-07-31,2.083,5.708,8.583,2.875,11.75,
2014-08-01,2.167,6.875,9.0,2.125,11.583,
2014-08-02,2.125,5.583,7.708,2.125,12.375,
2014-08-03,1.167,2.167,2.875,0.708,5.292,
2014-08-04,1.458,3.833,7.75,3.917,2.417,
2014-08-05,1.417,4.217,8.826,4.609,3.917,
2014-08-06,1.696,4.375,7.625,3.25,7.417,
2014-08-07,2.417,7.125,11.542,4.417,10.083,
2014-08-08,1.875,6.958,11.292,4.333,4.208,
2014-08-09,1.458,3.625,6.375,2.75,2.125,
2014-08-10,1.375,2.125,3.542,1.417,2.833,
2014-08-11,1.625,3.417,5.667,2.25,2.5,
2014-08-12,2.583,7.826,12.478,4.652,7.542,
2014-08-13,2.565,5.958,8.375,2.417,15.478,
2014-08-14,2.333,3.458,4.75,1.292,16.708,
2014-08-15,1.667,2.292,3.458,1.167,4.0,
2014-08-16,2.333,5.667,7.833,2.167,2.417,
2014-08-17,2.333,5.25,7.208,1.958,1.167,
2014-08-18,2.208,5.913,9.696,3.783,9.917,
2014-08-19,1.542,4.783,9.043,4.261,6.583,
2014-08-20,1.783,5.957,10.261,4.304,8.75,
2014-08-21,1.667,5.565,9.435,3.87,8.917,
2014-08-22,1.583,5.043,8.043,3.0,4.792,
2014-08-23,1.875,4.783,8.348,3.565,8.625,
2014-08-24,2.0,2.609,3.783,1.174,8.208,
2014-08-25,2.208,6.522,10.913,4.391,6.667,
2014-08-26,1.958,6.957,12.739,5.783,4.5,
2014-08-27,2.542,6.5,11.25,4.75,6.042,
2014-08-28,2.174,5.083,8.833,3.75,3.875,
2014-08-29,2.083,3.958,6.292,2.333,4.667,
2014-08-30,2.042,3.792,6.125,2.333,5.042,
2014-08-31,2.167,2.583,3.792,1.208,5.583,
2014-09-01,2.333,5.708,8.458,2.75,8.625,
2014-09-02,2.25,6.174,9.609,3.435,8.875,
2014-09-03,2.208,4.25,6.208,1.958,9.833,
2014-09-04,2.0,4.042,5.792,1.75,3.625,
2014-09-05,2.458,7.5,11.917,4.417,5.25,
2014-09-06,2.476,5.875,8.792,2.917,9.667,
2014-09-07,2.364,3.0,4.25,1.25,8.333,
2014-09-08,2.375,5.125,7.708,2.583,11.792,
2014-09-09,2.417,5.087,8.0,2.913,10.625,
2014-09-10,2.5,5.792,9.125,3.333,10.25,
2014-09-11,2.13,5.208,7.917,2.708,6.208,
2014-09-12,2.083,4.417,7.375,2.958,3.667,
2014-09-13,1.833,3.833,6.833,3.0,2.125,
2014-09-14,1.583,1.625,2.375,0.75,2.542,
2014-09-15,2.083,4.0,5.5,1.5,8.565,
2014-09-16,2.25,5.87,10.435,4.565,7.958,
2014-09-17,2.0,4.875,7.958,3.083,7.833,
2014-09-18,2.0,4.958,8.25,3.292,7.125,
2014-09-19,2.0,5.375,9.042,3.667,5.167,
2014-09-20,1.917,3.958,6.167,2.208,6.667,
2014-09-21,1.792,2.917,4.083,1.167,9.0,
2014-09-22,1.958,3.913,6.304,2.391,8.0,
2014-09-23,1.958,4.391,6.261,1.87,9.625,
2014-09-24,2.125,4.208,5.667,1.458,11.5,
2014-09-25,2.167,5.792,9.375,3.583,4.417,
2014-09-26,2.087,4.0,6.417,2.417,6.083,
2014-09-27,2.5,5.75,8.25,2.5,10.875,
2014-09-28,2.25,2.875,3.792,0.917,10.0,
2014-09-29,2.417,5.5,8.167,2.667,13.0,
2014-09-30,2.375,5.826,8.87,3.043,13.458,
2014-10-01,2.0,4.792,7.375,2.583,9.708,
2014-10-02,2.75,7.5,10.833,3.333,14.25,
2014-10-03,2.391,4.708,6.917,2.208,9.833,
2014-10-04,2.458,4.625,7.25,2.625,8.125,
2014-10-05,2.0,3.333,4.458,1.125,5.0,
2014-10-06,2.125,6.208,9.792,3.583,4.375,
2014-10-07,2.083,3.043,5.261,2.217,6.208,
2014-10-08,2.125,4.5,7.458,2.958,8.625,
2014-10-09,2.333,5.917,8.75,2.833,13.25,
2014-10-10,2.375,5.25,7.875,2.625,10.917,
2014-10-11,2.13,3.875,5.333,1.458,12.625,
2014-10-12,2.417,3.458,4.333,0.875,18.25,
2014-10-13,2.167,2.833,4.208,1.375,13.167,
2014-10-14,1.833,5.304,9.217,3.913,6.292,
2014-10-15,1.458,3.542,5.5,1.958,5.375,
2014-10-16,1.833,5.042,7.625,2.583,8.304,
2014-10-17,2.375,5.375,8.542,3.167,10.583,
2014-10-18,2.174,4.333,7.292,2.958,9.375,
2014-10-19,2.208,3.25,4.25,1.0,8.125,
2014-10-20,2.25,8.208,13.667,5.458,6.458,
2014-10-21,2.083,7.0,11.174,4.174,7.542,
2014-10-22,2.042,4.792,6.458,1.667,8.25,
2014-10-23,1.833,5.208,7.833,2.625,7.083,
2014-10-24,1.958,5.833,9.042,3.208,10.083,
2014-10-25,2.13,5.833,8.083,2.25,8.292,
2014-10-26,1.875,3.083,4.208,1.125,7.25,
2014-10-27,2.375,6.875,10.625,3.75,11.958,
2014-10-28,2.208,6.0,9.174,3.174,10.833,
2014-10-29,2.167,5.0,7.625,2.625,11.0,
2014-10-30,2.458,7.875,12.208,4.333,9.667,
2014-10-31,2.375,6.125,10.542,4.417,10.25,
2014-11-01,2.375,8.333,13.625,5.292,4.292,
2014-11-02,2.783,3.667,5.167,1.5,9.958,
2014-11-03,2.125,4.458,6.375,1.917,6.917,
2014-11-04,2.0,3.783,5.913,2.13,6.083,
2014-11-05,2.208,7.042,10.5,3.458,8.792,
2014-11-06,2.875,11.875,19.417,7.542,6.75,
2014-11-07,2.417,4.833,7.125,2.292,14.292,
2014-11-08,2.25,4.167,5.75,1.583,9.042,
2014-11-09,2.739,5.375,7.167,1.792,10.333,
2014-11-10,2.167,4.792,6.667,1.875,9.667,
2014-11-11,2.417,7.13,11.565,4.435,10.0,
2014-11-12,2.708,5.25,7.5,2.25,15.458,
2014-11-13,2.083,3.667,5.708,2.042,4.75,
2014-11-14,2.083,4.375,7.25,2.875,3.958,
2014-11-15,2.458,5.083,7.708,2.625,5.042,
2014-11-16,2.174,2.5,3.583,1.083,5.087,
2014-11-17,2.833,7.708,11.667,3.958,6.792,
2014-11-18,2.625,6.0,9.174,3.174,10.75,
2014-11-19,2.333,6.833,10.583,3.75,10.542,
2014-11-20,2.417,8.167,12.833,4.667,6.0,
2014-11-21,2.417,6.625,10.417,3.792,5.417,
2014-11-22,2.583,8.25,13.292,5.042,8.333,
2014-11-23,2.5,2.917,3.75,0.833,10.917,
2014-11-24,2.522,5.792,8.833,3.042,11.292,
2014-11-25,2.125,5.043,6.609,1.565,4.083,
2014-11-26,2.375,7.708,12.542,4.833,3.917,
2014-11-27,1.958,4.316,6.211,1.895,7.708,
2014-11-28,2.25,5.696,9.783,4.087,8.087,
2014-11-29,2.292,5.391,7.652,2.261,7.083,
2014-11-30,2.292,2.571,3.619,1.048,7.792,
2014-12-01,3.087,5.5,9.25,3.75,6.5,
2014-12-02,2.083,3.417,6.125,2.708,4.625,
2014-12-03,2.167,3.833,6.458,2.625,3.875,
2014-12-04,2.667,6.167,9.542,3.375,3.5,
2014-12-05,2.625,5.792,9.542,3.75,2.25,
2014-12-06,3.125,10.333,17.292,6.958,0.458,
2014-12-07,2.25,4.333,9.708,5.375,0.958,
2014-12-08,2.609,9.083,15.542,6.458,5.75,
2014-12-09,2.375,6.217,8.957,2.739,4.5,
2014-12-10,2.208,6.375,10.125,3.75,7.0,
2014-12-11,2.875,7.875,11.375,3.5,7.792,
2014-12-12,3.083,7.333,11.792,4.458,10.5,
2014-12-13,2.333,4.833,7.333,2.5,2.208,
2014-12-14,3.167,9.708,13.25,3.542,1.458,
2014-12-15,2.0,4.292,5.958,1.667,4.5,
2014-12-16,2.87,9.565,15.174,5.609,3.625,
2014-12-17,2.083,3.708,6.167,2.458,1.458,
2014-12-18,2.625,7.375,12.667,5.292,2.958,
2014-12-19,2.625,7.417,12.833,5.417,5.043,
2014-12-20,2.292,5.083,7.083,2.0,5.875,
2014-12-21,2.167,2.833,3.875,1.042,3.792,
2014-12-22,2.292,4.667,7.25,2.583,3.667,
2014-12-23,2.13,4.0,5.913,1.913,6.417,
2014-12-24,2.375,5.667,8.708,3.042,7.417,
2014-12-25,2.875,5.417,7.583,2.167,6.208,
2014-12-26,2.5,7.75,12.5,4.75,2.1,
2014-12-27,2.0,2.75,4.125,1.375,4.375,
2014-12-28,2.125,3.5,4.333,0.833,4.958,
2014-12-29,2.625,4.875,6.625,1.75,4.625,
2014-12-30,3.522,5.043,5.739,0.696,19.833,
2014-12-31,2.625,3.875,4.375,0.5,9.583,
2015-01-01,2.087,1.958,2.625,0.667,3.917,5.25
2015-01-02,2.458,1.958,2.292,0.333,11.417,12.042
2015-01-03,2.458,3.083,3.458,0.375,13.292,15.708
2015-01-04,3.417,6.458,7.792,1.333,23.625,29.583
2015-01-05,2.875,6.174,7.435,1.261,15.917,21.5
2015-01-06,2.292,5.875,9.375,3.5,3.833,5.792
2015-01-07,2.25,7.208,10.417,3.208,1.833,5.125
2015-01-08,2.0,4.625,6.833,2.208,2.5,2.792
2015-01-09,2.0,4.583,7.083,2.5,1.417,2.208
2015-01-10,1.833,2.5,2.958,0.458,3.0,4.208
2015-01-11,2.083,3.375,4.75,1.375,3.375,5.708
2015-01-12,1.833,4.739,7.174,2.435,2.375,3.667
2015-01-13,2.208,5.625,9.917,4.292,0.167,2.417
2015-01-14,2.0,4.458,6.667,2.208,0.375,4.208
2015-01-15,2.391,7.208,11.542,4.333,2.25,3.042
2015-01-16,2.125,4.583,6.5,1.917,3.333,5.167
2015-01-17,2.125,2.667,3.25,0.583,2.792,6.167
2015-01-18,2.458,6.292,9.75,3.458,2.667,3.792
2015-01-19,1.875,2.913,4.13,1.217,1.875,2.792
2015-01-20,2.0,4.125,6.458,2.333,2.625,4.625
2015-01-21,2.042,5.958,7.667,1.708,2.208,1.708
2015-01-22,2.087,5.5,8.583,3.083,2.25,3.375
2015-01-23,2.375,5.708,8.792,3.083,2.833,3.708
2015-01-24,2.083,1.792,2.208,0.417,3.75,5.542
2015-01-25,2.625,7.833,14.042,6.208,4.75,5.917
2015-01-26,2.5,9.0,14.913,5.913,5.0,5.75
2015-01-27,2.583,4.292,5.333,1.042,12.167,13.083
2015-01-28,2.625,6.958,9.0,2.042,14.25,17.875
2015-01-29,2.087,4.833,5.708,0.875,2.625,4.542
2015-01-30,2.25,4.875,6.417,1.542,2.583,2.208
2015-01-31,2.458,4.167,5.167,1.0,6.875,9.417
2015-02-01,2.083,4.083,5.292,1.208,3.875,4.292
2015-02-02,2.125,5.696,8.261,2.565,4.5,4.875
2015-02-03,2.0,5.625,8.125,2.5,3.417,4.167
2015-02-04,2.083,5.667,7.875,2.208,4.25,6.792
2015-02-05,2.696,6.261,8.174,1.913,7.208,9.708
2015-02-06,2.208,5.478,7.217,1.739,2.375,2.042
2015-02-07,2.042,2.217,2.826,0.609,3.042,5.542
2015-02-08,2.083,5.783,8.609,2.826,3.5,2.833
2015-02-09,3.0,7.348,9.739,2.391,9.75,12.0
2015-02-10,2.125,5.292,8.25,2.958,6.208,9.292
2015-02-11,2.042,2.833,3.958,1.125,6.0,6.083
2015-02-12,2.478,8.417,13.042,4.625,3.792,5.917
2015-02-13,2.25,7.0,10.083,3.083,1.792,9.5
2015-02-14,2.542,3.25,3.583,0.333,1.333,4.458
2015-02-15,2.292,5.083,7.583,2.5,4.083,6.708
2015-02-16,2.125,4.565,7.087,2.522,0.708,2.792
2015-02-17,2.542,7.417,12.042,4.625,3.083,2.833
2015-02-18,2.292,7.708,11.625,3.917,2.875,5.75
2015-02-19,2.087,5.542,7.292,1.75,7.042,11.917
2015-02-20,2.083,5.083,6.167,1.083,5.917,6.792
2015-02-21,2.208,3.0,3.542,0.542,5.75,7.417
2015-02-22,2.208,6.333,9.333,3.0,5.565,7.958
2015-02-23,2.417,6.957,10.348,3.391,8.042,15.208
2015-02-24,2.125,5.125,8.167,3.042,6.458,7.708
2015-02-25,2.083,5.625,8.958,3.333,2.0,4.625
2015-02-26,2.609,5.583,7.5,1.917,8.208,8.708
2015-02-27,3.208,7.958,11.375,3.417,20.333,26.333
2015-02-28,2.792,5.667,6.75,1.083,11.125,14.125
2015-03-01,2.125,7.0,10.652,3.652,3.625,6.625
2015-03-02,2.042,5.083,7.375,2.292,7.208,7.625
2015-03-03,2.375,6.958,9.333,2.375,13.792,18.625
2015-03-04,3.043,9.542,14.333,4.792,18.708,23.417
2015-03-05,2.5,6.583,8.583,2.0,16.875,23.125
2015-03-06,2.167,3.417,4.292,0.875,12.042,11.708
2015-03-07,2.667,6.667,9.5,2.833,8.667,15.75
2015-03-08,2.917,10.522,15.609,5.087,12.458,19.583
2015-03-09,2.125,5.333,7.083,1.75,4.917,12.667
2015-03-10,2.478,8.0,12.304,4.304,7.304,8.435
2015-03-11,2.261,6.708,10.875,4.167,6.792,7.958
2015-03-12,2.125,4.0,6.167,2.167,2.875,5.333
2015-03-13,2.5,5.0,6.917,1.917,5.0,5.5
2015-03-14,2.167,6.208,9.25,3.042,3.375,5.167
2015-03-15,2.417,5.048,7.143,2.095,9.375,14.542
2015-03-16,2.375,9.0,14.542,5.542,4.875,4.667
2015-03-17,2.625,8.542,11.917,3.375,9.333,14.875
2015-03-18,2.348,8.792,14.208,5.417,6.875,12.25
2015-03-19,2.958,10.792,17.125,6.333,7.333,14.0
2015-03-20,3.0,3.583,4.458,0.875,15.25,21.667
2015-03-21,2.083,2.458,4.125,1.667,1.792,4.958
2015-03-22,2.125,5.783,8.174,2.391,6.625,10.292
2015-03-23,2.375,7.167,9.875,2.708,7.75,11.667
2015-03-24,2.083,4.917,7.625,2.708,3.348,2.5
2015-03-25,2.043,5.583,9.167,3.583,0.625,0.333
2015-03-26,2.125,4.542,6.833,2.292,2.458,3.0
2015-03-27,2.333,3.833,4.917,1.083,4.458,8.958
2015-03-28,2.25,6.625,10.0,3.375,5.833,6.5
2015-03-29,2.542,7.826,10.087,2.261,15.292,20.333
2015-03-30,2.917,6.917,8.5,1.583,21.208,28.042
2015-03-31,2.708,8.5,11.917,3.417,10.25,15.292
2015-04-01,2.917,9.042,11.458,2.417,16.458,24.917
2015-04-02,2.833,7.167,9.292,2.125,7.458,8.875
2015-04-03,2.217,4.583,6.375,1.792,5.417,5.25
2015-04-04,2.0,6.208,8.375,2.167,6.625,6.042
2015-04-05,2.458,5.958,7.5,1.542,3.75,7.792
2015-04-06,2.583,12.375,17.208,4.833,5.25,7.75
2015-04-07,2.0,4.913,6.522,1.609,10.5,10.083
2015-04-08,1.708,4.792,6.167,1.375,8.25,6.13
2015-04-09,1.875,6.125,9.375,3.25,8.583,6.083
2015-04-10,3.13,14.917,22.875,7.958,14.583,13.625
2015-04-11,2.167,8.375,10.958,2.583,13.333,13.208
2015-04-12,1.75,3.042,3.542,0.5,9.5,10.083
2015-04-13,2.458,10.667,14.208,3.542,12.542,13.375
2015-04-14,3.125,14.87,27.13,12.261,7.917,14.292
2015-04-15,2.708,7.292,9.458,2.167,7.958,7.333
2015-04-16,2.958,6.25,7.208,0.958,25.217,28.25
2015-04-17,2.0,5.417,7.5,2.083,12.75,25.625
2015-04-18,1.958,4.792,6.25,1.458,9.417,21.417
2015-04-19,2.708,6.833,8.042,1.208,11.875,18.792
2015-04-20,2.083,5.375,7.417,2.042,5.958,12.542
2015-04-21,2.292,8.783,12.739,3.957,5.625,6.0
2015-04-22,2.5,9.0,12.625,3.625,7.708,11.333
2015-04-23,2.375,8.625,11.458,2.833,13.917,15.792
2015-04-24,2.696,8.167,10.083,1.917,19.25,23.125
2015-04-25,2.833,7.167,9.292,2.125,18.833,25.417
2015-04-26,2.5,4.25,4.792,0.542,12.5,13.875
2015-04-27,2.25,7.167,9.042,1.875,15.708,19.958
2015-04-28,2.583,9.478,11.957,2.478,21.458,27.875
2015-04-29,2.375,6.708,8.208,1.5,21.292,26.417
