date,NO2_mean,NOX_mean,NO_mean
2012-01-28,14.292,16.667,2.375
2012-01-29,19.042,22.542,3.5
2012-01-30,23.609,29.348,5.739
2012-01-31,27.083,37.333,10.25
2012-02-01,22.042,26.375,4.333
2012-02-02,13.708,15.5,1.792
2012-02-03,5.917,6.125,0.208
2012-02-04,18.125,21.25,3.125
2012-02-05,7.0,7.625,0.625
2012-02-06,14.217,15.739,1.522
2012-02-07,7.875,8.958,1.083
2012-02-08,7.917,9.625,1.708
2012-02-09,9.167,10.25,1.083
2012-02-10,6.875,8.542,1.667
2012-02-11,6.792,7.542,0.75
2012-02-12,13.25,14.5,1.25
2012-02-13,15.13,16.522,1.391
2012-02-14,17.792,21.958,4.167
2012-02-15,12.708,14.083,1.375
2012-02-16,6.458,7.083,0.625
2012-02-17,8.458,9.25,0.792
2012-02-18,21.652,26.739,5.087
2012-02-19,11.87,12.87,1.0
2012-02-20,11.391,12.957,1.565
2012-02-21,14.13,15.826,1.696
2012-02-22,10.13,11.391,1.261
2012-02-23,11.208,12.333,1.125
2012-02-24,3.833,4.458,0.625
2012-02-25,11.5,13.125,1.625
2012-02-26,11.174,12.696,1.522
2012-02-27,16.125,18.625,2.5
2012-02-28,17.458,19.0,1.542
2012-03-01,17.25,23.542,6.292
2012-03-02,7.708,8.458,0.75
2012-03-03,6.125,6.458,0.333
2012-03-04,9.375,10.333,0.958
2012-03-05,13.348,14.435,1.087
2012-03-06,18.333,22.667,4.333
2012-03-07,19.667,31.583,11.917
2012-03-08,10.958,11.5,0.542
2012-03-09,13.958,15.042,1.083
2012-03-10,5.167,5.458,0.292
2012-03-11,8.958,10.0,1.042
2012-03-12,18.739,21.174,2.435
2012-03-13,11.182,17.864,6.682
2012-03-14,10.417,11.792,1.375
2012-03-15,16.875,18.917,2.042
2012-03-16,12.083,15.458,3.375
2012-03-17,13.333,14.083,0.75
2012-03-18,7.083,7.25,0.167
2012-03-19,10.783,11.565,0.783
2012-03-20,9.833,10.875,1.042
2012-03-21,7.542,8.458,0.917
2012-03-22,13.667,17.792,4.125
2012-03-23,6.167,6.625,0.458
2012-03-24,6.833,7.25,0.417
2012-03-25,11.208,12.167,0.958
2012-03-26,9.696,10.783,1.087
2012-03-27,15.125,16.375,1.25
2012-03-28,22.167,30.458,8.292
2012-03-29,7.542,7.833,0.292
2012-03-30,5.167,5.542,0.375
2012-03-31,6.833,7.083,0.25
2012-04-01,4.708,6.458,1.75
2012-04-02,9.417,11.792,2.375
2012-04-03,13.5,18.625,5.125
2012-04-04,7.043,8.522,1.478
2012-04-05,11.333,12.583,1.25
2012-04-06,9.917,11.25,1.333
2012-04-07,9.0,10.042,1.042
2012-04-08,4.833,5.667,0.833
2012-04-09,11.333,12.417,1.083
2012-04-10,16.167,19.458,3.292
2012-04-11,13.167,14.792,1.625
2012-04-12,10.261,11.87,1.609
2012-04-13,9.542,10.958,1.417
2012-04-14,6.167,7.583,1.417
2012-04-15,5.25,6.667,1.417
2012-04-16,11.25,13.542,2.292
2012-04-17,7.542,8.958,1.417
2012-04-18,5.333,6.708,1.375
2012-04-19,7.348,8.957,1.609
2012-04-20,9.042,10.75,1.708
2012-04-21,5.958,7.667,1.708
2012-04-22,12.0,14.125,2.125
2012-04-23,13.5,15.667,2.167
2012-04-24,11.583,13.5,1.917
2012-04-25,11.0,13.125,2.125
2012-04-26,13.522,14.913,1.391
2012-04-27,4.0,5.167,1.167
2012-04-28,7.542,8.958,1.417
2012-04-29,6.042,7.375,1.333
2012-04-30,7.167,8.667,1.5
2012-05-01,6.667,8.167,1.5
2012-05-02,10.583,12.25,1.667
2012-05-03,3.652,4.957,1.304
2012-05-04,1.375,2.375,1.0
2012-05-05,3.208,4.083,0.875
2012-05-06,4.667,5.667,1.0
2012-05-07,6.792,7.917,1.125
2012-05-08,10.958,12.458,1.5
2012-05-09,9.208,10.125,0.917
2012-05-10,4.75,5.125,0.375
2012-05-11,5.609,6.826,1.217
2012-05-12,4.292,5.583,1.292
2012-05-13,4.292,5.667,1.375
2012-05-14,9.042,10.583,1.542
2012-05-15,15.417,17.5,2.083
2012-05-16,10.833,12.083,1.25
2012-05-17,11.167,12.917,1.75
2012-05-18,6.043,7.087,1.043
2012-05-19,5.5,6.708,1.208
2012-05-20,4.0,5.167,1.167
2012-05-21,8.909,10.545,1.636
2012-05-22,5.0,6.261,1.261
2012-05-23,4.783,5.957,1.174
2012-05-24,10.167,11.583,1.417
2012-05-25,11.304,12.435,1.13
2012-05-26,4.652,5.957,1.304
2012-05-27,6.565,8.043,1.478
2012-05-28,6.182,7.409,1.227
2012-05-29,3.875,5.417,1.542
2012-05-30,5.043,6.174,1.13
2012-05-31,5.125,6.375,1.25
2012-06-01,7.125,8.542,1.417
2012-06-02,4.542,6.0,1.458
2012-06-03,4.333,5.917,1.583
2012-06-04,8.625,10.792,2.167
2012-06-05,10.417,12.792,2.375
2012-06-06,5.87,7.522,1.652
2012-06-07,4.875,6.208,1.333
2012-06-08,6.25,7.542,1.292
2012-06-09,5.542,6.833,1.292
2012-06-10,2.25,3.458,1.208
2012-06-11,4.667,6.042,1.375
2012-06-12,6.208,7.625,1.417
2012-06-13,6.174,6.783,0.609
2012-06-14,7.542,8.292,0.75
2012-06-15,7.708,8.167,0.458
2012-06-16,7.708,8.583,0.875
2012-06-17,4.542,4.917,0.375
2012-06-18,8.042,9.333,1.292
2012-06-19,9.333,10.083,0.75
2012-06-20,6.261,6.261,0.0
2012-06-21,10.125,10.333,0.208
2012-06-22,6.042,6.333,0.292
2012-06-23,4.208,4.625,0.417
2012-06-24,3.083,3.25,0.167
2012-06-25,4.375,4.792,0.417
2012-06-26,6.417,6.833,0.417
2012-06-27,7.292,7.833,0.542
2012-06-28,6.261,7.565,1.304
2012-06-29,6.792,8.25,1.458
2012-06-30,6.583,8.042,1.458
2012-07-01,6.458,8.292,1.833
2012-07-02,6.0,7.708,1.708
2012-07-03,13.708,17.542,3.833
2012-07-04,7.958,9.833,1.875
2012-07-05,9.826,11.174,1.348
2012-07-06,11.583,13.417,1.833
2012-07-07,5.583,6.333,0.75
2012-07-08,3.042,3.292,0.25
2012-07-09,6.167,7.125,0.958
2012-07-10,7.292,7.958,0.667
2012-07-11,11.083,12.25,1.167
2012-07-12,6.478,8.478,2.0
2012-07-13,9.333,10.792,1.458
2012-07-14,7.083,8.958,1.875
2012-07-15,4.083,4.833,0.75
2012-07-16,4.125,6.042,1.917
2012-07-17,5.667,7.458,1.792
2012-07-18,6.042,8.417,2.375
2012-07-19,7.87,9.565,1.696
2012-07-20,10.417,13.25,2.833
2012-07-21,6.542,8.125,1.583
2012-07-22,3.375,4.625,1.25
2012-07-23,5.261,6.739,1.478
2012-07-24,8.174,9.87,1.696
2012-07-25,8.217,9.043,0.826
2012-07-26,7.174,8.174,1.0
2012-07-27,7.19,8.19,1.0
2012-07-28,4.458,5.792,1.333
2012-07-29,3.217,4.0,0.783
2012-07-30,5.826,7.304,1.478
2012-07-31,6.0,6.917,0.917
2012-08-01,5.667,6.0,0.333
2012-08-02,2.75,5.15,2.4
2012-08-03,3.167,7.167,4.0
2012-08-04,1.75,5.958,4.208
2012-08-05,1.923,5.923,4.0
2012-08-06,2.667,6.944,4.278
2012-08-07,2.478,6.261,3.783
2012-08-08,2.333,5.917,3.583
2012-08-09,6.217,7.87,1.652
2012-08-10,7.375,8.708,1.333
2012-08-11,7.792,9.792,2.0
2012-08-12,4.167,6.125,1.958
2012-08-13,7.292,9.458,2.167
2012-08-14,3.125,4.458,1.333
2012-08-15,4.875,6.75,1.875
2012-08-16,5.091,8.0,2.909
2012-08-17,4.417,8.458,4.042
2012-08-18,5.25,8.917,3.667
2012-08-19,3.125,6.417,3.292
2012-08-20,7.0,10.417,3.417
2012-08-21,8.167,11.375,3.208
2012-08-22,6.542,9.417,2.875
2012-08-23,6.261,8.13,1.87
2012-08-24,6.833,9.0,2.167
2012-08-25,6.5,8.875,2.375
2012-08-26,4.292,6.292,2.0
2012-08-27,5.583,7.875,2.292
2012-08-28,9.125,11.583,2.458
2012-08-29,7.958,10.583,2.625
2012-08-30,8.292,10.875,2.583
2012-08-31,8.739,10.826,2.087
2012-09-01,6.625,8.792,2.167
2012-09-02,5.458,7.417,1.958
2012-09-03,8.083,9.75,1.667
2012-09-04,12.174,14.913,2.739
2012-09-05,8.913,13.739,4.826
2012-09-06,8.87,10.391,1.522
2012-09-07,7.13,8.826,1.696
2012-09-08,6.522,8.348,1.826
2012-09-09,4.375,6.167,1.792
2012-09-10,6.957,9.652,2.696
2012-09-11,12.043,14.522,2.478
2012-09-12,6.417,8.417,2.0
2012-09-13,8.708,10.5,1.792
2012-09-14,7.708,9.708,2.0
2012-09-15,7.333,9.958,2.625
2012-09-16,3.5,5.667,2.167
2012-09-17,5.083,7.5,2.417
2012-09-18,13.217,18.739,5.522
2012-09-19,8.5,9.875,1.375
2012-09-20,10.208,11.292,1.083
2012-09-21,8.083,9.208,1.125
2012-09-22,7.417,8.583,1.167
2012-09-23,6.25,7.292,1.042
2012-09-24,7.75,8.833,1.083
2012-09-25,10.13,12.652,2.522
2012-09-26,13.083,19.167,6.083
2012-09-27,10.042,12.708,2.667
2012-09-28,8.875,11.208,2.333
2012-09-29,7.125,9.417,2.292
2012-09-30,6.5,8.542,2.042
2012-10-01,11.708,13.917,2.208
2012-10-02,10.417,12.667,2.25
2012-10-03,7.13,10.478,3.348
2012-10-04,8.917,12.458,3.542
2012-10-05,8.042,11.292,3.25
2012-10-06,9.792,14.042,4.25
2012-10-07,5.292,8.458,3.167
2012-10-08,7.042,10.625,3.583
2012-10-09,8.25,12.167,3.917
2012-10-10,10.304,13.522,3.217
2012-10-11,7.958,11.292,3.333
2012-10-12,7.208,10.292,3.083
2012-10-13,7.5,10.708,3.208
2012-10-14,7.625,10.667,3.042
2012-10-15,10.292,13.583,3.292
2012-10-16,11.0,14.625,3.625
2012-10-17,17.609,24.174,6.565
2012-10-18,8.583,10.792,2.208
2012-10-19,8.458,10.708,2.25
2012-10-20,9.125,11.708,2.583
2012-10-21,6.833,8.833,2.0
2012-10-22,11.75,14.208,2.458
2012-10-23,7.875,9.875,2.0
2012-10-24,8.652,11.217,2.565
2012-10-25,10.125,12.542,2.417
2012-10-26,12.333,15.125,2.792
2012-10-27,10.75,13.333,2.583
2012-10-28,10.417,13.125,2.708
2012-10-29,8.625,11.083,2.458
2012-10-30,8.667,11.375,2.708
2012-10-31,10.375,13.208,2.833
2012-11-01,8.174,10.261,2.087
2012-11-02,8.208,10.375,2.167
2012-11-03,12.125,14.292,2.167
2012-11-04,8.0,10.042,2.042
2012-11-05,19.917,29.083,9.167
2012-11-06,14.583,18.167,3.583
2012-11-07,10.333,11.917,1.583
2012-11-08,13.0,16.304,3.304
2012-11-09,11.208,14.208,3.0
2012-11-10,7.958,10.917,2.958
2012-11-11,13.875,18.125,4.25
2012-11-12,10.583,13.167,2.583
2012-11-13,10.0,12.5,2.5
2012-11-14,9.0,11.5,2.5
2012-11-15,13.739,17.13,3.391
2012-11-16,13.708,18.083,4.375
2012-11-17,15.292,19.042,3.75
2012-11-18,5.917,8.625,2.708
2012-11-19,11.0,15.917,4.917
2012-11-20,9.75,12.708,2.958
2012-11-21,8.708,11.542,2.833
2012-11-22,16.533,32.733,16.2
2012-11-23,8.583,11.917,3.333
2012-11-24,9.458,13.583,4.125
2012-11-25,13.667,20.083,6.417
2012-11-26,16.857,25.048,8.19
2012-11-27,8.458,11.833,3.375
2012-11-28,11.75,16.25,4.5
2012-11-29,15.75,21.0,5.25
2012-11-30,16.375,23.25,6.875
2012-12-01,6.875,9.792,2.917
2012-12-02,7.208,9.958,2.75
2012-12-03,18.875,27.167,8.292
2012-12-04,15.792,28.542,12.75
2012-12-05,16.579,23.368,6.789
2012-12-06,7.125,10.167,3.042
2012-12-07,15.708,18.875,3.167
2012-12-08,6.083,8.5,2.417
2012-12-09,4.292,6.625,2.333
2012-12-10,6.708,9.708,3.0
2012-12-11,17.333,21.0,3.667
2012-12-12,18.417,23.042,4.625
2012-12-13,15.542,18.792,3.25
2012-12-14,22.833,30.0,7.167
2012-12-15,11.667,14.083,2.417
2012-12-16,6.5,8.458,1.958
2012-12-17,16.083,22.083,6.0
2012-12-18,9.958,12.167,2.208
2012-12-19,11.042,13.042,2.0
2012-12-20,18.083,27.958,9.875
2012-12-21,17.125,19.542,2.417
2012-12-22,13.583,16.208,2.625
2012-12-23,4.542,4.75,0.208
2012-12-24,8.875,9.542,0.667
2012-12-25,8.208,9.292,1.083
2012-12-26,7.304,8.739,1.435
2012-12-27,15.083,18.5,3.417
2012-12-28,13.458,15.75,2.292
2012-12-29,11.708,13.208,1.5
2012-12-30,11.958,15.208,3.25
2012-12-31,2.708,2.917,0.208
2013-01-01,3.348,3.478,0.13
2013-01-02,4.292,4.625,0.333
2013-01-03,6.75,7.75,1.0
2013-01-04,5.083,5.5,0.417
2013-01-05,6.708,7.417,0.708
2013-01-06,9.417,10.667,1.25
2013-01-07,17.208,28.458,11.25
2013-01-08,20.217,24.087,3.87
2013-01-09,7.083,8.083,1.0
2013-01-10,9.333,10.708,1.375
