date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-06-05,1.2083333333333333,1.2083333333333333,0.0,0.5833333333333334,30.083333333333332
2011-06-06,1.625,1.625,0.0,0.375,34.5
2011-06-07,2.130434782608696,2.347826086956522,0.21739130434782608,0.7391304347826086,28.125
2011-06-08,1.9166666666666667,1.9583333333333333,0.041666666666666664,0.5833333333333334,24.25
2011-06-09,2.2083333333333335,2.5416666666666665,0.3333333333333333,0.4166666666666667,26.416666666666668
2011-06-10,1.9166666666666667,2.2916666666666665,0.375,0.75,36.583333333333336
2011-06-11,1.2916666666666667,1.3333333333333333,0.041666666666666664,0.08333333333333333,29.166666666666668
2011-06-12,1.0,1.0833333333333333,0.08333333333333333,0.0,23.458333333333332
2011-06-13,1.0416666666666667,1.2916666666666667,0.25,0.16666666666666666,22.458333333333332
2011-06-14,0.9565217391304348,1.0,0.043478260869565216,0.0,12.375
2011-06-15,0.6818181818181818,0.7727272727272727,0.09090909090909091,0.043478260869565216,7.769230769230769
2011-06-16,1.0869565217391304,1.173913043478261,0.08695652173913043,0.041666666666666664,6.0
2011-06-17,1.0833333333333333,1.2083333333333333,0.125,0.16666666666666666,9.625
2011-06-18,1.0833333333333333,1.0833333333333333,0.0,0.0,16.833333333333332
2011-06-19,0.9583333333333334,0.9583333333333334,0.0,0.2916666666666667,15.958333333333334
2011-06-20,1.75,1.8333333333333333,0.08333333333333333,0.375,19.708333333333332
2011-06-21,1.9166666666666667,2.125,0.20833333333333334,0.2608695652173913,18.5
2011-06-22,1.6666666666666667,1.8333333333333333,0.16666666666666666,0.4583333333333333,22.541666666666668
2011-06-23,1.2173913043478262,1.826086956521739,0.6086956521739131,0.25,21.375
2011-06-24,1.0416666666666667,1.5833333333333333,0.5416666666666666,0.45454545454545453,15.956521739130435
2011-06-25,0.08333333333333333,0.25,0.16666666666666666,0.0,4.375
2011-06-26,0.2916666666666667,0.4166666666666667,0.125,0.0,11.125
2011-06-27,1.3333333333333333,1.9583333333333333,0.625,0.0,9.875
2011-06-28,1.2083333333333333,2.0833333333333335,0.875,0.0,14.434782608695652
2011-06-29,0.4583333333333333,1.0416666666666667,0.5833333333333334,0.0,15.958333333333334
2011-06-30,1.565217391304348,2.3043478260869565,0.7391304347826086,0.4583333333333333,18.0
2011-07-01,1.0416666666666667,1.2916666666666667,0.25,0.2916666666666667,24.375
2011-07-02,0.4583333333333333,0.5,0.041666666666666664,0.0,18.041666666666668
2011-07-03,0.75,0.875,0.125,0.0,26.75
2011-07-04,1.4583333333333333,1.6666666666666667,0.20833333333333334,0.0,18.708333333333332
2011-07-05,1.0416666666666667,1.1666666666666667,0.125,0.043478260869565216,29.083333333333332
2011-07-06,1.625,1.75,0.125,0.4583333333333333,35.583333333333336
2011-07-07,1.608695652173913,2.0869565217391304,0.4782608695652174,0.0,14.041666666666666
2011-07-08,1.25,1.7916666666666667,0.5416666666666666,0.20833333333333334,19.833333333333332
2011-07-09,1.375,1.7916666666666667,0.4166666666666667,0.16666666666666666,22.458333333333332
2011-07-10,0.6666666666666666,0.7916666666666666,0.125,0.375,18.125
2011-07-11,1.0,1.3181818181818181,0.3181818181818182,0.2727272727272727,17.40909090909091
2011-07-12,1.25,1.5416666666666667,0.2916666666666667,0.08695652173913043,23.458333333333332
2011-07-13,0.9583333333333334,1.0833333333333333,0.125,0.3333333333333333,20.041666666666668
2011-07-14,1.5,1.7142857142857142,0.21428571428571427,0.30434782608695654,19.652173913043477
2011-07-15,1.1818181818181819,1.3636363636363635,0.18181818181818182,0.4583333333333333,22.416666666666668
2011-07-16,1.2173913043478262,1.3043478260869565,0.08695652173913043,0.4166666666666667,26.041666666666668
2011-07-17,0.6521739130434783,0.7391304347826086,0.08695652173913043,0.5,29.833333333333332
2011-07-18,0.8260869565217391,0.9130434782608695,0.08695652173913043,0.16666666666666666,32.0
2011-07-19,2.260869565217391,2.5652173913043477,0.30434782608695654,0.2608695652173913,21.208333333333332
2011-07-20,1.1363636363636365,1.4545454545454546,0.3181818181818182,0.08333333333333333,13.708333333333334
2011-07-21,0.391304347826087,0.43478260869565216,0.043478260869565216,0.0,17.083333333333332
2011-07-22,0.75,0.875,0.125,0.041666666666666664,19.458333333333332
2011-07-23,0.2916666666666667,0.3333333333333333,0.041666666666666664,0.0,18.791666666666668
2011-07-24,0.3333333333333333,0.3333333333333333,0.0,0.0,15.25
2011-07-25,0.75,0.75,0.0,0.0,20.916666666666668
2011-07-26,1.5833333333333333,1.75,0.16666666666666666,0.08695652173913043,17.25
2011-07-27,2.0833333333333335,2.2916666666666665,0.20833333333333334,0.125,20.75
2011-07-28,1.2608695652173914,1.826086956521739,0.5652173913043478,0.2916666666666667,18.916666666666668
2011-07-29,1.4166666666666667,1.875,0.4583333333333333,0.16666666666666666,25.125
