date,CO_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-04-28,4.0,25.348,35.0,9.652,14.125
2011-04-29,3.583,16.083,19.167,3.083,10.417
2011-04-30,5.391,29.75,51.708,21.958,25.5
2011-05-01,2.708,9.625,10.583,0.958,23.667
2011-05-02,4.708,22.667,30.042,7.375,58.667
2011-05-03,4.833,17.542,23.083,5.542,98.5
2011-05-04,3.625,13.458,17.625,4.167,36.792
2011-05-05,3.083,8.696,11.043,2.348,14.208
2011-05-06,3.958,21.833,28.375,6.542,26.875
2011-05-07,3.783,26.0,35.458,9.458,28.792
2011-05-08,3.25,11.5,14.125,2.625,19.458
2011-05-09,4.417,27.0,33.864,6.864,23.13
2011-05-10,3.542,21.217,39.391,18.174,25.417
2011-05-11,3.375,16.174,20.217,4.043,12.583
2011-05-12,4.042,20.0,30.957,10.957,20.5
2011-05-13,3.417,16.696,20.783,4.087,68.917
2011-05-14,3.087,12.652,14.783,2.13,37.708
2011-05-15,3.292,14.826,16.522,1.696,28.625
2011-05-16,4.083,30.0,37.261,7.261,49.417
2011-05-17,3.917,22.565,29.087,6.522,46.417
2011-05-18,3.458,21.75,25.792,4.042,28.458
2011-05-19,3.833,31.25,37.542,6.292,24.583
2011-05-20,4.0,33.208,41.5,8.292,33.417
2011-05-21,3.435,22.75,28.208,5.458,31.542
2011-05-22,2.583,9.333,11.208,1.875,26.5
2011-05-23,3.042,17.609,23.913,6.304,11.667
2011-05-24,3.25,28.208,39.375,11.167,12.667
2011-05-25,2.917,18.375,26.083,7.708,16.958
2011-05-26,3.75,27.958,40.708,12.75,27.667
2011-05-27,3.708,25.375,32.75,7.375,25.625
2011-05-28,3.875,21.208,29.125,7.917,29.042
2011-05-29,2.739,6.333,6.917,0.583,8.208
2011-05-30,3.042,21.783,33.391,11.609,18.667
2011-05-31,3.208,21.333,33.5,12.167,14.083
2011-06-01,4.083,23.5,39.708,16.208,14.261
2011-06-02,4.292,31.375,47.958,16.583,15.375
2011-06-03,4.083,26.583,37.542,10.958,25.667
2011-06-04,4.042,20.167,29.75,9.583,38.208
2011-06-05,3.217,14.833,17.0,2.167,32.5
2011-06-06,3.875,25.391,32.826,7.435,39.091
2011-06-07,4.0,26.542,32.5,5.958,27.042
2011-06-08,3.625,25.208,31.833,6.625,27.167
2011-06-09,4.0,29.208,39.625,10.417,26.417
2011-06-10,3.75,25.875,35.125,9.25,39.375
