date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,,,98.0,85.125,50.0,,4.75,5.5,0.75,3.6666666666666665,30,0.20833333333333334,2.2916666666666665,80.0,42.25,-3.0,
2011-01-02,,,98.0,85.45833333333333,63.0,,2.7916666666666665,3.2916666666666665,0.5,2.7916666666666665,8,0.20833333333333334,1.3333333333333333,54.0,35.583333333333336,17.0,
2011-01-03,,,98.0,91.08333333333333,78.0,,6.608695652173913,7.956521739130435,1.3478260869565217,4.416666666666667,1,0.0,2.7916666666666665,38.0,19.458333333333332,6.0,
2011-01-04,,,99.0,92.16666666666667,85.0,,5.75,7.291666666666667,1.5416666666666667,5.541666666666667,13,0.9166666666666666,2.8333333333333335,45.0,16.041666666666668,-2.0,
2011-01-05,,,97.0,88.16666666666667,69.0,,5.25,6.708333333333333,1.4583333333333333,8.5,4,0.16666666666666666,5.958333333333333,39.0,13.416666666666666,0.0,
2011-01-06,,,99.0,94.41666666666667,86.0,,8.416666666666666,11.625,3.2083333333333335,5.478260869565218,7,0.5,3.4166666666666665,38.0,18.333333333333332,-8.0,
2011-01-07,,,97.0,85.91666666666667,63.0,,5.5,6.5,1.0,7.083333333333333,0,0.041666666666666664,6.833333333333333,38.0,13.541666666666666,-2.0,
2011-01-08,,,99.0,95.25,85.0,,8.125,10.333333333333334,2.2083333333333335,4.208333333333333,3,0.0,2.2916666666666665,36.0,12.541666666666666,0.0,
2011-01-09,,,99.0,85.45833333333333,62.0,,4.625,5.208333333333333,0.5833333333333334,8.875,2,0.625,6.875,87.0,44.5,5.0,
2011-01-10,,,97.0,92.33333333333333,86.0,,8.130434782608695,9.217391304347826,1.0869565217391304,8.291666666666666,5,1.9565217391304348,6.208333333333333,58.0,37.708333333333336,10.0,
2011-01-11,,,98.0,84.875,65.0,,3.2916666666666665,4.041666666666667,0.75,7.208333333333333,5,1.0,5.708333333333333,45.0,18.375,-19.0,
2011-01-12,,,94.0,78.29166666666667,57.0,,7.166666666666667,9.75,2.5833333333333335,4.083333333333333,1,0.75,2.8333333333333335,33.0,7.125,-24.0,
2011-01-13,,,97.0,89.41666666666667,76.0,,5.833333333333333,7.583333333333333,1.75,9.791666666666666,10,1.1666666666666667,7.5,64.0,35.25,10.0,
2011-01-14,,,99.0,79.08333333333333,57.0,,4.5,5.791666666666667,1.2916666666666667,9.833333333333334,4,1.25,6.625,43.0,18.958333333333332,3.0,
2011-01-15,,,98.0,90.375,70.0,,5.25,6.25,1.0,9.375,6,0.875,8.125,31.0,16.541666666666668,0.0,
2011-01-16,,,94.0,65.29166666666667,51.0,,3.0833333333333335,3.75,0.6666666666666666,8.666666666666666,0,0.16666666666666666,6.583333333333333,48.0,30.25,-5.0,
2011-01-17,,,95.0,66.54166666666667,52.0,,6.608695652173913,8.391304347826088,1.7826086956521738,8.541666666666666,0,0.21739130434782608,3.9583333333333335,53.0,31.75,-9.0,
2011-01-18,,,99.0,83.875,48.0,,9.583333333333334,16.291666666666668,6.708333333333333,8.166666666666666,4,0.75,6.958333333333333,95.0,38.666666666666664,-22.0,
2011-01-19,,,99.0,73.45833333333333,60.0,,4.75,5.458333333333333,0.7083333333333334,8.166666666666666,0,2.75,8.458333333333334,93.0,77.41666666666667,48.0,
2011-01-20,,,83.0,70.91666666666667,62.0,,3.8333333333333335,4.541666666666667,0.7083333333333334,9.583333333333334,0,2.0,9.565217391304348,99.0,80.91666666666667,63.0,
2011-01-21,,,94.0,81.0,64.0,,6.958333333333333,9.25,2.2916666666666665,7.416666666666667,1,0.5833333333333334,7.791666666666667,94.0,67.5,46.0,
2011-01-22,,,92.0,77.04166666666667,64.0,,4.333333333333333,5.416666666666667,1.0833333333333333,3.0833333333333335,1,0.625,2.0416666666666665,101.0,78.91666666666667,59.0,
2011-01-23,,,93.0,85.83333333333333,78.0,,4.166666666666667,5.75,1.5833333333333333,6.458333333333333,4,0.5,5.25,58.0,21.041666666666668,-3.0,
2011-01-24,,,97.0,78.58333333333333,64.0,,3.9130434782608696,5.217391304347826,1.3043478260869565,5.136363636363637,2,0.5652173913043478,4.375,24.0,9.375,-4.0,
2011-01-25,,,98.0,91.95833333333333,77.0,,5.583333333333333,7.708333333333333,2.125,3.9166666666666665,11,0.9166666666666666,3.0833333333333335,24.0,5.416666666666667,-4.0,
2011-01-26,,,97.0,90.25,79.0,,6.875,8.875,2.0,6.125,5,1.25,5.041666666666667,12.0,-4.458333333333333,-12.0,
2011-01-27,,,99.0,93.58333333333333,80.0,,8.125,10.625,2.5,8.583333333333334,13,2.0,7.291666666666667,27.0,10.416666666666666,2.0,
2011-01-28,,,99.0,82.58333333333333,66.0,,2.875,3.625,0.75,8.791666666666666,2,1.5833333333333333,6.416666666666667,11.0,0.2916666666666667,-8.0,
2011-01-29,,,98.0,89.875,79.0,,3.4583333333333335,3.9166666666666665,0.4583333333333333,6.291666666666667,4,0.5833333333333334,4.541666666666667,-3.0,-9.875,-22.0,
2011-01-30,,,96.0,83.625,65.0,,4.857142857142857,6.380952380952381,1.5238095238095237,8.875,3,1.0,5.285714285714286,17.0,-2.0,-19.0,
2011-01-31,,,98.0,87.54166666666667,62.0,,9.434782608695652,12.521739130434783,3.0869565217391304,8.875,3,0.8095238095238095,9.222222222222221,27.0,-2.375,-42.0,
2011-02-01,,,97.0,68.375,50.0,,3.0833333333333335,4.25,1.1666666666666667,11.166666666666666,12,1.4782608695652173,11.875,43.0,16.625,-17.0,
2011-02-02,,,97.0,66.54166666666667,39.0,,2.7916666666666665,4.0,1.2083333333333333,8.791666666666666,5,1.0434782608695652,8.833333333333334,7.0,-10.833333333333334,-24.0,
2011-02-03,,,98.0,92.0,76.0,,7.875,10.958333333333334,3.0833333333333335,4.125,13,1.0833333333333333,5.666666666666667,18.0,-5.875,-40.0,
2011-02-04,,,98.0,85.20833333333333,70.0,,3.4583333333333335,4.375,0.9166666666666666,12.041666666666666,9,1.7083333333333333,11.833333333333334,41.0,22.083333333333332,6.0,
2011-02-05,,,97.0,82.41666666666667,58.0,,8.291666666666666,9.666666666666666,1.375,11.666666666666666,0,0.8333333333333334,10.958333333333334,57.0,24.75,-7.0,
2011-02-06,,,99.0,89.125,56.0,,19.90909090909091,33.59090909090909,13.681818181818182,18.545454545454547,4,1.2083333333333333,23.458333333333332,84.0,37.25,-7.0,
2011-02-07,,,99.0,96.5,91.0,,14.565217391304348,19.217391304347824,4.6521739130434785,9.833333333333334,24,1.375,14.666666666666666,61.0,43.833333333333336,11.0,
2011-02-08,,,99.0,90.0,66.0,,3.608695652173913,5.478260869565218,1.8695652173913044,4.208333333333333,11,0.9583333333333334,6.333333333333333,29.0,3.2916666666666665,-13.0,
2011-02-09,,,97.0,88.29166666666667,76.0,,6.043478260869565,8.0,1.9565217391304348,1.3333333333333333,6,1.2173913043478262,4.333333333333333,21.0,-0.2916666666666667,-14.0,
2011-02-10,,,99.0,94.04166666666667,84.0,,8.083333333333334,11.041666666666666,2.9583333333333335,3.6666666666666665,7,1.0,6.291666666666667,21.0,11.25,3.0,
2011-02-11,,,98.0,80.375,58.0,,5.083333333333333,6.416666666666667,1.3333333333333333,5.333333333333333,2,1.0,9.25,33.0,10.625,-21.0,
2011-02-12,,,94.0,80.54166666666667,56.0,,5.583333333333333,6.333333333333333,0.75,8.083333333333334,1,0.875,11.583333333333334,34.0,11.625,-12.0,
2011-02-13,,,98.0,85.83333333333333,60.0,,11.041666666666666,14.25,3.2083333333333335,7.916666666666667,0,1.2916666666666667,13.625,48.0,16.708333333333332,-12.0,
2011-02-14,,,99.0,93.375,84.0,,15.291666666666666,24.375,9.083333333333334,9.958333333333334,0,1.1666666666666667,16.375,65.0,36.833333333333336,9.0,
2011-02-15,,,94.0,73.33333333333333,54.0,,4.708333333333333,5.541666666666667,0.8333333333333334,10.666666666666666,3,1.125,15.125,64.0,33.0,-15.0,
2011-02-16,,,93.0,69.54166666666667,52.0,,5.391304347826087,6.3478260869565215,0.9565217391304348,5.208333333333333,1,1.1304347826086956,7.541666666666667,51.0,20.625,-16.0,
2011-02-17,,,98.0,88.95833333333333,74.0,,3.4166666666666665,4.208333333333333,0.7916666666666666,4.791666666666667,9,1.125,9.958333333333334,28.0,3.5833333333333335,-14.0,
2011-02-18,,,97.0,84.375,58.0,,3.7916666666666665,4.666666666666667,0.875,4.708333333333333,2,0.7916666666666666,7.875,10.0,-15.75,-32.0,
2011-02-19,,,99.0,82.66666666666667,58.0,,3.7083333333333335,4.25,0.5416666666666666,4.375,2,0.7083333333333334,6.125,36.0,4.333333333333333,-31.0,
2011-02-20,,,99.0,88.04166666666667,69.0,,6.666666666666667,8.541666666666666,1.875,4.75,4,1.3333333333333333,6.875,55.0,25.125,3.0,
2011-02-21,,,97.0,82.125,61.0,,6.916666666666667,8.583333333333334,1.6666666666666667,10.291666666666666,2,3.7916666666666665,15.73913043478261,87.0,43.875,24.0,
2011-02-22,,,97.0,73.16666666666667,53.0,,8.0,11.0,3.0,18.458333333333332,0,3.5416666666666665,27.541666666666668,77.0,50.041666666666664,-1.0,
2011-02-23,,,99.0,91.66666666666667,75.0,,10.869565217391305,15.608695652173912,4.739130434782608,16.708333333333332,15,2.0869565217391304,25.166666666666668,101.0,70.79166666666667,52.0,
2011-02-24,,,94.0,72.29166666666667,57.0,,5.0,5.695652173913044,0.6956521739130435,19.73913043478261,0,2.9565217391304346,24.217391304347824,82.0,58.791666666666664,35.0,
2011-02-25,,,93.0,86.125,71.0,,3.625,3.9166666666666665,0.2916666666666667,8.708333333333334,5,1.3333333333333333,12.375,56.0,46.166666666666664,39.0,
2011-02-26,,,96.0,81.0,53.0,,2.6666666666666665,2.9166666666666665,0.25,8.0,1,0.4583333333333333,10.5,43.0,16.291666666666668,-5.0,
2011-02-27,,,89.0,76.66666666666667,51.0,,3.6666666666666665,4.625,0.9583333333333334,6.041666666666667,0,0.391304347826087,9.0,17.0,-3.2916666666666665,-24.0,
2011-02-28,,,89.0,64.54166666666667,41.0,,5.333333333333333,6.375,1.0416666666666667,8.583333333333334,0,1.4166666666666667,12.625,47.0,17.916666666666668,-27.0,
2011-03-01,,,89.0,77.79166666666667,67.0,,5.3478260869565215,6.217391304347826,0.8695652173913043,7.958333333333333,0,1.608695652173913,11.208333333333334,96.0,72.08333333333333,47.0,
2011-03-02,,,93.0,83.33333333333333,68.0,,3.2083333333333335,3.5833333333333335,0.375,8.041666666666666,5,1.7916666666666667,11.5,81.0,63.333333333333336,46.0,
2011-03-03,,,88.0,71.625,56.0,,2.2083333333333335,2.5416666666666665,0.3333333333333333,13.916666666666666,0,1.9166666666666667,15.208333333333334,82.0,55.833333333333336,43.0,
2011-03-04,,,93.0,72.41666666666667,57.0,,2.2916666666666665,2.5,0.20833333333333334,8.458333333333334,5,2.125,10.375,66.0,51.166666666666664,33.0,
2011-03-05,,,98.0,94.5,91.0,,5.291666666666667,5.958333333333333,0.6666666666666666,5.3478260869565215,21,2.5416666666666665,6.791666666666667,92.0,79.5,60.0,
2011-03-06,,,99.0,91.5,81.0,,5.375,7.25,1.875,4.75,13,0.4166666666666667,6.0,128.0,98.75,75.0,
