date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,3.417,4.208,0.792,0.333,4.25
2011-01-02,1.75,2.125,0.375,0.833,5.208
2011-01-03,5.174,6.13,0.957,0.13,4.167
2011-01-04,3.708,4.167,0.458,1.125,7.083
2011-01-05,2.875,3.375,0.5,0.792,6.25
2011-01-06,5.5,6.5,1.0,1.042,3.25
2011-01-07,3.417,4.042,0.625,0.75,8.875
2011-01-08,5.875,7.708,1.833,0.083,5.417
2011-01-09,3.417,3.667,0.25,0.917,10.667
2011-01-10,3.913,4.304,0.391,6.391,7.667
2011-01-11,2.125,2.375,0.25,1.625,8.5
2011-01-12,4.5,5.292,0.792,0.542,5.87
2011-01-13,3.75,4.333,0.583,1.333,10.583
2011-01-14,2.958,3.417,0.458,2.5,10.542
2011-01-15,3.667,4.083,0.417,2.042,9.5
2011-01-16,2.667,3.333,0.667,0.25,9.458
2011-01-17,2.913,3.348,0.435,0.217,7.833
2011-01-18,7.667,12.625,4.958,0.667,11.125
2011-01-19,2.125,2.167,0.042,1.167,8.792
2011-01-20,3.083,3.458,0.375,4.417,14.5
2011-01-21,4.542,5.833,1.292,2.625,12.208
2011-01-22,4.583,5.333,0.75,0.833,5.792
2011-01-23,2.5,3.0,0.5,1.542,7.75
2011-01-24,2.348,2.652,0.304,1.957,11.917
2011-01-25,3.042,3.833,0.792,0.833,5.458
2011-01-26,4.542,5.375,0.833,3.0,8.75
2011-01-27,5.042,6.083,1.042,1.792,11.458
2011-01-28,1.958,2.333,0.375,1.292,7.042
2011-01-29,2.375,2.583,0.208,0.958,8.917
2011-01-30,3.542,4.167,0.625,1.167,7.5
2011-01-31,7.409,9.091,1.682,0.909,10.435
2011-02-01,2.565,3.043,0.478,1.542,10.292
2011-02-02,2.174,2.696,0.522,1.375,7.917
2011-02-03,5.0,6.435,1.435,0.292,2.833
2011-02-04,2.957,3.739,0.783,1.833,12.375
2011-02-05,7.522,8.696,1.174,1.167,12.083
2011-02-06,13.773,20.591,6.818,0.875,18.792
2011-02-07,11.087,18.391,7.304,0.87,15.333
2011-02-08,2.542,3.375,0.833,1.042,6.5
2011-02-09,3.125,4.25,1.125,0.958,2.909
2011-02-10,4.708,6.125,1.417,0.875,6.292
2011-02-11,3.667,4.667,1.0,2.792,8.583
2011-02-12,4.917,5.667,0.75,1.292,8.875
2011-02-13,8.333,10.708,2.375,1.167,13.542
2011-02-14,11.87,17.652,5.783,1.652,14.304
2011-02-15,4.083,4.667,0.583,1.583,18.75
2011-02-16,3.75,4.208,0.458,2.458,5.958
2011-02-17,2.542,2.958,0.417,4.958,13.042
2011-02-18,2.708,3.333,0.625,1.25,5.667
2011-02-19,3.125,3.458,0.333,1.0,9.5
2011-02-20,4.542,5.375,0.833,0.583,5.167
2011-02-21,3.957,4.565,0.609,3.391,17.042
2011-02-22,3.583,3.917,0.333,29.083,33.875
2011-02-23,6.227,7.227,1.0,1.955,27.0
2011-02-24,4.083,4.75,0.667,9.958,29.75
2011-02-25,2.125,2.208,0.083,13.208,32.958
2011-02-26,2.167,2.208,0.042,1.083,11.167
2011-02-27,3.0,3.417,0.417,0.833,9.375
2011-02-28,4.087,4.652,0.565,9.87,13.417
2011-03-01,3.583,3.792,0.208,2.792,9.125
2011-03-02,1.833,1.833,0.0,4.208,11.458
2011-03-03,1.75,1.792,0.042,4.875,21.625
2011-03-04,1.208,1.208,0.0,1.5,13.875
2011-03-05,3.625,3.708,0.083,0.75,6.917
2011-03-06,4.696,5.304,0.609,1.87,4.667
2011-03-07,4.875,5.708,0.833,1.458,23.083
2011-03-08,3.583,3.875,0.292,1.417,15.125
2011-03-09,2.5,2.5,0.0,12.75,21.583
2011-03-10,3.458,3.708,0.25,1.0,14.167
2011-03-11,2.458,2.5,0.042,0.583,8.958
2011-03-12,2.167,2.458,0.292,0.875,10.875
2011-03-13,3.826,4.565,0.739,0.522,9.542
2011-03-14,6.0,7.478,1.478,2.318,12.85
2011-03-15,4.292,5.125,0.833,1.208,17.833
2011-03-16,5.875,7.042,1.167,1.583,17.5
2011-03-17,9.708,11.417,1.708,1.917,15.208
2011-03-18,3.25,3.5,0.25,8.125,13.792
2011-03-19,3.0,3.667,0.667,0.792,8.125
2011-03-20,3.174,3.565,0.391,0.783,9.542
2011-03-21,3.333,3.917,0.583,0.958,10.792
2011-03-22,6.083,6.583,0.5,1.696,15.154
2011-03-23,3.875,4.0,0.125,9.75,15.25
2011-03-24,3.333,3.917,0.583,0.208,5.042
2011-03-25,2.0,2.25,0.25,0.375,6.333
2011-03-26,2.875,3.25,0.375,0.5,10.833
2011-03-27,3.174,3.435,0.261,1.13,17.667
2011-03-28,3.958,4.25,0.292,1.917,30.417
2011-03-29,6.083,6.667,0.583,0.708,20.208
2011-03-30,5.545,5.773,0.227,2.19,22.292
2011-03-31,3.208,3.5,0.292,0.833,12.125
2011-04-01,5.5,6.125,0.625,5.25,16.167
2011-04-02,3.625,3.625,0.0,1.5,17.333
2011-04-03,3.042,3.167,0.125,0.75,9.667
2011-04-04,4.417,4.583,0.167,1.522,9.792
2011-04-05,4.792,5.167,0.375,20.125,22.458
2011-04-06,6.13,7.043,0.913,8.5,29.25
2011-04-07,8.292,9.125,0.833,2.087,16.625
2011-04-08,3.417,3.833,0.417,6.083,19.792
2011-04-09,3.417,3.833,0.417,6.625,13.208
2011-04-10,4.125,4.875,0.75,0.958,22.875
