date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,18.083333333333332,26.458333333333332,8.375,8.5
2011-01-02,12.25,18.166666666666668,5.916666666666667,5.125
2011-01-03,5.333333333333333,7.541666666666667,2.2083333333333335,3.125
2011-01-04,11.125,16.458333333333332,5.333333333333333,5.666666666666667
2011-01-05,6.590909090909091,9.727272727272727,3.1363636363636362,4.916666666666667
2011-01-06,9.434782608695652,13.0,3.5652173913043477,6.869565217391305
2011-01-07,14.666666666666666,28.041666666666668,13.375,4.333333333333333
2011-01-08,15.041666666666666,22.416666666666668,7.375,5.916666666666667
2011-01-09,11.666666666666666,15.875,4.208333333333333,6.125
2011-01-10,12.916666666666666,18.625,5.708333333333333,6.166666666666667
2011-01-11,6.416666666666667,9.083333333333334,2.6666666666666665,3.2083333333333335
2011-01-12,11.583333333333334,15.875,4.291666666666667,3.625
2011-01-13,12.636363636363637,18.727272727272727,6.090909090909091,7.625
2011-01-14,5.5,7.958333333333333,2.4583333333333335,4.75
2011-01-15,4.541666666666667,6.916666666666667,2.375,4.375
2011-01-16,8.75,12.458333333333334,3.7083333333333335,7.375
2011-01-17,14.833333333333334,22.041666666666668,7.208333333333333,6.083333333333333
2011-01-18,27.391304347826086,47.08695652173913,19.695652173913043,9.478260869565217
2011-01-19,24.333333333333332,39.708333333333336,15.375,6.166666666666667
2011-01-20,18.291666666666668,31.75,13.458333333333334,8.75
2011-01-21,27.90909090909091,49.5,21.59090909090909,12.875
2011-01-22,24.625,42.708333333333336,18.083333333333332,11.125
2011-01-23,6.166666666666667,9.458333333333334,3.2916666666666665,8.791666666666666
2011-01-24,7.5,10.708333333333334,3.2083333333333335,6.125
2011-01-25,8.458333333333334,11.875,3.4166666666666665,8.75
2011-01-26,9.166666666666666,12.916666666666666,3.75,6.458333333333333
2011-01-27,7.541666666666667,10.5,2.9583333333333335,6.916666666666667
2011-01-28,9.875,13.333333333333334,3.4583333333333335,5.791666666666667
2011-01-29,10.090909090909092,14.181818181818182,4.090909090909091,5.125
2011-01-30,12.75,21.625,8.875,8.083333333333334
2011-01-31,9.043478260869565,13.043478260869565,4.0,7.25
2011-02-01,15.458333333333334,21.416666666666668,5.958333333333333,6.083333333333333
2011-02-02,11.416666666666666,22.0,10.583333333333334,5.708333333333333
2011-02-03,14.583333333333334,20.833333333333332,6.25,7.458333333333333
2011-02-04,16.375,24.75,8.375,9.791666666666666
2011-02-05,13.375,19.125,5.75,8.958333333333334
2011-02-06,28.227272727272727,44.45454545454545,16.227272727272727,12.416666666666666
2011-02-07,19.458333333333332,35.375,15.916666666666666,16.833333333333332
2011-02-08,4.875,7.25,2.375,7.458333333333333
2011-02-09,8.125,12.0,3.875,5.291666666666667
2011-02-10,8.25,11.208333333333334,2.9583333333333335,6.083333333333333
2011-02-11,6.75,9.625,2.875,7.416666666666667
2011-02-12,6.166666666666667,8.833333333333334,2.6666666666666665,9.458333333333334
2011-02-13,14.875,20.166666666666668,5.291666666666667,8.208333333333334
2011-02-14,29.545454545454547,52.95454545454545,23.40909090909091,14.291666666666666
2011-02-15,7.3478260869565215,9.478260869565217,2.130434782608696,10.782608695652174
2011-02-16,7.083333333333333,9.75,2.6666666666666665,7.208333333333333
2011-02-17,12.875,17.375,4.5,8.625
2011-02-18,7.416666666666667,10.083333333333334,2.6666666666666665,5.875
2011-02-19,16.208333333333332,26.833333333333332,10.625,11.291666666666666
2011-02-20,10.333333333333334,13.916666666666666,3.5833333333333335,9.583333333333334
2011-02-21,7.5,9.666666666666666,2.1666666666666665,10.375
2011-02-22,22.227272727272727,35.95454545454545,13.727272727272727,11.291666666666666
2011-02-23,21.0,27.375,6.375,27.541666666666668
2011-02-24,9.541666666666666,12.333333333333334,2.7916666666666665,9.375
2011-02-25,19.291666666666668,26.25,6.958333333333333,10.75
2011-02-26,10.0,13.083333333333334,3.0833333333333335,11.416666666666666
2011-02-27,7.125,9.666666666666666,2.5416666666666665,9.25
2011-02-28,19.652173913043477,30.17391304347826,10.521739130434783,8.173913043478262
2011-03-01,35.31818181818182,52.63636363636363,17.318181818181817,14.666666666666666
2011-03-02,25.208333333333332,31.625,6.416666666666667,22.875
2011-03-03,5.833333333333333,7.583333333333333,1.75,10.416666666666666
