date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,THC_mean
2017-12-28,197.292,4.417,3.792,12.833,18.0,5.167,201.083
2017-12-29,196.417,4.583,4.083,13.917,17.667,3.75,200.5
2017-12-30,198.667,3.667,6.5,21.182,34.0,12.818,205.167
2017-12-31,200.667,3.833,17.875,33.917,63.75,29.833,218.542
2018-01-01,199.125,2.167,15.167,,,,214.292
2018-01-02,199.542,2.417,16.042,,,,215.583
2018-01-03,199.833,3.375,17.792,,,,217.625
2018-01-04,199.583,3.667,17.583,,,,217.167
2018-01-05,201.958,4.667,18.917,,,,220.875
2018-01-06,199.478,3.833,16.652,,,,216.13
2018-01-07,198.957,3.826,17.435,,,,216.391
2018-01-08,196.417,3.708,16.083,,,,212.5
2018-01-09,198.208,3.417,16.125,,,,214.333
2018-01-10,196.792,4.125,16.542,,,,213.333
2018-01-11,199.083,4.458,16.292,,,,215.375
2018-01-12,200.042,4.542,19.042,,,,219.083
2018-01-13,199.75,4.375,18.125,,,,217.875
2018-01-14,199.696,4.417,19.652,,,,219.348
2018-01-15,200.875,6.125,26.208,,,,227.083
2018-01-16,198.875,4.375,15.375,,,,214.25
2018-01-17,196.875,3.5,15.417,,,,212.292
2018-01-18,198.083,3.375,15.875,,,,213.958
2018-01-19,197.708,3.708,15.042,,,,212.75
2018-01-20,198.042,5.75,18.875,,,,216.917
2018-01-21,197.958,4.042,16.625,,,,214.583
2018-01-22,201.261,4.167,18.913,,,,220.174
2018-01-23,202.25,5.167,20.667,,,,222.917
2018-01-24,202.609,3.5,16.478,,,,219.087
2018-01-25,202.25,3.333,18.125,,,,220.375
2018-01-26,202.208,3.708,22.417,,,,224.625
2018-01-27,202.208,3.042,18.125,,,,220.333
2018-01-28,202.75,4.375,21.792,,,,224.542
2018-01-29,202.208,3.208,16.542,,,,218.75
2018-01-30,197.913,3.458,16.957,,,,214.87
2018-01-31,196.833,2.625,16.292,,,,213.125
2018-02-01,197.75,2.042,15.083,,,,212.833
2018-02-02,197.25,2.0,13.833,,,,211.083
2018-02-03,200.167,3.667,25.208,,,,225.375
2018-02-04,199.083,3.125,20.875,,,,219.958
2018-02-05,198.333,1.458,13.792,,,,212.125
2018-02-06,202.5,5.333,32.208,,,,234.708
2018-02-07,200.636,2.522,20.409,,,,221.045
2018-02-08,200.375,2.5,14.625,,,,215.0
2018-02-09,200.083,2.167,15.25,,,,215.333
2018-02-10,201.292,2.167,13.292,,,,214.583
2018-02-11,200.458,2.667,14.417,,,,214.875
2018-02-12,200.625,2.333,13.833,,,,214.458
2018-02-13,200.625,2.292,14.292,,,,214.917
2018-02-14,200.917,2.25,14.708,,,,215.625
2018-02-15,198.043,2.833,17.87,,,,215.913
2018-02-16,197.875,2.833,18.25,,,,216.125
2018-02-17,198.042,1.958,13.542,,,,211.583
2018-02-18,198.652,2.087,12.957,,,,211.609
2018-02-19,202.333,5.333,29.75,,,,232.083
2018-02-20,197.167,3.208,18.708,,,,215.875
2018-02-21,197.875,3.167,14.167,,,,212.042
2018-02-22,200.875,5.0,15.208,,,,216.083
2018-02-23,204.826,3.875,15.13,,,,219.957
2018-02-24,203.333,3.167,11.125,,,,214.458
2018-02-25,202.5,3.5,12.5,,,,215.0
2018-02-26,206.333,4.583,14.167,,,,220.5
2018-02-27,206.958,4.875,13.917,,,,220.875
2018-02-28,206.625,4.667,17.042,,,,223.667
2018-03-01,205.417,4.583,17.25,,,,222.667
2018-03-02,205.391,4.792,13.913,,,,219.304
2018-03-03,200.391,3.792,15.696,,,,216.087
2018-03-04,199.5,2.667,14.667,,,,214.167
2018-03-05,199.792,4.083,14.75,,,,214.542
2018-03-06,201.714,4.364,20.762,,,,222.476
2018-03-07,197.583,1.792,11.667,,,,209.25
2018-03-08,197.958,1.583,10.375,,,,208.333
2018-03-09,198.0,1.333,9.0,,,,207.0
2018-03-10,197.5,1.708,9.958,,,,207.458
2018-03-11,196.783,1.708,10.87,,,,207.652
2018-03-12,196.125,1.917,12.292,,,,208.417
2018-03-13,199.0,2.417,16.5,,,,215.5
2018-03-14,198.167,1.083,10.75,,,,208.917
2018-03-15,199.583,1.583,11.375,,,,210.958
2018-03-16,198.458,1.292,10.75,,,,209.208
2018-03-17,199.5,1.083,9.333,,,,208.833
2018-03-18,199.375,1.083,8.667,,,,208.042
2018-03-19,197.818,1.857,11.864,,,,209.682
2018-03-20,198.75,2.625,16.792,,,,215.542
2018-03-21,197.333,2.333,14.208,,,,211.542
2018-03-22,195.417,3.625,11.167,,,,206.583
2018-03-23,197.625,4.208,11.583,,,,209.208
2018-03-24,197.75,4.125,8.458,,,,206.208
2018-03-25,197.5,2.958,10.875,,,,208.375
2018-03-26,198.125,4.25,11.667,,,,209.792
2018-03-27,200.0,4.125,9.696,,,,209.696
2018-03-28,200.667,3.583,10.542,,,,211.208
2018-03-29,200.875,4.708,9.333,,,,210.208
2018-03-30,200.708,2.75,7.583,,,,208.292
2018-03-31,199.0,2.542,6.667,,,,205.667
2018-04-01,198.565,4.087,18.783,10.125,10.708,0.583,217.348
2018-04-02,196.083,3.625,18.375,9.083,10.417,1.333,214.458
2018-04-03,194.833,3.792,19.542,8.917,10.875,1.958,214.375
2018-04-04,195.304,3.864,16.957,8.696,10.174,1.478,212.261
2018-04-05,197.208,3.417,14.375,6.136,7.727,1.591,211.583
2018-04-06,196.875,3.583,18.333,11.708,13.167,1.458,215.208
2018-04-07,194.25,3.75,18.375,9.667,11.833,2.167,212.625
2018-04-08,195.542,4.125,15.792,5.542,5.958,0.417,211.333
2018-04-09,195.826,3.833,15.304,6.292,7.583,1.292,211.13
2018-04-10,198.208,3.917,15.625,9.042,10.458,1.417,213.833
2018-04-11,196.217,4.458,19.739,11.292,14.708,3.417,215.957
2018-04-12,194.958,3.833,15.5,5.083,6.167,1.083,210.458
2018-04-13,196.75,3.375,13.417,7.227,8.273,1.045,210.167
2018-04-14,196.958,3.5,16.125,10.458,11.625,1.167,213.083
2018-04-15,193.875,5.217,17.792,7.542,7.917,0.375,211.667
2018-04-16,194.708,5.083,14.292,7.167,8.292,1.125,209.0
2018-04-17,197.409,4.739,14.045,8.565,9.783,1.217,211.455
2018-04-18,197.542,5.25,19.25,14.958,17.708,2.75,216.792
2018-04-19,196.25,7.625,17.042,9.625,10.667,1.042,213.292
2018-04-20,198.083,8.417,16.667,12.792,15.708,2.917,214.75
2018-04-21,198.0,9.583,14.125,5.545,5.818,0.273,212.125
2018-04-22,197.833,8.542,13.0,5.0,5.25,0.25,210.833
2018-04-23,196.292,7.958,11.417,4.042,4.292,0.25,207.708
2018-04-24,195.667,7.667,12.75,7.042,8.0,0.958,208.417
2018-04-25,195.261,7.917,12.783,3.125,3.292,0.167,208.043
2018-04-26,195.375,8.542,14.167,5.833,6.542,0.708,209.542
2018-04-27,195.917,8.917,13.958,6.167,7.0,0.833,209.875
2018-04-28,199.167,10.125,14.625,8.583,9.25,0.667,213.792
2018-04-29,198.917,6.261,13.625,5.409,5.818,0.409,212.542
2018-04-30,198.042,6.417,12.292,4.75,4.917,0.167,210.333
2018-05-01,202.227,5.565,12.318,8.045,9.091,1.045,214.545
2018-05-02,200.292,2.792,13.583,6.542,7.417,0.875,213.875
2018-05-03,196.435,2.25,14.783,6.542,7.417,0.875,211.217
2018-05-04,197.208,2.542,14.417,4.375,5.0,0.625,211.625
2018-05-05,197.625,2.417,14.625,4.208,4.75,0.542,212.25
2018-05-06,198.333,2.083,14.958,6.042,6.875,0.833,213.292
2018-05-07,197.75,2.875,12.458,8.909,13.591,4.682,210.208
2018-05-08,198.292,3.208,10.917,3.042,3.375,0.333,209.208
2018-05-09,198.375,2.0,10.667,3.917,4.375,0.458,209.042
2018-05-10,197.583,2.0,12.625,6.792,7.833,1.042,210.208
2018-05-11,194.391,2.0,11.913,3.917,4.583,0.667,206.304
2018-05-12,195.667,2.125,12.5,5.083,5.292,0.208,208.167
2018-05-13,196.708,2.042,14.0,10.458,10.958,0.5,210.708
2018-05-14,194.958,2.208,13.833,10.792,11.875,1.083,208.792
2018-05-15,194.625,2.208,15.208,10.818,13.409,2.591,209.833
2018-05-16,198.2,2.875,13.9,5.292,5.833,0.542,212.1
2018-05-17,195.8,2.217,12.9,7.565,8.391,0.826,208.7
2018-05-18,194.042,1.917,12.667,5.458,5.917,0.458,206.708
2018-05-19,194.652,1.375,11.435,2.625,2.625,0.0,206.087
2018-05-20,195.875,1.208,11.75,3.583,3.958,0.375,207.625
2018-05-21,196.292,1.833,12.75,6.292,7.333,1.042,209.042
2018-05-22,197.667,2.542,13.083,8.875,9.833,0.958,210.75
2018-05-23,197.792,2.5,18.833,10.455,12.273,1.818,216.625
2018-05-24,195.458,2.208,13.0,5.208,6.0,0.792,208.458
2018-05-25,196.125,3.292,14.208,7.583,8.625,1.042,210.333
2018-05-26,197.292,2.458,12.875,3.708,4.375,0.667,210.167
2018-05-27,196.609,2.042,11.652,4.208,4.75,0.542,208.261
2018-05-28,197.0,1.75,12.292,7.833,10.083,2.25,209.292
2018-05-29,198.167,2.0,13.25,9.375,14.708,5.333,211.417
2018-05-30,200.083,2.5,14.792,10.583,11.875,1.292,214.875
2018-05-31,197.958,4.0,13.458,12.045,13.864,1.818,211.417
2018-06-01,196.217,4.182,11.565,7.409,7.955,0.545,207.783
2018-06-02,197.292,3.292,11.25,5.167,5.958,0.792,208.542
2018-06-03,198.125,3.417,12.417,4.625,4.917,0.292,210.542
2018-06-04,198.739,3.833,15.043,10.333,11.333,1.0,213.783
2018-06-05,200.667,3.708,16.292,17.458,19.083,1.625,216.958
2018-06-06,199.208,3.583,14.0,14.583,17.0,2.417,213.208
2018-06-07,199.167,4.625,15.167,7.708,8.292,0.583,214.333
2018-06-08,198.375,4.5,14.375,7.364,8.318,0.955,212.75
2018-06-09,196.333,4.417,10.75,3.792,4.5,0.708,207.083
2018-06-10,196.042,3.833,9.833,2.292,3.0,0.708,205.875
2018-06-11,195.833,3.25,10.542,3.208,4.167,0.958,206.375
2018-06-12,195.435,3.875,10.652,3.083,3.792,0.708,206.087
2018-06-13,195.75,3.875,11.0,4.917,6.208,1.292,206.75
2018-06-14,196.261,2.652,9.783,4.826,6.0,1.174,206.043
2018-06-15,196.833,1.625,8.667,2.875,3.583,0.708,205.5
2018-06-16,197.042,1.75,9.125,3.545,6.0,2.455,206.167
2018-06-17,197.333,1.417,8.458,3.167,3.583,0.417,205.792
2018-06-18,198.167,1.75,9.042,9.458,13.625,4.167,207.208
2018-06-19,198.417,1.792,10.083,6.708,8.042,1.333,208.5
2018-06-20,196.913,1.917,9.609,5.833,6.917,1.083,206.522
2018-06-21,197.042,2.25,11.208,9.5,11.292,1.792,208.25
2018-06-22,196.208,2.042,10.833,4.208,4.917,0.708,207.042
2018-06-23,198.333,2.458,12.417,5.542,6.167,0.625,210.75
2018-06-24,199.708,2.5,11.083,3.091,3.136,0.045,210.792
2018-06-25,196.0,1.333,8.958,3.25,4.625,1.375,204.958
2018-06-26,198.75,1.292,9.083,8.083,12.833,4.75,207.833
2018-06-27,198.125,1.833,11.792,7.625,10.5,2.875,209.917
2018-06-28,200.5,2.522,10.545,9.318,11.909,2.591,211.045
2018-06-29,198.042,1.958,13.083,10.167,13.542,3.375,211.125
2018-06-30,196.25,1.0,9.542,7.458,9.208,1.75,205.792
2018-07-01,197.167,1.333,10.542,8.957,11.565,2.609,207.708
2018-07-02,198.292,1.375,11.625,8.273,10.182,1.909,209.917
2018-07-03,200.333,1.5,12.917,7.458,10.333,2.875,213.25
2018-07-04,201.0,1.292,12.583,9.708,13.375,3.667,213.583
2018-07-05,194.625,1.042,10.292,6.667,8.5,1.833,204.917
2018-07-06,195.522,1.0,7.391,5.292,6.25,0.958,202.913
2018-07-07,194.75,0.958,5.833,3.125,3.375,0.25,200.583
2018-07-08,195.625,1.0,5.792,2.917,3.375,0.458,201.417
2018-07-09,196.292,1.0,5.625,5.167,6.125,0.958,201.917
2018-07-10,200.217,1.087,9.0,15.19,22.952,7.762,209.217
2018-07-11,197.292,1.0,10.042,6.25,8.625,2.375,207.333
2018-07-12,197.667,1.0,8.667,7.25,8.75,1.5,206.333
2018-07-13,195.75,1.0,11.167,8.958,10.625,1.667,206.917
2018-07-14,196.609,1.0,8.174,5.917,8.292,2.375,204.783
2018-07-15,195.417,0.917,9.167,4.625,6.25,1.625,204.583
2018-07-16,193.958,0.917,9.292,3.75,4.75,1.0,203.25
2018-07-17,193.583,1.125,11.333,12.042,14.75,2.708,204.917
2018-07-18,195.458,0.958,7.792,10.318,13.0,2.682,203.25
2018-07-19,196.458,0.917,6.208,6.583,8.542,1.958,202.667
2018-07-20,195.583,0.875,8.083,6.958,9.708,2.75,203.667
2018-07-21,196.458,1.0,9.917,6.042,7.708,1.667,206.375
2018-07-22,194.13,0.917,9.174,3.917,4.167,0.25,203.304
2018-07-23,196.25,1.0,7.833,6.958,8.083,1.125,204.083
2018-07-24,199.5,0.958,8.208,7.125,8.792,1.667,207.708
2018-07-25,200.391,1.455,8.522,7.0,11.273,4.273,208.913
2018-07-26,198.083,2.083,7.25,6.727,11.045,4.318,205.333
2018-07-27,197.583,1.5,7.625,5.75,10.208,4.458,205.208
2018-07-28,195.208,1.292,7.458,5.708,9.792,4.083,202.667
2018-07-29,190.167,1.333,7.917,3.625,7.958,4.333,198.083
2018-07-30,190.652,1.125,6.478,8.667,15.875,7.208,197.13
2018-07-31,191.792,1.458,8.333,7.792,12.625,4.833,200.125
2018-08-01,193.458,3.667,9.292,6.125,9.667,3.542,202.75
2018-08-02,202.083,5.708,10.25,7.0,10.167,3.167,212.333
2018-08-03,200.875,5.792,9.958,7.091,10.182,3.091,210.833
2018-08-04,200.833,5.417,9.125,7.542,10.708,3.167,209.958
2018-08-05,197.083,5.417,6.667,3.5,5.417,1.917,203.75
2018-08-06,195.125,6.25,5.5,3.208,4.833,1.625,200.625
2018-08-07,195.5,4.652,5.773,3.565,5.826,2.261,201.273
2018-08-08,193.833,2.042,5.167,2.083,3.875,1.792,199.0
2018-08-09,193.75,2.417,5.958,3.917,6.75,2.833,199.708
2018-08-10,194.75,2.167,6.792,6.708,11.458,4.75,201.542
2018-08-11,194.333,2.083,8.667,5.455,7.955,2.5,203.0
2018-08-12,196.667,2.042,6.208,5.25,7.583,2.333,202.875
2018-08-13,198.958,2.042,6.5,4.333,5.917,1.583,205.458
2018-08-14,203.75,2.292,9.0,6.958,9.5,2.542,212.75
2018-08-15,195.609,2.208,7.609,6.458,8.75,2.292,203.217
2018-08-16,194.458,2.25,9.542,7.083,9.958,2.875,204.0
2018-08-17,195.333,2.583,5.458,4.583,7.125,2.542,200.792
2018-08-18,196.583,2.333,5.667,5.5,8.083,2.583,202.25
2018-08-19,196.75,1.833,6.042,4.455,6.455,2.0,202.792
2018-08-20,198.667,1.958,6.083,10.312,18.188,7.875,204.75
2018-08-21,201.591,2.043,7.455,7.429,8.286,0.857,209.045
2018-08-22,194.708,1.625,8.292,5.917,9.208,3.292,203.0
2018-08-23,190.87,1.125,6.783,7.75,10.625,2.875,197.652
2018-08-24,192.458,1.542,7.458,9.833,13.25,3.417,199.917
2018-08-25,194.083,1.625,5.75,7.208,12.833,5.625,199.833
2018-08-26,197.667,2.167,4.75,3.375,3.708,0.333,202.417
2018-08-27,197.333,2.0,4.042,4.591,5.5,0.909,201.375
2018-08-28,199.125,1.625,5.167,4.833,6.75,1.917,204.292
2018-08-29,197.292,1.583,4.792,4.75,5.542,0.792,202.083
2018-08-30,195.708,1.875,7.333,7.333,10.042,2.708,203.042
2018-08-31,195.739,1.625,6.391,6.375,7.667,1.292,202.13
2018-09-01,198.833,1.458,5.0,4.792,5.708,0.917,203.833
2018-09-02,199.458,2.042,4.583,3.083,3.792,0.708,204.042
2018-09-03,201.042,2.125,5.375,6.25,8.375,2.125,206.417
2018-09-04,194.833,2.0,6.125,3.909,5.955,2.045,200.958
2018-09-05,193.913,2.727,7.043,4.409,5.5,1.091,200.957
2018-09-06,199.125,3.208,6.375,5.875,7.208,1.333,205.5
2018-09-07,199.25,3.25,6.667,8.208,9.833,1.625,205.917
2018-09-08,199.304,3.083,5.217,5.458,6.875,1.417,204.522
2018-09-09,198.958,4.292,2.917,4.917,6.458,1.542,201.875
2018-09-10,198.5,4.208,0.833,3.75,5.125,1.375,199.333
2018-09-11,199.333,5.0,3.0,6.042,8.667,2.625,202.333
2018-09-12,199.875,5.167,4.958,7.182,10.182,3.0,204.833
2018-09-13,199.333,4.375,4.458,7.083,10.083,3.0,203.792
2018-09-14,199.167,4.75,5.625,7.875,11.0,3.125,204.792
2018-09-15,199.167,5.292,5.292,9.458,14.042,4.583,204.458
2018-09-16,198.87,5.333,4.478,6.667,8.958,2.292,203.348
2018-09-17,197.042,4.667,3.125,4.792,7.083,2.292,200.167
2018-09-18,197.958,4.75,3.917,7.458,10.625,3.167,201.875
2018-09-19,198.417,5.0,3.792,7.75,11.125,3.375,202.208
2018-09-20,198.5,5.458,5.25,8.545,12.455,3.909,203.75
2018-09-21,199.174,4.391,3.826,6.87,10.217,3.348,203.0
2018-09-22,195.542,3.292,3.917,6.583,8.875,2.292,199.458
2018-09-23,196.792,3.25,3.25,5.5,7.833,2.333,200.042
2018-09-24,198.652,3.25,6.826,7.958,11.417,3.458,205.478
2018-09-25,199.125,3.333,3.75,7.583,11.375,3.792,202.875
2018-09-26,199.583,3.167,3.208,7.5,11.792,4.292,202.792
2018-09-27,198.375,3.292,1.417,5.208,7.833,2.625,199.792
2018-09-28,197.292,3.5,2.208,7.636,11.091,3.455,199.5
2018-09-29,197.25,3.542,3.583,7.417,11.375,3.958,200.833
2018-09-30,198.708,4.208,8.75,11.333,16.333,5.0,207.458
2018-10-01,194.667,3.458,4.25,6.625,9.625,3.0,198.917
2018-10-02,197.783,3.292,3.13,6.792,10.042,3.25,200.913
2018-10-03,199.792,3.375,2.417,7.583,10.875,3.292,202.208
2018-10-04,200.652,3.565,5.609,9.174,12.565,3.391,206.261
2018-10-05,200.75,3.5,5.417,11.25,15.25,4.0,206.167
2018-10-06,198.375,2.75,2.375,4.591,5.182,0.591,200.75
2018-10-07,196.208,2.708,2.458,3.167,3.75,0.583,198.667
2018-10-08,196.458,2.667,1.75,5.583,6.667,1.083,198.208
2018-10-09,199.25,2.917,3.458,8.875,10.833,1.958,202.708
2018-10-10,196.565,3.125,5.043,10.25,11.917,1.667,201.609
2018-10-11,198.5,4.333,6.875,15.208,18.458,3.25,205.375
2018-10-12,196.458,3.333,1.333,6.417,8.042,1.625,197.792
2018-10-13,195.958,3.083,2.0,7.083,8.708,1.625,197.958
2018-10-14,195.458,3.042,2.75,6.182,7.818,1.636,198.208
2018-10-15,194.958,3.292,4.625,10.0,13.375,3.375,199.583
2018-10-16,195.667,3.417,4.25,11.417,14.25,2.833,199.917
2018-10-17,196.125,3.292,3.5,7.792,10.25,2.458,199.625
2018-10-18,195.182,2.391,11.545,8.087,10.87,2.783,206.727
2018-10-19,194.458,2.583,19.042,8.167,10.792,2.625,213.5
2018-10-20,194.208,2.833,19.208,9.167,11.792,2.625,213.417
2018-10-21,194.458,2.833,18.917,7.625,9.0,1.375,213.375
2018-10-22,194.083,3.292,21.292,13.182,16.545,3.364,215.375
2018-10-23,195.208,3.25,24.875,16.167,21.625,5.458,220.083
2018-10-24,197.333,2.667,22.125,15.042,18.5,3.458,219.458
2018-10-25,194.542,2.042,16.875,9.417,11.625,2.208,211.417
2018-10-26,197.696,3.333,19.696,12.833,15.458,2.625,217.391
2018-10-27,196.833,2.917,18.958,10.375,12.792,2.417,215.792
2018-10-28,194.167,3.417,16.875,7.458,8.667,1.208,211.042
2018-10-29,194.708,3.292,18.167,9.0,11.125,2.125,212.875
2018-10-30,195.292,3.25,15.792,8.5,11.636,3.136,211.083
2018-10-31,194.833,3.208,15.375,7.75,11.0,3.25,210.208
2018-11-01,195.348,3.13,16.739,11.609,19.217,7.609,212.087
2018-11-02,194.958,3.217,16.875,15.043,27.174,12.13,211.833
2018-11-03,194.609,2.667,14.913,11.917,20.5,8.583,209.522
2018-11-04,193.375,2.417,14.833,11.042,18.792,7.75,208.208
2018-11-05,193.542,3.875,18.708,16.0,26.833,10.833,212.25
2018-11-06,194.583,3.542,16.958,16.875,27.667,10.792,211.542
2018-11-07,196.25,3.208,13.708,11.864,19.955,8.091,209.958
2018-11-08,196.292,3.75,16.125,14.208,25.417,11.208,212.417
2018-11-09,195.667,3.5,14.833,12.833,22.292,9.458,210.5
2018-11-10,197.458,4.208,14.292,12.208,20.542,8.333,211.75
2018-11-11,195.87,2.75,11.043,7.75,13.375,5.625,206.913
2018-11-12,195.292,3.583,12.75,13.542,21.292,7.75,208.042
2018-11-13,195.478,3.409,14.087,13.087,22.261,9.174,209.565
2018-11-14,195.875,2.792,13.5,11.667,20.375,8.708,209.375
2018-11-15,195.875,2.583,11.958,11.227,18.318,7.091,207.833
2018-11-16,194.792,2.375,11.25,11.542,18.167,6.625,206.042
2018-11-17,196.042,2.625,11.292,9.792,16.417,6.625,207.333
2018-11-18,196.583,2.833,12.042,11.625,21.75,10.125,208.625
2018-11-19,195.957,3.583,17.0,18.417,31.75,13.333,212.957
2018-11-20,196.917,3.25,12.375,14.875,26.083,11.208,209.292
2018-11-21,197.417,3.625,13.875,17.042,29.167,12.125,211.292
2018-11-22,196.833,3.917,14.458,17.167,31.375,14.208,211.292
2018-11-23,197.792,2.333,12.0,14.182,35.727,21.545,209.792
2018-11-24,197.833,3.083,14.958,21.083,48.625,27.542,212.792
2018-11-25,199.042,3.583,17.5,20.458,40.208,19.75,216.542
2018-11-26,197.625,3.25,14.5,19.375,34.292,14.917,212.125
2018-11-27,197.095,3.522,13.952,18.636,34.955,16.318,211.048
2018-11-28,196.667,3.292,10.417,12.292,18.792,6.5,207.083
2018-11-29,197.167,2.75,10.333,13.0,24.667,11.667,207.5
2018-11-30,196.875,2.667,8.25,13.667,32.083,18.417,205.125
2018-12-01,197.458,2.875,11.167,16.818,37.727,20.909,208.625
2018-12-02,196.958,2.75,10.542,14.333,28.292,13.958,207.5
2018-12-03,197.625,4.0,19.667,23.0,45.333,22.333,217.292
2018-12-04,195.167,3.292,15.375,16.042,28.083,12.042,210.542
2018-12-05,200.826,2.333,8.696,10.083,18.292,8.208,209.522
2018-12-06,200.875,2.5,8.708,14.75,30.25,15.5,209.583
2018-12-07,199.667,2.542,10.833,14.125,30.167,16.042,210.5
2018-12-08,200.917,1.917,9.958,13.917,33.917,20.0,210.875
2018-12-09,201.0,1.542,7.667,14.318,44.182,29.864,208.667
2018-12-10,202.304,1.957,8.609,17.955,48.818,30.864,210.913
2018-12-11,202.0,3.125,12.083,24.25,58.958,34.708,214.083
2018-12-12,201.042,3.25,13.542,25.25,58.583,33.333,214.583
2018-12-13,198.174,3.625,12.87,22.667,53.458,30.792,211.043
2018-12-14,198.0,3.083,9.75,20.125,46.542,26.417,207.75
2018-12-15,198.5,2.792,9.458,19.708,47.833,28.125,207.958
2018-12-16,197.083,2.792,10.042,17.25,38.667,21.417,207.125
2018-12-17,199.958,4.917,14.875,22.318,43.227,20.909,214.833
2018-12-18,197.75,3.792,9.208,14.75,40.917,26.167,206.958
2018-12-19,196.917,3.208,9.167,14.75,41.625,26.875,206.083
2018-12-20,198.458,2.75,7.917,14.708,37.792,23.083,206.375
2018-12-21,198.565,3.375,7.913,16.875,38.083,21.208,206.478
2018-12-22,199.833,4.417,20.792,26.917,56.667,29.75,220.625
2018-12-23,198.375,2.958,13.167,18.625,33.042,14.417,211.542
2018-12-24,196.583,1.125,5.708,10.792,31.458,20.667,202.292
2018-12-25,197.304,2.13,11.913,19.333,55.429,36.095,209.217
2018-12-26,196.958,3.125,17.958,19.083,63.042,43.958,214.917
2018-12-27,196.208,2.583,16.125,14.958,46.708,31.75,212.333
2018-12-28,196.625,2.625,17.542,16.208,45.167,28.958,214.167
2018-12-29,199.87,2.375,17.261,14.958,46.417,31.458,217.13
2018-12-30,199.875,2.167,17.292,16.458,51.083,34.625,217.167
2018-12-31,199.708,2.167,16.333,16.917,55.708,38.792,216.042
