date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-07-16,88.0,65.417,41.0,8.625,9.708,1.083,,,34.5,29.733,25.2
2011-07-17,81.0,69.167,52.0,3.208,3.958,0.75,,,33.9,29.067,24.6
2011-07-18,98.0,88.042,79.0,4.045,5.864,1.818,,,28.7,26.925,24.6
2011-07-19,95.0,88.083,83.0,1.333,1.542,0.208,,,27.1,26.021,24.2
2011-07-20,92.0,82.083,66.0,2.208,2.458,0.25,,,30.4,27.429,25.6
2011-07-21,89.0,82.875,75.0,8.0,9.208,1.208,,,27.5,25.954,23.7
2011-07-22,96.0,85.958,79.0,4.5,5.125,0.625,,,25.1,23.854,22.7
2011-07-23,88.0,74.458,63.0,3.5,4.042,0.542,,,29.2,25.65,22.1
2011-07-24,87.0,74.875,61.0,4.167,4.542,0.375,,,29.1,25.512,20.8
2011-07-25,90.0,78.458,50.0,6.682,7.364,0.682,,,31.9,26.008,22.9
2011-07-26,95.0,77.458,65.0,7.042,7.917,0.875,,,30.3,26.95,23.0
2011-07-27,89.0,78.583,61.0,11.833,14.583,2.75,,,31.0,27.367,25.2
2011-07-28,94.0,84.083,67.0,6.125,8.125,2.0,,,30.8,26.925,24.6
2011-07-29,95.0,79.25,58.0,5.667,7.667,2.0,,,31.4,27.225,23.6
2011-07-30,93.0,77.167,63.0,5.167,5.917,0.75,,,31.1,27.388,24.9
2011-07-31,89.0,75.833,47.0,3.5,3.542,0.042,,,32.0,26.825,23.0
2011-08-01,97.0,78.5,63.0,5.773,6.364,0.591,,,29.5,26.112,23.6
2011-08-02,85.0,77.708,68.0,6.375,6.875,0.5,,,28.9,26.05,24.6
2011-08-03,90.0,72.875,51.0,6.083,6.958,0.875,,,32.1,27.521,23.9
2011-08-04,89.0,69.042,44.0,5.667,6.75,1.083,,,33.1,28.317,23.6
2011-08-05,94.0,83.125,71.0,7.667,9.0,1.333,,,29.7,26.658,24.7
2011-08-06,95.0,69.625,44.0,5.083,6.542,1.458,,,36.0,29.417,24.0
2011-08-07,83.0,67.625,47.0,6.917,8.375,1.458,,,34.8,29.925,25.2
2011-08-08,83.0,66.542,47.0,10.182,12.045,1.864,,,36.5,30.592,25.5
2011-08-09,86.0,71.333,55.0,10.208,12.083,1.875,,,34.7,30.317,26.0
2011-08-10,86.0,68.5,47.0,8.958,10.292,1.333,,,36.9,31.342,26.6
2011-08-11,93.0,81.167,66.0,5.083,6.042,0.958,,,31.5,28.288,25.5
2011-08-12,93.0,79.917,63.0,5.958,6.75,0.792,,,32.2,28.204,24.0
2011-08-13,89.0,74.417,59.0,4.292,4.875,0.583,,,33.2,29.783,25.2
2011-08-14,86.0,64.25,38.0,4.583,4.833,0.25,,,36.9,30.908,26.2
2011-08-15,94.0,74.667,56.0,5.591,6.5,0.909,,,33.9,29.192,26.2
2011-08-16,87.0,78.417,63.0,5.292,6.083,0.792,,,33.3,28.471,26.6
2011-08-17,91.0,73.833,58.0,7.083,8.083,1.0,,,33.8,29.721,25.6
2011-08-18,88.0,72.083,47.0,8.708,10.25,1.542,,,35.4,30.317,26.5
2011-08-19,94.0,71.667,53.0,5.042,5.458,0.417,,,30.8,27.654,25.8
2011-08-20,98.0,77.625,60.0,4.417,4.542,0.125,,,27.3,24.446,22.2
2011-08-21,98.0,92.083,75.0,4.792,5.125,0.333,,,26.7,23.85,22.5
2011-08-22,96.0,79.958,60.0,4.545,4.818,0.273,,,29.2,25.979,22.7
2011-08-23,95.0,88.042,64.0,9.208,10.083,0.875,,,30.2,25.921,24.3
2011-08-24,98.0,79.625,61.0,6.208,8.625,2.417,,,31.2,27.638,23.8
2011-08-25,99.0,85.583,63.0,7.458,11.042,3.583,,,30.9,27.008,24.6
2011-08-26,97.0,85.208,63.0,7.417,9.917,2.5,,,30.0,26.958,24.6
2011-08-27,96.0,80.875,61.0,4.958,5.292,0.333,,,31.7,27.662,25.0
2011-08-28,96.0,76.917,55.0,4.583,4.833,0.25,,,32.5,27.679,23.3
2011-08-29,89.0,71.542,55.0,4.864,5.545,0.682,,,32.4,27.904,23.6
2011-08-30,86.0,70.25,47.0,6.417,7.125,0.708,,,32.7,28.112,24.2
2011-08-31,82.0,73.25,63.0,6.625,7.667,1.042,,,31.2,27.983,25.3
2011-09-01,95.0,83.208,75.0,5.167,6.667,1.5,,,29.4,27.496,25.4
2011-09-02,98.0,82.25,64.0,2.375,3.0,0.625,,,29.2,27.25,24.9
2011-09-03,96.0,85.75,81.0,0.917,0.917,0.0,,,27.3,26.229,24.1
2011-09-04,99.0,95.25,86.0,2.75,2.875,0.125,,,24.6,23.525,22.5
2011-09-05,99.0,85.917,70.0,3.955,4.182,0.227,,,26.0,23.962,22.1
2011-09-06,80.0,62.375,39.0,3.792,3.792,0.0,,,27.8,23.242,18.6
2011-09-07,90.0,74.0,53.0,9.667,11.208,1.542,,,27.3,21.692,15.9
2011-09-08,90.0,71.375,37.0,12.708,13.917,1.208,,,31.8,24.079,17.4
2011-09-09,89.0,79.083,64.0,8.208,8.458,0.25,,,29.4,26.208,24.0
2011-09-10,97.0,78.417,54.0,7.667,8.375,0.708,,,32.6,27.496,23.0
2011-09-11,92.0,76.25,57.0,4.417,5.208,0.792,,,32.8,27.429,24.0
2011-09-12,90.0,77.167,61.0,6.409,7.864,1.455,,,30.1,26.517,23.0
2011-09-13,95.0,74.083,50.0,8.125,10.208,2.083,,,32.1,27.171,22.8
2011-09-14,94.0,72.833,45.0,9.917,11.875,1.958,,,32.6,27.496,23.8
2011-09-15,91.0,75.208,53.0,6.375,7.708,1.333,,,32.6,26.858,22.4
2011-09-16,99.0,83.583,65.0,4.958,6.292,1.333,,,30.1,26.275,24.1
2011-09-17,99.0,90.792,70.0,5.375,6.542,1.167,,,30.0,26.142,24.3
2011-09-18,98.0,81.375,63.0,3.708,4.833,1.125,,,31.3,26.925,23.7
2011-09-19,98.0,83.125,63.0,4.318,6.182,1.864,,,31.0,25.229,21.5
2011-09-20,99.0,96.917,94.0,7.167,7.917,0.75,,,23.4,22.242,21.4
2011-09-21,99.0,88.458,71.0,3.292,3.417,0.125,,,25.1,23.417,21.2
2011-09-22,92.0,71.417,60.0,2.542,2.583,0.042,,,23.4,20.654,17.7
2011-09-23,73.0,58.542,39.0,3.208,3.25,0.042,,,23.5,18.871,15.2
2011-09-24,88.0,68.625,43.0,5.0,5.292,0.292,,,23.7,18.721,14.1
2011-09-25,87.0,75.792,65.0,6.042,6.25,0.208,,,23.1,20.308,16.0
2011-09-26,90.0,80.875,66.0,12.545,15.0,2.455,,,21.9,19.633,17.6
2011-09-27,96.0,78.125,54.0,10.167,12.917,2.75,,,25.8,20.179,15.5
2011-09-28,94.0,73.417,45.0,8.583,9.833,1.25,,,26.4,20.908,16.4
2011-09-29,90.0,71.333,47.0,11.958,13.125,1.167,,,27.8,21.983,15.4
2011-09-30,97.0,83.792,68.0,11.875,12.833,0.958,,,24.6,22.079,20.3
2011-10-01,72.0,61.0,41.0,2.75,2.833,0.083,,,21.5,18.854,15.0
2011-10-02,80.0,66.083,46.0,3.75,3.917,0.167,,,22.7,17.071,13.4
2011-10-03,67.0,58.792,45.0,3.682,3.727,0.045,,,19.5,16.233,13.3
2011-10-04,84.0,64.375,31.0,9.125,11.042,1.917,,,22.5,16.425,10.1
2011-10-05,99.0,91.0,81.0,11.708,12.833,1.125,,,19.3,17.704,16.0
2011-10-06,99.0,75.5,48.0,6.0,6.208,0.208,,,24.6,19.45,15.9
2011-10-07,79.0,63.833,39.0,6.208,6.458,0.25,,,23.0,18.108,14.6
2011-10-08,93.0,72.458,49.0,8.125,9.167,1.042,,,22.2,16.783,12.2
2011-10-09,95.0,74.625,49.0,6.542,7.042,0.5,,,22.5,17.025,11.9
2011-10-10,91.0,79.25,55.0,8.136,8.818,0.682,,,22.8,18.167,13.5
2011-10-11,95.0,83.417,62.0,13.333,15.667,2.333,,,22.4,18.133,15.1
2011-10-12,97.0,77.042,56.0,16.2,22.7,6.5,,,23.3,18.462,14.7
2011-10-13,91.0,80.667,69.0,17.5,19.25,1.75,,,19.0,16.746,14.7
2011-10-14,99.0,92.083,78.0,15.25,17.292,2.042,,,21.7,18.475,14.7
2011-10-15,99.0,95.25,88.0,8.125,8.542,0.417,,,22.7,20.921,19.5
2011-10-16,99.0,72.167,37.0,6.167,6.417,0.25,,,24.6,20.05,15.5
2011-10-17,80.0,66.208,46.0,7.227,7.727,0.5,,,22.5,18.271,14.9
2011-10-18,77.0,62.292,44.0,4.958,5.167,0.208,,,22.1,17.404,12.8
2011-10-19,87.0,72.167,51.0,11.5,12.958,1.458,,,22.4,16.238,10.5
2011-10-20,92.0,76.0,51.0,11.708,13.0,1.292,,,24.0,18.246,12.9
2011-10-21,98.0,79.792,59.0,12.417,13.833,1.417,,,23.2,19.442,15.3
2011-10-22,98.0,90.083,63.0,7.083,7.417,0.333,,,26.0,21.3,18.9
2011-10-23,98.0,85.833,66.0,5.083,5.792,0.708,,,24.4,19.904,16.9
2011-10-24,95.0,81.25,58.0,9.909,11.455,1.545,,,23.8,19.075,14.8
2011-10-25,90.0,71.542,54.0,10.25,11.25,1.0,,,20.7,18.15,13.5
2011-10-26,82.0,61.958,46.0,4.304,4.478,0.174,,,18.3,13.804,10.2
2011-10-27,87.0,70.583,47.0,11.0,12.125,1.125,,,18.5,13.396,8.9
2011-10-28,94.0,76.958,52.0,13.833,15.417,1.583,,,20.7,15.042,10.8
2011-10-29,93.0,78.417,54.0,14.333,17.375,3.042,,,21.8,16.329,10.8
2011-10-30,98.0,88.583,75.0,8.208,8.542,0.333,,,17.3,15.729,14.2
2011-10-31,98.0,78.125,52.0,7.682,8.364,0.682,,,21.9,17.371,14.4
2011-11-01,94.0,81.917,58.0,14.167,16.875,2.708,,,22.1,16.367,11.6
2011-11-02,95.0,80.25,58.0,13.917,15.833,1.917,,,21.2,16.521,11.9
2011-11-03,94.0,84.75,63.0,13.667,16.0,2.333,,,21.3,17.588,15.0
2011-11-04,98.0,84.667,57.0,12.417,15.417,3.0,,,22.8,17.254,13.7
2011-11-05,99.0,93.333,82.0,14.625,16.375,1.75,,,20.6,18.121,15.4
2011-11-06,99.0,94.958,87.0,9.167,10.458,1.292,,,21.2,19.162,18.2
2011-11-07,96.0,78.875,63.0,4.5,4.818,0.318,,,18.4,16.55,14.1
2011-11-08,83.0,63.75,44.0,5.833,6.042,0.208,,,18.5,14.958,12.1
2011-11-09,85.0,72.944,57.0,9.0,9.958,0.958,,,14.8,12.5,10.4
2011-11-10,86.0,71.333,55.0,12.917,14.625,1.708,,,15.8,13.154,10.5
2011-11-11,98.0,91.833,85.0,12.25,13.917,1.667,,,16.0,13.883,12.2
2011-11-12,98.0,84.75,57.0,8.875,11.458,2.583,,,20.6,14.979,11.6
2011-11-13,96.0,84.417,74.0,7.5,9.125,1.625,,,18.3,14.9,12.5
2011-11-14,86.0,73.625,63.0,10.455,11.545,1.091,,,17.7,13.854,10.5
2011-11-15,90.0,65.792,46.0,3.542,3.708,0.167,,,15.7,12.471,10.0
2011-11-16,93.0,71.75,42.0,6.917,7.542,0.625,,,14.0,10.092,7.2
2011-11-17,80.0,58.708,33.0,8.583,9.083,0.5,,,16.5,12.246,8.1
2011-11-18,92.0,71.292,55.0,19.792,24.708,4.917,,,14.5,11.733,7.5
2011-11-19,99.0,98.167,95.0,23.0,30.583,7.583,,,17.1,14.642,12.3
2011-11-20,99.0,73.542,53.0,5.0,5.625,0.625,,,17.4,13.95,7.9
2011-11-21,77.0,64.75,54.0,3.182,3.364,0.182,,,11.0,8.262,6.3
2011-11-22,90.0,73.625,50.0,8.333,9.5,1.167,,,12.6,8.338,5.7
2011-11-23,93.0,80.583,64.0,16.292,22.292,6.0,,,12.5,9.262,5.6
2011-11-24,63.0,48.708,38.0,3.583,3.833,0.25,,,12.0,9.421,5.6
2011-11-25,85.0,64.625,44.0,4.917,5.5,0.583,,,12.6,7.708,4.8
2011-11-26,88.0,74.708,51.0,8.333,9.625,1.292,,,12.4,7.992,4.6
2011-11-27,93.0,84.458,69.0,13.261,17.565,4.304,,,12.0,7.446,3.5
2011-11-28,95.0,90.292,80.0,18.545,44.591,26.045,,,12.1,9.417,6.8
2011-11-29,97.0,89.042,70.0,19.625,43.083,23.458,,,15.0,11.229,7.7
2011-11-30,99.0,85.458,66.0,16.708,35.5,18.792,,,16.8,13.004,8.6
2011-12-01,68.0,62.25,51.0,3.583,3.708,0.125,,,13.4,10.588,8.6
2011-12-02,86.0,76.625,66.0,9.25,10.0,0.75,,,11.4,9.054,7.1
2011-12-03,94.0,78.5,65.0,8.167,9.0,0.833,,,16.1,13.796,11.6
2011-12-04,81.0,68.958,59.0,3.0,3.0,0.0,,,12.6,10.383,8.1
2011-12-05,81.0,71.833,58.0,8.182,8.818,0.636,,,11.7,8.867,5.1
2011-12-06,86.0,70.417,53.0,14.125,16.75,2.625,,,9.5,6.817,4.1
2011-12-07,93.0,74.958,55.0,20.708,34.5,13.792,,,14.3,9.371,4.6
2011-12-08,90.0,81.5,72.0,22.125,24.792,2.667,,,10.5,9.567,8.7
2011-12-09,85.0,74.083,62.0,4.167,4.542,0.375,,,8.4,4.738,1.4
2011-12-10,90.0,71.042,49.0,12.292,15.833,3.542,,,9.3,4.392,-0.3
2011-12-11,75.0,62.833,51.0,4.435,4.913,0.478,,,9.9,6.038,3.3
2011-12-12,81.0,66.333,55.0,11.364,13.909,2.545,,,11.7,7.533,4.6
2011-12-13,91.0,72.708,51.0,11.25,13.583,2.333,,,12.1,7.638,3.1
2011-12-14,91.0,78.75,52.0,20.25,33.708,13.458,,,12.7,5.95,1.7
2011-12-15,94.0,69.375,47.0,13.333,18.625,5.292,,,13.1,8.058,3.5
