date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2014-06-14,192.333,8.583,77.0,58.042,42.0,10.458,18.167,34.75,16.583,2.0,26.292,24.6,21.854,17.1,202.792
2014-06-15,196.042,9.708,88.0,53.875,23.0,11.0,16.083,25.375,9.292,2.625,41.25,29.4,24.112,18.7,207.042
2014-06-16,196.375,10.042,85.0,51.208,28.0,12.917,33.0,61.125,28.125,2.957,41.208,29.5,24.646,19.0,209.292
2014-06-17,199.125,10.5,72.0,55.542,38.0,18.583,46.273,103.0,56.727,4.042,43.25,27.3,23.65,20.3,217.708
2014-06-18,190.958,9.583,88.0,70.042,57.0,15.087,38.9,72.3,33.4,2.792,30.458,22.5,21.108,19.2,206.043
2014-06-19,192.273,9.478,93.0,52.25,21.0,13.591,32.773,71.091,38.318,2.5,28.636,30.4,23.725,17.7,205.864
2014-06-20,191.833,9.667,80.0,60.042,33.0,12.75,27.25,49.042,21.792,3.167,33.875,29.1,24.342,20.3,204.583
2014-06-21,190.875,8.625,91.0,66.292,41.0,10.417,19.125,33.25,14.125,2.625,27.708,28.5,24.171,21.7,201.292
2014-06-22,189.792,8.458,94.0,73.375,47.0,7.5,11.375,18.875,7.5,2.0,19.875,24.9,22.275,20.6,197.292
2014-06-23,188.833,7.792,78.0,56.167,37.0,6.125,15.5,27.917,12.417,2.0,15.917,25.5,22.504,20.2,194.958
2014-06-24,191.042,7.833,73.0,52.583,34.0,10.417,18.792,44.167,25.375,2.167,15.583,28.5,23.417,19.3,201.458
2014-06-25,193.958,8.167,85.0,57.375,31.0,12.542,23.708,49.625,25.917,2.167,22.625,30.5,24.4,20.1,206.5
2014-06-26,191.773,9.087,85.0,61.625,40.0,13.409,29.435,59.826,30.391,2.136,30.364,29.3,25.008,21.2,205.182
2014-06-27,186.833,7.917,76.0,62.917,47.0,8.292,21.292,41.542,20.25,2.25,22.625,26.9,24.154,22.2,195.125
2014-06-28,183.875,8.458,95.0,78.792,53.0,9.083,18.667,33.792,15.125,2.042,14.292,26.1,22.625,20.2,192.958
2014-06-29,190.208,9.083,94.0,68.75,33.0,9.375,14.958,24.708,9.75,2.0,28.792,28.2,23.833,20.7,199.583
2014-06-30,194.417,9.042,84.0,57.792,33.0,9.333,22.0,44.333,22.333,2.0,37.208,29.4,24.696,20.7,203.75
2014-07-01,193.167,8.25,79.0,52.875,32.0,10.708,23.417,54.625,31.208,2.208,26.375,29.7,25.088,20.4,203.875
2014-07-02,194.833,9.042,79.0,58.583,40.0,13.875,33.0,66.833,33.833,3.125,36.75,30.3,25.488,20.1,208.708
2014-07-03,190.87,8.739,95.0,80.25,64.0,10.652,26.696,50.478,23.783,2.522,31.565,25.1,22.038,19.4,201.522
2014-07-04,194.167,8.5,94.0,75.25,48.0,12.542,19.583,31.375,11.792,2.042,18.042,28.7,23.721,20.3,206.708
2014-07-05,194.417,10.0,89.0,65.875,47.0,11.542,26.208,52.542,26.333,2.333,18.792,27.4,24.642,22.3,205.958
2014-07-06,191.917,7.917,95.0,72.875,45.0,8.417,11.208,18.083,6.875,1.875,17.833,28.2,24.092,21.4,200.333
2014-07-07,192.833,9.625,95.0,77.167,60.0,14.667,26.75,67.625,40.875,2.174,22.333,26.8,24.329,21.5,207.5
2014-07-08,187.042,9.5,83.0,67.125,50.0,14.833,25.125,64.042,38.917,2.667,30.875,31.7,28.154,24.6,201.875
2014-07-09,185.542,8.5,92.0,74.042,42.0,14.708,20.792,66.417,45.625,2.542,23.708,32.8,27.192,23.9,200.25
2014-07-10,184.167,7.542,92.0,81.083,64.0,11.417,12.583,38.25,25.667,2.0,14.167,28.2,25.808,24.5,195.583
2014-07-11,186.0,8.522,89.0,64.292,39.0,7.773,13.045,24.5,11.455,1.955,27.957,31.4,26.946,24.3,193.773
2014-07-12,199.917,11.958,87.0,56.708,29.0,13.167,27.833,49.25,21.417,3.208,49.458,32.6,27.258,23.0,213.083
2014-07-13,203.583,11.292,91.0,76.042,57.0,14.292,16.958,26.75,9.792,2.458,43.417,26.9,24.8,23.0,217.875
2014-07-14,200.042,10.417,94.0,81.708,63.0,10.875,15.75,27.542,11.792,2.043,26.208,27.0,25.342,24.2,210.917
2014-07-15,205.708,11.333,93.0,59.417,35.0,16.625,29.458,54.75,25.292,2.75,33.083,32.8,28.021,23.6,222.333
2014-07-16,190.083,10.458,80.0,56.625,33.0,14.75,28.292,64.875,36.583,4.917,36.167,34.1,29.183,24.7,204.833
2014-07-17,185.864,9.652,78.0,60.75,40.0,13.136,22.545,54.818,32.273,5.318,28.045,33.7,28.775,26.3,199.0
2014-07-18,189.958,9.5,87.0,68.083,41.0,14.708,22.458,52.583,30.125,2.833,28.208,31.9,27.404,24.3,204.667
2014-07-19,188.333,10.583,96.0,81.625,43.0,19.125,23.0,62.267,39.267,2.917,25.333,31.9,24.979,22.2,207.458
2014-07-20,189.833,9.375,95.0,66.667,41.0,10.208,,,,2.25,26.708,29.7,25.621,21.8,200.042
2014-07-21,188.917,9.625,85.0,59.208,33.0,16.292,,,,2.478,27.833,32.6,27.321,22.3,205.208
2014-07-22,184.708,10.458,86.0,60.708,40.0,16.917,,,,4.333,46.042,32.9,28.65,24.3,201.625
2014-07-23,183.167,9.708,86.0,59.75,35.0,11.125,21.727,34.0,12.273,4.333,35.667,34.0,29.304,25.2,194.292
2014-07-24,183.864,9.652,79.0,63.375,42.0,10.909,25.043,53.435,28.391,4.0,34.727,32.4,29.246,27.1,194.773
2014-07-25,185.917,9.0,82.0,55.875,37.0,12.333,20.625,51.667,31.042,2.375,27.625,34.9,30.825,25.8,198.25
2014-07-26,186.208,10.25,78.0,54.583,30.0,15.792,25.042,49.708,24.667,5.208,41.792,37.4,31.775,26.9,202.0
2014-07-27,184.875,9.333,93.0,70.208,47.0,7.792,11.167,19.708,8.542,4.75,37.542,29.9,26.712,23.1,192.667
2014-07-28,189.917,9.5,83.0,57.708,33.0,8.917,23.25,46.833,23.583,2.348,16.667,30.5,25.658,21.2,198.833
2014-07-29,194.083,9.5,86.0,61.792,38.0,15.0,29.0,56.083,27.083,2.875,29.833,32.4,27.142,22.1,209.083
2014-07-30,189.917,9.625,85.0,65.625,44.0,10.375,23.25,45.25,22.0,2.417,32.5,32.6,28.238,24.9,200.292
2014-07-31,186.609,9.174,86.0,59.083,31.0,14.087,22.435,53.087,30.652,2.652,22.696,36.0,29.954,25.1,200.696
2014-08-01,186.042,9.917,83.0,63.208,48.0,14.542,25.333,60.958,35.625,3.208,28.167,32.5,29.633,26.2,200.583
2014-08-02,185.625,9.542,86.0,75.042,55.0,13.667,19.417,58.958,39.542,2.625,20.625,30.3,27.633,25.9,199.292
2014-08-03,185.0,8.625,97.0,81.0,59.0,10.208,9.875,25.5,15.625,2.25,14.708,30.8,27.062,24.9,195.208
2014-08-04,181.0,9.667,94.0,69.708,49.0,11.75,18.125,77.375,59.25,2.522,17.042,30.9,27.779,24.7,192.75
2014-08-05,179.458,8.75,75.0,55.125,34.0,9.875,16.458,63.5,47.042,2.542,16.792,35.2,30.204,26.4,189.333
2014-08-06,180.696,8.652,78.0,61.292,45.0,9.913,17.478,62.435,44.957,2.545,15.478,33.0,29.258,27.0,190.609
2014-08-07,182.0,9.583,85.0,58.292,33.0,11.083,23.792,72.083,48.292,2.708,17.75,34.8,29.7,25.8,193.083
2014-08-08,187.042,8.083,97.0,79.042,57.0,12.5,15.083,33.042,17.958,2.5,18.083,29.7,25.642,21.4,199.542
2014-08-09,179.417,7.25,97.0,93.375,83.0,6.375,9.583,16.167,6.583,2.042,12.333,24.9,22.671,21.3,185.792
2014-08-10,175.5,8.0,94.0,80.333,67.0,6.208,7.042,16.25,9.208,2.042,17.583,27.6,26.338,25.1,181.708
2014-08-11,182.5,8.917,82.0,65.0,36.0,9.083,20.792,42.667,21.875,2.783,17.583,31.2,26.7,24.2,191.583
2014-08-12,191.125,9.167,96.0,74.667,42.0,13.25,19.958,35.833,15.875,2.333,20.417,28.8,25.058,22.5,204.375
2014-08-13,198.833,10.25,91.0,67.958,44.0,16.833,16.708,33.583,16.875,2.625,30.917,31.0,27.0,22.8,215.667
2014-08-14,199.318,9.762,92.0,77.667,59.0,10.136,10.87,19.826,8.957,2.091,31.364,30.0,27.225,25.1,209.455
2014-08-15,188.375,9.25,96.0,75.792,42.0,9.042,10.542,22.125,11.583,2.125,26.167,34.3,28.538,26.1,197.417
2014-08-16,186.625,8.833,97.0,84.833,51.0,8.917,10.75,22.292,11.542,2.0,18.667,31.2,26.571,23.9,195.542
2014-08-17,193.917,8.708,96.0,78.125,50.0,8.625,10.083,18.083,8.0,2.0,15.417,32.1,27.525,24.7,202.542
2014-08-18,189.833,9.304,91.0,61.333,32.0,11.833,18.083,52.083,34.0,2.522,21.125,34.5,28.988,24.7,201.667
2014-08-19,183.292,8.833,85.0,59.042,37.0,11.667,19.458,57.833,38.375,2.75,18.417,35.0,29.762,25.7,194.958
2014-08-20,183.083,9.125,82.0,56.5,34.0,12.958,19.208,66.542,47.333,3.083,17.125,34.7,29.871,25.5,196.042
2014-08-21,184.391,10.087,76.0,58.333,38.0,15.217,26.522,76.304,49.783,3.273,18.773,32.5,29.304,26.7,199.609
2014-08-22,185.667,9.75,80.0,61.458,43.0,16.792,22.708,70.333,47.625,3.083,18.542,32.6,28.712,24.9,202.458
2014-08-23,182.458,8.333,94.0,74.875,44.0,9.833,13.125,38.208,25.083,2.708,16.667,30.3,25.933,22.9,192.292
2014-08-24,188.958,8.458,96.0,84.917,61.0,12.417,10.792,18.708,7.917,2.083,18.542,27.2,24.308,22.9,201.375
2014-08-25,186.708,10.087,94.0,79.917,49.0,12.167,20.792,56.375,35.583,2.565,22.542,30.0,25.721,23.3,198.875
2014-08-26,190.333,10.958,94.0,79.375,47.0,19.375,24.5,70.292,45.792,3.0,22.636,31.2,25.946,23.5,209.708
2014-08-27,191.708,9.375,92.0,65.5,41.0,11.833,19.435,49.261,29.826,0.778,15.111,29.2,25.829,23.0,203.542
2014-08-28,190.909,9.609,88.0,68.083,50.0,11.591,24.304,61.174,36.87,1.045,18.13,25.8,23.408,21.5,202.5
2014-08-29,194.125,9.458,82.0,64.125,33.0,12.167,21.75,55.625,33.875,1.208,16.375,28.3,23.933,21.2,206.292
2014-08-30,195.167,9.208,91.0,64.417,34.0,11.333,14.917,36.333,21.417,1.0,18.042,28.7,24.446,20.9,206.5
2014-08-31,191.333,8.75,83.0,62.958,41.0,7.375,10.917,16.667,5.75,1.0,17.208,28.3,24.746,22.4,198.708
2014-09-01,189.333,9.478,95.0,86.042,77.0,12.667,21.917,42.792,20.875,1.0,16.583,23.7,22.721,21.0,202.0
2014-09-02,192.25,9.417,96.0,66.708,39.0,12.542,23.375,57.125,33.75,1.167,19.125,29.6,25.179,21.0,204.792
2014-09-03,188.458,8.75,76.0,65.125,48.0,9.292,23.75,41.667,17.917,1.25,18.75,27.8,25.138,22.8,197.75
2014-09-04,185.857,8.565,88.0,79.25,69.0,8.381,20.261,36.696,16.435,1.0,14.0,26.1,24.762,23.4,194.238
2014-09-05,190.125,10.167,97.0,85.042,57.0,15.708,18.417,43.292,24.875,1.083,19.292,28.7,25.104,23.6,205.833
2014-09-06,189.75,10.167,94.0,77.917,43.0,14.375,17.167,41.958,24.792,1.583,32.667,30.9,24.292,20.3,204.125
2014-09-07,189.792,9.375,90.0,61.542,33.0,8.292,11.667,17.833,6.167,1.0,18.5,29.2,24.025,20.4,198.083
2014-09-08,190.125,7.261,84.0,66.0,44.0,11.208,21.583,37.0,15.417,1.174,21.833,27.2,23.225,20.7,201.333
2014-09-09,190.667,7.375,84.0,57.167,33.0,10.583,26.125,59.5,33.375,1.167,20.958,29.2,23.842,19.3,201.25
2014-09-10,197.375,7.75,84.0,62.625,47.0,17.167,23.417,50.042,26.625,1.417,28.792,27.4,24.008,20.0,214.542
2014-09-11,191.409,9.043,94.0,62.625,40.0,13.818,23.043,51.522,28.478,1.409,25.136,26.3,22.942,20.3,205.227
2014-09-12,191.667,10.042,81.0,53.042,29.0,9.292,20.083,49.917,29.833,1.167,13.583,25.7,21.775,17.5,200.958
2014-09-13,191.208,10.542,79.0,55.375,31.0,9.542,19.5,46.667,27.167,1.125,12.333,26.3,22.033,17.7,200.75
2014-09-14,190.292,9.875,84.0,58.292,31.0,8.292,10.917,20.917,10.0,1.042,11.792,27.5,22.446,17.7,198.583
2014-09-15,192.708,10.478,86.0,61.667,31.0,12.083,19.292,37.458,18.167,1.304,19.625,28.4,23.138,18.0,204.792
2014-09-16,192.083,10.042,86.0,60.5,35.0,11.75,19.25,43.875,24.625,1.292,23.042,27.5,23.75,20.0,203.833
2014-09-17,190.045,9.739,84.0,57.708,35.0,9.318,24.545,65.136,40.591,1.333,17.429,25.4,21.583,17.7,199.364
2014-09-18,189.917,9.083,76.0,52.417,27.0,8.167,19.5,49.583,30.083,1.292,14.458,23.8,20.392,17.1,198.083
2014-09-19,191.208,10.667,69.0,58.542,45.0,12.833,29.417,76.875,47.458,1.542,17.625,21.8,19.508,17.3,204.042
2014-09-20,190.708,10.75,81.0,60.958,42.0,14.0,25.042,54.75,29.708,1.375,19.0,22.9,19.604,16.1,204.708
2014-09-21,191.458,9.792,93.0,59.875,28.0,10.042,15.417,29.667,14.25,1.083,16.833,26.5,20.612,14.7,201.5
2014-09-22,190.458,8.696,87.0,56.792,27.0,10.792,20.792,52.333,31.542,1.261,15.583,26.7,21.438,17.8,201.25
2014-09-23,191.208,9.292,89.0,64.167,41.0,13.333,24.208,43.417,19.208,1.75,24.167,26.6,21.288,14.7,204.542
2014-09-24,189.458,9.875,98.0,81.292,65.0,17.417,21.833,45.458,23.625,1.583,23.0,24.9,22.362,20.3,206.875
2014-09-25,185.522,8.826,98.0,69.667,43.0,9.609,16.609,43.826,27.217,1.955,13.609,27.9,23.504,20.7,195.13
2014-09-26,187.917,8.583,77.0,53.292,31.0,10.167,24.458,42.25,17.792,2.542,16.958,26.7,22.688,19.4,198.083
2014-09-27,188.583,8.792,70.0,46.583,24.0,9.0,20.125,35.167,15.042,2.667,17.667,27.6,23.4,19.2,197.583
2014-09-28,189.0,8.792,85.0,60.458,37.0,9.667,15.208,27.292,12.083,2.375,20.167,26.5,21.542,16.4,198.667
2014-09-29,189.083,9.913,84.0,58.75,32.0,9.542,25.958,57.375,31.417,2.609,25.208,27.5,22.004,17.8,198.625
2014-09-30,189.708,10.042,85.0,61.583,36.0,10.75,26.792,64.708,37.917,2.667,29.583,27.0,21.917,17.2,200.458
2014-10-01,189.458,9.458,78.0,61.542,42.0,9.875,23.75,48.417,24.667,2.583,21.875,26.8,22.817,20.1,199.333
2014-10-02,188.955,10.478,87.0,70.833,47.0,18.182,28.864,64.136,35.273,2.955,23.545,26.4,22.779,18.8,207.136
2014-10-03,186.75,10.583,94.0,74.458,52.0,12.958,27.625,63.458,35.833,2.792,23.708,26.2,22.538,20.4,199.708
2014-10-04,188.75,9.292,81.0,58.708,38.0,10.042,15.458,26.542,11.083,2.625,17.042,22.5,20.675,19.2,198.792
2014-10-05,188.375,9.125,92.0,81.417,67.0,7.125,10.917,16.417,5.5,2.125,14.208,20.8,19.738,19.1,195.5
2014-10-06,183.417,8.043,96.0,70.208,48.0,4.583,6.375,11.167,4.792,2.174,7.542,22.6,20.621,17.5,188.0
2014-10-07,189.917,8.292,78.0,47.708,28.0,8.167,13.542,26.125,12.583,2.042,11.208,22.5,18.692,14.6,198.083
2014-10-08,191.667,9.25,92.0,61.875,31.0,14.875,22.083,63.208,41.125,2.833,15.375,23.9,18.354,13.2,206.542
2014-10-09,191.455,9.565,97.0,79.125,54.0,17.818,25.0,48.261,23.261,2.364,17.5,22.7,19.554,16.4,209.273
2014-10-10,190.042,10.042,94.0,64.375,38.0,15.25,21.208,43.708,22.5,2.042,19.333,25.5,21.221,17.4,205.292
2014-10-11,190.417,10.25,81.0,59.542,32.0,11.458,22.583,40.75,18.167,1.958,27.375,24.6,20.804,18.1,201.875
2014-10-12,189.375,9.458,85.0,63.25,41.0,7.875,11.25,16.083,4.833,1.958,25.292,23.1,20.258,18.3,197.25
2014-10-13,185.833,9.261,98.0,84.083,64.0,5.583,7.083,9.833,2.75,1.609,9.292,20.9,18.879,16.4,191.417
2014-10-14,187.833,9.083,83.0,64.208,39.0,5.833,9.708,17.667,7.958,1.208,9.375,19.8,16.612,12.9,193.667
2014-10-15,191.792,10.25,80.0,57.417,31.0,11.083,26.542,71.625,45.083,1.667,14.25,19.3,15.242,11.8,202.875
2014-10-16,192.773,11.609,88.0,56.875,23.0,21.762,37.522,105.435,67.913,2.391,18.435,21.7,16.104,11.0,214.762
2014-10-17,192.417,9.792,79.0,53.0,32.0,10.5,22.083,45.292,23.208,1.792,17.625,18.6,15.5,11.3,202.917
2014-10-18,194.042,10.417,82.0,54.583,22.0,15.333,25.917,57.5,31.583,1.667,15.875,20.5,14.583,8.6,209.375
2014-10-19,193.917,10.083,92.0,64.833,33.0,12.875,15.042,30.125,15.083,1.833,18.583,23.0,16.433,9.4,206.792
2014-10-20,191.208,10.261,97.0,83.375,62.0,11.792,19.958,33.917,13.958,2.0,18.542,20.5,18.146,17.3,203.0
2014-10-21,190.333,11.625,95.0,77.542,47.0,20.542,25.208,58.5,33.292,2.083,20.25,23.9,19.771,17.2,210.875
2014-10-22,189.375,11.75,94.0,79.667,58.0,15.5,30.5,74.167,43.667,1.917,13.208,19.7,17.688,15.5,204.875
2014-10-23,190.348,10.261,78.0,53.75,31.0,9.87,26.864,68.636,41.773,1.727,10.727,19.4,15.9,11.7,200.217
2014-10-24,194.042,11.708,89.0,64.917,28.0,22.417,31.042,98.458,67.417,2.0,17.875,21.3,14.821,9.5,216.458
2014-10-25,195.917,12.375,94.0,72.417,42.0,26.0,23.875,64.917,41.042,2.25,27.292,20.8,15.421,9.8,221.917
2014-10-26,192.542,11.833,93.0,67.25,29.0,17.25,19.458,39.458,20.0,2.333,24.292,25.8,18.879,12.9,209.792
2014-10-27,189.917,9.739,98.0,66.542,39.0,9.958,18.083,44.542,26.458,1.957,17.25,21.8,16.742,13.4,199.875
2014-10-28,194.708,9.0,64.0,42.708,27.0,8.333,18.0,41.292,23.292,1.292,13.625,16.7,13.396,9.5,203.042
2014-10-29,196.917,10.583,73.0,53.542,27.0,14.417,32.958,82.875,49.917,1.708,15.0,18.5,12.771,8.1,211.333
2014-10-30,198.091,11.043,86.0,67.583,38.0,21.091,28.182,77.909,49.727,2.227,18.909,20.9,15.229,9.5,219.182
2014-10-31,195.792,12.083,96.0,81.75,59.0,28.792,29.625,67.5,37.875,2.417,25.042,20.7,17.362,14.5,224.583
2014-11-01,189.458,10.042,99.0,94.875,91.0,10.583,12.958,17.708,4.75,1.333,6.417,17.1,16.446,15.8,200.042
2014-11-02,190.375,11.917,97.0,78.042,51.0,16.292,15.875,29.167,13.292,1.792,18.458,20.5,18.229,15.7,206.667
2014-11-03,190.583,8.087,59.0,45.167,25.0,5.292,7.208,14.583,7.375,1.609,11.792,16.1,14.067,12.1,195.875
2014-11-04,193.333,9.0,70.0,48.458,25.0,9.292,19.042,43.958,24.917,1.708,10.708,17.3,13.029,9.8,202.625
2014-11-05,195.958,10.5,84.0,63.542,40.0,25.083,31.125,98.625,67.5,2.167,15.875,17.8,13.346,7.7,221.042
2014-11-06,191.227,10.043,85.0,72.75,51.0,17.864,26.652,59.609,32.957,2.136,14.318,20.3,16.708,14.0,209.091
2014-11-07,193.333,10.0,83.0,54.917,29.0,11.458,21.667,48.5,26.833,2.042,22.167,17.6,14.333,9.6,204.792
2014-11-08,197.5,11.625,87.0,60.833,32.0,18.0,27.917,72.625,44.708,1.917,19.0,16.5,12.458,7.4,215.5
2014-11-09,197.542,11.583,98.0,89.875,70.0,20.5,22.5,44.958,22.458,1.75,24.417,14.7,13.633,12.4,218.042
2014-11-10,191.417,10.783,98.0,59.125,31.0,10.042,23.958,50.5,26.542,1.957,15.25,18.2,14.671,10.1,201.458
2014-11-11,193.333,11.667,85.0,65.417,37.0,16.125,29.375,79.875,50.5,2.042,15.792,18.3,13.45,9.2,209.458
2014-11-12,192.917,12.708,94.0,61.625,29.0,16.875,31.75,86.375,54.625,3.208,25.292,18.3,15.262,13.1,209.792
2014-11-13,194.136,9.783,54.0,40.458,29.0,7.273,11.727,24.636,12.909,1.773,9.864,13.8,10.738,6.5,201.409
2014-11-14,196.5,9.75,59.0,44.083,30.0,9.083,17.75,37.417,19.667,1.75,12.458,13.7,9.192,5.2,205.583
2014-11-15,196.833,10.625,74.0,55.208,35.0,9.625,20.167,40.75,20.583,2.125,11.917,13.8,9.704,5.6,206.458
2014-11-16,196.75,11.25,81.0,60.583,34.0,12.125,21.125,40.625,19.5,1.583,11.5,15.2,10.279,6.7,208.875
2014-11-17,199.958,11.913,90.0,67.833,51.0,19.25,31.083,82.333,51.25,3.043,18.833,15.2,10.362,4.9,219.208
2014-11-18,196.833,10.375,76.0,61.417,44.0,9.292,21.417,50.667,29.25,2.25,12.5,12.0,9.833,7.7,206.125
2014-11-19,198.375,10.958,88.0,61.125,28.0,15.208,31.0,97.625,66.625,1.875,14.667,13.5,8.904,5.1,213.583
2014-11-20,199.238,12.217,80.0,60.458,32.0,26.667,37.609,122.565,84.957,2.091,15.273,13.2,8.179,4.5,225.905
2014-11-21,197.292,12.958,93.0,67.375,35.0,34.5,35.417,126.167,90.75,2.333,19.625,15.0,8.425,2.1,231.792
2014-11-22,195.042,13.125,94.0,70.292,39.0,30.542,32.708,91.0,58.292,2.667,23.917,18.6,11.342,5.9,225.583
2014-11-23,192.833,11.208,96.0,68.292,36.0,19.0,19.0,39.0,20.0,2.292,17.25,17.3,11.296,6.5,211.833
2014-11-24,196.417,12.348,96.0,74.875,42.0,20.708,24.875,59.417,34.542,2.348,26.125,16.7,10.567,5.6,217.125
2014-11-25,194.25,14.0,100.0,94.25,87.0,28.5,32.708,93.958,61.25,2.292,24.208,13.4,11.675,10.6,222.75
2014-11-26,190.25,12.542,99.0,90.125,73.0,19.75,34.958,88.208,53.25,2.083,13.375,13.7,12.096,11.0,210.0
2014-11-27,191.391,11.87,88.0,63.125,29.0,14.217,31.478,101.522,70.043,2.273,13.636,15.8,11.842,7.1,205.609
2014-11-28,195.875,13.083,89.0,73.042,47.0,31.042,33.625,106.208,72.583,2.583,24.292,15.9,11.133,5.0,226.917
2014-11-29,192.542,12.417,95.0,76.083,40.0,24.167,24.042,76.667,52.625,2.5,20.292,18.0,14.25,12.6,216.708
2014-11-30,188.25,11.0,91.0,66.167,37.0,10.375,15.333,29.75,14.417,2.167,12.5,18.6,14.358,9.6,198.625
2014-12-01,189.333,11.522,95.0,78.708,42.0,13.875,25.667,68.333,42.667,2.087,15.792,15.3,12.883,7.9,203.208
2014-12-02,192.625,8.917,58.0,32.625,21.0,5.917,13.75,32.792,19.042,1.792,10.083,7.5,5.329,3.2,198.542
2014-12-03,195.0,10.917,59.0,42.792,28.0,12.042,29.417,75.375,45.958,2.333,13.375,9.3,6.067,2.4,207.042
2014-12-04,194.227,11.696,87.0,78.875,66.0,12.818,30.348,84.957,54.609,1.636,10.545,7.8,6.729,5.0,207.045
2014-12-05,194.792,10.917,79.0,47.792,26.0,9.625,23.875,66.75,42.875,1.875,9.417,8.0,4.758,2.1,204.417
2014-12-06,196.167,10.5,69.0,50.792,43.0,9.083,19.792,46.042,26.25,1.5,9.625,5.5,3.279,1.4,205.25
2014-12-07,196.75,10.208,84.0,63.167,50.0,8.583,12.833,29.75,16.917,1.375,6.958,6.9,4.162,2.0,205.333
2014-12-08,198.875,12.391,89.0,64.125,36.0,17.167,28.5,92.542,64.042,2.217,17.167,8.9,5.154,0.2,216.042
2014-12-09,196.583,10.833,83.0,64.417,48.0,12.958,29.042,75.125,46.083,2.292,13.292,9.8,6.633,4.4,209.542
2014-12-10,197.583,11.958,83.0,64.208,40.0,19.167,33.625,98.292,64.667,2.0,19.25,9.6,6.088,2.2,216.75
2014-12-11,198.727,13.826,96.0,78.875,53.0,30.773,34.87,126.043,91.174,2.318,25.682,10.2,8.083,6.5,229.5
2014-12-12,194.667,11.167,69.0,56.125,44.0,10.125,21.083,57.167,36.083,2.25,15.875,9.3,6.85,4.1,204.792
2014-12-13,195.75,10.583,57.0,42.042,29.0,7.958,20.125,49.792,29.667,2.125,10.833,7.6,4.054,1.7,203.708
2014-12-14,196.542,9.667,55.0,44.292,36.0,7.0,9.792,19.583,9.792,1.667,9.792,5.9,3.283,0.6,203.542
2014-12-15,197.0,12.174,74.0,57.125,48.0,5.8,26.667,69.5,42.833,1.957,13.792,6.5,4.192,2.3,202.8
2014-12-16,193.0,12.208,96.0,74.458,42.0,9.5,24.792,65.333,40.542,1.708,16.958,7.1,4.571,1.9,202.5
2014-12-17,193.208,9.833,50.0,37.917,23.0,6.292,10.292,23.292,13.0,1.583,6.083,3.0,0.775,-1.0,199.5
2014-12-18,194.591,10.609,84.0,67.833,54.0,8.636,18.783,48.478,29.696,1.591,7.409,3.0,0.517,-1.9,203.227
2014-12-19,195.042,12.25,76.0,61.708,35.0,16.917,32.583,89.417,56.833,2.167,13.25,7.0,3.117,0.5,211.958
2014-12-20,194.0,12.875,96.0,77.875,55.0,24.917,29.208,61.875,32.667,2.167,15.292,7.7,5.392,2.3,218.917
2014-12-21,191.042,11.167,76.0,48.75,25.0,9.375,12.042,23.333,11.292,2.375,17.5,9.0,6.129,3.3,200.417
2014-12-22,193.333,10.174,53.0,41.833,30.0,10.625,21.375,56.958,35.583,2.174,9.0,5.4,3.083,0.0,203.958
2014-12-23,192.625,10.625,87.0,60.292,41.0,12.125,19.083,46.75,27.667,2.375,12.833,9.0,5.15,1.3,204.75
2014-12-24,195.125,13.917,90.0,68.583,43.0,25.958,37.208,131.0,93.792,3.625,25.583,11.1,5.55,-0.3,221.083
2014-12-25,190.957,10.696,75.0,67.826,62.0,10.261,17.826,37.261,19.435,2.773,11.227,7.8,5.504,4.2,201.217
2014-12-26,192.5,9.792,80.0,63.708,36.0,7.917,13.875,33.375,19.5,1.958,7.0,7.0,4.112,2.4,200.417
2014-12-27,193.333,10.667,90.0,67.708,45.0,11.708,22.375,55.75,33.375,1.875,9.958,5.9,3.558,0.1,205.042
2014-12-28,194.292,10.792,98.0,77.875,51.0,16.25,19.25,41.75,22.5,1.625,14.583,5.4,2.183,-2.4,210.542
2014-12-29,190.167,10.435,98.0,76.167,49.0,11.958,21.292,46.083,24.792,2.348,15.75,10.1,6.658,4.1,202.125
2014-12-30,194.083,11.167,72.0,53.792,29.0,12.667,17.917,30.125,12.208,3.833,35.708,10.7,6.967,4.7,206.75
2014-12-31,191.5,10.5,82.0,53.292,27.0,7.792,14.917,24.417,9.5,3.833,29.542,11.7,7.042,3.2,199.292
2015-01-01,199.042,4.542,91.0,63.708,35.0,4.333,8.625,14.917,6.292,1.667,11.833,8.9,5.562,2.1,203.375
2015-01-02,200.875,6.208,84.0,63.458,40.0,9.333,16.25,28.5,12.25,2.333,23.292,12.1,6.612,1.2,210.208
2015-01-03,200.708,7.5,93.0,75.375,46.0,14.042,16.583,30.958,14.375,2.25,28.583,14.0,7.838,3.2,214.75
2015-01-04,200.792,7.348,100.0,68.667,41.0,13.792,18.5,42.958,24.458,3.087,34.417,15.0,9.15,3.9,214.583
2015-01-05,200.083,6.375,81.0,63.042,45.0,10.833,28.042,57.208,29.167,2.5,40.167,11.0,8.425,5.9,210.917
2015-01-06,196.458,5.667,72.0,60.292,39.0,11.417,27.958,71.083,43.125,2.833,21.042,11.9,8.962,7.0,207.875
