date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2016-10-21,199.609,2.083,96.0,74.958,66.0,2.087,2.292,2.833,0.542,8.542,0.0,18.5,16.308,12.0,201.696
2016-10-22,200.083,2.667,96.0,82.917,60.0,4.125,3.583,4.667,1.083,8.833,0.0,18.8,14.775,10.9,204.208
2016-10-23,200.958,2.333,97.0,83.917,70.0,3.542,1.542,1.667,0.125,9.042,0.0,18.9,16.488,14.4,204.5
2016-10-24,201.458,2.333,92.0,70.0,56.0,3.458,2.375,3.0,0.625,8.167,0.167,17.7,14.75,9.8,204.917
2016-10-25,200.5,2.708,98.0,79.333,64.0,4.667,4.792,5.625,0.833,5.25,0.417,21.4,16.908,8.7,205.167
2016-10-26,200.25,2.833,98.0,95.25,85.0,4.167,4.174,4.957,0.783,7.889,0.043,22.2,18.767,16.1,204.417
2016-10-27,199.739,2.833,98.0,78.292,62.0,5.0,2.083,2.667,0.583,13.25,0.167,19.1,16.15,12.7,204.739
2016-10-28,199.375,3.292,98.0,94.208,88.0,6.75,5.409,6.818,1.409,10.125,0.208,15.3,13.604,12.3,206.125
2016-10-29,199.583,2.792,98.0,77.625,66.0,3.917,0.0,0.0,0.0,14.667,0.667,17.8,14.904,11.1,203.5
2016-10-30,202.542,3.042,97.0,78.833,50.0,4.792,0.083,0.125,0.042,13.792,0.0,18.2,12.575,8.5,207.333
2016-10-31,202.0,3.625,95.0,80.167,54.0,5.792,1.875,2.542,0.667,14.583,0.292,18.3,13.967,10.3,207.792
2016-11-01,201.167,3.292,96.0,89.25,68.0,4.708,0.833,1.167,0.333,12.083,0.417,15.8,12.408,9.8,205.875
2016-11-02,202.333,2.739,98.0,79.542,57.0,6.125,3.478,4.304,0.826,9.042,0.0,16.7,12.067,7.8,208.458
2016-11-03,203.783,3.333,96.0,78.208,55.0,3.609,3.417,3.708,0.292,12.0,0.167,15.6,11.725,8.7,207.391
2016-11-04,203.727,3.583,94.0,77.458,51.0,3.909,3.042,3.583,0.542,20.565,0.125,18.2,12.775,9.7,207.636
2016-11-05,204.125,4.125,94.0,73.167,52.0,4.375,3.083,3.292,0.208,28.333,0.708,19.8,14.571,9.2,208.5
2016-11-06,203.625,3.083,96.0,79.083,63.0,1.958,0.5,0.5,0.0,22.0,0.0,15.6,12.383,8.0,205.583
2016-11-07,203.042,3.208,96.0,80.958,58.0,12.208,2.833,3.542,0.708,18.0,0.0,17.1,12.188,7.7,215.25
2016-11-08,203.917,4.083,97.0,89.292,72.0,6.208,5.458,6.708,1.25,22.25,0.375,17.6,13.508,10.0,210.125
2016-11-09,203.208,3.0,96.0,75.75,61.0,2.083,1.13,1.391,0.261,12.042,0.478,10.1,9.229,6.9,205.292
2016-11-10,200.609,3.167,96.0,80.042,60.0,3.304,2.292,3.083,0.792,8.375,0.208,12.5,9.262,6.4,203.913
2016-11-11,198.208,3.375,97.0,77.875,60.0,23.375,3.625,4.167,0.542,10.667,0.958,17.7,13.475,9.5,221.583
2016-11-12,202.625,3.917,94.0,80.042,53.0,6.958,2.25,2.583,0.333,20.917,0.958,17.9,12.833,9.0,209.583
2016-11-13,201.167,3.75,94.0,77.0,51.0,11.625,2.083,2.167,0.083,17.667,1.333,19.4,14.575,9.3,212.792
2016-11-14,197.792,3.875,98.0,84.792,62.0,5.083,3.75,4.375,0.625,15.875,1.292,20.3,15.933,13.1,202.875
2016-11-15,198.625,3.875,98.0,86.583,68.0,5.083,2.208,2.958,0.75,17.875,0.958,17.6,14.592,11.7,203.708
2016-11-16,200.25,2.435,86.0,70.458,52.0,12.417,2.913,3.261,0.348,12.542,0.043,14.4,11.562,9.1,212.667
2016-11-17,202.609,2.833,98.0,85.417,75.0,8.826,3.458,4.042,0.583,15.583,0.542,14.7,10.867,7.5,211.435
2016-11-18,202.435,2.917,98.0,80.458,56.0,8.435,3.667,4.0,0.333,17.583,0.25,19.8,12.962,6.3,210.87
2016-11-19,198.375,3.208,98.0,94.25,83.0,9.0,4.792,5.292,0.5,12.417,0.0,20.1,17.125,14.6,207.375
2016-11-20,201.958,3.542,98.0,95.958,88.0,7.458,1.583,1.833,0.25,16.458,0.083,18.7,15.842,13.1,209.417
2016-11-21,204.167,4.125,98.0,93.042,77.0,9.625,4.583,5.708,1.125,17.167,0.0,17.1,13.938,10.8,213.792
2016-11-22,202.042,3.417,98.0,88.542,66.0,7.625,3.5,4.333,0.833,13.625,0.083,17.9,14.442,10.5,209.667
2016-11-23,202.0,2.542,98.0,91.833,84.0,4.792,0.391,0.391,0.0,6.667,0.0,9.9,7.6,5.8,206.792
2016-11-24,201.87,3.167,98.0,90.708,78.0,2.826,3.333,4.0,0.667,6.5,0.0,10.5,7.812,5.6,204.696
2016-11-25,202.292,3.0,98.0,95.125,73.0,3.417,4.0,5.125,1.125,6.167,0.167,11.1,7.892,5.2,205.708
2016-11-26,201.667,3.208,98.0,81.792,54.0,8.375,3.333,3.667,0.333,10.917,0.25,14.9,9.867,4.8,210.042
2016-11-27,201.125,3.5,98.0,97.667,93.0,5.042,2.5,2.958,0.458,10.625,0.0,11.1,10.279,9.6,206.167
2016-11-28,203.958,3.958,98.0,79.417,63.0,3.458,2.833,3.0,0.167,18.125,0.208,12.1,10.438,8.1,207.417
2016-11-29,204.667,3.542,98.0,89.667,74.0,3.167,2.125,2.75,0.625,11.583,0.0,10.5,8.904,7.5,207.833
2016-11-30,204.5,2.739,90.0,73.708,66.0,2.542,4.043,5.304,1.261,10.792,0.043,12.7,9.912,7.2,207.042
2016-12-01,201.391,3.333,84.0,74.625,57.0,5.435,5.583,6.125,0.542,18.583,0.0,15.2,13.688,11.1,206.826
2016-12-02,201.667,2.625,96.0,80.125,58.0,23.125,3.458,4.5,1.042,11.917,0.042,13.2,9.754,7.1,224.792
2016-12-03,200.875,2.583,94.0,80.75,50.0,5.958,2.708,3.25,0.542,10.625,0.333,16.8,10.8,7.3,206.833
2016-12-04,199.417,3.0,98.0,75.458,52.0,3.25,3.75,4.083,0.333,12.167,0.25,17.7,13.154,10.9,202.667
2016-12-05,198.87,3.0,98.0,87.5,61.0,3.913,3.917,5.083,1.167,14.261,0.0,16.8,12.279,9.8,202.783
2016-12-06,202.625,3.417,98.0,81.167,61.0,3.333,3.125,3.583,0.458,13.375,0.042,13.1,9.396,6.0,205.958
2016-12-07,201.542,3.167,98.0,79.5,49.0,3.125,3.348,4.478,1.13,8.5,0.739,12.7,8.517,5.1,204.667
2016-12-08,203.13,3.667,98.0,84.292,56.0,5.304,4.417,5.583,1.167,11.917,0.917,12.5,8.546,6.2,208.435
2016-12-09,203.417,4.375,88.0,70.542,55.0,5.875,4.958,5.5,0.542,24.478,2.542,14.7,11.288,9.6,209.292
2016-12-10,204.333,3.625,98.0,88.458,65.0,3.958,3.208,3.958,0.75,11.833,1.542,9.9,6.633,5.0,208.292
2016-12-11,205.0,3.375,98.0,97.583,96.0,3.75,2.708,3.0,0.292,6.458,1.0,6.4,5.504,4.5,208.75
2016-12-12,205.0,3.292,98.0,81.0,61.0,3.9,4.417,6.5,2.083,7.542,1.375,11.6,7.204,2.1,208.9
2016-12-13,191.625,3.222,99.0,97.292,82.0,18.625,10.75,14.25,3.5,8.167,0.957,11.3,9.75,7.7,210.25
2016-12-14,191.792,2.583,98.0,84.875,74.0,7.667,1.0,1.13,0.13,11.625,0.0,10.6,6.633,5.2,199.458
2016-12-15,193.75,2.833,98.0,89.208,76.0,8.375,4.708,6.417,1.708,6.667,0.375,6.8,4.329,1.1,202.125
2016-12-16,193.667,2.375,98.0,84.583,60.0,7.125,3.208,3.917,0.708,7.125,0.208,5.6,3.9,2.0,200.792
2016-12-17,194.958,2.708,94.0,88.625,84.0,7.458,3.417,4.417,1.0,11.542,1.042,7.2,5.575,3.3,202.417
2016-12-18,194.625,3.0,95.0,79.625,55.0,7.167,1.75,2.0,0.25,14.75,1.0,13.7,8.246,4.9,201.792
2016-12-19,193.458,2.75,93.0,80.417,56.0,7.833,4.417,5.75,1.333,12.917,0.5,16.4,10.571,6.6,201.292
2016-12-20,192.522,3.292,98.0,89.75,78.0,8.913,7.292,11.042,3.75,12.667,0.75,14.8,11.204,9.0,201.435
2016-12-21,191.583,2.75,98.0,78.167,51.0,7.25,4.13,5.0,0.87,12.333,0.652,18.0,12.721,6.0,198.833
2016-12-22,187.625,2.958,98.0,79.292,68.0,7.042,2.958,2.958,0.0,11.5,0.208,21.3,17.204,12.8,194.667
2016-12-23,191.458,3.542,98.0,88.208,73.0,7.417,3.333,3.458,0.125,11.792,0.042,11.4,8.488,4.6,198.875
2016-12-24,193.458,3.167,98.0,95.875,85.0,6.708,3.083,3.542,0.458,4.75,0.0,7.8,5.288,3.2,200.167
2016-12-25,193.833,3.042,98.0,83.792,55.0,6.5,1.417,1.75,0.333,6.875,0.083,10.7,6.583,4.4,200.333
2016-12-26,191.958,3.375,98.0,84.958,62.0,7.583,6.333,7.75,1.417,7.083,0.042,13.5,9.967,6.6,199.542
2016-12-27,194.087,3.208,98.0,94.333,83.0,5.478,1.667,1.75,0.083,6.042,0.042,14.0,8.308,3.9,199.565
2016-12-28,196.458,2.261,91.0,75.25,59.0,7.167,1.783,1.957,0.174,6.833,0.0,5.4,4.012,3.0,203.625
2016-12-29,197.042,2.875,98.0,86.708,75.0,6.458,3.083,3.333,0.25,9.667,0.0,6.5,3.975,1.8,203.5
2016-12-30,198.583,3.042,98.0,95.583,87.0,6.25,2.208,2.542,0.333,5.292,0.0,6.2,4.408,3.2,204.833
2016-12-31,197.458,2.875,95.0,79.5,54.0,5.875,1.083,1.125,0.042,9.375,0.0,11.3,6.538,2.9,203.333
2017-01-01,,3.083,97.0,76.583,54.0,,2.75,2.833,0.083,8.917,0.0,7.3,5.467,2.7,
2017-01-02,,3.417,85.0,66.167,55.0,,2.875,3.0,0.125,12.958,0.458,8.5,6.579,4.4,
2017-01-03,,3.042,98.0,82.292,63.0,,1.417,1.5,0.083,5.667,0.043,5.9,3.988,1.5,
2017-01-04,,2.957,98.0,97.958,97.0,,4.833,6.25,1.417,3.292,0.042,2.7,1.512,0.2,
2017-01-05,193.125,3.292,98.0,92.792,74.0,10.375,5.25,7.458,2.208,2.87,0.125,6.6,3.429,1.6,203.5
2017-01-06,194.375,3.25,98.0,95.333,85.0,6.208,6.167,7.333,1.167,9.292,0.208,7.3,4.212,2.6,200.583
2017-01-07,193.917,2.792,98.0,85.625,61.0,4.958,2.625,3.042,0.417,5.875,0.125,8.0,4.783,2.4,198.875
2017-01-08,189.75,3.042,98.0,88.625,68.0,4.958,4.25,4.583,0.333,6.5,0.458,12.9,9.692,4.9,194.708
2017-01-09,197.826,4.25,95.0,74.542,55.0,6.522,5.0,5.375,0.375,15.958,0.417,9.3,5.7,3.0,204.348
2017-01-10,197.667,3.792,98.0,88.458,75.0,6.875,7.217,8.174,0.957,10.417,0.348,4.4,2.267,0.4,204.542
2017-01-11,199.0,3.25,84.0,66.083,51.0,5.875,5.208,5.583,0.375,7.917,0.375,2.0,-0.071,-1.6,204.875
2017-01-12,199.958,3.417,83.0,68.417,52.0,6.458,6.333,8.375,2.042,5.792,0.292,3.8,-0.017,-2.5,206.417
2017-01-13,199.583,3.25,98.0,87.708,74.0,5.583,5.083,5.5,0.417,5.458,0.25,3.5,0.092,-2.4,205.167
2017-01-14,200.917,3.208,98.0,96.292,88.0,5.875,4.75,5.5,0.75,8.583,0.125,3.1,1.371,0.5,206.792
2017-01-15,198.75,3.792,89.0,77.958,68.0,6.583,7.625,10.083,2.458,12.25,1.5,9.3,5.504,0.5,205.333
2017-01-16,192.609,3.542,98.0,79.917,59.0,6.174,8.875,10.792,1.917,14.708,1.625,15.1,9.396,4.2,198.783
2017-01-17,191.542,4.125,98.0,97.125,90.0,8.625,11.333,16.083,4.75,8.667,0.609,11.7,9.238,7.3,200.167
2017-01-18,196.708,3.957,98.0,88.208,74.0,6.375,7.667,8.583,0.917,24.833,0.583,11.7,9.096,7.5,203.083
2017-01-19,197.875,4.5,96.0,81.042,60.0,7.042,6.708,8.167,1.458,25.0,0.375,11.1,7.917,6.0,204.917
2017-01-20,195.458,3.875,98.0,89.333,73.0,5.125,6.917,8.0,1.083,19.833,0.333,9.0,6.325,4.4,200.583
2017-01-21,194.75,3.5,96.0,84.333,59.0,4.417,4.417,4.625,0.208,16.917,0.667,9.3,5.504,2.9,199.167
2017-01-22,193.792,3.583,98.0,94.667,85.0,5.667,8.917,12.125,3.208,9.083,0.0,4.8,3.133,1.8,199.458
2017-01-23,195.043,3.083,96.0,73.583,47.0,4.391,3.625,3.667,0.042,11.542,0.167,7.2,3.312,-0.2,199.435
2017-01-24,195.458,2.875,98.0,85.333,60.0,3.875,3.174,3.696,0.522,6.042,0.0,0.2,-1.879,-4.0,199.333
2017-01-25,196.375,2.833,98.0,88.0,70.0,3.958,4.875,5.708,0.833,4.167,0.208,1.1,-0.371,-1.8,200.333
2017-01-26,195.875,3.083,98.0,86.375,63.0,3.708,3.375,4.208,0.833,6.5,0.0,1.4,0.171,-1.5,199.583
2017-01-27,198.083,3.042,98.0,78.5,56.0,3.833,2.542,2.625,0.083,10.75,0.042,4.0,1.9,-0.3,201.917
2017-01-28,197.333,3.75,97.0,85.625,73.0,5.25,5.75,6.625,0.875,10.708,1.5,4.8,2.333,-0.6,202.583
2017-01-29,197.792,3.75,98.0,80.25,56.0,5.208,5.833,7.083,1.25,16.542,0.625,4.5,1.925,-1.8,203.0
2017-01-30,195.13,3.25,98.0,84.833,59.0,4.565,8.333,12.042,3.708,10.25,0.375,4.0,0.767,-1.4,199.696
2017-01-31,195.417,3.375,90.0,72.0,50.0,4.042,7.167,9.417,2.25,8.917,0.217,6.9,2.979,-0.5,199.458
2017-02-01,196.292,3.478,98.0,93.208,81.0,5.125,10.0,12.917,2.917,6.708,0.458,5.9,2.833,1.1,201.417
2017-02-02,195.783,3.333,98.0,81.292,52.0,4.522,6.542,9.208,2.667,6.565,0.292,8.9,4.1,0.5,200.304
2017-02-03,195.792,3.5,98.0,93.375,72.0,3.75,6.25,6.917,0.667,10.417,0.292,4.5,2.333,0.3,199.542
2017-02-04,195.958,3.208,98.0,82.5,49.0,3.625,4.583,4.792,0.208,8.0,0.0,3.3,0.179,-1.4,199.583
2017-02-05,195.625,3.25,98.0,78.333,55.0,3.417,7.292,9.417,2.125,7.125,0.167,1.8,-0.646,-2.8,199.042
2017-02-06,195.652,3.208,93.0,71.458,52.0,4.435,6.792,9.083,2.292,7.5,0.167,1.7,-1.638,-4.8,200.087
2017-02-07,196.458,3.292,98.0,82.917,66.0,4.958,7.348,9.522,2.174,8.833,0.391,3.7,-0.421,-4.1,201.417
2017-02-08,196.958,3.417,98.0,82.833,57.0,5.833,7.458,9.458,2.0,8.5,0.583,5.3,0.65,-2.2,202.792
2017-02-09,197.875,3.833,78.0,54.833,28.0,4.75,7.667,9.0,1.333,16.25,1.917,9.8,3.921,-2.0,202.625
2017-02-10,196.25,4.75,98.0,86.042,48.0,6.917,12.542,15.583,3.042,14.667,0.875,7.7,5.512,3.6,203.167
2017-02-11,196.0,3.25,98.0,93.625,77.0,3.667,3.208,3.375,0.167,13.333,0.042,5.3,0.738,-2.1,199.667
2017-02-12,195.542,3.083,98.0,78.583,52.0,2.833,3.75,4.125,0.375,11.5,0.375,2.9,0.162,-2.1,198.375
2017-02-13,194.957,3.292,97.0,88.167,65.0,3.652,6.792,8.208,1.417,10.5,0.167,2.7,0.267,-1.3,198.609
2017-02-14,194.375,3.417,79.0,64.333,53.0,3.042,6.167,7.542,1.375,10.75,1.652,9.9,5.129,-0.9,197.417
2017-02-15,194.833,3.609,97.0,87.792,74.0,3.583,5.875,6.875,1.0,18.208,0.625,8.1,5.567,1.2,198.417
2017-02-16,195.231,3.667,97.0,79.833,56.0,3.231,7.042,8.917,1.875,14.417,0.542,8.7,4.412,0.6,198.462
2017-02-17,,3.167,95.0,74.5,56.0,,2.208,2.208,0.0,15.75,0.25,7.2,4.029,1.2,
2017-02-18,,2.667,81.0,61.167,44.0,,1.833,2.125,0.292,5.542,0.125,5.7,2.388,-1.0,
2017-02-19,,3.792,91.0,77.417,63.0,,7.458,10.0,2.542,15.792,0.833,8.1,3.892,0.3,
2017-02-20,,4.0,97.0,76.708,47.0,,5.792,7.292,1.5,19.667,0.708,10.2,5.892,0.9,
2017-02-21,,3.375,98.0,94.042,85.0,,7.261,8.391,1.13,13.333,0.0,5.1,3.571,1.2,
2017-02-22,,3.583,98.0,86.958,64.0,,5.833,7.083,1.25,7.208,0.042,7.7,3.538,0.9,
2017-02-23,,3.583,93.0,69.125,39.0,,4.958,5.458,0.5,16.25,0.583,9.9,4.717,0.4,
2017-02-24,,3.917,94.0,74.167,51.0,,3.292,3.417,0.125,29.75,0.458,11.9,6.088,1.1,
2017-02-25,,3.917,98.0,81.583,58.0,,4.083,4.458,0.375,19.958,0.25,10.2,5.204,0.2,
2017-02-26,,4.083,96.0,81.375,50.0,,6.292,7.167,0.875,19.75,0.167,11.6,6.521,2.4,
2017-02-27,,3.333,93.0,76.458,54.0,,5.417,6.125,0.708,13.042,0.333,12.9,7.417,3.0,
2017-02-28,,3.667,97.0,71.333,35.0,,5.917,6.333,0.417,19.583,0.696,15.3,9.4,3.5,
2017-03-01,,3.708,97.0,67.75,46.0,,2.958,2.958,0.0,14.625,0.0,14.1,11.021,7.0,
2017-03-02,,3.208,86.0,65.25,54.0,,4.458,4.667,0.208,18.565,0.125,8.6,5.688,2.6,
2017-03-03,,3.833,89.0,62.0,33.0,,7.583,8.083,0.5,16.625,1.5,15.2,9.812,2.3,
2017-03-04,,3.0,88.0,71.25,47.0,,3.417,3.417,0.0,17.125,1.5,21.6,15.283,12.0,
2017-03-05,,3.0,98.0,93.875,79.0,,2.917,3.083,0.167,6.542,0.0,17.5,11.529,5.6,
2017-03-06,,3.0,90.0,69.542,61.0,,1.75,1.833,0.083,10.375,0.0,6.9,5.583,4.7,
2017-03-07,,3.0,84.0,67.083,55.0,,3.087,3.696,0.609,10.708,0.0,9.5,6.471,3.5,
2017-03-08,,3.167,98.0,86.625,69.0,,6.792,8.167,1.375,4.958,0.0,13.4,11.071,8.9,
2017-03-09,,2.917,98.0,79.75,61.0,,1.833,2.208,0.375,10.667,0.0,7.8,4.65,3.2,
2017-03-10,,3.042,90.0,67.333,55.0,,1.958,2.042,0.083,7.667,0.0,6.6,4.021,1.5,
2017-03-11,,3.583,96.0,82.167,66.0,,2.5,2.667,0.167,19.167,0.458,12.0,5.858,1.1,
2017-03-12,196.643,3.792,98.0,77.75,56.0,5.286,4.542,5.083,0.542,19.792,0.458,14.2,8.137,1.8,201.929
2017-03-13,196.958,4.208,81.0,55.0,29.0,5.583,7.542,8.167,0.625,21.958,2.542,20.0,13.854,9.2,202.542
2017-03-14,194.917,3.208,85.0,69.375,45.0,5.0,4.458,4.75,0.292,20.125,1.304,20.0,14.933,10.8,199.917
2017-03-15,193.583,3.125,79.0,63.708,45.0,5.417,4.375,4.583,0.208,28.25,2.667,21.8,17.15,12.6,199.0
2017-03-16,195.667,3.042,98.0,87.625,69.0,3.375,1.75,1.833,0.083,7.375,0.125,14.4,6.742,4.2,199.042
2017-03-17,198.542,3.042,95.0,71.083,59.0,4.167,2.208,2.417,0.208,7.0,0.0,9.4,6.179,4.2,202.708
2017-03-18,196.333,2.696,76.0,61.875,52.0,4.208,2.875,2.958,0.083,8.958,1.375,17.6,12.788,5.2,200.542
2017-03-19,193.435,2.75,98.0,94.708,78.0,5.435,5.0,6.0,1.0,9.125,0.0,14.5,11.571,8.7,198.87
2017-03-20,195.792,2.458,96.0,86.75,77.0,3.458,1.708,1.875,0.167,10.542,0.0,8.2,6.792,5.8,199.25
2017-03-21,194.417,2.708,98.0,96.375,83.0,4.792,4.304,4.652,0.348,4.0,0.261,7.4,5.154,2.3,199.208
2017-03-22,193.458,3.0,98.0,92.583,75.0,4.333,3.625,4.083,0.458,6.875,0.0,7.8,6.612,4.5,197.792
2017-03-23,196.417,2.625,98.0,79.958,53.0,4.417,3.708,4.083,0.375,7.833,0.042,11.2,6.425,2.7,200.833
2017-03-24,197.708,3.208,87.0,68.5,38.0,4.5,3.458,3.667,0.208,17.208,0.708,15.1,8.912,2.8,202.208
2017-03-25,202.167,4.542,90.0,73.667,50.0,5.417,4.042,4.042,0.0,42.167,0.792,16.3,11.225,6.8,207.583
2017-03-26,199.087,4.375,89.0,71.792,33.0,4.217,5.042,5.25,0.208,35.25,0.5,18.6,12.617,8.4,203.304
2017-03-27,198.375,4.125,91.0,69.542,38.0,4.625,5.125,5.208,0.083,33.667,0.75,19.1,13.162,7.8,203.0
2017-03-28,196.25,3.708,76.0,52.208,27.0,3.625,5.208,5.333,0.125,26.625,1.043,22.5,15.588,10.5,199.875
2017-03-29,195.5,3.542,93.0,73.75,38.0,3.083,4.292,4.583,0.292,27.542,0.583,19.4,13.404,8.8,198.583
2017-03-30,195.917,3.042,94.0,65.583,44.0,2.208,3.625,4.083,0.458,16.042,0.0,12.9,9.188,5.1,198.125
2017-03-31,194.25,2.917,82.0,52.875,27.0,2.292,3.875,4.083,0.208,11.25,0.125,17.7,11.025,3.0,196.542
2017-04-01,,2.833,98.0,77.583,54.0,,1.333,1.583,0.25,10.292,0.042,10.7,6.846,3.4,
2017-04-02,,2.833,94.0,74.375,52.0,,0.542,0.542,0.0,10.5,0.0,11.5,6.904,2.0,
2017-04-03,190.111,3.125,89.0,69.0,42.0,2.444,2.458,2.708,0.25,19.696,0.583,17.8,10.629,3.2,192.556
2017-04-04,192.696,3.333,93.0,59.667,25.0,7.348,3.333,3.458,0.125,20.708,0.667,18.5,12.554,5.5,200.043
2017-04-05,192.292,3.636,71.0,52.583,36.0,6.958,5.13,5.391,0.261,24.875,1.478,20.9,16.929,12.8,199.25
2017-04-06,188.208,2.75,89.0,73.083,59.0,5.5,1.708,1.833,0.125,10.25,0.167,19.3,16.842,15.8,193.708
2017-04-07,186.417,2.792,98.0,90.083,82.0,6.917,3.083,3.25,0.167,6.5,0.0,20.0,17.067,14.6,193.333
2017-04-08,186.25,2.792,98.0,90.583,69.0,7.292,1.458,1.958,0.5,6.417,0.0,23.9,17.075,14.4,193.542
2017-04-09,189.208,3.042,98.0,91.75,76.0,6.208,0.083,0.083,0.0,12.5,0.0,14.4,12.038,7.5,195.417
2017-04-10,190.917,3.0,98.0,74.583,53.0,7.542,2.792,3.375,0.583,11.292,0.083,16.6,11.562,5.4,198.458
2017-04-11,189.783,2.917,98.0,93.542,72.0,3.435,3.542,4.042,0.5,5.417,0.042,14.5,13.008,12.0,193.217
2017-04-12,192.083,2.917,95.0,80.208,61.0,2.292,1.522,1.522,0.0,13.875,0.0,12.9,10.662,6.1,194.375
2017-04-13,194.0,2.875,84.0,69.042,48.0,3.0,1.875,1.958,0.083,12.5,0.083,15.9,11.029,5.3,197.0
2017-04-14,195.417,3.5,67.0,44.167,22.0,4.167,3.75,3.792,0.042,18.042,0.958,22.1,16.192,9.8,199.583
2017-04-15,192.833,3.042,90.0,64.792,39.0,3.667,2.167,2.167,0.0,17.208,1.208,22.3,17.938,13.7,196.5
2017-04-16,192.5,3.083,86.0,74.333,46.0,3.625,0.708,0.708,0.0,16.042,0.125,23.8,18.117,13.7,196.125
2017-04-17,188.5,2.917,98.0,81.542,67.0,3.958,2.792,2.792,0.0,11.583,0.25,21.8,19.312,16.7,192.458
2017-04-18,191.783,3.042,95.0,82.083,66.0,4.913,1.75,1.75,0.0,12.458,0.0,18.0,15.296,13.2,196.696
2017-04-19,195.333,3.0,91.0,65.875,53.0,4.375,1.739,1.739,0.0,18.417,0.565,17.7,14.412,9.2,199.708
2017-04-20,196.958,3.125,92.0,58.75,30.0,4.25,2.958,3.042,0.083,17.042,0.417,19.7,14.275,7.5,201.208
2017-04-21,195.708,3.375,96.0,73.417,51.0,4.667,3.375,3.5,0.125,17.375,0.792,19.1,15.079,12.0,200.375
2017-04-22,196.167,3.0,93.0,77.208,58.0,3.208,0.417,0.417,0.0,11.667,0.042,14.3,11.975,7.3,199.375
2017-04-23,198.125,3.0,95.0,72.333,46.0,3.375,0.75,0.75,0.0,11.25,0.0,16.1,11.092,5.7,201.5
2017-04-24,198.0,2.917,86.0,52.917,25.0,4.208,2.708,2.75,0.042,11.917,0.625,23.6,17.117,7.4,202.208
2017-04-25,189.826,2.5,93.0,70.75,46.0,6.217,2.5,2.542,0.042,9.917,0.667,22.8,18.204,16.2,196.043
2017-04-26,189.167,2.833,98.0,93.75,77.0,6.625,4.826,4.957,0.13,11.042,0.0,17.6,14.371,12.3,195.792
2017-04-27,189.75,3.042,98.0,77.0,50.0,6.583,2.333,2.375,0.042,12.417,0.083,15.9,13.188,9.9,196.333
2017-04-28,189.375,3.042,89.0,53.375,32.0,6.417,3.667,3.75,0.083,12.458,0.625,20.7,15.162,7.9,195.792
2017-04-29,189.292,3.208,79.0,60.333,45.0,6.0,2.625,2.625,0.0,16.792,1.417,19.5,16.712,13.2,195.292
2017-04-30,191.958,3.583,54.0,36.25,22.0,6.875,2.875,2.875,0.0,22.917,1.792,28.1,21.788,13.2,198.833
2017-05-01,193.042,3.417,97.0,80.542,49.0,7.458,3.292,3.292,0.0,21.435,0.542,20.0,15.817,10.4,200.5
2017-05-02,192.609,2.792,96.0,72.5,52.0,4.435,1.667,1.667,0.0,9.292,0.0,19.2,13.817,7.8,197.043
2017-05-03,191.833,2.261,73.0,57.458,45.0,4.417,0.217,0.217,0.0,12.292,0.261,23.9,19.583,14.0,196.25
2017-05-04,190.292,2.0,72.0,56.458,42.0,3.458,0.042,0.042,0.0,9.75,0.0,25.9,21.108,15.9,193.75
2017-05-05,188.0,2.083,81.0,69.333,53.0,3.292,0.417,0.417,0.0,9.75,0.333,25.8,21.2,19.0,191.292
2017-05-06,188.292,2.625,98.0,81.333,60.0,3.75,1.417,1.417,0.0,23.25,0.208,21.9,17.812,14.0,192.042
2017-05-07,191.25,2.792,88.0,46.417,16.0,4.083,1.0,1.0,0.0,26.417,0.75,23.9,19.171,13.8,195.333
2017-05-08,192.333,3.083,74.0,53.833,27.0,4.542,2.0,2.0,0.0,28.917,1.0,23.8,18.642,13.2,196.875
2017-05-09,191.348,3.0,91.0,68.125,46.0,4.696,3.833,3.917,0.083,18.625,0.542,22.0,17.688,14.9,196.043
2017-05-10,191.0,2.958,98.0,84.125,67.0,3.25,3.0,3.0,0.0,12.5,0.087,21.6,18.133,15.9,194.25
2017-05-11,194.125,3.125,98.0,80.125,53.0,3.75,2.083,2.167,0.083,21.125,0.25,23.9,18.921,14.3,197.875
2017-05-12,193.708,3.25,92.0,70.708,37.0,4.083,2.417,2.458,0.042,27.958,0.542,26.1,20.992,16.4,197.792
2017-05-13,189.083,2.625,98.0,94.292,85.0,2.625,1.708,1.708,0.0,14.958,0.0,18.4,16.65,14.9,191.708
2017-05-14,190.167,2.625,98.0,74.375,48.0,2.625,0.583,0.583,0.0,19.542,0.417,22.6,18.658,14.1,192.792
2017-05-15,191.875,2.292,93.0,70.917,44.0,3.625,1.708,1.75,0.042,16.875,0.458,21.0,17.138,13.1,195.5
2017-05-16,191.478,2.417,96.0,75.917,52.0,2.826,1.958,1.958,0.0,10.667,0.167,21.3,16.604,11.8,194.304
2017-05-17,191.375,3.0,97.0,84.708,76.0,3.875,3.043,3.261,0.217,8.958,0.217,17.4,15.55,12.1,195.25
2017-05-18,192.042,2.417,97.0,66.958,37.0,2.958,1.708,1.75,0.042,9.292,0.0,22.4,16.512,10.6,195.0
