date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,188.75,89.0,75.833,58.0,4.625,8.917,9.458,0.542,,2.667,27.875,9.5,6.788,5.1,193.375
2011-01-02,188.087,90.0,67.792,48.0,3.348,3.696,3.957,0.261,,1.174,10.167,9.4,5.142,0.1,191.435
2011-01-03,190.625,81.0,63.792,40.0,5.667,7.417,7.75,0.333,,4.375,31.5,9.9,5.988,4.0,196.292
2011-01-04,189.5,90.0,69.75,50.0,3.625,5.208,5.917,0.708,,2.208,18.792,5.8,2.967,1.4,193.125
2011-01-05,189.217,83.0,65.875,43.0,5.87,9.13,10.652,1.522,,1.0,11.087,8.2,2.958,-0.1,195.087
2011-01-06,188.958,82.0,68.042,48.0,3.75,10.625,12.708,2.083,,1.125,8.0,9.0,3.833,0.2,192.708
2011-01-07,190.583,86.0,65.0,40.0,6.625,9.75,13.083,3.333,,0.375,4.0,10.6,6.067,1.2,197.208
2011-01-08,188.208,76.0,55.75,38.0,3.625,8.625,10.292,1.667,,2.292,6.125,11.5,7.129,3.8,191.833
2011-01-09,191.217,83.0,61.958,35.0,7.435,9.043,10.174,1.13,,5.391,27.083,12.1,7.35,4.0,198.652
2011-01-10,190.375,76.0,73.875,72.0,8.375,7.875,8.625,0.75,,2.25,29.375,3.7,2.938,1.9,198.75
2011-01-11,180.833,70.0,60.0,47.0,3.5,14.333,17.333,3.0,,1.167,13.5,5.1,2.711,0.8,184.333
2011-01-12,182.333,82.0,70.667,57.0,6.125,14.682,19.0,4.318,,1.957,9.083,7.4,3.738,0.2,188.458
2011-01-13,182.458,80.0,65.375,49.0,4.25,12.125,15.083,2.958,,4.0,24.333,6.8,4.975,3.1,186.708
2011-01-14,181.917,85.0,63.75,40.0,4.667,9.0,10.75,1.75,,1.958,21.417,9.8,4.767,0.7,186.583
2011-01-15,179.583,75.0,65.958,50.0,4.125,7.458,8.458,1.0,,1.417,8.75,8.8,5.388,3.0,183.708
2011-01-16,176.913,88.0,71.833,57.0,3.783,7.043,7.739,0.696,,0.545,6.87,7.0,5.3,2.1,180.696
2011-01-17,177.083,92.0,73.5,42.0,7.667,14.583,21.458,6.875,,0.833,5.625,11.4,5.021,0.2,184.75
2011-01-18,176.208,81.0,61.25,47.0,7.375,18.875,30.792,11.917,,5.333,7.667,11.5,7.479,1.7,183.583
2011-01-19,174.125,88.0,80.833,52.0,3.0,8.25,8.625,0.375,,2.0,7.417,9.8,7.904,6.9,177.125
2011-01-20,173.708,85.0,67.792,50.0,4.583,7.458,12.25,4.792,,0.125,2.5,14.1,10.054,5.9,178.292
2011-01-21,175.5,85.0,73.792,52.0,6.208,14.0,18.917,4.917,,0.292,4.042,12.6,8.104,4.2,181.708
2011-01-22,175.083,87.0,73.042,59.0,3.875,6.083,7.667,1.583,,0.667,8.792,12.6,8.288,5.2,178.958
2011-01-23,178.087,81.0,58.542,39.0,1.826,6.304,9.174,2.87,,0.6,9.091,7.3,4.246,0.8,179.913
2011-01-24,178.652,84.0,68.375,48.0,2.0,8.0,10.87,2.87,,1.0,10.1,3.0,0.529,-1.1,180.652
2011-01-25,179.625,88.0,74.417,43.0,2.875,10.458,13.042,2.583,,0.292,12.792,4.6,0.608,-1.8,182.5
2011-01-26,179.458,84.0,71.042,51.0,1.75,8.083,9.083,1.0,,0.125,4.792,4.4,0.725,-2.2,181.208
2011-01-27,181.958,87.0,77.25,69.0,4.583,15.417,20.542,5.125,,0.708,24.625,6.2,3.004,-0.3,186.542
2011-01-28,180.125,87.0,65.958,44.0,3.208,7.958,8.833,0.875,,1.0,29.958,9.3,6.088,3.6,183.333
2011-01-29,177.708,81.0,69.708,51.0,1.958,4.917,5.417,0.5,,0.125,11.083,9.5,4.104,0.4,179.667
2011-01-30,175.783,86.0,63.792,38.0,1.261,7.087,7.913,0.826,,0.87,4.083,8.2,3.846,0.3,177.043
2011-01-31,177.042,77.0,58.708,30.0,2.417,12.292,14.958,2.667,,3.435,14.13,8.9,2.846,-1.5,179.458
2011-02-01,178.375,92.0,71.333,48.0,3.5,11.542,13.583,2.042,,3.042,29.375,7.2,3.788,1.0,181.875
2011-02-02,178.333,88.0,71.125,44.0,1.792,8.5,12.708,4.208,,1.042,5.542,0.9,-1.575,-2.9,180.125
2011-02-03,178.708,88.0,74.792,52.0,3.167,14.792,21.458,6.667,,1.542,9.708,3.5,0.254,-4.6,181.875
2011-02-04,178.0,85.0,68.833,48.0,2.292,10.917,13.208,2.292,,3.083,23.958,6.6,3.567,0.3,180.292
2011-02-05,177.458,89.0,78.625,54.0,2.0,7.833,8.25,0.417,,4.042,32.042,7.8,4.054,0.8,179.458
2011-02-06,178.913,96.0,83.167,72.0,10.87,22.391,39.217,16.826,,6.435,41.708,11.6,8.212,5.4,189.783
2011-02-07,176.261,96.0,74.542,53.0,4.565,8.522,9.957,1.435,,1.417,6.875,10.3,7.367,2.9,180.826
2011-02-08,177.25,78.0,68.083,60.0,1.875,6.375,8.958,2.583,,0.917,3.25,2.5,-0.008,-1.5,179.125
2011-02-09,177.042,78.0,65.875,44.0,1.417,6.708,7.417,0.708,,0.583,5.25,4.7,1.375,-1.8,178.458
2011-02-10,176.167,80.0,64.083,50.0,2.0,8.417,9.833,1.417,,0.792,4.958,7.0,3.767,0.6,178.167
2011-02-11,176.75,85.0,62.25,30.0,2.833,10.0,12.333,2.333,,1.292,5.167,9.3,3.629,-0.5,179.583
2011-02-12,178.417,80.0,64.792,43.0,3.458,11.167,13.833,2.667,,2.208,9.333,8.1,3.621,-1.6,181.875
2011-02-13,174.696,92.0,84.208,55.0,2.435,7.87,8.217,0.348,,1.783,11.625,6.8,5.533,3.9,177.13
2011-02-14,174.417,95.0,92.375,88.0,10.542,20.833,38.458,17.625,,1.609,11.217,8.7,6.933,4.9,184.958
2011-02-15,173.917,96.0,87.25,72.0,6.417,12.958,17.375,4.417,,1.083,11.75,11.1,7.842,4.4,180.333
2011-02-16,172.625,85.0,68.0,41.0,3.417,9.708,11.667,1.958,,0.667,8.708,9.9,5.138,1.4,176.042
2011-02-17,173.958,84.0,62.833,39.0,3.25,6.75,8.292,1.542,,1.25,5.458,4.4,2.438,-0.5,177.208
2011-02-18,175.625,85.0,67.75,45.0,3.917,5.875,7.125,1.25,,0.917,5.583,4.4,0.479,-2.1,179.542
2011-02-19,175.75,84.0,66.583,39.0,4.042,6.75,8.375,1.625,,0.667,7.5,5.7,1.292,-2.7,179.792
2011-02-20,176.591,77.0,65.042,48.0,2.773,14.182,18.182,4.0,,1.913,6.125,7.8,3.175,-1.4,179.364
2011-02-21,176.958,91.0,76.583,59.0,5.667,20.792,27.25,6.458,,2.0,17.875,9.0,5.925,2.5,182.625
2011-02-22,174.708,92.0,84.375,71.0,2.375,7.25,7.5,0.25,,1.5,14.958,9.0,7.108,5.4,177.083
2011-02-23,176.75,98.0,77.5,52.0,6.708,15.85,24.15,8.3,,2.167,24.25,15.6,10.758,8.4,183.458
2011-02-24,178.458,81.0,63.125,34.0,5.458,13.5,15.583,2.083,,3.208,34.833,12.4,8.179,3.6,183.917
2011-02-25,175.875,93.0,79.083,64.0,3.417,8.792,10.167,1.375,,1.042,18.625,11.4,8.329,6.0,179.292
2011-02-26,175.417,80.0,63.792,45.0,0.917,3.833,4.083,0.25,,0.0,4.125,8.8,6.246,3.3,176.333
2011-02-27,177.826,81.0,68.0,53.0,5.217,11.478,16.261,4.783,,2.048,7.0,9.5,5.417,1.3,183.043
2011-02-28,178.458,88.0,69.875,46.0,4.833,8.083,8.75,0.667,,1.917,11.875,9.2,5.146,2.9,183.292
2011-03-01,181.375,96.0,87.042,72.0,15.708,31.0,59.375,28.375,,4.542,27.875,11.2,9.038,6.2,197.083
2011-03-02,177.083,97.0,84.125,68.0,9.875,19.917,35.042,15.125,,2.667,12.583,13.3,11.279,9.7,186.958
2011-03-03,177.417,83.0,66.417,44.0,6.417,11.042,13.125,2.083,,0.75,10.542,14.5,9.908,5.2,183.833
2011-03-04,177.542,92.0,81.125,55.0,3.583,3.458,3.458,0.0,,0.5,9.875,9.5,7.308,6.2,181.125
2011-03-05,181.0,97.0,94.0,85.0,14.913,29.304,52.87,23.565,,2.696,12.708,11.0,9.458,7.7,195.913
2011-03-06,183.048,97.0,82.958,70.0,17.048,20.957,45.565,24.609,,1.875,18.208,13.9,11.696,9.0,200.095
2011-03-07,185.625,87.0,77.292,55.0,10.083,22.792,29.167,6.375,,2.417,38.458,12.0,9.283,7.0,195.708
2011-03-08,187.042,89.0,76.833,64.0,10.167,22.958,32.5,9.542,,3.0,51.917,11.2,9.083,6.4,197.208
2011-03-09,182.208,82.0,69.083,49.0,6.708,17.458,26.833,9.375,,2.292,28.25,13.1,9.712,7.4,188.917
2011-03-10,180.542,80.0,61.542,44.0,2.667,4.125,4.458,0.333,,0.417,13.708,13.5,9.012,4.9,183.208
2011-03-11,181.5,81.0,66.792,37.0,3.833,7.583,9.458,1.875,,2.833,22.833,10.5,4.917,1.4,185.333
2011-03-12,178.0,79.0,60.875,39.0,1.773,6.13,7.304,1.174,,1.0,10.174,6.5,3.192,-0.5,179.773
2011-03-13,179.0,79.0,62.792,47.0,4.75,12.042,16.125,4.083,,1.458,10.292,8.3,4.046,-0.5,183.75
2011-03-14,178.667,79.0,61.333,43.0,4.75,13.75,17.5,3.75,,2.375,15.917,11.8,6.3,0.6,183.417
2011-03-15,178.792,88.0,56.833,21.0,4.292,8.917,10.167,1.25,,2.583,22.917,15.6,9.442,3.5,183.083
2011-03-16,177.375,93.0,68.708,50.0,4.375,8.583,9.25,0.667,,2.167,20.333,11.0,8.55,6.6,181.75
2011-03-17,176.292,96.0,80.292,57.0,7.125,16.333,18.417,2.083,,2.417,26.75,20.3,15.162,11.1,183.417
2011-03-18,178.0,94.0,87.042,74.0,7.542,13.458,18.458,5.0,,1.333,23.5,14.8,12.238,9.8,185.542
2011-03-19,177.091,91.0,62.375,42.0,2.773,3.909,4.318,0.409,,0.087,8.042,12.3,9.662,5.5,179.864
