date,SO2_mean,SPM_mean
2011-12-03,0.125,2.125
2011-12-04,0.0,3.292
2011-12-05,0.565,6.625
2011-12-06,1.958,9.083
2011-12-07,0.13,7.174
2011-12-08,0.542,15.417
2011-12-09,0.542,4.625
2011-12-10,0.375,8.083
2011-12-11,0.375,7.458
2011-12-12,0.739,12.375
2011-12-13,0.833,15.75
2011-12-14,2.167,12.083
2011-12-15,1.375,14.417
2011-12-16,0.375,4.958
2011-12-17,0.167,2.958
2011-12-18,0.5,7.375
2011-12-19,0.435,6.792
2011-12-20,0.875,4.625
2011-12-21,2.542,16.417
2011-12-22,1.783,18.783
2011-12-23,0.625,2.292
2011-12-24,0.917,6.583
2011-12-25,0.542,3.292
2011-12-26,0.0,2.542
2011-12-27,0.708,3.5
2011-12-28,1.208,3.25
2011-12-29,1.417,10.125
2011-12-30,0.667,4.708
2011-12-31,0.875,4.083
2012-01-01,0.833,
2012-01-02,1.125,
2012-01-03,0.625,
2012-01-04,0.542,
2012-01-05,0.783,
2012-01-06,0.792,
2012-01-07,1.435,
2012-01-08,1.0,
2012-01-09,1.25,
2012-01-10,0.125,
2012-01-11,0.75,
2012-01-12,1.292,
2012-01-13,0.75,
2012-01-14,0.957,
2012-01-15,1.333,
2012-01-16,1.409,
2012-01-17,0.625,
2012-01-18,0.958,
2012-01-19,0.958,
2012-01-20,1.375,
2012-01-21,1.957,
2012-01-22,1.167,
2012-01-23,0.792,
2012-01-24,0.958,
2012-01-25,1.458,
2012-01-26,3.625,
2012-01-27,0.583,
2012-01-28,0.261,
2012-01-29,2.167,
2012-01-30,1.875,
2012-01-31,1.6,
2012-02-01,0.2,
2012-02-02,0.125,
2012-02-03,0.708,
2012-02-04,0.783,
2012-02-05,1.792,
2012-02-06,1.542,
2012-02-07,1.417,
2012-02-08,0.458,
2012-02-09,1.333,
2012-02-10,2.167,
2012-02-11,1.391,
2012-02-12,1.182,
2012-02-13,1.5,
2012-02-14,1.708,
2012-02-15,1.5,
2012-02-16,0.958,
2012-02-17,1.0,
2012-02-18,0.652,
2012-02-19,0.417,
2012-02-20,0.167,
2012-02-21,1.667,
2012-02-22,2.25,
2012-02-23,1.417,
2012-02-24,0.75,
2012-02-25,1.348,
2012-02-26,3.667,
2012-02-27,2.0,
2012-02-28,1.667,
2012-03-01,0.739,
2012-03-02,0.458,
2012-03-03,0.75,
2012-03-04,2.913,
2012-03-05,2.667,
2012-03-06,1.833,
2012-03-07,4.958,
2012-03-08,3.167,
2012-03-09,4.208,
2012-03-10,1.25,
2012-03-11,2.217,
2012-03-12,2.667,
2012-03-13,0.75,
2012-03-14,0.792,
2012-03-15,2.435,
2012-03-16,2.292,
2012-03-17,2.542,
2012-03-18,0.348,
2012-03-19,2.125,
2012-03-20,1.75,
2012-03-21,1.0,
2012-03-22,1.958,
2012-03-23,1.458,
2012-03-24,3.417,
2012-03-25,1.522,
2012-03-26,1.667,
2012-03-27,1.25,
2012-03-28,1.909,
2012-03-29,1.174,
2012-03-30,1.5,
2012-03-31,2.208,
2012-04-01,1.083,
2012-04-02,2.217,
2012-04-03,0.958,
2012-04-04,2.042,
2012-04-05,1.958,
2012-04-06,0.958,
2012-04-07,0.333,
2012-04-08,2.625,
2012-04-09,4.652,
2012-04-10,5.583,
2012-04-11,1.25,
2012-04-12,1.167,
2012-04-13,1.087,
2012-04-14,1.333,
2012-04-15,2.5,
2012-04-16,3.565,
2012-04-17,2.304,
2012-04-18,2.375,
2012-04-19,3.542,
2012-04-20,2.208,
2012-04-21,2.542,
2012-04-22,0.083,
2012-04-23,2.091,
2012-04-24,3.875,
2012-04-25,3.042,
2012-04-26,0.792,
2012-04-27,2.25,
2012-04-28,3.25,
2012-04-29,3.333,
2012-04-30,0.826,
2012-05-01,2.833,
2012-05-02,1.583,
2012-05-03,0.583,
2012-05-04,0.0,
2012-05-05,2.25,
2012-05-06,1.75,
2012-05-07,2.87,
2012-05-08,5.292,
2012-05-09,4.125,
2012-05-10,1.583,
2012-05-11,0.304,
2012-05-12,1.958,
2012-05-13,3.0,
2012-05-14,2.87,
2012-05-15,1.5,
2012-05-16,2.458,
2012-05-17,3.083,
2012-05-18,2.917,
2012-05-19,3.333,
2012-05-20,5.458,
2012-05-21,1.87,
2012-05-22,3.167,
2012-05-23,2.833,
2012-05-24,4.583,
2012-05-25,1.174,
2012-05-26,2.875,
2012-05-27,1.833,
2012-05-28,2.609,
2012-05-29,2.667,
2012-05-30,3.625,
2012-05-31,4.792,
2012-06-01,2.292,
2012-06-02,4.417,
2012-06-03,2.833,
2012-06-04,2.696,
2012-06-05,2.958,
2012-06-06,3.583,
2012-06-07,2.417,
2012-06-08,1.0,
2012-06-09,0.5,
2012-06-10,1.875,
2012-06-11,3.391,
2012-06-12,1.125,
2012-06-13,0.875,
2012-06-14,2.208,
2012-06-15,2.417,
2012-06-16,0.458,
2012-06-17,1.375,
2012-06-18,2.87,
2012-06-19,0.792,
2012-06-20,1.542,
2012-06-21,0.682,
2012-06-22,2.0,
2012-06-23,3.042,
2012-06-24,1.5,
2012-06-25,2.087,
2012-06-26,2.458,
2012-06-27,3.75,
2012-06-28,3.375,
2012-06-29,2.417,
2012-06-30,1.833,
2012-07-01,0.458,
2012-07-02,1.727,
2012-07-03,0.708,
2012-07-04,0.542,
2012-07-05,0.917,
2012-07-06,0.667,
2012-07-07,0.333,
2012-07-08,1.083,
2012-07-09,3.696,
2012-07-10,2.042,
2012-07-11,1.083,
2012-07-12,0.458,
2012-07-13,1.0,
2012-07-14,0.542,
2012-07-15,1.042,
2012-07-16,0.13,
2012-07-17,1.833,
2012-07-18,2.125,
2012-07-19,0.625,
2012-07-20,0.609,
2012-07-21,1.292,
2012-07-22,1.625,
2012-07-23,1.609,
2012-07-24,2.083,
2012-07-25,1.458,
2012-07-26,1.833,
2012-07-27,3.875,
2012-07-28,1.5,
2012-07-29,1.625,
2012-07-30,2.609,
2012-07-31,2.125,
2012-08-01,1.75,
2012-08-02,2.167,
2012-08-03,2.826,
2012-08-04,2.542,
2012-08-05,1.708,
2012-08-06,1.826,
2012-08-07,1.5,
2012-08-08,3.125,
2012-08-09,4.167,
2012-08-10,3.208,
2012-08-11,1.583,
2012-08-12,3.625,
2012-08-13,1.0,
2012-08-14,0.042,
2012-08-15,0.958,
2012-08-16,0.727,
2012-08-17,1.167,
2012-08-18,1.75,
2012-08-19,1.042,
2012-08-20,0.826,
2012-08-21,1.292,
2012-08-22,2.583,
2012-08-23,2.083,
2012-08-24,0.875,
2012-08-25,2.167,
2012-08-26,1.375,
2012-08-27,1.522,
2012-08-28,1.417,
2012-08-29,0.958,
2012-08-30,0.958,
2012-08-31,1.217,
2012-09-01,1.5,
2012-09-02,1.75,
2012-09-03,1.435,
2012-09-04,3.958,
2012-09-05,2.25,
2012-09-06,2.583,
2012-09-07,2.458,
2012-09-08,0.542,
2012-09-09,1.375,
2012-09-10,0.826,
2012-09-11,1.333,
2012-09-12,2.458,
2012-09-13,2.591,
2012-09-14,2.625,
2012-09-15,1.125,
2012-09-16,0.583,
2012-09-17,0.565,
2012-09-18,1.208,
2012-09-19,0.625,
2012-09-20,1.333,
2012-09-21,1.583,
2012-09-22,1.042,
2012-09-23,1.042,
2012-09-24,1.0,
2012-09-25,0.609,
2012-09-26,1.208,
2012-09-27,1.875,
2012-09-28,1.667,
2012-09-29,0.5,
2012-09-30,0.25,
2012-10-01,0.435,
2012-10-02,0.583,
2012-10-03,0.375,
2012-10-04,0.292,
2012-10-05,0.75,
2012-10-06,1.583,
2012-10-07,0.458,
2012-10-08,0.913,
2012-10-09,0.958,
2012-10-10,2.917,
2012-10-11,1.292,
2012-10-12,0.261,
2012-10-13,1.042,
2012-10-14,1.75,
2012-10-15,1.87,
2012-10-16,2.5,
2012-10-17,0.333,
2012-10-18,0.0,
2012-10-19,0.261,
2012-10-20,2.542,
2012-10-21,2.458,
2012-10-22,1.391,
2012-10-23,0.083,
2012-10-24,0.75,
2012-10-25,1.348,
2012-10-26,2.083,
2012-10-27,0.958,
2012-10-28,0.5,
2012-10-29,0.565,
2012-10-30,1.167,
2012-10-31,0.708,
2012-11-01,0.542,
2012-11-02,0.542,
2012-11-03,0.542,
2012-11-04,1.292,
2012-11-05,0.217,
2012-11-06,1.083,
2012-11-07,0.391,
2012-11-08,0.375,
2012-11-09,1.208,
2012-11-10,0.875,
2012-11-11,0.542,
2012-11-12,0.913,
2012-11-13,1.958,
2012-11-14,0.625,
2012-11-15,0.208,
2012-11-16,0.833,
2012-11-17,0.083,
2012-11-18,0.625,
2012-11-19,1.0,
2012-11-20,1.25,
2012-11-21,1.0,
2012-11-22,1.455,
2012-11-23,2.0,
2012-11-24,0.958,
2012-11-25,1.292,
2012-11-26,1.0,
2012-11-27,0.25,
2012-11-28,1.708,
2012-11-29,0.667,
2012-11-30,0.375,
2012-12-01,1.0,
2012-12-02,0.208,
2012-12-03,1.13,
2012-12-04,0.913,
2012-12-05,0.625,
2012-12-06,1.292,
2012-12-07,1.167,
2012-12-08,1.458,
2012-12-09,1.417,
2012-12-10,0.0,
2012-12-11,0.375,
2012-12-12,0.25,
2012-12-13,0.625,
2012-12-14,1.708,
2012-12-15,0.5,
2012-12-16,0.417,
2012-12-17,0.87,
2012-12-18,0.583,
2012-12-19,0.0,
2012-12-20,0.333,
2012-12-21,0.348,
2012-12-22,0.417,
2012-12-23,0.875,
2012-12-24,0.522,
2012-12-25,0.417,
2012-12-26,0.583,
2012-12-27,0.917,
2012-12-28,0.375,
2012-12-29,0.292,
2012-12-30,0.208,
2012-12-31,0.435,
2013-01-01,3.208,24.833
2013-01-02,1.417,11.292
2013-01-03,1.458,
2013-01-04,1.818,14.364
2013-01-05,1.292,7.042
2013-01-06,1.696,8.917
2013-01-07,2.917,8.208
2013-01-08,1.792,14.875
2013-01-09,0.292,7.958
2013-01-10,0.333,3.042
2013-01-11,1.375,13.667
2013-01-12,2.0,19.0
2013-01-13,1.304,16.625
2013-01-14,0.708,4.25
2013-01-15,0.125,1.083
2013-01-16,0.75,5.875
2013-01-17,0.643,10.136
2013-01-18,2.8,23.708
2013-01-19,0.667,4.625
2013-01-20,0.783,15.625
2013-01-21,0.75,15.0
2013-01-22,1.5,11.5
2013-01-23,0.917,11.292
2013-01-24,1.917,13.5
2013-01-25,1.75,13.625
2013-01-26,0.292,9.667
2013-01-27,1.217,8.708
2013-01-28,1.292,3.542
2013-01-29,1.25,13.292
2013-01-30,0.917,16.375
2013-01-31,1.13,17.913
2013-02-01,2.083,17.542
2013-02-02,2.583,40.0
2013-02-03,1.565,26.833
2013-02-04,0.125,9.708
2013-02-05,0.333,4.125
2013-02-06,0.583,4.0
2013-02-07,0.583,3.625
2013-02-08,0.167,2.083
2013-02-09,0.292,1.542
2013-02-10,0.826,2.792
2013-02-11,0.417,3.833
2013-02-12,0.75,5.833
2013-02-13,0.75,1.875
2013-02-14,0.783,3.957
2013-02-15,0.0,3.125
2013-02-16,1.083,11.5
2013-02-17,1.957,21.667
2013-02-18,0.458,10.667
2013-02-19,0.875,6.042
2013-02-20,1.5,9.833
2013-02-21,0.917,5.542
2013-02-22,0.75,6.458
2013-02-23,1.458,6.25
2013-02-24,2.0,9.292
2013-02-25,2.083,32.75
2013-02-26,2.273,60.5
2013-02-27,1.458,34.25
2013-02-28,1.292,6.542
2013-03-01,2.125,26.75
2013-03-02,0.75,19.208
2013-03-03,0.696,5.5
2013-03-04,2.125,5.792
2013-03-05,0.667,13.792
2013-03-06,0.167,6.417
2013-03-07,0.542,3.542
2013-03-08,1.042,9.75
2013-03-09,2.042,21.542
2013-03-10,0.435,6.625
2013-03-11,1.5,9.875
2013-03-12,4.75,10.333
2013-03-13,0.773,9.609
2013-03-14,0.167,4.292
2013-03-15,2.0,20.208
2013-03-16,2.458,33.042
2013-03-17,2.565,37.042
2013-03-18,2.5,29.833
2013-03-19,3.042,54.25
2013-03-20,1.875,27.5
2013-03-21,0.042,5.375
2013-03-22,0.625,10.083
2013-03-23,1.917,17.625
2013-03-24,3.087,24.375
2013-03-25,3.083,24.75
2013-03-26,0.917,30.667
2013-03-27,1.208,6.333
2013-03-28,1.913,16.739
2013-03-29,1.917,15.125
2013-03-30,0.625,7.708
2013-03-31,1.522,6.75
2013-04-01,3.217,16.167
2013-04-02,1.917,17.542
2013-04-03,0.917,11.25
2013-04-04,4.667,12.25
2013-04-05,3.458,15.208
2013-04-06,0.375,13.542
2013-04-07,0.0,2.625
2013-04-08,1.087,9.917
2013-04-09,1.792,17.583
2013-04-10,0.833,8.833
2013-04-11,1.043,9.304
2013-04-12,2.417,12.083
2013-04-13,2.583,17.125
2013-04-14,2.25,27.792
2013-04-15,1.391,14.292
2013-04-16,3.833,28.167
2013-04-17,1.708,28.875
2013-04-18,0.667,20.0
2013-04-19,0.875,13.0
2013-04-20,0.913,9.957
2013-04-21,0.0,3.417
2013-04-22,1.478,12.625
2013-04-23,3.417,18.25
2013-04-24,0.542,17.208
2013-04-25,1.391,11.304
2013-04-26,1.083,25.875
2013-04-27,2.417,16.333
2013-04-28,1.875,23.25
2013-04-29,2.348,27.292
2013-04-30,2.417,15.5
2013-05-01,0.292,7.125
2013-05-02,1.25,2.042
2013-05-03,2.0,11.75
2013-05-04,1.0,14.917
2013-05-05,1.417,17.542
2013-05-06,2.87,28.833
2013-05-07,2.083,15.917
2013-05-08,1.75,4.0
2013-05-09,3.75,24.0
2013-05-10,1.478,26.0
2013-05-11,1.583,24.25
2013-05-12,1.5,18.875
2013-05-13,3.174,34.333
2013-05-14,2.375,21.417
2013-05-15,1.708,16.417
2013-05-16,2.25,27.333
2013-05-17,3.083,14.0
2013-05-18,2.375,18.667
2013-05-19,0.667,8.083
2013-05-20,1.783,14.417
2013-05-21,1.5,48.542
2013-05-22,3.5,38.542
2013-05-23,3.375,39.875
2013-05-24,3.348,30.087
2013-05-25,3.0,32.292
2013-05-26,1.542,24.125
2013-05-27,2.087,17.25
2013-05-28,0.833,27.417
2013-05-29,0.583,61.125
2013-05-30,1.417,36.125
2013-05-31,1.917,16.458
2013-06-01,1.208,27.542
2013-06-02,0.542,8.25
2013-06-03,3.217,13.125
2013-06-04,2.125,16.958
2013-06-05,1.333,20.0
2013-06-06,3.87,22.522
2013-06-07,2.417,17.833
2013-06-08,3.0,19.5
2013-06-09,1.333,23.5
2013-06-10,3.087,20.5
2013-06-11,4.0,14.708
2013-06-12,3.292,15.292
2013-06-13,2.417,32.792
2013-06-14,2.708,34.625
2013-06-15,1.208,20.583
2013-06-16,2.167,22.875
2013-06-17,1.087,22.375
2013-06-18,1.125,16.458
2013-06-19,0.875,11.625
2013-06-20,0.5,6.667
2013-06-21,0.652,10.565
2013-06-22,2.042,9.25
2013-06-23,1.708,
2013-06-24,2.5,27.25
2013-06-25,2.625,42.292
2013-06-26,1.25,12.583
2013-06-27,2.75,14.125
2013-06-28,2.917,26.0
2013-06-29,1.833,27.625
2013-06-30,2.75,17.417
2013-07-01,2.261,12.292
2013-07-02,0.625,7.208
2013-07-03,0.208,17.5
2013-07-04,0.375,16.333
2013-07-05,0.783,13.913
2013-07-06,0.708,17.375
2013-07-07,1.542,21.458
2013-07-08,2.522,29.75
2013-07-09,1.792,25.333
2013-07-10,2.042,25.833
2013-07-11,2.167,27.417
2013-07-12,0.958,29.417
2013-07-13,1.083,18.833
2013-07-14,1.0,21.833
2013-07-15,1.348,14.292
2013-07-16,2.913,27.13
2013-07-17,3.292,39.25
2013-07-18,0.917,13.667
2013-07-19,1.5,13.958
2013-07-20,1.75,25.042
2013-07-21,2.0,35.375
2013-07-22,1.913,37.792
2013-07-23,1.0,16.625
2013-07-24,1.417,14.083
2013-07-25,1.708,28.417
2013-07-26,0.833,32.5
2013-07-27,1.0,42.542
2013-07-28,0.583,26.583
2013-07-29,1.522,34.292
2013-07-30,0.875,57.0
2013-07-31,0.792,31.875
2013-08-01,0.739,31.0
2013-08-02,0.0,34.042
2013-08-03,1.083,28.125
2013-08-04,0.875,10.042
2013-08-05,1.87,19.708
2013-08-06,1.667,39.625
2013-08-07,1.083,49.583
2013-08-08,1.542,69.458
2013-08-09,1.875,50.0
2013-08-10,1.333,55.458
2013-08-11,1.917,64.292
2013-08-12,2.522,47.25
2013-08-13,1.25,44.0
2013-08-14,2.708,54.0
2013-08-15,2.136,56.682
2013-08-16,2.542,60.958
2013-08-17,0.417,44.875
2013-08-18,1.208,16.75
2013-08-19,1.391,17.5
2013-08-20,0.667,10.083
2013-08-21,1.625,4.875
2013-08-22,1.458,10.75
2013-08-23,0.875,16.792
2013-08-24,0.167,6.708
2013-08-25,0.042,8.833
2013-08-26,0.826,14.583
2013-08-27,1.0,20.583
2013-08-28,1.0,27.917
2013-08-29,1.75,36.583
2013-08-30,0.826,13.739
2013-08-31,0.5,12.708
2013-09-01,0.417,16.208
2013-09-02,0.652,7.958
2013-09-03,0.125,4.417
2013-09-04,0.167,4.75
2013-09-05,0.958,8.292
2013-09-06,1.667,9.417
2013-09-07,1.583,18.708
2013-09-08,1.125,15.75
2013-09-09,1.565,10.083
2013-09-10,2.375,17.5
2013-09-11,1.833,32.042
2013-09-12,1.333,34.542
2013-09-13,2.391,39.348
2013-09-14,2.417,48.0
2013-09-15,1.333,20.833
2013-09-16,0.0,7.25
2013-09-17,1.375,7.292
2013-09-18,2.875,16.208
2013-09-19,2.083,14.833
2013-09-20,1.667,23.167
2013-09-21,2.042,24.292
2013-09-22,2.625,20.333
2013-09-23,2.522,31.875
2013-09-24,2.208,34.125
2013-09-25,1.458,22.417
2013-09-26,0.042,4.958
2013-09-27,0.957,5.87
2013-09-28,1.435,5.375
2013-09-29,1.208,11.833
2013-09-30,1.739,13.708
2013-10-01,1.75,10.875
