date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,THC_mean
2011-05-07,184.417,11.167,25.167,30.542,5.375,7.167,23.833,195.583
2011-05-08,186.042,10.208,14.208,16.208,2.0,4.167,31.417,196.25
2011-05-09,184.87,14.217,24.13,35.13,11.0,8.783,43.208,199.087
2011-05-10,179.167,13.792,13.625,30.833,17.208,3.522,23.167,192.958
2011-05-11,177.042,10.208,13.417,27.708,14.292,2.875,26.458,187.25
2011-05-12,178.917,6.625,9.792,18.458,8.667,2.917,30.333,185.542
2011-05-13,186.083,5.667,5.25,5.583,0.333,3.792,47.375,191.75
2011-05-14,188.5,6.333,7.708,8.083,0.375,5.792,38.208,194.833
2011-05-15,189.458,9.708,9.0,9.542,0.542,4.375,34.542,199.167
2011-05-16,186.957,8.261,11.435,12.13,0.696,4.739,35.167,195.217
2011-05-17,188.043,9.087,10.13,10.391,0.261,3.875,39.958,197.13
2011-05-18,187.5,10.25,16.417,18.125,1.708,6.042,33.125,197.75
2011-05-19,183.875,8.792,14.875,17.458,2.583,6.583,43.75,192.667
2011-05-20,182.167,12.875,12.375,15.375,3.0,5.333,27.727,195.042
2011-05-21,176.875,8.75,10.0,16.25,6.25,6.174,30.458,185.625
2011-05-22,180.417,5.917,12.667,15.167,2.5,2.542,14.417,186.333
2011-05-23,184.857,7.048,8.0,8.13,0.13,1.5,10.652,191.905
2011-05-24,185.125,7.25,9.625,9.75,0.125,2.958,9.917,192.375
2011-05-25,184.875,9.0,12.917,13.75,0.833,5.458,16.875,193.875
2011-05-26,184.958,9.625,18.458,18.5,0.042,4.75,20.042,194.583
2011-05-27,186.083,9.042,18.208,19.875,1.667,6.875,26.792,195.125
2011-05-28,187.083,12.083,16.917,19.25,2.333,1.958,18.0,199.167
2011-05-29,184.458,6.375,4.042,4.042,0.0,1.444,7.0,190.833
2011-05-30,184.435,4.783,3.391,3.478,0.087,1.435,16.042,189.217
2011-05-31,184.409,8.955,10.783,11.783,1.0,3.652,10.458,193.364
2011-06-01,183.375,10.792,14.875,17.208,2.333,6.833,25.167,194.167
2011-06-02,185.042,12.333,14.625,16.667,2.042,6.417,39.292,197.375
2011-06-03,183.5,10.25,10.042,11.0,0.958,5.083,35.5,193.75
2011-06-04,183.333,9.75,10.958,13.333,2.375,4.167,32.583,193.083
2011-06-05,183.542,10.0,11.208,13.208,2.0,5.667,31.292,193.542
2011-06-06,186.696,13.478,16.13,18.435,2.304,8.0,40.042,200.174
2011-06-07,183.583,8.75,11.167,11.167,0.0,4.667,33.75,192.333
2011-06-08,185.5,10.583,11.875,12.292,0.417,4.087,21.261,196.083
2011-06-09,187.125,11.542,15.542,17.875,2.333,5.292,33.458,198.667
2011-06-10,185.292,12.083,16.708,20.667,3.958,4.167,41.833,197.375
2011-06-11,183.75,9.833,14.5,14.875,0.375,3.5,14.833,193.583
2011-06-12,186.875,12.167,13.458,19.458,6.0,3.292,23.75,199.042
2011-06-13,186.0,9.391,8.87,9.87,1.0,3.043,27.583,195.391
2011-06-14,188.042,10.167,7.875,7.875,0.0,2.917,55.917,198.208
2011-06-15,189.957,12.478,19.043,21.826,2.783,5.958,49.583,202.435
2011-06-16,185.125,13.917,22.375,24.583,2.208,4.458,17.167,199.042
2011-06-17,186.0,11.542,10.083,12.125,2.042,3.708,12.708,197.542
2011-06-18,186.292,12.667,17.167,19.5,2.333,4.667,22.208,198.958
2011-06-19,185.417,11.125,18.5,21.917,3.417,3.5,20.25,196.542
2011-06-20,181.0,13.957,26.391,34.13,7.739,5.652,19.75,194.957
2011-06-21,183.125,14.125,14.625,18.625,4.0,4.0,24.478,197.25
2011-06-22,180.167,15.792,20.167,34.292,14.125,7.25,34.875,195.958
2011-06-23,177.583,13.75,17.292,39.75,22.458,8.625,35.583,191.333
2011-06-24,176.958,14.542,13.333,28.667,15.333,8.125,34.875,191.5
2011-06-25,175.042,11.0,10.333,27.375,17.042,5.375,31.542,186.042
2011-06-26,174.458,8.25,7.583,20.875,13.292,3.292,32.875,182.708
2011-06-27,180.87,10.87,13.739,18.783,5.043,3.087,27.458,191.739
2011-06-28,177.957,10.565,11.0,19.783,8.783,4.625,30.917,188.522
2011-06-29,178.042,8.792,13.667,26.292,12.625,5.125,39.125,186.833
2011-06-30,178.542,10.292,13.792,21.292,7.5,4.625,35.042,188.833
2011-07-01,179.667,9.667,11.708,13.875,2.167,3.167,42.208,189.333
2011-07-02,180.5,9.167,12.5,17.292,4.792,3.667,42.5,189.667
2011-07-03,179.0,10.0,16.625,29.208,12.583,6.458,46.583,189.0
2011-07-04,177.913,9.696,8.739,9.435,0.696,2.391,28.125,187.609
2011-07-05,188.708,10.5,8.25,9.0,0.75,3.625,49.083,199.208
2011-07-06,186.417,11.667,17.0,19.792,2.792,3.0,27.458,198.083
2011-07-07,177.583,11.958,13.583,21.833,8.25,3.87,25.739,189.542
2011-07-08,176.375,13.792,10.375,21.75,11.375,6.792,29.417,190.167
2011-07-09,176.625,10.208,7.375,15.292,7.917,4.667,22.417,186.833
2011-07-10,175.333,9.375,11.375,23.083,11.708,6.333,17.375,184.708
2011-07-11,173.304,9.957,14.391,28.391,14.0,6.261,18.667,183.261
2011-07-12,174.739,10.348,13.087,28.348,15.261,5.167,15.042,185.087
2011-07-13,174.833,10.792,12.917,27.458,14.542,5.292,17.042,185.625
2011-07-14,174.25,11.792,12.583,37.917,25.333,7.542,25.167,186.042
2011-07-15,174.375,10.667,13.125,25.375,12.25,5.625,16.542,185.042
2011-07-16,176.375,11.583,15.042,31.333,16.292,6.0,21.0,187.958
2011-07-17,176.167,11.5,10.042,14.542,4.5,4.875,26.917,187.667
2011-07-18,179.217,10.522,9.348,14.13,4.783,4.304,24.042,189.739
2011-07-19,172.125,6.0,1.75,2.25,0.5,1.958,12.125,178.125
2011-07-20,176.25,5.917,3.208,3.917,0.708,1.875,22.042,182.167
2011-07-21,181.167,6.208,5.333,6.125,0.792,1.826,13.0,187.375
2011-07-22,181.458,6.458,7.458,8.583,1.125,2.208,26.5,187.917
2011-07-23,184.125,6.958,7.667,9.125,1.458,2.708,26.167,191.083
2011-07-24,186.917,12.458,10.917,15.458,4.542,4.667,40.333,199.375
2011-07-25,180.381,9.571,14.273,18.136,3.864,5.826,31.958,189.952
2011-07-26,181.458,8.875,16.5,24.375,7.875,4.5,24.792,190.333
2011-07-27,182.5,11.75,14.875,21.083,6.208,5.792,28.875,194.25
2011-07-28,181.042,14.375,7.417,10.833,3.417,5.208,25.292,195.417
2011-07-29,180.458,10.667,7.083,11.208,4.125,3.5,19.083,191.125
2011-07-30,176.625,8.875,6.75,8.75,2.0,3.75,23.083,185.5
2011-07-31,179.583,9.5,4.167,4.583,0.417,2.375,29.375,189.083
2011-08-01,182.087,11.826,14.087,18.304,4.217,5.043,39.208,193.913
2011-08-02,177.417,9.667,22.583,37.708,15.125,6.833,41.5,187.083
2011-08-03,174.542,7.0,11.125,23.375,12.25,4.583,14.375,181.542
2011-08-04,174.958,7.792,8.792,11.958,3.167,3.565,23.87,182.75
2011-08-05,177.458,10.167,14.792,23.083,8.292,5.333,24.292,187.625
2011-08-06,173.667,6.875,9.292,22.667,13.375,3.083,20.208,180.542
2011-08-07,173.958,6.667,8.417,18.333,9.917,3.292,14.792,180.625
2011-08-08,173.826,7.739,12.261,31.87,19.609,5.913,27.5,181.565
2011-08-09,176.0,11.625,10.375,17.167,6.792,4.375,35.625,187.625
2011-08-10,177.5,11.458,8.75,13.208,4.458,4.292,21.792,188.958
2011-08-11,174.391,7.478,5.913,7.957,2.043,3.458,16.583,181.87
2011-08-12,174.917,7.083,7.25,10.25,3.0,3.375,11.958,182.0
2011-08-13,180.042,11.542,8.167,10.583,2.417,4.0,21.25,191.583
2011-08-14,179.208,9.0,8.792,10.0,1.208,3.25,14.125,188.208
2011-08-15,179.682,7.636,10.304,11.478,1.174,2.364,21.522,187.318
2011-08-16,177.667,7.75,11.417,12.5,1.083,2.667,25.292,185.417
2011-08-17,175.042,6.917,8.542,9.583,1.042,2.208,29.667,181.958
2011-08-18,182.458,7.417,8.25,8.75,0.5,2.375,25.292,189.875
2011-08-19,187.583,6.917,5.375,6.125,0.75,2.917,16.667,194.5
2011-08-20,188.083,7.5,6.125,6.667,0.542,2.167,16.833,195.583
2011-08-21,183.292,7.333,6.083,6.583,0.5,2.208,11.458,190.625
2011-08-22,186.182,11.182,10.955,13.591,2.636,3.391,15.292,197.364
2011-08-23,180.375,10.875,12.75,18.125,5.375,2.458,21.375,191.25
2011-08-24,176.917,9.417,10.0,15.875,5.875,2.958,21.042,186.333
2011-08-25,178.292,11.542,9.292,13.667,4.375,6.25,27.125,189.833
2011-08-26,176.708,9.708,11.417,20.208,8.792,4.292,16.75,186.417
2011-08-27,180.583,13.0,5.5,8.458,2.958,2.583,15.542,193.583
2011-08-28,179.583,12.417,7.417,10.75,3.333,2.833,27.083,192.0
2011-08-29,178.87,11.957,6.522,9.0,2.478,3.783,28.0,190.826
2011-08-30,181.636,14.227,9.833,12.958,3.125,5.478,33.348,195.864
2011-08-31,184.5,20.292,8.833,9.75,0.917,4.083,39.375,204.792
2011-09-01,181.25,18.833,5.375,6.042,0.667,2.417,22.583,200.083
2011-09-02,176.083,16.458,4.0,4.708,0.708,1.875,12.625,192.542
2011-09-03,176.375,16.292,2.208,2.375,0.167,1.875,9.25,192.667
2011-09-04,179.167,16.042,2.542,2.667,0.125,1.708,12.583,195.208
2011-09-05,182.0,7.174,3.826,3.957,0.13,1.783,18.792,189.174
2011-09-06,188.696,9.043,7.174,7.957,0.783,2.208,18.625,197.739
2011-09-07,190.833,13.958,9.167,10.792,1.625,6.708,24.542,204.792
2011-09-08,188.792,11.917,8.625,10.167,1.542,3.542,39.375,200.708
2011-09-09,183.708,10.375,17.25,25.292,8.042,5.375,32.167,194.083
2011-09-10,178.667,9.458,13.542,33.792,20.25,6.417,24.083,188.125
2011-09-11,177.542,8.583,11.5,24.5,13.0,5.25,15.875,186.125
2011-09-12,177.13,6.913,10.174,14.261,4.087,4.227,17.087,184.043
2011-09-13,178.25,10.5,15.667,22.417,6.75,4.958,19.667,188.75
2011-09-14,178.875,8.292,15.458,22.917,7.458,4.542,18.667,187.167
2011-09-15,178.417,8.25,14.25,19.458,5.208,3.958,19.917,186.667
2011-09-16,176.167,8.958,15.417,28.833,13.417,4.625,20.125,185.125
2011-09-17,174.375,8.5,12.75,25.75,13.0,3.833,13.333,182.875
2011-09-18,172.583,7.417,13.708,34.083,20.375,4.208,23.083,180.0
2011-09-19,181.609,7.522,2.957,2.957,0.0,1.783,4.25,189.13
2011-09-20,180.304,8.0,1.739,1.783,0.043,1.583,6.208,188.304
2011-09-21,181.333,8.083,2.833,3.25,0.417,1.792,12.542,189.417
2011-09-22,184.958,8.042,5.667,6.417,0.75,2.125,11.708,193.0
2011-09-23,188.083,9.833,7.625,8.958,1.333,1.875,11.917,197.917
2011-09-24,189.417,10.25,9.083,10.417,1.333,2.458,16.917,199.667
2011-09-25,188.0,10.833,6.75,7.75,1.0,3.375,19.792,198.833
2011-09-26,187.571,11.476,9.87,11.0,1.13,3.905,25.826,199.048
2011-09-27,188.542,16.917,8.667,9.833,1.167,3.833,23.667,205.458
2011-09-28,187.333,15.792,13.458,16.542,3.083,4.0,26.917,203.125
2011-09-29,186.875,16.875,12.917,14.208,1.292,4.167,35.375,203.75
2011-09-30,186.417,15.083,7.958,8.208,0.25,2.417,28.875,201.5
2011-10-01,189.417,13.458,5.375,5.625,0.25,1.875,16.5,202.875
2011-10-02,189.458,12.75,4.167,4.167,0.0,2.333,13.958,202.208
2011-10-03,185.957,4.565,3.913,4.522,0.609,1.783,10.208,190.522
2011-10-04,183.545,6.955,7.136,8.364,1.227,2.542,11.958,190.5
2011-10-05,178.0,8.958,13.042,14.292,1.25,2.625,14.167,186.958
2011-10-06,181.583,8.167,9.25,9.75,0.5,3.542,20.958,189.75
2011-10-07,182.0,9.125,9.875,10.625,0.75,2.667,35.375,191.125
2011-10-08,181.917,8.667,10.0,11.875,1.875,3.75,27.625,190.583
2011-10-09,182.875,8.667,8.5,9.375,0.875,4.667,45.5,191.542
2011-10-10,188.913,11.565,10.0,11.435,1.435,5.043,54.375,200.478
2011-10-11,187.833,11.75,10.542,11.5,0.958,3.913,47.609,199.583
2011-10-12,190.958,12.458,10.833,11.792,0.958,3.833,49.958,203.417
2011-10-13,187.542,10.5,13.5,14.708,1.208,4.458,52.417,198.042
2011-10-14,182.208,11.542,19.917,26.208,6.292,6.375,34.667,193.75
2011-10-15,185.667,9.042,7.542,7.875,0.333,3.0,25.417,194.708
2011-10-16,188.083,6.917,6.333,6.417,0.083,5.083,30.25,195.0
2011-10-17,189.0,9.609,9.522,10.696,1.174,3.087,23.833,198.609
2011-10-18,189.417,8.0,8.625,9.875,1.25,2.375,15.708,197.417
2011-10-19,188.913,10.826,7.696,8.826,1.13,2.417,15.917,199.739
2011-10-20,188.375,13.458,10.333,12.042,1.708,3.083,32.5,201.833
2011-10-21,184.875,12.333,13.083,14.833,1.75,2.5,19.042,197.208
2011-10-22,182.875,9.708,7.875,9.583,1.708,3.042,18.25,192.583
2011-10-23,182.708,7.333,3.083,3.125,0.042,1.708,9.708,190.042
2011-10-24,184.652,10.826,9.913,11.565,1.652,2.636,13.696,195.478
2011-10-25,186.625,9.833,6.083,6.25,0.167,2.208,12.458,196.458
2011-10-26,189.875,8.875,5.833,6.625,0.792,1.417,11.042,198.75
2011-10-27,190.292,10.542,11.333,13.292,1.958,2.667,13.792,200.833
2011-10-28,189.875,13.083,12.875,14.292,1.417,2.167,21.792,202.958
2011-10-29,187.417,14.375,15.875,18.042,2.167,3.375,27.333,201.792
2011-10-30,185.25,10.583,9.583,10.208,0.625,2.083,17.75,195.833
2011-10-31,186.095,10.19,4.455,4.818,0.364,1.957,15.75,196.286
2011-11-01,185.833,10.5,11.542,13.667,2.125,2.833,13.958,196.333
2011-11-02,184.708,13.625,23.458,28.042,4.583,4.167,23.042,198.333
2011-11-03,187.542,16.875,16.75,21.083,4.333,3.75,23.708,204.417
2011-11-04,188.833,19.792,17.542,25.125,7.583,4.625,33.81,208.625
2011-11-05,182.583,12.75,17.833,20.583,2.75,2.917,21.792,195.333
2011-11-06,183.167,10.583,10.458,11.667,1.208,2.583,14.5,193.75
2011-11-07,187.087,9.826,7.696,8.0,0.304,2.087,17.833,196.913
2011-11-08,189.708,10.583,7.792,9.0,1.208,1.783,10.435,200.292
2011-11-09,188.208,9.583,9.708,11.208,1.5,1.917,12.458,197.792
2011-11-10,188.458,9.375,6.875,7.208,0.333,1.542,11.833,197.833
2011-11-11,188.583,11.917,14.167,16.625,2.458,2.917,15.292,200.5
2011-11-12,189.208,13.542,15.958,19.208,3.25,3.75,19.708,202.75
2011-11-13,192.542,12.042,8.708,9.0,0.292,5.708,40.292,204.583
2011-11-14,193.478,11.0,10.609,12.652,2.043,3.565,39.458,204.478
2011-11-15,193.833,10.0,11.958,14.25,2.292,3.583,28.333,203.833
2011-11-16,192.348,11.348,10.652,12.913,2.261,2.0,11.174,203.696
2011-11-17,191.917,10.958,11.792,13.083,1.292,3.375,24.208,202.875
2011-11-18,186.125,11.417,12.125,13.167,1.042,2.25,24.292,197.542
2011-11-19,183.75,9.958,11.625,14.083,2.458,3.167,23.875,193.708
2011-11-20,189.792,7.5,6.917,7.583,0.667,4.0,12.833,197.292
2011-11-21,188.696,10.087,7.391,7.913,0.522,1.727,7.565,198.783
2011-11-22,189.542,13.958,12.583,15.583,3.0,2.333,10.208,203.5
2011-11-23,188.333,11.458,8.625,9.75,1.125,2.917,22.042,199.792
2011-11-24,188.042,9.958,6.583,7.25,0.667,1.625,8.458,198.0
2011-11-25,191.167,13.125,12.333,14.25,1.917,2.417,14.333,204.292
2011-11-26,190.583,13.0,9.292,11.167,1.875,4.25,21.0,203.583
2011-11-27,188.667,16.042,14.75,17.917,3.167,4.792,34.917,204.708
2011-11-28,189.857,18.857,21.136,25.727,4.591,4.304,33.333,208.714
2011-11-29,193.5,26.375,20.875,32.625,11.75,4.583,37.708,219.875
2011-11-30,191.5,24.792,18.792,30.375,11.583,4.75,35.708,216.292
2011-12-01,190.042,13.417,1.292,1.292,0.0,1.583,2.25,203.458
2011-12-02,190.583,14.958,6.75,7.625,0.875,1.75,6.208,205.542
2011-12-03,190.0,14.417,6.792,7.667,0.875,1.542,7.958,204.417
2011-12-04,193.667,15.708,7.208,8.083,0.875,1.708,9.25,209.375
2011-12-05,190.087,9.13,10.87,13.13,2.261,2.273,23.174,199.217
2011-12-06,189.0,9.083,18.583,23.0,4.417,4.0,19.042,198.083
2011-12-07,189.083,10.083,17.042,23.542,6.5,3.0,19.583,199.167
2011-12-08,191.625,7.042,9.208,10.083,0.875,3.792,24.917,198.667
2011-12-09,189.292,3.958,4.875,5.875,1.0,1.708,6.625,193.25
2011-12-10,189.208,4.167,5.208,5.75,0.542,2.0,10.625,193.375
2011-12-11,189.458,4.375,8.667,9.917,1.25,2.167,15.917,193.833
2011-12-12,191.652,11.783,16.955,24.273,7.318,3.13,27.792,203.435
2011-12-13,191.625,12.0,15.417,23.458,8.042,2.833,27.25,203.625
2011-12-14,190.917,12.583,18.042,25.208,7.167,3.667,25.292,203.5
2011-12-15,190.458,8.25,13.5,15.375,1.875,3.917,26.375,198.708
2011-12-16,189.417,6.125,8.708,9.292,0.583,2.625,9.042,195.542
2011-12-17,189.708,5.708,7.625,8.0,0.375,2.125,7.375,195.417
2011-12-18,192.333,9.75,13.625,15.125,1.5,2.25,21.667,202.083
2011-12-19,191.609,11.087,12.435,15.348,2.913,2.227,9.87,202.696
2011-12-20,192.083,11.708,16.333,21.667,5.333,2.417,11.833,203.792
2011-12-21,194.125,15.0,22.083,29.125,7.042,5.25,27.583,209.125
2011-12-22,189.583,8.708,11.333,11.917,0.583,5.125,24.708,198.292
