date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,,,,2.708,25.333
2011-01-02,,,,1.13,10.708
2011-01-03,,,,5.125,33.25
2011-01-04,,,,2.652,23.304
2011-01-05,,,,1.375,13.333
2011-01-06,,,,1.708,12.625
2011-01-07,,,,0.083,6.0
2011-01-08,,,,0.875,7.25
2011-01-09,,,,4.913,28.25
2011-01-10,,,,6.042,44.042
2011-01-11,,,,2.875,15.667
2011-01-12,,,,2.375,14.783
2011-01-13,,,,4.625,25.542
2011-01-14,,,,2.042,23.833
2011-01-15,,,,1.083,13.292
2011-01-16,,,,0.391,10.625
2011-01-17,,,,1.208,6.167
2011-01-18,,,,2.667,12.5
2011-01-19,,,,1.87,9.957
2011-01-20,,,,0.75,5.458
2011-01-21,,,,1.0,7.833
2011-01-22,,,,1.333,7.542
2011-01-23,,,,1.087,7.75
2011-01-24,,,,2.083,9.917
2011-01-25,,,,2.25,14.667
2011-01-26,,,,1.958,9.0
2011-01-27,,,,2.5,31.875
2011-01-28,,,,1.667,34.708
2011-01-29,,,,0.875,13.792
2011-01-30,,,,0.957,8.417
2011-01-31,,,,2.0,17.773
2011-02-01,,,,1.6,27.5
2011-02-02,,,,1.25,6.292
2011-02-03,,,,2.167,14.042
2011-02-04,,,,2.917,21.583
2011-02-05,,,,3.25,39.167
2011-02-06,,,,3.696,40.167
2011-02-07,,,,2.0,16.25
2011-02-08,,,,1.542,5.792
2011-02-09,,,,1.083,6.333
2011-02-10,,,,0.917,9.167
2011-02-11,,,,1.042,7.708
2011-02-12,,,,3.958,14.083
2011-02-13,,,,2.261,18.167
2011-02-14,,,,1.875,14.833
2011-02-15,,,,0.783,13.391
2011-02-16,,,,1.292,9.625
2011-02-17,,,,1.292,9.75
2011-02-18,,,,1.333,9.875
2011-02-19,,,,1.125,8.917
2011-02-20,,,,1.478,9.25
2011-02-21,,,,2.167,18.708
2011-02-22,,,,2.208,20.458
2011-02-23,,,,1.958,23.167
2011-02-24,,,,3.708,35.958
2011-02-25,,,,1.125,24.708
2011-02-26,,,,0.083,8.458
2011-02-27,,,,1.609,7.708
2011-02-28,,,,1.5,11.792
2011-03-01,,,,3.13,24.609
2011-03-02,,,,1.75,12.042
2011-03-03,,,,1.708,13.75
2011-03-04,,,,0.583,14.292
2011-03-05,,,,2.826,13.833
2011-03-06,,,,2.375,20.458
2011-03-07,,,,3.042,40.333
2011-03-08,,,,5.458,55.042
2011-03-09,,,,1.208,22.083
2011-03-10,,,,0.792,11.333
2011-03-11,,,,2.583,22.042
2011-03-12,,,,1.391,9.917
2011-03-13,,,,1.5,13.5
2011-03-14,,,,2.13,16.696
2011-03-15,,,,1.667,26.5
2011-03-16,,,,3.75,24.625
2011-03-17,,,,0.917,27.792
2011-03-18,,,,1.0,24.083
2011-03-19,,,,0.435,9.542
2011-03-20,,,,2.5,13.083
2011-03-21,,,,2.333,15.583
2011-03-22,,,,5.583,25.125
2011-03-23,,,,1.833,10.333
2011-03-24,,,,2.583,22.917
2011-03-25,,,,1.458,13.167
2011-03-26,,,,1.435,13.042
2011-03-27,,,,3.875,26.292
2011-03-28,,,,2.182,32.0
2011-03-29,,,,2.542,25.792
2011-03-30,,,,6.75,29.5
2011-03-31,,,,1.708,16.875
2011-04-01,,,,3.875,31.542
2011-04-02,,,,3.25,31.25
2011-04-03,,,,1.458,18.5
2011-04-04,,,,1.522,7.917
2011-04-05,,,,1.667,9.417
2011-04-06,,,,1.75,12.042
2011-04-07,,,,1.75,13.208
2011-04-08,,,,1.042,17.875
2011-04-09,,,,1.125,23.583
2011-04-10,,,,4.5,26.75
2011-04-11,,,,1.739,22.333
