date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,191.917,88.0,73.958,59.0,6.917,17.458,21.208,3.75,,4.0,29.0,9.1,6.992,5.6,198.833
2011-01-02,188.043,88.0,67.5,52.0,0.217,5.348,6.217,0.87,,1.522,5.833,8.5,4.842,0.1,188.261
2011-01-03,191.583,78.0,61.5,44.0,0.25,15.042,19.375,4.333,,7.625,29.667,9.0,6.05,4.3,191.833
2011-01-04,188.708,87.0,71.792,53.0,0.167,8.708,10.667,1.958,,3.542,18.167,4.5,2.421,0.9,188.875
2011-01-05,188.957,79.0,64.208,43.0,1.391,15.304,19.217,3.913,,1.522,9.783,6.6,2.862,0.6,190.348
2011-01-06,194.042,79.0,66.292,49.0,4.958,23.042,39.0,15.958,,1.625,12.917,7.9,3.604,-0.3,199.0
2011-01-07,191.167,84.0,65.458,43.0,3.083,14.458,20.042,5.583,,1.208,3.708,9.5,5.492,1.5,194.25
2011-01-08,189.208,73.0,54.833,45.0,0.542,10.708,13.625,2.917,,1.833,1.583,10.6,6.954,3.2,189.75
2011-01-09,194.174,81.0,61.542,39.0,12.87,15.435,19.739,4.304,,5.609,27.375,10.8,7.121,3.9,207.043
2011-01-10,194.652,74.0,65.333,53.0,16.696,26.261,37.435,11.174,,5.75,42.792,9.8,6.125,2.2,211.348
2011-01-11,187.792,72.0,56.042,43.0,10.208,14.5,17.375,2.875,,3.167,14.5,7.5,4.808,1.8,198.0
2011-01-12,191.708,78.0,68.042,54.0,16.5,27.042,40.708,13.667,,3.333,13.958,7.7,3.8,-0.1,208.208
2011-01-13,189.0,78.0,63.167,48.0,10.958,18.5,22.958,4.458,,5.917,23.208,6.9,4.975,3.5,199.958
2011-01-14,194.0,79.0,60.208,39.0,13.167,19.958,28.375,8.417,,2.542,20.125,9.5,5.0,1.3,207.167
2011-01-15,192.167,71.0,61.375,49.0,12.333,17.167,20.333,3.167,,1.833,9.542,8.3,5.654,3.1,204.5
2011-01-16,188.773,81.0,68.125,57.0,0.182,9.13,11.391,2.261,,0.773,7.087,6.8,5.304,2.5,188.955
2011-01-17,191.875,86.0,68.625,44.0,5.417,22.833,37.375,14.542,,0.958,6.125,11.0,5.288,0.6,197.292
2011-01-18,193.958,78.0,62.0,49.0,13.125,32.875,63.583,30.708,,4.292,13.167,11.2,7.142,2.4,207.083
2011-01-19,186.875,88.0,78.958,49.0,1.625,10.833,13.75,2.917,,1.958,10.583,9.9,7.85,7.0,188.5
2011-01-20,186.792,77.0,66.417,54.0,3.875,10.833,14.583,3.75,,0.708,1.667,12.2,9.712,6.4,190.667
2011-01-21,188.125,81.0,69.083,54.0,4.083,18.583,23.0,4.417,,0.958,5.708,12.0,8.558,5.7,192.208
2011-01-22,189.125,82.0,69.5,55.0,4.042,12.625,17.333,4.708,,1.875,5.875,12.6,8.546,6.0,193.167
2011-01-23,187.348,74.0,55.917,40.0,7.087,8.522,10.783,2.261,,2.783,6.042,7.2,4.35,0.6,194.435
2011-01-24,189.087,77.0,66.625,46.0,8.957,11.435,14.478,3.043,,2.542,6.75,2.8,0.417,-0.9,198.043
2011-01-25,191.917,84.0,70.167,42.0,10.708,15.792,21.083,5.292,,2.792,10.875,4.7,0.854,-1.4,202.625
2011-01-26,191.208,80.0,66.208,50.0,8.625,12.25,14.167,1.917,,1.917,7.75,4.3,0.879,-1.9,199.833
