date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,14.125,16.667,2.542,22.333,2.125,26.917
2011-01-02,5.833,6.083,0.25,15.0,1.167,23.792
2011-01-03,10.667,11.667,1.0,28.333,3.917,33.167
2011-01-04,8.13,8.609,0.478,24.625,2.091,30.708
2011-01-05,20.417,27.458,7.042,17.917,1.25,27.333
2011-01-06,26.292,39.625,13.333,15.333,1.0,23.292
2011-01-07,8.958,12.0,3.042,8.083,0.125,17.625
2011-01-08,12.167,13.875,1.708,10.5,1.083,19.042
2011-01-09,20.083,26.0,5.917,26.542,3.792,33.417
2011-01-10,23.458,33.292,9.833,40.125,4.667,45.208
2011-01-11,13.174,16.739,3.565,19.708,1.227,27.125
2011-01-12,19.167,25.75,6.583,10.583,1.208,17.667
2011-01-13,18.667,22.042,3.375,24.125,3.375,29.708
2011-01-14,22.042,34.5,12.458,29.833,2.667,36.542
2011-01-15,17.0,20.208,3.208,15.75,0.75,21.292
2011-01-16,9.364,10.182,0.818,11.0,0.0,20.318
2011-01-17,13.333,16.125,2.792,9.292,0.125,20.958
2011-01-18,29.304,48.957,19.652,15.917,1.727,25.833
2011-01-19,10.708,11.5,0.792,8.783,0.167,18.25
2011-01-20,5.583,6.083,0.5,6.542,0.0,15.542
2011-01-21,8.75,9.333,0.583,8.583,0.0,19.708
2011-01-22,7.542,9.083,1.542,8.542,0.5,17.208
2011-01-23,7.417,8.375,0.958,10.696,0.042,21.682
2011-01-24,9.792,10.958,1.167,11.125,0.5,26.333
2011-01-25,17.174,21.783,4.609,16.0,1.545,26.167
2011-01-26,16.792,22.792,6.0,12.208,1.167,22.875
2011-01-27,23.083,29.042,5.958,26.5,2.75,37.958
2011-01-28,18.875,25.167,6.292,29.042,2.042,40.833
2011-01-29,14.875,17.417,2.542,13.0,1.417,25.958
2011-01-30,18.292,24.792,6.5,13.708,0.75,25.261
2011-01-31,23.25,31.042,7.792,15.583,2.125,26.792
2011-02-01,11.609,12.522,0.913,19.417,2.455,29.042
2011-02-02,7.375,7.958,0.583,9.5,0.458,19.083
2011-02-03,16.75,21.417,4.667,12.042,1.042,20.75
2011-02-04,15.458,18.417,2.958,22.917,3.0,32.292
2011-02-05,18.333,21.042,2.708,36.25,2.917,43.958
2011-02-06,21.75,28.417,6.667,35.375,3.167,45.542
2011-02-07,16.417,20.958,4.542,13.917,1.125,24.708
2011-02-08,7.783,8.522,0.739,8.375,0.273,21.042
2011-02-09,18.5,24.875,6.375,11.208,1.0,21.958
2011-02-10,21.375,27.458,6.083,11.292,0.75,22.458
2011-02-11,13.583,15.708,2.125,9.875,0.542,21.625
2011-02-12,18.75,20.833,2.083,13.833,1.125,23.25
