date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,9.708,11.083,1.375,,2.25,12.25
2011-01-02,6.217,6.478,0.261,,1.652,10.875
2011-01-03,7.5,8.375,0.875,,4.5,21.5
2011-01-04,10.0,10.625,0.625,,3.208,26.25
2011-01-05,20.042,25.292,5.25,,1.333,12.542
2011-01-06,19.957,26.739,6.783,,1.348,12.417
2011-01-07,15.583,22.917,7.333,,1.208,7.167
2011-01-08,12.25,13.75,1.5,,1.458,7.167
2011-01-09,15.913,19.217,3.304,,4.304,21.75
2011-01-10,20.667,29.333,8.667,,4.292,31.708
2011-01-11,15.917,21.625,5.708,,2.167,15.875
2011-01-12,18.917,27.625,8.708,,2.042,4.958
2011-01-13,17.75,25.792,8.042,,3.667,17.292
2011-01-14,16.958,22.917,5.958,,2.667,24.417
2011-01-15,11.833,13.208,1.375,,1.417,8.792
2011-01-16,17.087,20.565,3.478,,1.435,9.5
2011-01-17,17.625,24.125,6.5,,1.375,8.667
2011-01-18,21.609,30.783,9.174,,2.174,8.667
2011-01-19,18.417,21.917,3.5,,1.458,10.5
2011-01-20,9.708,11.292,1.583,,1.292,5.542
2011-01-21,14.458,17.208,2.75,,1.25,8.625
2011-01-22,5.875,6.792,0.917,,1.167,7.958
2011-01-23,12.348,17.565,5.217,,1.261,10.875
2011-01-24,16.958,24.167,7.208,,1.542,10.542
2011-01-25,18.667,24.708,6.042,,1.833,9.333
2011-01-26,18.0,27.333,9.333,,1.792,8.864
2011-01-27,21.083,26.042,4.958,,2.583,17.042
2011-01-28,14.208,17.0,2.792,,2.583,23.25
2011-01-29,12.083,13.417,1.333,,1.542,8.0
2011-01-30,12.565,17.522,4.957,,1.435,13.0
2011-01-31,23.458,36.5,13.042,,2.125,11.913
2011-02-01,18.333,29.667,11.333,,3.125,16.0
2011-02-02,9.833,11.25,1.417,,1.208,7.913
2011-02-03,19.042,27.875,8.833,,1.75,10.75
2011-02-04,19.708,26.417,6.708,,3.417,21.792
2011-02-05,14.875,16.333,1.458,,2.792,27.917
2011-02-06,19.783,27.391,7.609,,3.609,32.875
2011-02-07,17.625,23.875,6.25,,2.375,10.5
2011-02-08,10.727,13.045,2.318,,1.591,7.875
2011-02-09,19.792,27.833,8.042,,1.875,11.5
2011-02-10,17.583,21.458,3.875,,1.833,8.583
2011-02-11,12.917,15.208,2.292,,1.542,10.958
2011-02-12,12.833,14.375,1.542,,2.0,8.5
2011-02-13,22.609,32.739,10.13,,1.826,13.0
2011-02-14,22.208,34.208,12.0,,1.458,9.708
2011-02-15,17.208,25.292,8.083,,1.625,13.652
2011-02-16,15.708,21.25,5.542,,1.625,16.208
2011-02-17,15.458,21.708,6.25,,1.5,15.292
2011-02-18,10.727,12.955,2.227,,1.583,14.708
2011-02-19,8.042,9.0,0.958,,1.333,11.083
2011-02-20,18.043,21.478,3.435,,1.87,14.875
2011-02-21,24.625,32.583,7.958,,2.958,17.75
2011-02-22,20.333,23.25,2.917,,2.167,23.0
2011-02-23,15.083,22.125,7.042,,2.458,16.7
2011-02-24,17.917,22.125,4.208,,4.083,29.792
2011-02-25,15.917,19.125,3.208,,2.292,24.0
