date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,9.667,11.667,2.0,,3.522,13.542
2011-01-02,6.348,7.391,1.043,,3.292,9.458
2011-01-03,7.542,8.917,1.375,,4.417,19.375
2011-01-04,5.042,6.208,1.167,,5.042,22.708
2011-01-05,10.375,12.333,1.958,,2.542,12.708
2011-01-06,21.652,28.522,6.87,,2.478,15.522
2011-01-07,15.125,25.083,9.958,,2.583,10.125
2011-01-08,17.042,21.792,4.75,,2.913,11.5
2011-01-09,13.957,17.087,3.13,,5.5,25.0
2011-01-10,17.583,27.333,9.75,,5.167,35.875
2011-01-11,12.042,14.875,2.833,,3.833,22.083
2011-01-12,17.087,23.913,6.826,,3.261,8.455
2011-01-13,14.333,22.667,8.333,,5.208,21.0
2011-01-14,15.667,19.833,4.167,,4.417,30.167
2011-01-15,15.25,18.083,2.833,,3.087,15.375
2011-01-16,13.522,16.043,2.522,,3.083,9.5
2011-01-17,23.25,42.208,18.958,,3.458,12.75
2011-01-18,30.542,51.25,20.708,,8.833,23.833
2011-01-19,21.13,32.13,11.0,,3.652,11.667
2011-01-20,14.042,17.708,3.667,,3.208,5.625
2011-01-21,15.542,18.375,2.833,,3.292,6.708
2011-01-22,12.125,15.833,3.708,,3.478,8.833
2011-01-23,5.565,7.174,1.609,,2.833,9.25
2011-01-24,5.667,7.0,1.333,,2.583,7.833
2011-01-25,10.542,12.625,2.083,,3.375,13.125
2011-01-26,9.087,11.087,2.0,,3.0,6.917
2011-01-27,22.167,34.0,11.833,,3.917,22.25
2011-01-28,14.75,17.375,2.625,,4.417,25.375
2011-01-29,14.375,16.875,2.5,,3.652,8.958
2011-01-30,9.652,12.913,3.261,,2.75,8.958
2011-01-31,19.917,28.708,8.792,,3.542,12.458
2011-02-01,13.375,21.333,7.958,,4.167,15.458
2011-02-02,5.565,6.957,1.391,,3.043,5.625
2011-02-03,12.292,15.042,2.75,,3.0,8.583
2011-02-04,11.167,13.083,1.917,,5.583,16.583
2011-02-05,16.667,19.125,2.458,,6.0,34.083
2011-02-06,20.609,26.348,5.739,,5.5,44.792
2011-02-07,10.375,12.667,2.292,,3.292,13.417
2011-02-08,4.625,6.083,1.458,,2.792,6.708
2011-02-09,12.458,14.708,2.25,,3.083,8.625
2011-02-10,14.174,17.565,3.391,,2.826,11.13
2011-02-11,11.875,14.208,2.333,,2.792,8.75
2011-02-12,15.042,17.25,2.208,,2.87,12.25
2011-02-13,16.913,19.913,3.0,,2.75,13.792
2011-02-14,22.375,32.667,10.292,,2.833,14.125
2011-02-15,12.292,16.625,4.333,,3.458,12.5
2011-02-16,12.545,16.273,3.727,,3.636,14.833
2011-02-17,11.417,17.25,5.833,,3.042,11.75
2011-02-18,4.417,5.583,1.167,,2.625,9.292
2011-02-19,6.75,8.458,1.708,,2.957,10.792
2011-02-20,15.87,20.478,4.609,,2.958,10.5
2011-02-21,28.5,44.375,15.875,,6.208,29.458
2011-02-22,20.5,23.417,2.917,,3.958,21.917
2011-02-23,15.435,22.043,6.609,,3.13,23.208
2011-02-24,23.0,27.5,4.5,,6.083,35.083
2011-02-25,11.667,13.167,1.5,,3.625,21.708
2011-02-26,7.333,8.458,1.125,,2.739,5.583
2011-02-27,14.0,17.261,3.261,,3.875,12.583
2011-02-28,16.583,19.958,3.375,,4.708,11.792
2011-03-01,27.522,41.348,13.826,,6.565,21.458
2011-03-02,16.958,21.292,4.333,,3.667,15.792
2011-03-03,8.792,10.417,1.625,,3.292,16.0
2011-03-04,9.375,10.625,1.25,,2.478,9.875
2011-03-05,26.565,38.217,11.652,,3.0,8.833
2011-03-06,14.458,29.208,14.75,,3.958,16.667
2011-03-07,18.583,24.583,6.0,,4.458,33.208
2011-03-08,22.522,27.957,5.435,,5.217,38.458
2011-03-09,18.458,20.417,1.958,,3.625,26.042
2011-03-10,13.625,16.625,3.0,,3.333,15.417
2011-03-11,7.5,9.083,1.583,,3.652,13.833
2011-03-12,4.391,5.739,1.348,,3.042,8.875
2011-03-13,8.917,10.5,1.583,,3.208,8.75
2011-03-14,20.773,25.909,5.136,,4.045,12.636
2011-03-15,16.583,19.333,2.75,,4.875,25.583
2011-03-16,26.0,31.458,5.458,,5.917,17.375
2011-03-17,19.583,24.208,4.625,,4.417,20.958
2011-03-18,10.25,12.125,1.875,,3.217,13.792
2011-03-19,4.87,6.435,1.565,,2.958,6.833
2011-03-20,11.583,14.333,2.75,,3.583,13.333
2011-03-21,15.292,18.083,2.792,,3.333,13.792
2011-03-22,21.0,26.13,5.13,,4.391,15.875
2011-03-23,19.458,21.917,2.458,,3.042,9.625
2011-03-24,5.75,6.958,1.208,,3.625,16.208
2011-03-25,3.917,4.958,1.042,,3.478,11.167
2011-03-26,6.957,8.087,1.13,,2.875,11.75
2011-03-27,17.833,20.625,2.792,,4.583,20.25
2011-03-28,17.958,23.583,5.625,,4.417,27.333
2011-03-29,19.304,22.609,3.304,,4.238,19.708
2011-03-30,24.583,30.417,5.833,,6.25,26.292
2011-03-31,11.083,12.333,1.25,,3.542,11.292
2011-04-01,32.864,37.091,4.227,,6.273,39.87
2011-04-02,17.5,20.958,3.458,,4.75,32.958
2011-04-03,6.167,7.333,1.167,,4.0,14.042
2011-04-04,11.042,12.833,1.792,,4.25,13.417
2011-04-05,21.75,25.208,3.458,,7.167,18.5
2011-04-06,26.652,32.174,5.522,,7.667,23.0
2011-04-07,20.75,25.792,5.042,,6.167,21.75
2011-04-08,28.87,41.13,12.261,,4.261,29.792
2011-04-09,7.042,8.208,1.167,,3.542,19.792
2011-04-10,11.083,12.292,1.208,,4.696,28.375
2011-04-11,14.25,16.0,1.75,,4.958,28.333
2011-04-12,10.375,11.958,1.583,,4.083,24.75
2011-04-13,13.304,15.696,2.391,,4.75,23.583
2011-04-14,29.409,32.636,3.227,,7.318,39.458
2011-04-15,35.208,41.75,6.542,,5.75,42.167
2011-04-16,12.208,21.583,9.375,,3.75,38.375
2011-04-17,13.792,16.208,2.417,,6.304,19.667
2011-04-18,24.292,29.167,4.875,,4.083,25.0
2011-04-19,7.75,9.042,1.292,,2.75,9.208
2011-04-20,8.5,9.818,1.318,,2.652,8.875
2011-04-21,23.667,29.583,5.917,,6.375,24.75
2011-04-22,30.375,35.625,5.25,,6.75,36.375
2011-04-23,13.542,14.875,1.333,,3.083,18.875
2011-04-24,8.917,10.167,1.25,,3.435,22.708
2011-04-25,8.75,9.875,1.125,,3.958,24.333
2011-04-26,29.125,34.292,5.167,,6.792,29.708
2011-04-27,19.696,33.391,13.696,,5.958,33.5
2011-04-28,9.478,10.826,1.348,,3.478,20.652
2011-04-29,14.583,17.042,2.458,,3.833,17.348
2011-04-30,20.75,23.625,2.875,,7.583,29.042
2011-05-01,13.333,15.292,1.958,,6.043,46.625
2011-05-02,12.625,14.208,1.583,,4.625,130.042
2011-05-03,19.375,21.917,2.542,,7.375,122.792
2011-05-04,12.739,14.696,1.957,,5.542,98.625
2011-05-05,11.667,13.875,2.208,,6.25,27.333
2011-05-06,17.667,21.0,3.333,,8.5,33.542
2011-05-07,10.333,12.292,1.958,,5.583,19.208
2011-05-08,9.625,11.083,1.458,,4.522,20.083
2011-05-09,20.208,22.625,2.417,,9.417,38.958
2011-05-10,8.958,11.417,2.458,,5.667,22.75
2011-05-11,9.13,15.696,6.565,,4.125,6.708
2011-05-12,15.958,22.208,6.25,,3.917,9.583
2011-05-13,5.609,6.522,0.913,,3.957,37.833
2011-05-14,10.583,11.667,1.083,,4.083,34.458
2011-05-15,13.792,15.333,1.542,,6.261,31.0
2011-05-16,15.167,16.958,1.792,,6.542,35.708
2011-05-17,14.417,15.625,1.208,,4.708,34.864
2011-05-18,14.304,16.826,2.522,,5.083,23.917
2011-05-19,21.083,23.542,2.458,,8.083,35.125
2011-05-20,19.273,21.864,2.591,,6.364,31.591
2011-05-21,19.25,22.583,3.333,,7.792,27.792
2011-05-22,10.167,11.458,1.292,,5.304,12.167
2011-05-23,11.333,13.042,1.708,,3.458,7.208
2011-05-24,11.958,13.458,1.5,,4.125,5.625
2011-05-25,18.087,21.043,2.957,,6.417,10.842
2011-05-26,16.304,18.087,1.783,,5.261,18.87
2011-05-27,14.667,16.167,1.5,,3.958,15.417
2011-05-28,17.292,19.833,2.542,,3.375,11.043
2011-05-29,7.333,8.208,0.875,,3.261,4.625
2011-05-30,2.083,2.875,0.792,,3.125,4.208
2011-05-31,12.833,15.25,2.417,,6.792,10.458
2011-06-01,14.957,17.565,2.609,,5.542,23.583
2011-06-02,16.636,19.182,2.545,,6.455,31.167
2011-06-03,15.875,20.667,4.792,,7.917,56.125
2011-06-04,12.417,16.208,3.792,,5.917,49.083
2011-06-05,11.75,13.667,1.917,,5.783,40.458
2011-06-06,15.083,18.0,2.917,,4.75,34.0
2011-06-07,22.333,25.042,2.708,,6.792,35.667
2011-06-08,15.565,17.174,1.609,,4.542,26.333
2011-06-09,13.435,15.826,2.391,,5.087,31.417
2011-06-10,26.958,35.958,9.0,,7.125,46.042
2011-06-11,12.083,14.583,2.5,,4.458,9.708
2011-06-12,15.708,20.208,4.5,,4.826,17.667
2011-06-13,7.25,8.542,1.292,,3.75,15.333
2011-06-14,9.583,10.958,1.375,,4.417,34.333
2011-06-15,24.81,28.524,3.714,,6.636,33.188
2011-06-16,17.167,18.708,1.542,,3.667,9.4
2011-06-17,12.875,14.583,1.708,,4.25,12.333
2011-06-18,16.667,19.208,2.542,,4.583,28.083
2011-06-19,14.708,16.667,1.958,,6.565,27.167
2011-06-20,17.0,20.458,3.458,,4.875,18.739
2011-06-21,9.708,12.167,2.458,,4.667,15.833
2011-06-22,14.348,21.391,7.043,,5.917,21.958
2011-06-23,9.364,22.318,12.955,,7.318,25.417
2011-06-24,3.25,4.5,1.25,,6.167,26.917
2011-06-25,7.875,12.375,4.5,,5.458,22.875
2011-06-26,9.625,15.708,6.083,,5.783,17.167
2011-06-27,6.458,9.708,3.25,,4.417,16.75
2011-06-28,5.625,8.583,2.958,,5.5,24.909
2011-06-29,9.476,15.714,6.238,,5.864,28.364
2011-06-30,7.25,9.042,1.792,,5.375,21.091
2011-07-01,11.083,15.833,4.75,,4.917,28.958
2011-07-02,10.958,13.667,2.708,,4.375,50.125
2011-07-03,12.083,13.875,1.792,,4.826,44.167
2011-07-04,6.375,7.042,0.667,,4.167,24.167
2011-07-05,6.708,7.417,0.708,,3.917,29.375
2011-07-06,17.5,19.455,1.955,,6.043,37.458
2011-07-07,11.864,20.591,8.727,,4.417,16.043
2011-07-08,17.083,32.25,15.167,,6.417,40.9
2011-07-09,14.292,19.208,4.917,,5.5,29.167
2011-07-10,10.042,12.292,2.25,,5.696,36.208
2011-07-11,12.542,15.833,3.292,,5.833,24.875
2011-07-12,14.875,23.292,8.417,,7.458,18.417
2011-07-13,13.391,17.435,4.043,,6.542,13.792
2011-07-14,14.727,18.636,3.909,,6.136,22.087
2011-07-15,14.875,18.542,3.667,,6.083,29.25
2011-07-16,15.208,16.875,1.667,,6.792,40.292
2011-07-17,14.125,18.542,4.417,,8.261,21.583
2011-07-18,9.0,15.458,6.458,,6.333,12.833
2011-07-19,5.208,7.625,2.417,,5.333,5.909
2011-07-20,4.043,5.13,1.087,,4.5,7.125
2011-07-21,4.125,4.833,0.708,,4.333,6.0
2011-07-22,6.696,7.609,0.913,,5.478,13.652
2011-07-23,8.0,9.333,1.333,,4.875,27.292
2011-07-24,10.625,12.375,1.75,,7.435,31.583
2011-07-25,13.833,15.458,1.625,,6.333,33.458
2011-07-26,15.875,18.917,3.042,,7.583,25.375
2011-07-27,11.591,14.636,3.045,,4.826,16.0
2011-07-28,7.625,11.708,4.083,,4.5,14.667
2011-07-29,8.875,11.0,2.125,,4.917,20.042
2011-07-30,6.042,7.083,1.042,,4.375,18.25
2011-07-31,7.458,8.417,0.958,,4.957,31.5
2011-08-01,12.542,14.167,1.625,,6.542,34.708
2011-08-02,14.125,16.542,2.417,,7.042,27.792
2011-08-03,14.478,20.174,5.696,,9.25,19.542
2011-08-04,14.739,19.13,4.391,,7.87,16.792
2011-08-05,17.167,21.792,4.625,,9.208,19.75
2011-08-06,7.833,11.75,3.917,,6.167,13.25
2011-08-07,10.5,14.083,3.583,,7.565,18.292
2011-08-08,10.0,13.375,3.375,,6.042,19.917
2011-08-09,9.167,13.5,4.333,,5.667,24.0
2011-08-10,7.739,9.478,1.739,,6.083,31.042
2011-08-11,8.0,10.125,2.125,,5.083,20.708
2011-08-12,8.773,11.045,2.273,,4.364,18.167
2011-08-13,6.0,7.333,1.333,,4.375,19.667
2011-08-14,4.333,5.333,1.0,,4.696,25.625
2011-08-15,3.583,4.333,0.75,,4.125,14.625
2011-08-16,2.833,3.417,0.583,,4.25,18.0
2011-08-17,4.913,6.0,1.087,,4.292,20.958
2011-08-18,8.375,10.667,2.292,,4.208,23.458
2011-08-19,8.273,9.409,1.136,,3.5,12.958
2011-08-20,9.708,11.417,1.708,,3.333,9.75
2011-08-21,11.958,13.375,1.417,,3.565,10.417
2011-08-22,10.083,11.917,1.833,,4.833,17.792
2011-08-23,13.875,17.583,3.708,,3.833,16.667
2011-08-24,13.826,18.478,4.652,,4.625,23.958
2011-08-25,13.818,19.409,5.591,,5.227,23.304
2011-08-26,9.75,14.083,4.333,,5.5,21.667
2011-08-27,9.5,11.458,1.958,,5.333,22.5
2011-08-28,9.125,10.583,1.458,,5.087,20.917
2011-08-29,13.833,15.75,1.917,,6.958,32.875
2011-08-30,16.708,19.167,2.458,,6.375,38.333
2011-08-31,14.957,16.696,1.739,,6.292,23.167
2011-09-01,9.913,13.391,3.478,,5.304,13.917
2011-09-02,4.125,5.708,1.583,,4.0,8.75
2011-09-03,3.333,4.375,1.042,,3.875,6.125
2011-09-04,3.458,4.292,0.833,,3.696,8.792
2011-09-05,3.75,4.458,0.708,,3.25,7.292
2011-09-06,7.25,8.5,1.25,,3.75,12.083
2011-09-07,11.826,13.609,1.783,,4.125,14.542
2011-09-08,15.833,17.958,2.125,,7.417,30.5
2011-09-09,13.739,16.13,2.391,,6.087,31.583
2011-09-10,10.833,14.458,3.625,,6.375,22.542
2011-09-11,8.083,11.583,3.5,,6.739,15.0
2011-09-12,13.125,17.208,4.083,,8.5,15.833
2011-09-13,15.417,19.333,3.917,,8.208,32.708
2011-09-14,17.0,19.652,2.652,,8.208,36.458
2011-09-15,16.682,22.636,5.955,,8.182,18.75
2011-09-16,13.667,22.0,8.333,,6.292,12.0
2011-09-17,11.792,19.208,7.417,,4.833,9.833
2011-09-18,8.958,12.958,4.0,,5.696,14.583
2011-09-19,5.083,6.875,1.792,,4.333,8.333
2011-09-20,7.958,9.5,1.542,,4.292,3.542
2011-09-21,4.304,4.957,0.652,,3.958,3.208
2011-09-22,4.391,5.174,0.783,,3.391,7.625
2011-09-23,7.708,8.958,1.25,,3.75,6.375
2011-09-24,12.458,14.0,1.542,,4.667,13.958
2011-09-25,13.5,15.792,2.292,,7.348,19.792
2011-09-26,16.5,18.875,2.375,,6.208,19.167
2011-09-27,14.625,17.875,3.25,,6.208,16.083
2011-09-28,16.391,18.957,2.565,,7.292,24.083
2011-09-29,16.609,20.043,3.435,,6.217,28.261
2011-09-30,14.0,16.208,2.208,,4.458,19.375
2011-10-01,6.958,8.208,1.25,,4.083,12.333
2011-10-02,4.917,6.125,1.208,,3.609,9.208
2011-10-03,6.333,7.292,0.958,,3.625,9.458
2011-10-04,18.375,21.333,2.958,,5.5,10.083
2011-10-05,14.957,16.87,1.913,,3.417,8.833
2011-10-06,7.87,9.043,1.174,,3.783,11.5
2011-10-07,11.792,13.125,1.333,,3.917,25.458
2011-10-08,14.875,16.917,2.042,,5.875,27.583
2011-10-09,10.583,12.0,1.417,,6.652,38.625
2011-10-10,11.083,12.542,1.458,,5.833,43.167
2011-10-11,17.0,19.833,2.833,,5.792,40.5
2011-10-12,16.522,19.391,2.87,,4.625,38.375
2011-10-13,19.409,21.864,2.455,,5.955,41.292
2011-10-14,21.095,25.619,4.524,,5.458,27.542
2011-10-15,10.125,12.375,2.25,,4.25,8.708
2011-10-16,5.5,6.458,0.958,,5.391,22.292
2011-10-17,10.0,11.917,1.917,,4.292,17.958
2011-10-18,16.708,19.75,3.042,,5.375,14.708
2011-10-19,16.261,18.826,2.565,,5.083,16.0
2011-10-20,19.773,23.091,3.318,,5.909,20.826
2011-10-21,15.417,17.375,1.958,,5.0,16.292
2011-10-22,11.25,14.083,2.833,,5.167,12.167
2011-10-23,5.375,6.292,0.917,,3.739,5.208
2011-10-24,11.417,15.042,3.625,,5.667,10.583
2011-10-25,7.75,8.667,0.917,,3.625,10.125
2011-10-26,9.261,11.0,1.739,,3.167,8.042
2011-10-27,20.652,24.478,3.826,,5.609,15.625
2011-10-28,20.5,25.25,4.75,,5.167,23.125
2011-10-29,17.667,20.0,2.333,,7.042,28.25
2011-10-30,14.042,16.292,2.25,,4.435,24.958
2011-10-31,10.167,12.333,2.167,,3.708,9.625
2011-11-01,20.833,27.708,6.875,,7.083,14.708
2011-11-02,20.857,23.952,3.095,,5.455,16.348
2011-11-03,22.125,31.542,9.417,,6.208,29.833
2011-11-04,21.958,30.75,8.792,,6.75,33.542
2011-11-05,22.167,29.042,6.875,,4.75,25.125
2011-11-06,13.208,21.083,7.875,,4.261,10.708
2011-11-07,10.042,12.167,2.125,,4.167,7.458
2011-11-08,11.708,14.958,3.25,,3.917,10.333
2011-11-09,13.913,16.478,2.565,,3.5,8.417
2011-11-10,15.0,17.304,2.304,,3.478,8.958
2011-11-11,21.167,29.0,7.833,,7.333,18.875
2011-11-12,19.083,28.0,8.917,,5.25,17.583
2011-11-13,9.458,11.75,2.292,,4.304,21.042
2011-11-14,12.083,13.875,1.792,,4.833,30.75
2011-11-15,10.458,12.083,1.625,,4.417,17.208
2011-11-16,22.522,30.739,8.217,,5.25,12.792
2011-11-17,24.458,32.667,8.208,,6.75,26.333
2011-11-18,20.182,26.5,6.318,,4.455,28.417
2011-11-19,15.875,23.833,7.958,,3.75,15.375
2011-11-20,3.667,4.333,0.667,,3.696,15.125
2011-11-21,8.917,10.042,1.125,,3.042,4.75
2011-11-22,17.958,23.708,5.75,,4.125,9.583
2011-11-23,17.391,25.913,8.522,,5.25,19.917
2011-11-24,7.75,9.15,1.4,,3.227,6.417
2011-11-25,15.591,19.5,3.909,,2.917,7.0
2011-11-26,19.125,24.458,5.333,,5.25,14.75
2011-11-27,24.208,36.208,12.0,,7.522,35.375
2011-11-28,25.625,48.458,22.833,,6.0,45.417
2011-11-29,24.292,46.0,21.708,,6.792,41.917
2011-11-30,23.958,45.375,21.417,,8.208,36.667
2011-12-01,7.5,7.682,0.182,,3.727,0.958
2011-12-02,11.87,12.826,0.957,,3.333,5.0
2011-12-03,8.667,9.75,1.083,,3.583,7.458
2011-12-04,6.208,6.5,0.292,,3.435,5.333
2011-12-05,13.542,17.667,4.125,,4.125,11.625
2011-12-06,20.25,28.125,7.875,,5.0,14.708
2011-12-07,16.708,27.292,10.583,,4.25,15.583
2011-12-08,12.087,13.565,1.478,,4.609,14.043
2011-12-09,9.25,10.708,1.458,,4.5,6.542
2011-12-10,11.708,16.125,4.417,,4.125,5.375
2011-12-11,12.25,15.167,2.917,,4.087,10.667
2011-12-12,18.391,26.783,8.391,,4.125,19.167
2011-12-13,19.833,34.417,14.583,,5.208,20.208
2011-12-14,22.667,41.042,18.375,,6.458,22.625
2011-12-15,13.478,34.348,20.87,,5.522,23.375
2011-12-16,8.333,10.958,2.625,,4.0,5.292
2011-12-17,10.833,12.833,2.0,,3.958,8.25
2011-12-18,15.167,18.208,3.042,,4.13,10.125
2011-12-19,18.478,30.826,12.348,,4.0,12.167
2011-12-20,18.708,27.875,9.167,,4.292,8.75
2011-12-21,27.636,45.636,18.0,,5.095,22.208
2011-12-22,14.292,27.167,12.875,,4.0,22.292
2011-12-23,8.542,10.5,1.958,,2.167,4.042
2011-12-24,8.0,9.708,1.708,,2.292,5.292
2011-12-25,2.917,3.917,1.0,,2.217,6.833
2011-12-26,5.435,6.609,1.174,,2.208,3.833
2011-12-27,16.292,20.583,4.292,,2.125,7.583
2011-12-28,20.217,27.826,7.609,,2.478,8.5
2011-12-29,13.333,19.542,6.208,,3.167,15.875
2011-12-30,8.625,10.333,1.708,,2.292,6.125
2011-12-31,15.083,18.792,3.708,,2.583,7.375
2012-01-01,8.792,9.708,0.917,,2.625,15.292
2012-01-02,7.348,8.87,1.522,,3.042,20.458
2012-01-03,2.833,3.292,0.458,,2.5,9.042
2012-01-04,10.125,12.792,2.667,,2.167,5.625
2012-01-05,16.125,19.708,3.583,,2.792,9.667
2012-01-06,11.375,13.167,1.792,,2.696,13.625
2012-01-07,20.292,28.167,7.875,,3.0,14.958
2012-01-08,20.875,27.167,6.292,,2.958,14.667
2012-01-09,16.864,29.364,12.5,,3.609,17.375
2012-01-10,14.708,17.875,3.167,,3.0,7.208
2012-01-11,20.75,26.417,5.667,,2.875,10.708
2012-01-12,25.125,38.5,13.375,,4.458,21.833
